token,frequency
enable,3
play,2
sued,1
litigation,5
feedback,1
act,8
event,37
opinions,2
collecting,1
responded,1
concern,7
spokesman,1
skill,3
occurred,4
politics,1
incapable,1
unwilling,1
owed,1
suffered,2
complied,8
calculation,12
requested,2
formulate,4
unity,2
warn,2
they,7
sound,2
supervises,1
organizing,8
handle,2
panel,4
contact,3
postappraisal,2
multipronged,1
postbased,1
selfrectification,1
accountable,5
confirmation,3
oversight,1
deficiency,5
solved,1
double,1
defined,12
main,7
body,10
basics,2
delivering,1
organized,4
long,6
amend,1
inappropriate,2
quantity,1
investigated,3
resolve,3
systematically,1
offsite,1
aml,2
sanction,6
antiterrorism,1
centralizing,1
freezing,1
terrorism,1
deployed,1
selfappraisal,2
fifth,4
zhong,1
unqualified,2
persistent,1
adequate,3
cover,3
comply,3
run,4
systemically,3
update,2
submitted,3
expedited,2
proceeded,1
october,17
coupon,19
conditional,2
redeem,9
inprogress,1
subject,47
foreigninvested,2
undertaking,1
format,2
offerings,1
revision,3
rounding,1
error,7
arise,13
column,1
rounded,1
nearest,1
decimal,1
shares,32
february,21
preceding,5
shareholdersannual,2
particulars,2
register,13
nature,5
lockedup,1
none,8
aggregate,15
nominee,1
aware,3
connection,10
whether,43
acting,4
concert,2
substantial,2
de,2
facto,2
controller,2
ministry,2
empowered,1
hkscc,1
nominees,1
ssf,2
l,102
fh,2
hu,6
mr,176
ding,2
xuedong,2
authorized,19
preserve,1
assume,3
owned,6
doe,23
intervene,1
audited,4
investees,4
owner,4
follows,48
shenwan,1
registration,6
changed,2
cicc,1
tencent,1
mobility,1
subscription,4
approximately,3
redesignated,1
deputy,47
council,5
ministerlevel,1
he,44
tu,2
guangshao,2
appointment,6
currently,24
vicechairman,1
nominated,1
zhang,26
dinglong,11
chen,13
interests,10
persons,1
notification,1
underlying,13
such,7
ownernominee,1
llc,4
beneficial,2
class,5
voting,12
dated,1
deemed,5
interested,1
qsma,1
initial,28
deadline,1
replenish,3
na,1
announcement,16
holders,3
hold,27
when,21
calculating,5
counted,1
sharesannual,2
lockup,6
merchants,1
tiandi,1
fangzhong,1
ping,1
picc,1
increasedecrease,3
ie,4
maxwealth,1
communications,1
save,1
mentioned,3
annually,11
cancel,1
undistributed,1
subsequent,18
receiving,4
whose,12
appeared,3
restoration,1
instruments,10
presentation,8
meet,12
definition,5
incumbent,5
guo,14
ningning,10
liao,16
luming,14
wen,20
yuen,7
vice,82
independent,102
nonexecutive,81
director,163
xingchun,7
liu,11
former,14
lou,8
wenlong,3
gong,5
chao,12
keqiu,6
li,16
ke,7
lu,9
jianping,8
kang,5
yi,5
yuan,12
changqing,6
xia,11
supervisor,41
section,6
expired,2
tiejun,8
represent,9
least,4
onethird,3
his,1
began,2
managementannual,6
biography,6
doctor,8
economics,12
economist,9
teacher,2
systems,1
chongqing,4
municipal,5
appointed,15
mayor,1
bachelor,6
engineering,2
previously,21
everbright,2
session,3
corps,3
ideological,1
ms,25
master,15
she,11
boc,2
chairperson,4
federation,2
youth,1
union,5
investors,1
secretariat,2
prefectural,1
fellow,2
counsel,6
affairs,1
xiaohui,1
commissioner,2
discipline,2
commissioners,1
xu,5
jiandong,4
jilin,2
august,18
clerk,1
bureau,2
cadre,1
serf,8
secondgrade,1
professor,5
ministerial,1
expert,5
elected,22
reelected,3
disciplinary,2
academic,1
researcher,2
dean,1
cppcc,1
holdings,1
known,2
pacific,4
foods,1
trustee,2
xiao,8
xing,9
candidate,7
visited,1
study,2
visiting,1
scholar,2
mpacc,1
steering,1
teaching,2
universities,1
editor,1
editorial,1
xinxin,6
bankruptcy,4
honorary,2
reorganization,2
interpretations,1
court,2
huang,11
zhenzhong,9
crime,1
prosecutor,1
procuratorate,1
asean,1
arbitrator,3
mediator,1
chamber,1
commerce,2
lifetime,2
cecep,1
solar,1
planning,3
april,18
chengxu,4
directorlevel,3
cpc,2
zongyu,3
lawyer,2
lpc,1
jr,1
lv,2
shuqin,2
partner,2
cpas,1
xiping,1
supplies,2
accountants,5
detailed,5
see,2
entitled,13
secretarygeneral,1
from,11
resigned,18
ceased,20
expiration,7
extraordinary,11
zheng,5
xin,5
age,3
zhicheng,2
resignation,4
jianpings,1
authorised,1
incharge,1
disclosed,36
yn,2
n,456
y,12
receive,14
salary,11
bonus,13
forth,7
taili,1
her,1
ended,234
purchased,5
option,25
restricted,1
modernization,1
independently,2
counterbalance,1
cooperates,1
rational,2
consistently,5
enabled,1
transparency,2
latest,6
amendment,39
businessinclusive,9
governanceannual,8
shareholdersgeneral,1
meetingboard,1
ofsupervisorsdue,1
andinternal,1
areainclusive,1
consumerinterestsprotectioncommitteewealthmanagementandinvestmentdecisionscommitteefinancialreviewcommitteeasset,1
andliabilitymanagementcommitteeriskmanagementcommitteecreditapprovalcommitteeassetdisposalcommitteetechnologyandproductinnovationcommitteefinancialmarketcommitteecompliancemanagementcommitteeregionalauditofficesprimary,1
linesecondary,1
assumed,6
committeenomination,1
andremunerationcommitteestrategicplanningcommitteecounty,1
andcompliancecommitteeriskmanagementcommitteerelated,1
transactionsmanagement,1
becoming,1
require,7
majority,5
leaving,1
ratification,3
membership,2
nomination,10
zhenzhongs,1
observed,2
recommended,2
practice,7
details,1
diversity,8
specifies,1
upholding,1
acknowledged,1
critical,9
strength,1
cultural,1
gender,2
race,1
deciding,2
decided,2
r,204
between,1
functions,1
convening,2
meetings,12
formulation,10
appropriation,23
replenishment,2
dissolution,2
riskbased,3
conferred,3
departmental,3
considers,9
convened,9
attendance,11
personmeetings,1
requiring,2
site,2
video,3
conference,3
attend,4
proxy,1
vote,4
take,7
managerial,1
confirmed,3
attended,4
studied,2
attending,3
listening,3
earnestly,1
integrity,1
safeguarded,2
highly,3
press,2
ahead,1
objection,3
thereunder,1
suggestion,18
nine,3
listened,10
bad,1
informatization,1
resolved,4
rename,1
status,6
divisions,1
thorough,1
recommendation,2
submit,4
package,3
article,2
nominating,2
diligent,1
understanding,4
quorum,1
chairwoman,1
approve,4
scrutinize,1
oversee,2
reviewed,17
norm,1
identified,17
responsibilities,3
notice,10
parties,1
justice,1
fairness,3
objectivity,1
hereby,1
believe,2
preparation,16
give,7
true,4
judgment,27
interim,1
though,1
assurance,5
misstatement,7
rather,1
eliminate,1
analysisrisk,1
expertise,1
compiling,1
forum,1
giving,1
lecture,1
supervised,2
authorizing,2
auditing,9
allotment,1
setup,2
proposing,5
dismissal,3
appointing,2
dismissing,1
determining,10
welfare,5
penalty,4
subordinate,1
appoint,1
dismiss,2
immediately,4
exercising,1
exercised,3
beyond,1
final,16
concerned,2
poll,2
newspaper,1
personincharge,1
clear,1
transactions,10
exacting,1
terms,1
complies,2
each,1
commence,2
aggregated,1
nonaudit,3
protects,1
propose,2
convene,5
writing,3
if,27
refuse,1
fails,5
receipt,3
requesting,1
preside,2
enquiry,6
obtain,6
inspect,2
minute,4
request,4
send,1
written,9
evidencing,1
verification,1
aiding,1
proposals,1
prior,10
preparing,5
regulations,1
delivered,1
convention,4
starting,3
distribute,5
restored,1
contained,1
partybuilding,1
relations,1
periodic,3
voluntary,2
inside,1
insider,4
arranged,1
filling,1
omission,2
found,2
preliminary,1
roadshows,1
participating,2
summit,1
visit,1
interacting,1
hotlines,1
query,1
email,3
connecting,1
protected,2
know,1
aforesaid,5
facsimile,1
performs,8
riskoriented,2
show,1
incompliance,1
officeboard,1
supervisorsaffiliatedofficeshenyangofficeshanghaiofficejinanofficezhengzhouofficewuhanofficeguangzhouofficechengduofficekunmingofficexianofficesenior,1
events,5
faced,1
nonpublic,2
appear,1
closed,1
qualify,5
together,8
pm,1
dividends,4
divided,4
repeal,1
outside,15
nonforeign,2
enjoy,1
reside,1
withholding,2
chinese,2
obliged,1
withhold,1
nonresident,1
consult,1
implication,2
clearly,2
expressed,2
legitimate,3
adequately,1
reserves,1
summary,27
equipment,32
float,1
waiver,1
redeemed,1
directorsannual,2
preemptive,2
mandatory,11
allotting,1
base,4
prospectus,1
nonraised,1
indirectly,4
terminating,1
competing,6
competes,1
likely,4
compete,1
subscribe,1
grant,3
debenture,3
notified,2
andor,7
constitute,5
after,3
performancebased,1
reference,12
provisions,2
undertake,1
civil,3
prejudice,1
proven,1
honestly,1
faith,1
renewed,1
equitylinked,2
subsist,3
triggering,6
converted,5
restore,1
earlier,2
longer,3
injection,2
happens,1
happened,1
far,1
trigger,1
ifrss,10
plans,1
contracts,8
putting,1
protect,2
complaint,1
protecting,1
storage,1
audio,1
consignment,1
safeguard,4
intensified,1
educational,1
knowledge,5
choosing,1
fulfilling,1
undertook,1
task,2
exerting,1
supplier,1
goodwill,13
mutual,1
postdisaster,1
disasterstricken,1
image,1
contributing,1
community,2
humanistic,1
care,1
separately,9
authorities,1
enquiring,1
breachings,1
urging,1
detrimental,1
initiate,1
violate,1
departure,2
necessary,8
checking,2
detected,1
submitting,2
reappointment,2
consist,2
arranging,1
comment,1
inspecting,1
engaging,1
supervisorsannual,2
abstract,1
listen,1
consider,4
personmeeting,1
analysing,1
survey,1
useful,9
economical,1
rigorous,1
find,3
might,5
impair,1
conclusion,4
members,1
arbitration,3
pending,1
defendant,2
respondent,1
accrued,3
appreciation,4
contracting,2
offbalancesheet,1
usual,1
misappropriation,2
funds,2
misappropriated,1
penalties,1
imposed,3
recent,7
competent,1
compulsory,1
prosecution,1
criminally,1
liable,1
punished,1
barred,1
disqualified,1
punishment,1
denounced,1
eventsannual,2
matured,2
nonequity,2
solely,3
exceeding,1
deducting,3
so,1
continues,6
participates,1
evolve,1
cease,5
obtains,3
license,6
relinquish,1
notwithstanding,1
financialbanking,2
indirect,1
treat,1
footing,1
confer,1
virtue,1
maximum,5
sole,3
maximize,2
whichever,2
allowed,4
split,2
thereto,2
k,54
p,142
v,59
o,20
ﬁ,18
institutes,2
t,4
s,12
w,11
ofﬁces,2
chartannual,1
add,74
fax,69
chaoyangmen,1
tianjin,2
hexi,1
hebei,1
shanxi,1
inner,1
liaoning,2
heilongjiang,1
jiangsu,1
nanjing,1
jiangjing,1
anhui,2
changjiangzhong,1
hefei,1
fujian,1
jiangxi,1
henan,1
outer,1
cbd,1
zhengdong,1
zhengzhou,1
hubei,3
block,3
zhongbei,2
hunan,1
furongzhong,1
changsha,1
guangdong,2
guangxi,2
jinhu,1
nanning,1
autonomous,2
institutionsannual,3
shaanxi,1
gansu,1
north,1
xining,1
ningxia,1
and,10
sichuan,1
tianfu,1
zhonghua,1
yunnan,1
kunming,1
lhasa,1
qingdao,1
shandong,1
ningbo,2
siming,1
shenzhen,2
wuhan,1
suzhou,1
lujiazui,1
ansai,1
shop,1
jinmingmeidi,1
longchuan,1
jinsong,1
headquarters,1
minsheng,1
fuxing,1
jia,1
hexigten,1
hanchuan,1
zhejiang,1
kong,1
connaught,3
dubai,2
emaar,1
uae,2
temasek,1
sejongdaero,1
junggu,1
york,1
floor,2
ny,1
usa,1
difc,2
tokyo,1
yusen,1
frankfurt,2
ulmenstrasse,1
germany,1
sydney,1
nsw,1
charlotte,2
bartholomew,2
ecn,2
ax,2
macau,2
edifício,1
andar,1
em,1
nguyen,2
chi,2
thanh,2
vancouver,2
suite,1
bc,1
vb,1
canada,1
hanoi,1
sao,2
paulo,1
tome,1
adminbrazilabchinacom,1
transition,2
disclose,2
frequency,1
simple,1
arithmetic,1
every,5
liquid,4
drawn,2
fall,4
informationannual,3
outflows,3
nonoperational,1
eg,3
reverse,4
repos,1
borrowed,1
inflows,3
hqla,1
replacement,2
grossup,1
deducted,3
clearance,1
notional,6
less,8
deductible,11
interconnectedness,1
substitutability,1
complexity,2
crossjurisdictional,3
payments,1
underwritten,1
balanceamount,1
banksannual,1
what,1
comprise,5
ordinance,4
isas,1
described,4
evidence,35
iesba,1
ethical,2
reportannual,4
matters,1
significance,2
thereon,3
summarized,2
estimated,23
gross,16
incurred,21
computed,1
initially,12
impaired,40
estimation,8
nonimpaired,1
homogeneous,1
similar,17
characteristic,13
assumption,27
unidentified,3
how,3
evaluated,3
tested,5
ascertain,2
appropriateness,7
input,17
sample,4
available,24
guarantor,4
examined,2
forecasted,1
completeness,2
segmentation,1
scrutinized,1
exter,1
nal,1
inherent,3
methodology,8
ass,11
reasonableness,3
possible,9
adoption,16
estimates,1
errors,1
estimable,1
yet,10
ifrs,29
amortized,24
considerable,1
judgement,7
interpretation,5
concept,1
involves,3
understood,1
modelling,4
documentation,2
specialist,1
gained,1
wmps,3
unconsolidated,6
nonprincipal,2
sponsored,6
variable,10
involvement,8
ro,1
residual,9
acted,1
variability,2
read,1
materially,2
inconsistent,1
appears,1
misstated,1
conclude,3
nothing,1
charged,9
disclosing,1
intend,2
liquidate,1
realistic,1
alternative,2
overseeing,1
always,1
detect,1
exists,11
misstatements,1
scepticism,1
responsive,1
detecting,1
involve,1
collusion,1
forgery,1
intentional,1
misrepresentation,1
override,1
expressing,1
cast,1
doubt,2
draw,1
modify,1
achieves,1
communicate,2
planned,1
timing,4
finding,1
thought,1
bear,5
communicated,2
describe,1
precludes,1
extremely,1
rare,1
outweigh,1
ho,1
accompanying,5
integral,6
renminbi,137
reclassified,6
statedconsolidated,6
incomeannual,1
placements,24
positionannual,1
flows,7
intangible,7
decreaseincrease,2
flowsannual,1
disposalredemption,1
fromused,1
equivalents,4
successor,3
founded,1
bh,1
regulator,6
cap,2
comparative,6
explained,1
given,5
conformity,1
statednotes,127
statementsannual,64
amendments,13
ias,18
taxes,3
entities,2
cycle,7
unrealized,5
specifying,1
discontinued,1
ifric,3
associates,2
leases,2
treatments,2
prepayment,4
modifications,3
investmentbyinvestment,1
anticipates,9
originally,1
intended,5
removed,4
recognize,10
much,1
depict,1
promised,1
expects,3
move,2
away,1
assetliability,1
capitalization,3
cohesive,1
introduces,2
hedge,7
replace,1
retains,6
simplifies,1
irrevocable,1
inception,4
recycled,1
opposed,1
ecl,1
unbiased,1
probability,2
incorporate,1
supportable,1
forwardlooking,1
align,1
principlesbased,1
technique,14
calibration,1
retrospectively,1
restate,2
iasb,4
predominantly,1
defer,1
allows,5
remove,1
occur,5
nonexhaustive,1
example,2
instead,1
exhaustive,1
noncancellable,3
commitments,9
rightofuse,1
some,2
exception,1
lowvalue,1
relate,3
permit,2
prepayable,1
modification,2
derecognition,12
costs,1
remeasured,2
probabilityweighted,1
explicit,1
csm,1
unearned,3
recognizing,2
insurer,4
optional,1
simplified,2
often,1
nonlife,3
called,1
policyholder,2
volatile,1
discretionary,2
partial,3
even,4
acquired,9
intragroup,1
therein,1
plus,7
deficit,2
combination,5
acquisitions,1
irrespective,1
identifiable,5
benefits,1
excess,2
acquiree,3
entitle,1
proportionate,2
liquidation,2
acquirees,1
transactionbytransaction,1
cashgenerating,1
cgu,2
smallest,1
generates,1
frequently,1
indication,3
recoverable,9
sell,9
prorata,1
reversed,6
investee,3
postacquisition,1
thereafter,3
exceeds,1
substance,3
discontinues,1
constructive,2
indicate,5
possibility,3
entire,5
comparing,1
reversal,4
transacts,1
unrealised,1
allocating,2
exactly,1
shorter,1
original,8
measuring,2
earns,1
prevailing,6
retranslated,3
nonmonetary,4
retranslation,3
presenting,1
translated,2
approximates,1
taxable,17
differs,1
excludes,1
never,1
enacted,4
substantively,2
probable,10
foreseeable,3
recover,1
relates,3
legally,3
enforceable,7
levied,1
intends,2
vat,3
circular,3
cai,4
undertaken,2
rendered,7
termination,3
employment,5
postemployment,4
recognizes,6
injury,4
maternity,4
mandated,1
contributions,1
expensed,1
funded,1
criterion,8
derecognized,8
frame,1
fvtpl,2
subcategories,2
principally,3
near,2
manages,7
pattern,2
profittaking,2
designation,1
eliminates,1
reduces,1
documented,1
grouping,1
containing,1
embedded,3
combined,1
remeasurement,3
nonderivative,14
quoted,12
determinable,3
intention,4
nonderivatives,1
reliably,5
adversely,2
prolonged,3
obligor,1
delinquency,3
lender,3
reason,4
concession,2
becomes,1
disappearance,2
observable,13
indicating,2
measurable,3
although,2
correlate,1
remainder,1
determines,1
collateralized,5
foreclosure,1
obtaining,2
uncollectible,1
credited,1
occurring,4
repurchasing,1
categorized,1
another,7
potentially,2
unfavorable,2
exchanging,1
derivatives,4
host,3
treated,1
regardless,2
determination,5
readily,3
arm,3
inactive,2
wide,1
bidoffer,2
commonly,1
participant,1
unobservable,3
derecognizes,2
expire,1
reward,12
entirety,2
discharged,1
cancelled,1
expires,1
offsetting,2
realize,1
simultaneously,1
must,3
insolvency,1
resell,2
accepted,6
relative,6
insured,2
insure,1
mortality,5
casualty,1
enters,8
reinsurer,1
contain,1
unbundles,1
unbundled,2
premiums,3
straightline,6
calculates,2
ceded,1
reinsurers,1
outflow,5
realizable,1
separated,1
replaced,1
prospective,1
motor,3
furniture,3
fixture,3
properties,1
ready,2
commences,1
foreclosed,9
disposes,1
needed,2
earn,1
where,5
revers,2
damaged,1
lessor,5
whenever,1
unguaranteed,1
implicit,1
undiscounted,6
amortizing,1
capitalized,1
depreciable,2
convertible,1
insignificant,2
finite,2
indefinite,1
discretion,3
declare,2
reliable,1
surrounding,1
receives,3
instruction,1
reimburse,1
incurs,1
supplemented,1
existence,1
nonoccurrence,1
uncertain,2
embodying,1
judgements,4
revisions,1
causing,1
deterioration,3
obsolescence,1
correlated,1
exist,1
estimating,3
factors,1
granularity,1
clarity,1
correlation,4
qualitative,2
homogenous,1
location,2
suggested,1
implied,1
volatility,2
calibrated,1
tenor,10
classifies,4
reclassify,1
precluded,1
classifying,1
nearterm,1
outlook,1
legislation,2
outcome,2
evaluates,1
applies,1
analyzes,4
qualifies,1
pas,1
relinquished,2
transferee,1
unrelated,1
unilaterally,1
needing,1
impose,2
created,1
subtotal,8
heldfortrading,1
gainloss,6
declared,4
programs,1
calculate,3
derived,3
budgetary,1
maintenance,1
emolument,27
xx,3
vi,16
vii,6
viii,9
ix,7
xi,4
xii,4
xiii,4
xiv,4
xv,4
xvi,4
xvii,5
xviii,2
xix,2
expiry,1
apportionment,2
impracticable,2
apportion,2
parttime,2
labour,2
upper,2
finalized,3
restated,5
lin,1
released,3
fell,1
band,1
inducement,2
join,2
joining,2
waived,2
corporates,3
quasiloans,1
profits,1
jurisdiction,5
pretax,2
governed,1
reconciled,1
nontaxable,1
annum,16
noncumulative,4
contingently,1
issuable,1
dilutive,1
results,1
placed,4
zero,2
reinforcing,1
yinfa,1
repayable,2
governments,8
unlisted,7
initiated,1
contractualnotional,2
comparison,1
necessarily,1
fluctuate,1
netting,4
elect,2
absence,2
crosscurrency,2
dependent,3
creditworthiness,2
quasigovernment,1
tentative,1
nontransferable,1
mature,1
incorporation,2
paidin,1
russia,1
concluded,4
contributed,1
totally,1
comprising,1
noted,1
sinocongolaise,1
pour,1
hereinafter,1
franc,1
title,3
incomplete,2
unpaid,6
creditcharge,1
chargecredit,1
qualifying,1
accounts,2
borrowings,8
designates,1
certificates,1
maturing,8
subordinated,8
tiertwo,3
semiannually,3
ranging,8
mtns,9
floating,4
libor,2
hibor,1
mtn,1
onwards,5
writedown,2
write,2
ranged,3
salaries,3
actuarial,1
assumptions,1
statistic,1
commissioned,1
dispose,1
par,5
repriced,4
conversions,1
declares,1
depositor,2
creditor,1
paragraph,1
mandatorily,1
entirely,2
formula,1
nondistributable,1
appropriated,2
replenishing,1
forthcoming,2
maker,2
intersegment,6
expenseincome,3
noncurrent,3
unallocated,12
statementsiv,30
lossincome,1
enforcing,1
huijin,3
portion,2
affiliate,2
unduly,1
depend,1
apart,1
fixedrate,1
typically,1
invests,2
repo,2
absorb,1
therefrom,1
domain,1
lawsuit,2
affirmative,1
action,5
practicable,1
accrue,1
expenses,1
above,2
resold,1
repledged,1
underwrite,1
obligated,1
vary,1
backtoback,1
unfulfilled,1
whereby,3
derecognize,2
unexpired,1
assetback,2
lent,2
repledge,1
overview,1
analyze,1
approving,2
unauthorized,1
frontoffice,1
postlending,2
enhances,1
heightening,1
vulnerability,1
solid,1
creditrelated,1
referencing,1
risks,1
specialmention,1
substandard,2
doubtful,2
projected,1
borrowers,1
question,1
rely,1
losses,1
ensue,1
invoked,2
only,1
recovered,1
exhausting,1
remedy,1
typical,1
acceptability,1
periodically,1
concentration,1
footnote,1
conform,2
up,4
rescheduled,8
renegotiated,1
inability,1
concessions,1
renegotiations,2
renegotiation,1
forsale,4
adopts,1
below,2
aa,2
unrated,1
super,1
projection,1
summarize,5
common,2
fundamentally,1
immaterial,1
segregate,1
dictate,1
broadly,1
ratesensitive,2
adjusts,1
protocol,1
consistency,1
enforcement,1
stoploss,1
refines,2
lesser,1
basket,1
sensitive,1
mitigates,1
differ,2
interestgenerating,4
ceiling,1
downward,1
unparalleled,1
remains,1
illustration,1
periodend,1
unexpected,1
misselling,1
differential,1
unpredictability,1
surrender,1
profitable,1
allocate,1
riskadjusted,1
franchise,1
conservation,2
countercyclical,2
ratingsbased,1
nonadvanced,1
filed,1
tierone,2
affiliated,1
landuse,1
nonfinancial,2
nonrecurring,1
bid,1
ask,1
prepares,1
hierarchy,5
unadjusted,1
identical,1
approximate,1
bloomberg,1
principalguaranteed,1
riskliquidity,1
amongst,1
reconciliation,1
purchases,2
settlementsdisposals,2
gainslosses,3
lossesgains,1
mandate,1
allot,1
deal,1
egm,2
subscriber,1
stipulating,1
discloses,1
ratios,1
concentrations,1
statedunaudited,3
cross,1
border,1
constitutes,1
official,1
httpwwwabchinacom,1
