token,frequency
freshman,2
projects,1
youth,1
devoted,1
near,1
instruction,3
insisted,1
underdeveloped,1
may,82
jixi,2
tongan,2
district,5
xiamen,4
intrabank,3
represents,21
earned,3
appetite,13
organization,3
decisionmaking,10
reinforce,1
lifecycle,1
exposure,85
mart,2
aggregation,2
refine,2
specifying,2
affiliate,3
proprietary,2
grading,2
light,6
analyzed,18
prospective,1
fulfill,4
detailed,5
failure,8
counterparty,15
perform,19
originated,10
characterized,1
multilevel,1
authorization,12
underground,1
corridor,1
dressing,1
polysilicon,1
traditional,7
especially,4
steel,1
coal,1
cement,1
electrolytic,1
aluminum,1
plate,1
glass,1
shipbuilding,1
controllable,2
interval,6
thermal,1
solar,2
concentration,3
expedited,1
compatible,1
analysed,2
customertailored,1
resolve,3
largeamount,2
clearance,2
easydepreciable,1
writeoffs,8
centralization,1
objection,4
reputational,6
usage,2
interactive,2
realizing,2
method,37
judicial,4
litigation,7
writeoff,4
preloan,1
common,3
authenticity,1
loanprocessing,1
combining,1
rationally,1
dispose,1
securitization,6
postloan,2
nonstable,1
career,3
prepandemic,1
counterparties,14
phase,3
sharing,6
recoverability,1
willingness,2
repay,4
reliability,4
fivecategory,3
objectively,5
preparing,9
foreseeability,1
sensitivity,15
length,5
collateral,46
objective,19
manually,1
quarterly,7
collected,2
reflect,2
secured,14
pledge,5
unsecured,7
b,66
c,186
d,81
downturn,1
evaluated,13
excess,5
forwardlooking,13
adapt,2
underlining,1
remeasurement,18
transferout,1
lifetime,40
exposed,7
calculation,15
validation,2
launching,1
directive,2
indicative,2
either,17
any,7
var,7
historical,12
simulation,2
confidence,2
holding,12
declined,1
basically,3
unchanged,5
abroad,6
unilateral,1
scenario,23
gap,5
arises,10
mismatch,12
repricing,7
interestratesensitive,1
inconsistency,3
benchmark,20
decline,1
conversion,18
accumulative,2
negative,4
earning,1
movements,4
next,7
twelve,3
assuming,1
parallel,7
shift,2
curve,5
probably,1
instantaneously,1
hedged,17
nontrading,2
hardly,1
avoided,1
performed,17
proper,2
matching,5
midpoint,1
appreciated,2
onbalance,4
assetsliabilities,5
appreciates,1
depreciates,1
unable,2
acquire,2
sufficient,13
settle,12
imbalance,1
debtor,6
realization,1
weakening,1
execution,4
aforesaid,4
objectives,1
scientific,1
practice,10
affect,23
prescribed,4
passed,3
shortest,1
survival,1
test,9
faced,3
complicated,1
everchanging,1
slow,1
loose,1
ﬂuctuations,2
balancing,2
maturing,22
properly,7
numerator,1
denominator,1
undated,23
inadequate,2
problematic,1
outsourcing,1
selfassessment,3
event,35
suffering,1
consequence,3
damage,1
breach,4
contract,125
duly,3
regulate,1
associated,21
lawbased,1
mitigation,4
intellectual,1
dispute,1
litigationconcerned,1
augmented,1
followed,7
legitimacy,1
consciousness,1
broadcasting,1
adaptive,1
compiled,1
feedback,1
stakeholder,5
preevent,1
inevent,1
postevent,1
collaborative,1
opinion,35
advocacy,1
checked,1
rectified,2
problem,9
incident,3
occurred,6
politics,2
incapable,2
unwilling,2
pay,14
owed,3
lead,4
consolidation,13
parent,2
revise,1
quantitative,6
deployed,1
retest,1
planning,5
tlac,1
resistance,1
calculate,8
replenish,9
retaining,1
deducting,9
august,20
writedown,11
announcement,18
constrained,1
capitalintensive,1
transmitted,1
csr,1
shouldering,1
responsibilities,6
gave,1
yuanmeng,1
ended,273
dream,1
qr,1
relapses,1
revitalization,1
industries,1
link,1
xiongan,2
optimizing,2
boost,1
upheld,1
advocated,1
ecofriendly,1
workplace,1
conference,9
paperless,1
gogreen,1
kwh,1
procurement,3
fitting,1
procuring,1
worldclass,1
confound,1
welfare,6
waste,1
sorting,2
promos,1
poster,1
tree,1
planting,1
afforestation,1
transferring,5
everywhere,1
anytime,1
broadening,1
standardizing,1
classroom,1
trained,1
harmony,1
sending,1
your,1
separately,13
particulars,13
foreigninvested,2
computershare,1
zhongwei,3
content,10
offerings,3
revision,5
csrc,2
rounding,1
error,7
arise,12
rounded,1
nearest,1
decimal,1
expiry,2
description,3
restrictions,1
register,11
lockedup,1
hkscc,2
nominees,2
ssf,12
ct,6
hu,13
dividend,96
fh,6
none,12
member,91
nominee,4
northbound,2
de,4
facto,4
controller,4
save,2
mentioned,6
aware,4
connection,12
whether,62
acting,5
concert,5
notice,15
funds,5
cai,5
zi,1
oneoff,1
guo,3
fa,2
obligated,3
observe,2
lockup,5
credited,2
substantial,3
ministry,2
taxation,9
mr,180
peng,1
chun,1
authorized,20
preserve,1
assume,5
owned,8
intervene,1
audited,5
investees,3
nominated,4
zhu,13
hailin,6
liao,13
luming,12
ms,29
zhou,27
ji,10
nonexecutive,72
noncompetition,2
covenant,3
see,7
events,3
commitments,8
follows,47
evergrowing,1
shenwan,1
beijing,11
founded,2
fortune,1
plaza,3
subsidy,7
endowment,2
beneficial,2
ownernominee,1
taiping,8
holdings,4
received,33
person,17
such,10
voting,20
subscription,1
dated,1
deemed,9
interested,4
indirectly,5
llc,1
inc,1
nonwholly,1
consistency,2
combination,10
prioritizes,1
interim,5
formulation,1
comply,1
clearly,1
diligently,5
expressed,5
express,3
request,8
legitimate,1
adequately,1
protected,1
profits,3
dividends,9
submitted,5
appear,1
closed,1
qualify,9
pm,1
separate,13
preceding,3
divided,4
repeal,1
nonforeign,1
convention,3
reside,1
withholding,2
distribute,5
chinese,2
obliged,1
withhold,1
distributing,2
nonresident,1
recommended,2
consult,3
adviser,1
implication,2
deadline,1
coupon,40
holders,3
last,4
merchants,1
tiandi,1
fangzhong,1
picc,1
ping,1
an,15
hexie,1
ningbo,2
indicate,5
categorized,2
increasedecrease,6
when,30
calculating,5
annually,29
cancel,2
undistributed,1
subsequent,23
receiving,2
agreed,8
participate,10
rights,7
restoration,1
instruments,21
provisions,5
differentiating,1
presentation,8
definition,16
shareholders,36
convening,2
meetings,9
protect,2
individually,5
convene,5
submit,7
writing,4
if,45
refuse,1
fails,4
give,8
receipt,4
requesting,1
propose,1
failed,3
preside,2
entitled,12
enquiries,1
deliver,3
enquiry,6
send,1
written,8
evidencing,1
requested,1
identity,2
aiding,1
proposing,4
prior,6
organizing,4
regulations,1
outlined,1
happen,1
amendment,63
merger,5
dissolution,3
specified,16
occurrence,7
attend,11
forth,6
vote,4
restored,1
oneshareonevote,2
justice,3
subscribing,1
receive,13
appoint,3
proxy,4
returns,1
association,6
matter,33
modification,13
appointment,18
removal,2
director,137
candidate,17
huang,9
zhenzhong,8
xu,15
executive,40
vice,81
jeopardize,1
supervisor,38
li,42
qiyun,9
wei,9
wu,21
xiao,13
xing,12
ko,13
yee,14
fan,13
shao,7
lihong,6
jie,8
liu,17
lin,9
zhan,6
chen,5
wanfu,2
incumbent,3
mubing,10
shu,5
his,2
keqiu,3
her,1
began,1
ratification,2
section,6
biography,4
doctor,10
economics,14
he,38
previously,34
deputy,55
concurrently,13
relations,1
appointed,14
majoring,1
researcher,2
serf,10
peking,1
economist,10
aerotechnology,1
import,1
sciences,1
expert,9
nonpracticing,1
divisionchief,2
bureau,8
started,2
clerk,3
engineer,7
graduated,1
bachelor,6
commissioner,3
jiangtao,3
academy,2
chongqing,3
she,13
statistics,2
chair,1
professor,9
tsinghua,1
university,4
visited,2
study,2
visiting,1
scholar,2
elected,30
panel,4
mpacc,1
steering,1
xinxin,3
teacher,2
drafting,2
bankruptcy,4
honorary,5
reorganization,3
consultant,3
interpretations,1
court,3
v,52
insolvency,2
delegation,1
crime,1
prosecutor,1
procuratorate,1
arbitrator,3
mediator,1
chamber,1
commerce,2
cecep,1
margaret,4
kong,2
hksar,1
cohead,1
exchanges,1
fung,1
qbe,1
properties,2
political,2
consultative,1
shouying,8
secondlevel,2
federation,1
cooperatives,1
agrotechnical,1
secretarygeneral,1
minister,1
fundamental,2
editor,1
agronomy,2
fisheries,1
jianqiang,3
polytechnic,1
from,17
preparatory,1
april,21
xia,9
taili,4
dean,6
stationed,1
gang,3
specialising,1
teaching,2
lawyer,5
lpc,1
jr,1
firm,12
distinguished,1
imi,1
hongxia,3
coadvisor,1
postdoctoral,1
lecturer,1
accountants,6
aritime,1
biographical,2
xuguang,2
raw,1
materials,1
everbright,4
inspector,2
cui,10
yong,5
concurrent,1
investors,1
ceo,2
pacific,3
ratified,7
resigned,18
reelected,4
confirmed,6
assignment,1
guoqiang,1
waiver,3
guoqiangs,1
shareholdings,1
restricted,1
confirmation,2
disclosed,46
housing,9
yn,1
tenure,2
y,12
package,3
bonus,10
jiandong,3
jianbo,1
xingchun,2
regions,2
placed,2
seminar,2
advice,9
they,7
discussed,1
depth,1
deciding,4
electing,2
replacing,2
dismissing,4
examining,2
approving,8
appropriation,24
negotiable,3
liquidation,4
amending,1
attendance,18
person¹meeting,1
proposals,7
reelection,3
epidemic,1
site,3
telephone,3
poll,2
newspaper,1
organ,3
accountable,8
supervising,8
riskbased,1
evaluating,6
appointing,2
leung,5
terms,1
each,1
commencing,1
expiration,2
exceed,5
aggregated,5
personincharge,1
clear,2
deepening,2
topic,2
exam,1
old,1
actually,1
specifies,1
upholding,1
ongoing,4
acknowledged,1
competitive,1
considered,29
skill,3
cultural,1
ethnicity,1
composed,1
dimension,1
managerial,1
judgment,20
independently,4
communicated,4
summary,32
their,5
parties,1
objectivity,1
hereby,1
attached,2
believe,2
means,1
update,2
newly,2
permission,1
protects,1
know,1
sit,1
sat,3
thorough,1
briefing,1
departmental,4
debriefing,1
understanding,4
symposium,2
investigations,1
learnt,1
trip,1
empowering,1
listening,7
periodic,2
nominating,3
personnumber,2
thereof,8
resolutions,1
seriously,1
acknowledge,1
true,6
complied,4
reviewing,10
though,1
assurance,6
misstatement,8
rather,3
eliminate,2
adequate,2
members,2
formerly,1
formulate,10
ass,19
supervise,12
writtenoff,1
bad,1
divisions,1
followup,2
duties,1
approve,4
abstract,3
nine,1
protecting,1
enhancement,11
evaluate,4
article,1
therein,2
diligent,1
accept,3
quorum,1
attendee,1
twothirds,1
favorable,1
supervisory,5
questioning,1
urging,1
rectify,1
act,8
impair,2
dismissal,3
initiating,1
resigning,2
compensation,12
submitting,2
engaging,1
reappointment,2
auditing,9
engagement,5
eight,5
arranging,1
organize,1
chaired,2
oversee,1
inspect,2
recommend,1
rigorous,1
dongsheng,1
zhicheng,1
welltimed,1
invited,1
solicited,1
procedures,1
latest,3
noncommercial,1
acceptable,9
tolerable,1
depends,2
insist,1
undertaking,2
assumes,4
ultimate,2
organizer,1
executor,1
supervises,2
inspects,1
urge,2
risks,2
disclosing,2
vertical,1
organising,1
truthful,1
zhong,1
unqualified,2
engrain,1
creating,1
penalty,5
abnormal,1
utilized,4
release,1
alert,1
vulnerable,1
subdelegated,1
firewall,1
truthfulness,1
completeness,2
timeliness,1
adapts,1
era,1
docking,1
solve,1
disconnection,1
isolation,1
check,2
involvement,9
gambling,1
anticipated,1
supervised,4
moneylaundering,3
client,9
frequent,1
analyse,2
suspicious,1
clue,2
criminalrelated,1
cases,2
decisions,1
violations,1
moral,1
corruption,2
bribery,2
heightened,1
lines,1
grid,1
behaviour,1
verifying,1
integrity,1
confidential,1
informant,1
casesrelated,1
root,1
session,1
orientation,1
lifelong,1
compulsory,1
typical,2
eclass,1
ethic,2
instituted,1
affiliated,2
xian,1
riskoriented,1
intermediary,6
reloan,1
offsite,1
finding,5
found,2
ifrss,2
collectively,2
communicate,3
verified,3
ordinance,6
auditors,8
those,3
charged,6
nonaudit,4
ethics,1
substance,3
firms,1
reach,2
maximum,9
completing,1
kpmg,1
complying,2
faithfully,1
disclose,6
omission,3
preliminary,1
voluntary,2
transparency,1
inside,3
insider,3
arranged,1
selfexamination,1
press,2
convened,1
teleconferencing,1
hot,1
qa,1
replied,1
named,1
reception,1
summit,2
answer,2
ir,1
communities,1
suppliers,1
lawyers,1
almost,1
float,1
minimum,4
neither,7
redeemed,1
preemptive,2
nonpublic,1
allotting,1
equitylinked,2
triggering,4
partially,7
converted,7
earlier,6
longer,8
subsist,3
consider,5
injection,2
happens,2
mandatorily,2
happened,1
far,1
trigger,3
enter,5
donations,1
plans,1
contracts,4
details,1
competing,6
competes,1
compete,1
grant,3
debenture,4
exercised,2
acquiring,2
notified,2
performancebased,1
reference,9
undertake,1
civil,3
prohibited,1
proven,1
honestly,1
faith,1
indemnification,1
clam,1
misconduct,1
renewed,1
familial,1
prospectus,1
nonraised,2
prosperous,1
paying,2
interview,3
sitting,2
understand,2
analysing,1
recommendations,1
listen,1
deficiency,3
seal,1
rhythm,1
follow,3
selfevaluation,2
mutual,1
questionnaire,1
survey,1
sorted,1
find,3
might,7
false,1
misleading,1
conclusion,4
turned,1
satisfactory,1
long,6
so,2
continues,5
engages,2
participates,1
evolve,1
immediately,5
obtains,4
governmental,2
relinquish,1
notwithstanding,1
financialbanking,2
ownership,10
treat,1
equal,12
footing,1
confer,1
obtained,10
virtue,1
favor,1
avoid,1
sole,3
maximize,2
eventsannual,1
litigations,1
arbitrations,1
arbitration,3
pending,1
defendant,2
respondent,1
belief,5
saved,1
nonequity,1
offbalancesheet,1
usual,1
guarantees,1
misappropriation,2
misappropriated,1
penalties,1
recent,5
investigated,2
coercive,1
disciplinary,1
prosecution,1
criminally,1
liable,1
suffered,2
punishment,2
barred,1
disqualified,1
denounced,1
herald,1
platforms,1
stack,1
prize,1
tianji,1
esg,3
asiamoney,1
posttransaction,1
influential,1
honors,1
awards,2
organizations,1
selfemployed,1
caijing,1
evergreen,1
jiemiancom,1
financesinacomcn,1
jing,1
guan,1
media,1
apac,1
k,52
z,2
s,10
institutes,2
q,4
fax,73
chaoyangmen,1
tianjin,2
hebei,1
shanxi,1
ring,2
inner,1
liaoning,3
jilin,2
changchun,2
heilongjiang,1
jiangsu,1
nanjing,1
anhui,2
fujian,1
jiangxi,1
henan,1
outer,1
cbd,1
zhengdong,1
zhengzhou,1
zhongbei,2
hunan,1
changsha,1
guangdong,3
guangxi,2
nanning,1
guizhou,1
exhibition,1
changling,1
north,1
sichuan,1
yunnan,1
kunming,1
shaanxi,1
gansu,1
xining,1
ningxia,2
xingqing,1
yinchuan,1
and,47
corps,3
dalian,1
qingdao,1
siming,1
shenzhen,3
wuhan,1
suzhou,1
baoding,1
lujiazui,1
east,1
minsheng,2
fuxing,1
hanchuan,1
hexigten,2
jingpeng,1
township,1
ansai,1
jinmingmeidi,1
zhejiang,1
jinsong,1
headquarters,1
sejongdaero,1
junggu,1
york,1
floor,3
ny,1
usa,1
uae,2
emaar,1
bin,1
nsw,1
grandeduchesse,1
charlotte,2
bartholomew,2
ecn,2
ax,2
macao,1
soares,1
macau,1
andar,1
em,1
vancouver,1
suite,1
w,1
canada,1
taipei,1
sao,2
paulo,1
tome,1
hanoi,1
nguyen,1
chi,1
thanh,1
russia,2
requirements,3
simple,2
arithmetic,1
numerical,1
liquid,7
withdrawn,1
falling,1
outflows,4
nonoperational,1
inflows,2
eg,3
reverse,4
repos,1
borrowed,1
inflow,1
hqla,2
unweighted,11
onand,4
replacement,3
grossup,1
deducted,2
receivables,12
notional,10
semiannual,1
least,6
interdependent,4
nsfr,3
asf,2
residual,13
informationannual,1
sovereign,2
exchangetraded,2
posted,6
initial,34
variation,5
rsf,2
cell,2
differentiate,2
gsib,1
size,3
interconnectedness,1
substitutability,1
payments,1
jurisdictional,1
availableforsale,1
crossjurisdictional,2
banksannual,1
what,1
page,1
ﬂows,56
isas,1
described,5
evidence,11
iesba,1
ethical,2
matters,1
significance,2
thereon,3
summarized,1
structured,64
carrying,84
represent,11
estimate,26
inherent,5
estimation,11
tested,4
modelling,5
methodology,5
judgement,7
assumption,25
parameter,19
creditimpaired,16
determination,6
how,3
threestage,2
probability,7
estimating,2
substantive,4
preformed,1
comparing,2
examined,3
validate,1
reﬂect,8
input,17
reasonableness,6
generate,2
benchmarking,1
backtesting,3
involves,3
weighting,9
numerous,1
reason,4
assigned,5
forecasted,1
guarantor,1
valuation,25
unconsolidated,12
retention,2
sampled,1
variability,4
read,1
materially,2
inconsistent,4
appears,1
misstated,1
conclude,3
fact,3
nothing,1
regard,5
determine,20
enable,1
intend,1
liquidate,1
realistic,1
overseeing,1
solely,4
towards,2
detect,1
exists,8
misstatements,1
inﬂuence,5
skepticism,1
responsive,1
detecting,1
involve,2
collusion,1
forgery,1
intentional,1
misrepresentation,1
override,1
expressing,1
cast,1
doubt,2
draw,1
modify,2
however,6
cause,3
achieves,1
planned,1
thought,1
bear,4
threat,1
describe,1
precludes,1
extremely,1
rare,1
outweigh,1
yuan,10
integral,6
statementfor,1
renminbi,165
incomefor,1
positionas,1
continuedas,1
equityfor,1
intangible,8
rightofuse,11
gainloss,9
decreaseincrease,3
outflowinflow,1
flowsfor,1
disposalredemption,1
portion,8
equivalents,5
of,46
continuedfor,1
successor,3
setup,1
operates,3
bh,1
regulator,6
cap,2
explained,1
conformity,1
statementsfor,148
ias,23
amendments,13
ifrs,36
omitting,2
misstating,2
obscuring,2
clarifies,3
similar,37
materiality,1
directed,3
defining,1
lender,4
creditor,8
must,3
rely,1
much,2
adoption,11
output,3
narrowed,1
generating,1
excludes,2
relate,5
terminate,2
ineffectiveness,2
covidrelated,2
rent,4
concessions,3
iasb,3
optional,2
expedient,2
elect,2
occurs,2
yet,9
intended,7
cycle,3
possibly,1
originally,3
pervasive,1
iborbased,1
temporary,18
amortised,2
applies,6
require,5
determining,6
updating,1
paragraph,2
immediate,1
recognised,12
prospectively,2
contractually,4
discontinued,1
exception,3
anticipates,7
noncurrent,10
narrowscope,1
exist,1
defer,3
unconditional,2
rarely,1
example,5
determines,5
complies,1
breached,2
extinguishment,1
convertible,3
compound,1
intention,1
reconsider,1
constitutes,3
clarified,1
acquirer,1
recognise,1
explain,2
incremental,3
onerous,2
recognises,1
prohibit,1
plant,1
produced,2
capable,1
illustrative,1
adopter,1
remeasured,2
probabilityweighted,2
explicit,1
csm,1
unearned,1
allows,2
recognizing,2
insurer,5
often,1
nonlife,2
policyholder,1
volatile,1
discretionary,2
alongside,1
concluded,6
ease,1
easier,1
jurisdiction,6
partial,3
constitute,5
even,2
acquired,6
disposed,2
consistently,3
unrealized,3
plus,10
attributed,1
deficit,2
acquisitions,1
sum,4
incurred,17
irrespective,1
identifiable,5
benefits,1
acquiree,3
entitle,1
proportionate,2
acquirees,1
transactionbytransaction,1
goodwill,12
cashgenerating,1
cgu,2
smallest,1
generates,1
inﬂows,4
largely,3
frequently,1
indication,3
impaired,2
recoverable,14
reﬂecting,3
prorata,1
reversed,1
whereby,5
agree,1
investee,2
unanimous,2
consent,3
postacquisition,1
thereafter,3
recognize,9
exceeds,1
discontinues,1
constructive,2
considers,8
possibility,3
reversal,6
transacts,1
us,8
fulfills,1
recognizes,14
custodial,1
functional,3
prevailing,5
retranslated,3
retranslation,3
presenting,1
translated,2
approximates,1
taxable,16
differs,1
deductible,9
never,1
enacted,4
substantively,2
probable,11
foreseeable,3
utilize,1
allow,1
settled,9
reﬂects,5
expects,4
relates,2
offset,6
legally,4
enforceable,6
levied,1
intends,2
valueadded,4
vat,3
circular,3
undertaken,3
rendered,3
termination,4
postemployment,4
retirement,27
capitalization,4
maternity,4
union,4
unemployment,4
mandated,1
contributions,1
expensed,2
capitalized,1
funded,1
becomes,1
tradedate,1
commits,1
minus,3
ﬂow,19
fvpl,1
manages,7
that,1
compensated,2
where,7
entirety,3
sppi,1
depend,2
classifies,2
irrevocably,3
designate,5
reduces,2
eliminates,2
documented,1
internally,1
contains,2
reclassification,4
reclassify,1
restate,1
reclassifying,1
regardless,2
observable,11
another,9
technique,15
quoted,8
readily,3
occurring,4
arm,3
inactive,2
wide,1
bidoffer,2
commonly,1
unobservable,3
exactly,1
gross,37
calculates,3
creditadjusted,4
incorporates,1
derecognized,10
separated,2
treated,2
enlarge,1
shortfall,1
unbiased,1
possible,5
supportable,2
undue,1
moved,3
ecl,44
measuring,7
fvoci,2
sometimes,1
renegotiates,1
modifies,1
substantially,10
derecognizes,3
recalculates,2
renegotiation,5
consequently,1
recalculated,2
discounting,1
modified,5
expire,1
retains,5
collateralized,4
discharged,1
cancelled,2
expires,3
potentially,1
unfavorable,1
nonderivative,11
exchanging,1
derivatives,4
host,2
chooses,1
inception,4
offsetting,3
unrecognised,1
derecognised,1
unamortised,1
ultimately,1
ineffective,3
remains,3
occur,3
simultaneously,1
resell,2
relative,7
insured,2
insure,1
mortality,5
casualty,1
reinsurer,1
unbundles,1
measurable,1
unbundled,2
reliably,4
outﬂows,1
performs,4
realizable,1
replaced,1
useful,10
straightline,6
furniture,3
fixture,3
motor,1
commences,1
foreclosed,5
transferee,2
waived,5
restructure,1
then,1
earn,1
rental,2
revers,2
retired,1
damaged,1
conveys,1
commencement,3
rented,1
depreciated,2
shorter,1
lowvalue,1
low,6
lessor,3
known,1
insignificant,2
finite,2
indefinite,1
tangible,2
discretion,4
declare,2
reliable,1
surrounding,1
receives,3
reimburse,1
incurs,1
belowmarket,1
undrawn,3
combined,2
existence,1
nonoccurrence,1
uncertain,2
outﬂow,4
embodying,1
judgements,3
revisions,1
causing,1
likelihood,3
defaulting,2
explanation,1
prepayment,2
implied,1
calibrated,1
correlation,3
tenor,23
taxes,1
legislation,2
evaluates,1
analyzes,4
qualifies,1
pas,1
relinquished,2
unrelated,1
unilaterally,1
needing,1
impose,2
subtotal,6
compilation,1
consisting,2
programs,1
derived,3
budgetary,1
emolument,16
xiii,6
vi,9
vii,8
viii,8
ix,6
xii,6
labour,2
upper,2
finalized,2
xviii,5
fees,2
xiv,4
xv,5
xvi,4
xvii,4
dong,1
wen,1
gong,1
band,1
inducement,2
join,2
joining,2
quasiloans,1
losses,1
pretax,2
governed,1
reconciled,1
nontaxable,1
municipal,1
declared,6
annum,30
totaling,2
noncumulative,8
fall,4
contingently,1
issuable,1
dilutive,1
results,2
chinayinbanfa,1
participating,1
initiated,1
contractualnotional,2
comparison,1
necessarily,1
unfavourable,1
ﬂuctuate,1
netting,3
absence,2
crosscurrency,2
dependent,3
creditworthiness,3
lossesgains,2
immaterial,3
between,1
experiencing,1
becoming,2
unwinding,1
led,4
netted,6
unlisted,3
governments,6
quasigovernments,7
clarifying,1
unpaid,4
fiveyear,5
nontransferable,1
maturities,4
entities,4
incorporation,6
paidin,4
moscow,1
totalling,1
compare,2
inforce,1
multiplier,1
actuarial,2
noted,1
lp,9
guofa,1
aero,1
sinocongolaise,1
pour,1
hereinafter,1
cfa,1
franc,1
zhaoping,1
jiaxing,1
partnership,5
jianxinjintou,1
nongying,1
cimc,1
nonpublicly,1
additions,1
transfers,1
disposals,1
incomplete,2
creditcharge,2
qualifying,1
premiums,1
prepares,1
incorporating,1
or,1
designates,1
principalguaranteed,2
subordinated,8
tiertwo,9
xix,2
xx,2
xxi,2
xxii,2
redeem,19
onwards,11
write,3
mtns,6
floating,2
ranging,8
bps,2
ranged,6
suspense,1
salaries,1
assumptions,1
par,9
sar,1
conversions,1
repriced,4
reset,4
expired,2
declares,1
whereas,1
depositor,3
cbrc,1
entirely,1
formula,1
denomination,4
dont,4
stepup,4
indebtedness,1
pari,2
passu,2
cancellation,1
but,1
nondistributable,1
appropriated,2
replenishing,1
caijin,1
establishes,4
unidentified,1
forthcoming,2
ﬁnancial,6
maker,2
allocating,1
reﬂected,2
intersegment,6
expenseincome,4
unallocated,12
along,1
proﬁt,5
enforcing,1
huijin,3
priced,5
onetime,1
dealing,1
unduly,1
inﬂuenced,2
insiders,1
totalled,1
apart,1
fixedrate,1
typically,1
invests,2
repo,2
wmps,2
absorb,1
therefrom,1
domain,1
lawsuit,2
counsel,1
affirmative,1
practicable,1
accrue,1
drawn,1
resold,1
repledged,1
underwrite,1
vary,1
backtoback,1
unfulfilled,1
rise,2
derecognize,2
unexpired,1
assetback,1
lent,2
repledge,1
overview,1
designed,2
analyze,2
counterpartys,1
unauthorized,1
inappropriate,1
frontoffice,1
disbursement,1
postlending,2
enhances,1
writes,1
exhausted,1
ceasing,1
enforcement,3
foreclosing,1
recovering,1
creditrelated,1
selecting,1
referencing,1
pd,7
ead,3
parameters,1
lgd,1
defaulted,1
varies,2
recourse,1
availability,1
staging,1
solvency,1
viability,1
qualitative,2
grade,14
notch,2
move,2
backstop,1
reorganisation,1
disappearance,1
origination,1
discrete,1
identifies,1
gdp,1
cpi,1
lgds,2
upside,2
downside,2
rest,1
multiplying,1
get,1
mediumincreased,1
severe,1
breaching,2
impacting,1
nonrepayment,1
accured,1
majority,3
acceptability,1
periodically,1
renegotiated,1
renegotiate,1
deterioration,1
inability,1
roll,1
extension,1
nonpayment,1
rescheduled,8
reschedule,1
observation,1
debtforequity,1
debtfor,1
adopts,1
projection,1
summarize,10
borrowings,6
undiscounted,6
repayable,1
less,6
inﬂow,2
earliest,1
fundamentally,1
segregation,1
segregate,1
dictate,1
suffer,1
come,1
interestsensitive,1
lpr,1
closer,1
amplitude,1
prejudgment,2
stoploss,1
refines,2
categorization,1
lesser,2
basket,1
mitigates,1
differ,2
interestgenerating,2
ﬂoating,1
ceiling,1
prime,1
replace,1
whichever,2
illustrates,1
unparalleled,1
illustration,1
showing,1
periodend,1
meanwhile,1
unexpected,1
misselling,1
differential,1
unpredictability,1
surrender,1
profitable,1
riskadjusted,1
franchise,1
buffer,4
officially,2
ratingsbased,1
nonretail,1
run,2
nonadvanced,1
conform,2
ﬂoor,1
filed,1
landuse,1
excessive,1
nonrecurring,1
ask,1
validating,1
hierarchy,5
unadjusted,1
identical,1
approximate,1
bloomberg,1
needed,1
observed,1
amongst,1
reconciliation,1
purchases,2
discloses,1
ratios,1
concentrations,1
informationfor,3
principally,1
unaudited,1
