token,frequency
other other other other other other other other other domestic preference,1
the percentage,2
shareholders0,1
current period,1
subsequent dividend,1
the agreed,1
inclusive,11
aggregate,6
農行優0 stock,11
the close,5
no redemption,1
no restoration,1
the view,3
meet,1
the definition,2
this section,2
relating,3
the term,11
onethird,3
a certificate,2
senior economist,2
the production,1
a teacher,2
an assistant president,2
the president,13
a director,17
the head,6
a deputy,15
executive,8
an acting chief,1
a chief executive,1
the director,10
general,5
the secretary,6
a vice,18
mayor,1
chairman,11
engineering,2
director,15
president,13
a general manager,2
a member,19
an executive director,6
a president,1
the 0th session,1
a senior economist,6
a deputy president,2
the general manager,19
the chief officer,2
the vice,8
the fifth committee,1
committee,2
an executive,2
master,1
degree,7
chairperson,2
a standing committee,1
member,6
a supervisor,3
law,5
a division,1
deputy director,2
secretary,6
a deputy director,15
a representative,1
supervisor,3
an assistant,4
fellow,2
a counsel,1
an economist,1
the general office,1
the general division,1
commissioner,2
a secretary,1
a deputy counsel,3
a discipline,1
leader,1
public finance,1
clerk,1
a bureau,1
cadre,1
an executive vice,1
a secondgrade,1
professor,2
an executive president,1
a ministerial adviser,1
an advisory expert,1
a researcher,1
the dean,1
a nonexecutive vice,1
the chief executive officer,1
board,2
a non executive,1
an independent nonexecutive director,4
the board,5
the advisory committee,1
the chairperson,1
a professor,3
study,1
a senior visiting,1
scholar,2
the expert panel,1
an independent advisory,1
expert,1
an independent director,6
a committee,1
a board,1
editor,1
an editorial board,1
the honorary president,1
a consultant,2
a private company,1
a deputy head,1
prosecutor,1
an arbitrator,3
a panel,1
mediator,1
a lifetime honorary director,1
firm,5
a deputy general manager,1
a directorlevel,2
consultant,3
counsel,1
the principal officer,2
a teaching,1
a lawyer,2
a partner,1
an accountant,1
the industrial management,1
the deputy,3
general office,1
the chief,2
accountant,1
the audit,14
the planning,1
chief accountant,1
the deputy head,1
other senior management,3
a senior accountant,1
an expert,1
the chief financial officer,1
a deputy secretarygeneral,1
executive committee,1
the fifth session,1
the executive vice,2
deputy,1
deputy general manager,1
the expiration,7
the first extraordinary general meeting,1
age,3
annual general meeting,2
the qualification,3
the resignation,3
resignation,1
the company,3
an authorised representative,1
relevant government,1
incharge,1
further announcement,1
enterprise,2
salary bonus,1
social insurance,2
any remuneration,2
any subsidiary,1
forth,6
a remuneration,3
any fee,3
third,1
the former secretary,1
any share,5
option,3
ordinary trading,1
the modernization,1
the corporate governance,5
each governance,1
body,4
the rational decisionmaking,1
efficient execution,1
strict supervision,1
transparency,1
the inclusive finance,2
andliabilitymanagementcommitteeriskmanagementcommitteecreditapprovalcommitteeassetdisposalcommitteetechnologyandproductinnovationcommitteefinancialmarketcommitteecompliancemanagementcommitteeregionalauditofficesprimary reporting,1
linesecondary reporting,1
linenote,1
a majority,2
the abovementioned requirement,1
such committee,1
the ratification,2
qualification,2
membership,2
a nomination,1
the majority,3
relevant corporate governance,1
diversity,2
the diversity,4
such diversity,1
a critical factor,1
background,2
gender,1
race,1
consideration,8
the overall operation,1
r,139
o,67
t,152
c,21
e,395
i,225
f,30
m,49
convening,1
formulation,9
proposal,2
appropriation,5
financial restructuring,1
replenishment,2
listing,4
division,2
dissolution,2
the corporate form,1
general management,4
the general management,2
general risk,1
riskbased capital,3
the relevant corporate governance,1
issue,7
the attendance,2
attendance,8
person,3
site,2
electronic communication,2
video,3
conference,2
composition,1
full compliance,1
any business,3
any managerial position,1
annual independence,1
objective advice,1
annual audit,1
advantage,2
the communication,1
important work,1
integrity,1
diligence,1
the work,6
strong support,1
objection,1
any resolution,2
thereunder,1
the overall strategic development,1
specific strategic development,1
major investment,1
other material,1
relevant advice,5
the plan,1
informatization,1
basic management,2
the proposal,3
the status,1
financial target,1
election,1
the nomination,1
the appointment,3
diligent performance,1
understanding,1
the quorum,1
the meeting,3
such meeting,2
the chairwoman,1
annual work,1
general policy,1
strategic plan,1
revision,1
the validation,1
related party,6
the related party,6
the revision,1
the enhancement,1
external inspection,1
relevant rectification,1
the basic risk,1
problem,1
the engagement agreement,1
an independent supervisor,1
the guarantee,8
justice,1
fairness,3
objectivity,1
great importance,2
the operational procedure,1
the preparation,7
each accounting,1
fair view,3
the financial position,3
preparation,9
appropriate accounting,1
the listing,1
the first quarterly report,1
interim report,1
third quarterly report,1
absolute assurance,1
material misstatement,4
failure,2
the adequacy,1
consolidated management,3
professional expertise,1
compiling,1
overseas industry,1
fifteen,1
the executive body,1
the separation,1
other corporate governance,1
the fundamental management,1
internal auditing,4
allotment,1
the setup,1
dismissal,3
the executive,1
vice,1
the salary welfare,1
penalty,1
the subordinate management,1
connection,7
a run,1
the government,3
the review,2
no approval,1
the authority,2
extraordinary general meeting,1
detailed information,1
the final remuneration,1
the election,3
the poll,2
legal advice,1
a timely manner,1
the newspaper,1
provision,6
the personincharge,1
any controlling shareholder,1
overall development,1
clear division,1
a code,1
such code,1
the date,24
ratification,1
the previous term,1
the consecutive term,1
an aggregated basis,1
the appraisal,1
a total fee,3
financial statement,1
nonaudit professional service,3
basic corporate governance,1
the total voting,3
an extraordinary general meeting,4
writing,2
receipt,1
the notice,2
such extraordinary general meeting,1
the prescribed period,1
the right,4
the relevant information,2
free,1
any shareholder,1
a copy,1
such copy,1
the class,1
such information,2
verification,1
the event,8
any decrease,1
any merger,1
corporate form,1
any issuance,1
convention,2
notice procedure,1
vote,1
the day,1
that year,2
such preference,1
nomination,1
the full text,1
enhanced transparency,1
inside information,1
annual internal examination,1
insider,2
filling,1
no rectification,1
any material accounting,1
no material omission,1
no amendment,1
announcement,4
communication,1
significant information,1
effective communication,1
an audit,3
the organization,1
perform,1
the chart,1
the identification,1
incompliance,1
behavior,2
specific audit,1
followup supervision,1
the due diligence,5
the principal business,1
particular please,1
future business,1
the analysis,2
the financial key performance,1
social performance,1
a significant impact,12
the nonpublic issuance,1
a total amount,2
the transfer,5
the relevant share,1
registrar,1
pm,1
a separate announcement,3
any change,1
the aforesaid,1
attributable,2
the resident,1
domestic nonforeign,2
preferential tax,1
reside,1
a withholding tax,1
relevant tax,1
the rate,4
nonresident enterprise,1
the current practice,1
implication,1
other tax,1
holding,1
the formulation,1
the relevant decision,1
the minority,2
equipment,32
total share,1
sufficient public float,1
the minimum requirement,1
the waiver,1
no mandatory provision,1
nonpublic offering,1
base,4
the ongoing growth,1
nonraised capital,2
any material,2
any material transaction,1
arrangement,4
a party,2
any service,1
statutory compensation,1
the contract,5
any agreement,1
the acquisition,6
any other body,1
the promotion,1
sophisticated management,1
fair business,1
no impairment,1
applicable accounting,1
the applicable exemption,1
the detailed remuneration,1
annual assessment,1
reference,12
assessment term,1
bonus,3
deferred payment,1
incentive plan,1
the civil liability,1
the discharge,2
prejudice,1
good faith,1
the liability,6
any other equitylinked agreement,1
mandatory conversion,1
ii,6
all preference,1
occurrence,2
a b,3
relevant authority,1
injection,2
public sector,1
any support,1
the same effect,1
the initial conversion,1
the mandatory conversion,1
no relationship,1
employee,9
benefit,9
any contract,2
any person,1
the whole,1
any material part,1
unqualified audit,1
protect property,1
right,8
choice,1
fair trade,1
claim,2
safety,1
overall consumer,1
responsible thereof,1
client,2
use,20
enquiry,2
storage,1
audio,1
consignment,1
financial knowledge,1
choosing,1
the directorlevel member,1
an excellent institution,1
an award,1
the national strategic development,1
the balanced,1
the social responsibility,1
a stateowned major commercial bank,1
the agricultural supplyside,1
the rural vitalization,1
the important task,1
financial assistance,1
the goal,1
inclusive financial service,1
a green financial service,1
the standard,5
green financial service,1
a supplier,1
goodwill,7
the financial security,1
the postdisaster,1
full support,1
public welfare,1
good image,1
the community,1
humanistic care,1
the environmental information,1
social responsibility,1
supervising,1
case,3
proposing,1
litigation,1
departure,2
the general meeting,1
financial information,3
submission,2
any problem,1
reappointment,2
the independence,2
consist,1
each year,1
the office,1
daily supervision,1
studying,2
the finance,1
strategic development,1
financial position,35
abstract,1
effective corporate governance,1
annual performance,1
financial supervision,1
the improvement,1
the disclosure,8
continuous supervision,1
collateral management,1
regular risk,1
external audit,1
maintained focus,1
independent advice,1
any act,3
a true accurate,1
complete view,1
the consolidated financial position,2
any insider,1
the impairment,11
no objection,2
the conclusion,1
material impact,1
a defendant,1
a respondent,1
a third person,1
any material adverse effect,1
any major asset,1
incentive scheme,1
appreciation,3
ownership,8
any material custody,2
contracting,2
the offbalancesheet,1
usual course,1
any material guarantee,1
the financial guarantee,1
no penalty,1
competent,1
compulsory,1
prosecution,1
subject,3
safe production,1
any stock,1
any outstanding debt,1
large amount,1
material nonequity,1
any material nonequity,1
private placement,1
the relevant issuance,1
first extraordinary general meeting,2
the approval,7
the final plan,2
wwwssecomcn,1
longterm,1
duly,1
a controlling shareholder,2
a connected person,1
controller,1
the place,1
manage,1
any governmental approval,2
license,6
such approval,1
any commercial banking,1
a stateowned investment,2
vehicle,2
any form,2
indirect ownership,1
an equal footing,1
status,2
a holder,1
virtue,1
such status,1
maximum,2
sole investment,1
a commercial bank,1
commercial judgment,1
shareholder,1
such judgment,2
a lockup period,1
completion,2
the pricing,1
initial public offering,2
whichever,2
the first anniversary,1
the lockup period,2
thereto,2
the second anniversary,1
a n c,30
a l,25
a r,12
k,8
p,98
s,57
a n,34
a g,34
n t,54
v e,24
a n k,44
n g,43
d,35
t e,18
a t,29
g,44
l,28
u s,24
s t,10
u t,7
c l,16
v,23
u c,8
a i l,2
n e,6
u n t,27
y,28
n c,1
n,19
a i,7
a n n,4
u r,12
h,18
o d,2
a n d,26
n o,4
o f,10
c u s,4
m m,2
p m,2
a p,6
a f f,2
a d,5
f o,2
c h,4
t w,2
u l,3
u,2
a u f,2
s s,2
s p,6
u p,6
n n u,2
a s,2
a s s,4
n s,1
u m,2
o l,3
a i r,3
n l,1
s i m,1
andar,1
em,1
adminbrazilabchinacom,1
the following information,1
the transition,2
the same frequency,1
the financial report,1
the simple arithmetic average,1
every quarter,1
applicable calculation,2
daily liquidity,1
the previous quarter,1
such average,1
central bank,14
fall,1
the daily liquidity,1
individual line,1
liquid,1
small business,1
wholesale funding,2
other collateral,1
eg,1
reverse,1
repos,1
total,7
other contractual funding,1
other contingent funding,1
other cash,1
leverage,1
the regulatory requirement,1
onand,2
eligible margin,2
the central counterparty,1
clearance,1
principal amount,2
adjusted offbalance,1
agent transaction,1
the following disclosure,1
crossjurisdictional activity,1
outstanding other financing,1
the consolidated statement,28
the consolidated income,62
comprehensive income,7
opinion,10
a summary,2
significant accounting,1
consolidated financial performance,1
consolidated cash,1
section,1
evidence,11
a basis,4
professional judgment,2
significance,2
the current period,2
thereon,2
a separate opinion,1
initial application,4
an allowance,3
a collective basis,3
objective evidence,17
impairment management,1
re,1
estimation,4
future cash,10
similar credit,4
this purpose,1
historical loss,2
unidentified impairment,2
macroeconomic industry,1
a periodic basis,2
the impairment assessment,1
the significant management,1
the impairment identification,1
the design,2
impairment allowance,3
the regular review,1
the valuation,7
u re,2
a s h,1
w,4
such cash,1
the collective impairment,2
appropriateness,3
independent credit,1
available financial information,1
relevant external evidence,1
a sample basis,2
other available information,2
s u p,1
o m,1
the appropriateness,4
knowledge,2
independent assessment,1
completeness,2
segmentation,1
other risk,1
impairment assessment,3
available exter nal evidence,1
b,1
o n s,2
f e,1
a c t,1
n i,2
a l application,1
the reasonableness,3
possible impact,1
the initial adoption,1
the reasonably,1
estimable information,1
relevant,5
the possible impact,2
adoption,1
certain loan,4
financial guarantee,4
the use,7
new governance,1
complex process,1
significant management,1
a key audit,1
matter,1
an understanding,3
documentation,2
u s s,1
the related approval,1
the consolidated s,1
a m,2
involvement,7
the significant judgement,1
this matter,2
a key area,1
variable return,1
ro,1
independent analysis,1
the asset,20
manager,3
the retention,2
residual income,2
other support,2
a principal,2
authority,4
e remuneration,1
variability,2
consolidation judgment,1
the other information,5
assurance,2
conclusion,1
a material misstatement,2
this other information,1
fact,1
nothing,1
such internal control,1
error,5
concern,6
no realistic alternative,1
reasonable assurance,2
a whole,1
a body,1
no other purpose,1
any other person,1
this report,3
a high level,1
a guarantee,1
a material,1
misstatement,1
the aggregate,3
professional scepticism,1
collusion,1
forgery,1
the override,1
an opinion,2
a material uncertainty,2
significant doubt,1
attention,1
the overall presentation,1
content,1
a manner,1
fair presentation,1
sufficient appropriate audit,1
the financial information,1
the direction,2
timing,3
significant audit,1
a statement,1
the key audit,1
public disclosure,1
the matter,1
a matter,1
the public interest,1
such communication,1
the engagement partner,1
the ordinary equity,6
yuan,1
an integral part,6
deferred tax,11
total comprehensive income,2
associate net gain,1
net change,1
net decreaseincrease,2
net decrease,2
disposalredemption,1
the successor,1
setup,1
the financial restructuring,1
certificate,1
the registered office,1
outside,1
this financial year,1
the comparative period,1
the historical cost,1
historical cost,2
the fair value,29
conformity,1
certain critical accounting,1
judgment,3
complexity,1
the first time,1
the financial year,1
the recognition,5
an amendment,1
an additional disclosure,1
those summarized financial information,1
an entitys,1
held,4
the adoption,14
each investment,1
an associate,5
an investmentbyinvestment basis,1
initial recognition,14
the effective date,2
a comprehensive framework,1
much revenue,1
a company,1
an amount,2
the consideration,7
a revenue,1
an assetliability,1
specific guidance,1
capitalization,2
a cohesive set,1
the nature,2
uncertainty,4
the entitys,2
this new standard,1
the complete version,1
hedge,2
the mixed measurement,1
primary measurement,1
fair,1
the contractual cash,1
the financial asset,7
the irrevocable option,1
inception,3
the future,1
an expected credit,1
amortized cost,16
the case,2
all possible default,1
the expected life,2
the financial instrument,5
lifetime,1
stage,2
the estimation,3
probability,2
all available information,1
the new hedge,1
a general rule,1
principlesbased approach,1
the potential impact,4
the expected loss,1
financial guaranteed,1
further enhancement,1
the opening,1
no requirement,1
the hedge,1
current hedge,1
the new insurance,2
a temporary option,1
an entity,6
certain accounting,1
a property,2
a change,3
nonexhaustive list,1
an exhaustive list,1
the related asset,1
this interpretation,2
the lessee,3
see,1
rightofuse,1
the exception,1
shortterm,1
negative compensation,2
the previous version,1
a modification,2
a financial liability,5
the derecognition,2
the financial liability,3
replacement,1
a current measurement,1
the building,3
probabilityweighted cash,1
an explicit risk,1
adjustment,1
a contractual service,1
the unearned profit,1
a choice,1
the choice,2
an optional simplified premium,1
short duration,1
the general measurement,1
the variable fee,2
the entitys share,1
the contractual service,1
this model,1
the general model,1
key performance,1
discretionary participation,1
the impact,4
an inconsistency,1
the sale,1
associate,10
full gain,1
a business,4
a partial gain,1
a subsidiary,3
the entity,3
the ability,2
appropriate,2
an impairment,3
the transferred asset,2
partys equity,1
the noncontrolling,3
the equity,3
a deficit,1
combination,3
the sum,4
any equity,1
irrespective,1
that deferred tax,1
the excess,2
the acquiree,2
the net fair value,1
a proportionate share,1
liquidation,2
either fair value,1
measurement basis,1
a transactionbytransaction,1
an acquisition,1
identifiable group,1
the cash,5
indication,1
the unit,1
the recoverable amount,5
carrying,7
the deficit,1
an impairment loss,15
any goodwill,1
a prorata basis,1
each asset,1
goodwill impairment loss,1
significant influence,1
a joint venture,1
the power,1
the investee,2
joint control,2
those policy,2
the postacquisition,1
the associate,2
that associate,2
substance,1
form part,1
further loss,1
each reporting,18
the possibility,3
the entire carrying,1
a single asset,1
recoverable amount,4
any impairment loss,3
reversal,3
the effective interest,12
a method,1
the amortized cost,4
a financial asset,10
the net carrying,1
future credit,2
the calculation,4
paid,1
an impaired financial asset,2
a group,3
the original interest,1
the future cash,1
the impairment loss,5
a diverse range,1
a specified period,1
that period,1
the functional currency,2
the presentation,3
that entity,1
the respective functional currency,1
the primary economic environment,1
prevailing,2
that date,1
the settlement,1
the retranslation,3
a monetary item,1
the carrying,8
a rate,1
the foreign currency,3
noncontrolling,1
the accumulated foreign currency,1
taxable profit,4
current tax,6
the corresponding tax,1
the computation,1
temporary difference,1
the initial recognition,1
neither taxable profit,1
accounting profit,1
the reversal,1
the temporary difference,3
the foreseeable future,3
the manner,1
enforceable right,3
the same taxation,1
a net basis,7
taxable asset,1
other relevant expenditure,1
termination,3
the employment,1
shortterm employee,1
early retirement,8
an employee,1
the shortterm employee,1
a liability,4
a corresponding increase,1
welfare,2
employment,1
injury,4
maternity,1
labor,1
union,4
postemployment,1
social welfare,1
the annuity,1
a separate fund,1
constructive obligation,1
the fund,1
all employee,1
the related payment,1
obligation,2
an annuity,1
no further obligation,1
any retirement,1
voluntary retirement,1
the normal retirement,3
the related benefit,1
treatment,1
the early retirement,1
a corresponding charge,1
the present value,4
all regular way,1
a trade,1
delivery,1
frame,1
heldtomaturity,13
purpose,3
the near future,1
an identified portfolio,1
a recent actual pattern,2
shortterm profittaking,1
a derivative instrument,1
such designation,1
a measurement,1
inconsistency,1
arise,1
a fair value,1
the grouping,1
that basis,1
a contract,2
remeasurement,3
an active market,9
the positive intention,2
specified debt,1
the cumulative gain,2
availableforsale,6
availableforsale debt,2
an element,2
availableforsale equity,3
future,1
prolonged decline,2
an equity,6
the objective evidence,1
significant financial difficulty,2
the issuer,3
a breach,2
a default,2
delinquency,3
the lender,2
financial difficulty,1
the borrower,2
a concession,1
bankruptcy,2
other financial reorganization,1
the disappearance,2
that financial asset,2
a measurable decrease,2
the estimated future,3
a portfolio,2
the portfolio,3
the remainder,1
no objective evidence,2
financial asset,1
collective assessment,1
original effective interest,1
variable interest,1
the discount,1
the current effective interest,1
present value,1
a collateralized financial asset,1
foreclosure,1
the collateral,3
a subsequent period,1
an event,2
occurring,2
an improvement,1
impairment loss,2
an availableforsale equity,1
initial cost,2
any increase,1
subsequent,1
a debt,2
the substance,2
the near term,1
a residual interest,1
financial instrument,2
no contractual obligation,1
another financial asset,2
another entity,3
own equity,3
a nonderivative instrument,1
a variable number,1
a fixed amount,1
a fixed number,1
direct issuance,3
a derivative contract,1
nonderivative host,1
the host,2
an orderly transaction,1
the principal,4
advantageous market,1
current market,1
an exit,1
regardless,2
that price,1
another valuation,1
technique,3
the determination,4
quoted market,2
listed equity,1
quoted debt,1
an exchange,1
regulatory agency,1
a wide bidoffer,1
the bidoffer,1
appropriate valuation,1
recent transaction,3
these valuation,3
observable andor,1
expire,1
a transferred financial asset,1
a collateralized borrowing,1
derecognition,3
entirety,2
the related obligation,1
the net amount,1
a legal right,1
the legal right,1
the normal course,4
insolvency,1
the counterparty,6
fixed repurchase,1
the corresponding liability,2
the related collateral,1
significant insurance,2
an insured event,1
mortality,3
a long duration,1
nonlife insurance,2
casualty,1
test,1
some insurance,1
an insurance,1
a deposit,1
the deposit,2
the unbundled insurance,1
the unbundled deposit,1
longterm life,3
the inception,1
unearned insurance,1
a straightline basis,5
the reinsurance,1
a reasonable estimate,2
future net cash,1
any deficiency,1
realizable value,1
administrative purpose,1
the land,1
the property,2
the subsequent expenditure,2
the replaced part,1
other subsequent expenditure,2
a component,2
the consumption,1
the economic value,1
the straightline,1
the effect,4
estimate,5
a prospective basis,1
residual value,2
annual depreciation,2
each class,1
furniture,3
the course,1
the appropriate category,1
the same basis,1
other property,1
an item,2
any gain,1
the foreclosed asset,1
the item,1
own use,1
own business,1
rental income,2
capital appreciation,1
the same way,1
land,3
no impairment loss,2
an investment,4
disposal net,1
lessor,1
the lease,3
the lessor,3
a finance,1
the minimum lease payment,1
unguaranteed residual value,1
the implicit lease,1
the net lease,2
the undiscounted amount,1
unearned finance,1
amortizing,1
an operating,2
continue,1
the related lease,1
lessee,1
a lessee,2
the minimum lease,1
the depreciation,1
an expense,1
the lease term,2
an insignificant risk,1
original maturity,1
accumulated amortization,1
any accumulated impairment loss,1
annual impairment assessment,1
an intangible asset,1
the net disposal,1
any indication,1
any such indication,1
the annual general meeting,5
the sole discretion,2
a present obligation,2
a past event,1
that obligation,1
a reliable estimate,1
the obligation,3
the present obligation,2
a provision,2
those cash,2
a custodian trustee,1
social security,1
the custody,1
any interest,1
entrusted loan,1
the instruction,1
the arrangement,1
a commission,1
the funding,1
the corresponding,1
a financial guarantee,1
the holder,1
a loss,1
a specified debtor,1
the initial amount,1
the revenue,1
the expenditure,1
the judgment,1
a possible obligation,1
existence,1
nonoccurrence,1
uncertain future,1
an outflow,2
a contingent,1
set,1
historical experience,2
an ongoing basis,1
the following,4
a significant risk,1
a material adjustment,1
similar risk,2
deterioration,3
the financial condition,1
overdue status,1
obsolescence,1
the adverse impact,1
the methodology,2
actual loss,1
the availability,1
granularity,1
the clarity,1
the correlation,2
assessed impairment,1
eg loss,1
correlation,1
i historical loss,1
ii loss,1
the actual level,1
the macroeconomic environment,2
practical market,1
implied option,1
a valuation,1
largescale policy,1
the related instrument,1
no other relevant market,1
a comparable size,1
intention,2
a security,1
a significant judgment,1
an insignificant amount,1
the entire portfolio,1
significant judgment,2
this judgment,1
extent,2
other objective evidence,1
the financial health,1
nearterm business,1
outlook,1
counterparty,3
the ultimate tax,1
certain estimation,1
judgement,1
legislation,1
past practice,1
the final tax,1
outcome,1
the current income,1
deferred income,1
a determination,1
investor,1
significant judgement,2
this assessment,1
normal course,1
regular way,1
partial derecognition,2
the relationship,1
the following derecognition,1
the consolidated level,1
contractual cash,1
the pass,1
regard,1
the transferee,1
the practical ability,1
an unrelated third party,1
that ability,1
subtotal net interest,1
subtotal net fee,1
net lossgain,1
gainloss,6
grant,1
general operating,1
auditors remuneration,1
taxable income,1
the local tax,1
fee income,1
a simplified methodology,1
independent budgetary status,1
maintenance,1
surcharge,3
kind,6
xx,2
vi,14
vii,4
viii,9
iii,15
iv,5
ix,3
the expiry,1
the major ordinary equity,4
apportionment,2
this amount,3
parttime position,2
medical fund,2
certain percentage,2
the total compensation,1
the final compensation,2
xvii,1
the announcement,1
the above compensation,1
final compensation,2
other total year,1
no emolument,2
an inducement,2
a compensation,2
no other retirement,1
any emolument,1
length,1
any guarantee,2
statutory tax,1
different tax,1
nontaxable income,1
municipal government,2
final dividend,3
a cash,6
the statutory surplus,9
the general reserve,5
the relevant accounting,2
the above dividend,2
the dividend,8
annum,16
the second tranche,5
the first tranche,4
average number,1
noncumulative preference,1
the conversion,4
feature,2
no dilutive effect,1
mandatory reserve,5
these mandatory reserve,1
qualified foreign currency,1
noninterest bearing,2
the mandatory reserve,1
the foreign exchange,3
a monthly basis,1
metal,4
comparison,1
enforceable master,2
the agreement,1
net settlement,1
the absence,2
an election,1
a gross basis,5
each party,1
the master,1
the option,1
the other party,1
crosscurrency,2
notional amount,2
creditworthiness,2
each type,2
total allowance,2
advances0,1
assessed consist,1
unlisted equity,1
financial institution,1
receivable,12
a tentative period,1
the nontransferable bond,1
a fixed rate,1
other debt,1
incorporation,2
establishment place,1
paidin,1
effective control,1
this entity,1
the issued share,1
this acquisition,1
additional capital,3
comprising,1
voting,1
any goodwill impairment iii,1
whollyowned subsidiary,1
associate investment,1
pour,1
hereinafter,1
authorized capital,1
franc,1
xaf,1
the required banking,1
the local regulatory authority,1
the legal title,1
the registration,2
the incomplete registration,2
the legal successor,2
presentation,2
certain deferred tax,1
the deferred income,1
the same fiscal authority,1
the deferred tax,1
major deferred tax,1
unpaid staff,3
taxable temporary difference,2
certain land,1
those land,1
the contractual amount,1
prior year,2
own credit,1
no default,1
any debt,1
subordinated fixed rate,3
nominal value,2
a tenor,8
a fixed coupon,8
the medium term,2
medium term,2
coupon,1
the subordinated fixed rate,3
an option,5
this option,5
the coupon,5
the offering,6
regulatory approval,4
the writedown feature,2
the entire principal,2
any accumulated unpaid interest,2
range,3
average,1
medical expense growth,1
future mortality,1
arising,1
the actual result,1
no change,1
par,4
restriction,1
second tranche,1
no maturity,1
each pursuant,1
a dividend,2
a fixed premium,2
the relevant period,1
discretion,1
no right,1
priority,1
any other subordinated debt,1
paragraph,1
these preference,1
the premium,1
direct issue,1
net effect,2
a nondistributable statutory surplus,1
this reserve,1
the resolution,1
an appropriation,3
the current year,1
the ordinary share,2
a level,1
such capitalization,1
a general reserve,1
the appropriation,2
unidentified potential impairment,1
the aggregate amount,2
regulatory reserve,1
meeting,2
a proposal,2
such appropriation,1
the forthcoming annual general meeting,2
an original maturity,3
cash balance,1
relevant management,1
no difference,1
each segment,1
a segment,1
a reasonable basis,2
the geographical operating,1
lossincome,1
the corporate banking,1
the range,2
the personal banking,1
all banking,1
a chinese government,1
ministry,1
fiscal revenue,1
establishing,1
ordinary course,4
receivable treasury,1
payable other liability,1
certain equity,1
other government,1
a significant portion,1
the fact,1
such pricing,1
the key management,3
key management,4
significant impact,1
the compensation,1
apart,1
represent,1
principal investment,1
actual performance,1
certain trust investment,1
nonprincipal guaranteed wealth,1
invest,1
a range,3
the manager,1
the outstanding balance,2
average outstanding period,1
no obligation,1
no contractual liquidity,1
the related carrying,1
the maximum exposure,3
the heldtomaturity,1
the public domain,1
normal business,1
court,1
legal counsel,1
the final result,1
a material impact,2
a consent order,1
a civil monetary penalty,1
civil monetary penalty,1
the regulatory conclusion,1
any provision,1
outstanding equity,1
investee,1
general credit,1
facility,1
these general credit,1
the form,1
future minimum lease,1
noncancellable operating,1
no noncancellable finance,1
a lessor,1
the gross amount,1
receivables,1
title,1
the purchase,1
any collateral,1
certain treasury,1
these treasury,1
a right,1
any time,1
such redemption,1
the redemption,1
the par,1
unpaid interest,1
the related early redemption,1
the early redemption,1
a backtoback basis,1
whereby,1
rise,1
this balance,1
full derecognition,2
the same amount,2
involvement transfer,1
gross loan,1
assetback,1
an assessment,1
these collateral,1
legal title,1
lent,2
an obligation,1
primary,1
objective,1
an acceptable level,2
analyze monitor,1
timely information,1
these risk,1
this area,1
other price,1
this framework,1
overall responsibility,1
the potential loss,4
a customer,1
counterpartys failure,1
inappropriate advance,1
major credit,1
receivables treasury,1
frontoffice,1
function,1
disbursement,1
disposal process,1
a combination,1
the strict implementation,1
continuous optimization,1
timely identification,1
solid level,1
acceptable credit,1
external credit,2
different level,1
timely reviewing,1
those limit,1
the related contract,1
the same risk,1
a loan,1
normal specialmention,1
substandard,2
doubtful,2
recoverability,1
repayment ability,2
legal responsibility,1
no reason,1
question,1
a small portion,1
the impaired availableforsale,1
the impairment allowance,1
unrealized loss,1
a charge,1
any collateral held,3
other credit,3
typical practice,1
acceptable collateral,1
the acceptability,1
other personal lending,1
additional collateral,1
the underlying agreement,1
the concentration,1
geographical area,3
wholesale production,1
this footnote,1
contractual maturity,3
either loan,1
principal,1
any period,1
the whole loan,1
past due loan,1
past,3
due,1
pledge,3
including,1
net book,2
a percentage,1
the inability,1
original repayment,1
schedule,1
renegotiation,1
the loss,1
these loan,1
total heldtomaturity,1
the impaired availableforsale debt,1
the accumulative impairment,1
major rating,1
i ii,10
this credit,1
the appropriate liquid,1
the undiscounted contractual cash,4
outstanding credit,1
the undiscounted cash,1
fixedincome,1
this situation,1
the translation,1
the tenor,1
an historical simulation,1
the actual market,1
backtesting,1
the stress,1
exposure limit,1
domestic interest,1
comprehensive interest,1
the consistency,1
enforcement,1
stoploss,1
net onbalance,2
net notional amount,2
the potential effect,1
a basket,1
the assumption,2
active management,1
the appropriate use,1
expectation,1
future foreign currency,1
such analysis,1
benchmark,3
a position,1
ceiling,1
the prevailing,1
the contractual maturity,1
the potential pretax impact,1
a parallel upward,1
downward shift,1
relevant interest,1
this analysis,1
unparalleled yield,1
reasonably,1
any prepayment,1
the above analysis,1
the actual situation,1
illustration,1
different parallel yield,1
periodend,1
the financial impact,1
the unexpected occurrence,1
misselling,1
adverse selection,1
differential pricing,1
each kind,1
that insurance,1
future benefit,1
the unpredictability,1
surrender,1
an adequate capital,1
financial stability,1
profitable growth,1
an efficient,1
riskadjusted return,1
the longterm sustainability,1
franchise,1
sufficient shareholder,1
minimum capital,1
conservation,2
countercyclical buffer,2
buffer,1
the specified time,1
advanced capital,1
nonretail risk,1
the nonadvanced approach,1
floor,1
landuse,1
the regulatory consolidation,1
definition,2
related premium,1
excessive allowance,1
input,1
bid,1
an independent valuation,1
an independent review,1
observable market,1
interbank certificate,1
hierarchy,3
the relevant observable market,1
principalguaranteed,1
these investment,1
riskliquidity,1
comparable credit,1
the reconciliation,1
the statement,1
