date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2020-01-18, Team Member,,"Current Employee, more than 3 years",Good Company to work for,"Well paid and lots of company benefits
","Unsurity of the longevity of the job
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2020-01-16, Communications Writer,,"Current Employee, more than 3 years",Good place to,"People are nice to work with.
","Too many territories to cover . Small customer base
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2020-01-13, Software Engineer,,"Current Employee, less than 1 year",Culture,"Very good work culture over there.
","Keep changing management and not very stable
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-01-11,Anonymous,,Former Employee,Good,"Every thing good ,peaceful company
","Nothing wrong ,wrong management,location is not good
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-01-11, Researcher,"Shanghai, Shanghai, Shanghai","Current Employee, more than 3 years",Work life balance,"Can work comfortably within the company. Annual leaves are easy to apply. Simple relationship between colleagues
","Salary is not competitive. Somewhat the technology is falling behind.
",,4.0,Agree,Agree,Agree
2020-01-10,Anonymous,,Current Employee,Good working life,"Good working life nd time
","Slow groth poor canteen facility
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-01-08, Researcher,Tokyo,"Former Employee, more than 5 years",Good enough,"A lot of opportunities for learning.
","Poor base salary. Less flexible working style.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2020-01-05, TSM Planner,,Former Employee,Good,"Great support system Great team work
","Position was a little too isolated
",,4.0,N/A,N/A,N/A
2019-12-30,Anonymous,,Former Employee,Company Review,"Good exposure to tools and new learning.
","Work pressure and work load.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-12-27,Anonymous,,"Former Employee, more than 1 year",The worst company Hitachi Systems Micro Clinic pvt. Ltd.,"The only pros if you wont join the company. I don't have any personal grudge with the company. The way this company works is the worst company you can ever work for.
","The biggest mistake of my life is joining this company as a fresher, they won’t even tell you the exact breakage of your salary properly. They have No moral ethics in the company. HR things they own the company because the HR head is MD’s daughter. Don’t expect your travelling allowance on time, not before 2 to 3 months. Worst politics you can ever experience in any company. Be prepared for working 24 hours without getting any travel or food allowance. Even after leaving the they won’t leave you alone, they are gonna make sure that they will either deduct the whole amount or partial amount from your full and final settlement. If you don’t wanna grow in your career then you should join this company without having a second thought.
",,1.0,Disagree,Disagree,N/A
2019-12-18, Electrical Engineer,Sānand,"Former Employee, more than 3 years",Good,"Nice infrastructure, good work facilities,
","Management not good, long distance
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Disagree,N/A,Agree
2019-12-15, Product Marketing Manager,"Twinsburg, OH","Current Employee, more than 1 year",Like a family,"Great people and a great company to work for. Feels like a big family.
","Not much cooperation between subsidiarys
",,5.0,Agree,Neutral,Agree
2019-12-12, Human Resources Manager,Hong Kong,"Former Employee, more than 5 years",HR Officer,"Stable Work Hours, Friendly colleagues
","Poor Cross department communication, hard to drive change
",,3.0,Agree,N/A,N/A
2019-12-11,Anonymous,,Former Employee,Tester,"Great work environment for all
","NA Na na na na
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-12-11,Anonymous,,"Current Employee, more than 8 years",Don’t bother coming here,"Benefits are good, pay is decent....don’t expect much of a yearly raise
","Literally everything else about this place sucks. People in management positions have no clue, machines don’t get fixed right, it’s purely an “old boys club” so if you’re in than you’ll get advanced up the ladder.
",,1.0,N/A,Disagree,Disagree
2019-12-11, Researcher,Tokyo,"Current Employee, more than 1 year",Totally not a global company,"Work life balance. Bonus depend on achievement.
","Strong Japanese working style, must have japanese language ability.
",,3.0,Agree,Disagree,Neutral
2019-12-07, Field Service Engineer,,Current Employee,Great company to work for,"Great work environment, the management does a very good job of selecting reliable and capable FSE's
","Quality of job experience at customer site varies greatly from shift to shift.
",,4.0,Agree,Neutral,Neutral
2019-11-30,Anonymous,,"Former Employee, less than 1 year",Good com,"Working as good and learning also
","It reason behind the salary
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,N/A
2019-11-29, Security Engineer,"Gurgaon, Haryana, Haryana","Current Employee, more than 1 year",Good opportunity to work with,"Exposure to new technologies as there are many projects you can choose.
","Just enters in security market.
",,3.0,Disagree,Neutral,Agree
2019-11-25, Software Engineer Trainee,,"Former Employee, more than 1 year",Lot to learn - Software Engineer,"As a fresher, there is a lot to learn from here. Being payments domain, this is a different area which will be an asset for you in the future, if you want to seek opportunities in finance/banking sector.
","Even after 2 years, the management have not yet changed the designation. For two years being a Trainee is very bad. This is also causing problems when I search for new job, since I am a Trainee even after 2 years of service. Salary increment is negligible. For a fresher getting 6% increment when you only have 2 lakhs salary per annum is very cruel. The appraisal I have got is just Rs. 700/- per month after working for one year. This also will negatively impact your career growth when you wish to change your company. And last thing, they will say saturday will be a holiday but you will have to come. But this is not the same for all departments.
",,3.0,N/A,N/A,N/A
2019-11-23,Anonymous,,Current Employee,Programmer,"Nice work culture of the company
","Less projects to work for
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-11-19, Manager,"Maidenhead, England, England","Former Employee, more than 1 year",Dated culture,"Kind people, loyalty goes a long way.
","Low pay, no buzz in the office, no focus on personal development and limited career progression opportunities.
",,2.0,Disagree,N/A,N/A
2019-11-19,Anonymous,,"Former Employee, more than 1 year",Loved it!,"I worked in a great team in a worshipping environment
","None that I can think of
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Agree,Agree,Neutral
2019-11-19, Embedded Software Engineer,Narashino,"Current Employee, more than 1 year",Typical Japanese company,"promotion when you getting older
","Too many elders in this company
",,3.0,Disagree,Neutral,Neutral
2019-11-15, Project Manager,,"Current Employee, more than 5 years",Good place to work,"Great work ethic. Have great talent
","Social network at work is poor. The structure is too corporate
",,4.0,N/A,N/A,N/A
2019-11-15, Regional Sales Officer,Calcutta,"Former Employee, less than 1 year",Regional sales office,"Brand name in market , data driven , good management
","Slow process of working, seasonal extreme pressure
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2019-11-13, Solutions Architect,,"Current Employee, more than 3 years",Positive,"It's good for senior executives.
","Not good for hardworking people
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Agree,Disagree
2019-11-11,Anonymous,,"Current Employee, more than 3 years",Retirement area,"There’s a structure in everything. Relax pace.
","There might be structure but it’s very unclear. People are willing to only do their job but not more than that.
",,4.0,Agree,Neutral,Disagree
2019-11-11,,,Former Employee,Relaxed working environment,"Very nice international environment, good people, nice Christmas dinner and other lunches/dinners during the year, understanding of the failures and help to improve in the workplace. Relaxed working atmosphere compared to other companies of the same field.
","Low salaries, very low (or inexistent) possibility to grow or be promoted inside of the company.
",,3.0,N/A,N/A,N/A
2019-11-08, Senior Data Engineer,Hyderābād,"Current Employee, more than 3 years",Good Policy- Work life balance,"Good Learning, Good Campus, Work-life balance
","Manager politics, Medical policy is not that good
",,4.0,Agree,Agree,Agree
2019-11-08, Management Trainee,Noida,Former Employee,Good,"Power electronics power system state estimation
","Experience working with you and
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Disagree,Agree
2019-11-06,Anonymous,,Former Employee,Stable but confusing Management.,"Stable company with good colleagues.
","Change of Japanese management too frequently.
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,N/A,Neutral
2019-11-05, Software Developer,Chennai,"Current Employee, more than 1 year",Software developer,"I have working for HPY for past One and half year good environment felxible timing.
","Low salary package. No cab facility.
",,4.0,N/A,N/A,N/A
2019-11-04, Data Scientist,Hyderābād,"Current Employee, more than 3 years",Data Scientist,"Working hours Flexibility, Recognition for Good Work
","(Can't think of anything as of now)
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2019-11-03, Senior Network Engineer,,"Current Employee, more than 10 years",Unsure of direction or future,"Good benefits especially 401k match
","Poor strategy, management, and execution
",,3.0,Disagree,Neutral,Disagree
2019-11-01, Associate Account Manager,"Burlington, ON","Current Employee, more than 1 year",Hitachi Capital,"Fun, youthful work environment with all types of employees
","Poor implementation of technology to differentiate
",,4.0,Agree,Neutral,Agree
2019-10-31, Account Manager,"Guelph, ON","Current Employee, more than 3 years",So much potential,"Reasonable pay, Industry leader, nice staff
","IT from the Stone Age, every single decision needs to be approved by Japan. less than stellar upper management
",,3.0,N/A,N/A,N/A
2019-10-29,Anonymous,"Gurgaon, Haryana, Haryana","Current Employee, more than 3 years",Senior Manager operation,"Good Learning, exposure, challenging environment
","Politics, fevroutism, shouting on floor
",,1.0,Disagree,N/A,Disagree
2019-10-24, Machine Operator,"Monroe, GA","Current Employee, more than 1 year",Working for Hitach Automotive Systems in Monroe Ga,"Great pay Excellent benefits 401k match 6% Easy work, no heavy lifting
","Very low work/life schedule. If production goes down, due to machining problems, you will work 7 days a week until caught up. Seems to be the pattern of company. Where I’m from the company is known for working seven days. High turnover rate. Management have their favorites
",,3.0,Disagree,Neutral,Neutral
2019-10-23, Sales Representative,"Maidenhead, England, England","Current Employee, more than 1 year",Good company,"everyone is extremely friendly and helpful
","appreciate those that are older, regardless of experience
",,4.0,Agree,Agree,Agree
2019-10-18, Senior Consultant,"London, England, England","Current Employee, more than 3 years",It's a good working environment,,"ltant in London, England, England
Recommend
CEO Approval
Business Outlook
Pros
Balance professional and personal life
Cons
Not enough time for training
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-10-18,Anonymous,,Former Employee,JOB,"Nothing to Explain , very bad employer
","Nothing to Explain , very bad employer Hire and fire culture
",,1.0,Disagree,N/A,N/A
2019-10-16,Anonymous,New Delhi,"Former Employee, less than 1 year",No direction,"Nothing which can be said as pros
","Not much support to grow into your role
",,2.0,Disagree,Disagree,Disagree
2019-10-16, Consultant,"London, England, England","Current Employee, more than 1 year",Excellent work life balance,,"ltant in London, England, England
Recommend
CEO Approval
Business Outlook
Pros
Good technical and management consultants and leadership
Cons
career progression is limited
",,3.0,Agree,Agree,N/A
2019-10-14, Financial Analyst Co,,Current Employee,Politics,"No one cares when you come in
","Politics and lies and bullying culture
1 person found this review helpful
Helpful
Share
Repor",,1.0,Disagree,Disagree,Disagree
2019-10-14,Anonymous,Singapore,"Current Employee, more than 10 years",job,"bonus is acceptable, work-life balance most of the time
","paid leave is lower than average
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,Neutral
2019-10-11, Team Leader,Chennai,"Current Employee, more than 5 years",Nice,"Good place to learn and work
","Nothing all things are fine
",,3.0,Agree,Agree,Agree
2019-10-02,Anonymous,,"Former Employee, more than 3 years",Supervisor,"Provided good opportunity to train
","Long working hour and chemical environment
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Neutral
2019-09-24, NSM,"New York, NY",Former Employee,Ran National sales for a product group,"They make excellent products but are never leading edge with any technology
","Being a Japanese company, they take the profit out before the product reaches the US.
",,3.0,Disagree,Neutral,Neutral
2019-09-23,Anonymous,Hyderābād,"Current Employee, more than 1 year",Specialist,"Good Company and the work culture is really good. Hikes also very good.
","I donot hav any cons right now
",,4.0,Agree,Agree,Agree
2019-09-20, Software Developer,"San Diego, CA","Former Employee, less than 1 year",Great Environment,"Enjoy the work and atmosphere
","Very technical and stressful at times. Depend on how well you can take it
",,4.0,Agree,Agree,Agree
2019-09-18, Business Analyst,,Current Employee,Good Company,"Great Company to work for
","hard to get promoted within the company
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-09-15, Business Analyst,"Toronto, ON","Current Employee, more than 5 years",The worst place I’ve ever worked for!!!,"Exposure to industry standards with a global brand determined to expand. Good for those starting their careers, but not for experienced hands.
","If not for my line manager, and a few wonderful colleagues - who have also left, I will say this place is nothing short of racism with a very toxic and bad culture. I experienced discrimination from day one when placed in a team to work with on a client site. The politics stinks, if your not part of the people they like, you get second hand information, promotion won’t come your way, they will dangle carrots in a very dishonest way. Preference are given to those who were part of the old company that Hitachi bought over, new recruits after the take over are clearly treated differently. Junior colleagues with far less experience or knowledge get promoted above their senior colleagues with decades of experience. Very good skilled resources who look and sound different to the ‘locals’ with excellent ideas get shut down or cast aside simply because a ‘favourite’ doesn’t like it. Their way or the high way - period. Training - nothing like that, your thrown into the sea and left to figure out how to swim, and your expected to be a super star. Call it set-up to fail. Career - your potential and desire is irrelevant. Management seems to be concerned more about submitting billable hours to the clients, more than the potential their consultants have to grow. Colleagues who have a connection to the top, will easily bypass your line manager and bad mouth you. Appraisals, criticism or feedbacks are more subjective than objective People are abruptly laid off like chips falling of the table, no project from the client and your not part of the ‘favourites’ then your on the chopping block, and when asked why, it’s “Oh so sorry, we’re trying an new thing and it didn’t work out “ - people careers used as an experiment. Job security - Zero...a client will love your work, but if a ‘favourite’ colleague with connections to the top local management team member has an issue with you, your gone on the flimsy excuse possible.
",,1.0,Disagree,Neutral,Neutral
2019-09-10, Production,"Harrodsburg, KY","Former Employee, more than 5 years",Stay away,"It's climate controlled. Most people are friendly. Work is easy
","Salary. All comparative manufacturing companies pay much more. Management is very unskilled and favoritism will dictate your treatment and advancement opportunities.
",,2.0,Disagree,Neutral,Neutral
2019-09-07,Anonymous,"Tampines New Town,","Former Employee, more than 8 years","Great colleagues, good place to grow","Great co-workers, great boss. Gives you a lot of room to grow and implement your own initiatives.
","Low salary. Double standards between expats and locals.
",,4.0,Agree,N/A,Neutral
2019-09-06, Production Planner,"Harrodsburg, KY","Current Employee, more than 3 years",Good Benefits,"Good benefits, good pay
","Very stressful ,very demanding ,interrupting even after you leave
",,4.0,Agree,Agree,Agree
2019-09-04, Team Leader,"New Albany, IN","Former Employee, more than 5 years",Not that great,"Easy work. Great dental and health insurance.
","Extremely low pay. People show up to work drunk and high. 6 day work week. No room for advancement. You have to wait for someone to retire. Then they give said job to one particular person.
",,1.0,Disagree,Neutral,Disagree
2019-08-31,Anonymous,,Former Employee,Sales Manager,"nice place to work at
","maybe a salary increase will be a motivation
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-08-28, QC Associate,"Allendale, NJ","Current Employee, more than 1 year",Great work Environment.,"I strongly believe Cell therapy is Future of the Pharmaceutical Industry. Hitachi Chemical is the one part of the these Industry.
","Senior Mangement issue, Lunch room, Respect
",,5.0,Agree,N/A,N/A
2019-08-25, Senior Researcher,Bangalore,"Former Employee, less than 1 year",Hitachi R&D Center Review,"Exposure to Japanese management style with emphasis on quality and documentation
","- Speed of decision-making better-suited for a manufacturing facility than a research center - Performance evaluation based on conformance to senior management rather than on problem-solving and innovation - Lack of flexibility in terms of office hours
",,3.0,Disagree,Neutral,Neutral
2019-08-20,Anonymous,,"Current Employee, more than 1 year",Work life balance,"Good work life balance Very good to employees Benefits are good
","Promotion might be slower Some might not like the Japanese culture.
",,4.0,Agree,Neutral,Agree
2019-08-14, Supply Chain,"Dublin, Dublin","Former Employee, more than 8 years",Great place,"Efficient, Good benefit, No overtime
","Always Under pressure, Hard work, Cannot make mistake
",,4.0,Agree,N/A,Neutral
2019-08-13, Lab Technician,"Norman, OK","Former Employee, more than 8 years",The best job i could of had.,"Team work partys free ticket drawing
","No family time sometimes 7 days a week
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-08-12, Technical Engineer,Bangalore,"Current Employee, more than 3 years",Learning,"Lack of Sales peoples are working with me
","Salary & appraisal less issue, only 5 % max hike.
",,5.0,N/A,N/A,N/A
2019-08-12, Engineer,"Farmington Hills, MI","Former Employee, more than 3 years",Bad New Management,"Benefits, good work, good co workers, good number of vacation days.
","Stinks with Favoritism at its best. Considers promoting only few people based on favoritsm. You need to be lucky to have a growth. Management lacks vision for the products and technology and no transparency in disseminating career path to the employees. Everything is done in the dark.
",,1.0,N/A,N/A,N/A
2019-08-09,Anonymous,"Tampines New Town,","Former Employee, more than 8 years",Reasonable but room for improvement,"Reasonable employee compensation and benefits but not among the top in the industry.
","Though the company wants to globalize through localization, the very top management positions in Hitachi Asia Ltd. (HQ in Singapore) were still not opened to locals.
",,2.0,Disagree,Neutral,Agree
2019-08-09, Human Resources Generalist,"Tarrytown, NY","Current Employee, more than 10 years",Great Company to work for!,"Corporate HR has the best team ever!
","None at the moment.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-08-07, R&D Engineer,Kuala Lumpur,"Former Employee, more than 1 year",Salary,"Good knowledge Hands on experience
","not flexible hours. very strict
",,4.0,Agree,N/A,Neutral
2019-08-05, Technician,"Santa Cruz, Laguna, Laguna","Current Employee, more than 3 years",Overall review,"Nice Facilities and work environment
","Below minimum salary for entry level
",,4.0,Agree,Neutral,Agree
2019-08-05, HDS,"Gurgaon, Haryana, Haryana","Current Employee, less than 1 year",Worst Company,"No pros, nothing have to tell
","Worst Company everseen... They highered you and next day they will fire you. Poor mgmt Poor HR No systems
",,1.0,Disagree,N/A,Disagree
2019-08-02,Anonymous,,Current Employee,Senior sales coordinator,"Its a Japan company
","Company structure not an employee oriented company
",,1.0,N/A,N/A,N/A
2019-07-26, Product Designer,Tokyo,"Current Employee, more than 3 years",Perusing professional rolling-stocks / transportation design.,"At home like atmosphere, great team play.
","Business level Japanese skill require.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2019-07-25, Customer Service,"Leeds, England, England","Current Employee, more than 3 years",CX in turmoil,"General people who need to work lovely
","OCD from managers running the department and severe micro management taking place
",,1.0,Disagree,N/A,Disagree
2019-07-24, Vice President,,Current Employee,meh,"flex schedule, remote options available
","bad morale and culture everywhere
2 people found this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-07-24, Project Manager,,"Current Employee, more than 1 year",Decent. Immature engineering practices.,"Good environment, fairly typical, good people.
","Processes and practices for good engineering are lacking.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2019-07-23, Senior Research Scientist,"Cambridge, East of England, England, England","Current Employee, more than 10 years",large international company with many possible research directions,"large company with a lot of different directions, hence opportunities for researcher
","collaboration with Japan sometimes is difficult because of export control and other regulations
",,2.0,Agree,Neutral,Agree
2019-07-22,Anonymous,,Current Employee,Ok,"Good company to work with
","Nothing soo much about it
1 person found this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-07-22, Safety Supervisor,Jeddah,"Current Employee, more than 5 years",ARAMCO APPROVED SAFETY SUPERVISOR,"Experience in a variety of areas, More visibility,
","End of project, Looking for new challenges
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-07-21,Anonymous,,"Current Employee, more than 3 years",Not the best place to work but ok.,"The main pro of this job for me is the three day work week.
","The company does not provide an opportunity for advancement.
",,3.0,Disagree,Neutral,Neutral
2019-07-16, Braider,,"Current Employee, less than 1 year",Not very good,"Benefits, pay, promotion, break time
","Monotonous, factory-work, not a good job for people who seek therapy/psychiatrists
",,1.0,N/A,N/A,N/A
2019-07-16, Production Team Member,"Bolton, England, England","Former Employee, more than 1 year",Good place to work,"Good people who work on the lines
","3 shift patterns take there toll
",,3.0,Agree,Agree,Agree
2019-07-10, Assembly Mechanic,"Pittsburg, CA",Former Employee,Mechanical assembler,"Great place to work people are friendly
","Bad management and unsafe floor theres alot of cracks and holes on the floor
",,4.0,N/A,N/A,N/A
2019-07-03, Staff Engineer,"Harrodsburg, KY","Current Employee, more than 10 years",Pretty good,"Relatively low stress Japanese company. Above average benefits. 3-6% bonus annually is sub par.
","Career tracks not defined well. Promotion eligibilty is a mystery. HR needs to understand the difference between a technology degree and a real accredited engineering degree. Some managers not qualified to be managers, common in small town factories.
",,4.0,Agree,Neutral,Agree
2019-07-03, Systems Engineer,Bangalore,"Current Employee, more than 1 year",Great place to start the carrier,"Learning opportunities and client support
","salary is not up to standard
",,4.0,Agree,Agree,Agree
2019-07-02, Buyer,,Former Employee,Pretty cool place,"Small office and nice co workers
","Lots of changes taking place. Need better systems in place
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-06-28,Anonymous,,Current Employee,good company to work. good salary and good environment.,"good company to work. good salary and good environment.
","there is no cons i have seen.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2019-06-25, Master Solutions Consultant,"Columbus, OH","Former Employee, more than 10 years",Good place to work,,"ltant in Columbus, OH
Recommend
CEO Approval
Business Outlook
Pros
Great people and even better technology
Cons
Lots of change going on right now
",,4.0,Agree,Neutral,Neutral
2019-06-23, Project Support,Jakarta,"Former Employee, more than 1 year",Project Support,"Good place for learning for new beginner in the industry and training provided.
","Prolonged working hours, passive coworkers, very strongly seniority culture.
",,3.0,Disagree,Neutral,Neutral
2019-06-22, Senior Administrator,"Berea, KY","Current Employee, more than 10 years",Volatility,"Insurance, benefits are good and good location
","Volatile company and insecure for employees
",,2.0,Disagree,Neutral,Neutral
2019-06-22, Business Consultant,"Tampines New Town,","Current Employee, more than 1 year",Wonderful,,"ltant in Tampines New Town,
Recommend
CEO Approval
Business Outlook
Pros
Good work life balance and work culture
Cons
Stagnant, not many chances of going up in the ladder
",,4.0,Agree,Neutral,Agree
2019-06-21, Extrusion Operator,,Current Employee,"Not a bad job, but not a great job","Laid back environment, adequate training, mostly friendly people, competitive pay
","Slow paced, not very stimulating or challenging, no breaks, can't leave building during shift,
",,4.0,Agree,Neutral,Neutral
2019-06-18, General Manager,Tokyo,"Former Employee, more than 10 years",A possible global company from Japan,"POWER of HUMAN RESOURCES, with their HONEST and PASSION for the JOBS.
","so many traditional manners on business. hard to change on their internal bureaucratic schemes. No mood for challenge, taking risks.
",,3.0,Agree,Agree,Neutral
2019-06-18,Anonymous,"Gurgaon, Haryana, Haryana","Current Employee, less than 1 year",It is a good company for freshers,"supportive team ood working enviroment
","salary pakage is bit low
",,3.0,Agree,N/A,Agree
2019-06-15, Train Stand Builder,Pistoia,"Former Employee, more than 10 years",Train stand builder,"a very nice and welcoming place, I like work and I always do it with passion and love!.
","no negativity ,every thing done good and perfect!.
",,5.0,N/A,N/A,N/A
2019-06-11, Mechanical Sales Engineer,"Mani Mājra, Chandigarh, Chandigarh","Current Employee, more than 3 years",its good,"Need to improve service and spare availability
","Have market opportunities to grow
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-06-08,Anonymous,"Gāndhīnagar, Gujarat, Gujarat","Former Employee, more than 1 year",Testing engineer,"Can able to get knowledge of power Electronics
","Salary rise is very low and and salary is also less
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,N/A,Neutral
2019-06-07, IT Senior Manager,,Former Employee,Great culture and professional environment,"Structured, Professional, Great benefits, Great bonus, Great people
","Laid back culture, Slow process
",,4.0,N/A,N/A,N/A
2019-06-04, Healthcare/Medical Sales,"Salt Lake City, UT",Former Employee,"Suboptimal"" Management and Communication","Name recognition in a few niche markets Former Gold Standard in Surgical Ultrasound Potential for high pay if the stars align
","Middle Management untrained, uneducated, and underqualified Communication between HQ and field is one-sided Commission structure is extremely convoluted Due to this, commissions sometimes underpaid and justified Formerly forward thinking, currently stuck in mid 2000's Current marketing techniques ignored, and ""mailers"" are still #1 option Constant backorder of product with no ETA Zero career advancement opportunities, management is threatened by anyone looking to grow CRM hours are surpassing Sales hours due to intense micromanagement Human Resources does not respond to any form of communication Health Benefits are getting worse every fiscal year Sales WILL be lost due to HQ oversight, you will need to budget for at least one lost sale per year for this reason Clinical Education Staff not cross-trained in public speaking/sales, difficult to use this team unsupervised Quotas are assigned at random and normally obtained by only 15% or less of salesforce Due to this, promised pay in interview is fairly unobtainable ""Top Tier"" Surgical equipment is still not fully functional and glitchy Due to this, ""Second Tier"" Surgical equipment is the safest lead and is approx 12 years old No response to market demands (Customers want simple, reliable, cost-effective equipment...Hitachi pushes complicated, bells-and-whistles, expensive equipment) No response to competitor successes or marketing campaigns
",,2.0,Disagree,Agree,Disagree
2019-05-30, Customer Support Engineer,Chennai,"Former Employee, more than 1 year",First Step For beginning the career,"For Freshers it's better to start work this company. Some People are helpful.
","Salary is Low. No Reasonable Hike Money Minded people
",,3.0,Disagree,Neutral,Neutral
2019-05-24,Anonymous,,Current Employee,Good,"Great people, good career progression
","Not many pay could be improved
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-05-15, Executive,"Tampines New Town,","Former Employee, more than 1 year",Stable but no chance to promotion,"Stable job, no pressure for the new sales, good place for those seeking for stability until retire
","Typical Japanese management culture, no much salary increment, limited opportunity for promotion as it base on age but not performance.
",,3.0,Disagree,N/A,Disagree
2019-05-13, Technician,"Tijuana, Baja California, Baja California","Former Employee, more than 1 year",poor slaary,"in mexico, close to home
","extremely very super quite low salary
",,1.0,Disagree,Disagree,Disagree
2019-05-07,Anonymous,,Former Employee,Place for you to earn your money but no career path - Hitachi Sunway Information Systems,"Good colleagues and flexibility for staffs
","Management, no focus and no career path
",,3.0,N/A,N/A,N/A
2019-05-07, Assembly Line Worker,"Pensacola, FL","Former Employee, less than 1 year",Pathetic Company,"Good Benefits and will help you when you with retirement benefits
","Very Rude and Disrespectful regarding not being concerned when one of the employees have a problem
",,1.0,Disagree,N/A,Neutral
2019-05-06,Anonymous,,Current Employee,IT,"Good work environment Friendly, and good for learning
","Lack of personal life, High pressure
",,3.0,Disagree,N/A,Agree
2019-05-06, Sales Associate,Okha,"Former Employee, less than 1 year",Work environment,"You will get to learn as it's a growing company
","Environment was pathetic. I felt horrible for my entire tenture for the way they treated me
",,1.0,Disagree,Neutral,Neutral
2019-05-02, Researcher,,Current Employee,Excellent company,"Learned a lot about being a working person.
","I have no real cons about it. It is a Japanese company, so be prepared to learn Japanese language.
",,5.0,Agree,Agree,Neutral
2019-04-29,Anonymous,,"Former Employee, more than 3 years",Admin,"Highly-driven, focused staff and great management
","No cons that I can think of
",,5.0,Agree,N/A,Agree
2019-04-26, Vice President Sales,Singapore,"Current Employee, more than 3 years",HItachi - Awesome Company,"Great culture. Caring company. A number of employee centric initiatives and programs.
","Could be more aggressive in its go to market
",,5.0,Agree,Agree,Agree
2019-04-19, Financial Analyst,,"Former Employee, more than 5 years",Great company to work with,"it has a great working environment. Benefit are great.
","Salary is at the low end
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2019-04-19,Anonymous,,Former Employee,Company leaves much to be desired,"- Access to state of the art equipment and cutting edge research
","- Low salary - Poor work life balance - Hard to advance career there
",,2.0,Disagree,Neutral,Neutral
2019-04-18, Research Engineer,Bangalore,"Former Employee, more than 3 years",Hitachi R&D Bangalore,"One of the best place to learn along with proper work-life balance. You're on your own. Everyone will respect your knowledge and you will be treated as an expert in what you know. Only thing is you need to have solid understanding of technology you're working on.
","None. If you're a curious learner, this company can make you an essential contributor in Computer Science society.
",,5.0,Agree,N/A,N/A
2019-04-17, Account Manager,,"Former Employee, more than 10 years",Working for a large corporate is sometimes difficult,"A ability to to grow, travel and have international support.
","Slow response due to size of corporate. Red tape. Communication
",,4.0,N/A,Agree,N/A
2019-04-17,Anonymous,,Former Employee,Good but not best for diploma holders,"Diploma holders can easily get job by just some easy written test and interview
","Salary is low but not least. Overall good.
",,4.0,Agree,Agree,Agree
2019-04-12, Senior Consultant,Hyderābād,"Current Employee, more than 5 years",Good place to work,,"ltant in Hyderābād
Recommend
CEO Approval
Business Outlook
Pros
Too much freedom to do what you want to do.
Cons
Hike for existing employees are not too good.
",,5.0,Agree,Agree,Agree
