date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2020-02-26, Database Administrator,Bangalore,"Current Employee, more than 3 years",Best place to retire,"Best company to work with. You get to do all certifications for free of cost, especially MS certifications.
","Everything is goo as of now.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-02-26,Anonymous,,"Current Employee, more than 5 years",Great company to work for,"Great benefits, amazing culture, challenging work, flexible with working remote
","Some colleagues difficult to work with.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-02-26, Project Manager,,Current Employee,Overall,"Everything is good. All is well
","Nothing as such. All is well
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-02-25, Systems Analyst,"Seattle, WA",Former Employee,Good company,"Could learn a lot from project
","Some of the techniques are not up to date.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2020-02-25, Solutions Architect,"Herndon, VA","Former Employee, more than 8 years","OK, not the same anymore","Some nice tech still but cloud strategy they are following does not appeal to me.
","Not on the leading edge...
Advice to Management
Better strategy...
Be the first to find this review helpful
Helpful
Share
Repor","Better strategy...
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Disagree
2020-02-25, Software Engineer,"Cam, England, England","Former Employee, less than 1 year",Role was not as hired for and lack of supervision,"Worked with clever, nice people
","Interviewed for a software engineer role but then was put as a QA immediately.
Lack of training/supervision as new graduate
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2020-02-25, Svc Info Developer,Bangalore,"Former Employee, more than 1 year",Application Support,"Good place to work here
","As a fresher, you dont have a choice to select your work area.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-02-25, Project Manager,Bangalore,"Former Employee, more than 5 years",project manager,"innovation, culture, open door policy with management, work life balance
","slow pace of work . not busy.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-02-24, Executive Assistant,Singapore,"Former Employee, more than 10 years",Work environment,"The work processes is great
","Frequent transformation affects the security of the employees although change is necessary.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2020-02-24, Legal Counsel,Bangalore,Current Employee,Good,"Christmas shut down is the best part of HPE
","Too much work but manageable
Advice to Management
Nothing.too good
Be the first to find this review helpful
Helpful
Share
Repor","Nothing.too good
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Agree
2020-02-23, Bid Manager,Singapore,"Current Employee, more than 3 years",Good collaboration but lack of innovation,"Having good collaboration among teams.
","lack of innovation and clear vision, lots of politics.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2020-02-23, Technical Solutions Consultant,,"Former Employee, more than 3 years",HPE Review,,"ltant 
Recommend
CEO Approval
Business Outlook
Pros
Good benefits and they try their best to make sure they employees are recognized.
Cons
Management always changed and only spoke to a few times throughout the year
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,Neutral,Neutral
2020-02-22, Backup Administrator,Chennai,Former Employee,Excellent place to work!,"It has a very friendly environment .
","It has a culture of grouping projects and a single team will handle many projects.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-02-21, Inside Account Executive,"Plano, TX","Current Employee, less than 1 year",Fundamentally Flawed in Every Way,"Solid Products, okay benefits, friendly people
","HPE throws away their entire Q1 by making huge adjustments during the end of the calendar year, they pay their people under market for the roles they hire for, there's a level of ""playing the game"" internally that hinders the true top performers from progressing, the upper management hides behind the smoke and mirrors of executive privilege while they overwork and underpay all positions, there are fundamental alignment issues in sales teams, understanding what sales reps get paid on is more complex than rocket science, supply chain issues compound the already impossible quota attainment issues, and people threatening to leave are being rewarded with raises and roles in order to stay while more tenured folks on the floor are being paid less than those being hired fresh out of college.

This is all in conjunction with every role internally being converted, essentially turning the entire building into a call center.
Advice to Management
Learn to not divide your people in every way imaginable. The people you undercut will eventually leave for competitors and apply salt to the self-inflicted wound HPE has successfully acquired. This company has the potential to do great work, but it is the management internally that are hindering the success with a poor professional brand, abysmal decision-making, and an absolutely deplorable excuse for a start-up culture. Take a weekend and re-write the entire system, starting on page one.
6 people found this review helpful
Helpful
Share
Repor","Learn to not divide your people in every way imaginable. The people you undercut will eventually leave for competitors and apply salt to the self-inflicted wound HPE has successfully acquired. This company has the potential to do great work, but it is the management internally that are hindering the success with a poor professional brand, abysmal decision-making, and an absolutely deplorable excuse for a start-up culture. Take a weekend and re-write the entire system, starting on page one.
6 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Disagree
2020-02-21, Operations Analyst,Chennai,"Current Employee, more than 5 years",Great Workplace,"It has a very good work life balance
","No cons to tell about HPE
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-02-19, Systems Engineer,,Current Employee,decent company,"pace of work is slow
employee engagement is good
","pace of work is slow
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-02-19, Project Manager,"Guadalajara, Jalisco, Jalisco",Current Employee,Good company,"Work from home, facilities, opportunity to climb positions at work, etc.
","Mostly new manager with no HP original philosophy, missing to educate and cultivate corporate goals, mission, vision, etc.
Advice to Management
Work on development areas from Voice of employees survey
Be the first to find this review helpful
Helpful
Share
Repor","Work on development areas from Voice of employees survey
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Neutral,Disagree
2020-02-19, Inside Account Executive,"Plano, TX","Current Employee, more than 1 year",Excellent Company,"Lots of PTO, state of the art office, emphasis on work/life balance, collaborative/friendly culture (which I’ve found rare in many sales organizations). Largely have felt welcomed and valued. Appreciate the emphasis on an “open door,” policy.
","Huge company, so can be difficult to stand out or feel like a true individual. Job security feels threatened with changing initiatives and organizational structure. Training & advancement structure changes fairly frequently, making it difficult for people to get their feet in the ground and progress upwards as their career grows.
Advice to Management
Transparency is important. Some feel nervous about their future given some organizational changes.
3 people found this review helpful
Helpful
Share
Repor","Transparency is important. Some feel nervous about their future given some organizational changes.
3 people found this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2020-02-19, Assistant Store Manager,Chennai,"Former Employee, more than 5 years",Salary,"Good work life balance
Working culture
Women employees safety
","Poor salary and appraisals
No increment some time
Advice to Management
Nil
Be the first to find this review helpful
Helpful
Share
Repor","Nil
Be the first to find this review helpful
Helpful
Share
Repor",1.0,Disagree,N/A,N/A
2020-02-18, Manager,Singapore,"Current Employee, more than 3 years",Hp is a nice company to work with,"Trus employees a lot and a lot of oppurtunity
","long work hours at times and lot of politics
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2020-02-18, Senior Financial Analyst,,Current Employee,Highly competitive med-large scale company,"Medium-Large company with opportunity to gain different experiences
","Highly competitive environment, needs more focus on widespread talent improvement.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-02-17, Expert Systems Engineer,Bangalore,"Current Employee, more than 5 years",Business driven technology expert with 14 years of design and implementation experience in Software testing,"Work life balance & Technology
","Recent Organizational changes within a company
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,N/A
2020-02-16, Senior Software Engineer,Bangalore,Current Employee,Good,"Good working environment. Work life balance
","Less pay. More individual driven company.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-02-15, Senior,Bangalore,"Former Employee, more than 3 years",It was amazing,"Good salary , good work life balance
","HR department can have further improvement
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-02-15, Intel Process Engineer,,"Current Employee, less than 1 year",positive,"good environment, nice salary, good
","bad culture, work load no improvement in career
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Disagree
2020-02-15, Technical Support Specialist,"Alpharetta, GA","Former Employee, more than 3 years",Great place to get your IT career of the groung,"HPE has alot of products and technologies that one could learn. The benefits a good plus there is a good work life balance
","Sometimes there are to many chefs in the kitchen.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2020-02-15, IT Manager,Stuttgart,Former Employee,Ex Employee,"Good Company Culture, Open door policy, motivated and creative staff, good products
","Lots of org changes, frequent strategy changes
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2020-02-14, Java Developer,Bangalore,"Current Employee, more than 1 year",Great place to work,"Great work culture and perfect work life balance.
","No Cons to mention. Everything is nice.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-02-14, Systems Software Engineer,,"Current Employee, more than 10 years",Slow moving ship - just evolutionary product changes - no great innovations in years,"Coworkers with deep technical knowledge you can learn from. Decent work environment. Cooperative teams.
","no great innovations in years. No salary increases in years. Petty or no bonuses most of the years.
Advice to Management
Don't let middle management manipulate the bonus distribution to the rank and file. Make it a common percentage for the whole company like it used to be.
1 person found this review helpful
Helpful
Share
Repor","Don't let middle management manipulate the bonus distribution to the rank and file. Make it a common percentage for the whole company like it used to be.
1 person found this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Disagree
2020-02-14, Specialist,Bangalore,"Current Employee, more than 10 years",Good place to work,"Good work environment and lot of work in specific projects and specific roles
","Micro Management which irritates in specific projects
Advice to Management
Reduce politics increase productivity
Be the first to find this review helpful
Helpful
Share
Repor","Reduce politics increase productivity
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,N/A,N/A
2020-02-14, Technical Solutions Consultant,Bangalore,"Current Employee, more than 5 years",Worked as a Sr DevOps Solution Architect,,"ltant in Bangalore
Recommend
CEO Approval
Business Outlook
Pros
Fantastic Work Environment, supportive management
Flexibility to take initiatives.
Cons
Company focus on Hardware products, which is not forwarding looking for their business.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-02-13, Senior Software Engineer,Taguig,"Former Employee, more than 1 year",HPE SDE,"Trainings certifications night differential bonuses
","Politics overwork too much backlogs non-friendly officemates
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Disagree,Neutral,Disagree
2020-02-12, Financial Analyst,,Current Employee,"Good worklife balance, limited opportunities in Roseville","Good worklife balance, great people, flexible schedule
","Limited opportunities locally, focus on hubs.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-02-12, Network Account Manager,"Indianapolis, IN","Current Employee, more than 1 year",Great Sales Environment,"Great people always willing to help out.
","It is a huge company, so it takes time to build your internal network.
1 person found this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2020-02-12, Program Manager,"Montréal-Ouest, QC","Former Employee, more than 10 years",Great tech company to work for,"This is a challenging environment that will boost your growth and general experience.
","Very large company so a bit sluggish sometimes
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2020-02-11,Anonymous,"Boston, MA","Current Employee, more than 10 years","Great company, needs full focus on transportation","Great company, opportunities for advancement, great work/life balance.
","Needs even more focus of employees on transportation
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-02-11, Helpdesk Consultant,Cyberjaya,"Former Employee, more than 8 years",IT Helpdesk with nine years of experience in software support,,"ltant in Cyberjaya
Recommend
CEO Approval
Business Outlook
Pros
Office environment in a campus style
Cons
work place located at far distance
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-02-11, Specialist,,"Current Employee, more than 3 years",Not great,"Flexible work hours....... that is all
","Extremely non transparent organization...., every org changd is hush hush
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,Disagree,Neutral,Neutral
2020-02-10, BPO,,"Current Employee, more than 1 year",HPE has a good ambient,"HPE is the best ever company in chennai
","HPE dosen't have downsides on my side
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-02-10, R&D Section Manager,,Current Employee,"Outstanding people, technology and products","Stable, interesting projects, great people
","Large company, slow moving sometimes
1 person found this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-02-10, Marketing Operations,"London, England, England","Current Employee, more than 5 years",Hpe,"Innovative, flexible, dynamic, environment friendly
","No cons what I can think of
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-02-10, Senior Software Engineer,,"Former Employee, more than 1 year",good place to work,"good vibe, updated to newer technology
","Bureaucracy was stifling, hard to get green light and move fast on projects.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,N/A
2020-02-09, Supply Chain Manager,"Houston, TX","Current Employee, more than 10 years",Transition,"HPE has lots of good people talented people who are willing to go the extra mile for the company.
","The company is going through several significant structural changes which has limited opportunities in several locations and pushed many groups overseas.
1 person found this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Disagree
2020-02-08, Senior Solutions Architect,Bangalore,"Former Employee, more than 5 years",A great company to work,"Great global work culture where an employee can apply his or her knowledge, skills and work experience toward growth of company and learn more to grow self.
","I had not experienced any Cons specific while working in HPE earlier.
Advice to Management
Thank you for creating a great work environment.
Be the first to find this review helpful
Helpful
Share
Repor","Thank you for creating a great work environment.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Neutral
2020-02-08, Associate General Counsel,"San Jose, CA","Current Employee, more than 3 years",Legal department at HPE,"Wonderful culture with nice people
","Company prospects are currently uncertain
Advice to Management
Change the mindsets (or people) at VP levels in business and sales motion to align to services pivot.
Be the first to find this review helpful
Helpful
Share
Repor","Change the mindsets (or people) at VP levels in business and sales motion to align to services pivot.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2020-02-08, Solutions Architect,"Alpharetta, GA","Current Employee, more than 5 years","Smart People, No Leadership","Worked with some of the smartest people I've ever met and learned a lot about technology and business.
","Leadership is in disarray. Company re-organizations every 6 months leading to layoffs.
1 person found this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2020-02-08, Trainer,,"Current Employee, more than 8 years",Not a Bad Company,"Flexibility of role to have a great work life balance
","Not everyone is renumarated the same even though they may have the same title and experience
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-02-07, Senior Financial Analyst,"Houston, TX","Current Employee, more than 1 year",Great place to work,"The people and the benefits. 6.5 months parental leave. Advancement opportunities.
","None. Keep up the good work.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-02-07,Anonymous,,Current Employee,"Great company culture, generally good team in the UK","Good package, flexible, inclusive.
","Your decision whether the company has winning strategy in IT. Limited career opportunities due to the lack of EMEA overarching structure.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Neutral
2020-02-06, Senior Project Manager,Bangalore,"Current Employee, more than 8 years","Loosing focus on people, technology","Work Life balance, non-cash/health benefits
","Salary, lousy management, 0 Career opportunities
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2020-02-06, Marketing Manager,"Plano, TX","Former Employee, more than 8 years",Stop laying off good people,"Coworkers are all pretty good people.
","Executives are losing their souls.
Advice to Management
stop laying off top performers.
1 person found this review helpful
Helpful
Share
Repor","stop laying off top performers.
1 person found this review helpful
Helpful
Share
Repor",3.0,Disagree,Disagree,Disagree
2020-02-05, Compte Payable,"San Francisco, Heredia, Heredia","Current Employee, more than 10 years",Workforce Planning Analyst,"Culture, Diversity, life work Balance, Working from home
","Salaries, growth opportunities,develop skills, innovation
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-02-05, DISEÑO,Barcelona,Former Employee,UX,"Flexible working hours. Fast moving projects.
","Not enough resources, bureaucracy
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-02-04,,,Former Employee,HPE is a service based company,"It's gud and friendly environmental company.. Gud cmpy for female employees.
","Less salary for non it bg ppl
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2020-02-04, Senior Staff Engineer,"Research Triangle Park, NC","Current Employee, more than 3 years",Mixed Feelings,"Work life balance, flexibility
Technology Stack
","Average Benefit
IT support is poor
1 person found this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-02-04,Anonymous,,Current Employee,Not bad,"Flexible timings, New products,
","Team politics, Not competitive enough
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-02-04, Aircraft Navigator,,Current Employee,Generally OK,"Interesting and variety of work, team work, benefits, most people really want customers and co-workers to succeed.
","Silos and fiefdoms by upper management; Failure by mid-managers won't address structural issues and will grind people into the ground as a result
Advice to Management
Stop listening to your VPs and directors..and start listening to those who know what the hell is going on.
Be the first to find this review helpful
Helpful
Share
Repor","Stop listening to your VPs and directors..and start listening to those who know what the hell is going on.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2020-02-04, Executive Assistant,,Former Employee,Review HPE,"pays well for work performance
","Constant restructuring resulted in lack of work
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-02-04, Comptable,Sofia,"Current Employee, more than 8 years","If you do not care about how much you are paid, it is a good place to work.","Nice office atmosphere, work life balance, good starting salary (for new hires)
","Not stimulating existing employees with good salary increase compared to hiring outside for the same role on much better salary. Not many career opportunities
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,Agree,N/A
2020-02-02,Anonymous,,Former Employee,Great company,"Scale product solutions HW services
","Lack of SW portfolio in
Advice to Management
None
Be the first to find this review helpful
Helpful
Share
Repor","None
Be the first to find this review helpful
Helpful
Share
Repor",4.0,N/A,N/A,N/A
2020-02-01,,,Former Employee,It was a good experience,"Work life balance, work from home option available.
","Less number of young crowd.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2020-02-01, Committee Administrator,,Current Employee,Good company,"Good environment,good work life balance
","Nothing just the office localization
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-02-01,Anonymous,Algiers,"Current Employee, more than 5 years",HP algeria,"good stuff, work flexibility hours
","salary increase are only pinouts
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-01-28, Construction Business Manager,Bangalore,"Current Employee, more than 3 years",Best place to work!,,"ruction Business Manager in Bangalore
Recommend
CEO Approval
Business Outlook
Pros
Best place to work, with great work-life balance. Awesome senior management.
Cons
Best place to work, no cons.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-01-28, Director,"Denver, CO","Former Employee, more than 10 years",Great Place to learn and build your Career,"Great culture and place to work and maybe retire if you can make it that long. 
Benefits are comparable to the Googles, Microsoft etc. One new benefit is 6 months paid for new moms and dads. Even adoptions.
","Same issue for past 15+years. The compensation program still not able to pin point who sold the solution. Can't really track effort to pay. People put up with it because there is nothing anyone can do. Enough people make bank on accounts that require little to no effort to keep the village happy. All based on revenue not margin. I know there is a work in progress but that has been said for past 5 years.
Advice to Management
None. Great people who really care about the employees.
Be the first to find this review helpful
Helpful
Share
Repor","None. Great people who really care about the employees.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2020-01-28, Air Force Pilot,Bangalore,"Current Employee, more than 3 years",On of the best company to work for,"Employee centric company
People Friendly environment
Good opportunity to Learn
No work pressure
","Career Growth is slow
Salary hike is less
Advice to Management
Pull up your socks and contribute for the company's growth
Be the first to find this review helpful
Helpful
Share
Repor","Pull up your socks and contribute for the company's growth
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Neutral
2020-01-27,Anonymous,,Current Employee,Employee friendly company to work with,"Employee friendly company to work with
Good work/life balance
","Less salary hikes,
Very less bonus %,
No / minimal company shares offered to employees.
Advice to Management
increase the hike % for your employees
Be the first to find this review helpful
Helpful
Share
Repor","increase the hike % for your employees
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Neutral
2020-01-27, Senior Engineer,Bangalore,"Former Employee, more than 5 years",Good place to work,"Expertise of colleagues is good
Knowledge
","Hierrachy is killing information flow
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Neutral
2020-01-26, Commercial Account Manager,Prague,"Former Employee, less than 1 year",Commercial Account Manager in HUB Prague,"They recruit great people, open minded and friendly. Everyone is helpful and there is a tons of activities besides work, for team building or every week after mandatory trainings there is at least one dinner together in nice restaurant.
","We had the worst manager ever - I heard he got fired - but the HR didn't react then to our objections. And there was terrific micromanagement. I quit the job -an don the last day I was about to leave my laptop at 2p.m - at 11 a.m I HAD FORECAST HWO MUCH I WILL SELL TODAY (which is now funny, but they it was crazy)
Advice to Management
Let people do their job, decrease discounts - not raise the quota. Your stuff is great - open your eyes.
Be the first to find this review helpful
Helpful
Share
Repor","Let people do their job, decrease discounts - not raise the quota. Your stuff is great - open your eyes.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Agree
2020-01-24,Anonymous,Chennai,"Current Employee, more than 5 years",Human Resources Senior Co-ordinator,"Work Balance is much better.
","Projects ramped off and company splits.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,N/A
2020-01-24,Anonymous,,Current Employee,Recommended,"Life - Work balance, Good pay, Office amenities are good
","Car lease and Medical Insurance are better at other product companies.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2020-01-23, Project Manager,"Houston, TX","Former Employee, more than 3 years",Transition Phase,"Great people to work with.
","Going through transformations in many areas.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2020-01-23, Vice President Legal,,Current Employee,Re-inventing not easy,"Nice people who are competent but not inventive
","Uphill battle to beat competitors in public cloud
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Disagree
2020-01-23, Connectivity Engineer,Bangalore,"Current Employee, more than 1 year",Work Life Balance,"Great Place to work, encourages work life balance.
","Nothing to report so far
Advice to Management
Good management and operations under the current CEO
Be the first to find this review helpful
Helpful
Share
Repor","Good management and operations under the current CEO
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2020-01-22, Consulting Hardware Engineer,"Durham, NC","Current Employee, more than 1 year",Senior Systems Engineer,,"lting Hardware Engineer in Durham, NC
Recommend
CEO Approval
Business Outlook
Pros
Health benefits, vacation, PTO, 401k,
Cons
There is no or less bonus/raise.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Agree
2020-01-22, Healthcare Representative,"Tallahassee, FL","Former Employee, more than 8 years","OVERALL, NOT BAD","The experience, things you learn, looks great on a resume. Benefits and pay are ok; 401k option is great.
","Not much room for advancement unless you're someone's favorite; I was there 8 years and lost a team lead position to a newer person that brown nosed. Hard to get time off because of scheduling; micromanagement is awful.
Advice to Management
Stop micromanaging. It smothers and pushes people away.
Be the first to find this review helpful
Helpful
Share
Repor","Stop micromanaging. It smothers and pushes people away.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,N/A
2020-01-20, Manager,,Current Employee,Great place to work,"Great people and good support
","More young managers and more room to grow
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-01-19, Business Development Representative,"Plano, TX","Current Employee, more than 1 year",No Consistency in Management or Sales,,"stency in Management or Sales
19 Jan 2020 - Business Development Representative in Plano, TX
Recommend
CEO Approval
Business Outlook
Pros
The start-up, youthful culture. Paid Time Off and Wellness Fridays.
Cons
Stressful work environment. Fear of layoffs. Pay. Revolving management changes. Low career progression opportunities.
Advice to Management
The company changes the structure of the company every fiscal year but does not allow employees time or resources to adjust. Disruption of the sales cycle without guaranteed pay for those changes is not how you treat a ""family""
2 people found this review helpful
Helpful
Share
Repor","The company changes the structure of the company every fiscal year but does not allow employees time or resources to adjust. Disruption of the sales cycle without guaranteed pay for those changes is not how you treat a ""family""
2 people found this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Disagree
2020-01-19, Senior Engineer,Kuala Lumpur,"Current Employee, more than 3 years",Descent company and work experience,"Team was friendly, work was meaningful, good balance work life balance. Gym on campus.
","Further professional development is limited and slow paced. Separation of company created organisational changes that were not always run smoothly as a result some local freaks played political games. Malaysia a big difference from Singapore and other tier-1 locations in terms of following company procedures, policies and regulations related to employees.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2020-01-19, Consulting Professional,"Bristol, England, England","Former Employee, more than 10 years",Great place to work,,"lting Professional in Bristol, England, England
Recommend
CEO Approval
Business Outlook
Pros
Excellent local management and environment
Cons
I really can't complain about anything
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-01-19, Regional Marketing Manager,Singapore,"Current Employee, more than 10 years",Regional Marketing Manager,"Now a stable employer. Manage your own time. Gender equality.
","Decisions still taken by old style management. Protocol follower. Too many complex processes.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-01-17, Storage Specialist,"Plano, TX",Current Employee,Great Place to Work,"Pay and Benefits are very competitive. Great leadership. Lots of opportunities for advancement if you work hard.
","none i can think of
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-01-17, Company to Small,"Madison, WI","Current Employee, more than 5 years","Great People, Great Products","Flexibility, good pay, great products, good management
","Too many changes without a clear story
Advice to Management
Antonio Neri does a great job and is someone I can believe in, there are some challenges with middle management that cause some issues.
Be the first to find this review helpful
Helpful
Share
Repor","Antonio Neri does a great job and is someone I can believe in, there are some challenges with middle management that cause some issues.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Agree
2020-01-16, Computer Jockey,,"Former Employee, more than 5 years",HPE,"Good place to learn new stuff and be up to date in technology
","Bad management ,no work -home balance
Advice to Management
Replace the managers
Be the first to find this review helpful
Helpful
Share
Repor","Replace the managers
Be the first to find this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,N/A
2020-01-16, Enterprise Account Executive,"Plano, TX","Current Employee, more than 3 years",Great Benefits and lots of Room for Growth & Development,"I have been working here for 3.5 years. In my time here I have learned so much about technology and I have been promoted multiple times in my career here. The benefits are the best I have seen at any company I've worked for. HPE has done so much to invest in their employees and grow the culture. Antonio Neri is an excellent CEO and pretty amazing that he started his career here where we are.
","When I first started 3 years ago there were some issues with some of the leadership and budgets for employees; however, in the last 2 years there have been positive changes with leadership and funds have been allocated for significant raises. I can truly say I have no complaints!
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-01-16, Sales Associate,Bangalore,"Current Employee, more than 1 year",Sales support coordinator,"Awesome flexibility, but salary issue found
","Employee growth issues found
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2020-01-15, Business Analyst,Bangalore,"Former Employee, more than 3 years",Overall a good place to work for,"Work life balance, best hr policiers
","Pay, type of work , heirarchy
Advice to Management
Nothing
Be the first to find this review helpful
Helpful
Share
Repor","Nothing
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2020-01-15, Information Specialist,"Milton Keynes, England, England","Former Employee, more than 10 years",Fair enough,"Reasonable work with a variety of client accounts
","Poorly managed staff with little development for employees
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
