date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2021-09-07,Anonymous,,Former Employee,Fairly Good,"Large organisation, lots of activity, growth industry
","Change is constantly happening, making finding stability and focus a challenge
Advice to Management
the ratio of finance people to frontline staff is a worry, results in more time spent on meetings and reporting placing pressure on teams that need to get out there and enable growth
Be the first to find this review helpful
Helpful
Share
Repor","the ratio of finance people to frontline staff is a worry, results in more time spent on meetings and reporting placing pressure on teams that need to get out there and enable growth
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Agree
2021-09-07, Sales Representative,"Asheville, NC",Current Employee,Great Company,"Great PTO and support from your leaders and teammates
","I haven't been working for this company long but no cons at this point
1 person found this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-09-07, Manager,Singapore,"Former Employee, more than 5 years",Fast pace company with a lot of improvement needed,"- Very fast pace company with good products
- Playing a huge role in fighting Covid-19
","- Does not promote within, always look for external candidate
- Middle management has the toughest job of hitting target and trying to engage the team
- High turnovers
- Senior leadership makes structure changes that affect teams. Leaving internal teams to manage changes that creates to friction
Advice to Management
- Evaluate promotion criteria, how can a manager who has a smaller team and revenue be a senior manager to someone who has higher revenue and bigger team
- Appointment of roles based in capability, not one relationship with their immediate superior
- There are local capable people within country, you don’t have to bring another person from another nationality for the role especially culture and how business conducted is different in this region
- Do risk management when there are structural changes so teams can communicated and aligned properly on the rules of engagement
Be the first to find this review helpful
Helpful
Share
Repor","- Evaluate promotion criteria, how can a manager who has a smaller team and revenue be a senior manager to someone who has higher revenue and bigger team
- Appointment of roles based in capability, not one relationship with their immediate superior
- There are local capable people within country, you don’t have to bring another person from another nationality for the role especially culture and how business conducted is different in this region
- Do risk management when there are structural changes so teams can communicated and aligned properly on the rules of engagement
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,N/A
2021-09-06, Production Technician,"Logan, UT",Former Employee,Thermo,"Good benefits ok pay good people
","Hard on hands repetition required overtime
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-09-06, Cash Allocation Specialist,Budapest,"Current Employee, more than 1 year",Good company,"Great salary and fair bonuses
","Slow development and carreer opportunities
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2021-09-06, Account Manager,Singapore,Current Employee,nil,"Totally Not applicable at all
","Messy internal processes
Work culture very different
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,N/A,N/A,N/A
2021-09-05, Package Handler,"Nazareth, PA","Current Employee, less than 1 year",Friendly,"Friendly staff, supervisor is always trying to making work life easier for packers.
","Sometimes they put to much work through. Especially when you don’t get any work till 3-4hrs if being there
Advice to Management
Learn other parts of the warehouse. Learn other roles and grow your understanding of every workers
Be the first to find this review helpful
Helpful
Share
Repor","Learn other parts of the warehouse. Learn other roles and grow your understanding of every workers
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Neutral
2021-09-05, Research Associate,"Boston, MA",Former Employee,ash,"good place to work imo
","none really that come to mind
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-05, Freelancer,Oslo,Former Employee,Try another company,"Benefits
Career planning and development programs
Good work/life balance
","Racial discrimination
Communication problems within the team
Poor management
Only working language Norwegian
Misinformation about tasks 
Poor onboarding programs
Advice to Management
No diversity and inclusion. They can try to really implement this into reality. This only stays in paper but does not come to reality.

Onboarding program is very bad and you are forced to read a 1000 documents in Norwegian which you do not use most of them.

No clear instructions in tasks. Managers should work to simplify the tasks and routines.

Norwegian TFS management is disconnected from USA. USA management should more closely watch over Norwegian site.
Be the first to find this review helpful
Helpful
Share
Repor","No diversity and inclusion. They can try to really implement this into reality. This only stays in paper but does not come to reality.

Onboarding program is very bad and you are forced to read a 1000 documents in Norwegian which you do not use most of them.

No clear instructions in tasks. Managers should work to simplify the tasks and routines.

Norwegian TFS management is disconnected from USA. USA management should more closely watch over Norwegian site.
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,Agree,Disagree
2021-09-04, Systems Validation Engineer,Groningen,"Former Employee, more than 3 years",3 years,"a lot of opportunities, not with salary raise thought
","constantly changing environment, random people
Advice to Management
corporate politics with local touch
Be the first to find this review helpful
Helpful
Share
Repor","corporate politics with local touch
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2021-09-04, Lead Scientist,,Current Employee,lot of internal opportunities,"big biotech company with lots of internal opportunities; young colleagues with a dynamic culture
","high turnover rate; work is a little too demanding but it is normal in CDMO
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,Agree,Agree
2021-09-04, Software Engineer,Bangalore,"Former Employee, more than 1 year",Depends upon team,"Flexible working hours
work on the latest technology
","less appreciation as compared to the work expected.
Depends on which team you are working with. Some teams have higher visibility which leads to discrimination
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,N/A,N/A
2021-09-03, Senior Territory Manager,"Penn, PA","Former Employee, more than 5 years",Too Big and Management Has No Clue,"Great Company
Cutting Edge
Great People
Advancement Opportunities
","They use the CRM to evaluate employees
Same ole Promotions
No input from sales force
Too big and losing control
Advice to Management
Management, get out in the field to evaluate your reps!
The bad ones play the system and the hood ones work their butts off to cover for the slackers. 
Don’t use CRM to track your employees, that is no way to measure the success of the sales force. 
Please bring make the cross function communication. Management does not have the answers. 
Listen and take feedback from the reps. They are on the front line and have valuable information. 
Get over egos and work together for the win.
1 person found this review helpful
Helpful
Share
Repor","Management, get out in the field to evaluate your reps!
The bad ones play the system and the hood ones work their butts off to cover for the slackers. 
Don’t use CRM to track your employees, that is no way to measure the success of the sales force. 
Please bring make the cross function communication. Management does not have the answers. 
Listen and take feedback from the reps. They are on the front line and have valuable information. 
Get over egos and work together for the win.
1 person found this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Disagree
2021-09-03, Project Manager,"San Jose, CA",Former Employee,ok,"great place to work maybe
","none is the good plae to work
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-09-03,Anonymous,,Current Employee,Good,"Leaders are good, visions are good
","Process is too slow sometimes
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-09-02, Senior Consultant/Senior Software Engineer,"San Jose, CA","Former Employee, more than 8 years",They should pay for therapy after working there.,,"ltant/Senior Software Engineer in San Jose, CA
Recommend
CEO Approval
Business Outlook
Pros
Opportunity to do meaningful work. Science is cool. Opportunity to work with very intelligent people. Good benefits. The coworkers were great.
Cons
Lack of transparency in management. Siloing. Very little opportunity for advancement. Lack of inclusion. Lack of real support for innovators. Hostile/toxic conditions.
Advice to Management
More skip level meetings. Upper management needs a real picture of what is happening at producer level. Take issues reported through HR seriously. Find out who actually are key employees and do what is needed to retain them. Lower level managers can do great harm, train them better.
Be the first to find this review helpful
Helpful
Share
Repor","More skip level meetings. Upper management needs a real picture of what is happening at producer level. Take issues reported through HR seriously. Find out who actually are key employees and do what is needed to retain them. Lower level managers can do great harm, train them better.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Agree
2021-09-02,Anonymous,,"Current Employee, more than 5 years",Great Team,"Great team and customers. Great products. Good benefits.
","No cons really - I enjoy my work
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-09-01, Senior Designer,,"Former Employee, more than 8 years",Yo,"No pros I can think of
","Moved my division to another country
Advice to Management
Keep up the good work
Be the first to find this review helpful
Helpful
Share
Repor","Keep up the good work
Be the first to find this review helpful
Helpful
Share
Repor",3.0,N/A,Neutral,Neutral
2021-09-01, Quality Assurance,,"Current Employee, more than 8 years",Collaboration and Teamwork gets things done.,"Working together as different departments and with different perspectives allows us to meet clients' requirements. Helpful people who take the effort to assist and solve problems together.
","Paperwork is not glamourous work, but at least it is meaningful.
Advice to Management
Continue to give incentives (monetary or otherwise) for company performance and also individual or teams contribution during this pandemic where work has increased.
Be the first to find this review helpful
Helpful
Share
Repor","Continue to give incentives (monetary or otherwise) for company performance and also individual or teams contribution during this pandemic where work has increased.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2021-09-01, Software Engineer,"Pleasanton, CA","Former Employee, more than 1 year",Hard to grow,"Work life balance was great. They have good benefits.
","Difficult to grow and expand. You’re told to do one task and one task only. If you try to expand from that you get told to stay in your lane
Advice to Management
If people want to do and be better, let them
Be the first to find this review helpful
Helpful
Share
Repor","If people want to do and be better, let them
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,Agree,Agree
2021-09-01, Warehouse Worker,"Easton, PA",Current Employee,fun palce to be,"great benefits and 
great co workers
","long hours, heavy lifting, stressful
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-01, Operations,"Inchinnan, Scotland, Scotland","Former Employee, more than 1 year",Shameful management,"Rampant nepotism (if it applies to you)
","Potentially great job ruined by management with an axe to grind. Zero concept of the job being done by lower level staff. Would sooner promote favourites rather than examine their merits.

Promises open roads of progression, but you will not receive them unless you are liked. No matter how hard you work for it. Get a years experience and move on before you run out of options.

Other companies pay significantly more for a more relaxed, worthwhile employment
Advice to Management
Try looking at someone’s performance overall before you judge them. Promoting the person that brown noses you best drives honest workers away. You’re a manager, not a mate.
2 people found this review helpful
Helpful
Share
Repor","Try looking at someone’s performance overall before you judge them. Promoting the person that brown noses you best drives honest workers away. You’re a manager, not a mate.
2 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Disagree,Disagree
2021-08-31, Field Service Engineer,"Denton, TX",Current Employee,A good company,"Good hours
Nice pay
Travel to different places
","Unexpected Travel
Lack of Growth opportunities
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-08-31, Customer Service Specialist,"Buffalo, NY","Current Employee, more than 3 years",The Walmart of Science,"Flexible, usually understanding, remote available, pays a bit more than other companies
","lack of opportunities to move up despite being constantly informed otherwise, like every other company the people in charge are overpaid overseers and the employees that do the work are underappreciated and underpaid
Advice to Management
Actually listen to your subordinates when they request raises and opportunities, you're losing out on excellent talent based on meaningless ""requirements""
Be the first to find this review helpful
Helpful
Share
Repor","Actually listen to your subordinates when they request raises and opportunities, you're losing out on excellent talent based on meaningless ""requirements""
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Neutral
2021-08-31,Anonymous,Budapest,"Current Employee, less than 1 year",One of a kind place to work,"Change is in the DNA of the company. 
The team that I am part of is one of a kind in its field - well organized, never afraid to challenge processes, people, situations keeping in mind that the Customer is a King.
","Not that I would say it is a Con - just mentioning, sometimes we tend to be over bureaucratic
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-08-31, Field Applications Scientist,Singapore,Current Employee,Nice place m,"Good team, good player, good reward
","Fast pace, too many emails
1 person found this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2021-08-31, Scientist,"London, England, England",Current Employee,Technician at thermo scientifc,"Good starting block for career
Good people
","Poor pay and progression skills
bad management
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2021-08-30, Senior Recruiter,"Auckland, Auckland",Current Employee,Excellent!,"Great culture and sense of purpose!
","Can not think of any!
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,N/A
2021-08-30, Project Manager,,Former Employee,Nice company to work in,"Good company to work in; meaningful work and very challenging; colleagues are smart and easy to work with;
","Tough culture; strong financial driven culture; high targets to achieve
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-08-29,Anonymous,,Former Employee,great job,"Wide range of benefits and positions
","Difficult to switch departments or to learn about opportunities
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-08-27,Anonymous,,"Current Employee, less than 1 year",Great Company,"Room for advancement, great opportunities, great place to learn new skills
","fast paced environment need to keep up with challenges and changes.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-08-27, Senior Site Specialist,"San Francisco, CA","Former Employee, less than 1 year",Great Company to Work For,"Awesome benefits, company is geared toward helping their employees grow and develop.
","Band 5 management can be a very difficult position and burnout is common.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-08-27, Associate Accountant,,Current Employee,Okay,"Exposure for work
Good Learning processes 
Training of various projects 
Salary on time 
Bonus on time
Commission
","Over pressure,
No work life balance
Need to available 24*7
No friendly environment
Work like typical Indian sole trader
Advice to Management
Nothing
Be the first to find this review helpful
Helpful
Share
Repor","Nothing
Be the first to find this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2021-08-27, Thermo Fisher Scientific,"São Paulo, São Paulo, São Paulo","Current Employee, more than 5 years","Good Company, bad managers","Good salary and competitive products
","Worst RH and not prepared managers
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,Disagree,Disagree,Disagree
2021-08-27, Software Engineer I,Bangalore,"Current Employee, more than 1 year",Good place to work as a fresher.,"Collaboration is the one which I observed.
","Observed nothing as such till date.
Advice to Management
None.
Be the first to find this review helpful
Helpful
Share
Repor","None.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,N/A
2021-08-26,Anonymous,,"Former Employee, more than 1 year",Worst R&D group,"Good team to work with
","Worst management, promotions to only favorites.
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,Disagree,N/A,N/A
2021-08-26, Scientist,"San Francisco, CA",Current Employee,Not bad,"International company so if you need to transfer it's possible.
","Low pay, depending on where you live in the US might not be enough.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-08-26, Operations Team Leader,"Kansas City, MO","Current Employee, more than 1 year",Great place to work,"Always innovating and brining different types of projects.
","Can be monotonous type of work
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,N/A
2021-08-26,Anonymous,,"Current Employee, more than 1 year",Overall Great company to work for,"Positive work life balance, internal movement opportunities, strong/supportive management, bonuses, etc.
","overall, positive company. Would not recommend changes.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-08-25, Field Applications Scientist,"Basingstoke, England, England",Current Employee,Good to gain experience,"Able to work with an international team
","Not many opportunities to develop career within company
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2021-08-24, Field Service Engineer,"Kansas City, MO","Current Employee, more than 3 years",Pretty decent now... downward trending,"The job can be lots of fun, very engaging for a creative yet technical person
","Very stressful. Constant problem solving with not a lot of support. Management continues to get more and more “middle” if you know what that means. 

Training is done remotely. Don’t mind me just fixing your million dollar instrument after watching a YouTube video.

They make you pay for your company vehicle.
Advice to Management
Start doing actual hands on training. 

Stop pinching pennies, we are a multi billion dollar company. Start acting like it
Be the first to find this review helpful
Helpful
Share
Repor","Start doing actual hands on training. 

Stop pinching pennies, we are a multi billion dollar company. Start acting like it
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,N/A
2021-08-23, Account Manager,Melbourne,"Current Employee, more than 1 year",Good Learning Base with potential for growth,"Large Resrouces to tap on
","Very profit driven to the point of treating employers as cogs in a huge machinery
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,N/A,Agree
2021-08-23, Field Service Engineer,"Huntingdon, England, England",Current Employee,Do not value experience and long service,"Excellent products, good factory support
","Appalling middle management in many areas
Advice to Management
Look closely at salaries and reward long service and experience
Be the first to find this review helpful
Helpful
Share
Repor","Look closely at salaries and reward long service and experience
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Neutral
2021-08-23, Senior Content Specialist,"Carlsbad, CA","Former Employee, more than 1 year",Good company. Better with a science background.,"You work with incredibly intelligent people. Interesting work, especially during COVID-19. A lot of employees have a science background, and there's a reason. The work is incredibly complex so without the science background, you're at a disadvantage.
","Super corporate. Regular reorgs, so you never quite know where you're going to end up or who you're going to work with/for. Processes for marketing are painfully slow.
Advice to Management
Keep working on improving the processes to speed things up.
Be the first to find this review helpful
Helpful
Share
Repor","Keep working on improving the processes to speed things up.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,N/A,Agree
2021-08-23, Graduate Development Program,,"Current Employee, more than 1 year",Excellent,"Purpose, people, challenging work, great benefits
","Global company, long hours sometimes an expectation
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-08-23, Systems Administrator II,Bangalore,"Current Employee, more than 3 years",Nice company to work,"Good package 
Good exposure
Good Team
","company infrastructure
insurance 
cafeteria not that great
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-08-22, Manager,,"Current Employee, more than 8 years","Great company, strong leadership","Fabtastic leadership with strong vision and execution.
","Work- life balance has been a challenge; however, extra focus has been applied to this area to improve employee satisfaction
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-08-22, Manufacturing Associate II,,"Current Employee, more than 1 year",Great learning environment.,"Many opportunities for new inexperienced associates to keep learning and growing.
","Benefits are not the best. Micro management.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-08-21, Manager,,"Current Employee, more than 8 years",Great company,"Rewarding work with great people
","None to note at this time
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-08-21,Anonymous,,Former Employee,Review,"Freedom, open culture, independence, organized, defined.
","Growth, opportunity, direction, personal career, slow pace
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-08-21,Anonymous,Seoul,"Former Employee, more than 1 year",Nice work place to work globally,"Chances to work with global colleagues, Growing market, great compensation and bonus.
","Pressure for rapid biz results (like any other companied)
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-08-20, Warehouse Associate,"Dacula, GA",Current Employee,Thermo review,"Good insurance and not micro managed
","Work to many hours, hot, inefficient management
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2021-08-20, Manufacturing Technician,,Current Employee,M,"My mom ever text just keep just up know just keep looking good for helping me you too staying with no matter now until
","One two three different reasons even remember really grateful dead wrong you up at the final hole do have never very bad mood
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-08-20, P2P,Budapest,"Former Employee, less than 1 year",Immature organization,"Nice and mostly very young emloyees (surprisingly many interns), friendly athmosphere,well located and equiped office building, accepted home office culture
","Salaries lower in all positions than in other SSCs , promoted feed back culture but I never get real feedback however I asked, lower grade employees are overworked and not involved in decisions that affects them
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-08-19, Supply Center Specialist,,Current Employee,Great Company,"Good company that has an upward mobility mindset for employees
","Hours vary depending on shipments arriving and how many places you are traveling too
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-08-19, Customer Service Representative,"Atlanta, GA",Current Employee,No Room for Growth,"Thorough training program with great support afterwards, Decent full benefits, the technology is provided, offered a clean environment
","Outdated CRM system and other programs (D-Dos), Environment not conducive for growth, difficult navigating between systems, not enough information given on e-commerce platforms or international policies
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,Disagree,Disagree,Neutral
2021-08-19,Anonymous,,"Former Employee, more than 1 year","Good corporate culture, bad office","Great benefits, explicit expectations, supportive company, meaningful impact
","Local management makes it difficult to meet corporate targets. Job duties are shared among team members due to frequent turnover.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Agree,Agree
2021-08-19,Anonymous,,Former Employee,Big titles little on respect and paycheck,"Opportunity of lateral transfer, however the managers talk to each other about employees. I’m disappointed in the way management didn’t follow protocols and I was often asked to work in different departments on a short notice.
","Lower managers were not good time managers. Often scientists were asked to do jobs that didn’t require to be a scientist.
Advice to Management
Stick to your department, don’t try to be recruiters for other departments.
Be the first to find this review helpful
Helpful
Share
Repor","Stick to your department, don’t try to be recruiters for other departments.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2021-08-19,Anonymous,"London, England, England","Current Employee, more than 1 year",Excellent employer,"Wonderful place to work, good work culture
","Very few cons, most driven by size of organisation
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-08-19, Operator,,"Former Employee, less than 1 year",Manufacture gene plates,"Pay is relatively alright and the people/ environnement are generally better than other jobs that I have had worked before.
","However the timing is not very good as it is a 12 hour shift from day to night with a total of 2 hour break spilt in 2 breaks so you cannot really do much during the break but to eat OR to sleep.
Advice to Management
Nil
Be the first to find this review helpful
Helpful
Share
Repor","Nil
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Neutral
2021-08-18,Anonymous,,"Former Employee, more than 3 years",Nice place to work,"Work life balance is good work culture and management is good
","Not much cons to point out. 
Not much cons to point out.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-08-18, R&D Scientist,,"Current Employee, less than 1 year",Nice place to work,"Thermo fisher Singapore has tolerable culture, understanding management, flexibility working time, opportunities in sharpening your skills.
","The office sites are in relatively ulu places, unfortunately (but they give monthly travel allowances). For projects collaborating with overseas, expect to have painful meeting time in mid nights.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-08-18, Scientist,,Former Employee,Good place to work,"Good salaries and very fast growing experience. Multiple projects and clients
","No talent development, no benefits, no packs offered for relocation
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-08-18, Production Technician,"Greenville, NC","Former Employee, more than 1 year",A fine place to work,"The pay was pretty good for the level of work. Plenty of opportunities to get overtime if wanted. The company made safety a priority.
","Not any real choice about working long hours most days sometimes to the point of being unsafe. When I left plans were being made to have a night shift to alleviate that in the area I worked.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-08-18, Senior Finance Manager,"Lowell, MA",Current Employee,Good company,"Good out looking and strong financials
","Complex systems and hard to get this accomplished
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Disagree,Neutral,Agree
2021-08-18,Anonymous,,"Current Employee, less than 1 year",Wonderful Place to Work,"Thermo Fisher Scientific has proved a wonderful place for me to work with an amazing company culture and benefits like no other.
","The work environment is fast paced and ever changing, if that is not something you are looking for then this will not be the company for you.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-08-18, Project Manager,,Former Employee,Best place to work,"Great company. 
You are responsible for your own advancement. The company promotes diversity and has a number of culturally diverse groups. Lots of learning.
","Salary is not up to market standard.
Long hours working
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-08-17, Mechanical Engineer I,Singapore,"Current Employee, more than 1 year",Great culture,"Colleagues are friendly and nice

Work life balance seems to be there
","Pay is decent but not very attractive
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-08-17, Recruiter,"Carlsbad, CA","Current Employee, more than 1 year",Overall the right fit.,"This company has a strong future outlook. Reward employees in pay for performance environment. Individuals who genuinely care about your success.
","Growth opportunities can be slow to develop. Company is very large and segmented, can be challenging to see the full landscape.
1 person found this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-08-17, Senior Operator,"Lenexa, KS","Current Employee, more than 1 year",Review,"Great company with great benefits. Friendly work environment and people are welcome to help if needed.
","There's not much any cons. There are good days and bad days like every job.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,N/A
2021-08-16, Process Engineer,"Saint Louis, MO","Current Employee, less than 1 year",Worst place to work for engineers,"The location is great, will be working for the name brand (if you believe), you get to work for big clients
","-Horrible work hours
-Poor Employee retention (huge amount of people leaves every year), if you are here for 2 years you are considered old as per the site standard
-Low Salary
-Growth potential is terrible
-Managers (especially in Process Engineering) act like high schoolers, they will take revenge from you if you say no to long hours.
-Huge workload due to poor employee retention
-Only few people know what they are doing other than that everybody is pretty much new.
-Supposed to be a established CDMO but clients dictate almost all parts of the processes
Advice to Management
Work on appreciating employees and treating them as humans not robots
Be the first to find this review helpful
Helpful
Share
Repor","Work on appreciating employees and treating them as humans not robots
Be the first to find this review helpful
Helpful
Share
Repor",1.0,Disagree,N/A,N/A
2021-08-16,Anonymous,"Tijuana, Baja California, Baja California","Current Employee, more than 3 years",Great culture,"Very happy being able to work for a company with great team work and inclusive environment. The leadership team has been very supportive, available to listen and promoting others to communicate ideas openly.
","Nothing at this point _ _ _ _ _ _
_ _ _ _ _ _ _ _ _ _ _
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2021-08-16, Dispenser,"Lenexa, KS",Former Employee,"Nice company, til they laid us all off!","Good pay, day one benefits, 401(k) with company match, 10% premium for over night work, HSA (Health Savings Account) and FSA (Medical Reimbursement) accounts available, company would contribute up to $750 in HSA each year
","Insurance was so-so, a little expensive, FSA was weird in what it would and would not cover, when the work dried up, they laid us ALL off
1 person found this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2021-08-16, Business Analyst,"Asheville, NC",Current Employee,Great place to work but has big company problems,"Flexibility of working hours
Covid bonuses
Great training ops
Remote work options
Inclusive of everyone regardless of race, gender, and marital preference
","Large disconnect from upper leadership to work being performed
Unreasonable expectations on certain projects
Outdated ERP systems
Very disjointed in divisional interactions
Advice to Management
Spend more time working with subordinates to understand the processes. Set realistic expectations.
1 person found this review helpful
Helpful
Share
Repor","Spend more time working with subordinates to understand the processes. Set realistic expectations.
1 person found this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2021-08-16,Anonymous,,Current Employee,Dynamic Working Environment,"A lot of areas to explore and learn. Very strong team spirit. Very positive culture.
","Fast pace working environment. Need good time management skills to keep up. As the company is big need to navigate a bit to find the right person for each task.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,N/A
2021-08-14, Field Service,"Aurora, IL",Current Employee,Growing company,"Growing, good benefits, quarterly bonus
","Chaotic, inefficient organization, limited promotions or advancement
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2021-08-13, Manufacturing Operations,,Former Employee,Good Job/Good Benefits,"I enjoyed my time with Thermo Fisher. I was at a new building that had opened up to support making tests to support the Covid-19 pandemic. Benefits started from day one and we received bonuses throughout the year. The job was a very simple one.
","Communication could have been a lot better. There were issues that would happen because upper management didn't communicate things between shifts.
1 person found this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-08-13, Operator II,,"Former Employee, more than 1 year",Kind people,"Very kind people there. Management supportive, and work plenty. Lot of overtime, lot of stress, but some people like that.
","Doesn’t pay very well for the cost of living. Many workers there are very hardworking and skilled and do not get paid enough.
1 person found this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2021-08-13, Marketing,,"Current Employee, more than 3 years",Best company,"Employee friendly & enjoy working there
","Not much learning outside US
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-08-12, Shift Supervisor,"Mississauga, ON","Current Employee, less than 1 year",my experiece is good,"I love to work there because my all team members are very kind and always give respect to each other and me as well
","sometimes I and my team members have to face any problem due to some mistakes that happened in scanning a work
Advice to Management
I would like to advise the higher management to create some bonus and increase the pay of good employers who are working well
Be the first to find this review helpful
Helpful
Share
Repor","I would like to advise the higher management to create some bonus and increase the pay of good employers who are working well
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
