date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2020-09-02, Mechanical Engineer,Taipei,"Current Employee, more than 3 years",Normal job,"Rapidly gain NB design experience.
","Overtime work is very usual.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,N/A,N/A
2020-08-31, Design Engineer,"Luzon, Pangasinan, Pangasinan","Current Employee, more than 1 year",Long working hours,"They give allowances , increase, and paid trainings. 
Great colleagues
","-Low salary
-up to 12 working hours
Advice to Management
I wish the management could atleast make salaries competitive
Be the first to find this review helpful
Helpful
Share
Repor","I wish the management could atleast make salaries competitive
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Neutral
2020-08-28, Project Manager,,"Current Employee, less than 1 year",PM,"Good collegue, good location, no more.
","Low salary, overliading of works.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Disagree,Disagree
2020-08-17, Material Planner,"Subic, Zambales, Zambales","Current Employee, more than 3 years",Friendly Working Environment,"Good working environment. Manager, Leader and Foreman, will guide you alongside your other colleagues inside and outside of the department.
","Low salary and compensation. Promotion is very limited for junior staffs.
Advice to Management
Check employee performance equally, not all senior employees work well.
Be the first to find this review helpful
Helpful
Share
Repor","Check employee performance equally, not all senior employees work well.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,N/A,Neutral
2020-08-08, Project Manager,,Current Employee,NA,"Good company culture and learn self-growth on the career
","overtime all the time during NPI stage
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Agree,Agree
2020-08-06,Anonymous,Taipei,"Current Employee, more than 3 years",Top ODM firms,"Well work-life balance, fair salary.
","Old building, must have biz trip to China.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-08-05, Engineer,,"Former Employee, less than 1 year",Poor management,"Nothing is good in this company.
","Poor management and production planning.
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,Disagree,Disagree,Disagree
2020-08-05, Researcher,,"Former Employee, more than 1 year",stable with growth,"company is stable, working time is balance with life, coworkers are good to get along with.
","bonus is not competitive enough, better performance may not lead to much higher bonus. bonus tended to be equal sharing, not based on contribution.
Advice to Management
should raising salary package or bonus to attract talents.
1 person found this review helpful
Helpful
Share
Repor","should raising salary package or bonus to attract talents.
1 person found this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Agree
2020-07-29, Talent Acquisition Manager,Taipei,"Current Employee, less than 1 year",a company that is willing to innovate and adjust . I see a lot of potential and upside for this company,"Everyone worked as one team; Great People to work with
","need to work on marketing to attract more talents
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-07-17, Assembly Line Operator,Bangalore,"Former Employee, more than 1 year",Good Work Culture,"Strict and Good working environment
","NO increments and no befits for the introduction of new employee
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-06-04, Senior Mechanical Engineer,Taipei,"Former Employee, more than 5 years",A nice company for young newcomer,"+ nice atmosphere (gentle and tolerant)
+ training
","- average level of salary
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-05-25, User Experience Researcher,,"Former Employee, more than 1 year",Encourage a Healthy Work Environment,"Employees are offered benefits and flexibility that make it easy to find balance
","Sometimes employees are expected to meet unrealistic demands and expectations
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-05-24, Associate Director of Development,,"Former Employee, more than 3 years",Bonus reward,"Everyone will get amount of bonus whatever your performance or working experience.
","Not counting in the bottom 5%, the bonus didn't have too much difference between top performance and the medium performance.
Advice to Management
If a supervisor is not so qualified to lead a team, there should assign a new one instead of always the same one to lead the team.
Be the first to find this review helpful
Helpful
Share
Repor","If a supervisor is not so qualified to lead a team, there should assign a new one instead of always the same one to lead the team.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Disagree,Neutral
2020-04-29, Associate Director,Taipei,"Former Employee, less than 1 year",OK company for new graduates,"Good colleagues who are friendly and always willing to help
","No long term strategy and poor management.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-04-25, Repair Engineer,,"Former Employee, less than 1 year",wistron,"It is good for fresh graduate. It enhanced my ability and capability to handle pressure.
","it has too long working hours.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,Neutral,Neutral
2020-03-08, Project Manager,Taipei,"Current Employee, more than 1 year","Low Salary, nice place for work&life balance","Work&life balance, there's no too much overtime working.
","Low salary, less opportunity for promotion.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Neutral
2020-03-01, Project Manager,,"Former Employee, more than 1 year",Project Manager,"Good colleagues who are friendly and always willing to help
","Poor management. No long term strategy. Never turn down unreasonable requests from clients.
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Disagree,Disagree
2020-02-22, Data Science,,"Current Employee, more than 3 years",About benefit,"Great salary and so good benefits
","Not everyone can get a good opportunity of promotion
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Agree
2019-12-08, Production Mechanical Engineer,Klang,"Former Employee, less than 1 year",Poor HR Management,"The interview session are quite easy
","Has no benefit, Poor HR management, No Paid Leave, Long working hour (8am-6pm), Hard to communicate with the employee from China since they can't communicate English well.
Advice to Management
Fix your benefit and improve HR management
Be the first to find this review helpful
Helpful
Share
Repor","Fix your benefit and improve HR management
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,N/A,N/A
2019-12-04, Software Engineer,"Neihu, T'ai-pei, T'ai-pei","Former Employee, more than 3 years",OK company for social freshman,"good people, nice environment.
you can have a lot of opportunities to see how industrial work, to see the big picture of it.
You can have chance to ask questions to CEO by mail once a year and he must reply it to the hole company.
","customer is everything, it changed how the company think and work.
salary wan't perfect, it just ok.
Advice to Management
maybe we shouldn't decide salary/bonus by seniority, we should decide it by influence.
Be the first to find this review helpful
Helpful
Share
Repor","maybe we shouldn't decide salary/bonus by seniority, we should decide it by influence.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Agree
2019-11-01, Senior Engineer,,Current Employee,ordinary,"Get off work on time
","Slow salary growth and promotion opportunities
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2019-10-18,Anonymous,,Former Employee,QA Engineer,"Coworker are nice 
Good working culture.
","Long working hours 
Limited prospect
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Agree,Neutral
2019-10-17, PM Manager,Taipei,"Former Employee, more than 1 year",Good place to work in,"Good Salary and benefits. The employees are really nice
","None, Its a great company to growth
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-10, Engineer,Taipei,"Current Employee, more than 1 year",Best Company I've ever worked for,"I really gained a lot from the colleagues of our team. The benefits are pretty good like afternoon tea once a month, and coupons for some holidays and birthday.
","The management is too nice to cause the working atmosphere very loose sometimes.
Advice to Management
Regular meeting to discuss and report work will be good idea.
Be the first to find this review helpful
Helpful
Share
Repor","Regular meeting to discuss and report work will be good idea.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2019-07-25,Anonymous,,"Former Employee, less than 1 year",The worst company ever,"The company offers snacks to employer once per month .
","The company fires me for no legit reasons. Their working atmosphere is quite loose, the supervisor did not give me any advice or comment on my working performances and fired me suddenly, saying that i was not up to standard. The company can fire employer without any prior notice or warning. It is not the first time they do so, and it is totally unfair for any part time and full time employer.
Advice to Management
The management is not reasonable , the should be fired
3 people found this review helpful
Helpful
Share
Repor","The management is not reasonable , the should be fired
3 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Neutral
2019-07-19, Software Engineer,Taipei,"Former Employee, more than 1 year",So far so good,"Good working environment with nice people
","Always rush with deadline without good expaination
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-07-08, IT Engineer,Taipei,"Current Employee, more than 1 year",Maintain server write new system Develop digital human resource app,"Stable,not much pressure and you can leave company on time
","Maintain server and migration system by myself
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2019-07-01, Quality Assurance Supervisor,Bangalore,"Former Employee, more than 1 year",Quality Supervisor,"Good work , Good system . Nice place to be in
","Work system based individual contribution doesn't matter
Advice to Management
Nothing
1 person found this review helpful
Helpful
Share
Repor","Nothing
1 person found this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,N/A
2019-06-20, RF Engineer,Taipei,"Current Employee, more than 5 years",slow pace company,"you got more time with your family
","poor salary amount the industry. people there feel discourage all the time
Advice to Management
less talk, more work. Do the things that is necessary. Stop wasting time for endless meeting.
Be the first to find this review helpful
Helpful
Share
Repor","less talk, more work. Do the things that is necessary. Stop wasting time for endless meeting.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Neutral
2019-05-28, Senior Speech Analysis Engineer,,Current Employee,"If you want a job with stable condition and no worries, this is a good choice","Nice environment with nice co-workers
","Too bad that manager is not perfectional
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2019-05-20,Anonymous,Taipei,Current Employee,AM Director,"Company provides competitive benefits and shuttle bus.
","Not very globalized talent pool in HQ.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2019-05-09,Anonymous,,Current Employee,Not bad la if your are junior,"Not bad la if your are junior
","My first job after graduated
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-04-16, Legal Administrative Assistant,Taipei,"Former Employee, more than 1 year",Good balance between life and work,"Good balance between life and work
","the salary is not very competitive
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2019-04-16, Test Reviewer,Hong Kong,"Former Employee, more than 1 year",Test reviewer,"Leave on time
Not much micro managing
","Useless management
Poor communication
Not professional attitude on its employees for document follow up or any advice when neede
No transparency
3 people found this review helpful
Helpful
Share
Repor",,1.0,Disagree,Neutral,Agree
2019-03-18,Anonymous,,Former Employee,Account Manager,"Stable and flexible work hours for (only) management level.
","Salary is low, less competitive and little room for advancement
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2019-02-26, Mechanical Engineer,,Former Employee,Job,"the company have nice environment
","to travel up to 20%
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-02-19,Anonymous,Taipei,"Former Employee, more than 5 years",good opportunity for freshman,"good working envirnment and employment benefits
shuttle bus/family day/birthday party/gym room/etc..
","promotion is hard
benefit share is poor
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2019-02-14, RF Cetification Engineer,,"Former Employee, more than 3 years",RF cetification Engineer,"have transport assist shuttle bus service
average salary compared to industry
","annual pay raise was so little ....
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2019-02-13,Anonymous,Taipei,"Former Employee, more than 1 year",Poor Management,"Few OT
Good experience for fresh graduate
","Poor communication and management
No clear business goal and direction
Politics
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,Disagree,N/A,N/A
2018-12-31,Anonymous,,Current Employee,Senior data scientist,"good for life balance totally
","too many dummy works to do
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-11-26, Assistant Failure Analysis Engineer,"Los Angeles, CA","Former Employee, less than 1 year",Failure Analysis Engineer,"Nice management, friendly colleagues. And reasonable overtime salary
","Too much overtime, can't understand a worker can work six days a week, 12 hours per day.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2018-11-25,,,Current Employee,Assistant Engineer,"Hardware Testing for Server Porduct
","Low Salary but average good benefit
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2018-11-21,Anonymous,,Former Employee,Good,"Flexible, good culture, and relax atmosphere
","Low salary, no that much energy in the office
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Agree,Neutral,Neutral
2018-11-20,Anonymous,,Current Employee,A place you can go home on time,"No need to OT,
Job is easy
","Poor benefit 
Poor communication 
Poor management 
Poor negotiations power
1 person found this review helpful
Helpful
Share
Repor",,2.0,Disagree,N/A,Disagree
2018-11-19, Language Tester,Hong Kong,"Former Employee, more than 1 year",The worst company I have ever worked for,"- The nature of the job is easy and requires little to no thought or effort to conduct. A monkey could do this kind of job.
","- Racist hiring policy gives SEA employees less holidays and salary than their western, more white, colleagues.
- Poor management and HR means if you have any issues, you're on your own. 
- Due to the fact that you are a contractor, you never get any benefits of working for the company you are investing your time into.
- Outdated and childish HR policy stances (Limiting bathroom break time, time away from desk, sick leave, and etc.) 
- No outlook for future career growth. There was little or no chance to improve yourself, no upward mobility, no path for a promotion. 
- Pay is below industry standard
- Poor health insurance
- Below average paid annual leave amount.
- Job nature is boring 
- Hostile and catty work environment
- Absent management
Advice to Management
- One of the biggest issues with management was the lack of proper communication. You would think that a company like WISTRON who hires an international team of people who speak English as our core language, would have managers who were fluent in English, NOPE. Communication with management was nonexistent and dismissive. Some of our managers didn't even speak English.
- Our team had a manager, who had resigned. Wistron never replaced her and left the office without a manager for months, which caused CHAOS in the office. Don't do this, nothing can get done if everything needs to be communicated by emails or business travels from Taiwan to the office. We need an on-site manager!
Be the first to find this review helpful
Helpful
Share
Repor","- One of the biggest issues with management was the lack of proper communication. You would think that a company like WISTRON who hires an international team of people who speak English as our core language, would have managers who were fluent in English, NOPE. Communication with management was nonexistent and dismissive. Some of our managers didn't even speak English.
- Our team had a manager, who had resigned. Wistron never replaced her and left the office without a manager for months, which caused CHAOS in the office. Don't do this, nothing can get done if everything needs to be communicated by emails or business travels from Taiwan to the office. We need an on-site manager!
Be the first to find this review helpful
Helpful
Share
Repor",1.0,Disagree,N/A,Disagree
2018-10-31, Mechanical Engineer,Taipei,"Current Employee, more than 3 years",Good for freshmen,"Feel free
Comfortable Environment
With shuttle bus
","Less payment
Patronizing attitude for certain people
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2018-10-16,Anonymous,"Neihu, T'ai-pei, T'ai-pei","Former Employee, more than 10 years",Manager,"Kind, friendly, good environment, free, you know your job very clearly
","The top management does not know how to do business, always make the wrong decision. Those guys in top management level keep old thinking.
Advice to Management
Well planning before do any investment and think about the retirement to save this company
Be the first to find this review helpful
Helpful
Share
Repor","Well planning before do any investment and think about the retirement to save this company
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Disagree
2018-10-16, PCC,Taipei,"Former Employee, more than 5 years",It's a great place for junior.,"atmosphere between Co-workers are great.Welfare Committee is thoughtful.
","Maybe lack of manpower at the end of year,I mean, even if there is headcount and new project coming in department,they may not hire new staff in time. That was I sew in project support team. Don't expect higher pay if you are support team.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Agree
2018-09-13,Anonymous,,Former Employee,Technical manager,"A friendly working environment. Good colleagues.
","ODM company, plenty of inefficiency process.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,Neutral,N/A
2018-08-02, Software Engineer,Taipei,"Former Employee, more than 8 years",Engineer,"none, nothing good, exploit employees, fool employees, like to use Taiwan style to fit it worldwide, stingy
","- awful salary increment
- cut off OT pay paid by client to employees
- terrible management 
- salary rate is not related to experience and education but if you are willing to be the spy and report bad things to management grade, you will be promoted
- threathen employee by not applying working visa
Advice to Management
just like high school student...no mature to handle everything
3 people found this review helpful
Helpful
Share
Repor","just like high school student...no mature to handle everything
3 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,N/A,Disagree
2018-07-17, Senior Account Manager,Taipei,"Current Employee, more than 5 years",Account Manager,"Flexible and able to learn more
","most of the colleagues are in junior level
Advice to Management
some senior level manager are slacker
Be the first to find this review helpful
Helpful
Share
Repor","some senior level manager are slacker
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Neutral
2018-07-11, Advisory Manager,Taipei,"Current Employee, more than 8 years",Good,"good to life control and balance in between Job/ family
","Nothing have to complain but salary
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-06-28, Software Programmer,Taipei,"Former Employee, less than 1 year",Flexible working env,"HR dept colleagues are nice and kind
","Less profit,bonus for base employee
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2018-06-10,Anonymous,,Former Employee,Fulfillment,"stable, good welfare, nice working environment
","long working hours, not very friendly location
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-05-17, Product Designer,"Zhongshan, Guangdong, Guangdong","Current Employee, more than 5 years",Product Designer,"The living apartment is cozy and have weekly housekeeper clean the room
Every weekend you can have free shuttle bus to downtown
","Every Saturday need to work without pay
Cross function people not fully support PD during NPI period
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Neutral,Neutral
2018-05-10, Manager,,Current Employee,manager,"friendly for fresh guys & much training course & activity for employee
","low level environment & bad salaries
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2018-03-27, Senior Reliability Engineer,Taipei,"Former Employee, more than 3 years",Reliability Engineer,"You won't be fully occupied by the works, you can have a work and life balance career in this company. Meanwhile, you will have many chances to operate a lot of expensive equipments.
","Low wage and no innovation, it's not a place to pursue the dream. It's only a place to earn your living.
Advice to Management
Managers in this company would be better to consider about the promotions with the employee's performance rather than his seniority.
Be the first to find this review helpful
Helpful
Share
Repor","Managers in this company would be better to consider about the promotions with the employee's performance rather than his seniority.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Neutral
2018-03-15, Account Manager,Taipei,"Former Employee, more than 3 years",Account Manager,"Good work environment. Friendly colleagues. Great for new grads to learn new things from different departments in this large corporation.
","Lack of work and life balance especially in peak seasons.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-03-14,Anonymous,,Former Employee,PM,"Regular working time, atmosphere is good.
","the average salary is low.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-03-13,Anonymous,,Current Employee,Engineer,"this company offer good notebook to use.
","lack of oppotunities to upgrade yourself.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2018-03-08,Anonymous,,Current Employee,Senior Software Engineer,"This componey is trying very hard to create a new profit mode.
","Cost is still the major concern
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2018-02-26,Anonymous,Taipei,"Current Employee, more than 3 years",human-based management,"fair working environment; sensible working hours
","rather conservative company culture;
Advice to Management
it would be perfect if allowing bottom-to-top communication or opinions
Be the first to find this review helpful
Helpful
Share
Repor","it would be perfect if allowing bottom-to-top communication or opinions
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2018-01-16, Account Manager,Taipei,"Former Employee, more than 3 years",Account Manager,"Good environment and friendly coworkers and managers
","Demanding job that often requires overtime
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-01-14, Senior Engineer,Taipei,"Current Employee, more than 8 years",Engineer,"it's ok to work, but for ODM, OEM manufacture
","If you want to improve your English in local company.
it's very hard for people.
Advice to Management
N/A
Be the first to find this review helpful
Helpful
Share
Repor","N/A
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Agree,Neutral,Neutral
2017-11-30,Anonymous,,Former Employee,nice training for aspiring PCB Layout,"nice training for aspiring PCB Layout
","low compensation and it only uses one layout tool
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2017-11-30,Anonymous,,Former Employee,Public Relations Administration,"- Friendly and stable working environment
- Good employee benefits
- The direct supervisor is very encouraging and supportive
","- The industry is in a very challenging period of time. All of the major players are seeking new business opportunities to expand profits. But very few succeeded.
- The leadership takes a rather passive position on adjusting the businesses that are at loss. 
- Hard work does not guarantee promotion.
Advice to Management
Should set more rigorous KPIs and develop an efficient mechanism to evaluate performances. Reward employees only for their contribution to profit-making and brand-building.
Be the first to find this review helpful
Helpful
Share
Repor","Should set more rigorous KPIs and develop an efficient mechanism to evaluate performances. Reward employees only for their contribution to profit-making and brand-building.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Disagree,Disagree
2017-11-25, Project Manager,Taipei,"Current Employee, more than 1 year",NB NPI Project Manager,"Overtime payment. Flexible working time.
","Long working time. Unreasonable request and irrational customer. Outdated culture and managing.
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Disagree,Disagree
2017-11-25,Anonymous,,Current Employee,Comfortable if you're conservative person,"Good employee welfare.
Most of people are friendly.
","Need more young people's energy and creations.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2017-11-19, Technical Manager,Taipei,"Current Employee, less than 1 year","Not so good, not so bad","Well employee welfare, life and work balance.
","Old Taiwan's company culture, low growing up in business recently
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2017-11-08,Anonymous,,Former Employee,General comment,"HR tries to provide varieties of employee benefits.
","Some mid-level management is not productive, a wasting money of company
Advice to Management
Kick out those mid level management who fails to achieve KPI; Set reasonable quantitive KPI to legal function
Be the first to find this review helpful
Helpful
Share
Repor","Kick out those mid level management who fails to achieve KPI; Set reasonable quantitive KPI to legal function
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Neutral
2017-11-05,Anonymous,,Current Employee,Below average benefits,"Job is fun and stable
","Unfavourable benefits for a company that earns big bucks
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2017-11-03, Office Clerk,"Flower Mound, TX","Current Employee, more than 3 years",Good Opportunity,"A job that was to be two to three months long has reached over four years. Was able to Health Insurance, go to school and buy a second car because of this job.
","Just at this location, the lack of hours. But knew it was going to be this way from the beginning.
Advice to Management
None. Has been so helpful. I have learned a lot about being an office clerk.
Be the first to find this review helpful
Helpful
Share
Repor","None. Has been so helpful. I have learned a lot about being an office clerk.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,N/A,Neutral
2017-10-13, Senior Product Engineer,Taipei,"Current Employee, more than 3 years",Great culture but nonprofitable,"Welfare is good, nice work environment. It is recommended for the people who is seeking a stable life/work balance.
","As a ODM company, the business scale and the competitiveness is weak than others competitor.
Advice to Management
No
Be the first to find this review helpful
Helpful
Share
Repor","No
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Neutral
2017-10-02,Anonymous,,Former Employee,Great Company,"Work schedule is awesome
","There are none that I saw.
Advice to Management
Keep up the Great Work
Be the first to find this review helpful
Helpful
Share
Repor","Keep up the Great Work
Be the first to find this review helpful
Helpful
Share
Repor",5.0,N/A,N/A,N/A
2017-09-01, Quality Test Engineer,Taipei,"Former Employee, less than 1 year",SERVER QT,"Well known to world wide as Top 10 ODM of 3C device.
","No innovation at all, High turnover rate. Senior team leader may not have enough knowledge to lead team or qualified as a leader
Advice to Management
N/A
Be the first to find this review helpful
Helpful
Share
Repor","N/A
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,Agree,Neutral
2017-07-26, Project Control and Coordination,Taipei,"Current Employee, more than 1 year",Project Control and Coordination,"1.Learning the production process and project management
2.Have a chance for business trip
","The workplace is far from the city center
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2017-06-16,Anonymous,,Former Employee,Quality Jr. Engineer,"Good benefits and opportunities for employes
","Cafeteria food it cut be better, need more variations
Advice to Management
Better Understanding on employees needs
Be the first to find this review helpful
Helpful
Share
Repor","Better Understanding on employees needs
Be the first to find this review helpful
Helpful
Share
Repor",4.0,N/A,N/A,N/A
2017-05-31,Anonymous,"Juárez, Chihuahua, Chihuahua","Former Employee, more than 10 years",Good working environment,"Good and friendly management and staff
","Negative comment I think would be, operators were taking advantage of the situation at times.
Advice to Management
Keep on improving for the better, and moving forward.
1 person found this review helpful
Helpful
Share
Repor","Keep on improving for the better, and moving forward.
1 person found this review helpful
Helpful
Share
Repor",5.0,Agree,Neutral,Neutral
2017-04-15,,,Current Employee,Specialist,"Great Innovation facilitator 
People oriented culture 
Emphasize training & development.
","strong bureaucracy - big org. and you have to deal with so many bureaucracy issue in the daily job
so so compensation - not so bad, not so good
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2017-02-27, Project Manager,"Rolling Meadows, IL","Former Employee, more than 1 year",Project Manager,"Very clear work process and documents.
","The department in US is too small.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Agree,Disagree
2017-02-26,Anonymous,,Current Employee,Senior Manager,"Management is kind and willing to give opportunity.
","The determination to make move is not strong.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2017-01-25, Researcher,Taipei,"Current Employee, more than 5 years",Researcher,"Flexibility work time and good work atmosphere
","Bad cowork mode, too many routine tasks
Advice to Management
None
Be the first to find this review helpful
Helpful
Share
Repor","None
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2016-12-15, Senior Design Engineer,Taipei,"Former Employee, more than 1 year",Senior Design Engineer,"Good balance to work & Life.
Overtime work compensation, you may accumulate the OT hours for trade off the extra annual leave days. quite fair.
","Each one's annual performance review score depend on how many projects you get award from clients. Which is not fair to connect to what your ability and effort on your professional aspect. Because your work might be the best one of all the ODM companies, but the cost is the thing that you can't control. you didn't get award eventually which might be your price is just expensive than the others instead of your design.
Advice to Management
Change the way of promotion.
Be the first to find this review helpful
Helpful
Share
Repor","Change the way of promotion.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Disagree
2016-12-14,Anonymous,,Current Employee,Product Manager,"Overtime payment for some department
","Long work time and many people work over midnight
Advice to Management
ok
Be the first to find this review helpful
Helpful
Share
Repor","ok
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Agree
2016-11-23,,"Grayslake, IL","Former Employee, more than 3 years",Wistron,"Great People to work with
","bad business plans, no direction
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Disagree,N/A,N/A
2016-11-05,Anonymous,,"Current Employee, more than 3 years",Quality Assurance,"Vacation organization is workable and OT pay is great.
","It's too noisy in LAB.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,Neutral,N/A
2016-10-17, Product Manager,Hsinchu,"Former Employee, more than 1 year",Product Manager,"Good company to go for new graduates - willing to train and tolerating mistakes.
","Pay is lower than average for new graduates.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Neutral
2016-10-11,Anonymous,,Current Employee,Well established tech manufacturer but corporate infrastructure needs improvement,"Works on cutting edge mobile products for recognizable brands
Has fully established and operational manufacturing plants
Has very good working relationship with vendors
","Too many levels of approval are required to make any decisions
Doesn't always keep its employees informed of movements or future plans
Advice to Management
Shore up the decision-making process on the corporate level so no impulsive decisions get made while also preventing corporate gridlock where no decisions get made for months on end
Be the first to find this review helpful
Helpful
Share
Repor","Shore up the decision-making process on the corporate level so no impulsive decisions get made while also preventing corporate gridlock where no decisions get made for months on end
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Neutral
2016-09-18, PCC Associate Director,Taipei,"Former Employee, more than 8 years",PCC Assistant Manager,"Humane and good office environment and suitable for beginners to learn the industry.
","Do not pay attention to research and development, small salary adjustment.
Advice to Management
It should focus on research and development and business execution, and also improve the accuracy and effectiveness of reinvestment.
Be the first to find this review helpful
Helpful
Share
Repor","It should focus on research and development and business execution, and also improve the accuracy and effectiveness of reinvestment.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Disagree,Neutral
