date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2021-04-13,Anonymous,,"Former Employee, less than 1 year",Intel,"Friendly environment, nice coworkers, good
","Not creative, daily routine, no challenge
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-04-13,Anonymous,Bangalore,"Current Employee, less than 1 year",All Good,"Strong Technical base and management
","not much to update here as i joined recently only
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,N/A
2021-04-13, Engineer,,"Current Employee, more than 3 years",Compensation is low,"Good benefits like 401K, dental, vision, insurance, stock purchase
","too big corporation, poor compensation
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,N/A
2021-04-13, Component Design Engineer,"Folsom, CA","Current Employee, more than 3 years",Work Culture,"Work life balance, flexibility to explore
","Learning curve droops fast, not much diversity
Advice to Management
Could be more flexible
Be the first to find this review helpful
Helpful
Share
Repor","Could be more flexible
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,N/A,N/A
2021-04-13,Anonymous,,Current Employee,Good work culture,"Good work culture to.work at
","No cons I would say
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-04-13, Global Talent Acquisition,"Hillsboro, OR","Current Employee, more than 5 years","Great company, lots of options for internal mobility","Great benefits, mentors, and coaches
","Due to the size, teams can end up working in silos.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-04-13, Human Resources Specialist,Heredia,"Current Employee, more than 5 years",Overall a good place to work,"Great benefits, good pay, lots of perks
","With headcount reductions, lower graded jobs are assuming additional responsibilities
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2021-04-13, Design Verification Engineer,Tel Aviv-Yafo,"Former Employee, more than 5 years",Great place to learn,"Employee professional development process is well established
","Scope of role is too small
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Disagree,Neutral,Neutral
2021-04-13, Senior Process Engineer,"Hillsboro, OR","Current Employee, more than 3 years",OK place to work,"Compensation, flexibility, non routine environment
","Difficult to have a work life balance, competitive, money oriented, no team spirit within the whole company
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2021-04-13, Intern,"Phoenix, AZ",Former Employee,Good learning experience,"Got to work on real engineering team projects as an intern. Learned a lot! Also great onsite gym. Flexible work hours, great insurance even for interns.
","Lots of personal office politics.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-04-12,Anonymous,,Former Employee,Work life balance,"Work life balance is good
","Hike is less in successful years..
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-04-12, Graduate Trainee,,"Current Employee, less than 1 year",Great place for fresh graduate.,"Continuous learning & development opportunity.
","Hired during pandemic and report duty process quite unsure as 1st day was working from home but worry not, you could ask HR.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-04-12, Field Applications Engineer,Ciudad de Mexico,"Current Employee, more than 3 years",Excellent job,"Very good work Culture, a lot of inclusion
Good job Perks
Salary
Good benefits for full time employees
Open minded employees and peers
Good amount of Vacation days
","Bad Management
Not allowed to work remotely
Not many opportunities to grow
Not very friendly office
Many friends/family working there
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-04-12, Director of Engineering,"Hillsboro, OR","Current Employee, more than 8 years","Good place to work, but status quo pervades","Many opportunities to work on state-of-the-art projects; high caliber engineering talent; great workplace environment
","Too many changes in top leadership in recent years have resulted in unreliable commitments to technology development. High focus on stock buy-backs and fiscal matters in lieu of engineering and technology investments. Top-level software leadership is very weak and lacks 'software' expertise, leaving the company with no strategy for software other than 'enablement' of its chip platforms. Pay and benefits are not competitive.
Advice to Management
Properly invest in your people and technologies; hyper-focus on operating margins and fiscal minutia (while sitting on mountains of cash) has stifled progress and innovation in important technology areas and killed initiative among the ranks.
1 person found this review helpful
Helpful
Share
Repor","Properly invest in your people and technologies; hyper-focus on operating margins and fiscal minutia (while sitting on mountains of cash) has stifled progress and innovation in important technology areas and killed initiative among the ranks.
1 person found this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Disagree
2021-04-12, Senior Process Engineer,,"Current Employee, more than 3 years",Company review,"Company offers good benefits and the work is cutting edge
","Culture can be rough depending on where you land in the company
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-04-12, Silicon Architect Engineer,"Fort Collins, CO","Former Employee, more than 10 years","Great Pay, but not worth it.","Pay and benefits are very good.
","Work load and stress are very high. Evaluations are not fair. Layoffs are too frequent and target certain demographics.
Advice to Management
Management should stop using quotas for evaluations. After rounds of layoffs, you don't have x% of the employees still performing below expectations.
Be the first to find this review helpful
Helpful
Share
Repor","Management should stop using quotas for evaluations. After rounds of layoffs, you don't have x% of the employees still performing below expectations.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Neutral
2021-04-12, Hardware Design Engineer,"Santa Clara, CA","Former Employee, more than 10 years",great place to work,"work life balance is great
","project cancel often over years
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-04-12, Engineer,"Phoenix, AZ",Current Employee,"Great place to work, kinda","Good pay, time off, benefits
","The political correctness is strong here, to the point it is the driving force for decisions
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Agree,Agree
2021-04-12, Director,,Former Employee,Employee,"None to add at this time
","None that I can think of
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-04-12, Technician,"Chandler, AZ","Current Employee, more than 3 years","It's a job, know your worth!","Time off, good stepping stone
","Aggressive micro-managing, long hours, confusion lots and lots of confusion which makes the job even harder. You are seen as a robot and not a person. Minimal growth depending on what department you are in.
Advice to Management
Management is going to run everyone out! I've had some great managers in the past but the current management has me aggressively looking outside the company. I don't want to risk having another experience like this, no thanks, I'm good!
Be the first to find this review helpful
Helpful
Share
Repor","Management is going to run everyone out! I've had some great managers in the past but the current management has me aggressively looking outside the company. I don't want to risk having another experience like this, no thanks, I'm good!
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Disagree
2021-04-12, Research Scientist,"Santa Clara, CA","Current Employee, more than 1 year",Great work life balance,"No tracking of PTO. Work with smart people. Hardly ever work more than 40 hours a week.
","Top heavy corporation. Needs to focus on retaining talent.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2021-04-12, Graduate Technical Intern,,Current Employee,Great,"Great Great Great Great Great
","Not too many cons present
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-04-12, Soc Design Engineer,"Raleigh, NC","Current Employee, more than 1 year",Decent work culture,"Good balance, nice and respectful culture. Energy to re invent itself.
","Compensation, tough competition. Attrition and quality of engineers.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-04-12, Functional Validation Engineer,"Guadalajara, Jalisco, Jalisco","Former Employee, more than 3 years",Good overall,"Great people
High sense of commitment
Great Perks and befits
","Location
Salary is not as high
Too many meetings
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,N/A
2021-04-12, Product Owner,Bangalore,Current Employee,Work life balance great but work is slow,"Really good work life balance
","Speed of execution is slow
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-04-12, Senior Software Applications Engineer,Bangalore,"Current Employee, more than 3 years",Very good company to work with,"Great flexibility.
Workplace comfort.
Takes great care of employee.
","Work life balance sometimes affected.
Advice to Management
Na
Be the first to find this review helpful
Helpful
Share
Repor","Na
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-04-11, Structural Engineer,Bayan Lepas,"Current Employee, more than 1 year",Work in Intel,"Overall, good Pay and Benefits
","When it comes with good pay, you will have to work very hard.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2021-04-11, Software Engineer,Bangalore,Former Employee,Best Talent,"Enjoyed working with best talent
","I did not find many cons
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-04-11, Senior Engineer,"Santa Clara, CA","Current Employee, more than 1 year",good place to learn,"talented colleagues, a lot of good staff to learn for new people
","salary is not competitive, but heard some bump up is coming soon
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-04-11, ASIC/Design Verification Engineer II,,Current Employee,General,"Flexible work culture .
Relaxed.
Decent gym
","Silos.
Politics in many teams
Not that great pay
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-04-11, EHS Engineer,,"Current Employee, more than 3 years",A++ Company,"Great benefits, work culture, etc.!
","Not Applicable - Top Tier Company!
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-04-11, Software Engineer,,"Current Employee, more than 5 years",?,"Flexibility, interesting projects, cooperation with world
","Low salaries, not too many trAinings
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-04-11, Firmware Engineer,"Austin, TX","Current Employee, more than 8 years",Decent company low pay,"Flexible vacation and schedule. Sibatical is pretty neat if you like that sort of thing.
","Low pay. There is a lot of beurocracy
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Disagree
2021-04-11, Software Developer,,Former Employee,great place,"great people, good place for beginners
","big company, hard to understand
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2021-04-10, Software Engineer,"Portland, OR",Former Employee,Good until they ask you to go,"Good work, good pay, good work
","10%...you transfer at the wrong time and you fall below line
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2021-04-10, SoC Verification Engineer,"Portland, OR","Current Employee, more than 3 years",lacks monetary recognition for good work,"lot of opportunities [big company, many sites] and flexibility and wlb
","Very bad monetary recognition for good work
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-04-10, Process Engineer,"Chandler, AZ","Former Employee, more than 1 year",Great Tech,"Great tech company to work for.
","Lacking to capitalize further on available potential
Advice to Management
Need to be more aggressive in tech development, everything follows technology. Need to be back on track
Be the first to find this review helpful
Helpful
Share
Repor","Need to be more aggressive in tech development, everything follows technology. Need to be back on track
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-04-10, Technician,,"Current Employee, more than 5 years",Great place to work,"Great place to work everyday
","I cant think of any cons
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-04-10, Physical Design Engineer,Bangalore,Current Employee,Good,"Good for emplyoees , takes care
","No cons , it's a great company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-04-09, Soc Design Engineer,"Folsom, CA","Current Employee, more than 3 years",Great place to work,"Good pay, good benefits, if lucky, great coworkers/manager
","People laid off left and right around you when execs do some org changes which happens pretty often. Can also work weekends/evenings when on tight deadlines.
Advice to Management
Put more effort into retaining talent rather than looking for cheaper labor overseas
Be the first to find this review helpful
Helpful
Share
Repor","Put more effort into retaining talent rather than looking for cheaper labor overseas
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-04-09, Senior Applications Engineer,"Hillsboro, OR",Current Employee,A great place to build a lifelong career,"Intel is large enough to give a person options to try new things within the company.
The people you meet at Intel are some of the most skilled and innovative people I have met anywhere.
Intel's bonus structure is generous
","In my opinion,:
As a large company, one can become invisible if you are not continuously promoting yourself.
Intel, as with any large company has the usual bureaucracies which can become tiresome.
Intel bases performance on a continuously rising standard, so it can feel like incentives are a carrot-on-a-string sometimes.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-04-09, Software Engineer,,Current Employee,Intel - GPTW,"It is a Great place to work!
","Intel’s Pay could be better(Could be on par with other companies in the Silicon Valley).
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-04-09, Software Engineering Manager,Espoo,"Former Employee, more than 8 years","Treats you well, but too much politics","Pay, work/life balance, job security
","lots of time wasted in politics, miles away from customers
Advice to Management
Hope Pat Gelsinger makes it better!
Be the first to find this review helpful
Helpful
Share
Repor","Hope Pat Gelsinger makes it better!
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Neutral
2021-04-09,Anonymous,"Santa Clara, CA","Current Employee, more than 10 years",Pat Gelsinger will fix intel,"Work life balance, caring employee first culture
","Too many reorgs, uncompetitive pay package, empire building
Advice to Management
Layoff useless orgs / start with middle management
Be the first to find this review helpful
Helpful
Share
Repor","Layoff useless orgs / start with middle management
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2021-04-09, Software Engineer,,Current Employee,High tech field with good pay,"- Get to work on cutting edge tech
- Decent pay with bonuses
- Flexible in terms of where and when you work
- Recent focus on wellness makes it easier to take time off
","- A lot of international meetings, so you will be taking meetings early or late.
- Urgent issues creep up requiring engineers to pull long hours.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-04-09, Manager,,Former Employee,Culture,"Lots of positions available around the company
","Too many managers trying to look busy
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-04-09, Senior Manager,Bangalore,Current Employee,great company,"employee benefits and work culture are good
","pay mid market range salaries
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-04-09, Engineering Director,"Hillsboro, OR","Former Employee, more than 5 years",Director,"Great Place to Work, Cutting edge technologies
","Sometimes it takes a time to move the things like any big company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,Agree,N/A
2021-04-09, Quality Engineer,Jerusalem,Current Employee,ok,"stable company with good future
","low price salary in start positions
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,N/A,N/A,N/A
2021-04-09, Analyst,,Current Employee,Great company,"Great company, love to work there
","None, all is good and ok
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,N/A
2021-04-09, Circuit Design Engineer,Tel Aviv-Yafo,Former Employee,Good place to work in,"Comfortable place and env to work in
","Low salary comparing to other companies
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2021-04-08, Manufacturing Technician,"Hillsboro, OR","Current Employee, less than 1 year",Great Company to work for,"Everything is great , yes it is
","compress work week, long working hours
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-04-08, Staff Engineer,,Current Employee,Overall Good,"good salary ,bonus and stocks
","need to improve benefits and 401k
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-04-08, Executive Assistant,,"Current Employee, more than 10 years",Great place to work,"Great people, great benefits, employees are valued and treated with respect. Industry leader.
","Nothing negative comes to mind.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-04-08, Hardware Architect,"Folsom, CA","Current Employee, more than 3 years",nil,"Great Place to work without a question
","There isn't a Con to be called out .
Advice to Management
nil
Be the first to find this review helpful
Helpful
Share
Repor","nil
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-04-08,Anonymous,,"Current Employee, more than 3 years",good place to work,"good place to work. collaborative environment.
","needs for access to info.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-04-08, Industrial Engineer,"Chandler, AZ","Current Employee, more than 10 years",Intel is an amazing and inclusive place to work,"The culture of inclusion and the new values are exactly what everyone need to have a sense of belonging and be able to grow and contribute to our full potential.
There are so many opportunities and also to find mentors and sponsors to develop your career.
Employee Resource Groups are huge and they do an amazing job in connecting each other through many different type of events throughout the year.
The benefits are awesome and they are constantly learning from the employee's feedback and needs to readjust the benefits every year.
Compensation is really good too and knowing that there is gender equal pay is a relief.
","It is a very big company and sometimes it feels that decisions and changes happen too slow.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-04-08,Anonymous,,Current Employee,Good place to work,"open culture, flexible working hours
","not many opportunities other than your job
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-04-08, Mechanical Engineer,"Birmingham, England, England",Current Employee,Big time mech engine mine,"good comunity for diveristy and things
","smal to progress big and far
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Neutral
2021-04-08, Principal Systems Engineer,,"Current Employee, more than 10 years",a company that needs culture change,"good benefit, easy to move among different groups, different opportunities within the company. Depending on your group or your personal style, you can have good work/life balance.
","bureaucratic, slow, lots of politics, people doing the work not get recognized or rewards
Advice to Management
recognize and reward people who do the work with actions
Be the first to find this review helpful
Helpful
Share
Repor","recognize and reward people who do the work with actions
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Neutral
2021-04-08, Production Engineer,"Phoenix, AZ",Current Employee,Great,"Impactful Learning experience so far
","Hard to seek help some hours of the day
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-04-08, Software Engineer,"Chandler, AZ","Current Employee, more than 8 years",Best company,"intel is best for work life balance
","Lot of work in COVID
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-04-08, Network Validation Engineer,"Hillsboro, OR",Former Employee,Good company to work for.,"A lot of opportunities for advancement.
","Some manager(s) do micro managed.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-04-08, Senior Product Marketing Manager,,Current Employee,Intel is a Great Company to Work for,"Flexible, Lots of Opportunities, Stability, Nice Work Environment
","I can't think of any
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-04-08,Anonymous,,Current Employee,Good,"Good to work in the company
","Pretty much nothing in cons
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-04-07, Silicon Architecture Engineer,"Austin, TX","Former Employee, more than 3 years","Horrible middle management and culture, nice colleagues","Fellow co-workers generally laid-back and personable.
","Old-school middle management, wrong people get promotions, good engineers have long left for better opportunities elsewhere. 
Large company, culture heavily varies from team and organization. WFH was frowned upon pre-COVID in my team. Shifting teams can be frowned upon. Work is heavily silo-ed, each team protecting their own turf instead of collaborating. 
No budget for promotions. Across different I've came across borderline illegal actions such as discouraging salary discussions, intimidation and exploitation of employee immigration status.
The people who stay are generally trapped, either due to work visa or incompetence.
Advice to Management
Get rid of non-technical middle managers and start offering top money for talent.
1 person found this review helpful
Helpful
Share
Report
Intel Corporation Response
Legal Investigator
Hello – In your post you raise some concerns about your time working at Intel. We take concerns of this nature seriously and we would like an opportunity to look into them. Please send any details that you are able to share here so that we can look into the issues you mention.
https://secure.ethicspoint.com/domain/media/en/gui/31244/index.htm","Get rid of non-technical middle managers and start offering top money for talent.
1 person found this review helpful
Helpful
Share
Report
Intel Corporation Response
Legal Investigator
Hello – In your post you raise some concerns about your time working at Intel. We take concerns of this nature seriously and we would like an opportunity to look into them. Please send any details that you are able to share here so that we can look into the issues you mention.
https://secure.ethicspoint.com/domain/media/en/gui/31244/index.htm",1.0,Disagree,Neutral,Disagree
2021-04-07, Test Development Engineer,Bukit Mertajam,Current Employee,n/a,"Best working environment
Work life balance
","2 site different state
no available
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-04-07, Process Engineer,"Hillsboro, OR","Current Employee, more than 1 year",Intel review,"Valued as an employee, Job satisfaction, innovative work profile
","Experienced folks have a more say. Inexperience folks have to put in extra work.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-04-07, Product Development Engineer,Bukit Mertajam,Current Employee,Neutral,"Good pay for new hire
","Competition amongst colleagues is tense
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-04-07, Senior Counsel,"Santa Clara, CA","Former Employee, more than 10 years",Great Place to work - great people to work with,"great people to work with
","very large organization and difficult to advance
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-04-07, Human Resources,"San Francisco, CA",Current Employee,Good colleagues and company with uninspired HR leadership,"Good work and good benefits. Company managing pandemic well - anticipate mostly hybrid work in future.
","Senior HR leaders lack depth of HR knowledge - often pulled from Finance or the business. Turnover in CHRO's means resetting of priorities.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-04-07, Senior Lab Technician,"Phoenix, AZ","Former Employee, less than 1 year",Good place to learn and work,"Lot of opportunities to learn from the best in the industry
","Slow paced and folks dont take things seriously.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-04-07, Systems Validation Engineer,,Current Employee,Good,"Good employee benifits and good growth
","No cons observed
No cons observed
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-04-07, Manufacturing Technician,Leixlip,"Former Employee, more than 3 years",Toxic,"Good bonus and decent pay
","Toxic work environment with blame culture
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2021-04-07, Designer,,Current Employee,Best Place to Work,"Great Place to Work. 
Thank you
","Nothing as such seen here.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,N/A
2021-04-07, Financial Analyst,Wan Chai,"Current Employee, more than 1 year",Work environment,"Flexible working hours, friendly managers and boss
","Sometimes work overload, need more energetic
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Neutral
2021-04-06, Validation Engineer,"Chandler, AZ","Current Employee, more than 3 years","Good company, great pay, overwhelming workload!!","Stable company
Great salary
Good benefits
Opportunities to learn
Plenty of time off (sabbatical timeoff)
","Overwhelming workload,
(that is why you are allowed to take as many time off as you need, so you can breath a little bit)
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2021-04-06, Senior Software Engineer,Bangalore,Current Employee,Best company for long term and stable career,"Good work life balance and opportunites
Best places to work
Company culture
Join if looking for a long term career
","Lesser pay than industry competitors
Growth is slow
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-04-06, Logic Design,,Current Employee,Want to give up,"Its good that Intel have many benefits. And flexi hours.
","However, no work life balance. In some departments you might be lost in the jugle without a proper guide and everyone assume you can do it.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-04-06, Senior Engineer,Kulim,"Current Employee, less than 1 year",I like intel!,"The benefits and amazing work place
","Too many meetings in Intel :(
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-04-06, Software Engineer,"Santa Clara, CA",Current Employee,Good,"Work life balance is good
","Nothing that i can think of
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-04-06, Design Engineering Manager,"Austin, TX","Current Employee, more than 8 years",Intel overall,"Great place to work, good work life balance
","Lower than industry average salary
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-04-06, Senior Program Manager,,Current Employee,TPM,"CCG is an excellent group to work for
","Trying to solve the world hunger, same Si for all customer and usages
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-04-06, Software Engineer,"Hillsboro, OR",Current Employee,Nice company to work for,"Excellent job security, benefits, activities.
","Too slow pacing sometimes, outdated culture
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Neutral
2021-04-06,Anonymous,,Current Employee,Overall great company to work for,"Socially conscious, results driven, customer oriented company that prides itself on delivering the world's best silicon products and software.
","Performance declined in the past few years due to less focus on strategy and winning in the market and more focus on efficiency and keeping costs down. Hopefully, recent changes will shift the focus to producing leading edge products and gaining back customer confidence.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-04-06, Digital Design Engineer,"München, Bavaria, Bavaria","Current Employee, more than 3 years","Good company, flexible with employee but workload leads to unbalanced life style","Great name and good pay. Flexible with employees
","Agressive deadlines, the employees are not valued as a real ressource of the company
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2021-04-06, Software Engineer,,"Current Employee, less than 1 year",positive surprise even despite high expectations,"big challenges, big opportunities, cutting-edge technologies, flexible working hours, care for employee
","cons are not found yet (too short work period with only positive surprises)
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,N/A
2021-04-06, Technical Sales Specialist,Bangalore,"Current Employee, less than 1 year",Amazing work culture,"Fantastic colleagues who go above and beyond to help you succeed in your job. 
Regular meetings with your peers and superiors give a sense of belonging, despite the pandemic and remote work.
","Enterprise level meetings are either too early or too late based on India time. 
Very less employee offers for Asia region compared to US counterparts.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,N/A
2021-04-06, Applications Developer,,"Current Employee, more than 1 year",Good choice,"Work life balance nd stock purchase scheme
","Learning opportunities and onsite opportunity
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-04-06,Anonymous,,"Former Employee, more than 3 years",Great Place to Work,"Great benefits, flexible working schedule and wfh option
","Limited opportunities for career growth
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,N/A
2021-04-06, Software Engineer,"Dublin, Dublin","Former Employee, more than 1 year",Great place to work,"work-life balance, amazing perks, salary, work culture
","corporate culture hierarchy, not open to new technologies easily
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-04-06, Infrastructure Engineer,Kulim,"Current Employee, more than 3 years",Great place to work,"Good environment for work
Great team
","Expectation from management might be harder for some people
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-04-05, Senior Executive,"Hillsboro, OR","Current Employee, more than 10 years",Intel,"technologists, iconic, culture, history, importance
","was not run by technologists in recent past
Advice to Management
technology and execution is king
Be the first to find this review helpful
Helpful
Share
Repor","technology and execution is king
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2021-04-05, R &Amp; D Engineer,,"Current Employee, more than 5 years",N/A,"Great place to work, work life balance
","Not many. Politics might get in the way of promotion sometimes
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-04-05, Technical Director EHS Engineer,"Portland, OR","Current Employee, more than 1 year",Good Place to Work,"The managers really care and want what's best for me.
","The environment is very fast paced.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-04-05, Project Manager,"San Diego, CA","Current Employee, more than 3 years",Work Hard,"Competitive Salary, work with very smart individuals and people open to teaching. Lot's of career path avenues
","Work/Life balance can be challenging,
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-04-05, Physical Design Engineer,"Santa Clara, CA","Current Employee, more than 10 years",review,"Great place to work, work life balance
","too hierarchical, not a great pay master
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2021-04-05, Senior Package Engineer,"Phoenix, AZ","Current Employee, more than 3 years",Great,"Everybody is very very professional
","I have not found one
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-04-05,Anonymous,"Folsom, CA","Former Employee, more than 3 years",Great Place to Work,"good work life balance, opportunities to grow
","base salaries aren't the best out there
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-04-05, Validation Engineer,"Chandler, AZ",Former Employee,Good Company,"Great Environment to work in
","Hard to become full time instead of contract
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
