token,frequency
supplementary pension,6
a booked expense,2
a supplementary defined benefit,2
any new participant,2
the annual ceiling,2
no conventional pension,2
this supplementary pension,2
condition,26
the length,3
the average gross annual compensation,2
variable portion,8
a pension,2
the annual supplementary pension,2
other pension,2
a voluntary basis,3
the average gross compensation,2
a clause,2
additional pension,2
seniority,3
similar pension,2
a gross annual retirement,2
the annual fixed portion,2
the full amount,2
similar retirement,2
the nonoutsourced balance,2
a provision,8
non executive,2
the gross value,2
the statistical life,2
expectancy,3
a gross annual pension,2
forced departure,3
trend,2
median compensation,5
the annual trend,2
the average compensation,5
inkind,4
the fixed component,1
the variable component,2
the retained compensation,1
the incentive,2
the perimeter,1
annual wage,1
average compensation,4
relative,6
previous year,4
a consolidated basis,1
result0,1
the median compensation,2
the replacement,10
the disposal,6
such compensation,1
solidarity,2
motivation,2
a stated percentage,1
shortterm performance,1
a manner,3
no specific pension,1
certain employee,1
discount,10
organizational structure,2
an independent study,1
the current competitive landscape,1
this study,1
the median,2
the departure,2
the inapplicability,1
the definitive attribution,2
beneficiarys,1
a new executive,1
the third quartile,1
complexity,2
competitive position,1
executive compensation,2
the entire financial community,1
policys,2
the next term,2
this major change,1
a sustainable yield,1
the right leadership,1
this major transition,1
successful change,1
a clear strategy,1
a coherent action,1
this new strategy,1
flexible organizational structure,1
the stability,1
the clear strategy,1
a reflection,1
the current economic situation,1
the maximum percentage,1
exceptional performance,7
strategic transformation,1
the formula,2
salary percentage,5
unchanged relative,5
qualitative assessment,2
an amendment,1
an exceptional performance,5
the financial criterion,1
a significant deficit,1
another criterion,1
the same percentage,1
this ceiling,2
a benchmark sample,1
total variable compensation,1
a specific financial criterion,1
attributable,1
the emphasis,3
any case,2
linear calculation,4
a ratio,3
the ratio,4
any exceptional performance,2
the opposite scenario,2
social responsibility,2
the removal,1
the longterm nature,1
this point,1
renewable energyelectricity,3
the previous performance,1
willwould,2
this provision,2
the longterm component,2
global compensation,1
a threeyear vesting,3
this threeyear vesting,1
the current structure,1
sufficient account,1
alignment,2
an equal balance,1
shortterm cash,1
turn,2
comparative performance,1
the comparison,3
the consideration,6
total compensation,1
the vesting,3
previous performance,1
comparative change,1
net annual cash,1
a fifth performance,1
a condition,1
the longterm compensation,1
financial performance,4
base salary,2
additional compensation,1
a stable number,1
an adjustment,3
a post0 basis,1
the increased weighting,1
undergone restructuring,1
a significant transformation,1
the leadership,1
a downstream,1
the updating,1
a solid framework,1
this positive transformation,1
the spectacular fall,1
the appropriate care,1
diligence,1
the confidence,1
the forethought,1
full credit,1
a complex situation,1
rapid rate,1
a large extent,2
the competitive position,1
general support,1
fair compensation,1
salary b,1
annual base,1
this accounting,1
linear interpolation,4
the parameter,1
a significant change,1
standard change,1
significant patrimonial transaction,1
mutandis,1
justification,1
the upside,1
the downside,1
reflect,1
this adjustment,1
the variable compensation,5
cap,2
this annual variable portion,1
the indirect greenhouse,1
the employment,3
the receipt,1
a second disability,1
the aggregate,3
this global amount,1
general policy,3
individual performance,7
each grant,1
a strike,1
total share,1
any discount,1
the stock,4
any new total stock,2
each plan,2
a list,8
each beneficiary,1
this authorization,8
applicable presence,1
lockup period,1
a nonfrench company,1
no mandatory lockup,1
contingent,3
the grant rate,1
any total stock,1
the issuer,15
positionrecommendation,4
each directora,2
transferability,2
ranking,6
peersc,2
this status,5
peersb,2
the annual change,2
all stock,1
meetinggrant,2
nonexecutive di,2
rectorsa,2
cumulative number,1
the ten,2
optionsstock,1
weighted average,3
strike,1
affiliatesa,2
individual information,2
a pursuant,2
total performance,4
the following table,2
a breakdown,3
beneficiary executive,1
officersb,1
the breakdown,5
beneficiary,1
unique classification,1
a threeyear vesting period,1
a mandatory twoyear lockup,1
the applicable performance,1
peers0,2
outstanding,5
definitive grant,1
the death,1
the respective plan,1
sharesa,1
transferability end,1
a twoyear lockup,1
a control procedure,1
the legal framework,1
seq,7
limited liability,1
the regulation,3
n0,2
the assessment procedure,1
a declarative process,1
a delegation,1
a declaration,3
the name,6
the behalf,1
the past year,3
global integration,1
pertain,1
this declarative process,1
an annual examination,1
a sample,5
the elapsed year,1
this examination,2
an ordinary agreement,1
the conclusion,1
the purchasing,1
compulsory,1
whenever,4
the anticorruption,24
the declaratory,1
the invoicing,1
this information,6
the internal annual assessment,1
the special report,2
no agreement,1
ordinary course,2
available balance,1
par value,2
immediate,1
an overall cap,1
a preemptive subscription,2
a specific cap,2
a preferential subscription,1
potential use,1
an extension,1
clause,1
a public exchange,1
a subcap,2
an offer,1
preemptive subscription,1
sharesb,1
sharesc,1
a cap,1
the available balance,1
the 0th resolution,3
the deferred matching contribution,1
a 0month period,2
treasury,42
cancel,1
the cancellation,2
the statutory auditor,6
a courtappointed representative,1
that year,1
first meeting,2
remote voting,2
hold,2
no quorum,1
second meeting,1
a blank,2
invalid vote,2
quarter,9
the second meeting,1
a certain percentage,1
the french official journal,1
an item,1
any request,1
text,1
brief summary,1
a proof,1
the item,4
a new attestation,1
a bookentry,1
the second business,3
any form,2
the registered account,1
a financial intermediary proof,1
this registration,1
a certificate,1
attestation,1
midnight,2
this record,2
the certificate,2
mail,3
cast,1
a public offering,4
special control,2
double voting,7
the same shareholder,3
amendment,1
a specific provision,1
andor replacement,1
public offering,1
a sixfiscal year,4
avenue,3
renewable sixfiscal year,1
the alternate,1
statutory audit,3
commerce,12
the merit,1
the professional guidance,2
the general meeting,2
the following agreement,1
the notforprofit organization,3
pour,5
leducation,3
the latter position,1
free office,3
corporate patronage,2
a contribution,1
legal regime,1
bis,6
sq m,1
associated infrastructure,1
photocopy,1
printer,1
cantine,1
admission,2
retroactive implementation,1
the effective date,1
expiry,1
first term,1
a oneyear period,1
post,1
acknowledgement,1
the other party,1
longterm employability,5
the economic development,3
citizenship,4
the consolidated statement,4
this statement,2
disabilities0,1
a currentscope basis,1
geographical footprint,1
the junction,1
daytoday,2
the principal,2
the desired level,1
internal management,1
the social field,1
salient,1
conjunction,4
these risk,1
the specific nature,1
social information,1
societal,2
responsible growth,1
the intent,1
animal welfare,1
responsible fair,2
sustainable food,2
contributing,1
both sparing,1
avoidreduce restorecompensate,1
local socioeconomic,1
a principle,4
the willingness,1
the needed performance,1
full commitment,1
a score,4
the seaport,1
an export,1
this major project,1
strong commitment,1
paraffinic oil,1
that oil,1
a treatment,2
additional water,1
the daily inflow,1
maintain pressure,1
the reservoirs,1
the necessary electricity,1
surplus,9
kbday,1
underground pipeline,1
the tanzanian port,1
jetty,1
a heat,2
the waxy,1
heavy oil,1
a temperature,3
viscosity,1
the upstream development,1
an intergovernmental agreement,1
that intergovernmental agreement,1
the local content,1
the history,1
a genuine opportunity,1
each project,4
a detailed quantified local content,1
annual revenue,1
these national oil,1
local employment,1
a sizable number,1
a significant contribution,1
local economic growth,1
millionyear,1
that economic boost,1
local implementation,1
adoption,1
a land,1
that program,1
the relocation,2
crop,1
cadastral survey,1
central government,1
the cutoff,1
a rate,3
new land,1
an accessible transparent,1
equitable grievance,1
the entire process,1
an initial land,1
initial phase,2
farmland,2
hectare,1
the preparatory,1
this stage,1
the primary concern,1
lag,1
the postponement,1
sensitive natural environment,1
approval0,1
the avoid mitigate,1
the xxx section,1
delta,2
avoidance,6
overall footprint,1
no gas,1
directional drilling,1
crossing,1
visual impact,1
all waste,2
disruption,1
the pledge,1
a net biodiversity,2
the east,1
entire route,1
the environmental impact,2
conservation,3
horizontal drilling,1
a flagship,1
the reintroduction,1
the necessary energy,1
pumping,1
no flaring,1
full electrification,1
pads extraction,1
fuel installation,1
thermal insulation,1
installation,1
a hybrid power,1
internal combustion,1
the combined intensity,1
the average intensity,2
the tanzanian portion,1
a lawsuit,1
judiciaire,1
a ruling,1
the court,1
appeal,3
conclusion,3
human context,1
primate,1
a certain number,1
the mitigation,1
improved access,1
communicate,1
actual deployment,1
expand,1
free prior consent,1
inform,3
the integrated report,1
a peopledriven adventure,1
subsidiaries0,1
improved quality,1
personal development,3
the companys performance,1
total focus,1
a management,2
style,1
pass,1
a key factor,3
that task,2
individualized support,1
responsible employee,1
responsible management,1
bracket,3
headcount,1
contract0,1
classification,3
mutual agreementb,1
a marked decrease,1
the voluntary departure,1
departuresa total,1
external competitiveness,2
internal fairness,2
a large majority,2
a minimum wage,3
the local minimum,3
regular benchmarking,3
the external market,3
the entitys competitive environment,3
each entitys,3
turnover,7
the widespread use,2
a salary range,2
each job,2
actual versus,2
overall job,2
an annual individual review,2
the entire organization,2
this decrease,2
the adequate management,1
a permanent contract,1
the consolidated scope,5
the global economic crisis,1
the storm,1
a pillar,1
hiring,2
longterm career,1
the exit,1
a german subsidiary,1
fixedterm,1
seasonal business,1
responsible compensation,1
the first level,7
junior manager,6
cadre,5
débutant,5
a base,3
individual andor,2
general salary,1
raise,5
the meritbased salaryraise,2
the annual individual review,2
an individual variable compensation,2
quantitative,2
qualitative attainment,2
collective performance,2
collective,1
profitsharing,1
an absolute value,1
the attainment,1
corporate foundation,2
illness,2
receive coverage,2
the median amount,2
the national industrial market,2
supplementary retirement,2
proactive policy,1
sense,1
a vesting period,1
the total volume,1
that subscribe,1
this campaign,1
a matching contribution,2
current dividend,1
the previous capital,1
an internal survey,2
a representative sample,2
the extreme volatility,1
the socle,5
social commun,6
international reach,1
a rich multicultural environment,1
a diverse choice,1
another key factor,1
that risk,1
a customized training,1
professional,1
a global transparent,1
internal job,1
the twofold challenge,1
future talent,1
customized training,2
enhancement,2
language,2
intercultural training,1
an individual training,1
new job,1
catalog,1
the moment,1
subsequent career,1
a common core,1
an integral part,3
each key stage,1
the yearend,2
an air,1
the digitalization,1
effort,1
course,10
the onsite training,2
a dedicated remote,1
format,1
shorter,1
the average number,1
the doubling,1
the remote training,1
onsite training,3
average training,2
each training,1
a satisfaction,1
percent0,1
recent internal survey,2
employeea,2
onthejob training,1
this number,3
a technological training,1
the center,1
technical career,1
professional qualification,1
technical accreditation,1
explosion,1
human resource,1
the job,1
that goal,1
all discrimination,1
sexual orientation,6
affiliation,3
a political labor,3
religious organization,3
a minority,3
acceptability,2
recruitment,9
an appropriate work,1
the same career,2
every entity,1
show,1
a corporate forerunner,1
upper management,1
the french organization,1
desire,2
a responsible employer,1
a global policy,1
worklife,3
a particular focus,2
the same proportion,1
the overall group,1
honorary chairman,1
science,2
female high school,1
mentoring,1
mentoring program,1
networking,1
this joint declaration,1
aspiration,1
clear responsibility,1
retention,7
promotion,7
diverse recruitment,1
permanent contract,7
managersa,1
middle management,1
discriminatory wage,2
salaryraise,2
equal pay,2
the freedom,2
professional future,2
an index,2
that index,2
a pay,2
maternity,3
the new agreement,3
paternity,1
consecutive calendar,1
the eligibility,1
occasional remote,2
a right,2
broad cultural diversity,1
that diversity,1
nonfrench,1
international management,1
orientation,1
nonfrench nationality,2
french nationality,1
concrete proof,1
the sheltered employment,3
the workforce professional retention,1
the entire workforce,1
a new initiative,1
new agreement,1
the first time,2
the regional french government,1
agency,5
private enterprise,1
professional support,1
the adaptation,1
supported employment,1
a proactive recruiting,1
workstudy,2
temporary employment,1
the statutory employment,1
indirect employment,1
various business,1
the special recruiter,1
each site,3
reliance,1
numerous workstation,1
a special committee,1
a special annual budget,1
the second consecutive year,1
tribute,1
financial support,5
new dimension,1
accessibility,1
new momentum,1
tangible form,1
a digital event,1
encourage,1
kit,2
the local workforce,1
a global initiative,2
an explicit component,1
each companys,1
a trade,1
the belief,1
the educational system,1
maximum impact,1
this age,1
the career,1
ladder,1
the internship,1
the total workforce,1
the population,1
recent partnership,1
footing,1
an assignment,3
the pandemic delayed,1
this year,3
an international program,2
a career,1
recent university,1
international scholarship,1
a fiveyear period,2
lesbian gay,1
transgender commitment,1
the guide,4
a lecture,1
special work,1
specific work,2
shift,1
schedules0,1
the average work,1
week,1
the local legislation,1
a worklife balance,1
homebased remote,1
pandemic context,2
a location,1
town,1
worksite,2
residence,4
alternate,1
rest,2
regular remote working,2
voluntary parttime,3
the medical absenteeism,1
medical absenteeism,1
the pandemic,4
the imposed quarantine,1
this workplace,1
signing,1
a regular dialogue,2
a special position,1
the subsidiarys management,1
an elearning course,1
a special negotiating,1
a forum,1
the national representative,1
the innovative past,1
the election,1
every party,1
a timebound,1
social dialogue,4
the unique step,1
representative participation,1
the worldwide,1
a multiparty,1
effective workplace,1
focusing,1
a participatory approach,1
concrete example,1
a collaborative platform,1
the new job,2
that peoplefocused ambition,1
some initial feedback,1
an interesting new position,1
the desire,1
individual guidance,1
recent survey,2
this fundamental value,1
the strictest,1
specific nature,1
main health,1
an international union,1
federation,2
the nonoperated asset,1
any final decision,1
a construction,1
these correspond,2
tier,2
each operated site,2
critical equipment,2
an oncall,2
a dedicated crisis,2
dedicated training,2
a near miss,2
essential factor,2
the circulation,2
an indicator,3
accident prevention,2
a large number,2
the correct implementation,2
highrisk work,2
a high number,2
highlevel dialogue,2
practical first aid,1
another key event,2
a component,2
malicious intent,2
general security,2
the threat,2
a security,5
posture,2
a centralized system,2
approved transport,1
transport training,1
blind spots tiredness,1
driving,1
an occupant,1
incident b,1
the human factor,1
physical biological ergonomic,1
workrelated health,1
a global voluntary program,1
medical coordinator,1
a representative,1
a minimum level,1
the starting,1
all training,1
a single system,1
individual stress,1
a collective assessment,1
the working environment,1
possible care,1
native language,1
specific cultural environment,1
regular monitoring,2
enhanced control,1
anonymity confidentiality,1
the entire period,1
an equivalent local program,1
the main cause,1
this health,1
a broad scope,1
the repatriation,1
quarantine,1
sanitizer,2
local crisis,1
a coordination,1
cell,5
this permanent structure,1
effective protection,1
protective equipment,1
a travel,1
virus,1
testing,1
signage information,1
a psychological support,1
periodic reporting,1
the lifting,1
lockdown adoption,1
adaptation,2
industrial site,1
this structure,1
an ongoing response,1
the referential framework,2
a medical checkup,2
a formal medical monitoring,2
frequency,2
medical monitoring,4
a health,2
internal occupational health,2
external furthermore,2
an international medical department,2
medical safety,2
expatriate,2
medical support,2
observation,2
key health,2
a need,2
additional health,2
collective health,2
vaccination,2
cancer,2
malaria,2
a technical day,2
the relevant business,4
pharmaceutical compliance,1
a structured management,1
a liquid,2
solid discharge,1
unsustainable use,1
final waste,1
utmost,1
residual waste,2
a constructive approach,1
multiannual improvement,1
this aim,1
an integrated manner,1
the environmental safety,1
a general requirement,1
the noncompliant,1
potential impact,1
environmental progress,1
targetsa,1
the biodiversity,2
no exploration,2
environmental protection,1
internal communication,2
river,4
an internal policy,2
the global database,2
compatibility,2
the shipshore,2
interface,2
a major accidental,2
the main thirdparty,2
capping,2
this equipment,4
blowout,4
the equipment,4
a cooperative,2
shallow water,2
boat,2
necessary total,2
own capping,2
forum,2
the leading international oil,2
this organization,2
the rupture,2
remediation,5
the topsoil,2
compatible regional mineral,2
vegetal soil,2
sewn,2
the soil,2
a recovery,2
spring,2
vegetation,3
regular environmental monitoring,2
chemical quality,2
the atmosphere,1
definition,6
brackish water,2
stress,9
low risk,2
shortage,2
the third consecutive year,2
the main indicator,2
this reporting,5
fresh water,9
m³a,1
a indicator,1
sensitive environment,1
the following water,1
discharge,3
future water,2
m0,7
net consumption,2
this volume,2
high water,2
human demand,2
a mass,1
traceability,2
nondeforestation,1
palm etc,1
freshwater,2
rich biodiversity,2
inclusion,4
some time,2
the current degradation,2
a major change,2
this reason,2
voluntary exclusion,4
the new biodiversity,2
sustainable performancetotalcom,2
any new site,2
all operated production,2
a net gain,4
net gain,5
solar field,2
a biodiversity,4
significant site,2
a dedicated area,2
rich,2
rehabilitation,2
youth,1
wish,2
the scientific community,4
the general public chapter,1
an initial zone,2
a reptile,2
habitat,2
the river,2
a similar process,2
coastal conservation,2
the first input,2
a collaboration,2
screening,2
marine biodiversity,2
available online,3
the public sector,2
an operational catalogue,2
the conclusive industrialscale,1
minimum waste,1
the improper management,1
regulatory waste,1
regulatory knowledge,1
every stage,2
that generate,1
little waste,1
the quantity,4
a similar purpose,1
hazardous waste,3
nonhazardous waste,1
nonhazardous wasteb,1
hazardous wasteb,1
recoveryb,1
other incineration,1
valorization,3
biotreatment,1
material recovery,1
exclude,1
exceptional nonhazardous waste,1
a new facility,1
cover,1
a landfill,1
total tonnage,1
the valorization,1
the îledefrance,1
plastic production,1
the aquatic environment,1
pellet,1
all polymer,1
a strong commitment,1
the bioplastics,1
the first european plant,1
biodegradable plastic,1
a pyrolysis,1
soughtafter criterion,1
an environmental organization,1
the food,1
this unique consortium,1
complex plastic,1
soft packaging,1
multilayer,1
landfill,1
average temperature,1
preindustrial,2
this dual challenge,1
consisting,2
the society,1
affordable cleaner,1
oversight,2
announcement,1
emissions0,1
the decade,1
drive new technology,1
financial planning,2
short term,7
medium term,1
this climate,1
the global demand,1
energy0,1
an essential role,1
a trend,1
new product,1
particular store,1
the restoration,1
global warming,2
require,1
the interim target,2
a major step,2
competitive low carbon,1
a complete charging,1
a french leader,1
the public network,1
the roadside,1
shopping,1
compressed natural gas,3
an alternative,1
netherlandsbased pitpoint,1
the first shipping,1
transcontinental container,1
bunkering,1
coalition,2
this coalition,1
the environmental front,1
an equivalent level,1
fossil,3
the annual preparation,2
longterm energy,2
reserve life,3
stranded meaning,4
high production,4
general practice,3
the canadian oil,3
assessing,2
this committee,1
each material,1
other energy,1
a hydrocarbon,1
upstream production,1
a profitability,1
a scenario,1
the subsequent expansion,1
associated climate,1
the vulnerability,1
seismic tsunami,1
strength,1
permafrost,1
the lifespan,1
environmental reporting,2
relevant climate,1
the c,1
net emission,1
a global scale,1
that decrease,1
the mentioned evaluation,2
gco emj,1
conform,2
this item,6
the next stage,3
end use,5
stoichiometric emission,5
factor,7
oxidation,3
an emission,5
the baseline,2
f,3
the numerator,2
lifecycle,4
average emission,2
each product,2
the denominator,2
that electricity,1
an equal footing,2
annual report,2
a nonprofit organization,2
the emission,3
a technical note,2
estimation,5
severe negative impact,2
a dedicated organization,4
an awarenessraising,2
the first company,2
sustainableperformance,1
dedicated organization,1
close collaboration,2
an independent structure,2
key role,2
a local level,2
raising,3
the culture,1
practical case,1
fragile health,1
a practical guide,1
the various training,1
this cycle,1
british company,1
the subsidiarys,2
the practice,1
that action,1
parenthood,1
the participation,1
global supply,1
particular refer,1
a political party,1
a religious organization,1
internationalization,1
dedicated hiring,1
listening,1
a way,1
a consultation,1
this consultation,1
willingness,2
a good company,1
the next survey,1
directive,1
a major area,1
a thirdparty service,1
a baseline,1
online training,1
permanent access,1
the resettlement,1
dust,1
the livelihood,1
mitigate,1
the legal safety,1
realization,1
any misuse,1
this rule,3
practical advice,1
that comply,1
the private security,1
underwent specific training,1
eg service,1
such legislation,3
the enforcement,3
an end,3
the monitorship,3
this structured organization,2
own dedicated reporting,2
tone,2
the top risk,2
assessment adoption,2
imposition,2
the constant high level,2
a duty,2
large scale communication,1
live chat,2
the global effort,3
specific corruption,2
twotier,2
hospitality,4
this twotier,2
an essential element,3
the behavior,2
the question,2
updated set,2
this directive,2
the recording,2
the line,5
addressed anticorruption,2
the booklet,3
theme,3
an initial anticorruption,3
mandatory,3
season,6
targeted training,2
online,2
facetoface,2
the feedback,2
an annual reporting,2
this presentation,2
a single rule,2
a commercial activity,2
the due diligence,2
the appropriate mitigation,2
a speakup culture,3
regular communication,3
any manager,3
any retaliation,3
good faith,3
the daytoday implementation,2
the second level,2
a dedicated team,3
an annual offsite inspection,2
the third level,2
assurance,7
any infringement,2
disciplinary action,2
resolve,2
this matter,2
this resolve,2
the robustness,2
complex set,1
potential tax,1
a responsible tax,1
rigorous governance,1
a substantial part,2
economic contribution,1
fair share,1
global tax,1
associated improvement,1
a timely transparent,1
professional manner,1
longterm relationship,1
a permanent member,1
accountability,1
prime focus,1
the expected shortterm tax,1
future tax,1
a responsible approach,1
taxation,5
countrybycountry,1
crossborder,1
inception,2
a sustainable form,1
consolidated current income,1
the effective tax,1
a national level,1
the living,1
the public interest,1
high potential local content,2
an industrial strategy,2
local value,2
a specific action,2
a possible transfer,2
a large project,2
local industrial capacity,2
concrete,2
the assembly,2
the reindustrialization,2
a specific approach,2
ecological transition,2
lasting industrial presence,2
industrial platform,2
the second steam,2
any job,2
a final commitment,2
the effective startup,2
the reconversion,2
an initial investment,2
the first french biorefinery,2
industrial demonstrator,2
controller,2
district,4
an industrial project,2
industrial base,2
international development,3
takeover,2
repayment,10
the principal amount,2
the scheme,4
new production,2
hygiene,3
societal approach,1
a community,1
operational societal,1
a structured process,1
local societal,1
a societal strategy,2
implementing,1
negative direct indirect,1
a regular assessment,1
the socioeconomic environment,1
mobile,1
app,1
a structured operational action,1
a positive impact,1
societal strategy,1
produce,2
an annual internal report,1
a societal module,1
local stakeholder,1
the chapter,1
the consultation,1
cooperate,1
socioeconomic development,2
ongoing improvement,1
conference,2
residential committee,1
contexts,1
an engagement,1
transparent dialogue,1
the timetable,1
fishing,3
assessment process,1
future exploration,1
an information,1
radio,1
easy access,1
a dedicated hotline,1
free access,1
a good relationship,1
maritime space,1
a multiyear action,1
preproject baseline,1
the potential impact,2
the entire fishing,1
each village,1
fish caught,1
accessible channel,1
cessation,1
swift,1
an internal methodological guide,1
societal reporting,2
resident dialogue,1
a grievance,3
needs access,1
private housing,1
many community,1
a cumulative amount,1
isolation,3
ward,1
hospital,1
a fiveyear health,1
nutrition,1
da,2
pandemic support,1
medical infrastructure,1
participatory financing,1
additional income,1
a fiveyear program,1
technical partner,1
the education,1
vocational training,1
agroindustrial development,1
poultry,1
horticulture,1
own business,1
baseline,1
emphasis,1
ministry,1
the local health,1
local economic development,2
local goat,1
a sustainable rural development,1
professional advice,1
local awareness,1
advocacy,1
the escalation,1
the citizenship,1
every day,1
the vitality,1
own future,1
motorcycle,1
taxis,1
collective action,1
the local region,1
private sector,1
this joint approach,1
the testing,1
new solidarity,1
general help,1
sponsorship,1
unemployment,2
insecurity,1
the first area,1
the campus,1
tomorrow,1
this new industry,1
free training,1
innovative teaching,1
welfare,2
collaborative training,1
the automation,1
the second priority,1
the global target,1
warming,1
a major issue,1
the third priority,1
this priority,1
coastal,2
the general public,2
a reforestation,1
the dune,1
institute,1
dune,1
a national exhibition,1
the french coastline,1
mouvement,1
motion,1
the fourth priority,1
a sense,1
togetherness,1
encouraging access,1
artistic education,1
contemporary creation,1
cultural education,1
the emancipation,1
the creative vitality,1
healthcare,4
aid,2
medical equipment,1
the sick,1
the equivalent amount,1
leave,1
pandemic focusing,1
medical research,1
national education,1
charity,1
child,4
a dedicated crossfunctional entity,1
sites0,1
that approach,1
an equitable manner,1
professionalism,1
antitrust law,1
an update,1
fundamental freedom,2
modern slavery,1
depletion,35
endoflife management,1
methodological work,1
procurement support,1
responsible purchasing,2
dispute,2
mediationfournisseurstotalcom,1
the special internal mediator,1
doubt,1
an internal reference,1
that deployment,1
the technical expert,1
a preliminary risk,1
an indepth analysis,1
technical responsibility,1
a targeted audit,1
an identified risk,1
bargaining,1
workplace health,1
the initial test,1
that initiative,1
economic growth,1
columbitetantalite coltan,1
routine anti,1
particular emphasis,1
that event,1
the concrete,1
a signatory,1
that capacity,1
final roundtable,1
lift,1
international growth,1
a permanent basis,1
that sector,1
an online directory,1
the online directory,1
total value,2
the total value,2
late payment,1
the previous fiscal year,6
a late payment,1
a practical handbook,1
statistical reporting,1
corporate headquarters,1
indéterminée,2
the global level,1
professional category,1
an annual survey,1
dialogue deployment,1
each topic,1
domain,4
financial consolidation,3
a financial standpoint,4
the equity,15
the operated domain,3
a financial interest,1
the entire statutory scope,1
the consolidated nonfinancial performance,2
the materiality,3
some exceptions0,1
that scope,1
the disproportionate,1
autodiagnosis,1
this internal process,1
analogy,1
no site,1
this workforce,1
the operational business,1
the current year,4
the following year,3
the same year,1
a few exceptions0,1
durée,2
déterminée,1
the terminology,1
the payroll,2
sabbatical business,1
absent,1
losttime injury,1
a transportation,1
a longterm contract,1
miss sudden event,1
no actual severity,1
potential severity,2
a scale,1
each operational unit,1
regular internal audits,1
verification,2
the external verification,1
relative contribution,1
an impartiality,1
upstream oil,3
normal production,1
the reinjection,1
onsite utilization,1
commercialization,1
the safe performance,1
fresh brackish,1
debris,1
polluted soil,1
an environmental impact,1
the natural environment,1
nonwaterproof ground,1
salinity,1
upstream hydrocarbon,2
equivalent boe,2
the operated production,1
a minimum,1
a small scale,1
the alert mechanisms,1
each scenario,1
an exercise,3
a competent authority,1
eg administration,1
port,1
local fire,1
brigade,1
other definition,1
an audited reference,1
own ie,1
each businesss net primary,1
the indicator,1
a pro rata,1
ie combustion,1
dioxide factor,1
the average capacity,1
average efficiency,1
consolidated nonfinancial statement,1
a free translation,1
the original report,1
the french language,1
the convenience,1
an independent verifier,1
accreditation,1
the website wwwcofracfr,1
the consolidated nonfinancial statement,3
the entitys,2
déontologie,5
profession,1
french professional guidance,1
the independent third party,1
a limited assurance,1
the fairness,1
the entitys compliance,1
the french duty,1
an understanding,6
the suitability,1
completeness,1
understandability,1
due consideration,2
environmental information,1
the second paragraph,4
relevant,3
an explanation,3
the key performance,3
the qualitative information,1
the consolidating,2
a selection,2
historical financial information,4
fairness,1
the proper consolidation,1
total workforce,1
the overall consistency,1
professional judgement,1
a basis,5
limited assurance,1
a total duration,1
nothing,1
attractiveness retention,1
absenteeism,1
insertion,1
important information,1
regular remote,1
sir average number,1
the environmental policy,1
significant emission,1
raw material,3
valorized percentage,1
subcontracting,1
particular respect,1
buyback program,6
investor,4
display,2
financial calendar,4
capitalization,7
the eurozone,2
free float,1
weight,4
the main stock,1
the free float,2
the longterm rating,2
a stable outlook,2
the shortterm debt,2
the last quarterly calculation,1
local currency,1
pound,2
sterling,13
annual return,2
an individual residing,1
the adjustment,5
the detachment,1
summary,1
last price,1
spinoff,1
other chemical,1
an allotment,1
allotment,1
the holder,3
mise,1
the french newspaper,1
an average price,1
remittance,1
the indemnity,1
this time,1
the property,1
the first interim dividend,2
quarterly dividend,1
no restriction,1
buyback,16
activities0,1
the exdate,1
the provisional exdividend,1
fiscal years0,1
direct payment,1
the public exchange,1
a stock,1
belgian law,1
a dematerialized certificate,1
a physical certificate,1
a dematerialized certification,1
a custody,1
the bank,1
any income,1
withholding,4
flat rate,1
gross amount,1
the taxation,1
the progressive scale,1
rebate,1
expiration,2
coupon,4
a resolution,2
a dividend,1
such authority,3
général,2
billion0,1
the maximum purchase,3
the previous authorization,1
a total of0,1
an average unit,2
the thirteenth resolution,3
cancelation,1
policyb,1
canceledc,1
a cancellation,3
the dilution,4
the fall,3
c percentage,3
the final award,3
that same date,1
no open purchase,1
priceb,1
final award,1
brokerage,3
description,3
new share,3
new performance,1
a total share,1
other share,2
the secondary market,2
the liquidity,2
a liquidity,2
the fourth resolution,2
appearing,1
et seq,1
multilateral trading,2
the relevant market,2
any financial derivative instrument,2
any public offering,2
free share,1
a stocksplit,1
a reverse stocksplit,1
this maximum price,1
the maximum number,4
the total number,5
the present meeting,1
compliant,1
the deontology,1
any other purpose,1
any other permitted market,1
the treasury,2
the legal limit,1
no consideration,1
the intermediary,1
redemption,1
a warrant,1
any other manner,1
any other way,1
this resolution,3
this meeting,3
the unused portion,1
any previous authorization,1
the same purpose,1
full authority,1
an 0month period,1
the previous program,2
subsequent,1
any share,1
a theoretical maximum investment,1
major shareholders0,1
theoretical voting,4
rightsa,1
shareholdersc,1
a holding,2
the exclusive right,1
any joint voting,1
joint right,1
a schedule,1
any exclusive voting,1
exclusive right,1
joint voting,1
a joint right,1
the below,1
exercisable,3
the theoretical voting,2
notice,1
the legal obligation,1
the close,1
the fourth trading,1
the threshold,4
any individual,3
future access,3
a multiple,2
the above thresholds,1
registered mail,2
the failure,2
individual,1
due form,2
direct,2
any legal entity,1
concert,1
holdingdfdeclarationdeparticipationtotalcom,1
no notification,1
the above temporary transfer,1
the unitholder,1
each unitholder,1
accounting management,1
a public tender,4
a simple majority,1
a qualified majority,1
disposal,9
below,2
a general overview,1
own tax,2
particular situation,1
the following summary,1
the anti abuse,1
