token,frequency
organ,1
exercise,14
budget,5
treated,1
vote,36
autonomously,1
publication,3
httpwwwechinalifecom,2
site,1
replenishment,2
attendance,29
absent,5
standing,2
implementing,3
formulating,4
dealing,4
arranging,2
eme,1
tt,1
ari,1
ous,1
trai,1
ning,4
rse,1
delegated,3
limitation,2
regularly,2
conflict,2
inspecting,1
complies,2
least,9
onethird,3
informed,1
arise,3
exists,6
lin,10
dairen,8
possessed,2
macroeconomics,2
quarterly,9
agenda,3
contains,1
false,1
representation,1
misleading,1
omission,2
found,1
consent,2
circulation,1
constitute,3
requisitioned,1
onetenth,1
constituting,1
circulated,1
approve,1
counted,1
quorum,1
minute,1
raised,7
dissenting,1
comment,1
hengping,5
regulated,2
territory,1
proxy,40
failed,3
nineteenth,4
authorization,39
chair,7
twentieth,3
twentyfirst,2
telephony,13
convene,8
fourth,7
criterion,11
fulfilled,3
necessity,2
fairness,3
constructive,3
seriously,2
listening,1
expressing,2
careful,2
comprehend,1
discus,4
met,6
visited,4
workplace,3
subbranches,5
subbranch,1
understood,2
presiding,1
answer,1
openness,2
debate,1
today,3
drawing,2
submitting,1
request,8
removal,1
examine,2
presidents,2
contravention,1
consists,5
removed,2
appraising,1
protocol,1
preplanning,1
fifteenth,4
zhaohui,2
supervise,2
ass,10
recommend,1
replacement,2
comprised,1
discussed,7
reflected,5
monitoring,6
completeness,5
consistency,2
communicated,5
arisen,1
conscientious,1
content,5
better,1
advance,6
several,6
listen,1
devised,1
rectification,2
problem,1
identified,4
us,12
halfyear,1
succession,1
agree,1
candidate,11
nominated,1
package,4
performancerelated,3
twelfth,3
thirteenth,2
diversity,5
considers,13
thereto,1
submit,4
old,6
sub,1
benchmark,4
discussing,2
assisting,1
welldeveloped,4
studying,1
finding,3
emergency,1
crisis,1
disagreement,1
proposing,1
appraised,1
discharge,2
y,1
eleventh,1
oi,1
sie,1
cross,2
prevented,1
anti,1
fraudulent,1
reputational,9
park,2
earch,1
uchengmen,1
und,1
ix,7
liabilities,7
renamed,1
additional,9
drawingup,1
nves,1
ment,1
fi,1
nancing,1
pa,1
ny,1
members,1
selfuse,2
liberalization,1
feasibility,1
outline,1
owns,1
employ,1
taxpayer,1
organizational,4
subordinate,1
functional,10
develops,1
prescribed,1
licensed,2
trademark,1
termofservice,1
disassembling,1
conducive,1
transmission,2
successful,2
linked,4
reward,4
welfare,6
participate,3
enquiry,3
correspondence,1
stipulated,1
twothirds,1
uncovered,1
deems,1
requisition,1
where,5
convenes,1
aggregate,12
convenor,1
sixteen,1
specify,1
explicit,2
topic,1
relations,1
obtain,11
hot,1
earlier,5
timeliness,1
truthfulness,2
perspective,1
layout,1
readability,1
adding,1
chart,1
inserted,1
highlight,1
index,4
clearer,1
extended,2
affecting,1
modified,7
promotion,3
filing,1
inside,3
confidentiality,2
safeguarded,1
impartiality,1
relati,1
ith,1
inve,1
sto,1
briefing,3
embarking,1
roadshows,3
conference,3
analyst,4
frequently,1
updating,1
responding,4
abreast,1
pace,1
latest,2
news,1
check,1
phone,2
communicating,2
broadcast,1
locally,1
internationally,1
visiting,1
answered,1
award,8
xiv,1
intended,3
add,1
revise,1
httpwwwsse,1
comcn,1
sec,2
devoting,1
sarbanesoxley,3
guidelines,1
lot,2
proper,2
promulgated,2
release,6
issuer,9
selfassessments,1
attachment,1
wellestablished,1
disclose,3
supervises,2
headquarters,1
complying,1
teambuilding,1
regulates,1
workflow,2
file,1
practices,1
unit,13
regulate,2
assigned,2
prohibited,1
incompatible,1
error,8
collection,1
who,1
have,1
discloses,2
permanent,1
closedloop,1
centralized,1
normalization,1
commencement,2
identifies,2
adoption,15
walkthrough,1
eliminates,1
loophole,1
reduces,2
enhances,1
pursues,1
avoided,1
similar,7
incident,1
previously,8
repeatedly,1
standardized,1
violation,2
disciplinary,2
ensures,1
handled,1
attributed,2
specifically,2
judicial,2
manages,10
cases,2
tier,6
ultimate,5
reliance,1
headquarter,1
county,1
gradually,1
crisscross,1
interactive,1
collaboration,1
laying,1
allemployee,1
reinforced,1
prewarning,1
classification,14
self,1
soundness,1
persists,1
leader,1
seven,1
controllable,1
identity,2
documentation,1
suspicious,1
illegal,1
precaution,1
accomplishment,2
inherent,1
assurance,5
announcements,2
honors,1
awards,2
serial,1
means,1
forfeiture,1
unclaimed,1
circ,2
quarter,6
nonemployee,2
mandate,1
status,1
agm,1
wednesday,2
slip,2
notification,7
nonregistered,4
tuesday,1
resolutions,1
st,2
enterprises,2
gold,1
medal,1
ark,1
prize,1
shortlisted,1
dcd,1
champion,2
tripod,1
page,8
ordinance,3
isas,1
ethical,2
evidence,13
judgement,18
forming,1
thereon,3
respond,1
misstatement,8
accompanying,2
outcome,3
timing,8
inaccurateincomplete,1
explains,1
specialist,3
estimation,4
considering,3
analysing,2
tested,5
recognised,72
quoted,15
assistance,3
valuer,3
needed,2
projection,2
technique,18
input,27
assessed,2
objectivity,1
rental,12
compare,1
investigate,1
hierarchy,15
measured,36
unobservable,11
measurement,32
subjective,2
reliant,1
weak,1
discovery,1
produce,2
read,1
inconsistent,1
appears,1
misstated,1
conclude,2
fact,3
responsibilities,3
free,2
preparing,1
going,8
disclosing,1
intend,2
liquidate,1
cease,5
realistic,1
always,2
detect,1
misstatements,1
scepticism,1
responsive,1
detecting,1
higher,25
involve,1
collusion,1
forgery,1
intentional,1
misrepresentation,1
override,1
appropriateness,2
cast,1
doubt,1
draw,1
inadequate,4
modify,1
represent,5
achieves,1
planned,1
deficiency,1
thought,1
describe,1
precludes,1
extremely,1
rare,1
consequence,1
outweigh,1
receivable,13
integral,8
reserves,6
retained,12
noncontrolling,22
authorised,4
ceded,8
reinsurers,6
unearned,9
reclassified,6
subsequent,9
transferred,17
translating,2
unrealised,12
lossesgains,3
depreciation,21
amortisation,5
receivables,10
disposals,11
maturities,1
decreaseincrease,3
repaid,1
lender,1
organisation,1
hereinafter,1
collectively,2
policies,22
ifrss,1
interpretation,5
comply,2
convention,1
except,9
deemed,3
standardsamendments,3
ifrs,31
amendments,11
ias,15
sharebased,15
instruments,5
clarifications,1
transfers,4
iasb,8
vesting,6
cashsettled,5
withholding,4
modification,4
equitysettled,5
clarify,7
measuring,3
applies,9
introduce,3
exception,1
entirety,1
apply,18
restating,1
elect,4
clarification,1
issuing,3
notably,1
temporary,18
exemption,14
overlay,3
enables,1
eligible,2
defer,2
predominantly,3
precedes,1
allows,1
onwards,1
remove,2
reclassify,2
reassessment,3
decides,1
groups,23
establishes,1
fivestep,1
expects,6
entitled,4
transferring,1
recognising,1
introduces,2
qualitative,2
disaggregation,1
supersedes,1
principalversusagent,1
licence,1
intellectual,1
help,1
early,10
scoped,1
transitional,2
recognise,6
initially,7
restatement,1
relative,3
mere,1
intention,2
prospectively,4
reassess,1
exist,2
hindsight,1
phase,1
hedge,4
classifies,3
collect,2
giving,2
amortised,21
fvtpl,1
analysed,2
never,1
recovery,1
replaces,3
believed,2
larger,3
leases,1
mandatory,1
lease,46
sheet,2
lesseesleases,1
lowvalue,2
rightofuse,4
remeasure,1
eg,2
remeasurement,1
substantially,6
lessor,6
choose,4
permit,2
prepaid,3
accrued,10
allowed,1
detailed,1
ofuse,1
must,4
substantive,3
contribute,3
output,5
capable,1
acquiring,1
instead,1
optional,1
concentration,7
simplified,1
errors,1
omitting,1
misstating,1
obscuring,1
materiality,1
depend,1
magnitude,1
contrast,1
largely,2
grandfathering,1
supplemented,1
variable,17
shortduration,1
typically,3
nonlife,1
fulfilment,1
remeasured,4
choice,1
amounts,2
receive,8
regardless,2
happens,1
nondistinct,1
comparative,1
impracticable,1
tentatively,2
decided,2
qualifying,1
deferral,2
finalised,5
unrelated,1
indefinitely,1
consolidation,4
subsidiaries,3
involvement,2
investee,14
exposure,13
reassesses,2
indicate,3
element,1
obtains,2
loses,2
even,1
deficit,2
intragroup,1
eliminated,7
derecognises,3
goodwill,7
translation,4
recognises,6
reclassifies,1
disposed,3
contingent,11
acquisitionrelated,1
expensed,3
identifiable,3
acquisitionbyacquisition,1
acquiree,3
proportionate,2
acquirees,1
excess,5
bargain,1
correctly,1
annually,5
impaired,4
recoverable,13
reversed,5
disposal,11
treat,1
whereby,3
contractually,1
unanimous,1
postacquisition,3
exceeds,5
unsecured,2
determines,8
reversal,2
segment,30
makerpresident,1
deciding,1
satisfies,1
generates,1
incurs,1
evaluates,4
evaluate,1
translated,2
ruling,2
denominated,4
import,1
refundable,1
repair,2
normally,1
capitalised,2
interval,1
depreciates,1
computed,3
straightline,5
write,1
furniture,5
fixture,5
motor,4
leasehold,5
shorter,1
pattern,2
depreciated,1
borrowed,1
ready,1
whenever,1
earn,1
rather,1
usage,1
derecognised,2
permanently,1
withdrawn,4
any,2
tomaturity,1
depends,1
subcategories,1
inception,6
principally,3
classify,1
nonderivative,3
determinable,2
commits,1
plus,6
reliably,6
identification,1
identical,4
approximates,4
possession,2
house,2
lent,1
counterparty,1
breach,1
delinquency,1
probable,7
enter,1
bankruptcy,1
reorganisation,1
disappearance,1
objectively,1
occurring,1
availablefor,2
orderly,2
presumption,1
absence,1
advantageous,2
nonfinancial,1
another,7
maximising,1
observable,9
minimising,1
categorised,2
lowest,2
recurring,5
reassessing,1
categorisation,1
liquid,1
contain,4
dpf,1
entitles,1
discretion,1
accreted,2
prorata,2
consist,4
portion,5
unexpired,3
unreported,2
deriving,1
casebycase,1
ladder,1
calculates,1
contingency,3
decrement,1
mostly,1
fulfil,2
survival,2
nonguaranteed,1
inflation,2
assumptions,2
locked,1
compensate,2
assured,1
unitlinked,3
unbundled,3
intangible,1
compensated,1
inwards,1
reinsured,2
called,1
obligated,1
shadow,1
oci,1
owed,1
openended,6
retains,1
mature,1
collateral,14
host,2
separated,1
fulltime,2
governmentsponsored,3
formula,1
contributes,2
contributions,1
potentially,1
unfavourable,1
deducted,2
accrual,1
relates,5
enacted,5
substantively,3
utilised,4
conversely,1
unrecognised,4
reassessed,1
offset,3
enforceable,2
levied,1
settle,3
realise,1
simultaneously,1
recovered,5
credited,3
provisions,5
existence,1
nonoccurrence,1
probability,2
judgements,2
susceptible,1
readily,2
commonly,1
approximate,1
parameter,1
binding,1
incremental,1
disposing,1
undertaken,1
suitable,3
numerous,1
determining,3
variability,3
usually,1
managed,25
cl,15
summarises,5
possibility,1
random,2
theory,1
provisioning,1
favourable,1
frequency,1
severity,1
statistical,1
smaller,1
likely,1
subset,1
accepted,2
sufficiently,1
reduce,5
ceding,1
quota,1
almost,1
underwrites,1
extends,2
dayold,4
yearold,5
terminates,3
whichever,1
accidental,2
divided,3
twenty,1
expiration,3
survive,1
both,2
multiplied,7
train,2
ship,2
flight,2
incorporates,1
constant,8
pretax,11
lower,15
synchronous,1
later,37
indicates,2
unpredictability,1
seek,1
minimise,1
appropriately,2
unlikely,1
occur,1
correlated,1
composed,2
offer,1
illustrates,3
resulted,2
dollar,10
gb,5
pound,5
weakened,1
fail,1
incur,1
because,1
rating,12
inhouse,1
obligors,1
maximum,5
offbalance,1
counterparties,2
collateralised,1
updated,1
depository,1
csdcc,1
pledge,1
fiscal,2
repayment,4
borrower,2
concludes,1
funding,1
attempt,1
undiscounted,4
subtotal,8
column,1
matured,1
reinvested,1
differ,1
indeterminate,1
should,1
surrendered,1
stakeholder,1
replenishes,1
stress,1
nono,1
mentioned,1
unquantifiable,1
classifying,1
reputation,2
severe,1
unconsolidated,13
judgment,1
pledging,1
affiliated,8
unadjusted,2
corroboration,1
quotation,6
validation,1
recalculation,1
quote,2
thirdparty,3
instance,1
analyse,2
traded,18
implied,1
differs,1
publish,1
gather,1
interpret,1
widely,1
see,1
bondsdebts,7
preferred,4
purchases,2
immaterial,1
reclassification,1
sensitive,1
nil,7
relationships,1
inversely,4
operates,1
unallocated,6
intersegment,4
elimination,1
revenues,1
buildings,2
deductions,2
occupied,1
appraiser,2
comparison,3
coefficient,2
adjusting,2
geographical,1
decoration,1
sinoocean,2
cgb,9
cofco,5
lp,2
mcl,7
subscribed,1
began,1
approximated,2
glorious,2
fortune,3
forever,2
invested,4
joy,3
logistics,1
transact,1
associates,1
islands,7
virgin,6
profitloss,2
singapore,1
schedule,6
maturing,10
deposited,5
hotel,1
sunny,1
arranged,2
paying,4
liquidation,2
proceeding,2
noncurrent,6
riskfree,2
disbursements,2
automated,2
prepayments,1
constructor,3
decide,3
backing,1
curve,2
computation,1
spot,1
macroeconomy,2
availability,2
epidemic,1
wideranging,2
lifestyle,2
deterioration,2
reserving,2
similarly,1
longevity,2
advancement,1
firstly,1
secondly,1
facility,1
diagnosing,1
ultimately,1
substitution,1
creditable,1
imposed,1
movements,1
accretion,1
termination,1
deposits,2
exchangetraded,1
converted,2
gains,2
common,6
existed,1
expenses,3
benefits,2
costs,1
chargingcrediting,1
reconciliation,1
nontaxable,2
deductible,4
unused,1
brokerage,1
donation,1
assetsliabilities,2
chargedcredited,8
hkd,3
recipient,1
exercisable,2
vested,2
intrinsic,1
lattice,1
ranging,1
totalling,2
authorisation,1
forthcoming,1
disclosures,2
about,2
concluding,1
uniform,1
assetsi,1
heldto,1
exposureii,1
aforementioned,1
amountiii,1
requirediv,1
aa,3
bbb,1
rated,1
parent,1
ot,1
typ,1
pers,1
onal,1
clre,1
ampi,1
rui,1
chong,1
shengyi,1
percentages,2
bai,1
hope,1
wuhu,1
sole,1
eap,1
iia,2
iib,2
iic,2
iid,2
entitiesother,1
iie,2
vii,7
iif,2
renewable,2
nontransferrable,1
semiannually,2
multiplying,6
deducting,5
customised,1
nonstandard,1
predetermined,1
semiannual,2
retrospectively,2
oneyear,2
specialised,1
securitised,1
nonfixedincome,2
offshore,1
signed,5
changing,1
nondiscretionary,1
next,1
pc,1
valid,2
rent,1
collecting,2
hesitation,2
referring,1
regional,1
telemarketing,2
centre,2
pending,6
occupational,1
promotional,2
depending,1
occupation,1
occasion,1
viii,4
fromto,1
noninterest,1
bearing,2
salaries,1
capture,1
postal,1
par,1
nominal,1
denomination,1
extendable,1
distributions,1
reset,1
treasury,1
unpaid,2
forsale,1
investees,1
appropriated,4
cas,1
guide,1
catastrophe,1
conversion,1
increment,1
liabilitypayable,1
bonds,1
losing,1
contingencies,1
lawsuit,6
embodying,1
noncancellable,4
jersey,1
usa,1
ppp,1
collective,5
debttoequity,3
swap,3
jing,2
tou,1
mining,1
qing,1
managements,5
ivii,1
iivii,1
iiivii,1
vvii,1
vivii,1
restated,2
apportioned,1
iiiix,1
ivix,1
fell,1
band,1
inducement,1
join,1
joining,1
waived,1
waive,1
coupon,1
conditional,1
discrepancy,2
prevail,2
printed,1
