token,frequency
xxcidt,1
zu,3
dyy,2
xxyw,2
dr,2
jv,14
wcidvpcidwo,1
cidvvv,1
jljlp,4
expuxuy,1
exruxuy,1
rcidcid,8
kptpsl,5
dfdf,3
dfde,3
dfdd,3
byr,6
jtopp,1
ktrut,1
jplk,1
kpl,4
krp,1
ttplt,1
ttqot,2
ou,1
ot,1
kjo,1
jpkl,1
sttul,1
ktpsk,1
tstjoq,1
kpqq,1
jtusk,1
cidyu,4
tstuso,2
tu,2
os,2
ktlll,13
ktjsl,5
jtlll,3
jtqsl,3
jtjsl,1
jkt,4
st,14
jljk,4
jpsll,2
jljj,6
jptll,3
jljt,2
jljs,5
jlut,2
jltt,2
vvcidvcidxxrcid,3
vwvcid,1
cidvxcidvt,1
vrvwvcid,1
sv,2
klt,3
kps,1
scidcidwxcid,3
sccidycidcidx,2
vcidwp,2
cidvcidp,4
kos,1
ups,1
vpq,1
rqo,1
wcidwvp,2
ecidxcidv,3
cidcidcidcidcidxp,1
jh,1
cryqypxt,1
cab,2
cidaa,3
ddt,4
icidwv,18
cidxcidvcid,4
icidyxo,4
uo,4
tl,3
tk,3
tj,3
apvyypvyp,2
zxruw,2
wwpupw,3
cidupypwuyr,3
cidxxcidx,1
icidz,2
azt,2
gvcid,4
ww,5
ivv,3
acidvcidv,3
vup,1
yu,2
upup,2
ig,9
bp,16
wcidvcidwvp,1
wcidwvt,2
wcidcidx,3
uuwyr,1
cidwwvcidcidv,1
yyuup,1
upo,1
xvp,1
xxyyx,1
xu,3
cidvvcid,1
yvx,1
vvwv,2
cidcidcidcidcid,1
nn,15
ur,1
cbbbc,4
cidc,1
iht,1
ih,3
kggedbhit,2
igbbgbi,1
dfek,17
kltlqu,6
kktspp,4
icidyrcidcid,5
cidwvcidv,8
cidgbbgbi,1
cidcidz,1
cidxrr,3
jlj,4
ttqplz,1
qtkll,1
jpu,1
kpturs,2
kktossz,1
ktpoq,1
kutoqjz,1
otrqq,1
kjtqukz,1
jqtlptz,2
jllz,1
qku,1
ktojj,1
jktpsr,1
jll,1
otruq,1
utstk,1
kstutk,1
sttkp,2
jqt,1
ktuktz,1
ttrksz,1
utjru,1
tqj,1
ktksk,1
ultqju,1
kuttjqz,1
jtklt,1
qrp,1
rrpz,1
uskz,1
kltukq,1
ujtkqu,2
pst,1
upk,3
kot,1
ktkpt,1
krt,1
jtoz,1
utjqpz,1
qtrpkz,1
ptkou,1
ktupuz,1
ktqkk,1
krtprkz,1
ttkqj,1
jttrkz,1
ttjuq,1
urttkl,2
pqs,1
uturk,1
rtq,1
ppk,1
qtpql,1
kturj,1
cidcidcidwcidvv,7
vvrcidv,2
rw,4
crcidcid,2
kqqtprr,3
utr,1
ullz,2
utplr,2
qroz,2
tz,8
uttljq,1
jptpuq,1
kttkqz,1
kpuz,1
ktkrlz,1
kktjrk,2
ktkoqz,1
jlprp,1
tltjuj,1
ktrllz,1
jlu,1
kutoqr,2
jtuqtz,1
xzn,1
sz,4
jcidxcidcidcidv,1
vcidwzt,1
vtq,1
lt,5
cidcidxcidcidxrrcidx,2
kjz,1
suu,2
uoz,1
ujz,1
slk,5
supz,2
kqz,1
oz,1
stqz,2
klpz,1
ulz,2
qo,1
utsut,1
otsjr,1
kktruq,1
eaab,3
dvrw,1
qz,1
cidyt,3
lplk,3
cidrv,1
jcidv,5
otsll,1
kqtkqt,1
krtrqq,1
qstklk,1
rktqoq,3
kttstp,2
kktjlj,1
uptkoj,1
jutrru,1
rptuok,1
otrsl,1
juttos,1
kptojo,1
jlttoq,1
qjtqls,3
jstktk,1
ujttuo,1
ptkol,1
pqtpkj,1
uotqok,1
juttkt,1
ktpuqz,5
jrtqok,2
uutrsp,1
oprz,2
kqtkpr,1
opsz,1
ttokr,1
cws,2
cvyy,1
byyu,1
vvuupyr,1
wwqryyv,1
qyvypuy,1
apwqy,1
ypupw,1
cwsvrvyk,1
kotjps,1
wxcid,2
tok,2
jktupo,1
sttlj,2
rtprq,2
okr,1
okj,1
tptz,1
ttjlj,1
jqtqlo,1
tutsto,1
rjtlrl,1
abac,1
zaac,1
yvuup,1
zyuu,1
dyvrxuxuvxup,1
xcidcidxq,3
sdvrw,1
scidcidvv,1
jcidvx,1
pq,3
pruuxup,1
xvv,2
uqxy,1
cvxy,1
cidvrcidxv,2
dyur,1
yrry,1
cidwwv,3
cidvrcid,1
cidxxcidcid,2
vrwcidvp,1
cidvvcidv,2
dyp,1
rrxpvy,1
cidxxcidvcidt,1
cidxxcidvcid,4
rju,1
jlkqt,30
sko,1
exw,1
ypu,1
wyyqyp,1
cidvcidcidvm,1
cidwm,1
kkpl,1
uqupuxuy,1
qypxup,2
xxp,1
apvqyqk,1
wcidyvrxcidt,1
cidvcidcidrcidcidt,1
xwvp,2
tt,2
apvqy,1
kts,1
klo,1
kukz,1
jlz,2
cidcidrcid,2
xwcid,2
cidxu,1
dx,9
zwvp,1
uxryp,1
ts,1
apypuy,1
rvt,1
vvp,1
vvrcidcidvcidxxcidcidx,3
cidwwwvp,1
gvcidx,5
scidcidv,1
opt,1
cidcidcidxt,2
qkl,1
ixx,3
vcidp,1
jcidcidcidx,1
tos,2
pqp,1
quk,1
vvcidxr,1
wcidvvcidvcidt,1
yyrqyp,1
uqypk,1
cidcidcidwxcid,5
cidxvt,1
wvzp,1
tr,1
cidwwvcidwvp,1
wp,2
cidwwvcidwvm,1
uuy,1
wvcidcidx,2
wwcidp,2
wwcidt,3
vxvcidt,1
vxvcid,1
cidxcidx,1
cidxm,1
vwvp,2
pwiuyu,1
dvrx,1
cidcidwcidvcid,1
upt,1
dyypy,1
gvcidv,2
klpj,2
jpl,2
cidwvp,1
pwibyq,1
scidv,2
hcidvcidcidv,1
cidcidxcidvcidt,1
kprz,1
dyvyprt,1
uyu,1
sigqz,1
igt,1
cidxxvp,1
jlkpt,6
dyyv,1
kpttut,1
jqtpkoz,1
qus,1
ktjlo,1
qut,2
uxrypk,1
dyuvyu,1
xvk,1
xsyxwry,1
dn,4
uqyyv,3
kktrpr,1
stllp,1
por,1
kol,1
koz,1
kktrrq,1
poj,1
kpp,2
tjrz,1
tktjsl,1
tktskr,1
tktrqr,1
sk,1
otqqr,1
qtlql,1
kktpts,1
jtuss,1
qtlpl,1
kktppk,1
jturl,1
ujkz,1
sstljk,1
sstlpu,1
sstutj,1
xz,2
jcidx,1
qutyv,1
otjrj,1
ulk,1
rpl,2
ustlqk,1
otult,1
ulj,1
rpj,1
tstulq,1
cxyqyp,1
tkp,1
jqr,3
zdzdb,1
eaazb,1
kzn,1
cidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcid,3
kjpk,1
spt,1
klpk,3
cc,1
sttsok,1
jtsqq,1
ostqql,1
uutoqu,1
uotjju,1
qktukl,1
utkkk,1
rtlur,1
kkotrpl,1
trtoqs,1
kltlot,1
ros,1
kltqpo,1
ksttjt,1
cidvcidvcid,2
cidupypwy,1
uktoru,1
jptpqs,1
rtkjpz,1
jstpus,1
ktporz,1
jrtoqo,1
ptljtz,1
sjtpkt,1
kutljuz,1
jjtror,1
eaacabacl,1
cal,1
kjt,2
dpt,1
kkt,1
zvvxy,1
rrvxup,1
zwvyy,1
zuwy,1
rrwyup,1
hcidvxrcidcid,1
wrxcid,1
ktopq,1
ttl,1
krr,1
jtrtq,1
kkq,1
ktpsp,1
ktkrsz,1
orkz,1
ktpttz,1
kutoru,1
ktrkp,1
ktrto,2
ktjjp,2
kpr,1
jps,1
kqt,1
uks,2
kuo,1
krk,1
jo,1
ukz,1
utz,1
tuz,1
vr,2
qyuwy,2
apypyupyr,1
pruvyyv,2
kktkrs,1
ktluk,1
kjtkok,1
ktlqq,1
klz,1
po,1
ktkol,1
kutusl,1
kttqst,1
apxpwuwry,1
wuyv,1
tuq,1
jtkkk,1
ktlkk,1
yuwvyv,2
yywy,2
dyqyupupw,1
jlpq,1
kulz,1
ktoru,1
kttll,1
sut,1
ksj,2
klps,2
upr,1
tpu,2
stusl,1
ktjtlz,1
ttkkl,1
stjop,1
ktjtoz,1
ttlto,1
ccidyvrxcid,1
vcidvcidxp,1
tqs,1
tpr,3
tjt,1
uok,1
uut,1
jql,1
sbqzp,1
klk,2
jprll,1
upull,2
jppll,1
uppll,1
upksl,1
tppll,1
tposl,1
tpjsl,1
kjk,1
pul,1
jttors,1
ktuqkz,1
cidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcidcid,1
jlkjt,2
jljkt,2
upolt,1
tpojt,1
upott,1
tpkut,1
pqj,1
jlkt,1
jljjt,1
kptlt,1
sot,1
upj,2
rpr,1
tpk,2
ktulq,1
ktktk,1
ktqqu,1
ktskl,1
utuuo,1
kstqsl,1
jttpjl,1
wwcidcidx,1
dgaj,1
lpslt,1
abbc,1
qquqyp,1
cidcidvcidxxcidcidxt,1
cidvcidvcidv,1
gvcidvvcidx,1
jtjlj,1
utqsq,1
otpqp,1
ktj,1
ttsou,1
utpuq,1
utrul,1
qtrss,1
ktr,1
utrtk,1
jtjqt,1
ttlrl,1
ktp,1
utjou,1
ktqql,1
jtoll,1
kttuo,1
jtrls,1
utlll,1
ktupo,1
jttsj,1
kotopp,1
jjtpos,1
ktrtklk,1
cidpq,3
cruy,1
pupwypvuy,2
gcidv,2
cidwvo,1
vcidxp,2
kuz,2
cidxvcid,3
so,1
ywxr,1
cidxcidwt,1
xxvn,1
jlkut,1
ixvt,3
bcidcidt,2
dcidcid,1
vvxcidvcidt,1
cidxvcidt,1
cidxcidwp,1
cidwxcidv,10
vzvcid,3
ecidvcid,1
ecidx,1
siw,4
vvwvpq,1
acidp,1
hcidvxt,2
pcidwcidvpcidwt,1
wcidcidcidxx,1
gvyv,1
gvcidcidv,1
acidzcid,1
bv,5
ij,1
dcidcidt,1
ccidy,1
wcidqm,1
qtktotprqt,1
scxrcidcid,1
jc,1
cidvxxpq,1
ujtt,1
prqt,1
ukk,1
sbcidcidx,1
gvwcid,1
cidvo,1
bcidcidp,1
otpkutuulm,2
otpjrtlljm,2
vcidxcidv,1
gat,1
iu,1
sby,1
hcidv,1
cidxtq,1
sc,2
dcidcidv,1
ivcidxqm,3
rtplqtsjtt,1
scidcidx,1
ccidcidv,3
qtksktpljt,1
sh,1
qtkoktkjut,1
sicidvriwv,1
cidqm,1
ivcidxpq,1
sccidv,1
cidwwvcid,1
hx,1
scidcidcid,7
ecidcid,2
vrvv,1
jcid,2
ev,2
otljttqolt,1
bvrdcidyv,1
svcidvcid,2
cpq,2
vzvcidvt,2
ottpotlqjt,1
vcidcidcidxt,1
cidxcidcidv,1
slq,1
spl,1
cbbdck,1
zyxyyu,1
dyvvxy,1
vuut,2
zrxp,1
okk,1
jtuls,1
ktkjk,1
jtppp,1
srq,1
kto,1
ktkpj,1
utqjs,1
ktkus,1
rqu,1
rtprt,1
cidyrcidcid,1
ttjks,1
kpk,2
acidvv,2
apu,1
cypjyy,1
rppz,1
kppz,1
jlpk,1
jpkz,1
rprz,1
kpqz,1
slr,1
otr,1
tll,1
rto,1
qjs,1
ktsjj,1
sqp,1
prj,1
ktljt,1
ktplp,1
pjq,1
ktjju,1
kttsp,1
jpk,2
xurxwry,1
osq,1
ust,1
cidcidxn,1
icidn,1
gvvcidvcidxn,1
jljz,1
kjoz,2
srs,1
tur,1
jkk,1
koo,1
oju,1
qro,2
ujj,1
ujq,1
sru,1
tut,1
ktkoq,2
krj,1
okt,1
ktlqr,1
ktpjtz,1
kktksq,2
kutjps,1
rok,1
jjlz,1
qpoz,1
kko,1
jru,1
ktlprz,1
ksqz,1
kkj,1
jjk,1
pslz,1
ksu,1
jtuqt,1
jlkpp,2
kpu,1
dwcidp,1
jjj,1
ptqut,1
ttoslz,1
utqpt,1
utsqoz,1
qtoz,1
sttz,1
utjuj,1
ktuqu,1
ktsps,1
qjp,1
qqj,1
krtokk,1
stqstz,1
stslqz,1
rtuukz,1
rtlz,1
ktujkz,1
jljqp,1
bx,1
ivcidcidv,1
cidcidxp,1
rs,1
cidvcidxcidv,1
jtulo,1
ktlpp,1
urz,1
jkz,1
uttkt,1
jkr,1
sgjiqz,1
dwcid,2
iwcidvt,1
evwp,1
jllo,1
ef,1
scidxxxwvtq,1
vvrvcidcid,1
qyuy,1
apypupr,1
xxz,2
sttjoq,1
sqtuso,1
utlrjz,1
rstprr,1
rptllp,1
jtktjz,1
kqutqrl,1
jstrss,2
kqltqqu,1
krutqtl,1
qtluu,1
qttqju,1
qrttkr,1
icidcidv,1
uktppk,1
otqjk,1
kqttso,1
ttrsu,1
kqtjjt,1
tjtqts,1
kttkrp,1
kotjkl,1
kttlps,1
cidvwcidcidx,1
sicidcidv,1
savxv,1
iwcidv,1
evw,1
kptlkt,1
kptrrl,1
sptqoj,1
kuktukl,1
tqtjsk,1
kotoju,1
jrtutl,1
qjtjqq,1
ultqlo,1
urtsll,1
pstqrj,1
kttpps,1
rtkss,1
tptprr,1
kutjll,1
stkor,1
otkol,1
jtkoq,1
kptpsk,1
qtutj,1
kltqto,1
jttqr,1
jtlrl,1
otsrr,1
juttpk,1
kktqsj,1
utjop,1
kutlsp,1
ktokl,1
ultlkp,1
ktjqp,1
ttsjt,1
ptpuk,1
tttks,1
ktrjp,1
rtlos,1
kjtkup,1
stklr,1
ktppr,1
ptksp,1
kstksl,1
qpu,1
ee,1
dcabc,1
aaabr,1
cywpv,2
eyy,4
bvuv,2
sktltj,1
ktojq,1
ktokr,1
jpqz,1
upjq,1
sotqll,1
tttjl,1
tttlk,1
purz,1
utsrk,1
qpjt,1
qplo,1
slj,1
sjtppr,1
jtopu,1
splq,1
ruttlt,1
utlpt,1
jtppo,1
slu,1
srtsqr,1
utqjt,1
utuol,1
slpz,1
jtppu,1
spqs,1
tpp,1
rotopk,1
utksq,1
jtruj,1
tpju,1
qjtupu,1
utqpr,1
utusl,1
ujqz,1
utljq,1
rpkp,1
rplt,1
tol,1
pqttuq,1
utpqo,1
ttlsu,1
qprz,1
utjrp,1
rpsp,1
rptq,1
tor,1
sls,1
ql,1
uxwyyqyp,1
vvpxp,2
vvpupw,1
pr,3
zvyuy,2
xrxup,1
cidqzt,1
kucidrksz,2
kout,1
apypxr,2
cidvcidcidxt,1
apypyr,2
aia,1
wcidvcidvv,1
gvvcidx,1
cidcidwcidvcidp,1
yxupuup,1
uquyup,1
qj,1
zp,1
cyyup,1
eot,1
cidvxx,2
zxt,1
gg,1
kcidx,5
klrk,1
efh,1
yvuy,1
xxuvyk,1
cypxpvy,1
acidpq,1
eeh,1
edh,1
pyvu,1
ypyxuvuxr,1
bxpxvupk,1
uyv,1
apuyypuypvy,1
cyuvy,1
cvvyury,1
ciduryx,1
dyh,1
apxy,2
cyvyxryh,1
vuzu,1
vuxu,1
qxy,1
tpj,1
tps,1
jlllzp,1
pret,6
kpjll,1
jlkjzp,1
acido,3
jlktt,1
jlktzp,1
jlt,3
kooq,1
icidy,6
jlkuzp,2
klpu,1
klpt,1
klpr,1
klpp,1
jkpk,1
kooo,1
bvcid,1
jlljzp,2
jllkzp,1
jlkpzp,1
bppt,1
jlkrzp,1
gvvv,1
kucidrktcidz,2
kuslp,2
ajdn,1
acidvt,1
gvcidwt,1
iret,1
ajd,1
klkzp,1
efi,1
cabpact,1
gbp,1
zyuvypl,1
vuyx,1
xxuwyl,1
vyuqyp,1
acidz,3
vxx,1
hp,1
axcidy,1
rysu,1
cvyrryu,1
ch,1
pyvyp,1
bvqy,1
zyuwuy,1
cpyuxy,1
ypvyrr,1
performance,3
graph,2
forth,1
common,2
resulting,1
except,1
assuming,1
reinvestment,1
dividend,1
closing,1
measurement,1
point,1
trading,1
fiscal,1
ended,3
december,3
index,2
retailing,1
legend,1
note,1
shown,1
historical,1
necessarily,1
