token,frequency
website wwwgazpromcom countering,1
information has,1
manipulation updates,1
website updates,1
a regular basis sends,1
policy were,1
capital is,1
the issue is,1
date is,1
stake including,1
wwwgazpromcom according,1
stake was,1
foreign law were,1
policy being,1
capitalisation is,1
return was,1
index weight,1
volume mm,1
the document harmonises,1
development priorities,1
the new formula based,1
net profit adjusted,1
threshold has,1
financial stability is,1
loss included,1
yield recommended,1
history is,1
the register held,1
control clauses,2
rating is,1
the rating assigned,1
investment grade,1
the issuer is,1
issue was,1
the issuer was,1
formula calculated,1
index calculated,1
percentage yearonyear,1
rate is,2
period starting,1
base comprises,1
a systematic effort balanced,1
nity increase,1
management based,1
strategy adopted,1
i s,4
p p,8
bn excluding,2
information was,1
structure andor,2
contract was,1
the meeting dated,1
report was,1
the facility estimated,1
school named,1
administration dated,1
information had not,1
a report dated,1
report dated,1
facility according,1
the design agreed,1
letter dated,1
work is,1
testing is,1
revamp is not,1
industrial park is,1
project is,1
business resisting,1
tariff setting,1
activity associated,1
book depreciated,1
item containing,2
the asset disposed,10
avenue bld,2
infrastructure located,2
each asset disposed,2
the manner prescribed,1
disposal wwwgazpromnoncoreassetsru,1
value exceeding,1
item analytics,1
the reporting included,1
management is not,1
mm litres,2
the information is,1
corporate website wwwgazpromcom,1
crude oil produced,1
plant compressed,1
factor calculated,1
the international standard providing,1
production sharing,1
tax unified,1
natural gas measured,1
