token,frequency
oversaw,1
damaged,1
negative,2
comment,1
stakeholder,1
defect,1
prewarning,1
remediation,2
minimizes,1
chance,2
crisis,1
enhances,2
grouplevel,2
opaque,1
intercompany,1
causing,1
promotes,2
coordination,2
cpts,2
outsourcing,3
coordinating,1
branding,4
communication,16
legalentity,2
complete,12
shareholding,13
neither,10
participates,2
intervenes,2
supervised,3
concurrent,4
segregation,1
attaching,2
inthe,1
terminal,2
everyone,3
boast,1
improvement,12
conflict,1
unless,19
stipulated,6
circ,7
promulgating,1
stricter,1
functioned,1
coordinated,2
valuebased,1
improper,2
transparency,1
disclosing,3
cpt,1
operated,3
centre,2
hr,1
outsource,2
configuration,1
voucher,1
filing,1
salepurchase,1
declaration,2
sideline,2
distribute,3
if,43
coordinate,2
done,3
involves,2
intention,8
disclosure,34
nontransparency,1
complexity,2
opaqueness,1
scattered,3
de,7
facto,7
controller,7
none,31
illegal,2
subscription,5
transparent,2
prc,14
supervisory,8
exercised,8
right,47
performed,26
clearly,4
overlap,1
absence,3
aggregated,2
enough,2
indirectly,17
threaten,1
nonretail,1
nontrading,1
riskreturn,2
posed,1
overconcentration,1
prevented,1
segregated,3
payback,1
settle,11
joint,9
venture,5
evaluating,6
smooth,1
substantive,1
transition,3
helped,1
modernize,1
consists,2
pillar,4
disciplinary,3
embedding,1
unveiled,1
scored,2
score,2
allowed,2
must,7
dynamic,1
generate,5
met,4
pc,2
encouragement,1
worked,5
honoring,1
fulfilling,4
living,1
supporting,7
contributing,1
gratitude,1
called,4
side,1
underdeveloped,1
wealthier,1
charitable,2
relief,2
participate,4
village,1
teacher,1
overseas,18
roadshows,6
nps,1
pcs,1
remuneration,33
facetoface,4
hoursyear,1
techbased,1
carbon,4
emission,5
ton,2
green,1
tcoe,2
procurement,1
vendors,1
supplier,1
volunteer,1
teaching,2
scholarshipsstipends,1
worker,1
sent,1
spring,1
cities,1
responsibilityannual,1
announced,2
propelling,1
resolutely,1
forge,5
lift,1
unleash,1
speed,2
vigorously,2
oldage,2
contribute,1
vision,2
elder,1
patient,1
poor,1
assistance,1
expedite,1
biotechnology,1
allocated,7
boutique,1
intensify,1
sustain,1
consulting,12
coprosperity,1
prioritize,1
blockchains,3
expect,1
adapt,1
edge,1
trends,1
guided,1
xi,1
jinping,1
thought,2
socialism,1
characteristics,1
conscientiously,3
spirit,1
document,4
retrieve,2
ii,15
indicating,2
consisting,2
nd,2
tightening,3
deepening,1
play,1
pollution,1
resolving,2
priority,2
shadow,2
deleveraging,3
bring,3
rectifying,1
disorder,1
useless,1
promotion,1
ltdprospects,1
stabilize,1
sign,1
fastdeveloping,1
unremitting,1
understands,1
alleviate,1
launching,1
reward,12
practical,1
slow,1
enter,2
gradually,2
retrieved,1
mission,1
bolster,1
booming,1
stayed,1
spotlight,1
converted,4
wideranging,1
birth,1
undoubtedly,1
requirements,2
ended,101
issue,23
subtotal,8
sellingrestricted,2
sellingunrestricted,1
circulating,1
ordinary,36
domestically,5
iii,20
profileannual,1
holdings,27
corporation,62
pledged,12
frozen,1
aggregate,11
nominees,3
hkscc,1
nominee,3
nonregistered,2
orient,3
whollyowned,3
double,1
deducted,3
shanghaihong,3
kong,5
explanation,2
relationship,15
actinginconcert,3
common,3
aware,5
abovementioned,4
governanceannual,29
cp,15
representing,16
charoen,3
pokphand,4
supervision,8
thailand,1
agriculture,1
animal,1
husbandry,2
food,1
telecommunication,1
motorcycle,1
wholly,3
wang,3
yongjian,1
either,13
merger,4
usage,2
permission,1
policydriven,1
municipality,1
shares,7
substantial,8
interests,8
pursuant,19
register,9
sfo,7
entitled,6
exercise,15
voting,10
king,4
ace,3
chase,16
pool,7
ag,60
beneficial,9
deemed,11
interested,7
virtue,7
form,11
yn,10
cpg,1
formerly,7
chia,2
tai,2
primrose,2
y,90
derivative,53
physically,1
settled,21
jpmorgan,30
inc,17
jp,15
morgan,15
uk,17
delaware,1
whitefriars,1
llc,16
plc,5
bv,2
sa,5
ubs,16
gmbh,2
advisers,2
o,4
connor,1
derivatives,2
luxembourg,1
se,1
cayman,1
trident,1
lp,3
hk,3
gk,2
br,3
ulc,2
north,1
rl,4
managers,1
left,1
ms,21
mr,135
ip,5
lan,2
ren,3
huichuan,1
chen,4
lee,2
yuansiong,1
cao,5
shifan,1
tan,5
xie,5
gender,4
appointment,22
election,23
chearavanont,10
nonexecutive,87
lin,10
lijun,7
xiaoping,9
liu,10
chong,7
positions,3
yip,14
dicky,9
sai,9
ge,13
ming,13
woo,10
ka,10
biu,10
v,7
t,1
p,1
huang,2
yonglin,1
jun,5
supervisor,28
resigned,12
auditor,24
sheng,7
ruisheng,4
secretary,24
working,5
founder,1
involved,13
deputy,24
merchants,5
previously,23
sun,12
joining,7
pboc,3
peoples,1
appointed,6
wanlitong,1
before,8
peking,3
successively,5
fsa,1
human,1
she,7
systems,2
masters,3
bachelors,9
lotus,2
bright,2
yang,2
ct,1
acted,3
ngo,1
municipal,1
studying,2
xiong,2
construction,14
nanyou,1
obtained,16
qualified,5
accountant,6
qualification,10
certified,7
shenxin,1
meldrum,4
mortgage,6
lender,1
ili,1
cannon,2
assurance,7
peter,1
properties,5
sf,2
hsbc,1
hsbcs,1
consultative,1
elected,3
certificate,9
planner,1
bankers,1
hung,1
wong,3
icbc,1
regenerative,2
lw,1
advisors,1
sicav,1
bociprudential,1
prudential,1
studies,1
polytechnic,2
professor,2
diagnostics,2
peasants,1
workers,1
rights,3
expert,2
accountants,6
session,6
csrc,3
llp,6
deans,1
codirector,1
pacific,1
phd,1
chemical,2
physics,1
gu,10
liji,5
maxphotonics,1
changhong,1
xemc,1
graduate,2
retirement,13
hoi,1
tung,1
amp,1
tsinghua,1
logistics,1
graduation,1
political,1
practitioner,1
pricewaterhousecoopers,10
cpa,1
zhang,4
redesignated,3
economics,1
science,3
partymass,1
he,6
subbranches,2
consecutively,1
offices,2
secretaries,2
administrators,1
fcis,1
fcs,1
spokesperson,1
mba,1
chan,3
tak,1
yin,1
bnp,1
sas,1
shk,1
or,5
removal,3
expired,3
tendered,3
resignation,6
replace,6
passed,4
gao,6
peng,3
jin,4
reason,2
ruishengs,1
shaoliang,1
soopakij,3
dongdong,1
mrwong,1
oscar,2
punishments,2
authorities,1
years,1
punishment,2
shareholdings,1
formats,1
revised,2
debenture,4
meaning,2
notified,3
hkex,5
spouse,5
during,48
restricted,4
attract,2
motivate,3
talented,1
characterize,1
orientation,2
respond,1
determined,51
bonus,9
light,5
reflected,7
enjoy,3
welfare,3
plans,1
incepted,1
align,3
emolument,6
remunerations,2
deliberated,8
threeyear,1
rotation,1
stick,1
twice,2
feedback,2
profession,2
background,3
technician,1
doctorate,2
master,2
bachelor,1
attained,2
devoted,1
shared,3
course,15
attended,24
accumulatively,1
viewed,1
caput,1
responding,1
prolearning,1
atmosphere,1
pleased,1
exercising,1
conferred,2
truthful,2
breach,5
convened,9
notice,8
convocation,1
convening,2
listening,1
announcement,14
journal,1
times,2
wwwssecomcn,4
poll,3
wwwhkexnewshk,3
reportannual,1
meetings,6
attendance,13
persongeneral,1
attend,14
details,5
headed,15
schedule,1
voted,1
sse,5
extraordinary,3
requisition,2
individually,16
requisitionists,1
submitted,4
writing,1
collectively,11
submit,5
proposal,9
convener,2
putting,1
enquiry,4
send,1
request,3
mentioned,1
email,4
verified,3
consisted,2
eligible,6
reelection,1
upon,24
expiry,3
manual,1
duties,2
continually,2
regime,1
attending,2
seminar,1
topic,3
refresh,1
knowledge,6
skill,3
ltdcorporate,8
hosted,1
entrusted,9
owe,2
recognises,1
direction,3
deciding,3
mandate,3
appointing,1
dismissing,1
reprimand,1
delegated,4
daytoday,6
proxy,9
circumstance,12
protecting,3
personboard,1
production,3
notify,1
presiding,1
charter,4
members,3
supervise,1
reviewing,6
examines,1
involve,3
urgency,1
realization,1
chaired,3
posse,2
quarterly,4
six,2
agreed,4
auditing,3
satisfied,3
appropriateness,4
proxymeetings,3
further,2
independence,10
objectiveness,2
reappointed,1
ifrs,19
nonassurance,1
determine,20
advises,1
formal,2
approving,1
task,3
where,8
incentive,7
restriction,2
incentives,2
nomination,5
advise,1
candidate,6
fill,1
vacancy,1
acumen,1
undertaking,14
academic,1
selecting,2
after,14
identifying,1
reach,5
elevate,1
merit,2
diversity,2
cultural,1
educational,1
verifying,1
presented,20
examining,2
impartial,1
sure,1
mistake,1
missing,1
revision,3
forecast,3
timeliness,1
interactivity,1
fairness,3
passionately,1
realizing,1
maintains,3
write,2
cn,1
illustration,1
telephone,4
resorted,1
roadshow,1
einteraction,1
days,1
approximately,6
investorsanalysts,1
collecting,1
amend,1
amendment,5
dated,6
jurisdiction,2
crucial,1
confirmation,2
fiduciary,6
checkandbalance,1
learnt,1
exerted,1
agree,3
objection,2
constructive,6
particularly,2
legitimate,7
misappropriated,1
llps,1
specialpurpose,1
undisclosed,1
perfection,1
upholds,1
abide,2
acceptable,5
anchor,1
explores,1
wellstaffed,1
welldefined,1
oversees,1
supervises,2
antimoney,2
laundering,3
supplementary,1
trained,1
directive,1
instructions,1
obliged,1
meantime,2
natural,3
language,1
unsupervised,1
suspicious,1
riskbased,1
shield,1
exante,1
intheprocess,1
expost,1
abreast,1
sped,1
handle,2
fortifying,1
standardizing,1
acknowledges,2
least,3
assist,1
oversight,2
governing,3
financials,1
safeguarded,1
adhered,2
absolute,1
misstatement,7
rather,6
eliminate,1
regulates,1
dissemination,2
inside,3
confidential,1
consistently,2
reasonably,10
indicate,4
procedural,1
chairperson,1
decisions,1
proven,1
division,1
greatest,1
intend,3
moment,1
exacting,1
confirmed,2
activities,3
comprise,12
relationships,1
delivering,1
dispute,2
listen,1
express,3
when,24
whose,11
heard,3
concerned,2
directorscorporate,1
andor,6
safeguarding,1
conditional,1
inclusive,8
protected,1
appropriation,14
cease,6
proposes,1
pay,9
undistributed,2
protects,1
payouts,1
reserves,7
deducting,1
discussion,1
allotted,4
gross,27
placing,6
hkd,11
replenish,2
fundraising,2
nonraised,1
events,6
donations,1
totalled,1
equipment,19
preemptive,2
oblige,1
redemption,4
sold,25
peijin,1
terms,1
confidentiality,1
commencement,2
termination,3
terminable,1
transactions,7
arrangements,1
significance,9
minor,1
competing,1
competes,1
likely,3
compete,1
indemnity,3
arranged,1
regulations,1
rules,3
occupied,1
float,2
practicable,1
duly,3
honesty,2
inspection,2
vast,1
groundlevel,1
nonvoting,2
dissent,1
issues,1
breadth,1
cautious,1
conscientious,2
diligent,2
found,1
breached,1
harmed,1
authenticity,1
zhong,2
unqualified,1
truly,2
fairly,1
find,1
half,1
completely,1
appraised,1
unanimously,1
sincere,1
loyal,1
adhere,1
honestly,2
diligently,1
nonequity,1
equities,1
associates,2
eventscorporate,1
officially,1
restraint,1
phase,4
changed,8
unlocked,2
vested,4
batch,2
vesting,7
forfeited,2
lockup,5
effects,1
involving,4
subscribe,2
intended,5
superior,1
consultant,2
judgment,24
dependent,3
exceed,7
options,2
fixed,32
variable,14
prohibited,1
file,1
herein,1
disclose,3
discretion,1
fix,1
thereof,1
thereto,1
expire,1
tenth,3
grantee,1
not,6
lapsed,1
their,3
favor,5
di,1
rect,1
indirect,4
opinions,1
funds,4
parties,3
guarantees,1
nonlegal,1
observed,1
irregular,1
chartered,1
entrustment,2
lease,55
distrainment,2
freeze,2
seizure,1
litigations,1
arbitrations,1
litigation,2
arbitration,2
undertakings,2
completion,7
whereby,2
possibly,1
identical,3
constitute,1
openness,1
justness,1
go,1
procure,1
let,1
undertake,3
illicit,1
convertible,10
bonds,16
engaging,1
selfuse,2
community,2
complies,2
comply,2
motive,1
speculation,1
inappropriate,1
sell,5
housing,5
nonpublic,2
permitted,2
dispose,2
disposed,5
transferred,33
nonconnected,1
titled,2
rectifications,1
competent,3
subjected,2
coercive,1
judicial,4
criminal,1
punished,1
barred,1
disqualified,1
denounced,1
conditions,1
ruling,3
withholding,9
nonresident,2
came,1
obligated,3
withhold,9
distributes,3
thursday,1
resident,6
incorporated,2
prcbased,1
body,3
desire,1
said,3
pm,2
friday,2
mainland,1
lawyer,1
inscribed,1
seal,1
verifies,1
handed,2
portion,7
withheld,4
refunded,3
receipt,8
nonforeign,1
obligors,1
behalf,7
those,2
preferential,4
belong,1
residential,2
relative,5
appearing,1
appear,1
citizen,2
authorization,1
evidencing,1
assumes,3
triggered,1
proof,2
frame,2
personally,1
appoint,1
depositary,2
policies,37
invest,5
producing,1
refund,1
already,1
declare,4
treaty,3
stipulating,1
entrust,1
entitlement,1
requested,1
read,2
consult,1
advisor,2
disposing,1
announce,1
detailed,3
what,1
page,2
ifrss,1
ordinance,2
hksas,1
hkicpa,1
evidence,22
ethical,2
matters,1
context,3
thereon,3
summarised,2
how,4
judgement,9
complex,2
tested,16
validation,1
feed,1
correctly,1
statementsannual,72
impaired,29
collective,6
focused,1
estimation,5
examined,2
validated,1
completeness,3
mathematical,2
issuer,5
verify,1
checked,1
specialist,3
nonlife,6
persistency,1
behaviour,1
modelled,1
modelling,3
retrospective,1
considerable,1
interpretation,6
estimates,3
estimable,1
assessing,7
adoption,9
revamps,1
cm,3
introduces,1
estimating,1
unavailable,2
seeking,1
alternative,3
ecl,1
sampling,5
understood,1
logic,1
reperformed,1
designation,3
fvoci,1
parameter,6
staging,1
consider,4
inconsistent,2
appears,1
misstated,1
fact,4
nothing,1
responsibilities,3
error,5
liquidate,1
realistic,1
solely,3
assume,1
accept,1
exists,10
misstatements,1
arise,4
scepticism,1
throughout,3
responsive,1
detecting,1
collusion,1
forgery,1
intentional,1
omission,1
misrepresentation,1
override,1
expressing,1
cast,1
doubt,1
draw,1
modify,1
achieves,1
communicate,2
planned,1
finding,1
deficiency,1
bear,2
communicated,2
describe,1
precludes,1
rare,1
consequence,1
outweigh,1
reversal,7
lossesgains,5
owners,2
incomefor,2
subsequently,20
translation,12
component,35
balances,9
accounts,15
receivable,34
investments,17
deferred,31
liabilities,25
repurchase,49
positionas,1
declared,14
appropriations,4
contributions,4
equityfor,1
intangible,15
withdrawnplaced,1
injected,1
borrowed,2
repayment,2
decreaseincrease,2
flowsfor,1
but,3
version,1
consequential,1
retains,5
simplifies,1
establishes,4
fvtpl,1
recycling,2
gainloss,2
replaces,4
principlebased,2
relaxes,1
differenceadjustments,1
expecting,1
statementsfor,63
hence,6
failing,2
heldtomaturityhtmloans,1
lr,1
ac,1
reclassification,6
applies,6
hedging,5
initial,23
useful,19
obtains,2
ias,2
commencing,3
lessee,4
lessor,4
leases,3
mandatory,5
permit,4
remeasured,5
block,1
discounted,18
probabilityweighted,2
ifric,1
convention,3
conformity,1
explicitly,1
chosen,1
unrealised,1
choosing,2
ratesinvestment,1
refined,1
combination,9
former,1
acquiree,5
elect,1
entitle,2
proportionate,2
liquidation,3
acquirees,1
identifiable,2
acquisitionrelated,1
expensed,4
acquires,1
pertinent,1
separation,1
any,7
contingent,10
acquirer,1
subsequent,16
initially,23
reassessment,2
bargain,1
goodwill,17
performs,2
cashgenerating,18
irrespective,1
assigned,2
recoverable,20
relates,4
generating,1
reversed,11
unrealized,12
intra,1
deficit,2
loses,1
derecognizes,3
reclassifies,1
involvement,5
dominant,1
relate,3
directed,1
unconsolidated,6
affiliated,6
unaffiliated,2
postacquisition,1
exceeds,4
calculates,5
recognizes,13
treated,5
noncurrent,3
currencies,1
functional,7
translated,7
differences,1
dollar,1
recurring,1
equivalents,2
readily,2
insignificant,3
originated,2
documented,2
passively,1
commits,1
require,3
subcategories,1
typically,3
bought,1
near,2
eliminates,1
reduces,2
recognizing,3
nonderivative,2
determinable,3
undefined,1
minus,4
amortization,13
derecognized,11
quoted,13
indefinite,8
discretionary,8
interestbearing,1
discounting,2
immaterial,1
convert,1
par,3
multiplied,2
reimburse,1
incurs,2
fails,1
ratably,1
element,1
warrant,1
traded,9
bid,2
quotation,2
arm,3
length,3
valued,2
correlation,3
prepayment,1
produce,2
overnight,1
accrued,5
bearing,6
reliably,6
offsetting,3
legally,3
enforceable,4
simultaneously,2
insolvency,1
bankruptcy,1
actually,1
prolonged,6
considers,11
more,9
magnitude,2
necessarily,2
difficulty,1
investee,1
investees,1
impairments,1
availablefor,1
restores,1
restoration,1
unquoted,2
pas,1
continuing,3
reflects,3
cancelled,1
substituted,1
differing,1
substance,4
modified,1
substitution,1
modification,2
derecognition,6
noncash,4
repurchasing,1
agreements,2
enters,2
possession,1
purchasing,3
reselling,1
incidental,1
leased,2
unguaranteed,2
reflecting,8
constant,3
periodic,1
metals,1
precious,7
metal,7
periodically,2
depreciated,2
earn,1
rental,7
straightline,9
location,3
expenditure,7
repair,1
normally,1
charged,17
demonstrated,1
capitalized,2
replacement,1
furniture,3
fixture,3
motor,1
shorter,1
premise,2
installation,1
than,2
finite,4
supportable,1
prospective,1
expenditures,1
prepaid,10
located,2
knowhow,1
foreclosed,7
inventories,3
inventory,14
raw,1
finished,1
supplemental,1
priced,2
moving,1
realizable,5
allotting,1
influencing,1
disappeared,1
nonfinancial,7
belongs,2
pretax,4
corroborated,1
exist,1
that,1
valueinuse,1
noninvestment,2
levy,1
accepted,3
agreeing,3
compensate,4
uncertain,1
adversely,1
unbundle,1
distinct,3
measurable,3
unbundled,4
sequence,1
classifies,5
fulfills,1
dayone,2
amortizes,2
renew,1
probability,3
execute,1
reprice,1
unexpired,1
deduction,1
incremental,3
casebycase,2
ladder,1
occurrence,3
deriving,6
immediately,2
dpf,1
commissions,3
meant,3
charges,2
borne,2
arisen,1
probable,10
embodying,1
undertaken,1
premiums,6
installment,1
initiation,1
frontend,1
unwinding,1
earns,1
divided,4
custodian,1
drawn,1
negotiating,1
negotiation,1
syndication,2
toll,3
buyer,1
managerial,1
inward,1
outward,2
relieve,1
cedent,1
instead,2
feasible,1
adjusts,1
benefits,7
accrues,2
sponsored,4
retired,2
governmentsponsored,1
equitysettled,3
sharebased,5
receives,1
nonmarket,2
nonvesting,1
vest,4
nonmarketing,1
awardees,1
debited,1
arises,2
deductible,5
carryforward,2
unused,5
allow,2
conversely,1
unrecognized,3
reassessed,2
enacted,2
substantively,1
memorandum,1
article,2
consequently,1
fellow,1
iv,11
postemployment,1
vi,4
vii,8
reportable,2
satisfies,1
judgments,5
sufficiently,1
choose,2
observable,7
commodity,1
inaccessible,1
unobservable,3
advances,3
schemes,2
selects,1
ranged,5
sensitive,2
inflation,3
legislation,2
unbundlingseparation,4
tests,2
nonannuity,1
longevity,2
obviously,2
particulars,7
incorporation,8
vote,8
registeredauthorized,6
virgin,2
anuob,2
wealthtone,1
jade,1
hangzhou,1
jingxinlize,1
gbp,1
guangzhou,4
xinping,1
ke,1
islands,1
multiplication,1
layer,1
summarized,1
lost,2
then,1
partially,1
remeasure,1
remeasurement,1
might,2
fintechhealthtech,5
derive,1
nonautomobile,3
intermediary,1
armslength,1
intersegment,6
gainslosses,3
gains,2
policyholders,5
surrenders,2
is,4
charging,1
items,3
doubtful,3
halfyear,1
agreedupon,1
costs,1
wages,1
adjustments,3
enjoying,1
reconciliation,4
expenses,1
official,1
bureau,1
dividing,2
diluted,4
dilutive,2
institutions,2
placements,2
operationsrmb,1
openended,2
less,1
fishery,1
extraction,1
heavy,1
sanitary,1
enhancements,1
offshore,3
aging,4
kunming,7
highspeed,1
idea,2
merchantsping,1
zhongan,1
nanjing,1
mingwan,1
zhaotai,1
yes,11
disposals,9
fall,1
hierarchy,11
title,3
leasehold,2
fromto,2
amounting,2
extrapolated,1
prepayments,2
profits,3
aside,3
catastrophic,2
yearend,2
deposited,1
withdraw,1
exchangetraded,1
delay,3
payables,1
remittance,2
accretion,2
sgd,1
fifth,11
assetscore,2
reorganization,1
salaries,5
receipts,1
showed,1
severity,3
underestimated,2
variability,2
subset,1
careful,1
epidemic,1
widespread,1
earlier,3
calamity,1
terrorist,1
whilst,1
mitigating,1
terminate,1
refuse,1
resultant,1
behavior,1
geographical,2
sensitivities,4
rateinvestment,6
legislative,1
quantify,1
notification,1
eventual,1
certainty,1
reproduced,1
exhibit,4
unallocated,4
illustrate,1
alone,1
quota,1
ascertaining,1
though,2
relieved,1
fluctuations,1
facing,1
hkdrmb,1
limitation,2
threshold,1
utilizing,1
showing,2
demonstrate,1
notional,2
fluctuate,2
affecting,1
interval,4
move,1
fail,1
meaningful,1
stressed,1
module,1
lose,1
tradingday,1
occasion,1
valuefuture,1
expose,2
whereas,1
repriced,4
static,1
depositsloans,1
moved,1
whichever,2
inability,1
origination,1
disbursement,1
postdisbursement,1
subdivides,1
fivetier,1
cbrc,2
accord,1
grade,1
selective,1
collateralized,1
signing,1
validity,2
corp,1
negotiable,1
repossessed,2
fashion,1
occupy,1
renegotiated,1
compare,1
critically,1
remedial,1
summarizes,2
undiscounted,1
flowsexpected,1
repayable,7
undated,3
entirely,1
mismatching,1
lengthen,1
narrowing,1
uncontrollable,1
reputational,1
formalizing,1
externally,1
shortfall,1
formally,1
compliant,1
provisional,1
standardised,1
financed,1
approximates,3
arose,1
describes,1
approximate,3
comparing,1
determination,5
unadjusted,1
rely,1
little,1
lowest,1
gather,1
interpret,1
theoretical,1
quote,1
determinations,1
classify,1
partial,1
securitized,2
repledge,1
increasedecrease,1
borrowings,4
officers,1
articles,1
finalized,1
emoluments,5
affair,2
employers,2
accepting,2
zhongwu,1
allowance,2
fan,1
mingchun,1
ix,5
lu,2
hua,2
viii,2
x,3
jianping,2
waived,1
nonkey,1
band,1
progressive,1
out,1
goods,1
commitments,1
noncancellable,2
acceptance,1
apart,1
revocable,2
automatically,1
revoked,1
creditworthiness,1
deteriorates,1
owing,1
proceeding,2
plaintiff,1
defendant,1
lawsuit,3
violation,1
low,1
description,1
pickup,1
deregistered,1
absorption,1
definitionsother,1
informationannual,3
caizhi,1
cqfae,1
qex,1
ewallet,1
pa,1
ltddefinitions,1
paes,1
laws,1
names,1
chineseenglish,2
中國平安保險集團股份有限公司,1
中國平安,1
representatives,1
affairs,1
fax,1
irpingancomcn,1
prpingancomcn,1
floors,1
news,1
publication,1
reports,2
consultants,1
places,1
princes,1
dla,1
floor,1
edinburgh,1
registrar,2
computershare,1
tremendous,1
pursuing,1
color,1
celebrative,1
red,1
weight,1
silk,1
braid,1
printed,1
friendly,1
paper,1
manufactured,1
elemental,1
chlorinefree,1
pulp,1
acid,1
