token,frequency
shown,2
raw,1
finished,1
buildings,1
combinations,2
assigned,1
synergy,1
deductible,1
senior,4
redeemed,1
redeemable,1
customerrelated,1
marketingrelated,1
name,1
technologybased,3
contractbased,3
supplemental,2
unaudited,2
forma,4
consummated,1
necessarily,1
indicative,1
github,1
approval,4
customary,1
respective,2
individually,4
acquisitions,2
assumed,2
fact,3
existed,1
exceed,1
any,2
reorganization,2
peerbased,1
riskadjusted,1
finitelived,1
direction,1
profitability,1
recoverable,1
residual,1
ending,3
approximates,1
expire,4
backup,1
covenant,1
ratio,1
defined,1
drawn,1
eurodenominated,2
rank,1
equally,1
semiannually,1
unamortized,1
taxable,1
filed,8
gilti,1
election,1
treat,1
published,2
imposed,1
comment,2
reconciling,3
generated,1
deduction,1
accruals,1
reserve,2
carryforwards,6
utilized,1
disclosed,1
recovered,1
unrecognized,3
increases,2
decreases,2
lapsed,1
statute,1
charges,1
elimination,1
connection,1
represents,1
contracted,2
remainder,1
commence,1
antitrust,3
actions,1
unfair,1
lawsuit,4
indirect,1
purchaser,1
trial,3
mediation,1
submitted,1
court,8
decision,4
litigation,2
claims,1
informed,1
samr,2
begun,1
formal,1
investigation,2
conducted,4
onsite,1
inspection,1
bundle,1
verification,1
potentially,1
productrelated,1
oy,1
handset,5
operator,2
defendant,9
plaintiff,9
allege,3
radio,2
cellular,4
caused,1
brain,2
tumor,2
substituted,2
pretrial,1
stayed,1
frequency,1
preempted,1
went,1
conspiracy,1
manipulate,1
moved,3
expert,5
causation,2
flawed,1
scientific,2
granted,5
denied,3
interlocutory,1
appeal,1
challenging,1
heard,1
en,1
banc,1
appeals,1
remanding,1
strike,1
cell,1
purported,1
canadians,1
hour,3
subclass,1
alleging,2
served,2
complaint,1
dormant,1
employmentrelated,1
v,1
former,1
female,1
seattle,3
systemic,1
gender,1
discrimination,1
certify,1
opposition,1
attaching,1
showing,1
statistically,1
disparity,1
similarly,1
situated,1
men,1
appealed,1
respect,6
named,1
suit,1
arise,1
ordinary,1
course,1
belief,1
resolving,1
defend,1
vigorously,1
were,1
possibility,1
estimable,1
indemnifications,1
shares,2
amounts,2
plans,2
canceled,1
satisfy,1
entitle,1
vest,4
four,1
approves,1
fouryear,1
receives,1
occurred,1
awards,1
nonvested,2
target,2
grantdate,1
vested,1
threemonth,2
interval,1
reserved,1
saving,2
qualifies,1
participating,1
salary,1
fifty,1
cent,1
contributes,1
maximum,1
contribution,3
limit,1
matching,1
maker,1
segmented,1
profit,3
identifiable,1
fine,1
excise,1
differently,1
impracticability,1
impracticable,1
longlived,1
controlling,1
audited,5
referred,2
fairly,3
criterion,3
sponsoring,3
treadway,3
dated,2
expressed,2
unqualified,2
changed,1
express,2
pcaob,4
those,2
misstatement,4
error,2
fraud,2
performing,3
procedure,9
respond,1
examining,1
regarding,4
touche,2
accountants,1
procedures,1
supervision,1
participation,1
evaluated,2
ab,1
covered,1
establishing,1
accurately,2
authorization,2
prevented,2
detected,2
because,2
absolute,1
adequately,1
properly,2
assessed,2
coso,2
maintained,2
explanatory,1
paragraph,1
weakness,1
pertain,1
permit,1
prevention,1
detection,1
prevent,1
detect,1
inadequate,1
officers,2
chairman,7
iii,1
cochair,1
reid,1
l,2
liststoll,1
satya,1
w,1
bmw,1
ag,1
pritzker,1
founder,1
nio,2
usa,1
christopher,1
capossela,1
jeanphilippe,1
courtois,1
relations,3
contact,2
document,1
ks,1
tollfree,1
contacted,1
pm,2
answer,1
oriented,1
visit,4
msftmicrosoftcom,1
mailing,1
meydenbauer,1
ne,1
th,1
street,1
bellevue,1
attend,1
valid,1
proxy,10
admitted,1
proof,2
materials,1
card,3
bank,2
nominee,1
instruction,1
printout,1
brokerage,1
letter,1
indicating,1
copy,1
shareholders,2
photo,1
driver,1
passport,1
deny,1
entry,1
refuse,1
comply,1
ast,1
agent,3
administers,1
monday,1
fridays,1
httpswwwastfinancialcom,1
msftastfinancialcom,1
send,1
mail,1
co,1
po,1
ny,1
electronic,1
faster,1
convenience,1
site,1
px,1
appreciate,1
inquiry,1
fulfill,1
let,1
great,1
toughest,1
short,1
see,1
societal,1
please,1
httpwwwmicrosoftcomcsr,1
