token,frequency
estimate,77
exact,1
measurement,8
wellestablished,2
requires,21
peer,21
unweighted,2
arithmetic,2
firstdayof,1
themonth,1
arrangement,17
escalation,2
whilst,2
deducting,5
behavior,10
shorter,5
certain,131
debooking,1
rebooking,1
nonproportionate,1
inverse,1
entitled,24
meant,2
incurred,38
vary,8
criterion,207
incomecumulative,1
duration,16
usually,13
inferior,1
vice,44
versa,2
royalty,7
negatively,6
evaluates,7
variety,6
mature,1
highpotential,5
frontier,1
expenditure,15
prioritize,4
drill,1
balanced,10
proven,1
forth,36
consistent,16
often,6
frequently,3
marketed,10
substantially,8
shippings,1
affiliates,2
consist,11
cf,11
kbda,3
snøhvit,1
ja,1
ka,3
kb,2
kbka,1
k,20
ld,1
lf,1
eaeb,1
jbj,1
kaba,1
qa,1
alwyn,1
harding,1
see,34
extends,1
girassol,1
bblt,1
tombualandana,1
amenamkpono,2
kombilikalalalibondo,1
moho,1
adnoc,6
umm,2
shaifnasr,1
halfaya,1
qalhat,1
nf,1
dolphin,1
al,3
shaheen,1
libra,1
iara,1
canada,6
brazil,3
yucal,1
unincorporated,1
ofliving,1
index,15
though,2
tends,1
fluctuate,3
slight,1
delay,4
occur,12
reflected,5
some,8
specify,6
determinable,5
asneeded,1
varied,4
bcf,2
expects,17
satisfy,3
obligation,156
needed,8
sourcing,1
governing,15
ownership,11
sometimes,7
owner,9
productionsharing,3
agrees,3
subsoil,3
productionbased,1
possibly,1
legislation,13
defines,17
contractor,63
contracting,2
possession,3
latter,10
allocation,23
undertakes,7
profit,78
varying,6
proportion,31
coexist,2
firm,6
perform,11
observance,1
replaced,5
monetary,20
remuneration,8
agreed,8
depends,9
relinquish,1
failure,7
covered,38
fee,50
withholding,13
acreagea,1
acre,4
sum,16
excl,60
russiab,1
wellsa,1
abd,1
acd,2
ab,4
ac,4
exploratory,8
abandoned,1
capable,2
justify,4
stratigraphic,2
wellsb,1
permitting,5
yet,10
destination,1
show,5
frostpipe,1
inhibited,1
troll,1
vestprosess,2
mongstad,2
kden,1
helder,1
wgt,1
kextension,1
etap,2
elginfranklin,2
shearwater,1
interconnector,1
obite,1
taweelahfujairah,1
ain,1
border,4
argentinabrazil,1
nopl,1
americas,9
tbg,1
tsb,2
x,34
belongs,5
olefin,5
aromatics,6
polymer,26
polyethylene,17
polypropylene,18
resin,4
biomass,17
elastomer,5
trader,2
refined,19
worlwide,1
grandpuits,2
hutchinson,5
top,8
donges,2
leuna,1
biorefinery,17
constant,6
optimal,4
exploiting,1
costeffective,2
innovating,1
biopolymers,1
automotive,7
managed,21
most,4
adjacent,2
former,16
refiner,1
petrochemist,1
polyolefins,6
carling,3
compound,13
styrene,6
stagnation,3
modernizing,1
mède,2
kty,13
logistics,12
founded,3
regenerate,1
residue,6
divert,1
railway,1
feedstock,6
desulfurization,1
reconfigured,1
cracking,9
electroplating,1
chemistry,2
adhesive,1
ased,2
additive,2
nitrogen,3
oxide,2
shift,5
lighter,5
convert,10
combustible,3
recovered,7
raw,19
steamcracking,1
ethane,7
benzene,2
btp,1
splitter,3
ethylene,8
abundance,2
locally,12
double,10
maximize,5
firstrate,1
ideally,1
positioned,4
easier,5
configuration,1
specification,6
paraxylene,3
propylene,5
class,14
mixed,2
load,3
htc,3
totaling,1
ethanebased,1
crackerrloc,1
linear,24
lowdensity,2
urea,1
ruwais,1
western,1
algeria,2
dehydrogenation,1
assistance,22
rloc,1
provencela,1
lindseyimmingham,1
stakesc,1
wepec,1
senegal,4
category,33
heating,4
jet,2
kerosene,1
feedstockab,1
crudeac,1
feedstockdistillation,1
crudedistillation,1
olefi,1
nsb,1
butadiene,2
monomer,2
monoethylene,1
glycol,1
polylactic,2
acid,7
cyclohexane,1
way,32
biotechnologies,1
exploring,3
valorize,6
valorization,9
pursuing,13
entail,6
sustainability,20
molecule,8
friendly,2
hydrotreated,4
vegetable,6
diesel,6
ether,1
ethanol,6
isobutene,1
gasoline,7
highquality,6
biodiesel,2
biojet,1
biofeedstocks,1
extensive,4
emergence,6
demonstration,3
commencement,2
gasification,4
synthesis,1
fungible,1
sulfurfree,1
dropin,1
substitution,3
incorporating,5
coproducts,1
naphtha,4
sugar,4
corbion,2
lactide,1
biosourced,3
academic,2
biocomponents,1
derived,7
methodology,26
predictive,3
modeling,5
addedvalue,1
biomolecules,1
studying,2
phototrophic,1
bioengineering,1
microalgae,3
cultivation,2
deeply,9
endoflife,3
recycled,24
those,6
reaching,5
supporting,25
saintgobain,1
ecoorganization,1
fresh,5
dairy,1
feasibility,5
incorporate,7
feluy,1
mechanical,4
equipment,95
carmaker,1
collection,4
sorting,1
postconsumer,1
doubled,1
addressing,3
assessing,20
food,18
packaging,9
provider,15
small,5
multilayered,1
foodgrade,2
antivibratory,1
fluid,16
precision,4
sealing,5
bodywork,1
aeronautical,2
railroad,4
wideranging,1
custom,8
structural,2
antivibration,1
germanbased,1
serving,2
importing,1
chartering,6
aforementioned,9
strategically,3
tradings,1
tightening,3
imo,1
firming,1
fell,4
summer,3
resuming,2
uptrend,1
extensively,1
counter,5
fluctuation,13
commodity,21
fulfilled,7
timecharter,2
thirdparty,16
cargo,6
rigorous,2
selection,18
voyage,3
slightly,4
midterm,1
satisfying,1
age,23
freight,22
nd,21
inland,1
lubricant,31
branded,4
worldb,1
bp,24
ihs,2
ms,99
achieves,3
aimed,30
awareness,51
advertising,2
ground,15
engine,10
fast,3
signature,7
conglomerate,4
secondlargest,1
par,7
charging,22
catering,1
retain,9
car,13
wash,5
shop,1
solarization,1
solarized,2
morocco,3
premium,24
metalworking,1
lubrication,1
rolling,3
multienergy,1
compressed,2
aviation,7
card,11
size,7
recharging,3
licensed,1
cc,1
asiapacifi,1
cd,2
brandeda,1
heavyduty,1
indian,1
principal,24
tailored,10
responding,3
dense,1
accessbranded,1
elanbranded,1
rural,1
rebranded,1
enjoy,2
multiservice,1
multiproduct,1
restaurant,1
depot,2
france,342
petitcoronne,1
drpc,1
thirdlargest,2
licensing,1
compagny,1
secure,2
seek,18
toll,1
diversifying,3
gradual,3
introduction,11
assist,8
irrespective,9
motorization,1
broadly,3
reinforce,7
integrating,3
tool,47
onboard,3
box,1
rollout,9
gmobility,1
ev,7
frances,2
mraelectric,2
install,2
reinforcing,1
erg,1
rerefining,1
patented,1
indeed,7
everincreasing,2
retailer,1
egypt,4
gaining,1
boost,1
introduce,5
electronic,2
software,7
exception,23
municipality,2
topranking,1
delivers,1
hybrid,5
receive,29
inservice,1
sent,19
sensor,1
online,10
commerce,16
communications,2
ltd,10
cccc,1
another,12
preferred,1
vietnam,3
resale,1
deploy,2
arabia,2
excellium,1
fiji,2
caledonia,1
pakistan,2
cambodia,2
lebanon,1
lubricants,1
benefiting,4
reform,4
liberalization,1
switch,1
nasdaqlisted,1
technologically,1
formulated,3
motor,2
sport,1
competition,12
released,7
automobile,1
racing,3
ds,1
specifically,20
championship,4
official,24
endurance,3
hours,1
hydrogenpowered,1
race,1
demonstrate,1
formulation,2
extreme,3
mobile,7
money,3
smartphone,1
big,2
efficiently,5
personalized,1
transporter,6
geolocate,1
trailer,1
fioulmarketfr,2
fixedprice,1
tomorrow,3
label,5
wood,3
pellet,3
auditing,6
optimizer,1
asbranded,1
quickly,9
coverage,15
leasing,1
entitles,2
electromobility,2
optimized,3
charger,1
highway,1
omv,1
shell,4
germany,5
closely,11
zeroemissions,1
want,5
tmfgs,1
reorients,1
lowsulfur,2
comply,18
procurement,73
singleseater,1
electricallypowered,1
mans,3
object,5
ramping,2
logistical,1
conclusion,12
mol,1
mega,1
container,3
fullytermed,1
follow,7
memorandum,5
cgms,1
containership,1
mostly,4
concerned,28
preparing,23
capitalizing,1
chevrons,1
pursued,1
amounting,12
hazira,1
arbitrable,1
wish,5
sonatrach,1
selffinances,1
occasionally,3
guarantee,57
offbalance,9
appear,2
belief,14
neither,6
reasonably,12
meanwhile,1
anticipation,4
forwardlooking,1
nanotechnology,2
robotics,3
funded,6
mutualize,1
calling,2
toplevel,1
nouvelles,1
chair,18
endowed,1
researcher,2
atmosphere,3
atomic,1
cea,1
converting,6
beneficial,2
cnrs,1
scientific,13
fouryear,3
thinfilm,1
property,119
differentiation,3
patent,7
accident,92
mitigating,1
lifecycle,1
frugal,1
interdependent,1
denominator,3
emphasis,5
measuring,5
leak,9
scheme,14
reallife,1
anomalies,1
detection,7
relate,15
breakthrough,6
learning,10
ecodesign,3
facilitate,7
furthered,1
recyclability,3
successful,11
showing,3
recyclates,1
purified,1
undertook,1
timely,8
pyrolytic,1
minimize,14
artificial,5
reef,1
carbonneutral,1
nccc,1
dunkirk,1
ifpen,1
axens,1
steelworks,1
capturestorage,1
packing,1
designing,2
cluster,2
methanol,3
powerful,4
hightemperature,1
electrolyzer,1
sunfire,1
worldrenowned,1
laboratory,4
smaller,1
input,3
biomethane,1
sulzer,1
uop,1
combustion,10
justifies,2
bioproducts,1
bio,2
relates,9
increasingly,10
utilizing,3
seen,1
oleaginous,1
nextgeneration,1
strain,1
algae,2
arable,1
overcoming,1
lignocellulosic,1
unyielding,1
biodegradable,2
difficult,6
greenhouse,29
recent,10
overcome,1
reliable,6
electrification,3
electrical,4
aggregation,1
backup,1
autonomous,1
offgrid,1
heat,7
single,18
simulation,3
realm,3
industrialization,2
ion,1
liion,1
cheaper,2
safer,4
electrochemistry,1
bus,1
finding,3
automation,1
subsurface,2
computational,1
costeffectively,2
stringent,11
backdrop,2
concept,4
identify,51
reassessed,1
envisaged,1
clearer,1
deposition,1
filling,2
carbonate,1
imaging,2
airborne,1
multiphysics,1
realtime,3
steep,1
newgeneration,1
algorithm,2
catalyst,9
polymerization,1
optical,1
retaining,7
computing,5
highlight,1
innovates,1
geophysical,5
highadded,1
ultrasound,1
physicochemical,1
phenomenon,1
pore,1
technique,8
theme,7
dual,2
completely,2
underwater,1
depth,4
meter,4
disruptive,2
compromising,2
laying,2
color,1
prevent,41
black,2
absorb,1
nonelectric,1
powertrains,1
pollutant,3
intelligence,5
prioritizes,1
hydrolubrification,1
biobased,1
grease,1
soap,1
science,5
analytical,4
solving,2
datadriven,1
explores,1
energysaving,1
faster,2
accurate,1
computation,4
brought,11
supercomputer,2
fivefold,2
predecessor,1
pangea,1
computer,4
analytics,1
matrix,4
molecular,1
map,16
hydrothermal,1
complexity,2
family,11
interpreting,1
decisive,4
materials,1
rubber,5
thermoplastic,1
composite,1
mechatronics,2
hardware,1
hutchinsons,1
comfortable,1
travel,6
aerospace,3
link,7
hightech,1
originated,1
piezoelectric,1
foothold,1
preoccupation,1
weight,8
diagnostic,1
passive,1
functionality,2
acoustic,1
thermal,6
vibratory,1
comfort,1
crossfertilization,1
threat,11
geopolitics,2
severe,36
mapping,27
mitigate,16
whistleblowing,9
everchanging,1
reputation,25
filing,4
nonspecific,1
aware,19
underestimating,1
consequence,27
considered,77
identification,17
their,6
materiality,8
severity,21
probability,12
imagereputation,1
hr,2
changed,7
reputational,4
cybersecurity,2
protectionist,4
free,49
damage,30
inability,3
prices,13
resourceproducing,1
magnitude,2
terrorist,1
opec,1
influence,18
evolving,1
realized,6
covid,1
governmental,12
negative,26
revenue,23
conversely,6
prolonged,2
cause,17
revise,2
assumption,41
occurs,4
causing,1
postpone,1
movement,7
firmed,2
stood,3
slowing,1
owing,2
wellsupplied,1
abundant,4
although,8
autumn,1
finished,3
degree,21
dollareuro,1
versus,3
weakening,1
nonrecurring,10
sensitivities,2
priceb,2
gasd,1
revised,9
publication,12
differ,2
implied,1
attributable,8
susceptible,2
paper,7
resulted,8
profitably,1
carbonbased,1
geared,1
combat,4
pace,8
expect,1
environmentally,2
guided,1
user,8
difficulty,7
extract,2
underground,4
injection,2
intensive,1
replace,1
undermine,1
inherently,2
uncertain,6
unexpected,5
pressure,11
heterogeneity,1
hole,1
anticipate,6
unanticipated,1
dispute,11
retroactive,3
claim,19
impair,3
economical,1
fails,1
materially,8
geoscience,4
recoverable,19
expire,14
evidence,18
indicates,6
renewal,29
deterministic,3
probabilistic,3
substantial,5
downward,3
prove,2
conservative,1
enough,1
incorrect,1
any,15
indicate,2
adversely,7
successfully,1
execute,2
capitalintensive,2
nongovernmental,3
tend,1
institution,19
fossil,8
restrict,6
adopting,2
unable,10
adequate,7
undertake,12
worsen,1
leave,10
prediction,1
harm,7
scarcity,1
multiplication,1
weather,3
subjected,1
discounted,24
protective,2
recruit,3
required,67
medium,16
internationally,9
magnified,1
fastgrowing,1
visible,1
recruitment,22
career,40
attracting,5
adequately,2
innovate,2
slowdown,2
malicious,6
permanently,5
paralyze,1
cyberthreat,1
evolves,2
constantly,7
grows,1
firstly,2
cyberattacks,2
sophisticated,1
secondly,1
intensify,1
vulnerability,2
migration,1
architecture,3
interconnectivity,1
depend,6
reliability,8
individually,11
loosely,2
tightly,2
compromised,1
damaged,1
disrupted,2
virus,1
intrusion,1
conserve,3
critical,11
fragmentation,1
highlighted,3
serve,3
labor,23
tensions,1
modification,6
incur,4
lose,1
experienced,3
violent,2
unrest,3
alone,5
disrupt,1
sustain,2
interrupted,2
intellectual,8
usurped,1
stolen,1
personal,40
violation,10
exposing,1
jeopardize,4
personnel,38
arose,1
suffered,3
incident,37
predicted,2
expose,6
imposition,4
frequent,1
regime,17
impose,5
reexport,2
hinder,1
penalty,7
breaching,2
freeze,2
ban,6
instance,4
developments,1
restrictive,2
generate,11
soil,31
noise,2
resident,20
jurisdiction,6
unexpectedly,1
economics,6
question,35
renegotiation,4
offered,16
observed,13
award,17
denial,1
intervention,9
nationalization,1
expropriation,1
unilateral,1
cancellation,38
devaluation,1
inconsistent,1
heightens,1
transnational,1
oblige,1
shorten,1
temporary,15
permanent,29
closure,4
litigation,9
forced,19
modify,6
downturn,1
london,7
maximum,107
specified,23
obtaining,4
earning,1
blow,1
explosion,15
fire,11
disruption,2
manufactured,5
repeated,2
longerterm,1
bodily,2
chronic,3
crisis,26
cope,4
emergency,11
exclude,3
severely,1
resume,3
prolong,1
insured,5
suffer,3
uninsured,2
heavily,1
underpins,1
ethical,14
misconduct,5
noncompliance,4
acting,11
behalf,16
criminal,4
damaging,2
perceived,4
drawn,14
advocate,6
tolerance,7
peddling,7
investigation,9
administrative,17
debarment,1
corrupt,2
practices,3
bribery,2
modernization,4
reinforcement,3
supervision,10
casebycase,1
newly,8
bear,6
appropriately,5
conditional,6
incomplete,1
sued,1
plaintiff,2
failed,3
optimum,1
obliged,1
covering,16
suitable,7
unsuitable,2
tailor,1
attract,3
fail,1
understand,8
guaranteed,8
idea,4
unforeseen,1
uncontrolled,1
venezuela,7
outlined,2
infringe,1
assure,1
restrictions,7
cuba,3
prohibit,4
engaging,6
dealing,9
involving,27
prohibited,11
origin,8
cylinder,1
iran,3
jcpoa,3
nuclear,2
relief,2
un,10
reimposed,1
requiring,5
pension,110
divest,2
regulator,2
nevertheless,5
determination,21
sanctionable,1
acted,1
regarded,2
pertaining,9
prohibition,5
cacr,1
cfr,1
citizen,3
alien,2
heshe,4
rightsrelated,1
terrorismrelated,1
cnpc,1
countries,1
formally,5
authorized,28
granting,15
kharyaga,1
termokarstovoye,1
chernichnoye,1
syria,3
yamal,3
similarly,4
terneftegas,1
ooo,1
compliant,6
reexports,1
countering,2
adversaries,1
sanctions,2
caatsa,1
possibility,8
nonus,3
individualentity,1
restricting,1
ofac,4
designated,9
oligarch,1
specially,4
pdvsa,1
transacting,1
ordered,2
blocking,1
prohibits,2
comprehensiveembargo,1
freezing,1
embargo,1
yaym,1
cnodc,1
sas,34
jointlyowned,1
cepr,1
disclosed,10
sponsor,1
sudan,1
intending,1
permissible,1
bv,39
nonoperational,2
irr,1
staff,36
none,6
executed,2
tep,5
wholly,6
bpeoc,1
uks,6
serica,2
bhp,3
licensee,1
governmentowned,1
authorizing,3
naftiran,1
intertrade,1
derive,1
where,5
liaises,1
liaising,1
extent,18
valid,6
rmc,2
agent,14
respective,8
terminated,7
receipt,8
trademark,4
converted,11
whereby,4
endeavor,4
evacuate,1
evacuated,1
monthly,13
handling,15
annum,1
realizes,1
little,2
exemption,4
waiver,2
krw,1
thereafter,3
trtf,1
trc,1
tmf,1
embassy,3
delegation,14
refueling,1
surseine,1
downsizing,1
termination,17
damascus,1
divisions,3
examined,5
define,16
norm,1
oversee,2
lend,2
sponsoring,3
organizations,2
treadway,2
coso,2
assurance,14
absolute,6
eliminated,4
threelevel,2
accountable,2
chosen,10
communication,32
ection,1
transactions,5
copyright,1
fit,2
task,10
overseen,1
spell,1
intranet,11
infringement,3
anticorruption,26
antifraud,3
listen,2
properly,9
periodically,14
relevance,8
prescribe,1
verify,7
effectiveness,15
accountability,3
formalized,8
job,35
instruction,4
clear,7
advice,6
questionnaire,16
stated,14
remark,1
summarized,2
corrective,4
deem,4
precise,2
budgetary,1
monitored,29
selfassessment,14
identifying,18
analyzing,5
achievement,19
grmc,4
shape,5
feed,1
threshold,37
tasked,15
reviewing,11
verifying,2
presidents,6
attends,3
participant,33
riskrelated,1
topic,10
invited,12
cast,11
eye,1
done,6
clarification,2
enhance,1
request,27
contributor,3
concurrently,1
suited,5
corisk,2
absence,24
exceeds,7
centrally,5
comment,3
updating,6
riskmapping,1
interview,5
gathered,4
changerelated,20
governed,7
centralization,2
placement,4
continually,3
adheres,1
cautious,1
featuring,2
soundness,1
assesed,1
cleared,1
belong,3
systematically,6
issuing,4
diversification,2
analyze,16
preventive,12
accountably,1
updated,25
safetyrelated,2
describe,8
recommended,10
detect,3
cyber,4
cyberattack,1
establishing,7
conjunction,5
lawyer,6
formulating,3
devising,1
overseeing,3
coordinating,2
detecting,4
directive,19
alert,8
elearning,11
module,17
video,6
coordinator,4
complies,3
diligence,11
legislative,2
followup,7
completes,6
declaring,2
completing,3
declaration,17
supervisor,3
performing,4
reminds,1
might,8
abuse,7
applies,26
asked,2
refrain,4
carrying,31
discloses,4
periodic,6
quarterly,27
calendarday,1
preceding,33
specifies,3
blackout,3
infringing,1
protects,1
confidential,8
awarenessraising,18
selecting,3
robust,2
drafted,1
correctly,4
qualification,28
coordination,4
consistency,17
drawing,5
oversees,3
controller,3
supervised,6
sure,9
prepares,2
package,5
feeding,1
validation,3
validated,6
completeness,3
corpus,1
compulsory,2
uniform,1
distributes,1
formal,13
manual,5
specifying,2
formalization,2
timetable,2
valued,16
reconciliation,7
yearly,4
uniformly,1
aggregated,6
representation,18
letter,6
estimating,3
externally,5
respected,5
press,8
calendar,11
web,1
disclosure,17
internally,9
interval,7
introduced,19
concluded,14
undergo,4
examination,12
reinsurance,5
orc,3
centralized,6
insurable,1
insurer,4
negotiates,3
retrocession,1
mutual,6
lesser,4
interruption,8
disaster,4
catastrophic,2
contracted,3
firstclass,1
reinsurers,1
accidental,30
capped,8
adopts,2
victim,5
liable,7
reconstruction,3
borne,1
triggered,4
retention,10
underwritten,1
abovedescribed,1
circumstance,28
adequacy,1
pending,5
threatened,1
cour,2
cassation,2
quashed,2
convicted,4
both,3
appeal,4
dismissed,2
immediately,7
booked,12
court,8
claimed,2
condemned,1
settlement,3
ferc,4
enforcement,2
federal,4
tgpna,2
contest,5
upheld,1
city,11
occurred,10
death,24
worker,10
injured,1
others,15
toulouse,2
investigating,1
magistrate,1
tribunal,2
acquitted,2
lack,3
civilly,1
custodian,1
alleged,1
irregularity,2
south,2
guilty,2
misappropriation,2
prosecutor,1
imprecision,1
prosecution,1
definitive,23
directed,1
prosecuted,2
expiration,6
statute,2
limitation,11
justice,1
association,36
indicating,1
courts,1
reasoning,1
hereinafter,5
subcontractor,7
hereafter,5
subsidiaries,75
socio,1
cultural,15
illustrate,2
referring,1
questioned,3
mindful,2
momentum,1
headquarters,6
harmonise,1
maestro,29
roadmap,18
briefing,1
progressively,4
elaboration,1
broader,5
analyse,1
engages,2
mapped,1
srm,2
categorize,1
consultation,9
outcome,8
consider,9
explain,3
vulnerable,6
mediator,6
clo,3
speak,5
language,14
ngos,2
cooperates,3
multilateral,4
eg,15
vision,4
membership,16
strive,2
elected,15
express,6
contains,9
expedition,2
foster,1
discussions,1
renewing,3
multi,1
concrete,5
equality,7
minister,9
summit,2
titled,2
membres,2
sengagent,2
pour,9
commit,3
pollution,35
releasing,1
substance,5
prioritization,4
mitigation,9
managementcommittees,1
blowout,2
likelihood,1
hazardous,7
handled,5
length,11
density,2
remediable,1
ease,1
restored,2
remediation,10
paying,4
unlikely,1
check,10
omitted,1
workshop,11
steering,9
dilemma,1
controversy,1
faced,5
proposal,32
poll,1
perception,3
saliency,1
salient,6
comparing,4
ensitive,1
remarkable,1
categories,1
emissions,1
consultant,12
update,26
punishment,1
child,16
aged,4
unfair,1
sex,2
sexual,5
religious,9
safe,2
excessive,1
resettlement,4
displacement,2
relocation,7
subsistance,1
subsistence,2
disproportionate,2
referential,4
when,31
precedence,1
threetier,2
tier,2
guarantor,1
impacts,1
mappingworkshops,1
subsidiariesinterviews,1
fieldassessments,1
selfassessments,6
surveyquestions,1
encountered,4
diffusion,1
chairing,2
negotiating,2
crossfunctional,4
oecd,4
guidelines,4
enterprises,1
accessed,1
verification,10
likewise,2
complaint,6
basic,10
minimum,23
rolled,16
leadership,3
preparedness,8
inspection,27
circulated,3
outline,2
scrupulously,2
simple,7
easytoremember,2
plasticcoated,1
grant,141
intervene,3
notice,15
highrisk,7
disciplinary,3
turn,5
unnecessary,1
seems,1
intervening,1
interrupting,1
colleague,2
solved,1
consistently,3
otective,1
lifting,4
powered,1
imultaneous,1
coactivities,1
interrupt,1
laid,3
lay,6
communicated,6
transposed,2
procedures,3
self,5
subsidiarys,3
protocol,10
riskbased,2
observation,6
complemented,7
screened,2
implication,2
palm,9
vetting,3
certified,18
iscc,1
mandatory,15
roundtable,1
rspo,1
ascertaining,1
relative,7
crew,4
shipowner,2
strictly,4
independently,2
belonging,5
stopover,1
audits,1
sire,2
ocimf,3
appoints,3
enforce,1
multistakeholder,2
selfdiagnostic,1
analyzed,9
harmonized,5
timeframes,1
wider,1
lesson,4
learned,4
nearmiss,1
undergoes,1
encourages,9
informal,1
educational,2
attend,8
engage,4
refresher,2
played,3
liaison,4
communicator,1
explaining,5
organizes,14
inperson,4
receives,6
copy,3
fifteen,1
read,4
induction,4
initiation,1
webpage,2
events,2
adopt,2
serf,2
reminder,4
discriminatory,1
listening,4
translated,9
board,21
reinforced,5
daytoday,6
moment,2
consisting,5
reiterate,1
message,3
database,3
brochure,6
handed,1
mention,6
documentation,6
correspond,17
usage,3
draft,19
certificate,18
toy,2
pharmaceutical,2
keep,5
track,3
designation,5
hisher,3
conformity,5
intersegment,11
harmonization,2
classification,5
esponses,1
careful,1
inherent,7
msds,1
oncall,2
simultaneous,3
employees,5
ethics,6
ask,7
generic,2
email,9
ethicstotalcom,3
independence,35
impartiality,2
assures,1
submits,1
confidentiality,9
lifted,3
complainant,2
mediationfournisseurstotalcom,2
restores,1
purview,2
indicators,5
settling,1
grievance,25
reassess,1
statistical,4
identifies,4
activityspecific,1
preferential,3
voice,5
anyone,4
feel,3
receiving,8
registering,1
acknowledging,1
informing,2
guideline,12
neighbouring,1
entities,2
overlap,1
advisory,3
compliancerelated,1
contrary,5
goodcorporations,1
antidiscrimination,2
helped,4
higherrisk,1
nonprofit,8
responded,2
eacop,4
tanzania,4
ultimately,1
occupant,1
house,1
homeowner,1
rehoused,1
accepted,12
crop,2
appointed,69
choose,5
school,9
questions,1
cutoff,2
eligibility,1
calculating,9
cultivate,1
vacate,1
radio,1
newspaper,2
advertisement,1
misunderstood,1
livelihood,5
restoration,10
household,5
tourism,1
ugandatanzania,1
entailed,2
questioning,1
landscape,3
style,2
interviewed,1
village,4
hamlet,2
parallel,7
ifth,1
ifc,2
involuntary,1
archaeologist,2
geotechnical,3
pottery,2
shard,2
flint,2
excellent,3
conservation,6
summons,1
judiciaire,2
behest,1
incompetent,1
requested,6
healthcare,3
resettled,1
fishing,1
farming,2
agricultural,8
intergovernmental,1
housing,3
hiring,4
wage,4
mozambican,1
ongc,1
videsh,1
beas,1
bprl,1
pttep,1
raising,9
hire,11
misuse,5
gave,4
seminar,12
perimeter,15
serious,12
clos,1
hrsc,1
inhouse,8
workplace,25
anniversary,2
trainee,4
sign,5
gsf,6
uganda,1
gabon,2
psc,7
logged,1
chat,1
hundred,3
referral,3
anonymous,1
mediation,10
observes,1
breach,2
verbal,1
written,6
warning,1
suspension,1
dismissal,4
centralise,1
statistic,5
deadline,5
resolved,1
inform,19
graphically,1
styled,1
illustrates,3
searching,1
separate,14
circuit,1
recap,1
useful,10
explanation,5
incidents,2
compiled,2
highlighting,1
appointing,7
mineral,60
applying,43
entrusted,5
qualified,19
anomaly,8
downgraded,2
companionship,2
arrival,5
broadbased,2
exist,7
theoretical,10
lifesaving,2
managers,2
communicate,4
hserelated,2
multiplechoice,2
decide,7
webinars,2
symposium,2
fatal,9
stepped,3
twoday,1
subsequent,5
minute,5
flat,2
phone,3
offline,1
fun,1
interactive,2
rank,1
score,2
assimilated,1
prize,1
reward,3
roll,4
ims,2
disseminate,3
producers,7
iogp,5
conference,3
smartphones,2
tablet,2
viewed,2
confinement,2
fewer,2
comfortably,1
sabotage,9
theft,6
containmenta,2
containment,19
barnett,1
employeesb,2
lost,13
sird,2
sir,2
saw,2
ergonomics,2
foot,7
traffic,6
familiarization,4
pipe,2
floor,1
guardrail,2
stepladder,2
disassembling,1
roof,2
milestone,3
highpriority,2
ritual,2
undertaking,11
intensification,2
progressive,6
accompanied,7
widespread,3
rapidly,2
presumed,4
webinar,2
tank,5
immediate,6
miss,7
correct,3
emphasized,2
verified,9
dangerous,2
nearmisses,1
strongly,4
bringing,6
highpressure,2
cleaning,3
excavation,2
telephoning,2
handsfree,2
motorized,2
twowheeled,2
device,1
record,12
inspect,2
route,2
exists,21
testimony,2
outfit,1
fatigue,2
conclusive,3
blind,2
tiredness,2
accidentsa,2
transportb,2
vehiclesb,2
overturned,2
accidents,1
declined,1
rarely,2
liaise,1
middleeast,1
disqualification,1
highestrisk,1
trip,1
camera,1
checklist,1
pointsbased,1
prerequirement,1
yielded,1
threefold,2
carrier,5
icao,2
iata,2
biological,4
ergonomic,3
psychosocial,4
frequency,4
sample,7
illness,8
suggest,2
anonymously,2
decides,6
shipshore,2
interface,2
operatedterminals,1
spill,42
contingency,13
tested,12
multiannual,3
environmentrelated,2
mark,2
occasion,11
instructive,2
teach,2
river,4
ebis,2
tankers,2
vetted,2
timechartered,1
consolidates,1
mtis,2
compatibility,2
mtmsa,2
fost,2
capping,4
readily,2
eruption,3
osrl,2
cooperative,2
gulf,3
guinea,8
watera,2
refurbished,2
predetermined,2
returning,2
acceptable,2
sites,2
emitting,1
cimf,2
companies,9
programme,1
wastewater,4
drew,2
discharged,2
peak,3
burner,2
electrostatic,2
scrubber,2
exclusively,10
atmospherea,2
rain,2
checked,6
nox,2
away,2
contaminated,1
contamination,6
groundwater,11
boundary,3
concentration,2
migrate,2
lastly,3
decommissioned,4
mud,2
pit,2
lagoon,2
wasteland,2
precaution,3
dismantling,3
decommissioning,2
supervise,1
reforestry,1
true,4
stress,9
lwt,2
gemi,2
relatively,4
answered,2
graded,2
waterrelated,2
indicatora,2
cooling,4
safely,2
illustration,1
exisiting,1
avoidreducerestor,1
compensate,7
sustainableperformance,1
signatory,5
existed,2
climaterelated,27
importance,8
quantifiable,7
direction,8
newtechnology,2
institute,3
enterprise,8
httpswwwcdpneten,1
ax,2
rowing,1
supplement,6
greener,2
secondranking,2
moved,4
corp,2
equip,2
transcontinental,2
preserve,4
circa,1
unregulated,1
stepping,2
hydropower,2
excess,9
parking,2
lot,3
netherlands,2
shall,17
inhabitant,2
expensive,2
perspective,6
imperial,2
college,2
companys,10
ogci,4
calculation,18
introduces,2
exhaust,2
avoiding,4
furnace,2
boiler,2
comparison,8
blended,2
broadened,2
usable,2
lignocellulose,3
