token,frequency
commercial capital,1
labor,3
state,14
aid,5
energy,15
website,4
wwwvolkswagenagcomeninvestorrelationscor porategovernancedeclarationofconformityhtml,1
takeover,1
each share,1
a notional interest,1
the share,21
liquidation,1
the special meeting,1
voting,3
avoidance,1
each ordinary share,1
the holder,3
capitalization,9
treasury,3
a special audit,1
the removal,1
the windingup,1
no voting,1
the exceptional case,1
the following year,2
this right,1
an der,1
mit,2
beschränkter,2
derogation,1
the exercise,4
proxy section,1
require,5
a qualified majority,1
regardless,1
a casting vote,1
removal,1
german stock,1
a maximum period,2
the maximum amount,1
authorized share,1
contingent capital,1
a resol,1
ution,1
the consent,1
corresponding,1
the authorization,1
a banking,1
syndicate,1
a syndicated line,1
the new line,1
the syndicate,1
portion,3
the syndicated line,1
call,4
right,4
individual,2
this agreement,6
exercise,2
economic ownership,1
a call,3
a framework,1
the further cooperation,1
the next generation,2
termination,6
immediate effect,1
the ability,8
aware,1
the global economy,10
negative growth,3
fatal respira tory disease,1
the chinese prov ince,1
this disease,1
a novel corona,1
the course,25
the rate,3
the mea,1
border,4
the reopening,1
the economy,11
the enor,1
mous disruption,1
everyday life,4
economic activity,1
the fourth quarter,7
rapid increase,1
the easing,2
the global spread,7
enormous disruption,1
downturn,5
economy,7
the average rate,1
expansion,2
gross domestic product,2
the emerg ing,1
country,9
monetary policy,1
this meant,1
low interest,2
a significant drop,1
other commodity,1
average,5
a global average consumer,1
pace,2
global trade,1
a sharp fall,1
this trend,5
physical distancing,1
this region,5
a gradual economic recovery,1
global economy,1
the uncertain outcome,2
uncertainty,23
the related question,1
form,1
this relationship,1
a marked decline,1
the real absolute,1
economic output,4
the same trend,1
positive territory,1
confidence,7
infection,5
the disruption,1
the us government,1
comprehensive stimulus,1
pack,1
the weekly number,1
unemployment,1
high level,4
the unemployment,1
negative trend,2
the labor,3
a favorable situation,1
the temporary easing,1
eco nomic activity,1
government,8
a decline,10
the dynamic rate,1
the economic downturn,1
continued high inflation,1
substantial depreciation,1
the local currency,2
monthend,2
small number,1
positive growth,3
high infection,2
the global market,1
the prioryear level,17
pandemic decreasing,1
the third year,1
a row,2
this slump,1
above average,1
the decline,13
percentage,13
import,1
nontariff,1
trade,18
the respec,1
the movement,1
new passenger,6
regis,3
the spread,23
the region,4
the drastic decline,2
recovery,1
the prior year,7
a lateral movement,2
a similar scale,1
negative territory,1
the sectorspecific,1
fiscal policy,1
slump,1
contrast,6
yearon year,2
the passenger,14
low prioryear level,1
the increase,8
the strong growth,1
the pandemic meant,1
fallout,1
the german reunification,1
a temporary reduction,2
valueadded tax,1
pur,2
chase,1
weak demand,1
important foreign mar,1
domestic production,1
drop,1
pan,6
demic,6
a drastic decline,1
a steady recovery,1
volatile market,1
the last quarter,2
a new recovery,1
light commercial vehi,1
the canadian automotive market,1
pandemic signifi,1
the downward trend,1
short,2
the fourth year,1
a strong recovery,1
severe negative impact,1
the prioryear period,6
thou,1
sand,1
the argentinian market,1
the demand,5
sharp decline,2
the rapid rebound,1
a return,1
the chinese passenger,2
a recovery,3
the overall market,5
the japanese passenger,1
a significant yearonyear decline,1
worldwide,15
global demand,3
a gross weight,4
onyear,1
the ongoing uncertainty,2
new truck,1
the russian market,1
the related economic fallout,1
low prioryear figure,1
the south african market,1
the pandemic demand,1
engineering,6
the marine,4
the global impact,1
merchant,2
shipping,2
the ongoing trade,1
the difficult liquidity,1
ferry,2
a loss,6
the special market,1
con,14
a stable trajectory,1
the offshore,3
overcapacity,2
low oil,1
offshore oil,1
the dominant shipbuilding,1
a global market,1
the marine market,2
significant competition,1
strong pricing,1
pressure,7
the pandemicrelated uncertainty,1
the collapse,2
oil,6
low equip,1
a shortterm rise,1
heavy fuel,1
oilfired power,1
dualfuel,1
gasfired power,1
new energy,1
a strong trend,1
decentralized availability,1
continued pressure,1
pricing,8
turbo machinery,2
a signifi,2
cant deterioration,1
negative impact,4
gas,13
severity,1
substantial shortterm price,1
a severe downturn,1
the steam,1
turbine,1
the pandemicinduced uncertainty,1
a substantial dip,1
a continued increase,1
long term,6
maintenance,5
a marked recovery,2
the pre,2
vious year,2
col,1
a high level,5
low key interest,1
the main currency,1
pandemic put,1
noticeable worldwide,1
a partial recovery,1
a significant decline,3
the auto,2
motive,1
a whole amid,1
the absolute number,2
integrated mobility,2
refueling,2
the current market,1
a yearonyear drop,1
loan,13
the leasing,1
the shift,1
continued period,1
a drop,4
the entire north american region,1
a pro portion,1
a shift,2
downward trend,1
the percentage,6
longterm lease,1
a difficult macroeconomic environment,1
auto,3
new car,1
a related fall,1
lending,2
used vehicle,2
the commercial vehi,1
an equal fall,1
a rise,5
a broad portfolio,1
this range,1
the first vehicle,2
urban use,1
the augmented reality,1
headup,1
display,1
the latter combining,1
practicability,1
ger,6
an update,2
the south american market,1
sevenseater,1
offensive,4
a new interpretation,1
the coupé,1
the successor,2
a saloon,1
an estate,1
a comprehensive product,1
upgrade,1
standalone model,1
the unveiling,1
deriva,1
the topofthe,1
saloon,5
the luxurious spearhead,1
rearwheel,1
hyper,1
hybrid drive,1
spread,6
the fall,2
the chart,2
the page,1
month,2
each monthly figure,1
the same month,1
the uncertainty,8
weaker,1
the sole exception,1
the positive trend,1
prior year,2
the egolf,1
the eup,2
the golf,1
popular plug,1
overall global market,1
the table,14
this section,3
overall mar,1
ket,1
sent demand,1
a tailspin,1
the relevant prioryear figure,1
senger,2
electric,2
the first allelectric production,1
the global average,1
the pas,1
the catchup,1
south african market,1
an overall market,1
amt,1
tration,1
popular passen,1
appar ent,1
the begin,1
this period,1
encouraging growth,2
the south american passenger,1
a strong contraction,1
the rest,2
the passen,2
the outbreak,1
overall market,2
a noticeable decline,1
the main growth,1
driver,1
the preceding year,1
the respective prioryear figure,1
the indian passenger,1
van series,3
the truck,2
a slump,1
light commer,1
banking,3
the division,1
the num ber,1
penetration,3
the serviceinsurance,4
mil lion,1
major investment,1
a time,4
lag,1
the new construction,1
machinery,8
the scale,1
the equivalent prioryear figure,1
a noticeable recovery,1
the longterm performance,1
ness,4
the macroeconomic environment,2
these long term,1
the order,1
difficult market,1
dual fuel,2
a project,2
ice,1
an aggregate output,1
compressor,1
storage,5
capture,1
total production,1
an average,2
the total headcount,1
the passive phase,3
partial retirement,6
end,4
finan,1
store,1
a fall,4
the unit,1
total unit,1
a strong growth,1
global production,3
the pan,3
a disruption,1
a yearonyear recovery,1
the delayed impact,1
the sharp fall,2
pandemic trading,1
the yearend,2
international stock,1
a strong upward trend,1
many equity,1
closing,2
good start,1
the new financial year,1
a record,1
high,1
the leading german stock,1
this development,1
economic stimulus,1
rapid global economic recovery,1
the upward trend,1
momentum,2
the second wave,1
a vaccine,1
ground,1
respec,1
the global demand,1
the automotive industrys,1
current period,3
transition,2
largescale investment,1
exit,5
relationship,10
the appreciation,1
the euro,8
dollar,3
the incipient,1
recov,1
ery,1
the chinese automotive market,1
improved economic activity,1
the wake,1
worldwide government,1
financial strategy,2
continuous dividend,2
financial management,6
a solid financial foundation,2
the current dividend,1
this basis,7
the total dividend,1
the payout,2
a payout,2
yield,4
the last trading,2
the weighted average number,2
subscribed capital,2
holder,2
this page,1
the distribution,6
wwwvolkswagen,1
agcomeninvestorrelationsnewsandpublicationshtml,1
nopar value,2
paid0,1
development0,1
low,1
factor0,1
hybrid capital,14
ordinary share0,1
ratio0,1
yield0,1
turnover0,2
turnover,6
relate,8
chapter,3
the yearendclosing price,1
electronic trading,1
commercial paper,4
paper,3
a variety,5
refinancing,3
a principal amount,6
the placement,2
an aggregate,2
principal amount,2
note,6
the issuer,2
the hybrid note,1
an aggregate princi,1
pal amount,1
motive issuance,1
euro benchmark,1
an aggregate volume,1
sion,3
another ele ment,1
the commercial paper,1
the past year,3
currency,55
the simultaneous use,1
below,3
the financial flexibility,1
longterm outlook,1
shortterm longterm outlook,2
stable stable negative stable negative negative negative stable negative stable negative stable volkswagen,1
the first extension,1
a further year,1
subject,5
this credit,1
the short term,2
the outlook,4
each company,2
bilateral con,1
agency,1
shortterm,4
the global automotive industry,1
gover nance,1
goal,7
public knowledge,1
a score,2
a rating,1
a strong negative impact,1
net,54
reporting,15
the reconciliation,8
definition,3
constitute,1
the recon,1
ciliation,1
