token,frequency
confidential,3
reputational,1
grows,1
evaluate,9
officially,1
shape,2
launched,3
goals,1
endoflife,1
httpswwwthekrogercocomwpcontentuploadsthe,1
krogercosustainablepackaginggoalspdf,1
esg,1
resin,1
greatly,1
surpassing,1
purified,1
drinking,1
water,2
equating,1
transitioned,1
chicken,1
breast,1
polystyrene,1
traya,1
customersto,1
polyethylene,1
terephthalate,1
tray,1
recyclable,1
curbside,2
collection,4
recyclability,2
film,1
vestibule,1
mailback,1
popular,1
activated,2
chip,1
bag,3
snack,1
pouch,1
cant,1
supporter,1
polypropylene,2
coalition,1
spearheaded,1
recovery,4
postconsumer,2
honey,1
bottle,2
package,4
showing,1
message,1
moving,1
purchased,9
certified,2
sfi,1
recognizing,2
grocery,10
loop,1
aligns,1
zerowaste,1
singleuse,3
pilot,1
select,3
krogeroperated,1
commit,1
phase,1
complexity,3
convened,1
tracking,2
finalizing,1
parallel,1
explore,1
unnecessary,1
packagingall,1
foregoing,4
urge,3
comply,10
secs,1
submits,1
frame,2
regulations,3
confer,1
behalf,4
contain,6
nomination,6
prescribes,2
timely,6
proposed,1
disregard,1
householding,5
notifies,1
printing,1
check,12
prefer,1
contact,4
expects,6
thereon,1
united,1
states,2
dc,1
or,2
file,12
exact,1
registrant,14
jurisdiction,3
irs,1
zip,1
yes,4
wellknown,1
seasoned,1
issuer,3
interactive,4
chapter,1
filer,9
nonaccelerated,2
smaller,3
definition,3
complying,1
attestation,1
usc,1
shell,1
nonvoting,1
nonaffiliates,1
bid,1
latest,1
practicable,2
par,6
definitive,3
shall,1
contents,2
factors,4
unresolved,2
staff,2
comments,1
properties,2
proceedings,3
mine,2
disclosures,4
managements,4
quantitative,2
about,3
supplementary,2
changes,10
disagreements,1
accountants,2
controls,1
procedures,2
owners,1
stockholder,4
matters,5
relationships,2
signatures,2
statements,35
expressed,1
implied,3
trend,14
moreover,3
mda,1
elsewhere,1
projection,9
intention,1
liquidity,9
acceptable,1
borrow,9
impaired,3
lender,3
unwilling,2
unable,12
honor,1
contractual,12
lend,2
weather,6
interfere,1
refinance,2
maturing,3
others,6
inability,3
illness,3
quarantine,2
travel,1
hardship,1
away,3
priced,2
pantryfilling,1
mandate,2
closure,8
efficacy,2
labor,10
negotiation,5
dispute,4
promotional,2
traditional,2
aggressiveness,1
inflationary,1
deflationary,1
commodity,3
tariff,1
unemployment,4
volatility,8
governmentfunded,1
stimulus,2
diesel,1
logistics,3
caution,1
purchasing,4
recession,1
inflation,5
deflation,2
repurchase,49
payors,1
consolidation,3
healthcare,4
manager,18
negotiate,4
modification,3
multiemployer,60
catastrophic,2
cyberattacks,3
breach,5
execute,4
widening,1
deepening,1
integration,2
merged,2
generate,3
status,13
pending,6
taxing,3
foresee,1
contemplated,1
undertake,1
founded,3
web,2
site,3
wwwthekrogercocom,2
amendment,4
soon,1
predominately,4
predominantly,1
occupancy,2
overhead,3
saturday,3
closest,4
stores,4
operated,6
local,16
banner,4
teeter,2
expresslane,2
pick,2
companyowned,1
leased,14
land,3
tie,1
recognition,10
loyalty,4
feasible,3
profitable,2
island,1
dispenser,1
storage,3
tank,1
supermarkets,1
combo,5
multidepartment,6
warehouse,9
draw,1
mile,1
radius,1
enough,1
specialty,2
onestop,1
organic,4
merchandise,19
pet,1
highquality,1
perishable,3
seafood,2
typical,1
sell,11
apparel,2
furnishing,1
outdoor,1
electronics,1
automotive,1
fullservice,1
beauty,3
nofrills,1
everyday,1
meat,3
baked,1
segments,2
reportable,5
segment,5
characteristic,2
vendor,26
coordinated,2
centralized,4
organized,2
geographical,6
differentiation,2
managed,5
maker,2
internally,2
domestic,3
revenues,2
loss,81
label,3
tier,2
culinary,1
amazing,1
delight,1
taste,1
differentiated,1
out,1
heritage,1
farm,1
both,1
artificial,1
strict,2
specification,2
buy,1
marketbased,1
versus,1
deli,3
bakery,3
cheese,1
seasonality,1
tend,2
holiday,1
inclement,1
winter,1
storm,1
love,2
feel,1
self,2
nine,4
intentionally,2
attracting,2
developing,5
recognize,6
continually,2
learn,1
prepare,1
onboarding,1
upskill,1
learning,1
toward,1
certification,3
graduate,1
associates,2
wellbeing,4
emotional,1
surpasses,1
empowers,1
everyone,1
inspires,1
purposeful,1
enact,1
lasting,1
equality,1
redefine,1
mobilizing,1
passion,1
summarizes,5
inclusive,1
partnerships,1
communities,1
onset,1
frontline,1
adapt,2
protective,2
equipment,30
athome,1
distancing,2
mental,1
prioritize,3
monitoring,1
injury,11
accident,1
happen,1
centrally,1
enterprisewide,1
occupational,1
osha,1
losttime,1
slipandfall,1
completion,1
inform,1
negotiated,5
union,19
usually,3
solid,1
keeping,2
ensuing,1
replaced,2
mary,2
merchant,1
assistant,1
analytics,2
execution,3
dunnhumby,2
academic,1
arreaga,1
replenishment,1
factory,1
branch,1
assumed,4
clerk,3
spring,2
fike,2
foley,5
controller,2
cincinnatidayton,1
timothy,1
massa,2
resources,5
mckinney,3
buyer,1
services,2
rbs,1
kingdom,1
sharp,3
tuffin,1
central,1
organizational,1
restructuring,9
attorney,2
counsel,1
heading,3
together,3
retailing,2
characterized,1
fragmentation,1
entry,1
nontraditional,1
considerably,1
shaping,1
postpandemic,1
cooking,1
appropriately,1
accurately,4
preference,6
adversely,21
strengthen,4
wideranging,1
monetizes,1
enhanced,3
fastgrowing,2
assetlight,1
rich,1
unsuccessful,1
conveniently,1
fulfill,5
complex,5
instore,2
efficiency,6
costsavings,1
successfully,3
impacted,4
pace,3
apps,1
interface,1
reliable,1
easy,1
pickuponly,1
powered,1
customers,3
count,4
concerns,1
avoid,1
difficult,3
costly,2
reestablish,1
claim,26
recall,2
contamination,1
spoilage,1
substance,1
handling,1
transportation,12
exposed,3
litigation,8
manufactured,1
reputation,6
prolonged,1
stoppage,2
insufficient,1
collectively,7
bargained,1
workers,1
ufcw,12
extra,1
ordinance,1
controlling,1
hire,1
increasingly,3
motivating,1
failure,4
vital,1
technological,1
incur,3
disruption,10
collect,1
gather,1
conducting,1
privacy,3
vulnerable,2
defend,3
incident,2
attempt,1
stored,1
misappropriate,1
sophisticated,1
detect,3
contractor,1
circumvent,1
inadvertently,2
hardware,1
inherent,2
defect,1
vulnerability,2
compromise,1
insulate,1
attack,2
negative,1
publicity,1
association,3
devote,1
attempting,1
responding,1
cyberattack,2
remediation,2
interruption,1
delay,2
cessation,1
unauthorized,3
dissemination,1
expose,3
identity,1
theft,2
misuse,1
investigation,2
enforcement,2
fine,3
penalty,6
entrust,1
events,3
inadequate,2
failing,1
inaction,1
mandatory,1
governmental,3
compensatory,2
punitive,1
statutory,6
injunctive,1
relief,4
face,2
proprietary,1
sufficiently,1
remediated,1
regulated,1
informationsecurity,1
ccpa,1
portability,1
accountability,1
hipaa,1
damaged,1
possibly,1
subjected,1
noncompliance,1
systems,1
accept,2
debit,3
fraud,3
interchange,1
acceptance,1
processing,4
disrupt,2
governing,1
electronic,2
pci,1
dss,1
surrounding,1
transmission,1
cardholder,1
terminal,1
breached,2
compromised,2
liable,4
reissuance,1
lose,1
indebtedness,3
financing,7
merger,19
downturn,1
pressure,2
dedicate,1
rating,24
purport,2
similarly,1
situated,1
accrual,2
assessing,4
predicting,2
involves,5
prediction,2
selfinsurance,4
automobile,1
property,34
cyber,2
variability,7
insured,3
interpretation,2
settlement,12
insolvency,1
carrier,1
obligations,3
operationscritical,1
policiesmultiemployer,1
contributes,3
arising,8
actuarially,4
multi,4
funding,6
agency,1
instrument,34
underfunded,7
unfavorably,2
downgrading,1
borrowing,22
alliances,1
alliance,1
achieving,2
anticipated,4
desired,1
collaboratively,1
geographically,2
possibility,2
imprecise,1
synergy,2
integrationrelated,1
decreased,30
climate,2
emission,1
predict,4
unrest,2
terrorism,3
react,1
conditions,1
disposable,1
housing,1
producing,1
procuring,1
susceptible,1
hurricane,1
tornado,1
flood,1
drought,1
earthquake,1
interrupt,2
energy,2
procure,1
quantity,1
optimal,2
geopolitical,1
civil,1
shooter,1
spread,4
novel,1
staffing,1
ultimate,3
duration,5
spike,1
mutation,1
strain,1
virus,1
prevalence,1
utilization,6
rollout,1
vaccination,1
macroeconomic,1
recessionary,1
subsides,1
certainty,1
heighten,1
threat,1
paymentrelated,1
regulating,1
sanitation,1
labeling,2
licensing,1
alcoholic,1
reformulation,1
discontinue,1
reformulated,1
scientific,1
substantiation,1
negatively,1
sourced,1
requisite,3
impairment,74
distress,1
sourcing,4
sanction,1
remedied,1
affiliate,4
fixture,1
leasehold,4
lease,139
space,3
renew,3
varying,7
recorded,47
sheet,17
escalation,5
clause,5
executory,3
utility,6
concession,2
accounted,7
straightline,3
residual,3
guarantee,4
restrictive,3
covenant,9
subleased,2
ranging,3
registrants,1
purchases,2
symbol,1
kr,1
authorized,8
graph,3
fiveyear,2
reinvestment,2
nameindex,1
index,2
indexed,1
returns,1
supplied,1
poors,1
thereto,4
etablissements,1
delhaize,1
lion,1
groupe,1
shares,2
yet,6
programs,2
conform,2
thirteen,1
repurchased,8
proceeds,22
therewith,2
surrendered,1
reacquire,4
block,3
intending,3
suspended,2
noncontrolling,17
diluted,33
adoption,13
netted,1
prioryear,1
reclassified,9
currentyear,1
reclassification,9
sheets,14
supplement,1
exceeded,2
guidance,7
gave,1
consolidate,2
grew,4
pivot,2
stage,2
lowtouch,2
touchless,2
testament,1
disciplined,2
balancing,1
row,1
prepandemic,1
generates,1
enables,2
highreturn,1
allocation,9
allocate,2
towards,2
expanding,1
deploying,2
hurdle,1
grade,6
highlight,1
bps,2
na,5
cares,2
contributed,6
fueled,1
precision,1
withdrawal,27
retiree,4
annuity,2
satisfied,2
sick,1
recurring,1
stabilize,4
infection,1
disease,1
significance,1
dictated,1
unknowable,1
cleanliness,2
partition,1
floor,1
decal,1
mask,1
guide,1
navigate,1
evolved,1
unusually,1
hands,1
proactively,3
borrowed,4
revolving,9
precautionary,2
preserve,2
reliance,2
drawdown,2
repayment,2
forwardstarting,25
swap,28
petition,1
court,1
coupon,7
closed,6
earnout,4
measures,1
firstout,3
analyst,5
isolation,2
advertising,13
warehousing,8
lifo,4
exclude,1
yearoveryear,1
oga,11
revaluation,11
planned,5
items,6
initially,2
outlay,1
entering,1
gains,2
reconciliation,9
adjustments,5
deconsolidation,10
discrete,1
analytic,3
outpaced,1
heightened,3
basket,2
reflective,2
shiptohome,1
relatively,2
exist,2
figure,1
shrink,2
volume,2
delibakery,2
driven,1
inventory,25
excludes,4
nonfuel,2
employeerelated,2
investments,4
productivity,2
buyout,5
integrate,2
grown,1
depreciable,1
contributing,6
minority,2
totaled,11
differed,4
weighted,15
totaling,11
solely,2
funded,15
authorization,2
reacquired,1
constructioninprogress,3
storing,2
square,2
footage,2
opened,1
leases,5
notes,7
chosen,1
fairly,3
historical,9
readily,6
apparent,1
involve,1
subjective,2
inherently,1
uncertain,2
impairments,1
longlived,12
undiscounted,2
utilizing,2
discounted,14
recoverable,2
dispose,2
goodwill,34
lived,2
combinations,1
identifiable,2
technique,5
relies,3
utilized,5
embedded,3
trustee,4
estimable,3
underfundings,2
arises,2
economically,2
restructured,3
restructurings,2
profile,2
offbalance,1
teamsters,3
ibt,3
attempted,2
underfunding,10
nonetheless,2
outdated,1
unreliable,1
consequence,2
exit,7
cease,4
exists,4
decline,4
favorably,1
favorable,2
expensed,5
standards,4
noncash,2
sellthrough,1
noncurrent,4
prepaid,7
escrow,2
deposit,6
benefited,2
semiannual,1
slower,1
near,1
bearing,10
dividends,1
needs,1
twelve,4
foreseeable,1
deficit,1
deferring,4
nonincomebased,2
permitted,4
remittance,2
backed,1
downgrade,1
noncredit,2
unsecured,4
impair,1
default,5
fell,1
maturity,12
construction,4
surety,6
bond,16
postretirement,12
unrecognized,5
excluded,2
swapped,1
raw,1
upfront,1
allowance,21
placed,3
ordered,1
reduces,3
maintained,4
terminates,1
mentioned,1
registration,1
selfinsured,10
insure,2
book,2
bonding,1
contingently,2
assignee,2
assignment,2
remedy,2
likelihood,3
assume,2
remote,2
agreed,2
indemnify,1
indemnification,3
indemnity,4
aware,1
contemplates,2
fixedrate,7
reset,2
floating,2
leveraged,2
hedge,30
motive,2
sensitivity,2
marktomarket,2
derivative,23
fluctuation,4
correlation,1
reciprocal,1
straightforward,1
liquid,2
dictate,2
yield,12
curve,4
immaterial,3
flows,4
sponsoring,2
organizations,2
treadway,2
coso,1
principles,2
appearing,1
pcaob,2
those,2
misstatement,3
examining,1
evidence,7
weakness,1
reliability,1
pertain,1
prevent,1
deteriorate,1
alter,1
whole,3
ksp,4
subjectivity,1
specialized,2
forming,1
appropriateness,3
completeness,1
accuracy,1
reasonableness,2
consistency,1
professionals,1
intransit,3
commitments,1
contingency,8
unissued,1
paidin,1
treasury,3
integral,4
nonservice,4
basic,9
unrealized,7
asu,1
effects,3
activities,2
reconcile,1
stockbased,2
p,30
y,2
followed,2
preparing,1
whollyowned,1
intercompany,1
stranded,2
cloud,3
computing,3
nearest,1
pervasiveness,1
estimates,1
overdraft,1
deposited,1
settle,2
inventories,2
principally,2
lastin,1
realizable,3
replacement,1
dollarvalue,1
liquidation,1
liquidated,1
carried,3
itemcost,2
counting,1
assigning,1
recording,2
periodic,13
precisely,1
finished,1
shortage,3
allowances,1
depreciated,3
amortized,8
varies,1
constructed,3
capitalized,3
prepayment,1
secured,1
extend,2
charged,3
assets,3
costs,7
facilitates,1
transferred,2
probability,2
remeasured,3
input,15
accretion,2
passage,2
periodically,2
underperforming,1
differing,1
writedowns,1
aoci,7
monthend,2
yearends,3
actuary,1
administers,2
contributions,4
sharebased,7
lapse,2
positions,1
elapse,1
examination,2
liabilities,4
stoploss,1
propertyrelated,1
originated,1
discounts,1
redeemable,1
accepts,1
tender,1
simultaneous,2
receivables,3
gift,10
certificates,1
certificate,1
redeemed,3
breakage,2
proportional,1
runoff,1
unredeemed,1
yearended,1
floral,1
clinic,1
inbound,2
freight,2
inspection,1
managerial,1
originating,2
nonretail,1
classification,4
acquiring,1
constraint,1
cooperative,1
operates,2
aggregated,2
agreements,3
ocado,2
enhancing,1
robotics,1
fulfilment,1
finalized,1
interim,2
indefinitelived,3
intangible,8
definitelived,4
prescription,2
liquor,1
license,1
definite,1
collateralized,1
mortgage,1
comprise,1
carryforwards,5
uncollectible,1
further,2
jurisdictional,1
taxable,3
reversal,2
realization,1
increases,1
additions,2
reductions,2
settlements,1
statute,1
underpayment,1
anticipates,1
notional,6
unamortized,5
amortize,2
loan,1
issuing,1
funds,4
prime,1
onemonth,1
redemption,6
indenture,1
owning,1
succeeding,1
instruments,3
ineffective,2
hedged,3
discontinues,1
prospectively,1
manages,1
seven,2
lock,1
cashflow,1
discontinued,2
starting,2
gainloss,2
master,6
netting,6
counterparty,2
currency,1
collateral,2
counterparties,1
pledged,1
measurements,3
hierarchy,7
prioritizes,1
quoted,10
observable,11
little,1
summarize,1
availableforsale,1
nonfinancial,2
nonrecurring,1
illiquidity,1
unobservable,4
applying,2
simulation,3
offline,1
statistical,1
deposits,1
wages,1
approximated,1
approximates,4
currentperiod,2
oci,1
computation,2
leasefinanced,1
straight,1
rental,2
maturities,1
noncancellable,1
sublease,1
weightedaverage,10
leaseback,3
dilutive,2
numerator,1
undistributed,1
antidilutive,1
occurring,1
shortly,1
grantdate,1
lapsed,3
optionpricing,1
utilizes,1
exercising,1
riskfree,2
continuously,2
compounded,1
matures,1
cancellation,1
nonvested,1
reissued,1
contingencies,1
retrospective,4
underwritten,1
reinsured,1
unrelated,1
lawsuit,2
suit,1
merit,1
threatened,1
assignments,1
issuable,1
sponsored,3
noncontributory,1
nonunion,2
unionrepresented,1
crediting,1
settled,1
hypothetical,2
aa,1
marketrelated,3
adjusting,1
evenly,1
demographic,1
distributing,1
horizon,1
goingconcern,1
rebalancing,2
ldi,2
minimal,1
phased,1
illiquid,1
underweight,1
divest,2
overweight,1
linear,1
nav,2
distributions,1
lowest,1
stocks,1
quotation,3
maximizes,1
practical,4
expedient,5
tradeable,1
indicative,1
reorganize,1
reorganization,1
caption,2
stop,2
allocable,2
withdrawing,1
borne,1
ein,1
threedigit,1
zone,5
red,1
yellow,1
green,1
indicates,1
rehabilitation,3
rp,1
so,2
ca,2
formerly,2
confectionary,2
employers,3
fiprp,1
surcharge,2
imposed,2
formed,1
desert,1
referenced,1
extension,6
amounting,1
inmar,1
bankruptcy,1
write,1
deconsolidate,1
contracts,1
superseded,1
proportionate,1
agent,4
comparative,1
unfavorable,1
naming,1
convention,1
reclassify,1
fasb,2
is,1
internaluse,1
prospective,1
optional,1
unaudited,2
weeks,6
expenses,1
evaluated,1
print,1
intend,1
waiver,1
posting,1
exhibits,1
schedules,2
ab,1
defining,1
undertakes,1
dated,3
therein,1
syndication,1
codocumentation,1
xbrl,8
appear,2
subsidiaries,1
aada,2
certifications,1
tag,2
taxonomy,5
linkbase,4
def,1
lab,1
herewith,1
duly,2
signed,2
undersigned,1
thereunto,1
todd,1
attorneyinfact,1
eq,2
etc,1
saint,1
wwwshareowneronlinecom,1
press,1
inquiry,1
managers,1
po,1
questions,1
ellen,1
kaltenbach,1
kimball,1
schwilke,1
reed,1
antolock,1
sooperscity,1
dreher,1
dillons,1
