token,frequency
nitrogen,2
waste,2
effluent water,2
discharge,7
surface,3
landfill,2
all production,1
a minor increase,1
injectionwithdrawal,1
clean,1
environmental reporting,1
the greenhouse,1
an independent audit,1
efficient water,1
wastewater,2
the area,1
the previous period,1
remediation,1
the land,1
class,1
bottom,1
ash waste,1
drilling waste,1
footprint,1
negative environmental impact,2
current environmental protection,1
fixed capital,1
the elemental sulphur pro duction,1
intensive construction,1
flar ing,1
a decline,2
the abovelimit,1
compensation,2
environmental damage,2
mn,2
damage,1
minor land,1
contamination,1
environmental footprint,3
a significant environmental impact,1
the date,1
envi,1
ronmental management,1
saving,7
prepare,1
the corporate energy,1
commit,1
rational use,1
systemic energy,1
a third consecutive year,1
natural energy,1
t ce,4
ce,11
the actual energy,1
respective period,1
heating,1
ventilation,1
efficient nextgeneration,1
the flow,1
centrifugal gas,1
vent,1
specific consumption,1
key energy,1
efficient equipment,1
own energy,1
worth,1
combinedcycle,1
responsible company,1
heritage,1
international cultural cooperation,1
charity,4
the scale,1
economic development,1
healthcare,3
physical education,1
social education,1
cultural heritage,1
renovation,3
restoration,4
beautification,1
war,1
foster lowincome,1
care,1
charitable support,1
acquisition,1
church,2
the cultural education,1
musical education,1
a particular focus,1
provision,4
key social responsibility,1
a positive effect,2
physical development,1
the only russian company,1
an ambitious social project,1
fitness,1
community,9
a fitness,4
a swimming,2
pool,3
hall,1
an ice,2
rink,2
indoor,1
school,2
the corporate culture,1
football,3
ambitious social project,1
equality,1
tolerance,3
the sixth season,2
key social project,1
city,1
the season,1
the globe,2
volunteer,1
global awareness,1
national football,1
global football,1
humanitarian mission,1
international football,1
inclusive football,1
existence,1
global recognition,1
international social policy,1
major business,1
sponsorship,1
communi,1
brand,1
recognition,1
federation,1
club,5
recipient,1
hockey,1
tennis,1
a n r,24
v,24
international position,1
an effective corporate governance,1
a key prerequisite,1
sustainable development,3
corporate governance,30
ultimate excellence,1
everything,1
achiev,1
informational transparency,1
an open dialogue,1
the investment,8
dealt,1
strategic importance,1
major investment,3
the next decade,1
disclosure,8
tainability,1
governing,1
a provision,4
ability,2
making,1
investor,8
major international investment,1
detailed picture,1
current standing,1
future development,1
inde pendent,2
such direct communication,1
responsible business,1
every effort,1
particular emphasis,1
the quality,2
new version,2
procedure,7
tv,2
additional information,2
a comparison,2
the current version,2
a guidance,1
case,5
an important source,1
a benchmark,1
practice,7
the corporate governance,4
attention,1
regular independent assessment,1
the current development,3
order,4
the independent assessment,1
the involvement,2
a scheduled independent audit,1
the positive develop,1
the independent audit,2
an independent assessment,1
selfassessment,1
regular selfassessment,1
the management,5
body,13
the description,1
russian stock,4
inclusion,1
the first top level,4
quotation,7
top listing,1
third,1
this principle,1
mem,1
a resolution,1
good faith,1
professional experience,1
reputation,1
supervision,3
an audit,3
committee,8
transparent remuneration,1
a remuneration,2
an independent director,2
the chairman,1
talent management,1
succession,1
professional composition,1
a nomination,1
a separate nomination,1
any other committee,1
a corporate governance,1
insufficient number,1
the above,2
the majority,2
executive,4
collegial executive,2
the compliance,2
stock,4
the procedure,4
electronic voting,2
an internal assessment,1
the assessment,2
first professional external,1
a public verification,1
competitive procurement,6
independent valuator,1
internal document,1
the independent evaluation,1
the russian legislation,4
procure,2
force,2
a new version,1
an online training,2
course,2
a final test,1
further improvement,1
transparency,5
the enhancement,1
procurement,31
costefficient spending,2
insider,13
independent director,1
show,1
independent ex,1
efficient corporate governance,1
the establishment,1
continuous operation,1
an efficient risk,1
internal control,17
a clear division,1
a performance,1
each management,1
due consideration,1
an ongoing dialogue,2
diverse investor,1
efﬁcient internal audit,1
accountability,6
internal audit,11
c,45
a e,13
an external auditor,1
the key priority,2
advice,2
the improvement,2
a transparent,2
constructive dialogue,2
the annual plan,1
the role,1
the extent,2
several business,1
the supreme management,1
any shareholder,1
person,7
auditor,4
distributing,1
reorganisation,1
liquidation,1
increase,4
decrease,1
charter,2
joint attendance,1
the quorum,1
the following agenda,1
annual accounting,1
amount,1
the dividend,2
deadline,1
the nominee share,1
professional security,1
the rest,1
distribute,1
no public office,1
the general man,1
agement,1
ness,1
the annual budget,3
a wellbal,1
the benefit,1
a whole composition,1
status,2
the duly,1
sixmonth activity,1
absentia,6
the full list,3
report,3
consistent performance,1
appeal,1
efficient control,1
internal governance,1
technological development,1
the review,2
frame,1
the strategic planning,1
the same meeting,1
the actual expenditure,1
the infor mation,2
the efficient use,1
an effective tool,1
the relevant key,1
a significant contribution,1
the corporate intellectual property,1
the west,1
own natural gas,1
particular construction,1
each region,1
potential gas,2
alternative gas,2
new compressed natural gas,1
mobile gas,1
an additional measure,1
this end,1
duly,1
the shale,2
all shale gas,1
longterm production,1
an upward trend,1
shale gas,1
own commercial production,1
shale,2
the long term,2
significant conventional gas,1
life,1
strong potential,1
dynamical development,1
coast,1
bunker,1
a bunkering,1
close attention,2
this approach,1
quick response,1
economic environment,1
sufficient flexibility,1
a significant economic effect,1
a quarterly basis,3
current shareholder,1
the meeting,3
regular direct communication,2
the evaluation,1
presence,1
the relevant report,1
reso,1
the effectiveness,2
the analysis,3
incentive scheme,1
the functioning,1
a talent,1
highlevel professional,1
respective training,1
the introduction,1
the discussion,1
an efficient approach,1
transaction,1
the property,2
the specific,1
critical audit,1
indepen dence,1
external audit,1
alignment,1
close contact,1
the ex ternal auditor,1
the nomination,1
election,1
the annual bonus,7
scheme,1
threshold,1
etc,1
particular attention,1
financial discipline,3
overdue debt,1
additional coordination,1
the situation,2
regard,1
a permanent basis,1
coordination,2
regional executive,1
financial disci pline,1
this debt,1
supplied natural gas,1
meeting,3
the outstanding debt,1
the perfor mance,1
office,2
communication,1
the registrar,1
other professional security,1
the security,1
depositary receipt,1
issuance,1
new stock,1
the organisation,2
enhancement communication,1
safekeeping,1
the execution,6
relevant compliance,1
website information,5
the exercise,1
key business,1
sole executive,3
current action,1
authority,1
the fair presentation,1
other information,2
condition,1
statutory compliance,1
submission,3
opinion,1
the fairness,2
birth,1
the remuneration,3
serving,2
competent,1
an important component,1
annual bonus,1
personal contribution,1
total volume,1
total transportation,1
net income,1
total revenue,1
resale,1
external parttime,1
own gas,1
the approved list,1
designannual implementation,1
the corporate com,1
ponent,1
the individual component,1
the achieve ment,1
the corporate component,1
a corpo,1
correction,1
factor,4
a link,1
personal motivation,1
the corporate correction,1
the explanation,1
longterm postemployment,1
private pension,2
oneoff,1
retirement,1
voluntary medical insurance,2
the period,1
reimbursement,3
civil office,4
no remuneration,2
remunera,1
component,1
a management,4
other remuneration,2
personal income,4
mandatory pension,2
mandatory social insurance,2
temporary disability,2
a maternity,2
mandatory medical insurance,2
industrial accident,2
occupational disease,2
no such office,12
additional remuneration,1
an office,8
name,8
the income,1
the total remuneration,1
individual pension,1
key management,1
no reimburse,1
connection,1
mittee,3
a personal contribution,1
attendance,1
the liability,1
public office,2
a standard practice,1
a mandatory condition,1
western stock,1
an important tool,1
image,1
the policy,1
the insurance,1
the current liability,1
international insurance,1
indemnity,1
premium,1
thirdparty,2
own cost,1
broker,1
direct ownership,1
an extra financial incentive,1
extra income,1
depart,1
a holistic consistent approach,1
the internal audit,3
function,3
internal audits,2
a business,2
recommendation,1
organisation,2
ernance,1
significant business,1
root,1
an external assessment,1
annual performance,1
the following internal audit,1
partment,1
the order,1
a public tender,1
the public tender,1
the service,2
the winner,1
a fee,1
criterion,1
qualification,1
the track,1
availability,2
a certain qualification,1
a cuttingedge,1
adequate assurance,1
identify assess,1
respond,1
russian statutory,1
certain risk,1
all management,1
implementing,1
act,1
coordi,1
methodological support,1
unified risk,1
identification,4
an ongoing basis,2
the organization,1
integration,1
reasonable assurance,1
streamlined structure,1
promptness,1
regulatory framework,1
defence,1
collective decisionmaking,1
tinuous functioning,1
sharing,1
relevant,1
identiﬁcation,1
the internal control,2
continuity,1
a risk,1
selection,2
the determination,1
materiality,1
manageability,2
further determination,1
further risk,1
option,1
combination,1
the status,1
efficient implementation,1
the completeness,2
timeliness,2
fairness,3
accuracy,1
such information,2
proper,1
optimal form,1
confidentiality,2
the former determine,1
self,1
the following key focus,1
the legal framework,1
formalisation,1
submit regular risk,1
subsidi,1
country,1
managementmitigation,5
an unfavourable economic environment,1
a slowdown,1
the cost,4
the uncertainty,1
future transit,1
limited conventional gas,1
insignificant,1
leverage,1
both build new infrastructure,1
bolster,1
strengthen,1
technological independence,1
a dialogue,2
the pricing,1
objective supporting,1
decisionmaking,1
the evolution,1
the monitoring,1
unconventional gas,1
a competition,1
existing,1
a regular basis,4
alia,1
a common energy,1
renewable power,1
national andor,1
the russian currency,2
legislation,5
a presence,1
timely adjustment,1
payment,1
inflation,1
incomplete discharge,1
adverse change,1
foreign exchange,2
high exchange,1
volatility,2
the current inflation,1
no significant influence,1
financial position,1
the optimal ratio,1
a forecast,1
the calculated credit,1
low credit,1
drop,1
a certain flexibility,1
offtake,1
early termination,2
suspension,3
failure,1
the licence,1
the survey,1
necessary gas,1
steep increase,1
depend,1
timely amendment,1
the likelihood,1
revocation,1
maximum daily deliverability,1
create,1
the actual cost,5
significant investment,1
inventory,6
a fixed price,1
relevant monitoring,1
carry,1
stable operation,1
revamping,1
property,3
interruption,1
classification,2
the annual review,1
a unified environmental policy,1
voluntary environmental liability,1
available innovative technology,1
the environmental impact,1
an efficient environmental management,1
help,1
environmental risk,1
inaccurate reserve,1
environmental pollution,1
noncompliance,2
the version,1
the procurement,8
tool,1
endtoend,1
execution,4
a single separate centre,1
full supply,1
a supplier,1
contractor,2
provider,2
safe operation,1
nondiscrimination,1
restrictive business,1
no restriction,1
the balance,1
public transparent,1
the maximum possible extent,1
costcutting,1
breakdown,1
comparing,1
expenditure,1
proposal,4
prioritisation,1
the procurement process,2
vs,4
documentation,3
mation,1
total price,2
public procurement,2
govru,1
noncompetitive procurement,2
online,2
the compatibility,1
the customer,3
the technical documentation,1
description,1
designs country,1
origin,1
the item,2
unreasonable restriction,1
precise description,1
a trademark,1
the option,1
equivalent product,1
incompatibility,1
a limited number,1
auction,5
request,7
such procurement,1
signed online,1
the electronic platform,1
public bidding,2
bidding,3
a sole supplier,3
online procurement,2
the total value,2
a competitive procurement,2
the difference,1
the initial maximum,1
final contract,1
wwwzakupkigazpromru,1
the entire procurement,1
httpsetpgpbrupaogazprom,1
electronic platform,1
prequalification,1
the prequalification,2
parti,1
cular,1
deadline violation,1
the pre qualification,1
rationale,1
potential,1
percentage,2
the stage,1
the banking,1
this mechanism,2
the inventory,1
the maximum,1
manufacturer,1
manu,1
official dealer,1
inventory supply,3
a counterparty,1
the initial price,1
the bidding,2
actual contract,1
situation,1
review,3
conflict,1
the proposal,1
justified initial maximum inventory,1
overall cost,1
the beginning,1
sup port,1
the adoption,1
largediameter,1
the purchase,1
the successful application,1
ale,1
an opportunity,1
allocation,1
quota,1
official,4
the whole process,1
the final decision,1
the aggregate annual contract,1
the aggregate value,1
httpsofdnalogru,1
wwwoknogazpromru,1
relevant legal regulation,1
appli,1
cable,1
corruption,7
pertise,1
a special focus,1
anticorruption,8
the unlawful use,5
manipulation,2
the anticor ruption,1
negative sen timent,1
prevent,2
iour russian anticorruption,1
primary anticorruption,1
an employee,2
due account,1
international corporate governance,1
nepotism,1
engagement,1
elected government,1
the event,1
a conflict,2
corrupt conduct,2
mental responsibility,1
pliance,1
condemnation,1
censure,1
forfeiture,1
a disciplinary offence,1
distance,1
dedicated business,2
sign,1
the prescribed form,1
own initiative,1
suggestion,1
the initiative,1
gather,1
consolidate,1
regula,1
administration,1
corpo rate,1
this work,1
an ongoing cooperation,1
corporate cost,1
law,1
enforcement,1
perceived fraud,1
embezzlement,1
corporate security,1
the received information,1
digital communication,1
telephone,1
post,1
the investigation,2
contact,1
bad procurement,2
the annual procurement,1
dedicated collegial,1
the competitive bidding,1
the membership,1
any conflict,1
a corresponding entry,1
abstain,1
the matter,1
the procurement procedure,1
objective treatment,1
the bid,1
comparison,1
the tender,2
notice,1
bear administrative liability,1
organiser,1
a 0day period,1
no contract,1
a tender,1
actionsomission,1
the feedback,1
form,1
subsi,1
prevention,1
statutory,1
the framework,1
com pliance,1
the business,1
key principle,1
all security,1
a constructive dialogue,1
di,1
a par value,1
the issue,1
the cumulative share,1
the major shareholder,1
includ,1
indirect ownership,1
a special right,1
a golden share,1
the federal government,1
no information,1
the title,3
foreign law,1
depositary bank,1
free float,1
the equivalent,1
a recordhigh increase,1
closing,1
the total shareholder,1
the stock,1
ordinary share,1
daily trading,2
increased market,1
full dividend,1
payout,3
net profit,2
parent,1
the register,1
a nominee holder,1
clear payout,1
clause,2
divi dend,1
the previous year,1
major capex,2
further dividend,1
the macroeconomic environment,1
expiry,1
the limitation,1
annual analysis,1
the international oil,1
the macroeconomic environ,1
sovereign foreign currency,1
notch,1
the sovereign,1
the international capital,1
a deal,1
a revolving multicurrency,1
the maximum outstanding principal amount,1
the total amount,1
the issuer,2
a specialpurpose vehicle,2
issue,1
a maturity,1
coupon,3
different country,1
placement date,1
xs0,6
the coupon,2
issuer,2
the interest,3
the ith coupon,1
annum,1
the russian financial market,1
invest ment,2
the invest ment,1
a range,1
global investment,1
conference,1
the possibility,1
the importance,1
location,1
call,4
a conference,1
top management,1
draft,2
analyst,1
foreign investment,1
publish regular analyst,1
a meaningful dialogue,1
n e,15
ma,1
jor,1
eration,2
interested party,1
the web,1
www,1
gazpromcom,1
page,1
the website,1
the ownership,2
associ,1
a dedicated engineering,1
branch,3
the phased approach,1
primary activity,1
economic parame,1
federal state,1
the considerable time,1
the lack,1
accommodation,1
the initial stage,1
structural unit,1
the inland part,1
the site,1
the lease,1
financial support,5
a block,2
village,2
a donation,2
ram,1
shackle,1
instruction,2
the hockey,2
pursuance,10
the instruction,5
chan,1
sponsorship support,1
a roundtheworld,1
polar expedition,2
a round,1
theworld,1
summer,1
the same level,2
delegation,1
proper training,1
the facility,1
website httpwwwgazpromrufposts0pri,1
the approved procure,1
the respective procurement,1
the purpose,1
update,1
procurement stand,1
subparagraph,1
paragraph,1
relevant min,1
the draft,1
troduction,1
approving,1
this resolution,1
introduction,1
civilian use,1
istry,1
a mecha nism,1
a consolidated order,1
helicop,1
microdistrict,1
the rightbank area,1
a branch,1
the branch,1
the office,1
cancels government,1
federal executive,1
an aligned stance,1
the respective,1
lique faction,2
regional gas,1
the optimisation,1
further optimisation,1
posal,1
quantity,1
each noncore,1
scription,1
book,5
initial selling,1
an independent valuator,1
method,1
a public sale,1
the approval,1
the manner,1
appropriate open access,1
a dedicated website,1
the link,1
the disposal,1
the book,1
sheet,4
item,4
estate,1
shop,2
bar,2
presale preparation,8
specialpurpose machinery,2
difference,2
disposal income,2
a competitive procedure,2
the initial selling,2
a price,2
real estate,1
movable property,1
e c,9
consideration,1
no other energy,1
tee,1
terest,1
b,8
a c,8
a s n,8
n o c,12
a g,28
a s,4
u d,24
n u o,4
n u s,4
a t,8
h,28
a l,12
t c,28
a c m,4
n fi,4
a s e,4
a s l,16
i l,27
k,4
n u r,4
a y,4
n i,4
fi,12
u f,4
u m,4
u b,4
n s,4
n n fi,4
divoire,1
r e,1
mainland,1
the geographic segment,1
the international environmental management,1
the international quality,1
the international standard,1
an international standard,1
district,1
cubic metre,1
a calorific value,1
equivalent tonne,1
medium,1
british thermal unit,1
plc,1
address,2
gazpromgazpromru,1
irgazpromru,1
the selfregulated organisation,1
wwwfbkru,1
wwwgazpromru,1
mean an aggregate,1
determines some operating,1
underlying management,2
preparing consoli,1
discloses information,1
considering the current situation,1
said fore,1
demonstrated an impressive operational performance,1
was an important step,1
had a strong focus,1
complete construction,1
starting point,1
meet high consumer,1
maintaining energy,1
hitting a record,1
reached an alltime high,2
including the share,1
outpace the countrys,1
generates tremendous long term,1
was a major discovery,1
leading heat,1
generator the launch,1
be the final step,1
is a top priority,1
leverages domestic production,1
support the accelerated devel,1
delivered outstanding financial performance,1
planning clear goalsetting,1
deliver stable growth,1
t a m,15
f n,15
bn net revenue,1
balanced supply,1
boe free cash,1
shareholding structure,2
balanced dividend,1
achieve longterm growth,1
increasing shareholder,1
enhancing public nonfinancial reporting,1
operating geography,1
existing power,1
existing gas,5
projected gas,1
existing oil,1
n a p,2
n a sia,1
refiningprocessing oil,1
is the global leader,1
is the absolute leader,1
proved natural gas,1
including share,12
excluding share,2
includes share,1
leading oil,1
include share,1
holding company,2
ensure uninterrupted supply,1
improving reliability,1
existing production,1
represents a complex system,1
are the focus,1
are the founda tion,1
building longterm,1
is a major global energy,1
influence a great number,1
condensate production,2
working gas,4
condensate stabilisation,1
established portfolio,1
working environment,1
improve tax,1
extending gas,1
expanded the geography,1
is a player,1
pioneered the development,1
building largescale gas,1
introduce underwater production,1
enabling gas,1
providing a firm foundation,1
continued success,1
shipment the gas,1
took control,1
provided a platform,1
ing field,1
produce gas,1
using an underwater production,1
closed the deal,1
becoming the owner,1
launched the construction,1
be an essential part,1
menced the construction,1
supply additional gas,1
expand the gas,1
avoid transit,1
ranked number,1
bringing first natural gas,1
signed a contract,2
transport gas,1
ing terminal,1
involve ment commercial production,1
install the deepwater,2
completed the offshore installation,2
porting gas,1
provide a direct connection,1
ensuring the high reliability,1
commissioned the linear part,1
be the key route,1
increase reliability,1
receiving terminal,3
including drilling,1
continued construction,2
are part,2
note the independent status,1
assessing independence,1
set forth,11
budgetfunded educational institution,1
budgetfunded institution,1
n o,1
managing the construction,1
processing development,1
t a r,40
provide additional potential,1
forecasts a steady longterm increase,1
is a solid competitor,1
rising environmental awareness,1
re duce,1
gasfired power,2
balance the grid,1
growing share,1
use natural gas,1
driving gas,1
growing use,1
make gas,1
equivalent the price more,1
is an important driver,1
make coalfired generation less,1
increased utilisation,1
been an im,1
accelerate output,1
capped production,1
reduce the output,1
declining gas,1
increased gas,4
excluding reexport,1
competing energy,1
saw a yearonyear increase,1
including boiloff,1
changed the methodology,1
took place,1
growing gas,2
boost gas,1
yearonyear the significant increase,1
growing the share,2
develop the domestic market,1
horizon an estimate,1
gain a solid foothold,1
include electricity,1
covering domestic gas,1
regulated domestic wholesale,1
create a level playing,1
concerning this matter,1
producing methanol,1
bcm the volume,1
traded gas,1
purchasing exchange,1
traded natural gas,1
costs the aver age,1
regulated regional wholesale price,1
promoting exchange,1
including commis,1
took a decision,1
start a fullscale development,1
affecting the achievement,1
explorationbased gas,1
exceeding production,1
increased reserve replacement,1
maintain target,2
design capacity,5
receive gas,1
including a twoline,1
completed construction,1
support gas,1
installed installation,1
sustaining the capacity,1
improving the flexibility,1
support hydrocarbon,2
enable liquid hydrocarbon,4
ensure diversification,1
ensure gas,3
including gas,1
carry gas,1
y g e,2
commissioning deliverability,2
completed the development,1
started a preinvestment,1
maintain the companys position,1
maximise value,1
achieve leadership,2
setting the benchmark,1
increased com,1
evolving scale,1
growing the company,1
maintaining operational efficiency,1
developing the resource,1
monetising the uniquely vast liquid,1
building a hydrocarbon,1
support production,1
driving mature asset,1
implementing the enhanced oil,1
including the infrastructure,1
increasing the refining,1
enhancing the efficiency,1
maintaining leadership,1
growing market,1
completed the construction,4
load oil,1
completed main construction,1
refining unit,3
overhauled legacy,1
marketing infrastructure,1
improve the marketing,1
ensuring reliable power,1
demonstrating steady profit,1
supporting the priority,1
acquired investment,1
finan cial stability,1
maintaining reliable energy,1
generating capacity,9
decommissioning lowper,1
diversifying the power,2
improve operational efficiency,2
commenced construction,1
meet the power,1
advanced oil,1
coking unit,1
bunkering vessel,1
lowperforming capacity,1
growing asian market,1
covering gas,2
upgraded gas,1
increase the output,1
hydrotreating unit,1
swing adsorption,1
increase hydrogen,1
hydrotreating severity,1
reduce the amount,1
towards a number,1
develop the oil,2
including construction,1
pipelay vessel,1
started the pipelay,1
complete the main construction,1
continued the capex,1
build gas,1
completed the landfall section,1
implement the construction,1
establishing a southern route,1
processingrefining construction,2
pumping station,1
boost refining,1
existing generating,1
ensure the reliability,3
maintain the heat,2
is a key link,1
supply ethane fraction,1
compres sor station,1
existing generating equipment particularly,1
longterm strategic planning,1
coming year,1
provide a basis,1
cesses innovation,1
ratio ratio,1
develop a mechanism,1
is a key tool,1
provide a comprehensive integrated plan,1
identifying priority,1
defining development,1
developing action,1
covering the gas,3
create a mechanism,2
based longterm,1
extending the sptbased longterm,1
facilitate the development,1
im prove management,1
growing demand,3
covering the extension,1
covering the progress,1
obtained the auditor,1
produced a report,1
following the progress,1
recordhigh export,1
calculating the target,1
wellorganised innovation,1
integrated innovation,3
develops new gas,1
is the commissioning,1
suring increased reserve,1
producing hydrocarbon,1
matching the consumer,1
explorationbased reserve,1
exceeding gas,1
conducts exploration,2
included a review,1
following exploration,1
have any vested right,1
granted the preemptive right,1
obtain a licence,1
developing the relevant discovery,1
dissolved gas,1
has a high concen,1
ensured planned natural gas,1
declining production,3
reser voir,1
ensure costeffective operation,1
achieve high recovery,1
explored gas,1
securing stable production,1
expand the mineral,1
revising gas,1
der the new russian classification,1
gases the revision,1
have any significant impact,1
comprising a minor share,1
have a significant impact,1
gazalyans a joint venture,1
was a major factor,1
vs the estimate,1
s t l,9
producing flow,1
used sidetrack,1
using side track,1
demonstrating growth,1
built a strong production,1
increased the production,1
maintain formation,1
including the ice,1
entered the production,1
con struction,1
included exploratory drilling,1
were conduct,1
poten tial,1
announced the completion,1
establishing a joint venture,1
develop oil,1
designing technology,1
amending the contract,1
separating the share,3
signed the supplementary agreement,1
sharing agreement,2
following an asset,1
produced s t,1
than0 the share,1
completed the production well,1
drilling pro gramme,1
commissioned the second train,1
conduct business,1
considering economic operational,1
signed a number,1
nonbinding memoranda,1
exploring a number,1
develops the system,1
constructing advanced hightech,1
becoming the key route,1
is a cen trally,1
owns trunk,1
exceeding the level,1
com pensate,1
including russian gas,1
have a gas,1
supplied gas,1
programmes the company,1
sched uled maintenance,1
improves the reliabili,1
own the gas,1
supplies natural gas,1
carries transit,1
improve the reliability,1
had an aggregate total,1
operating gas,2
crossborder pipeline,1
withdrew the same volume,1
makes extensive use,1
owned gas,1
build strategic natural gas,1
mitigating transit,1
ating gas,1
implements an important national objective,1
expanding gas,4
promoting the use,2
expanding the network,1
is an integral part,2
providing corporate control,1
consolidate gas,1
operated a total,1
provide gas,1
has a direct impact,1
expand gas,1
extended gas,1
developing the gas,1
supplying gas,2
panding gas,1
spanning a total,1
designed gas,1
designing gas,1
implementing the gasification,1
is the shortage,1
proved gas,1
maintain current production,1
expanding mineral resource,1
employing natural gas,1
operated a net work,1
developing an electronic catalogue,1
expand the model,1
promote gaspowered transport,1
address state,1
encourage the use,2
promote the use,3
growing federal network,1
promoted the use,1
gasfilling infrastruc ture,1
inter action,1
ing a core,1
filling station,1
approved a feasibility,1
rented a land,1
initiate tender,1
including implementation,1
featured a total,1
buses the international conference,1
summarised the motor,1
rally the conference,1
filling infrastructure,1
associated gas almost,1
liquefied petroleum,1
feedstocks the output,1
following the sale,1
lubricants other oil,1
deethanised gas,1
has access,1
degassed condensate capacity,1
implementing a joint project,1
construct new gas,1
ethanecontaining natural gas,1
implement this project,1
support the main investment,1
tonnes the decrease,1
drotreating unit,1
completed the consolidation,1
pererabotka the subsidiary,1
cutting production,1
mens production,1
enabled the subsidiary,1
achieve a record,1
coke pilot,1
cracked gasoline,1
cracking catalyst,1
isodewaxing catalyst,1
improve the product,1
underwent a phased upgrade,1
upgrading the ethylene,1
completed the sale,1
includes ammonium,1
ammonia supply,1
demand the acrylic acid,1
scheduled overhaul,2
increase the motor,1
grew the increase,1
is the leader,1
complete an ambitious programme,1
ing company,1
consolidated electricity,1
is a leader,2
remains a major challenge,1
cooler average tempera,1
pursuing a customerfocused policy,1
pursue a customerfocused policy,1
implying consistent engagement,1
establishing a contact,1
upgrading customer,1
launching an e,1
invoicing platform,1
offering a customer,1
shows power,1
heat supply,1
ie the amount,1
reflecting the actual operation,1
implementing a project,1
constructing electric vehicle,1
provide power,1
including pipeline,1
dominates the fuel,1
accelerated decommissioning,1
declining coal,1
volumebased fuel mix,1
given a significant share,1
diversify the risk,1
is a strategic priority,1
implement action,1
improve financial performance,1
has a strong track,1
ensure reliable gas,1
running s t,1
offering high profit,1
showed significant growth,1
including excise tax,2
has equity,1
adopted a decision,1
alleged infringement,1
enable free flow,1
export the first phase,1
is a major supplier,1
became the key destination,1
cold weather,1
declining domestic gas,1
sell natural gas,1
buy gas,1
colder weather,1
combined weighted average,1
supplied pursuant,2
covers a significant portion,1
improve dynamic interaction,1
registered a representative office,1
purchase natural gas,1
resulting growth,1
weighted average purchase price,1
following the completion,1
supplies electricity,1
bn the decrease,1
lower gas,1
km the tariff,1
change the gas,1
address a number,1
is a fundamental instrument,1
achieve the technology,1
leading research,1
implement tar,1
maintains an intellectual property,1
governing the creation,1
create intellectual property,1
implement hightech,1
building the turkstream,1
including development,1
tapping hardtorecover,1
existing infrastructure,2
sites double hole well,1
operating mode,1
waterbased cationic polymer,2
improved cost,1
connect the landfall,1
using an innovative technique,1
construct the tiein,1
connecting the landfall,1
including pipe,1
ensures high corrosion,1
makes gas,1
withstand high seismic activity,1
projected capacity,1
recover helium,1
enhance the codevelopment,1
launching a project,1
build a digital twin,1
develop a methanehydrogen,1
adsorbents the value,1
using methanehydrogen,1
ensure costeffective implementation,1
combined acid,1
inject a mixture,1
granted a national status,1
modelling an optimal fis,1
is a formation,1
oilbearing formation,1
require new engineering,1
ensure costeffective production,1
develop cost,1
developing a costeffective technology,1
created a unique cognitive tool,1
ing process,1
matured the catalyst,1
match feedstock,1
hydrocracking catalyst,1
cracking feed,1
aroforming a promising process,1
produce highmargin highoctane,1
existing catalyst,1
launched production,1
produce winter,1
manufactured the product,1
contains no platinumgroup,1
reduce the catalyst,1
developed inhouse,1
used catalyst,1
increased the highoctane,1
involved a wide use,1
including protective relaying,1
fuel gas,1
encouraging the development,1
address the risk,1
using foreign equipment,1
substituting equipment,4
technologies the economic effect,1
reducing the environmental footprint,1
advanced engineering,1
bn the economic effect,1
deploying import,1
including import,3
using subsea,1
establish ment,1
manufacturing hightech,1
signing tripartite,1
signed a longterm agreement,1
follows a conservative approach,1
uses a wide range,1
maintain high financial stability,1
operating cost,1
ensuring the necessary liquidity,1
providing sufficient financing,1
condensate a significant part,1
chased oil,1
was the main driver,1
purchased gas,2
operating profit,1
costs the recognition,1
expenditures the high share,1
total actual expenditure,1
was pass,1
ing the peak,1
centralised cash,1
bn net cash,1
expand the cash,1
pooling system,1
have an investment,1
is a credible external recognition,1
weighted average fixed interest,1
weighted average floating interest,1
weighted average interest,1
pursues a policy,3
improving control,1
have debt,1
reduce the debt,1
streamline the debt,1
increasing number,1
use financial instru,1
maintain comfortable external debt,1
raises capital,1
ensuring strong management,1
including low interest,1
considering the gradual increase,1
prevailing foreign cur rency,1
creating a natural hedge,1
growing foreign currency,1
l i,15
b s,11
ensures a high level,1
bargaining elimination,1
calculating the employee,2
overall the share,1
grow the average age,1
is part,1
creating professional development,1
runs a number,1
identifying further focus,1
upgrade employee,1
targeted employee,1
provide a framework,1
maintaining real pay,1
reflecting consumer,1
establishing an average monthly pay,1
maintain real pay,1
setting the time,1
preceding year,1
are an element,1
subsidising mortgage,1
runs a private pension,1
have the necessary experience,1
puts the health,1
protect the health,1
ensure fire,2
is a part,2
integrated management,2
supporting the operation,1
y t,2
improve corporate monitoring,1
expands the certification,1
confirmed compliance,1
ensure occupational safety,1
is an essen tial requirement,1
controlling the entire process,1
speed monitoring,1
using a vehicle,1
ensuring compliance,2
lost time,2
included traffic,1
improves the performance,1
runs a large number,1
is the primary document,1
assure the international community,1
reducing methane,1
play an important role,1
meet energy,1
leading international energy,1
whollyowned sub,1
underwent a recertification,1
receiving a certificate,1
received a certificate,1
costs the rise,1
increased production,1
segments a minor increase,1
including methane,1
including clean,1
adopted the greenhouse,1
stocktaking system,1
pass an independent audit,1
undertook a large number,1
improve wastewater,1
reduce wastewater,1
substituting coal,1
