token,frequency
mcdonough,1
green,2
monstrous,1
hybrid,1
landfill,2
incinerator,1
recyclability,9
environmentally,1
conscious,1
stagnate,1
recycled,6
epa,1
billions,1
multilayer,1
laminate,1
lie,1
buried,1
littered,1
swept,1
waterway,1
debris,3
concluded,5
ocean,2
fate,1
break,1
indigestible,1
particle,1
mistake,1
suggest,1
synergistic,1
persistent,1
bioaccumulative,1
toxic,2
plastics,1
absorb,1
polychlorinated,1
biphenyls,1
dioxin,1
water,2
sediment,1
transfer,15
web,3
potentially,1
diet,1
fish,1
posed,1
companies,1
aspire,1
risky,1
explain,1
manufacture,3
sell,8
moving,1
towards,1
lagging,1
behind,1
agreed,3
unilever,1
omitting,1
confidential,1
assessing,4
proponents,1
reputational,2
associated,12
timeline,1
phase,1
reasons,2
advancing,1
agree,2
commitments,1
optimize,1
content,3
manufactured,2
pledged,2
fiber,2
sourcing,1
thanks,1
converting,1
dairy,4
lighter,2
milk,1
jug,2
analyzing,1
certified,2
responsibly,1
grown,1
proportion,2
footprint,1
recycle,2
package,3
input,14
move,1
drop,1
film,1
bread,1
bottled,1
wrap,1
lobby,1
httpsustainabilitykrogercomgoalshtml,1
generation,1
inform,1
published,2
midyear,1
highlevel,1
multistakeholder,1
initiative,4
accessibility,1
labeling,1
timebound,1
urge,5
shareowners,1
prospectively,3
violate,1
waived,1
willing,1
brief,2
apprenticeship,1
outset,1
weakens,1
harm,1
heart,1
conception,1
sandbox,1
bos,3
opined,1
proshareholder,1
exist,3
academic,1
study,1
evidence,6
inconclusive,1
separating,1
norm,1
useful,10
observation,1
often,1
betterequipped,1
daytoday,3
reputation,2
selling,4
neonicotinoids,1
insecticide,1
bee,1
refused,1
farm,2
worker,11
face,1
production,10
deforestation,1
tailor,1
retains,1
chairmans,2
marketplace,3
rigid,1
fit,1
reflection,1
especially,1
midst,1
evolving,2
landscape,1
httpswwwspencerstuartcommediaoctoberssbipdf,1
wwwssgacominvestmenttopicsenvironmentalsocialgovernance,1
longtermvaluebeginsattheboard,1
chairmanpdf,1
eu,1
pdf,1
routinely,1
instituted,1
chairperson,1
unfettered,1
deem,2
secs,1
submits,1
frame,1
confer,3
nomination,7
prescribes,1
disregard,1
treasurer,1
wwwsecgov,1
householding,5
notifies,1
printing,1
check,5
prefer,1
contact,4
expects,7
thereon,1
largely,1
definitions,1
capitalized,2
controlling,4
controlled,2
entered,13
hereof,30
ascribed,1
denominated,1
par,6
specify,4
constitutes,2
aiia,1
promulgated,3
thereunder,9
opening,1
succeeding,2
acting,1
notional,9
wholly,1
qualifies,2
mere,1
qualify,4
invalidate,1
validly,3
hereunder,9
liable,4
persons,2
prescribe,3
interpret,2
administration,6
therewith,2
vi,1
correct,1
defect,1
omission,5
reconcile,2
ambiguityies,1
inconsistencyies,1
viii,1
decide,1
dispute,2
arising,10
supervise,1
ix,1
xi,1
subplans,2
uniform,1
selectively,1
situated,1
advice,1
attorney,1
conclusive,2
delegation,2
interpreted,4
treating,1
undertaken,2
regranted,1
unissued,3
treasury,5
practicable,2
tandem,1
contrary,2
twelve,5
satisfying,1
hundred,3
cease,7
resignation,1
extend,1
acceptable,2
valued,17
openmarket,1
brokerassisted,1
proceeds,19
reducing,3
deliverable,2
registration,2
impose,2
prohibited,7
owns,2
attribution,1
possessing,1
clause,3
subsidiaries,5
conditions,1
nontransferability,1
descent,2
lifetime,2
disposed,1
substitution,5
entitle,1
multiplying,1
imposed,6
transferred,7
encumbrance,2
pledge,2
removed,4
certificate,6
legend,1
sold,17
custody,1
escrow,3
refraining,1
evidenced,2
specifying,1
services,1
scheduled,5
earnouts,1
holdbacks,1
contingency,9
affiliates,1
consecutive,1
tender,2
contest,1
liquidation,1
dissolution,1
unincorporated,1
restructurings,3
nonoperating,1
discontinued,2
unusual,1
infrequent,1
nonrecurring,2
currency,2
fluctuation,3
litigation,3
claim,20
judgement,1
promoted,1
prorate,1
partial,1
events,2
violation,2
breach,2
noncompetition,1
nonsolicitation,1
confidentiality,2
restrictive,1
covenant,7
detrimental,1
warranted,3
duty,4
recapture,1
recovery,4
realization,2
repaid,4
repayment,2
owed,3
compensatory,1
restatement,2
subsequently,1
restated,2
decrease,29
repay,2
accepting,1
acknowledges,1
agrees,1
whenever,2
military,1
sickness,1
protected,1
statute,2
authorize,1
incorporate,1
execution,1
acceptance,2
prevail,1
assignable,1
transferable,1
assignment,3
alienation,1
prescribed,2
survives,1
legally,1
impaired,4
legatee,2
executor,2
distributees,1
abia,1
attributable,48
funding,6
interfere,2
entry,2
legended,1
book,3
restrict,1
restrictions,1
fd,1
avoid,2
imposition,2
contemplated,2
elsewhere,2
series,4
distinct,2
tranche,1
whatsoever,1
penalty,5
damage,3
failing,1
agency,2
precedent,1
issuable,2
blue,1
sky,1
distribute,1
tendering,1
withhold,2
remit,1
provincial,1
domestic,6
deduct,2
reservation,1
discharge,2
funded,18
unsecured,5
creditor,2
transferee,4
aside,1
grantor,1
preclude,1
includable,1
transferees,1
assigns,1
severability,1
illegal,1
unenforceable,1
court,1
severable,1
enforceable,2
governing,1
fractional,3
guarantee,1
prevent,2
collection,3
processing,3
transmission,1
storage,1
administering,1
nonus,1
operates,3
tenth,1
theretofore,1
managements,2
preparing,2
objectivity,1
prepared,3
misstated,1
fraud,3
accuracy,1
consistency,1
minute,1
furthermore,1
fostering,1
climate,1
affair,1
characterized,1
publicized,1
necessity,1
systematic,1
adequate,3
framework,1
sponsoring,2
organizations,2
treadway,2
noncontrolling,16
lease,68
financing,12
symbol,1
kr,1
graph,3
fiveyear,2
reinvestment,2
nameindex,1
sp,2
index,2
saturday,3
closest,4
supplied,1
indexed,1
returns,1
absent,1
assumes,1
lion,1
groupe,1
changed,4
supervalu,1
purchases,1
purchased,8
second,14
programs,2
conform,1
thirteen,1
repurchased,8
repurchase,39
suspended,2
founded,3
site,2
q,2
interactive,1
soon,1
predominately,4
predominantly,1
procurement,2
occupancy,2
overhead,2
stores,2
negotiated,5
union,17
usually,3
operated,5
banner,3
teeter,2
expresslane,2
personalized,2
pick,2
leased,7
land,3
emphasizes,2
selfdevelopment,1
tie,1
supermarkets,1
format,4
combo,5
multidepartment,6
typically,7
draw,1
mile,1
radius,1
specialty,7
onestop,1
organic,4
merchandise,22
pet,1
highquality,1
perishable,5
seafood,2
typical,1
apparel,2
fashion,1
furnishing,1
outdoor,1
electronics,1
automotive,1
smaller,1
fullservice,1
nofrills,1
everyday,1
promotion,1
baked,1
advantage,1
segments,2
segment,5
economic,8
vendor,16
coordinated,2
centralized,4
organized,2
geographical,6
differentiation,2
managed,4
maker,2
internally,2
revenues,2
statements,24
merchandising,2
tier,1
eating,1
delight,1
taste,1
efficacy,1
differentiated,1
big,1
out,1
heritage,1
affordable,1
artificial,1
strict,2
specification,2
buy,1
marketbased,1
versus,1
deli,2
bakery,4
beverage,1
seasonality,1
tend,2
holiday,2
inclement,1
weather,3
winter,1
storm,1
registrant,1
heading,2
incur,2
closed,14
purchasing,6
earnout,7
september,11
modernhealth,10
measures,1
note,37
gaap,6
firstout,2
fifo,5
gross,36
margin,29
analyst,7
isolation,2
warehousing,9
lifo,4
accurate,3
charges,1
oga,10
withdrawal,24
multi,2
revaluation,2
impairment,69
instrument,38
items,8
outlay,1
mark,11
plc,2
withdrawing,6
multiemployer,49
goodwill,67
remeasurement,5
sponsored,5
restructuring,8
stabilize,3
curbside,1
pickup,2
definitive,5
decided,2
explore,2
reconciliation,7
external,2
analytic,2
decreased,25
partially,36
gallon,2
square,4
footage,4
inflation,6
shiptohome,1
relatively,2
recorded,48
comparatively,1
figure,1
inventory,25
deflation,2
nonfuel,5
employeerelated,1
healthcare,4
utility,5
gift,12
lottery,2
vending,2
machine,2
cashing,2
money,2
wire,2
baled,2
salvage,2
ufcw,19
hour,3
emphasis,2
owning,2
leasing,2
buyout,7
totaled,11
borrowing,27
contributed,13
companymanaged,1
taxes,2
differed,6
utilization,7
uncertain,5
provisional,2
remeasuring,3
nondeducible,2
sharebased,13
standards,8
asu,12
orderly,2
totaling,14
asr,3
reacquire,4
reacquired,1
exhausted,2
supplement,1
block,1
intending,1
investments,2
constructioninprogress,2
opened,1
rating,23
nongaap,1
excludes,3
disposal,9
demonstrate,1
chosen,1
accurately,3
fairly,3
readily,2
apparent,1
involve,2
difficult,1
subjective,1
inherently,1
impairments,1
longlived,12
projection,7
undiscounted,2
utilizing,2
discounted,12
equipment,21
recoverable,2
economy,4
lived,2
combinations,1
identifiable,4
involves,3
technique,4
instance,2
collectively,4
ksp,2
indicate,2
embedded,1
contributing,5
trustee,4
estimable,3
underfunded,6
underfundings,2
arises,3
economically,2
feasible,2
negotiate,3
restructured,2
profile,2
offbalance,2
grade,6
teamsters,4
ibt,3
find,1
actuarially,3
attempted,2
ie,1
underfunding,10
nonetheless,2
outdated,1
unreliable,1
exit,6
trigger,2
exists,4
negotiation,2
decline,4
favorably,1
favorable,2
hand,2
expensed,4
simplifying,2
test,7
simplifies,2
eliminating,2
applying,3
onestep,1
quantitative,2
recording,3
optional,2
contracts,2
superseded,2
proportionate,2
retrospective,3
agent,2
virtually,3
simultaneous,3
periodic,17
postretirement,13
retiree,11
rendered,2
pertinent,2
subtotal,4
retrospectively,2
nonservice,9
excluded,4
reclassified,12
fasb,6
instrumentsoverall,2
opposed,2
rightofuse,2
pattern,2
practical,2
expedient,2
carryforward,2
comparative,2
effects,2
from,2
amends,2
stranded,4
interim,3
noncash,4
positive,2
deposit,6
intransit,5
prepaid,6
thirdparty,5
payor,1
receivables,4
leasefinancing,2
maturing,5
bearing,15
loan,8
needs,1
liquidity,8
twelvemonth,1
approximate,1
deficit,1
foreseeable,1
issuing,1
borrow,9
daily,4
backed,1
anticipate,2
downgrade,1
noncredit,2
impair,1
default,5
fell,1
illustrate,1
maturity,14
obligations,2
financed,4
selfinsurance,3
construction,4
surety,6
bond,16
unrecognized,6
swapped,1
sheets,10
utilized,3
raw,1
energy,1
upfront,1
allowance,21
revolving,3
mentioned,1
shelf,1
selfinsured,11
placed,2
insure,2
already,1
costly,1
bonding,1
contingently,2
assignee,2
remedy,2
likelihood,3
remote,2
indemnify,1
enter,1
indemnification,3
indemnity,4
aware,1
outlook,1
targeting,1
lender,2
unwilling,1
honor,1
lend,2
disaster,2
refinance,1
compete,1
promotional,1
nontraditional,1
aggressiveness,1
inflationary,1
deflationary,1
commodity,2
tariff,1
unemployment,1
spending,2
governmentfunded,1
diesel,1
caution,1
payors,1
manager,7
cyberattacks,1
taxing,3
foresee,1
implied,2
undertake,1
coso,1
opinions,1
appearing,1
pcaob,2
misstatement,3
examining,1
weakness,1
testing,1
reliability,1
pertain,1
expenditure,1
prevention,1
unauthorized,1
inherent,1
detect,1
inadequate,1
deteriorate,1
intangibles,2
liabilities,5
paidin,1
integral,5
basic,9
flows,4
activities,2
stockbased,2
changes,4
exchanged,4
balances,3
notes,2
principles,1
intercompany,1
nearest,1
overdraft,1
deposited,1
debit,1
settle,1
inventories,1
principally,2
realizable,3
replacement,1
dollarvalue,1
itemcost,2
counting,1
assigning,1
enables,1
precisely,1
finished,1
shortage,3
allowances,1
straightline,3
depreciated,3
varying,6
nine,3
leasehold,5
amortized,9
varies,1
constructed,3
escalating,1
tracking,1
facilitates,1
probability,2
remeasured,2
accretion,2
passage,2
resolved,3
cancellable,1
subtenant,2
ranging,2
differing,1
proper,1
accounted,7
writedowns,1
derivative,20
aoci,9
monthend,2
yearends,3
post,2
actuary,1
participates,2
administers,2
contributions,4
requisite,2
rise,1
positions,1
periodically,1
connected,1
elapse,1
examination,2
relies,1
stoploss,1
insured,2
propertyrelated,1
stop,3
earthquake,1
wind,1
flood,1
catastrophic,1
channel,1
originated,1
shipping,1
loyalty,1
discounts,1
redeemable,1
accepts,1
certificates,1
redeemed,3
never,1
breakage,2
proportional,1
runoff,1
unredeemed,1
yearended,1
disaggregated,1
floral,1
clinic,1
inbound,2
freight,2
inspection,1
managerial,1
constraint,1
allocate,1
turn,1
cooperative,1
liquid,1
aggregated,2
agreements,2
finalized,2
offline,2
unobservable,6
simulation,5
statistical,2
path,2
recognizing,1
intangible,13
apart,1
separable,1
licensed,1
rented,1
standalone,1
preliminary,4
obtains,1
amortize,4
trended,1
seven,1
assembled,2
workforce,2
synergy,2
stepped,1
forma,1
patient,1
therapy,1
fairvalue,1
prescription,5
straight,1
enhancing,1
network,1
fulfilment,2
assets,5
indefinitelived,3
compression,1
payer,1
preimpairment,1
definitelived,6
liquor,1
definite,1
indefinite,1
thereafter,3
collateralized,1
mortgage,1
comprise,1
carryforwards,8
further,3
filer,1
jurisdictional,1
reversal,2
increases,1
impacting,1
additions,2
reductions,2
settlements,1
underpayment,1
mortgages,1
forwardstarting,23
swap,27
benchmark,5
forecasted,9
fixedrate,6
hedge,30
unamortized,5
drawn,1
monthly,1
funds,4
prime,1
onemonth,1
most,1
redemption,6
indenture,1
instruments,5
carried,2
ineffective,2
hedged,5
discontinues,1
exposed,1
manages,1
contemplates,1
reset,1
floating,1
leveraged,1
motive,1
sensitivity,1
marktomarket,1
dictate,1
swaps,4
duration,2
gainloss,6
borrowings,2
lock,2
cashflow,2
starting,3
master,6
netting,6
counterparty,2
collateral,3
counterparties,1
measurements,3
hierarchy,5
prioritizes,1
quoted,14
observable,7
little,1
summarize,1
availableforsale,1
yield,13
curve,3
nonfinancial,2
illiquidity,1
deposits,1
wages,1
approximated,1
derives,1
oci,2
currentperiod,2
computation,2
leasefinanced,2
renew,1
escalation,2
executory,2
concession,1
possession,1
subleased,1
rental,3
noncancelable,1
leases,2
noncancellable,1
sublease,1
dilutive,3
undistributed,1
anti,1
convert,1
converted,1
occurring,1
lapsed,3
grantdate,1
optionpricing,1
exercising,1
riskfree,4
continuously,2
compounded,1
matures,1
approximates,2
nonvested,1
reissued,1
contingencies,1
charged,1
incident,1
underwritten,1
reinsured,1
unrelated,1
lawsuit,2
suit,2
antitrust,2
civil,1
trebled,1
merit,1
continually,1
threatened,1
predicting,1
despite,1
prediction,1
assignments,1
noncontributory,1
nonunion,3
unionrepresented,1
pre,1
curtailment,1
annuity,1
hypothetical,2
aa,1
marketrelated,3
adjusting,1
gains,1
evenly,1
generational,1
distributing,1
goingconcern,1
ldi,2
minimal,1
phased,1
illiquid,1
underweight,1
divest,1
overweight,1
linear,1
onepercentagepoint,1
nav,2
mutual,3
fundscollective,3
trusts,3
grouping,1
distributions,1
lowest,1
quotation,2
issuer,2
maximizes,1
ventures,1
stocks,1
indicative,1
reflective,1
contributes,2
allocable,2
borne,1
ein,1
threedigit,1
zone,5
red,1
yellow,1
indicates,1
rehabilitation,3
rp,1
fiprp,1
so,2
ca,2
surcharge,2
employers,4
denver,1
cutters,1
desert,1
states,1
rocky,1
mountain,1
confectionary,1
referenced,1
extension,1
transit,1
shift,1
vro,1
nonstore,1
irrevocably,1
caption,1
unaudited,2
weeks,9
expenses,2
rounding,2
customary,1
intentionally,1
left,1
eq,2
etc,1
box,2
saint,1
wwwshareowneronlinecom,1
press,1
inquiry,1
managers,1
po,1
providence,1
ri,1
phone,1
questions,2
todd,1
foley,1
grieshaber,1
jr,1
kaltenbach,1
kimball,1
gary,1
millerchip,1
meffe,1
suzy,1
monford,1
reed,1
mary,1
ellen,1
antolock,1
engel,1
fred,1
meyer,1
jewelers,1
liz,1
ferneding,1
