token,frequency
pressure,2
trade,2
andor,25
prevent,1
violation,1
eg,11
forced,1
labour,2
hour,1
fair,1
wage,1
etc,9
physical,1
extreme,1
weather,1
shortage,2
transitional,1
disruption,2
technological,1
sentiment,1
affecting,1
comply,5
current,2
reputation,10
regulatory,4
policies,4
control,5
prevention,1
consumercentricity,1
erosion,1
limitations,1
breast,1
impacting,6
fine,3
penalty,2
diligence,2
constraint,1
reputational,1
damage,1
land,1
subsidy,1
adaptation,1
outlined,1
questionnaire,2
element,1
straw,1
taxed,1
banned,1
delisted,1
stigmatization,1
recycable,1
educate,1
via,1
legislation,2
air,2
discharge,1
productscategories,1
license,1
opb,1
commitments,2
switch,1
regime,1
operates,1
procedures,1
threat,1
cyberattacks,1
reliability,1
run,1
confidential,1
contingencies,1
hardware,1
software,1
law,2
sanction,1
disaster,2
transporting,1
procedure,1
continuity,3
input,1
active,1
metric,1
groups,1
entry,1
largescale,1
realize,1
anticipated,1
impairments,1
morale,1
attract,1
retain,1
skilled,1
talented,1
adversely,2
ethics,1
behave,1
manner,2
inconsistent,1
penaltiesfines,1
transformations,1
sponsorship,1
appropriate,2
execution,1
initiatives,1
cope,1
outlining,1
shock,1
macro,1
interest,2
credit,1
pension,1
liability,3
instability,2
political,1
conflict,2
war,1
infrastructurerelated,1
monitoring,2
adhoc,1
groupwide,1
geographical,1
spread,1
represents,1
hedge,1
factories,1
trinidad,1
black,1
denotes,1
dependable,1
consumerdriven,1
refreshed,1
impactful,1
influence,1
aiming,1
vision,1
none,1
landfill,1
litter,1
openness,1
inclusiveness,1
effectively,1
oversee,2
direction,1
ten,1
already,1
quota,1
listened,1
roadshows,1
analyst,1
call,1
chairmans,1
roundtables,1
listen,1
charters,1
chairs,1
regularly,2
receives,1
regular,1
legal,1
nomination,3
chaired,1
evaluates,1
composition,1
succession,1
candidate,1
oversees,2
remuneration,2
principle,4
submits,1
proposal,2
agm,1
ensures,2
alignment,1
submitted,1
vote,1
kpis,1
audit,5
fraud,2
enterprise,1
oversaw,1
rotation,1
auditor,4
recognize,1
prosperity,1
vice,3
axa,1
pablo,1
isla,1
secretary,3
former,3
chairwoman,1
amway,1
southeast,1
president,4
epfl,1
xerox,1
corporation,1
kimberly,1
llc,1
avon,1
inc,1
royal,1
ahold,2
nv,2
adidas,1
delhaize,1
dinesh,1
paliwal,1
industries,1
aconnect,1
expires,1
date,2
please,3
refer,2
laurent,1
evp,9
oceania,1
françoisxavier,1
operations,1
béatrice,1
guillaumegrabisch,1
resources,1
deputy,2
institutes,1
manual,1
your,1
suppliers,1
automated,1
mandatory,2
declaration,1
conducted,1
addressed,1
complaint,2
investigated,1
remedial,1
analysis,1
substantiated,2
covering,1
abuse,1
mobbing,1
bullying,1
discrimination,1
harassment,2
noncompliance,1
sexual,1
leave,1
foundation,1
principlesbased,2
absence,1
fairness,1
authenticity,1
enshrined,1
comprehensive,1
manager,1
thing,1
reason,1
advocacy,1
updated,1
emphasize,1
throughout,1
officers,1
committees,1
consistent,1
listing,1
isin,2
ch,3
depositary,1
receipts,1
na,1
exdividend,1
payment,1
threemonth,1
halfyear,1
ninemonth,1
tel,4
office,2
zugerstrasse,2
cham,2
contact,2
email,2
irnestlecom,1
registration,1
transfer,1
fax,1
shareregisternestlecom,1
german,1
excel,1
file,1
managements,1
view,1
estimate,1
involve,1
cause,1
actual,1
differ,1
contained,1
fluctuation,1
version,1
binding,1
italic,1
trademark,1
identity,1
gavillet,1
cie,1
photography,1
prepress,1
stämpfli,1
ag,1
printed,2
wellmanaged,1
fsc,1
myclimateorg,1
