token,frequency
ninth year,1
departure,3
a significant deficiency,1
an effective chair,1
objective judgement,1
the continuity,1
corporate knowledge,1
the induction,4
sound leadership,1
the feasibility,1
specific workforce,1
the required coverage,1
a global organisation,2
relevant management,1
this ambition,1
undertaken information,1
the current approach,1
a description,2
the potential impairment,1
notable negative change,1
a rigorous evaluation,1
this conclusion,3
own assessment,1
detailed overview,1
the independence,5
explanation,4
this committee,2
a remuneration,1
nineyear tenure,1
the natural conclusion,1
a practical step,1
smooth succession,1
applicable corporate governance,1
listing,1
that exchange,1
likewise,1
executive management,1
reappointment,5
no fixed number,1
a formal schedule,1
overall strategy,2
composition,8
corporate planning,1
such agreed policy,1
individual remuneration,1
package,8
other ad,1
the status,5
a nonexecutive role,1
request,6
accurate,1
clear information,1
an adequate induction,1
an intermediary,1
the annual appraisal,1
seek reelection,4
a specific term,1
sufficient time,1
a minimum,2
no compensation,1
early termination,2
overall responsibility,2
the overall strategy,1
the operational management,1
enterprise,1
the overall management,1
final authority,1
general meeting,1
agenda,9
effective forward management,1
extraordinary staff,1
the quarterly halfyear,1
an opportunity,13
advance,8
firsthand,4
various virtual workforce,1
virtual external stakeholder,1
exhaustive information,1
a brief outline,1
comprehensive information,1
lieu,3
breakout,1
an external engagement,1
financial framework,6
external engagement,1
a significant customersupplier,1
outcomeprogress,2
global public health,1
economic policy,1
recession,1
fundamental macroenvironment,1
key focus,2
wellbeingcare,2
preliminary engagement,1
proposal,1
leadup,1
series,1
external communication,1
external understanding,1
refreshed strategy,1
finalised investor,1
the high response,1
operational excellence,8
responsible business,3
high organisational,1
a regional basis,1
workload,1
potential knockon,1
other key performance,1
the survey,2
bottom,1
quartile,2
virtual engagement,2
a crosssection,2
the quantitative survey,1
a qualitative barometer,1
corporate culture,1
motivation,1
key talent,1
reskilling,1
the interactive session,1
an unprecedented year,1
a backdrop,1
the workingprofessional,1
personal impact,1
a safety,1
a virtual site,3
visit,5
a minister,2
direct feedback,2
the perspective,2
ergonomic support,1
future potential empowering,1
young talent,1
commentary,1
thought,1
the virtual site,3
the local workforce,1
potential key,1
the prolonged impact,1
the workforce,9
ordination,1
the financial position,2
the internal evaluation,1
the evaluation,6
spite,1
compositionmembership,1
senior succession,4
reward,1
the senior executive,2
robust succession,2
contingency,3
the next review,1
inhouse,1
a secure,1
webbased system,1
each committee,3
separate report,1
a londonbased corporate advisory firm,2
the respective committee,1
the feedback,3
the interaction,1
the openness,2
the leadership,5
strategic implementation,1
undeniable importance,1
strategic execution,1
a performance,2
effectiveness,24
senior executive,1
a continued area,1
shortening,1
a desire,1
the mechanisms,2
pandemic drove,1
longerterm business,1
longterm strategy,2
critical strategy,1
the retirement,1
a virtual environment,2
much dynamism,1
calendar,2
other induction,1
optional briefing,1
polling,1
questionsinformation,1
company culture,2
the performancetracking,1
potential further optimisation,1
strong leadership,2
difficult year,1
the required virtual format,1
purposeful time,1
functioning,1
thorough way,1
a great deal,1
regular contact,1
continued realtime feedback,1
reflection,1
an outstanding aspect,1
the airing,1
engaging,2
importance,7
the understanding,1
widening,1
the advicelaw,1
person,5
the continued support,1
the stakeholder,2
the buildup,1
frameworks regulation,1
local management,2
assess culture,1
the difficulty,1
twoway communication,1
each meet,1
variety,1
the shareholder,4
email,1
an automated question,2
a timeefficient manner,1
other contact,1
the same area,1
registrar,2
general customer,1
an internet,1
a facility,1
paperless form,1
advisory vote,1
an advisory shareholder,1
vote,8
a biennial governance,1
the last event,1
the next event,2
this event,2
summary,4
principal decisionmaking,1
a press,1
release,1
the agenda,5
an occasion,1
prominence,1
this session,2
the threat,1
new target,1
this change,4
webcast,3
the investor,5
the webcast,4
the roadshow,1
an additional engagement,1
no live voting,1
question,3
answer,2
netzero target,1
pivoting,1
physical attendance,1
a responsible course,1
minimal physical attendance,1
live voting,1
transcript,1
thought leadership,2
enhanced engagement,1
a week,1
the presubmission,1
resolution,1
a small increase,1
a shareholder,2
a progress,1
subsequent dialogue,1
some feedback,1
transparent approach,1
the spring,1
pay,56
a video,2
first roadshow,1
early decision,1
annual bonus,21
potential windfall,1
this process,3
payforperformance,1
a long period,2
positive support,1
the new strategy,1
change management,1
respected stance,1
the usefulness,1
a global company,1
cyclical industry,1
large institutional investor,1
new energy,1
the sectoral approach,1
a presentation,1
a corporate outreach,1
this meeting,1
present,2
briefing,1
the customer,3
a health,1
an insight,1
a view,1
further opportunity,1
this group,4
the relevant country,2
a physical visit,1
the visit,4
a natural open dialogue,1
the various group,1
a broad spectrum,1
the usual facetoface,1
natural dialogue,1
a candid view,1
included discussion,1
an understanding,19
a deeper understanding,3
firsthand information,1
this visit,1
minister,1
uplifting part,1
the traditional offsite meeting,1
the economic downturn,1
international scope,1
the underlying spirit,1
the chosen,1
bound,1
legal accountability,1
the same term,1
a notable impact,1
formal engagement,1
a dialogue,1
effective engagement,1
a key element,1
operational effectiveness,1
physical engagement,1
these video,1
the current workforce,1
informal engagement,2
a select crosssection,2
profession,1
authenticity,1
evident,1
the full package,1
the equivalent personal drive,1
the talent,3
a detailed briefing,1
virtual employee,1
the opportunity,5
such event,1
the onset,1
the current situation,1
another engagement,1
the companywide,1
the future direction,1
the session,1
an international scope,1
midlevel,1
the communication,1
future communication,1
another group,1
a specific largescale,1
multiple staff,1
significant management,2
a third wave,1
a specific discussion,1
redeployment,1
new leadership,1
the organisational culture,1
a refreshed dashboard,1
the dashboard,1
global helpline,1
a selection,2
insider,2
a safe working,1
independent assurance,1
additional evident,1
annual review,3
the attention,1
personal experience,1
a strong safety,1
direct insight,1
local business,1
the female perspective,1
anonymous survey,1
the challenging year,1
top quartile,2
i,6
ii,2
the breadth,2
depth,1
cadre,1
recruitment,5
attrition,1
associated execution,1
the professional datadriven,1
the continued focus,1
proactive management,1
talent pipeline,1
increased attention,1
the interplay,1
identity,5
embedding,1
a diverse succession,1
the endtoend,1
a key role,2
resourcing,1
indepth knowledge,1
fact,3
a structured proactive methodology,1
selection,3
longterm succession,1
a policy,2
proactive approach,1
structured nature,1
the succession,3
great focus,1
future business,1
feature,1
diligent process,1
any selection,1
key staff,2
annual indepth look,1
the depth,1
future success,1
each level,1
an inclusive workplace,1
a strong sense,1
enablement,1
female representation,5
experienced recruitment,1
representation,5
further improvement,1
american talent,1
reflective,1
a strong focus,2
ethnic minority,1
the representation,2
colour,1
organisational diversity,1
own diversity,1
the departure,3
the expected appointment,1
an indepth examination,1
a particular emphasis,1
aspired culture,1
aspired identity,2
the critical importance,1
this issue,2
proactive oversight,1
the issue,3
current company,1
discussionexample,4
talent management,1
external reporting,1
other governance,2
specific focus,1
the benefitrelevance,1
the additional role,1
a key consideration,1
direct,1
the overall talent,1
an external global search,1
main role,1
any connection,1
search,3
own succession,1
a signatory,1
a comprehensive induction,1
a detailed understanding,1
abreast,2
virtual induction,1
virtual implementation,1
all onboarding,1
digital onboarding,1
internal key,1
acronyms,1
both business,1
functional,1
collegial relationshipbuilding,1
virtual site,6
limit,1
version,1
a subcommittee,1
a potential succession,1
external search,1
the subcommittee,6
the search,1
predecessor,2
the successful candidate,2
the functional focus,1
subcommittee,1
functional focus,2
the current environment,4
future viability,1
updated understanding,2
candidate,2
appropriate individual,1
this thorough,1
robust search,1
a strong requirement,1
a candidate,1
the candidate,2
an ability,1
a lifelong learner,1
a collaborative agile,1
good governance,1
strategic vision,2
a force,1
significant time,1
broad experience,1
scientific curiosity,1
the ideal,1
an important year,1
new carbon,1
responsible operation,2
annual reporting,3
annual scorecard,1
longterm incentive,7
plastic waste,2
the strategic importance,1
overall accountability,1
a testament,1
relentless,1
the human dimension,1
particular depth,1
full role,1
further performance,1
the safe management,1
rapid deployment,1
direct engagement,2
an end,1
the committee,1
videoconference,1
a meeting,1
the safe condition,1
particular environmental protection,1
internal audit,8
the primary role,3
the integrity,6
particular focus,1
new committee,1
respective expertise,1
a valuable addition,1
objectivity,7
the external auditor,23
a recommendation,3
the internal audit,14
the reporting,3
notable control,3
special focus,1
an indepth look,1
a travel,1
ban,1
these site,1
a diverse range,1
each location,2
further prominence,1
external auditor,3
a final note,1
annual report,3
continual transparency,1
both qualify,1
a person,1
relevant financial experience,1
the experience,2
the sector,4
further knowledge,1
various inperson,1
each meeting,2
the quarterly halfyearly,2
yearend,3
attend,2
approving,1
related remuneration,1
reappoint,2
annual work,1
independent professional advice,2
such independent advice,1
that action,1
any aspect,1
copy,1
the separation,1
the pie,1
chart,1
spent,1
topic,1
various business,1
respective business,1
the significant accounting,1
commissioning,1
effective governance,2
the overall governance,1
fiscal compliance,1
this review,2
key control,1
modernise,1
the travel,1
the local external environment,1
specific business,1
a local level,1
the annual assessment,2
this annual assessment,3
internal assessment,2
the internal control,3
overall approach,2
trend,1
a quarterly basis,5
the financial reporting,3
an effective control,2
standing,1
the regular review,1
potential tax,1
the diverse,1
internal reporting,1
noncompliance,8
regulatory reporting,1
an efficient manner,1
significant audit,3
thematic review,3
a sample,5
the first full year,2
adoption,2
a limited scope,1
correspondence,6
certain disclosure,1
halfyearly report,1
financial year,4
a joint session,1
an effective discussion,1
high risk,2
understandable assessment,1
ensuring,1
consistent materiality,1
viability,8
the strategic plan,1
liquid natural gas,1
funnel,1
future growth,1
the financial impact,2
the mitigating,1
the modelling,1
a period,11
the threeyear period,2
such statement,1
geological technical contractual,1
longterm price,6
the macro,1
the related economic downturn,1
a rigorous process,1
regulatory,1
sustainable finance,1
annual evaluation,2
an annual evaluation,1
annual performance,1
a confidential questionnaire,1
the annual cycle,1
external audit,2
significant accounting,3
the finance,3
workplan,1
the following focus,1
internal audits,3
key tax,1
the interpretation,1
the halfyearly report,1
longerterm viability,2
significant financial reporting,1
an evaluation,3
significant business,2
party,1
the competence,1
charter,1
the engagement letter,1
annual audit,2
parent,1
nonaudit,6
preapproval,1
permissible nonaudit,1
the annual external audit,1
letter,1
the reappointment,1
the following significant accounting,1
an asset,13
reversal,8
the carrying,9
that asset,1
classification,5
the ultimate outcome,3
particular tax,1
the recognition,24
future profitability,3
the significant drop,1
the rate,11
the macroenvironment uncertainty,1
the credit,2
remeasurement,1
benefit pension,11
inflation,4
the significant decline,1
a writedown,2
realisable value,5
a comprehensive portfolio,1
organisational review,1
related redundancy,1
consist,2
the impairment,12
the relevant discount,1
the heldforsale classification,1
the uncertain tax,1
economic recovery,1
uncertain tax,3
iv impairment,1
the restructuring,3
the restatement,1
an independent assurance,1
overall control,1
the maintenance,2
annual plan,1
consultation,5
consisting,1
i talent,1
professional audit,1
firstline staff,1
selfverification,1
supervisory,1
iii alignment,1
iv engagement,1
effective risk,1
the purpose authority,1
this periodic assessment,1
an internal quality,1
the conformance,1
a reconfirmation,1
the continued validity,1
the charter,1
an independent assessment,1
the next such external assessment,1
special consideration,1
the annual audit,1
materiality,59
key accounting,1
transparent feedback,1
an assessment,5
the handling,1
the auditor,4
the objectivity,1
the external audit,2
internal survey,1
comparable performance,1
sustainable audit,1
the forthcoming partner,1
rotation,2
internal quality,1
a highquality,2
effective audit,1
fifth year,1
auditor,10
auditing,2
a letter,2
writing,1
no review,2
audits,1
auditor quality,1
a rotation,1
the independent registered public accounting,2
the advisability,1
a tender,1
a different independent public accounting,1
a resolution,5
a competitive tender,1
mandatory audit,1
first fiveyear term,1
tender,1
this time,5
any new external auditor,1
sufficient understanding,1
the loss,5
cumulative knowledge,1
a significant impact,3
any change,3
operational disruption,1
the current external audit,1
this position,1
initial appointment,1
due consideration,2
a third party,1
an auditor independence,1
the provision,9
this policy,4
other nonaudit,4
specific prior approval,2
the policy,11
decisiontaking,1
any other service,1
auditor independence,2
the perception,1
the knowledge,2
confidentiality,1
another party,2
a conflict,1
appearance,1
the fee,4
an additional audit,1
no prior approval,1
an individual contract,1
each case,3
delegated authority,2
the overall proportion,1
the nonaudit,2
the associated compensation,1
auditrelated remuneration,1
an effective highquality,1
achievement,5
realised pay,4
maximum,6
bonus,21
belowtarget,1
threeyear performance,1
outcome,25
a singlefigure,1
award,28
strong alignment,2
weighting,2
financial delivery,3
the planned implementation,2
strong support,1
a considerable number,1
an enormous impact,1
anxiety,1
stress,5
mental health,1
bolster,1
additional leave,1
flexible working,1
schooling,1
caring,1
ergonomic office,1
facing,1
voluntary severance,1
a preference,1
global economic situation,1
an intent,1
a significant effect,1
free food,1
essential service,1
vaccine,1
equitable global access,1
stimulate,1
limited use,1
these support,1
improved safety,3
death,5
the disciplined approach,1
the avoidance,1
doubt,1
the inflight annual bonus,1
salary,25
the threeyear postdelivery,1
holding,2
the bonus,14
a large investment,1
significant personal impact,1
disciplined management,1
no salary increase,1
this scorecard,1
the approved scorecard,2
the new framework,2
no measurement,1
the crisis,3
some recovery,2
the limited use,4
relative total shareholder,1
absolute free cash,1
a relative basis,3
the threeyear vesting,3
next closest,2
competitor,2
the peer,1
an absolute basis,2
the annual operating,5
threshold,2
the final vesting,2
the overall performance,2
the threeyear vesting performance,1
the appropriate pay,2
resilient cash,1
the high shareholding,1
cyclical performance,1
formulaic,1
d,23
a s,1
u o,1
h,3
single figure,4
the overall single figure,1
ceo single figure,1
the decline,2
a decline,1
the strong alignment,1
the shareholding,2
the pay,5
salary increase,1
equalisation,9
the strong focus,2
variable pay,10
an important element,1
a robust link,1
a sustained period,1
disappointment,1
the rebasing,1
the approved remuneration,1
acknowledgement,1
this basis,5
an award,5
population,4
a competitive pay,2
the vesting period,3
any recovery,1
the connection,1
the updated strategy,4
user,1
the annual bonus,21
the greenhouse,1
main business,1
formulaic reward,1
nonfinancial performance,2
sectoral improvement,1
the past ten,1
further detail,1
financial success,1
a refresh,1
the personal safety,1
this adjustment,1
the measure,2
split,1
executive pay,3
a lowercarbon future,1
other strategic business,1
the link,1
the linkage,1
shortterm sustainability,1
the only major energy,1
longterm incentive pay,1
a society,1
an updated target,1
each account,1
such performance,1
good support,1
the recent strategy,1
an integrated energy,1
a new asset,1
controllable availability,1
an ongoing focus,2
the scorecard,8
a separate section,1
continued support,1
a glance,1
the base,6
the euro,2
the currency,3
an average exchange,1
the relevant year,1
a specific date,1
the average exchange,1
the specific date,1
quantum,8
vesting,7
no annual bonus,2
accelerated transition,1
external remuneration,1
adviser,2
an agenda,1
clash,1
a late rescheduling,1
code,1
simplicity,2
predictability,1
proportionality,2
a consistent global reward,1
a quarterly update,1
the competition,1
the individual performance,3
asymmetry,1
reputational risk,1
outstanding performance,3
the same homecountry,1
medical insurance,2
prior year,7
a threeyear holding,3
architecture,2
c,30
a b,2
d e,1
total figure,4
fixed remuneration,2
variable remuneration,10
this premise,1
the head,1
related hotel,1
subsistence,1
these business,1
hence,3
apartment,2
a thousand,1
the office,3
foreign pension,1
a certain pensionable salary threshold,1
a double tax,1
treaty,2
exemption,2
a foreign pension,1
employer,6
the presentation,2
the single total figure,4
a net pay,3
accrual,2
a defined contribution,8
a defined benefit,7
the full value,1
relate,2
the original award,3
the vesting,8
accrued dividend,1
the respective date,1
injuriesmillion,1
operational business,1
the financial success,1
an annual bonus,1
outcome performance,1
positive cash,1
the comparator,6
the right size,1
the overall single outcome,1
no adjustment,2
x,2
the opening,2
minus,1
the final pay,1
the personal performance,2
a worldclass,4
impressive resilience,1
disciplined execution,1
the suspension,1
rebasing,1
other cost,1
the central role,1
this resilience,1
an updated strategic ambition,1
a comprehensive strategy,1
legacy,1
the new organisation,1
the fundamental importance,1
longterm success,2
a leading role,1
debate,1
the first joint statement,1
sectoral decarbonisation,1
personal role,1
sustained demand,1
strong strategic management,1
a critical role,1
unpredictable period,1
additional shareholder,1
the strategic insight,1
effective capital,1
worldclass,1
the internal management,1
the publication,1
societal licence,1
a tone,1
a notable improvement,1
climaterelated policy,1
a strong financial disclosure,1
endorsement,3
the responsible tax,1
the nonprofit organisation,1
the singlefigure,1
the overall remuneration,1
these single figure,1
a fair level,1
positive leadership,1
a clear strategic direction,1
the necessary organisational design,1
potential risk,1
the internal relativity,1
the variable pay,1
the general workforce,1
a canadian perspective,1
consistent,4
no impact,5
the mathematical vesting,1
the alignment,1
high shareholding,1
limited government,1
a maximum pensionable salary,1
excess,8
the option,5
either case,1
the employer,3
the pension,7
the contribution,3
ladder,1
an employer,3
the average employer contribution,3
an annual choice,2
a lifetime annuity,2
a lumpsum payment,2
pre0,1
assignment,3
local dutch,3
the net pay,1
the desirability,1
the general employee,1
x base,2
potential amount,1
a maximum number,1
the closing,5
no reward,1
each element,2
strategic business,1
the condition,1
a mix,1
full lifecycle,1
all decarbonisation,1
a key way,1
decarbonise,1
gasfired power,1
the key decarbonisation,1
the foreseeable future,4
the global response,1
the part,4
sole discretion,2
the longterm ambition,2
societys drive,1
the starting,2
a starting,1
the relative importance,1
overall performance,1
any discretion,2
base year,1
the other performance,1
future capital,5
annual operating,1
the threeyear performance,2
an annual target,1
a changing oil,1
premise,2
each annual operating,1
a threeyear target,1
the outset,1
the unpredictability,1
appropriate targetsetting,1
the aggregation,1
the available maximum,1
threshold performance,1
straightline,1
the other oil,5
the comparison,1
each relative measure,1
the element,4
ranking,2
though,1
positive progress,1
a material power,2
the organisational capacity,1
commercial value,1
future largescale carbon,1
the potential vesting,2
threshold target,1
a shareholding,5
a value,4
shareholding requirement,5
the shareholding requirement,1
postemployment,2
a companysponsored nominee,1
individual shareholding,1
guideline,4
fixed annual fee,3
certificate,4
each class,4
the aggregate position,1
this case,2
the ratio,2
the turbo,3
the leverage,2
the stop loss,1
every month,1
a turbo,2
a financelevel,2
a stop,1
losslevel,5
the underlying share,2
the stop,4
the financelevel,2
a stop losslevel,1
the buyer,4
the shareprice,1
nothing,7
the total investment,1
the actual amount,2
a conditional coupon,1
a financial instrument,1
notional dividend,1
such dividend,1
the related accrued dividend,1
discretionary share,1
any other employee,1
no shareholder,1
dilution,1
the graphs,1
appropriate broad market,1
the respective maximum opportunity,1
maximum opportunity,2
single total figure,1
promotion,3
prior assignment,1
an employee,2
comparator,6
the local employee,1
a suitable employee,1
a large proportion,1
salary scale,1
a notional employee,1
the actual change,1
the definition,5
the respective country,1
relative importance,1
annual percentage,1
the result,3
the poll,2
the average spend,1
a per,1
the latter,1
the eventual lumpsum,1
a lifetime,1
annuity,1
this accrued benefit,1
a lump sum,3
the age,2
any pension,2
an actuarial reduction,1
the deferred pension,1
actuarial reduction,1
early retirement,2
early payment,1
no,2
withheld,4
a vote,2
an indefinite period,2
an ifrs basis,1
total pay,1
percentile,2
median pay,1
percentile pay,1
the preferred approach,1
accurate method,1
a comparable single total figure,1
the total pay,1
working time,1
reasonable calculation,1
the global pay,1
headcount,1
the single figure,2
this outcome,1
a wide perspective,1
zero,3
voluntary ethnicity,1
the positive trend,1
upward trend,1
upper middle pay,1
the same plan,1
that plan,1
the relevant pension,2
separate executive,1
this consistency,2
executive remuneration,3
the default,2
an ongoing dialogue,1
an article,1
a further policy,2
the structure,1
the ongoing importance,1
operational delivery,1
a strong ongoing focus,1
scheduled downtime,1
visible focus,1
the operational delivery,1
a trajectory,1
emissionintensity,1
learning,1
this operational performance,1
a meaningful manner,1
the disclosure,8
sensitive information,1
a conditional award,1
a face,1
maximum performance,2
potential share,1
any potential windfall,1
the usual target,1
the previous award,1
a threeyear period,4
the strategic business,2
grant,6
malus,8
vest,3
a full description,1
a variable pay,1
the maximum,1
pensionable salary,4
this amount,4
the foundation,2
net capital,1
actual value,1
sustainable growth,1
underpin,1
fifth vesting,1
posttenure,1
the chair,3
a committee,2
an additional fee,3
that committee,1
fee,7
the annual fee,2
upon appointment,1
the competitive positioning,1
any additional fee,1
a basic fee,1
intercontinental travel,3
occasional businessrequired partner,3
additional fee,1
a location,2
the last general review,1
the meantime,1
the achievement,5
comparable size,1
global scope,1
a common approach,1
a fixed element,1
basic pay,1
the successful execution,1
the short term,3
financial outperformance,1
significant shareholding,3
a sizeable shareholding,1
the current policy,1
each area,1
the corporate governance,1
the sustainable development,1
potential conflict,1
the asymmetry,1
individual performance,1
undue complexity,1
the quantum,3
an adjustment,7
any discretionary adjustment,2
incentive,8
failure,3
pensionable base,4
the defined benefit,9
the cap,4
confirmation,4
a pension,4
a fixed level,1
positioning,1
average salary increase,1
euro base,1
account exchange,1
the maximum opportunity,2
relocation,3
the grossedup cost,1
hometooffice,1
illhealth,1
deathinservice,1
healthcare,4
ongoing security,1
double taxation,1
this balance,1
shortterm financial performance,1
undermine future shareholder,1
a prescribed payment,1
this structure,1
no bonus,1
the overall target,1
maximum bonus,1
the approved policy,1
the initial award,1
financial growth,1
a competitive retirement,1
the base country,2
a connection,1
individual wealth,2
longterm performance,2
the relative performance,1
strategic ambition,2
longerterm time,1
continued alignment,1
this appropriate,2
the defined adjustment,1
base salary,4
the original objective,1
this element,1
a retirement,1
the pensionable salary,2
the required level,1
the full period,1
individual progress,1
the guideline,3
an individual basis,2
the benchmarking,1
the last review,1
similar market,1
global reach,1
the competitiveness,1
any defined point,1
relevant benchmark,1
european comparator,1
legitimate business,1
a strong licence,1
annual variable pay,1
the same annual bonus,1
senior management,1
the annual review,1
outcome history,1
a decade,1
the mathematical bonus,1
longerterm performance,1
relative growth,1
make,1
first position,1
median performance,2
a small comparator,1
any material,1
the maximum payout,1
short relative,1
broad alignment,1
documentation,3
restatement,1
material noncompliance,1
a financial reporting,1
misconduct,2
nondirection,1
any material breach,1
serious reputational damage,1
material failure,1
corporate failure,1
this power,1
the participant,2
any other reason,1
upwards adjustment,1
any adjustment,1
the internal context,1
an important way,1
a balanced connection,1
an ownership,1
absolute shareholder,1
the guideline multiple,1
every additional multiple,1
the director,1
extra year,1
the increased guideline,1
existing shareholding,1
seniority,1
proportion,1
total remuneration,1
andor share,1
the total remuneration,1
the salary,2
the international nature,1
whereas,1
the makeup,1
some performance,1
global share,1
potential remuneration,1
this page,1
the potential remuneration,1
internal recruitment,1
the scenario,1
the minimum ontarget,1
no share,1
exclude dividend,1
a balanced outcome,1
the right quality,1
current remuneration,1
encourage,1
the forfeiture,1
exceptional recruitment,1
external recruitment,1
a previous employer,1
the appropriate level,3
previous employer,1
this compensation,1
an additional award,1
the only participant,1
the new director,1
any such compensation,1
possible align,1
the duration,5
internal promotion,1
the ongoing annual remuneration,1
any compensation,2
the replacement,1
the right external candidate,1
eg,1
internal succession,1
the necessity,1
this incentive,1
pensionable pay,1
the member,1
an appropriate base,1
executive committee,1
level pay,1
a base country,1
immigration,1
inspection,2
the applicable statutory notice period,1
the statutory notice period,1
the length,2
notice period,1
statutory endofemployment compensation,2
this legislation,1
every termination,1
cause,2
a dutch employment,1
an obligation,4
the statutory compensation,1
the annual salary,1
any other applicable statutory compensation,1
the agreed compensation,1
resignation,1
the last day,1
notice,1
mutual agreement,1
the employment,1
consent,1
a date,2
the normal retirement,1
a cap,2
annual pay,1
target bonus delivery,1
a contractual obligation,2
alternative employment,2
phased payment,2
a termination,2
base salary target,1
statutory compensation,1
a statutory claim,1
thereto,1
repatriation,1
outplacement support,1
the termination,2
any situation,1
a full payment,1
the applicability,1
any statutory compensation,1
no further performance,1
no proration,1
a monthly basis,1
the same vesting performance,1
scorecard position,1
the fullyear scorecard,1
the limit,1
a fixed annual fee,1
directorship,1
a chair,2
a token,1
recognition,11
the maximum value,1
shellprovided accommodation,1
a personal tax,1
liability,47
the associated tax,1
any incentive,1
any retirement,1
alternative reward,1
modifier,1
regulatory tax,1
the intent,1
overall pay,1
no specific employee,1
engagement performance,1
relevant reference,1
the same performance,1
overall benchmarking,1
the formation,1
any relevant remuneration,1
such law,1
engagement information,1
a connected person,1
communication,2
recruitment career,1
list,1
financial risk,3
rule,4
the meaning,2
strategic level,1
this end,1
assess,1
a detailed threeyear,1
assessment appropriate,1
the longerterm viability,1
these stress,1
possible mitigation,1
future funding,1
possible asset,1
future financing,1
a major cashgenerating,1
a pandemic low oil,1
negative impact,1
longterm demand,1
the preparation,14
modern slavery,1
a director,1
no relevant audit,2
any relevant audit,2
that information,2
a final dividend,1
the payment,5
a delay,1
interbank,1
a fourth quarter,1
different dividend,1
a bank,2
financial institution,4
broker,3
financial intermediary bank,2
the election,2
deadline,2
the subset,1
the above stress,1
an aim,1
significant fall,1
the shortterm cash,1
opex,1
the reshape,1
the quantitative,1
a reasonable expectation,1
threeyear operating,1
assumption,5
potential downside,1
reduced future,1
adequate cash,1
undrawn credit,1
antibribery,1
the necessary authority,1
an authority,1
the equity,3
wwwshellcomscrip,1
financial management,1
any loss,1
howsoever,1
own negligence,1
any associated company,1
affiliate,2
exclusive jurisdiction,1
mutatis,1
mutandis,1
the holding,1
pursuant,3
any related party,2
general partner,2
all incentive distribution,1
economic general partner,1
cent,2
a noneconomic general partner,1
a purchase,1
the elimination,1
incentive distribution,1
a political action,1
the total issued share,1
primary employee,1
a dutch foundation,1
foundation,2
a separate related share,1
the trust,1
trustee,7
any matter,1
a procedure,1
conflict,1
the legitimate role,1
international legislation,1
wwwshellcomsgbp,1
the behaviour,1
additional mandatory training,1
antibribery anticorruption,2
financial crime,1
wwwshellcom codeofconduct,1
a regulatory release,1
teleconference,1
nonmaterial information,1
the public domain,1
wwwshellcom investor,1
the requirement,1
the financial market,1
simultaneous access,1
a single overall control,1
absolute assurance,1
material misstatement,17
overall business,2
the separate legal identity,1
the individual,1
diagram,1
a foundation,1
concentration,1
entire value,1
granular assessment,1
each category,1
boundary condition,1
the aggregate level,1
a robust assessment,3
a robust process,1
the broad array,1
mechanisms,1
specific attention,1
pandemic see,1
the appraisal,1
prepare,2
the key,2
significant risk,1
a representative,1
that country,1
notable internal audits,1
significant financial business,1
ask,1
full access,1
an annual review,1
such review,1
all material,1
a broad structured approach,1
overall financial framework,1
the direct supervision,1
smallscale proofofconcept,1
the safe evacuation,1
a global initiative,1
enhanced cleaning,1
regular sanitation,1
free sanitiser,1
safe distancing,1
confidential counselling,1
the psychological impact,1
specific,1
the switch,1
operational risk,1
a bespoke,1
register,2
certain cash,1
this new macroeconomic environment,1
that evaluation,1
adequate internal control,2
this evaluation,4
the same disclosure,1
a special resolution,1
a general meeting,6
full version,1
attaching,1
an ordinary resolution,1
no conflict,1
any resolution,1
the voting,2
the sterling,2
defer,1
each financial year,1
the i,1
international accounting,13
conformity,9
fair view,7
suitable accounting,1
adequate accounting,1
reasonable accuracy,1
any time,4
fraud,35
a fair review,1
dissemination,1
unmodified opinion,1
public interest,1
evidence,11
the planning,2
conclusion,5
a suitable basis,1
economist,1
that management,1
significant doubt,3
plausible independent stress,1
a reverse,2
a liquidity,1
shortfall,1
any further asset,1
new capital,1
raising,1
no access,1
this stress testing,1
the relevant section,1
this statement,2
a guarantee,4
global audit,2
deep industry,1
the audits,2
large integrated international oil,1
external market,2
geopolitical risk,1
estimation,17
spending,1
a fundamental restructuring,1
the current macroeconomic environment,2
an elevated risk,2
a pervasive impact,3
impairment inventory,1
provisioning,1
additional audit,3
a separate risk,1
remote,4
the stability,1
unrealised trading,5
unauthorised trading,5
misstatement,11
override,2
other significant revenue,1
both employee,1
financial statement,1
misappropriation,1
specific emphasis,1
marktomarket,1
onerous regasification,1
recoverability,2
the recoverable amount,16
the prior year,3
appropriate audit,3
enhanced use,2
digital audit,2
these digital audit,1
an integrated view,1
error,15
the magnitude,3
changing,2
the unique combination,1
current market,3
disruption,1
global supply,1
an uncertain place,2
some time,2
temporary phenomenon,2
the same company,2
the 0th quarter,2
collapse,2
key criterion,2
a reasonable investor,3
the common financial information,2
a fundamental review,2
the top end,2
the difficult trading,2
an unprecedented time,2
long negative price,2
the supplydemand,2
the materiality,2
the bottom end,2
the following materiality,1
virtue,4
the history,3
expectation,3
the previous effectiveness,2
appropriate unpredictability,2
audit evidence,2
full specific,3
specified procedure,2
key audit,12
professional judgement,4
overall audit,1
the allocation,3
the global audit,1
future refining,5
the recoverability,6
this key audit,5
matter,22
the current year,3
the economic environment,1
the individual account,1
overall materiality,7
the concept,2
a materiality,1
a basis,3
preliminary overall materiality,1
original assessment,1
