token,frequency
leading expertise,1
solid presence,1
cid0 cid0,1
cid0,10
cid0cid0cid0cid0cid0cid0cid0cid0cid0cid0cid0cid0cid0cid0cid0cid0cid0cid0cid0cid0,1
cid0cid0cid0cid0cid0cid0cid0cid0cid0cid0cid0cid0,1
cid0cid0cid0cid0cid0cid0cid0cid0cid0cid0cid0cid0cid0,2
cid0cid0cid0cid0cid0cid0,1
proven engineering,1
technical expertise,1
mpower,1
a new sort,1
emerge,1
fresh user,1
the primary goal,1
many engineering,1
a large amount,1
commercial value,1
tremendous social value,1
this stage,2
inclusive development,1
a closeddoor activity,1
the philosophy,1
the academia,1
global scientific research,1
the pursuit,2
technological development,1
this basis,4
disruptive,1
the information,2
presentation,5
the commercial use,1
real world,1
future research,1
the research,2
own labs,1
an annual investment,1
chemistry,1
the principle,1
global innovation,1
the confidence,2
venture,1
the concerted push,1
a microwave innovation,1
expert,1
this center,2
global competitiveness,1
scratch,2
this day,2
a lucky guy,1
an excellent team,1
conduct,3
the microwave innovation,1
baby,1
a part,1
a sample device,1
representative,2
the rocket,1
the rapid development,1
pace,1
deep exploration,1
a wireless,1
approximate computing,1
a theoretical model,2
a dynamic network,1
forecast,2
robustness,1
forecastability,1
active control,1
new air,1
new network,1
extensive open collaboration,1
other industry,2
a consensus,2
super,1
fiber capacity,1
the ultrabroadband age,1
optical algorithms,1
longhaul transmission,1
wavelength,1
wide spectrum,1
the transmission,1
the capacity,1
a single fiber,1
an optical crossconnect,1
flexible scalability,1
a super large capacity,1
assignment,1
intelligent identification,1
accurate fault,1
location,1
a single work,1
each fault,1
a major driver,1
computer,4
importance,2
both theoretical breakthroughs,1
the only paper,1
award,2
the deep learning,1
field,10
the traditional framework,1
this new method,1
codesign,1
area,2
code,7
the community,1
first framework,1
causal,1
replacement,1
the conventional local search,1
method,19
this novel framework,1
reinforcement,1
stateoftheart accuracy,1
paper,1
first parallel,1
the proposal,1
kind,1
firstever,1
highprecision,1
dynamic equipment,1
pilot,2
usage,2
effectiveness,2
technical implementation,1
selfhealing,1
autonomous network,1
the framework,1
threshold,1
segmentation,1
high precision,1
foreground,1
extraction,1
hair,1
bokeh,1
scene,1
identification,3
enhancement,3
ultraslow motion,1
ultrawideangle ultralowlight,1
timelapse,1
technological advancement,1
the ultrahighdefinition video,1
cube,1
the smartphone,1
kernel,2
an open source,1
the multiprocess,1
concurrency,1
the performance,3
web,2
full play,1
the trustworthiness,3
the digital sovereignty,1
a solid foundation,2
the digital society,1
a major player,1
contributor,3
trustworthinessrelated work,1
sought certification,1
the first commercial microkernel,1
this certification,1
postquantum,1
differential privacy,1
the digital trust,1
mechanism,6
drive improvement,1
trustworthy quality,2
patent,2
total workforce,1
expenditure,4
accounting,11
the past decade,3
global management,1
the companywide promotion,1
corporate culture,1
the effective management,1
technological leadership,1
an ecosystem,4
corporate social responsibility,1
social sustainability,1
name,2
broad quality,3
total quality,1
fullprocess,1
full value,1
alignment,2
every link,3
multiple business,2
the top,1
digital operation,1
simple prompt,1
accurate,1
the overall quality,2
routine work,1
key improvement,1
further collaboration,1
mutual development,1
own business,2
a qualityfirst culture,1
a sense,1
honor,2
lean management,1
broad acceptance,1
complete process,1
operational enablement,1
trustworthiness quality,1
major quality,1
relevant management,1
extensive recognition,1
environmental management,1
occupational health,2
hazardous substance,1
the supply,5
identifiable information,1
calibration,1
multiplate,1
printing,1
burnin,1
the air,1
major enterprise,1
financial robustness,1
globalized division,2
labor,4
a wide variety,2
procurement manufacturing,3
daily work,2
prepared business,3
incident management,2
a strategic partner,1
arrange,1
corrective action,2
a backup,1
a product,5
supplier,10
multiple manufacturing,1
sustained product,1
fulllifecycle,1
historical usage,1
endoflife,1
the fulllifecycle,1
go,1
any impact,1
the operational continuity,1
live customer,1
stockup,1
stock,2
visibility,2
that demand,1
inventory,2
timely demand,1
adequate supply,1
stable supply,1
longterm supply,1
avoid material,1
open conflict,1
overall management,1
a global company,3
smart device,2
pursuant,3
the export,2
reexport,3
incountry,3
transfer,6
any item,2
a license,2
that impact,2
a staunch advocate,2
globalization,4
the global supply,2
country,6
integrity,10
a key operational principle,1
a compliance,5
an emphasis,1
a culture,4
every employee,1
department,5
subsidiary,4
officer,2
own compliance,2
the management,6
own operational compliance,1
assess risk,2
reference,7
effective compliance,1
each business,3
link,1
the system,2
cause,1
targeted corrective action,1
great importance,3
the compliance,1
publicity,2
disciplinary action,1
prohibit,1
accordance,16
assistance,1
healthy industry,1
incorporate,3
behavior,5
an open mind,1
mutual understanding,2
financial compliance,5
antibribery,5
trade,43
secret,3
all applicable export,1
sanction,1
sustainable internal system,1
this organization,1
both group,1
oversee,1
each link,1
each year,2
applicable export,1
targeted training,1
specific business,2
export,4
money,5
laundering,1
terrorist financing,1
this regard,4
transaction,13
treasury,2
the financial compliance,1
different business,4
corruption,1
bribery,1
the group,3
preventiondiscoveryresponse,1
the antibribery,1
a follower,1
practitioner,1
an innovator,1
major ict,1
the environment,5
the trade,2
secret protection,2
relevant legislation,1
oversightoriented subsidiary,1
the operational compliance,1
key performance,1
an award,2
disciplinary mechanism,1
appropriate compliance,1
thorough,1
annual compliance,1
implement control,1
independent internal audits,1
key compliance,1
that compliance,1
the overall goal,1
the harvest,2
fertile environment,2
an industry,3
benchmark,1
all business,5
internal efficiency,1
user satisfaction,1
open platform,1
each customer,1
the companys transformation,1
the growth,3
coincidence,1
an inherent attribute,1
a synonym,1
modern software,1
each product,1
a trustworthy software,2
tool,1
the tool,1
trustworthy coding,1
build,2
an efficient responsive environment,1
a trustworthy process,2
desktop cloud,1
every engineer,1
clean code,2
white box,1
all software,2
a training,1
holistic transformation,1
key software,1
the required certification,1
implantation,1
tampering,1
traceable process,1
experiencedriven digital transformation,1
quick product,1
the role,1
the coverage,1
the whole process,1
requirement definition,1
coding,1
release,2
the online bidding,1
workspace,1
total,4
this transformation,2
major digital marketing,1
engagement,1
refactoring,1
a team,1
refactored legacy,1
the code,3
both security,1
resilience,4
the architecture side,1
gradual progress,1
threat,1
a trustworthy product,1
external certification,1
a habit,1
everyday work,1
no offline,1
a wellcoordinated manner,1
the transaction,10
the buyer,1
seller,1
loyalty,1
compliant,2
efficient digital operation,2
identity,1
incentivization,1
midend,2
global enterprise,1
major business,1
the architecture,1
both business,1
the planning,1
the delivery,3
fulfillment,5
the balance,3
official website,1
a onestop work,1
a service,1
hotline,1
a retail store,1
the fullscenario,1
estimation,7
a monthly basis,1
proactive supply,1
adaptive planning,1
initial success,1
intelligent operation,1
a unified digital platform,1
tenant,1
lake,1
the problem,1
a huge step,1
the offline,1
the ultimate goal,1
provided online,1
the efficient transfer,1
postevent,1
reporting,2
an operation,1
the closedloop management,1
much effort,1
the companys new vision,1
drive,1
continuous dedication,1
differentiated management,1
mechanisms,1
different employee,1
an organizational climate,1
trust collaboration,1
the vitality,2
the organization,4
organizational vitality,1
focus,3
organizational management,1
complicated business,1
streamlining,1
further delegation,1
sustained effort,1
successful track,1
outstanding highpotential talent,1
outstanding talent,1
a dedicated talent,1
fasttrack,1
push,1
the plate,1
a sustained flow,1
global vision,1
worldclass,1
a mechanism,4
internal mobility,1
rotation,1
practice,3
competency,1
qualification,3
consolidating,1
profession,1
individual performance,1
teamwork,1
pure individual output,1
the combination,1
individual output,1
the output,4
customized management,1
local talent,1
customercentric persevering,1
selfreflection,2
inclusive work,1
trial,1
error,1
creativity,1
undergoing digital transformation,1
open service,1
a new generalpurpose,1
a clear responsibility,1
a top priority,1
a comprehensive end,1
designer,1
manpower,1
anyone,1
the top contributor,1
a consequence,1
the assumption,1
intertwined world,1
independent verification,2
endtoend cyber,2
thinking,2
resilient architecture,1
automatic binary vulnerability,1
cloud security,2
fuzz test,1
fullstack security,1
host intrusion,1
functionality,1
container,2
sidechannel,1
attack,1
memory,1
measurement,3
gnodebs,1
runtime code,1
applied key security,1
realtime detection,1
aibased detection,1
mobile phone,1
another area,1
static privacy,1
permission,1
malicious behavior,1
sustainable application,1
boundary protection,1
efficient closedloop,1
handling,1
the independent verification,2
monitoring,6
external auditing,1
external confidence,1
overall approach,1
an example,2
authoritative certification,1
thirdparty labs,1
highlevel certification,1
batch,1
eprivacyseal,1
bug bounty,1
a continued success,1
a responsible transparent,1
collaborative,1
secure vulnerability,1
all contributing,1
resilient technology,1
comprehensive supply,1
material security,1
industryleading,1
a rigorous security,1
due diligence,1
baseline,1
an intransit,1
exception,1
dashboard,1
abnormal stay,1
deviation,1
hour,1
trace,1
the speedy,1
transparent resolution,1
further mitigate,1
external training,1
professional certification,1
date,24
a onestop learning,1
coursework,1
a total,3
a holistic framework,1
personal privacy,2
explicit management,1
internal audits,1
effective manner,1
external audits,1
professional inspection,1
a regulator,1
viewpoint,1
the current security,1
the paper,3
technical reliability,1
feasible governance,1
the healthy development,2
no one,3
a monopoly,1
the benchmark,1
a manner,1
openness transparency,1
accountability,4
own cyber,1
mitigation,4
the issue,1
testing,1
several verification,1
secure innovation,1
the entire value,2
mutual verifiable trust,1
a debate,1
the transparency,1
the issuance,2
toolbox,1
entire industry,1
global ecosystems,1
every player,1
a fertile business,1
the entire globe,1
a welcoming,1
robust industry,1
digital intelligent,1
a healthy space,1
content,1
own market,1
competition,4
the glue,1
the catalyst,1
the trust,1
open industry,1
inclusivity,1
public industry,1
the law,1
an ongoing basis,2
the global industry,1
a consistent set,1
the practical application,1
connected world,3
a member,19
committee,2
this work,1
sustained growth,1
the efficient allocation,1
an international level,1
an effort,1
the customer,25
a process,1
the digital edge,1
inclusive economic growth,1
contribute,5
the upgrade,1
umbrella,2
industrial automation,1
the automation,1
a multiaccess,1
this new technology,1
a smooth evolution,1
sustainably,1
advance,9
ecosystems,1
skill,1
each industry,1
the next level,1
a highlevel partnership,1
global network,1
excellence,1
other support,1
major international industry,1
a path,1
sector,7
major global open source,1
major international open source,1
an active supporter,1
a route,1
that machine,1
the entire industry,1
open certification,1
effective open source,1
commercialization,1
a showcase,1
automatic deployment,1
thirdparty,2
this application,1
the infrastructure,1
compilation,1
version,1
basic software,1
these open source,1
close collaboration,1
a meaningful contributor,1
the exponential growth,1
the academic researcher,1
increased support,1
twoway communication,1
realworld,1
funding,2
consulting,1
insight,2
future technology,2
commercial potential,1
new product,1
this institute,1
trustworthy technology,1
a lab,1
this lab,1
deepening,1
joint marketing,1
professional functionality,1
smart campus,1
diversified growth,1
the initial investment,1
industrial policy,1
an active participant,1
international research,1
ongoing growth,1
key policy,1
involvement,4
the rollout,1
dialogue,1
regulator,1
spectrum allocation,1
various digital policy,1
eco,1
the mission,1
a trustworthy digital environment,1
this facility,1
mutual trust,1
an open fair,1
inclusive business,1
this report,1
the social good,1
fairness,1
the controllability,1
legitimacy,1
regulation,1
the shared success,1
this paper,1
each organization,1
an open forum,1
debate,1
yearonyear increase,1
yearonyear,4
gross profit,1
margin,2
branding,1
a slight increase,1
total operating,1
a percentage,5
interest,22
net finance,3
income,34
net profit,3
tax,42
cloud artificial intelligence,1
a decline,1
selling,3
a decrease,2
decreased currency,1
net foreign exchange,1
an increase,3
other net finance,2
decreased net foreign exchange,1
foreign exchange,14
total net finance,1
other contract,5
equity,19
shortterm,4
total shortterm,1
the primary purpose,1
heavy investment,1
key business,1
channel,1
depreciation,5
amortization,4
turn,4
the cash,3
the rapid growth,1
increased operating,1
external environment,1
the financial risk,1
financial risk,1
shortterm liquidity,1
budgeting,1
assess,1
mid,1
liquidity,4
shortterm funding,1
companys,1
a robust capital,1
financial flexibility,1
a proper level,1
credit,24
effective cash,1
currency,5
foreign currency,2
exposure,2
a comprehensive analysis,1
hedging,2
extent,1
natural hedging,1
the foreign currency,1
exchange,8
financial hedging,1
unchanged exchange,1
longterm receivables,1
a combination,1
fixedrate,1
floatingrate,1
these interest,1
the interest,2
basis,9
the companys net profit,1
the amount,16
consistent credit,1
quantitative credit,1
quantitative risk,1
the endtoend,1
a closed loop,1
global credit,1
bad debt,1
a special process,1
a customer,7
a payment,1
high credit,2
global coverage,1
close contact,1
a bridge,2
specialized financing,1
systematic financing,1
approval,4
the risk,3
that business,1
summary,11
the preparation,3
an opinion,2
opinion,3
the summary consolidated statement,9
financial position,16
the summary,1
other comprehensive income,23
a summary,1
significant accounting,4
other explanatory information,1
thereon,1
therefore,2
a substitute,1
an unmodified audit,1
entity,5
possible impact,1
income tax,1
other income,7
plant,31
reclassification,2
remeasurement,2
defined benefit,5
fair value,15
net change,5
impairment loss,5
comprehensive income,4
retrospective approach,4
comparative information,4
form part,3
net cash,1
net decreaseincrease,1
a limited liability,1
registered office,1
manufacture,7
the principal,1
a full set,1
the first set,1
operational information,1
the historical cost,1
the fair valuation,1
certain financial instrument,1
liabilities income,1
historical experience,2
the period,12
the estimate,2
the revision,3
significant effect,1
b,13
financial information,3
functional currency,1
the date,16
the same way,1
no evidence,1
an entity,3
the entity,2
the ability,2
the acquisition,7
the difference,5
the fair value,15
the consideration,7
an acquisition,1
the noncontrolling,2
the subsidiarys net,1
a subsidiary,3
a loss,2
consolidated equity,1
the change,1
no gain,1
a disposal,1
the entire interest,1
that subsidiary,1
gain,4
any interest,1
that former subsidiary,1
the cost,10
initial recognition,5
an associate,6
a joint venture,9
d,1
significant influence,4
participation,1
an arrangement,2
the arrangement,2
the equity,3
joint control,4
the profit,1
the investee,1
an impairment,1
the asset,14
derecognition,2
the consolidated statement,8
a party,1
the instrument,1
a financial asset,1
expire,2
the contractual cash,2
a transaction,1
the financial asset,5
no reasonable expectation,2
a financial liability,1
the net amount,1
enforceable right,1
a net basis,4
the liability,2
price,18
appropriate transaction,1
the exception,1
a significant financing,1
component,4
classification,1
sale,32
each reporting,4
finance income,1
maturity,2
attributable transaction,1
the case,8
the cumulative gain,2
amortised cost,13
reserve,7
the effective interest,4
trading,4
such designation,1
an instrumentbyinstrument basis,1
the investment,3
the definition,3
the disposal,1
contractual cash,3
the creditadjusted effective interest,1
the gross carrying,1
amount,33
the amortised cost,1
ie,2
allowance,9
a fair value,1
that basis,1
key management,2
land,7
a leasehold interest,1
rental income,6
andor,4
appreciation,1
accumulated depreciation,2
ii,8
described,1
g,2
other property,3
i,17
the initial estimate,1
appropriate,1
an appropriate proportion,1
borrowing,2
the retirement,1
disposal,11
an item,3
the net disposal,1
the item,2
retirement,4
residual value,3
the straight line,1
other equipment,3
valuation,1
a reasonable basis,2
each part,1
the useful life,3
leasehold,3
represent land,1
resettlement,1
the relevant land,1
a lease,10
the accounting,7
accumulated amortisation,2
amortisation,6
a straightline basis,6
the excess,2
a gain,1
see note,1
necessary iv,1
the nature,6
stage,1
the project,1
an expense,6
j,1
the standard comparative,1
the previous accounting,1
the contract,15
an identified asset,1
a period,3
the lease term,14
a contract,13
inception,7
the noncancellable period,1
the lease,19
an enforceable option,1
the term,1
a lease period,1
a right,1
a significant change,1
a lessee,5
commencement,2
the modification,2
each lease,3
relative standalone,1
a rightofuse,1
liability,14
the rightofuse,8
the initial amount,1
any lease,2
the commencement,6
an estimate,4
the underlying asset,5
the straightline,1
a purchase,3
option,4
the same basis,1
impairment,12
the present value,5
the total lease,1
implicit,1
incremental borrowing,2
the inception,1
a loan,2
the incremental borrowing,4
various external financing,1
the measurement,2
variable lease,2
an index,3
a rate,2
the index,1
a residual value,2
guarantee,3
the exercise,1
lease,25
an optional renewal,1
an extension,1
early termination,1
a change,4
future lease,1
estimate,2
extension,2
termination,2
a revised insubstance,1
lease payment,1
a corresponding adjustment,1
rightofuse,12
a lessor,4
a finance,2
an operating,3
an overall assessment,1
an alternative basis,2
the pattern,2
the aggregate net lease,2
an allowance,2
nonequity,1
receivables,13
the impairment,4
a present value,1
past loss,1
the reporting,11
future credit,1
provision,14
the probability,5
the lifetime,3
the loss,6
the default,1
default,3
counterparty,1
a significant deterioration,1
an asset,6
significant financial difficulty,1
the borrower,2
a breach,1
a default,1
past,2
due event,1
the restructuring,1
bankruptcy,1
other financial reorganisation,1
the disappearance,1
an active market,1
a security,1
lifetime,1
goodwill,8
each cash,1
a group,3
a cash,1
an impairment loss,2
the recoverable value,2
the unit,2
the impairment loss,1
any goodwill,1
carrying,3
a favourable change,1
the recoverable amount,3
the total estimated future,1
present value,2
a pretax discount,1
current market,1
the ordinary course,5
the production,2
the rendering,1
realisable value,4
variance,1
the actual cost,1
weighted average cost,1
present location,1
condition,3
an appropriate share,1
the estimated selling,2
completion,4
the sale,4
the related revenue,2
writedown,1
the writedown,2
hand,2
third party,4
an insignificant risk,2
repayable,1
a component,1
the purpose,4
contribution,6
annual leave,1
settlement,2
benefit,7
obligation,5
each plan,1
the total amount,1
future benefit,1
return,2
the calculation,1
the defined benefit,1
any curtailment,1
a subsequent period,1
current tax,6
deferred tax,19
the expected tax,1
payable,1
the taxable income,1
any adjustment,1
financial reporting,2
unused tax,7
the reversal,2
the same taxation,3
the same taxable entity,3
the same period,1
the expected reversal,1
the deductible temporary difference,1
a tax,2
the deferred tax,2
account,8
the tax,2
the initial recognition,2
neither accounting,1
taxable profit,1
the timing,5
the foreseeable future,1
the expected manner,1
realisation,1
a deferred tax,1
the related tax,1
such reduction,1
a provision,3
determination,2
a future outflow,1
payable current tax,1
the estimated cost,1
the provision,3
the expected cost,1
the expected net cost,1
any impairment loss,1
that contract,1
each segment,1
separate customer,1
the same customer,1
a package,1
a single commercial objective,1
nature,2
contain,1
significant pricing,1
each future,1
the current tax,2
realise,1
contingent,7
uncertain timing,1
constructive obligation,2
a past event,2
an outflow,3
the obligation,5
a reliable estimate,1
the expenditure,1
disclosure,1
the contingent,1
outflow,2
existence,1
the occurrence,1
nonoccurrence,1
warranty,7
standard consumer,1
a liability,1
recognised warranty,1
labour,1
centre support,1
a new separate contract,1
a prospective change,3
modification,5
a cumulative catchup,2
iii,2
a distinct service,1
a warranty,1
the control,4
a point,6
related revenue,1
the following criteria,1
an alternative use,1
an enforceable right,1
each obligation,2
acceptance,6
certain solution,1
a small number,1
the sellin,1
the channel,1
a limited number,3
the second tier,1
the practical expedient,1
the significant financing,1
difference,2
year,19
vii standalone,1
proportion,4
an average price,1
the historical standalone,1
geographical region,1
a standalone basis,1
a project,1
an observable transaction,1
a bundle,1
a costplus approach,1
a significant discount,1
discount,2
the allocation,1
pattern,1
the discount,1
overall v,1
the level,1
that revenue,1
a significant reversal,1
cumulative revenue,1
variable consideration,2
takeup,1
purchase,2
significant financing,3
the payment,2
certain business,1
a performance,4
the existence,1
duration,2
a deemed lending,1
such interest,1
a corresponding amount,1
ix,1
incremental acquisition,1
commission,1
fulfilment,2
unamortised contract,1
the relevant payment,1
a single contract,1
a net contract,2
a revenue,1
unconditional regardless,1
the billing,2
refund,1
that consideration,1
receivable,3
receivable variable lease,1
the statement,1
reasonable assurance,1
deferred income,1
rational basis,1
the related asset,1
the foreign exchange,5
the functional currency,1
historical cost,1
a foreign currency,1
the presentation,3
the exchange,2
the resulting exchange,1
the translation,4
the operation,1
a nonwhollyowned subsidiary,1
the relevant proportionate,1
the current year,3
the general purchasing,1
the restatement,1
relevant price,1
a foreign operation,1
entirety,2
the cumulative amount,1
that foreign operation,1
the gain,2
t,3
a substantial period,1
that asset,1
other borrowing,1
a material effect,1
the cumulative effect,1
initial application,3
the comparative information,1
the disclosure,1
lowvalue,1
statement,2
other lease,1
the distinction,1
a material change,1
these operating,1
an amount,2
any prepaid,1
no indication,1
lease term,2
low value,1
initial direct cost,1
hindsight,1
relevant statement,1
no effect,1
the initial application,1
the weightedaverage,1
reconciliation,2
the undiscounted operating,1
exemption,1
a accounting,1
the satisfaction,1
the input,2
measure,1
the outcome,2
the total,1
the transfer,2
the circumstance,1
a consideration,2
past business,1
a legal right,1
title,2
judgement,2
managerial involvement,1
a new contract,1
a separate contract,1
the increase,1
scope,2
the price,1
cumulative catchup,1
the revenue,3
the following estimation,1
likely amount,1
the specific consideration,1
the analysis,1
relevant contract,1
observable evidence,2
statistical analysis,1
the historical price,1
a productservice,1
historical information,1
the collectability,2
intention,1
the credit,1
willingness,1
past payment,1
collateral,6
specific,1
economic environment,1
an individual basis,1
different customer,1
different risk,1
the financial condition,1
actual future economic performance,1
the net realisable value,1
obsolescence,1
redundancy,1
the current market,1
the historical experience,1
industrial technology,1
finite useful life,1
the depreciation,2
expense,6
operational efficiency,2
significant judgement,1
available information,1
a reasonable approximation,1
recoverable amount,1
the ultimate tax,1
relevant accounting,1
the final tax,1
outcome,1
the taxation,1
charge,10
recent claim,1
anticipated claim,1
the recent claim,1
any increase,1
decrease,2
available knowledge,1
legal advice,1
past experience,1
the ultimate outcome,2
noncancellable procurement,1
committed purchase,1
the committed purchase,1
the key source,1
all deferred tax,1
the operating,1
organisation,2
a future writedown,1
renewal,1
the likelihood,1
the renewal,1
an economic incentive,1
the option,1
a significant event,1
significant change,1
circumstance,1
a digital infrastructure,1
motor,2
personal computer,1
the financial information,1
senior executive,1
the classification,1
event,2
etc,1
license,1
requirement,2
any subsequent adjustment,1
subsequent accounting,1
a significant impact,1
global telecom,1
further disaggregation,1
geography,1
the aggregated amount,1
this amount,1
the corresponding service,1
the next year,1
portion,13
either contract,1
lossgain,1
net note,1
unconditional government,1
deferred government,1
conditional government,1
a third party,2
a profitsharing,1
bonus,1
a term,2
an annual cash,1
an annual profitsharing,1
an endofterm cumulative appreciation,1
the annual profitsharing,2
the endofterm appreciation,1
the discretion,1
the financial year,1
the fiveyear period,2
employment,1
endofterm appreciation,1
debt,2
other interest,1
each component,1
movement,2
net movement,1
the amortisation,1
segment,1
impairment test,1
valueinuse,1
a discounted cash,1
a fiveyear period,1
an estimated growth,1
the longterm average growth,1
pretax discount,1
each unit,1
the impairment test,1
any property,1
current lease,1
an armslength basis,1
the longterm,1
the premium resettlement,1
fee,1
relation,8
right,1
the joint venture,1
the material,1
associate,1
an unlisted corporate entity,1
quoted market,1
incorporation,3
principal activity,1
wireless enterprise,1
vertical market,1
effective interest,1
the associate elimination,1
unrealised profit,2
audit,3
unaudited financial information,1
next financial period,1
no dividend,1
ii iii,1
other investment,1
comprise,1
fixed rate,1
deposit,1
the debt,1
thousand,1
none,2
these equity,1
nil,2
the corresponding cumulative gain,1
recognised deferred tax,1
certain unused tax,1
certain group,1
the estimated future,1
unrecognised tax,2
the relevant income,1
taxable income,1
priority,1
a corresponding increase,1
unrecognised overseas withholding,1
the expiry,1
no deferred tax,1
no expiry period,1
overseas withholding income,1
no provision,2
the passage,1
an invoice,1
passing,1
commercial acceptance,1
reverse,1
factoring,1
arrangement,1
these trade,5
both collection,1
issuance,3
a ageing analysis,1
billing,1
the movement,2
the writeoff,2
c,3
the face,1
the corresponding remittance,1
the relevant financing,1
insurance,2
the insurance,1
no practical ability,1
consent,1
the transferred trade,1
any other trade,1
other tax,1
other third party,1
party,5
surcharge,1
ii conditional government,1
restricted bank,1
the related research,1
an agreement,1
submarine,1
this business,1
liquid shortterm,2
repurchase,1
the wealth,1
penalty,1
multicurrency,1
convertible currency,1
subject,1
the overall balance,1
any cash,1
another group,1
repayment,1
schedule,2
pa,21
certain,1
the event,3
breach,1
the drawn,1
bond,6
annum,1
principal amount,1
capitalised interest,2
payable termination,1
certain financing,1
recourse,1
relevant customer,1
the relevant contract,1
balance,1
a movement,1
historical warranty,1
corresponding,1
certain noncancellable procurement,1
normal course,2
an initial period,1
some property,1
certain rightofuse,1
consolidated statement,3
a maturity,1
undiscounted lease,1
other capital,1
related party,1
a person,1
a previous joint venture,1
a parent,1
telecommunication,10
mobile communication,2
consultancy,1
inverter,2
intermediate parent,1
aggregate consideration,1
these business,1
a civil action,1
misappropriation,1
a settlement,1
an indictment,2
theft,1
the above equipment,1
wire,3
fraud,3
obstruction,1
justice,1
the indictment,1
violation,1
a superseding,1
indictment,2
alleged racketeering,1
conspiracy,3
the superseding,1
early stage,1
any possible obligation,1
the possible future financial effect,1
a financing,1
novel coronavirus,1
a syndicated loan,1
a whollyowned subsidiary,1
an aggregate,1
the outbreak,1
a novel coronavirus,1
the health,1
orderly manner,1
epidemic,1
a negative impact,1
the first quarter,1
a substantial impact,1
concern,1
certain prior year,1
comparative,1
current year,1
ultimate achievement,1
this section,1
the major risk,1
unique organizational structure,1
a robust set,1
the primary risk,1
respective business,2
an acceptable level,1
both strategic planning,1
strategic planning,1
annual business,1
highagenda,1
uninterrupted business,1
major risk,1
strategic decision,1
this future,1
the long term,1
a challenging environment,1
strengths,1
bring digital,1
a global supply,1
competitive edge,1
a diverse ecosystem,1
fiveyear budget,1
global trade,4
lack,1
antiunfair,1
the systematic management,1
a lack,2
clarity,1
ambiguity,1
the legal system,1
enforcement,2
the certainty,1
bulwark,1
the uncertainty,1
a persistent challenge,1
economy,1
a revisit,1
mega free trade,1
a direct example,1
international trade,1
protectionism,1
primary social responsibility,1
political landscape,1
political instability,1
sovereign debt,1
local business,2
exceptional risk,1
further information,2
stringent information,1
proprietary information,1
a discontinuity,1
harvest,1
the fertility,1
soil,3
the conferment,1
the facilitation,1
implementation,1
internal governance,1
all governance,1
focused authority,1
a closed cycle,1
cyclical succession,1
fate,1
any single individual,1
the governance,2
collective leadership,1
this collective leadership,1
democratic centralized authority,1
longterm growth,1
the companys longterm,2
natural person,1
shareholder,4
total share,1
authoritative body,1
the report,1
annual profit,1
annual capital,1
voting,1
a vacancy,2
the vacancy,2
a predetermined sequence,2
a onevotepershare basis,2
a onevoteper person,1
monitor,2
vote,2
the election,1
the entire election,1
function,2
each sector,1
a nomination,1
the nomination,1
each nomination,1
an initial list,1
own sector,1
the initial number,1
strategic plan,2
major organizational restructuring,1
the companys annual budget,1
proposal,1
annual audit,1
the appointmentremoval compensation,1
senior management,3
the corporate level,1
the companys annual business,1
alternate,1
the left,4
the first row,2
the second row,2
a doctorate degree,3
unified organizational structure,1
the founding,1
shared service,1
the completion,1
rapid overseas expansion,1
an eightyear partnership,1
financial management,1
a new level,2
new dna,1
comprehensive financial management,1
efficient agile,1
the first generation,1
public program,1
general technology,1
engineer,2
a rural family,1
school,1
middle school,1
a remote mountainous town,1
graduation,1
the civil engineering,1
the militarys,1
a soldier,1
a professional role,1
military rank,1
outstanding performance,1
the army,1
the chinese government,1
job,1
a capital,1
the title,1
the foremost leader,1
a time,1
the rotation,1
the internal control,5
adherence,2
the annual internal audit,1
the corporate development,1
the companys internal control,2
the selection,1
the external auditor,4
the completeness,1
accuracy,3
internal control,6
instruct,1
the committee,2
internal audit,3
organizational development,1
solar inverter,1
the internal audit,3
relevant audit,1
highrisk,1
major audit,1
noncompliance,1
external audit,1
the responsibility,2
financial status,1
non voting,1
the legitimacy,1
a representative office,1
signal,1
mr,1
postdoctoral research,1
an executive member,2
an independent auditor,1
applicable accounting,1
the independent auditor,3
the scope,1
the financial audit,1
the annual audit,1
relationship,1
the objectivity,1
independence,1
the financial audits,1
independent auditor,1
n,1
e,2
l,1
v i,1
o m,1
o,3
u l,1
the primary owner,2
a department,2
enterpriseindustry,1
this department,2
the businesss,1
integrated enablement,1
cultivate,1
fertile,1
an endtoend organization,1
the companys intelligent automotive business,1
the intelligent automotive sector,1
decisionmaking,1
overall business,1
the brand,1
regional consumer,3
a favorable business,1
a shared service,1
an anchor,1
corporate policy,1
this committee,1
crossfunction,1
strengthen collaboration,1
that group,1
sufficient authority,1
an internal control,2
organizational structure,1
truthfulness,1
a corporate culture,1
acceptable business,1
regular training,1
a mature governance,1
authorization,1
multilevel management,1
the effective separation,1
mutual oversight,1
the status,1
global business,2
assessing,1
managing,1
necessary internal control,1
each process,1
monthly compliance,1
key control,2
pain,1
the accuracy,1
overall process,1
multidimensional information,1
the timely acquisition,1
external information,1
internal information,1
an online space,1
orientation,2
effective implementation,1
uptodate information,1
communicate,1
the execution,1
implement improvement,1
an internal complaint,1
an investigation,1
an anticorruption,1
an accountability,1
the integrity,1
the overall status,1
the audit,1
investigation,1
impeachment,1
action,3
the authority,1
