token,frequency
nondesignated,1
raw,1
finished,1
buildings,1
combinations,1
anticipated,1
synergy,2
deductible,2
assigned,2
detail,4
customerrelated,2
technologybased,4
contractbased,4
corporation,4
attributed,2
redeemed,1
redeemable,1
marketingrelated,1
name,1
supplemental,2
unaudited,2
pro,3
forma,3
consummated,1
necessarily,1
indicative,1
respective,1
acquisitions,2
assumed,2
existed,1
any,2
reorganization,1
peerbased,1
riskadjusted,1
finitelived,1
residual,1
ending,4
terminated,1
served,2
backup,1
eurodenominated,2
rank,1
equally,1
semiannually,1
unamortized,1
state,6
foreignderived,1
reconciling,3
individually,3
accruals,1
reserve,1
carryforwards,6
leasing,2
recovered,1
expire,3
utilized,1
limitation,5
disclosed,1
relates,1
unrecognized,5
increases,2
decreases,2
lapsed,1
statute,2
charges,1
represents,1
contracted,3
remainder,1
committing,1
commence,2
claims,2
antitrust,3
actions,1
unfair,1
lawsuit,3
filed,6
indirect,1
purchaser,1
mediation,1
submitted,1
court,8
approval,1
columbia,1
litigation,1
informed,1
samr,1
formerly,1
begun,1
formal,1
investigation,1
conducted,4
onsite,1
inspection,1
preliminary,1
violation,1
productrelated,1
oy,1
handset,4
operator,1
defendant,7
plaintiff,8
allege,3
radio,2
cellular,2
caused,1
brain,1
tumor,1
substituted,1
nine,1
pretrial,1
stayed,1
frequency,1
preempted,1
industrywide,1
conspiracy,1
manipulate,1
moved,3
expert,6
causation,2
flawed,1
scientific,2
granted,6
denied,2
interlocutory,2
appeal,2
challenging,2
appeals,1
advocated,1
remanding,1
strike,1
striking,1
hearing,1
scheduled,2
employmentrelated,1
v,1
former,1
seattle,3
alleging,1
systemic,1
discrimination,1
certify,1
opposition,1
attaching,1
showing,1
statistically,1
disparity,1
similarly,1
situated,1
men,1
sought,1
oral,1
argument,1
suit,1
arise,1
ordinary,1
course,1
resolving,1
defend,1
vigorously,1
were,1
possibility,1
estimable,1
shares,2
reclassification,2
amounts,2
plans,1
canceled,1
satisfy,1
entitle,1
holder,2
vest,4
fiveyear,1
approves,1
fouryear,1
receives,1
occurred,1
nonvested,1
grantdate,1
interval,1
threemonth,1
exceeding,1
reserved,1
savings,1
saving,3
salary,1
fifty,1
cent,1
contributes,1
maximum,1
employer,1
contribution,2
limit,1
employerfunded,1
retirement,1
contributed,1
maker,1
segmented,1
profit,3
identifiable,1
fine,1
excise,1
differently,1
billing,1
impracticability,1
impracticable,1
longlived,1
controlling,1
shown,1
audited,5
collectively,2
fairly,3
criterion,3
sponsoring,3
treadway,3
dated,2
expressed,2
unqualified,2
express,2
rule,2
pcaob,4
those,2
misstatement,4
error,2
fraud,2
performing,3
procedure,11
examining,1
regarding,5
matters,1
communicated,3
currentperiod,1
involved,1
especially,1
subjective,2
alter,1
whole,1
communicating,1
description,2
recognizes,1
expects,1
exercised,1
ie,1
extensive,2
addressed,2
reasonableness,4
selected,1
sample,1
document,3
completeness,1
assessed,2
appropriateness,2
conclusion,1
mathematical,1
accuracy,1
conclusions,1
recognizing,1
involve,1
involvement,1
specialist,2
detailed,1
appropriately,1
considering,1
touche,2
accountants,1
procedures,1
supervision,1
participation,1
ab,1
covered,1
concluded,2
establishing,1
accurately,2
authorization,2
prevented,2
detected,2
because,2
absolute,1
coso,2
maintained,2
weakness,1
pertain,1
permit,1
prevention,1
detection,1
prevent,1
detect,1
inadequate,1
officers,2
satya,1
iii,1
cochair,1
foundation,1
reid,1
chairman,6
w,1
bmw,1
ag,1
l,2
liststoll,1
inc,2
m,1
fable,1
wells,1
mr,1
scharf,1
christopher,1
capossela,1
jeanphilippe,1
courtois,1
relations,3
you,3
contact,1
ks,1
tollfree,1
contacted,1
pm,1
answer,2
oriented,1
visit,4
msftmicrosoftcom,1
mailing,1
attending,1
virtualonly,1
vote,1
submit,3
wednesday,1
pacific,1
wwwvirtualshareholdermeetingcommsft,1
your,1
invite,1
proxy,3
voting,2
site,2
wwwproxyvotecom,1
qa,1
page,1
computershare,1
agent,3
administers,1
httpswwwcomputersharecommicrosoft,1
webqueriescomputersharecom,1
send,1
mail,1
po,1
electronic,1
get,1
convenience,1
aspx,1
appreciate,1
inquiry,1
fulfill,1
let,1
achieving,1
toughest,1
short,1
societal,1
please,1
wwwmicrosoftcomtransparency,1
