token,frequency
an electric vehicle,1
underground car,1
something,2
robot,2
the driver,3
front,1
a free parking,1
specialist,3
light weight automotive engineering,1
a key technol,1
ogy,2
future competitiveness,1
a lighter,1
weight,1
a major role,1
a publicprivate,1
partnership,3
various industry,1
lightweight construction,2
introduction,2
own selfdriving,1
patent,4
important cuttingedge,1
driver assistance,1
the main focus,1
ization,1
the main task,1
global network,1
strong business,1
paramount,2
a high customer,1
optimum cost,1
global supplier,1
the global procurement,1
industrialization,1
technical component,1
purchasing,1
an extended cost,1
the redesign,2
a means,1
stra tegic procurement,1
the central initiative,1
intro,2
stage,11
the quality,7
tech nological focus,1
the common goal,1
worldwide vehicle,1
the strategic integration,1
leverage,2
database,1
efficient networked collaboration,1
real time,1
the corner,1
stone,1
this strat,1
egy,1
procure,1
key procurement,1
global level,1
a presence,1
the key,3
the various procurement,1
systematic safeguarding,1
a high degree,5
a substantial contribution,1
component quality,1
the industrialization,1
cess,1
the individual supplier,1
regular monitoring,1
the preproduction,1
multistage performance,1
supplier,4
observance,1
occupa tional health,1
active environmental protection,1
these sustainability,1
stringent sustainability,1
profes sional development,1
a key aspect,1
facetoface,2
regionspecific,2
sustain,2
conducted local audits,1
an action,7
sustainability performance,1
a comprehensive sustainability,1
the awarding,1
the criteria,3
all con,1
a positive sustain,1
a busi ness,1
relationship,8
further improvement,1
competi,2
tiveness,3
a value,1
creation,1
the progressive transition,1
the expertise,2
the develop,1
a futureoriented way,1
an independent entity,1
new business,4
admin istration,1
leaner,1
shop,1
floor,1
uniform communication,1
the medium,2
an integral part,3
appropriate training,1
global crossbrand,1
the supplier,2
the factory,3
flexible supply,1
an agile team,1
the global vehicle,1
intelligently,1
func tional area,1
potential,3
global production,2
advantage,4
futureready production,1
the competitive design,1
the reduction,1
offsetting,1
aim,4
the foun,1
sustainable enhancement,1
operational equipment,2
respond,1
chal,1
a flexible production,1
a prime example,1
location,1
the autumn,1
conjunction,3
maximum use,1
potential synergy,1
a decisive factor,1
future vehicle,1
iden tical production,1
electric vehicle,1
a crossdivisional approach,1
important production,1
successor,1
local assembly,1
key component,1
individual responsibility,1
factory,1
optimal capacity,1
the standardization,1
the line,3
consistency,3
common design,1
installation,2
pro duction,2
a foundation,1
printing,3
the automotive value,1
the digital nature,1
the specific charac,1
teristic,1
an additive manufacturing,1
nique,1
influence,2
the entire automotive value,1
early design,1
proto,1
the manu,1
facturing,2
a long way,1
largescale automotive production,1
close collaboration,3
printer,1
component producer,1
the first automaker,1
the design,3
new production,2
affected staff,1
the outset,2
the necessary acceptance,1
efficient production,1
element,1
exemplary production,1
key,1
a longterm vision,1
environmental awareness,1
integrating,1
renowned environmental rank,1
each vehicle,3
networking,2
the topic,1
factory supply,1
resource,2
the team,1
the transfer,6
passen,1
ger,1
economic perspective,1
environmental indicator,1
same time,1
further digitalizing,1
the individual customer,1
all distribution,1
port,3
sustainable energyefficient transport,1
the dialog,1
practice,2
an appropriate fuel,1
maritime transport,1
another important starting,1
charter,1
the lowemission,1
possible support,1
shape,1
this path,1
a fixed part,1
the vocational training,1
a whole new level,1
the slogan customer,1
delight,1
a unique product,1
a milestone,1
a procedure,1
the priority,1
safe handling,1
tomer,2
coverage,3
automobilespecific customer,1
segmentation,1
the positioning,2
potential revenue,1
this methodology,1
the strategy,2
new market,1
emotional con,1
the major passenger,3
the loyalty,2
the upper loyalty,1
other manufacturer,1
a top spot,1
a considerable margin,1
the competition,2
a proportion,1
a top ranking,1
the downward trend,1
image,1
the image,1
the satisfaction,2
positive satisfaction,1
a customeroriented product,1
the service,4
the annual assessment,1
the critical evaluation,1
a satisfaction,1
proof,1
this campaign,1
mobile online,2
an automotive manufacturer,1
an improved customer,1
extensive cooperation,1
new product,1
the custom,2
seamless,1
the initial interest,1
a vehicle,2
servicing,1
the used car,1
every aspect,1
the connected vehicle,1
digital world,1
digital innovation,1
different business,2
intensive relationship,1
the international startup,1
scene,1
a consolidation,1
a form,1
a volatile environment,1
this customer,2
stable vehicle,1
the private customer,1
ness fleet,1
extensive product,1
a single source,1
the upward trend,1
considerable confidence,1
the temporary limitation,1
individual service,1
the timely provision,1
retention,2
a complete provider,1
wide mobility,1
the partner,1
the entire portfolio,1
all vehicle,2
convenience,1
an approach,2
digital,1
fuel efficiency,1
good vehicle,1
the workshop,1
cer,2
tainty,1
custom,2
the availability,7
machinery,4
the global network,1
excellent customer,1
technical service,1
a key role,2
a prod uct,1
the cus,1
objec tive,1
dependable mobility,1
the strategic goal,1
an active role,1
emergence,1
an important contribution,1
successful product,1
low warranty,1
goodwill,15
high customer,1
a major challenge,2
customary level,1
this diversity,1
functional diversity,1
smart quality,2
that quality,1
digital technology,1
virtual measurement,1
encounter,1
optimal quality,1
the expense,1
critical business,1
multipleparty verification,1
the personal development,1
every single employee,1
the contribution,12
this indicator,3
a dealer,3
a continuous fall,1
a slight overall increase,1
a slight upward trend,2
corridor,1
liability,25
each collect,1
this data,3
the globe,1
a crosssector,1
problem,1
systematic quality,1
a good level,1
regulatory compliance,2
appli cation,1
multipleparty,2
verification,2
mutual support,1
functioning,1
particular vigilance,1
the conformity,5
the participation,2
this standard,2
numerous system,1
the require,2
noncompliance,2
a manufacturer,1
meet,2
another important task,1
available fuel,1
road,2
density,2
specific usage,1
local legisla tion,1
the perceived quality,1
commensurate,1
consistent quality,1
changing,1
the private sector,1
human resource,1
the pro nounced stakeholder,1
prehensive participation,1
outstanding training,1
longterm service,1
systematic employee,1
the aspiration,1
agile,1
whereby,2
heavy physical work,1
administration,1
an exemplary corporate culture,1
an open work,1
mutual trust,1
diversity,9
the cultural diversity,1
economic momentum,1
competitive success,1
an everbroader,1
the internationali zation,1
senior management,1
largescale cultural change,1
openness,1
corporate strategy,1
new ground,1
new approach,1
individual responsi,1
practical relevance,1
the hierarchy,1
the following information,1
the indicator,1
the respective com,1
an attractive employer,2
a possible total,2
the ability,5
top talent,1
decisive importance,1
this strategic indicator,2
the inter nationalization,1
an exemplary leadership,1
internationalization,2
the uppermost,1
the sentiment,3
the average score,1
intensify collaboration,1
another brand,1
this opportunity,1
career,1
strategic indicator,1
an external benchmarking,1
a top0 employer,1
inter national bestemployer,1
the last time,1
pean,1
the great place,1
professional development,2
a large extent,4
the commitment,2
related expertise,1
each job,1
a guide,1
a wide range,3
further training,1
specific training,1
personal development,1
further develop,1
the vocational group,1
the dual training,1
theoretical content,1
practical experience,1
the job,1
learning,3
the central training,1
this idea,1
the education,1
educa tional research,1
branch,1
cooperative study,1
a blended learning,1
format,1
classroom,1
online content,1
academic year,1
cooperative education,2
vocational training,2
university,4
dual study,1
uni versity,1
onthejob training,1
dual vocational training,2
the start,4
talent,1
this program,1
a degree program,1
closley,1
related practical experience,1
structured entry,1
trainee,2
graduate,3
own department,1
supplementary training,1
a broad network,1
participation,4
targetgroupspecific,1
a major com,1
ponent,1
appeal,1
gender,1
working time,2
the equal participation,1
the first management,1
the second management,1
trainees0,1
recruits0,1
management0,1
every boardlevel,1
high potential,1
this approach,1
allow staff,1
variable part,1
shift,1
care,3
arrange,1
healthcare,3
holistic healthcare,1
workstation,1
rehabilitation,1
gration,1
conventional preventive healthcare,1
all production,1
health,3
fitness,1
healthy eating,1
mental balance,1
another important area,1
the entire production,1
all work,1
great importance,1
innovative work,1
a strong sense,1
spirit,1
poll,1
the shape,1
the manner,1
the survey,1
the average result,1
an important parameter,2
the score,1
idea,1
creativity,1
enhance,1
the workplace,1
increase efficiency,1
the planning,9
zation,1
set,2
shaping,1
new cloud,1
primary concern,1
exper tise,1
these innovation,1
technol,1
machine,1
quantum,1
digital ecosystems intelligent human robot,1
smart mobility,2
liaison,1
strategic expertise,1
a large company,1
the pragmatism,1
the potential,4
a commercial application,1
simulation,1
quantum machine,1
intelligent,1
administrative work,1
a decision,7
convergence,1
exam ple,1
big data,1
faulty machinery,1
duction,1
a digital platform,1
overall system,1
digital pilot,1
intelligent humanrobot,1
networked infrastructure,1
the digi talization,1
the virtual concept,1
crossbrand software,1
inhouse expertise,1
this capability,1
impor tant,1
collab oration,1
an important issue,1
official work,1
panys,2
internal network,1
the platform,1
touch,1
another focus,2
international legislation,1
cross,1
toolbox,1
framework,1
important standard,1
personal security,1
physical security,1
the complete life,1
the digital mobility,1
the sys,1
tematic implementation,1
tection,1
the sustainable implementation,1
the data,2
minimization,1
sustainable observance,1
wide data,1
a data,1
specialist knowledge,1
cybersecurity,1
the preferred service,1
this field,1
a competence,1
center,2
a managed security,1
industrial espionage government,1
sabo tage,1
this goal,2
every single day,1
larly water,1
air,4
major sustainability,1
a strategic indi,1
cator,1
the carbon,1
the individual production,1
transparent comprehensive tracking,1
climatefriendly mobility,1
ence,1
reduc tion,1
produc tion,1
authority,3
numerous specialist,1
own environmental organization,1
own environ,1
the environmental focus,1
the central development,1
many production,1
the inte gration,1
the variety,2
planet,1
ecosystems,1
continued existence,4
healthy food,1
clean water,1
fertile,1
a balanced climate,1
the global decline,1
the current decade,1
biodiver,1
sity,1
a founding member,1
the protection,1
a suitable evaluation,1
promote biodiversity,1
loca,1
an active member,1
mental management,1
greenhouse,4
possible volkswagen,1
academia,1
public awareness,1
the website httpswwwvolkswagenagcompresencenachhaltigkeitdocu,1
mentssustainabilityreport0nichtfinanziellerbericht,1
httpswwwvolkswagenagcom presencenachhaltigkeitdocumentssustainabilityreport,1
the global economic growth,1
global demand,1
remain,2
broad product,1
pioneering,3
the expected development,2
the general framework,1
third party,1
economic research,1
insti,1
the assumption,2
global economic growth,4
lence,1
exit,3
the conflict,1
the russian economy,1
the south african economy,1
high unemployment,1
gross domestic product,2
bolster consumer,1
spending,1
the key interest,2
the brazilian economy,1
the eco nomic situation,1
the chinese economy,1
an expansion,1
a similar scale,1
overall global demand,3
a slight dip,3
a return,2
trajectory,1
the automotive mobility,1
regional automotive mar,1
all major world,3
a good com,1
petitive position,1
longterm success,3
the uncertain impact,2
the ongoing uncertainty,1
slight growth,1
the italian market,1
the french passenger,1
a moderate decline,1
a noticeable increase,1
a market,4
the marked recovery,1
a further substantial downturn,1
the pas,1
yearon year,3
a positive performance,1
new regis,1
that demand,6
dependence,2
an overall moderate increase,1
strong demand,1
no resolution,1
sight,1
the japanese market,1
a solid increase,1
a moderate increase,3
a marked rebound,1
a slight drop,1
noticeable growth,1
undiminished price,1
twostroke,2
high energy,2
low pollutant,1
a signifi,1
cant influence,1
ship,1
stable demand,2
the offshore,1
new order,1
the low side,1
a similar level,1
the competitive pressure,1
the global trend,1
decentralized power,1
sta,1
no sign,1
turbomachinery demand,1
steam,1
strong industrial growth,1
renewable energy,1
irregular electricity,1
storage,4
the shortage,1
thermal storage,1
turbo,1
the price,4
timing,2
the individual business,2
the trend,3
possible total,1
endto end,1
mod,1
integrated mobility,2
refueling,1
this trend,3
particular financing,1
an essential component,1
increased demand,2
ground,1
the uncertainty,1
the outcome,3
the question,1
the relationship,1
further ground,1
sterling,3
the expectation,1
ruble,1
indian rupee,1
the comparative weakness,1
a general event,1
the continuation,1
the prevailing,1
expan,1
sionary monetary policy,1
worldwide,9
overall economic environment,1
a historic low level,1
loose monetary policy,1
an end,1
this course,1
further expansionary monetary policy,1
a slight rise,3
economic uncertainty,2
iron,1
rare earths natural rubber,1
lead,1
coal,4
crude,1
aluminium,1
copper,2
palladium,2
rhodium,2
lithium,1
cobalt,1
yearonyear average price,1
the commodity,3
systembased procurement,1
stable supply,1
guarantee,1
the compact crossover,1
an innovative interior,1
new driver,1
the sporty derivative,1
a new version,1
the egolf,1
all electric model,1
the bar,1
the compact class,1
the hatchback,1
new crossover,1
the agility,1
a compact vehicle,1
the first electric vehicle,1
the spanish brand,1
a derivative,2
rollout,2
cabriolet,1
a plug,1
everyday practicality,1
first hybrid model,1
top model,2
impressive performance,1
version,1
a product,2
upgrade,2
a new design,1
handling,3
a revamped interior,1
new info tainment,1
new prod,1
comply,1
inno vation,1
mous driving,1
current planning,1
develop ment,6
further development,1
the modular toolkit,3
the modification,2
the electrifi cation,1
updating,1
profitable sustain,1
able growth,1
automotive division,1
own capital,1
a positive net cash,2
the tendering,1
the judgment,3
termi nation,1
a negative oneoff,2
the net liquidity,1
expect net liquidity,1
a possible ipo,1
related cash,1
the gross cash,1
the money,1
the issuing,1
international credit,1
longterm interest,1
the minimum rate,1
alter,1
future technol,1
minimum required rate,1
turbulence,3
that competition,1
a positive perfor,2
the relevant mar,2
tinue,2
prepared overall,2
the automobility,2
regional vehicle,2
a good competitive position,2
hereby,2
focused use,2
intensity,2
a loss,7
solid liquidity,1
considerable technical expertise,1
able mobility,1
sibility,1
comprehensive risk,1
deal,1
a responsible manner,1
activi,1
the threat,2
the probability,2
nature,1
rms,1
ics,1
the organizational design,1
frame,2
enterprise,2
defense,10
potential risk,2
a standardized manner,1
another key element,1
a basic element,1
operational risk,4
the primary line,1
the operational risk,3
integral part,1
financial control,1
mitigation,1
further business,1
an overall picture,1
the current risk,3
the documented reporting,1
a process,3
the timely reporting,1
classification,4
escalation,1
the organization,1
second line,1
identifying,1
the ongoing operational risk,1
the feedback,1
the overall picture,1
the potential risk,1
each systemic,1
the expected likelihood,1
occurrence,3
various risk,1
any risk,1
a net analysis,1
key risk,1
effectiveness,3
materiality,5
the ad,1
hoc,1
annual risk,2
quarterly risk,2
the annual standard,1
net assessment,1
further increase,1
a significant risk,1
the open approach,1
an open risk,1
inde,1
pendent,1
a risk,11
warning,1
the adequacy,1
an annual basis,1
the plausibility,1
adequacy,2
a random basis,1
the latter,3
this volume,1
a credit,2
institu,1
institution,1
an insurance,1
the relevant division,1
the scheduled supervisory process,1
the competent,1
supervisory authority,1
solid risk,2
verband,1
audits,1
the leasing,1
the lending,2
early warning,2
effective risk,1
continuous monitoring,1
im provement,1
equal con,1
sideration,1
a casebycase basis,1
the continuous enhancement,1
culminate,1
eventdriven reporting,1
the accountingrelated part,1
complete accurate,1
material misstatement,3
the external reporting,1
integrated internal control,1
relevant,3
encrypted form,1
a standard market,1
encryption,1
external expert,1
uniform account,1
the presentation,9
reconciliation,5
the reasonableness,2
the singleentity,3
rea,1
sonableness,1
other control,1
the clear delineation,1
the dual control,1
the involvement,1
the accountingrelated internal control,1
master,1
uniform,1
an authori zation,1
maximum flexibility,2
the legal environment,2
a futureproof technical platform,1
a multilevel,1
validation,1
content plausibility,1
no material,1
the respective risk,1
mediumterm,1
the following therefore,1
positive deviation,1
technical solu,1
possible official,2
statutory require,1
insufficient communication,1
used car,3
a temporary increase,1
the funding,1
downgrade,2
the litigation,2
a threat,3
the worldwide transition,1
an expansionary monetary policy,1
restrictive one,1
publicsector debt,1
an immediate impact,1
a central risk,1
a disorderly brexit,1
other trade,1
the economic development,1
inadequate government,1
struc,1
a lack,1
legal certainty,1
a further major risk,1
any escalation,1
the global energy,1
exacerbate migration,1
an aggravation,1
strain,1
the spread,1
infec,1
a global recession,1
belowaverage,1
actual develop,1
a positive way,1
strong negative impact,1
this risk,6
a clear customer,1
innovative product,1
a strong presence,1
the help,2
high market,1
saturation,1
a particular challenge,1
a supplier,1
the entire sector,1
additional pressure,1
minimum local content,1
regulatory situation,1
a driving ban,1
called new energy,1
a certain proportion,2
com pliance,1
crisis,1
marked recovery,1
the economic environment,2
the resulting,1
efficient inventory,1
a profitable dealer,1
a comprehensive liquidity,1
any liquidity,1
smooth business,1
opera,1
the block,1
exemption,1
technical information,1
repair,1
a repair,1
clause,1
possible restriction,1
abolition,1
visible replacement,1
genuine,1
transfor mation,1
farreaching,1
swift implemen tation,1
pace,2
the possibility,5
freight,1
a slight yearonyear decline,1
conflict,1
the past demand,1
strong market,1
this market,3
additional production,1
economic situation,1
an important strategic future,1
a fullfledged volume,1
local production,2
a production,1
political path,1
the weak prior year,1
a continued upturn,1
automobile,1
a sharp increase,1
motive,1
the russian vehicle,1
the heavy reliance,1
present,1
high vehicle,1
the political crisis,1
the dramatic depreciation,1
lira,1
the instability,1
own production,1
international division,1
global energy,1
willingness,1
global climate,1
a solution,1
reducedcarbon,1
significant potential,1
the medium term,1
stricter,3
environ mental compatibility,1
efficient operation,1
the large number,2
neering,1
foreign exchange,8
the cancellation,1
flexible production,1
shorttime work,1
a radical transfor,1
mation,3
customermarket,1
stringent emission,1
sumption,3
new test,1
homologation,3
the manufac,1
turing,1
the intensity,1
the speed,1
technological development,1
conduct trend,1
the specified timeframe,1
the required quality,1
thirdparty industrial property,1
munication,1
appropriate countermea,1
endtoend,1
effective cooperation,1
future customer,1
flexible vehicle,1
the wheelbase,1
track,1
width,1
wheel,1
the distance,1
the middle,1
the front,2
a uniform system,1
the synergy,2
both development,1
the necessary onetime,1
manu,2
the same system,1
a single plant,2
standard ization,1
a concept,1
a local level,1
petitive cost,1
forward,3
other industrial property,1
the unauthorized disclosure,1
companyspecific expertise,1
legal action,1
an increased need,1
curement,1
the procurement,3
insuf ficient competition,1
the positive economic trend,1
a challenge,1
the financial situation,1
the global economic situation,1
sustainable manner,1
the raw material,1
an interdisciplinary basis,1
multilateral trade,1
steel,1
the expected shift,1
shortterm demand,1
fluctu,1
the new trade,1
technical intervention,1
a considerable financial outlay,1
a further increase,1
delay,2
avert future,1
disruption,1
individual vehicle,1
flexible working time,1
volatile demand,2
thing,1
a temporary reduction,1
lize production,1
the temporary storage,1
official approval,1
specific equipment,1
predictability,1
future demand,1
advance,7
a degree,2
undercapacity,1
that production,1
downtime,2
output,1
tenance,1
a con,1
tinuous process,1
the entire workforce,1
theclock,1
the leakage,1
a significant extent,2
the planned volume,1
fire,1
longterm production,1
the project,2
post,1
poor performance,1
a project,1
all project,1
a lessonslearned process,1
regular project,1
the bidding,1
phase,3
disposable income,1
buyer,2
reluctance,3
the future economic situation,1
the buyer,1
attractive range,1
systematic customer,1
orientation,1
the crisis,1
some vehicle,1
a shift,1
intervention,1
private consumption,1
the pro duction,1
vol,1
fact,7
high complexity,1
freight optimization,1
digital brand,1
excess capacity,1
marine,2
license,1
bad debt,1
petitive environment,1
an extended period,1
retail custom,1
concentration,2
broad portfolio,1
no concentration,1
default,15
individual fleet,1
the high market,1
possible point,1
modular toolkit,1
technical complexity,1
the toolkit,1
highgrade,1
impeccable quality,1
the continuity,1
longterm quality,1
capability,1
start,1
local manu,1
each market,1
adapt quality,1
registration,1
all respective,1
timely notification,1
competitive situation,1
help,1
a fluctu,1
these include time,1
overtime,1
closure,1
flexible shift,1
a stable permanent workforce,1
the technical expertise,1
individual commitment,1
holistic human resource,1
particular emphasis,1
tech nological change,1
recruitment,1
systematic talent,1
relevant target,1
a longterm relationship,1
the standard dual vocational training,1
degree,1
traineeship,1
a pipeline,1
requirement,1
qualified new staff,1
a shortage,1
skilled labor,1
fluctuation,1
a base,1
this instrument,1
the valuable knowledge,1
the monitor,1
the tension,1
hand,1
international dataprotection,1
the backdrop,1
interpretation,1
unclear legal situation,1
a global company,1
confi dentiality,1
partic ular unauthorized access,1
extraction,2
guiding,1
data security,1
informational selfdeter,1
unauthorized access,1
firewall,1
intrusion,1
prevention,1
a multipleauthentication,1
the allo cation,1
continual standardization,1
nance,1
the further standardization,1
the ongoing enhancement,1
this cur,1
command,1
sys,1
the specific emission,1
all new passenger,1
the key regulatory framework,1
new european passenger,1
this requirement,1
the entire fleet,1
this limit,1
european passenger,1
european fleet,1
additional tightening,1
regulation,7
this regu,1
the limit,1
g,1
a regulatory proposal,1
regime,1
post0,1
this legislation,2
a reduction,9
the new light commercial vehicle,1
reduction,6
the transport,2
a high proportion,1
a fleet,2
a voluntary program,1
a specified fleet,1
the fuel,2
an average fleet,1
liters0 km,1
a socalled new energy,1
the extension,1
uniform fuel,1
mobil,1
an important ele,1
the fulfillment,1
some flexibility,1
additional inno,1
niche,1
timeconsuming test,1
dure,1
passen ger,1
nitrogen,3
oxide,1
particulate,1
real road,2
the chassis,1
dynamometer,2
exhaust,2
aftertreatment,1
a framework,1
the promotion,1
energyefficient road,1
effi,1
ciency,1
the followup,1
the minimum tax,1
all energy,1
manufac,1
the mineral oil,1
taxation,5
particular momentum,1
the debate,1
the failure,3
dioxide,1
the necessary shortterm,1
the discussion,1
local driving,1
the stricter,1
comprehensive regulation,1
an overarching limit,1
complex set,1
the wide range,1
a simulationbased method,1
typical use,1
shorthaul regional distribution,1
struction,1
intercity,1
legislative proposal,1
certifi,2
the legislation,1
the declaration,1
regional distribution,1
certification,1
a joint proposal,1
the intermediate goal,1
the reference,1
all reduction,1
the current proposal,1
the maximum permis,1
a rounded shape,1
conduction,1
the rear,1
the overall weight,1
tonne,1
affect future,1
an important role,1
resistance,1
the aerodynamic trim,1
the trailer,1
the required filling,1
a field,1
trial,3
a certified road,1
inadequate utilization,1
load,1
route,1
networked intermodal transport,1
hence,1
sustainable organi zation,1
platooning,1
the first truck,1
a convoy,1
the direction,2
the slipstream,1
the legal framework,1
establishment,1
the necessary infrastructure,1
the sulfur,1
content,3
a maritime,1
tran,1
sition,1
the switch,1
maritime,1
dual fuel,1
longterm climateneutral operation,1
powertox technology,1
carbonneutral gas,1
liquid fuel,1
stationary equipment,1
limit,1
the equipment,1
the allocation,4
a general rule,2
all emission,1
auction,3
the manufacturing,1
certain power,1
genera,1
heat,1
a portion,2
the portion,2
the trading,1
a phenomenon,1
leakage,2
a consistent quantity,1
the paneu,1
bench,1
the new carbon,1
list,1
the third trading,2
a later date,2
stability,1
the reserve,3
any imbalance,1
the fourth trading,2
a tightening,1
pilot,1
a gradual expan,1
particular substantial compensatory,2
specific quan tification,1
limited extent,2
the adherence,2
regulatory vagueness,2
viable adequate insurance,2
contingent,12
damage,2
legal risk,2
various consent,2
a multi district,2
litigation,27
these settlement,2
affected diesel,2
federal criminal,2
plea,2
agree ment,2
felony,2
conspiracy,2
obstruction,2
justice,2
description,1
potential con,1
coordination,2
mentation,1
maximum torque,2
the total cost,2
retrofit program,1
balancesheet,2
a recall,2
the transmission,2
a former member,4
possible fraud,2
the investi,2
the investigation,4
proceeding,18
a negligent breach,4
opment department,1
the adminis,1
trative order,1
a total fine,4
a penalty,4
the forfeiture,4
thorough examination,4
the fine,4
termi,1
the unitary factual situation,4
the administrative order,5
this proceeding,8
positive impact,2
another proceeding,2
alleged market,2
manipulation,3
this con,1
a regulatory offense,2
investigation,6
another active member,2
renowned major law,4
the organizational unit,2
the admin,2
istrative fine order,2
a criminal investigation,2
former employee,2
illegal advertising,2
an analogous regulatory offense,2
the pro visional seizure,1
client,2
constitutional law,2
the german government,2
due regard,2
the criminal,2
the likelihood,8
a sanction,4
a small extent,5
recourse,2
assertion,2
a class,6
envi,1
suit,2
injunctive relief,6
declaratory judgment,12
class,23
other relief,2
various class,2
optout,4
mechanism,8
individual,2
lawsuit,2
the optout,2
the class,10
thou sand,1
the australian market,2
an initial court,2
the belgian consumer,2
an optout,2
the belgian market,1
unfair competition,2
alleged breach,4
an initial hearing,2
oral argument,6
this matter,9
the court,10
negotiation,2
a judgment,2
the second class,2
the complaint,4
a ruling,2
potential consumer,4
no specific payment,2
subse quent,1
financialright,2
various law,2
a single collective action,2
expiration,3
the optin deadline,2
the optin,2
judicial case,2
conference,2
the sub,1
italian consumer,2
dis,1
the deadline,2
the filing,2
expert,2
an optin,2
judgment,4
a separate proceeding,2
the austrian consumer,2
protec,1
collection,2
portuguese consumer,2
the portuguese market,2
the chance,6
the plaintiff,4
the realistic risk,2
rescission,2
the purchase,7
the vast majority,5
the indi,1
the current assessment,2
this time,2
the action,2
prospect,2
alleged misconduct,2
these investor,4
schweig,2
verfahrensgesetz,1
a consolidated manner,2
the described manner,2
argument,2
further investor,2
several debtor,2
an order,2
clarification,2
jurisdiction,2
model case,2
defendant,2
this action,2
the firstin stance,1
dismissal,2
the last investor,2
complaint,4
conciliation,2
the subject,4
intense scrutiny,2
civil litigation,1
that respect,2
author,2
certain putative class,2
provincial,2
these putative class,2
pretrial coordination,1
the federal multidistrict,4
existing,4
unfair trade,2
potential future,2
federal law,2
the dismissal,2
nondisclosure,2
a formal order,2
this investigation,4
an enforcement action,1
a putative class,4
preliminary approval,2
a proposed consumer,1
l diesel,6
a criminal,2
the federal environmental regulator,2
a quasicriminal enforcement,1
offense,2
provincial environmental regulator,2
a certified environmental class,2
this environmental class,2
the sole issue,2
this authorization,2
joinder,2
alleged consumer,2
an assessment,6
the current stage,2
the request,2
a special auditor,4
the special auditor,4
a breach,2
a consti tutional complaint,1
infringement,4
constitutionally,1
teed,1
unappealable ruling,2
the special audit,2
another special auditor,2
special auditor,2
this manner,2
the appoint ment,1
a new special auditor,2
a second motion,2
the first special auditor,2
this stage,3
an aggregate amount,2
diesel issue,4
the ongoing coordination,2
financial impact,4
maturity,7
haftungsbeschränkt,2
plus interest,2
the cartel,4
senate,2
the first hearing,2
want,2
confirmation,2
no basis,2
an approximate total amount,2
initiated conciliation,1
these conciliation,2
a control,2
an award,2
the agree ment,1
compen sation,3
any corporate income,2
any solidarity,2
surcharge,3
the respective tax,2
the financial year,7
the first instance,2
the brazilian tax,3
a second instance,2
administrative court,2
this judgment,2
the regular court,2
brazilian law,2
a positive outcome,2
the opposite occur,2
the contested period,2
lia,1
european truck,4
an unlawful exchange,2
a statement,5
the other truck,2
fine,2
a key witness,2
a provision,5
the early stage,4
the procedural step,2
press,2
the formal ini,1
tiation,1
procedural step,2
potential competition,2
infringe,1
sensitive infor mation,1
captive automotive finance,2
the relevant parent,2
the authority,2
a fine,2
mil lion,3
this decision,4
german luxury,5
several automobile,3
consolidated class,2
the multidistrict litigation,1
a conspiracy,2
violation,2
german automobile,1
the underlying situation,2
this early stage,2
the inspection,2
the current production,2
the approved type conformity,2
this conformity,2
a software,4
inuse,2
conform,2
the technical data,2
con formity,1
the approved vehicle,2
gasoline,2
putative class,2
the existence,2
defeat,2
a complaint,2
current member,2
antitrust law,2
an antitrust litigation,2
alleged vehicle,2
semiconductor,2
uncer tainty,1
raw material,1
fund,6
appropriate,4
combi nation,1
other interest,4
natural hedging,1
important currency,1
a large percentage,1
the residual foreign currency,1
crosscurrency,8
the currency,3
casted cash,1
the respective functional currency,1
principal foreign currency,1
pesos,2
brazilian real british pound,1
canadian dol,1
mexican pesos,2
norwegian kroner,2
polish zloty,2
pore,1
south african rand,2
the purchasing,1
immedi ate action,1
aluminum lead,1
nickel,1
platinum,1
supplement,1
the hedging,7
the default,2
informa tion,1
excess liquidity,1
complete failure,1
a counterparty,1
principal,1
the section,9
the financial instru,1
party,3
a default,2
matu,1
international development,1
national development,1
aufbau,1
diversified refinancing,1
refinanc,1
this report,2
a residual value,1
inception,1
a realistic amount,1
the underlying lease,1
the residual value,5
a defined feedback,1
loop,1
the full assessment,1
moni,1
professional management,1
residual value,7
the public debate,1
further driving,1
external service,1
own marketing,1
the upside,1
residual market,1
the reputation,2
the public focus,1
overall risk,1
opportunity,1
a comprehensive risk,1
a negative trend,1
miscon,1
duct,1
repu tational damage,1
this impact,1
insufficient crisis,1
these transpire,1
an adverse effect,1
a corresponding effect,1
legal environment,1
sustainable value,1
enhancement,1
new tech,1
presentation,3
translation,8
incomeexpense,4
other postemployment,5
total audit,1
average number,1
other operating,5
other comprehensive income,67
reserve,30
other reserves¹,1
increases¹,1
increasescapital decreases²,1
an inflow,2
a discount,2
the hybrid capital,6
the deferral,2
the first tranche,5
an outflow,2
the note,1
property²,1
costs²,1
lease,39
assets²,1
issuance,2
end,2
adopt,1
ed,1
german commercial law,3
the ownership,1
refer,5
accepted cost,1
the consolidated income,1
the related disclosure,2
preparation,2
all accounting,1
a property,1
guidance,1
the clarification,1
sharebased payment,3
the different initial application,1
this interpretation,1
the exchange,4
the entitys,2
a financial asset,4
amortized cost,48
the classification,3
re,6
the loss,6
the requirement,2
initial recognition,4
the contractual asset,1
both extended designation,1
complex recognition,1
effectiveness measurement,1
the entitys reclassification,1
an expectation,1
the retrospective application,1
the guidance,3
