token,frequency
indica,1
tions,14
ineffective,4
clearly,7
showed,5
centralized,3
jects,1
raising,3
collective,6
idea,8
behaving,1
only,3
dependable,2
creating,6
firmed,2
federal,29
court,79
he,2
partial,18
consent,22
decree,25
air,10
please,10
thompson,2
oversee,4
mechanism,6
implemen,2
tation,2
ethic,5
carefully,1
daily,7
identifying,8
assessing,7
communicating,1
condition,35
accountingrelated,3
tee,2
obtains,2
supervises,1
prepares,1
engagement,3
giving,1
emphasis,4
fee,11
publishes,1
calendar,3
interim,4
motion,13
countermotions,1
exercised,9
behalf,23
designated,1
vote,8
watch,1
intro,5
ductory,1
internet,5
news,2
press,5
release,4
publication,9
adhoc,1
heading,3
publications,1
pursuant,18
papierhandelsgesetz,1
trading,29
menu,2
web,1
hoc,3
notifications,1
notification,5
filed,50
ff,40
individualized,2
broken,4
pension,121
resolve,20
remuner,4
gesetz,4
mendations,1
zur,4
angemessenheit,1
adjust,5
assisted,2
consultant,3
alignment,1
context,18
peer,4
criteria,1
outlook,7
customary,1
applies,24
comparative,3
nonperformancerelated,13
bonus,32
oneyear,3
threeyear,13
fulfill,6
prudence,1
needing,1
merely,1
short,14
serve,12
behavioral,2
basic,37
sum,3
contractually,7
blessing,5
extra,2
fringe,14
differing,3
noncash,15
pre,8
miums,1
borne,3
performancerelatedvariable,1
phantom,27
plus,16
threshold,8
individually,11
multiplier,3
capped,2
arises,4
lt,9
lti,1
granted,67
converted,5
wagens,3
calculation,27
conversion,1
unweighted,3
closing,19
preceding,7
definitively,3
onethird,1
ferred,1
multiplied,7
advance,14
paid,41
smaller,3
should,6
leave,3
volition,1
cause,15
start,10
competitor,5
unpaid,1
expire,6
reappointment,1
werner,2
receive,20
immediate,3
provisional,4
⅓,4
grant,22
intrinsic,9
arising,63
formance,4
valuation,44
technique,13
nonforfeitable,1
vested,3
comprehen,1
sive,3
according,19
withheld,8
consisting,2
ie,11
proportionately,3
adjusts,1
normal,1
six,8
illness,1
disability,1
retirement,24
surviving,7
widow,2
orphan,4
entitlement,21
covered,19
halforphans,1
withhold,4
effected,1
converting,1
defining,4
reconverted,1
expired,2
retire,2
leaving,4
deducted,6
distributed,4
excludingany,1
accrued,8
otherwise,5
twice,3
originally,4
expiry,1
dends,1
nominal,1
hohmanndennhardt,9
jan,10
singleentity,4
compensate,4
lost,7
topup,3
termination,15
acco,1
table,32
consequently,9
participating,2
column,4
twoyear,11
fouryear,9
human,19
benefits,1
joined,2
loym,1
departure,6
drawing,3
indi,5
vidual,2
incen,1
occupational,8
scheme,5
shall,5
credited,3
diess,2
witter,3
tribution,3
invalidity,2
ev,6
lifelong,6
arrangement,21
vest,1
immediately,8
instead,6
optionally,1
lump,2
installment,2
beneficiary,1
earliest,3
claimed,2
factored,3
measurement,56
gaap,1
indexlinked,2
indexlinking,2
salary,13
insofar,3
application,26
verbesserung,2
betrieblichen,2
larger,8
obligations,4
leaf,2
renewed,1
deductible,3
ly,6
termi,1
nated,1
fault,1
commencing,1
grandfathered,1
no,25
terminated,4
refer,11
feb,2
reorganization,4
confirmed,19
reorganizing,1
continues,14
prise,1
retroactive,3
members,6
receives,3
nation,4
codetermination,5
chairperson,2
double,1
oneandahalf,1
membership,11
whereby,4
counted,1
belonged,1
attending,1
several,23
of,11
jörg,1
hanspeter,2
fischer,2
hück,2
retired,2
governing,6
obliged,3
soon,1
annum,1
old,2
waive,2
portion,19
waived,8
waiver,3
pötschs,2
deduct,1
decem,2
appointments,20
andreas,1
francisco,1
javier,1
garcia,1
karlheinz,2
prof,2
caixaholding,1
rupert,1
stadler,1
heizmann,1
herbert,1
jur,5
christine,1
affairs,2
frankfurt,4
dorothea,1
supervise,1
investees,4
hussain,1
ali,1
alabdulla,1
birgit,1
secretary,1
safatkuwait,1
falkengren,1
ingolstadt,8
scma,1
kgaa,2
gütersloh,1
ab,2
stockholm,1
hessa,1
sultan,1
salzburg,3
wolfsburgfußball,3
wolfsburg,21
bernd,1
althusmann,1
hofmann,1
ig,1
jadeweserport,2
stuttgart,15
wilhelmshaven,3
marianne,1
heiss,1
realisierungsbeteiligungs,2
düsseldorf,1
oldenburg,1
honorary,1
klaus,1
murkovic,1
oliver,1
osterloh,1
ulrike,1
jakob,1
louise,1
kiesling,1
designer,1
entrepreneur,1
piëch,1
lawyer,2
private,23
demografieagentur,1
niedersächsische,1
peter,1
mosch,1
union,3
vvag,1
stimoniaris,1
military,1
stephan,2
weil,1
wolf,1
mediation,1
nn,2
takeover,1
entitle,2
überführung,1
anteilsrechte,1
mit,2
beschränkter,2
vwgesetz,1
privatization,1
derogation,1
majority,32
ciation,1
appoint,4
indirectly,8
reso,3
lutions,1
qualified,10
fourfifths,2
represented,9
regardless,1
conveys,1
notional,8
convey,1
pecuniary,2
administrative,19
ipate,1
liquidation,1
proceeds,4
preemptive,4
disapplied,2
attend,1
speak,1
enforce,1
seeking,4
avoidance,2
elect,2
appro,3
priation,1
formally,4
approves,1
capitalization,12
authorization,4
treasury,4
removal,2
windingup,2
xc,2
vot,1
shareholdings,1
wertpapier,1
handelsgesetz,1
rectly,1
tied,6
casting,1
mitbestg,1
tm,1
ova,1
governed,2
specify,1
stipulated,6
amend,1
stock,3
authorize,3
decides,1
authorized,9
contingent,51
andor,14
nonvoting,2
bearer,5
issuance,8
disapplying,1
gross,38
lution,2
authorizing,1
occa,1
acquire,4
syndicate,5
syndicated,6
amounting,23
run,3
merged,2
becomes,4
absorption,2
acquiring,2
supplementary,1
syn,1
dicated,1
exceptions,2
combination,7
involving,12
ea,25
resolving,4
publicly,4
irregularity,11
nitrogen,9
oxide,8
emis,2
discovered,9
test,33
noticeable,7
epa,13
alleging,14
dis,3
software,31
installed,11
governmental,9
subsequently,11
ending,3
ticular,3
doj,9
outside,24
settle,5
pending,49
xt,2
notice,7
inquiry,9
instructed,6
prosecutor,7
investi,4
evidence,21
summary,4
facts,3
assist,5
complaint,20
unknown,3
cooperating,8
reviewing,3
incident,3
rooted,1
modification,23
unlawful,17
install,1
none,5
icct,2
setup,2
repeated,3
inhouse,5
unusually,2
recalibrate,2
evaluated,13
ausschuss,2
produktsicherheit,2
aps,2
defeat,21
device,23
impression,2
solved,2
comparatively,2
little,3
summer,3
became,5
successively,3
apparent,5
crepancies,1
culminated,2
carb,27
recall,25
penalty,25
fundamentally,4
dissimilar,2
appeared,2
controllable,2
overall,46
engaged,7
similar,27
amicably,2
unexpectedly,2
back,10
fourcylinder,3
sixcylinder,6
nothing,2
interview,3
conclusive,2
associated,19
lawsuit,80
wo,3
canada,11
quarter,6
amt,1
motor,5
falling,8
remit,2
ascertained,6
cluster,5
consumption,26
torque,3
noise,4
once,8
modify,2
chile,3
complete,6
likewise,7
close,12
tech,7
nical,1
intensively,6
checking,3
possible,45
retrofit,13
poten,1
tials,1
underway,3
done,4
kba,7
directed,6
ordered,12
limit,38
stricter,10
refit,3
resale,3
twostep,1
withdrawn,5
manual,5
transmission,11
modi,4
fications,2
certified,10
latent,3
estimation,9
clarified,3
materialize,1
buy,3
backretrofit,1
moni,2
toring,2
sta,4
prompted,1
ened,1
initiation,1
intensify,3
overhauled,1
frequency,1
indispensable,2
renewing,1
inside,2
evolving,2
merit,2
stake,5
grew,12
strongly,6
sharply,1
my,2
domestic,6
momentum,6
accelerated,2
advanced,10
consumer,43
slower,10
vious,6
persistently,7
commodity,31
gdp,3
edged,1
seeing,4
negotiation,7
uncertainty,29
unem,1
ployment,1
eurozone,4
decrease,15
consid,2
erably,2
spain,3
relatively,6
uptrend,3
traction,1
stabilization,2
raw,14
recessionary,1
structural,11
deficit,10
unrest,1
political,12
sentiment,4
sharper,1
expansionary,4
monetary,10
unemployment,3
somewhat,13
weaker,9
significantly,28
behind,1
downswing,1
theless,1
tense,3
inflation,12
reform,10
temporary,13
damp,1
ening,1
seventh,1
row,1
sectorspecific,5
influenced,10
substantially,7
cut,2
nontariff,1
barrier,2
protect,7
respec,1
movement,2
registration,29
underpinned,2
ular,1
macroeconomic,8
benefited,5
seen,10
taxation,10
siderably,2
doubledigit,1
mil,8
paratively,1
weak,8
monthend,2
eur,12
usd,22
jpy,3
attri,1
butable,1
buoyant,1
discount,31
tradein,3
older,3
allelectric,6
retail,2
cu,10
tomers,6
comparable,3
ger,3
shift,11
accompanied,4
weakening,1
tonne,12
diminished,1
favorable,2
generous,1
unable,1
stop,1
downward,5
tendency,6
simultaneous,1
contrast,3
sig,2
nificant,1
declining,5
mar,9
ket,5
climbing,1
alltime,1
secondhighest,1
absolute,7
anticipation,1
topping,1
sumer,1
purchasing,3
registra,2
moderate,5
percepti,1
ble,2
alone,2
ruble,4
recovery,18
drop,6
most,2
maintaining,3
decreased,10
dominant,2
micro,1
costeffective,3
conse,5
quence,1
sustained,6
eco,1
nomic,2
midsized,6
weight,5
moved,3
incipient,2
here,6
climate,14
sharp,3
buoyed,1
agricultural,1
ow,7
merchant,3
vessel,4
bulk,1
carrier,2
container,1
expec,2
tations,2
freight,4
ping,1
overcapacity,4
offshore,2
curb,2
standstill,1
stable,15
cruise,3
ferry,2
fishing,1
dredger,2
trajectory,4
liquid,2
gas,24
stabilized,2
slight,17
shipbuilding,1
placement,3
delayed,3
muted,1
decentral,1
ized,2
oilfired,1
dualfuel,1
fired,1
nevertheless,4
nearly,2
pressure,11
dominated,2
modest,2
kept,2
postponed,1
canceled,2
failure,6
reduce,22
steelmaking,1
prevented,2
insufficient,5
manufac,2
turers,2
marginally,1
aftersales,8
maintenance,8
servicing,4
automo,1
optimise,1
mere,1
centered,1
usage,2
rather,2
strengthened,2
tenance,1
spare,1
enjoy,1
loanfinanced,2
alongside,5
uncer,2
tainty,2
curbed,1
impacted,8
ended,2
captive,1
consistently,2
countryspecific,3
lotterystyle,1
tapered,1
aboveaverage,1
restriction,4
metropolitan,2
automotiverelated,2
stimulated,1
weakened,1
kicked,1
golf,1
bestseller,2
infotainment,1
km,6
cele,1
brated,1
elegant,1
fivedoor,1
impressively,2
spacious,1
comfortable,1
polo,8
mqb,3
class,73
ushering,1
seg,3
hope,1
kindle,1
suc,1
cessful,1
atlas,1
progressive,2
revamped,3
cabriolet,1
avant,3
gtron,2
reflection,1
slogan,2
durch,1
fastest,2
opentop,1
built,4
selfconfident,1
powerful,1
carved,2
effortless,1
spa,1
ciousness,1
followed,3
crowd,1
upgrade,4
facelift,1
revitalized,1
leon,1
onto,1
debut,3
arona,1
younger,1
adding,2
rs,3
vanguard,1
cayenne,1
ground,3
utmost,1
practi,1
cality,1
supersports,1
aventador,1
roadster,2
encouraging,5
reengineered,1
struction,2
forestry,1
successor,1
cr,1
multistrada,1
superleggera,1
partly,3
strongest,5
lamborghini,2
chart,5
changed,5
compare,5
pronouncedly,1
restored,2
ban,7
how,1
virtually,4
ateca,3
grown,1
upsurge,1
octavia,3
fis,3
cal,4
home,4
statistic,1
regis,1
trations,1
handed,6
enjoyed,1
encour,1
agingly,1
witnessed,2
surge,1
senger,1
recovered,3
argentina,2
experi,2
enced,1
recording,1
attractively,2
priced,2
ameo,1
soughtafter,2
sto,5
japan,1
india,2
commer,3
experiencing,1
usually,7
typically,1
lag,1
chinery,1
twothirds,2
boost,2
intake,1
fluctuation,8
correlate,2
mw,2
floating,1
flexible,14
securing,1
aggregate,11
serviceinsurance,1
num,3
tract,1
versus,3
seller,1
inventory,21
yearend,1
demandinduced,1
loy,4
trainee,14
headcount,3
employ,3
ee,3
passive,4
vocational,31
traineeship,2
recruitment,2
specialist,10
sas,1
outperformed,1
volatile,7
promising,3
industrialized,2
outcome,8
relief,19
reserve,47
crisis,11
surpassed,2
volatility,6
sizeable,1
negatively,8
suspected,1
dax,2
nov,4
estx,1
stoxx,4
automobiles,2
match,3
appropri,1
ately,1
yield,11
weighted,15
diluted,12
identical,3
subscribed,5
isin,1
wkn,1
institutional,2
shareholdersothers,1
vowgde,1
vowgpde,1
vow,2
cdax,2
parts,1
prime,2
secondlargest,1
thirdlargest,1
ava,2
phone,4
fax,2
investorrelationsvolkswagende,2
traded,2
sponsored,1
unlisted,1
adrs,1
underlying,21
session,1
analyst,4
prospect,12
roughly,2
oneon,1
maintained,1
participant,3
senior,10
downloaded,3
dividen,1
nopar,2
figures,2
turnover,9
convertible,1
yearendclosing,2
unsecured,3
totaling,6
unse,1
cured,1
subordinated,2
perpetual,5
tranche,9
issuer,3
bonds,2
abs,2
promissory,1
variablerate,1
derivative,52
utilized,5
illustrates,1
flexibility,7
shortterm,12
aa,7
exercising,1
extension,6
facility,15
unused,4
worth,2
arranged,1
bilateral,2
rating,27
lowered,3
notch,3
downgraded,2
classed,1
agency,4
analysts,1
basing,1
sustainability,31
draw,3
ftse,1
indices,1
sustain,4
alytics,1
oekom,1
removed,3
formerly,4
wdp,1
moodys,1
results,8
operations,7
assets,7
outflow,21
reportable,3
executed,2
connec,2
immaterial,3
unallocated,4
func,2
treat,1
belief,1
buybackretrofit,3
faulty,2
airbags,3
supplied,3
takata,1
stat,4
reducing,20
remeasurement,8
nonrecurring,1
amorti,2
electri,1
fication,4
much,5
reflecting,2
positiv,1
areas,1
went,1
contributor,1
license,4
volumerelated,1
improvements,1
influence,12
liq,2
uidity,2
centrally,6
param,2
eters,1
subgroup,19
solvent,3
generate,6
adequate,3
surplus,6
accumulating,1
swept,1
pooled,2
hedge,91
default,18
diversification,3
counterparty,9
counterparties,6
awarded,2
hedging,84
inflow,16
redemption,5
dual,12
incomeexpense,5
contributionscapital,1
securities,2
impairment,110
reversal,20
gainslosses,8
noncurrent,102
cashinhand,2
ecological,2
carried,23
coupon,5
earningsrelated,4
nificantly,1
decreasing,2
attrib,1
utable,1
signifi,1
cantly,1
activ,2
ities,2
funds,1
breaking,1
inventories,6
provisions,17
liabilites,2
ridehailing,1
gett,1
nega,1
anticipated,2
carrying,49
disposed,2
finalized,4
balancesheet,3
lia,6
bilities,5
guaran,1
brazil,3
rental,8
irrevocable,6
committed,9
infra,2
zeroemission,1
mote,1
reclas,1
sification,1
productionrelated,4
showing,2
actuarial,11
deduction,2
shorter,3
maturity,25
gation,3
float,3
non,3
cur,1
rent,1
ser,2
vice,2
indicates,4
contri,1
bution,1
appropriated,2
wage,4
creditor,4
valuebased,6
relative,2
cator,2
consistent,10
deter,3
mined,2
pricing,5
capm,1
riskfree,4
bunds,1
attaching,2
msci,2
modeled,1
beta,7
span,1
pretax,2
noninterestbearing,3
associate,19
charged,8
eva,4
volkswagenspecific,1
taxdeductible,2
weighting,1
effects,2
operationally,1
tained,2
pri,2
marily,2
inclusion,7
considers,3
busy,1
moderately,9
deducting,4
scale,1
projected,4
owing,3
markedly,2
retained,15
appropriations,1
writedowns,4
taxallowable,1
prepaid,2
investments,8
tan,1
gible,1
additions,13
comprising,3
repayable,2
yearon,1
interestbearing,3
absence,2
measuring,9
distinction,2
mea,1
sures,1
spent,2
tinguish,1
additive,3
downstream,1
soil,3
water,7
pollution,8
tection,3
harmful,3
avoiding,2
eliminating,1
conserved,1
incurred,20
protects,1
sewage,1
parttime,2
worker,2
graduate,10
conservation,4
vibration,1
exposed,10
risks,12
known,9
undertaken,4
omitted,1
wwwunternehmensregisterde,2
attest,1
exam,1
ples,1
tackle,1
sdgs,1
simultaneously,2
recognize,9
contribute,5
enhancing,6
reputation,6
csr,3
briefed,1
approving,3
dialog,1
stability,3
equality,2
health,8
biodiversity,9
participation,8
coordinator,1
uniform,10
integral,7
expert,17
academic,3
politics,2
exchanging,1
initiating,1
post,2
ce,3
promoted,2
proj,1
ect,1
cultural,4
prevention,3
materiality,5
quences,1
viders,1
opera,2
influencing,3
principles,1
backbone,1
alike,1
expressly,3
un,3
globali,1
ago,1
promoting,3
combating,2
corruption,2
socalled,2
careful,1
emergence,1
suspension,2
ilo,1
convention,3
covenant,1
freedom,2
agencies,1
ngos,1
nonprofit,1
religious,1
institution,6
residents,1
community,1
educational,2
daycare,1
charter,5
education,3
prin,1
ciples,1
materially,5
implication,4
integrate,4
problem,8
classification,8
identify,20
decisionmaking,3
constructive,3
criticism,2
branddefining,1
unthinkable,1
techno,4
logical,2
charac,1
terized,1
playing,1
helping,8
compatibility,2
gram,7
kilometer,1
¹,5
emitted,1
cokm,2
cell,6
anticipate,23
depending,12
electrifi,1
cation,6
offensive,4
batterydriven,2
electrify,1
highvolume,4
industrializing,1
amongst,2
examples,3
affordable,1
conventional,3
pure,3
from,16
perspective,10
broad,10
logy,1
clean,3
purify,1
exhaust,4
catalyst,1
petrol,8
particulate,2
filter,1
combus,1
renewable,1
evergreater,1
natural,12
infrastructure,12
extending,3
inten,3
sively,2
researching,2
renew,1
carbonneutral,1
bustion,1
projects,2
egas,1
powertogas,1
green,2
wastetogas,1
ready,3
rigorously,1
economically,4
viable,4
over,4
recycling,2
sumption,4
enough,2
minimize,4
examine,6
extraction,3
greatest,3
priate,2
conserving,1
recyclability,1
highquality,2
recycled,1
recyclable,1
recoverable,13
circuit,1
aluminum,3
boundary,1
scrap,1
shop,3
reuse,1
deploying,1
effectively,6
efficiently,5
mobilityrelated,2
forming,5
manufacturing,13
widereaching,1
trification,2
plexity,1
streamlined,2
nonoverlapping,1
synergistic,1
leeway,1
quently,3
resultorientation,1
finally,1
parable,1
constant,4
dwindling,1
mini,1
mize,1
effi,2
cient,1
customeroriented,3
accessible,1
anytime,1
anywhere,1
pioneering,5
cepts,2
mobile,5
mode,2
infrastruc,2
tures,2
habit,1
problemsolving,1
transfor,3
mation,7
sought,5
ridepooling,1
organized,4
ridesharing,1
gathering,1
valuable,2
ence,1
conve,1
nient,1
encompassing,2
mobilityondemand,1
vehicleondemand,1
rio,1
multivendor,1
ecosystem,4
shipper,1
warder,2
loader,1
dispatcher,1
recipient,1
tailor,1
mated,2
luxurious,1
mobi,1
lity,1
spectacular,1
excluded,2
balanced,2
complex,11
highlight,1
deserves,1
mention,1
traffic,9
jam,1
multilane,1
convenience,2
clarification,3
frame,3
prediction,1
predict,3
grip,1
surface,1
longitudinal,1
lateral,1
prototype,1
weather,1
phe,1
nomenon,1
precisely,4
differentiating,1
accel,1
erate,1
lithiumion,1
inviting,1
solidstate,1
consortium,5
feed,1
shuttleondemand,1
complement,3
gath,1
ering,1
pan,1
hpc,1
guard,1
build,6
fastcharging,1
station,4
artery,1
university,7
communi,1
district,4
labfactory,1
publicprivate,1
patent,6
invention,1
digita,1
lization,2
struc,1
digitalize,1
sourcing,1
inte,2
grating,1
solu,2
directs,1
inward,1
flat,1
hierarchy,6
integrating,3
enabled,1
mate,1
rial,1
whilst,1
imple,4
mentation,1
hardware,4
curement,2
pilot,2
ini,1
tiative,1
duced,1
futureproof,2
fast,1
globalization,1
earlier,3
nological,2
quickly,5
maker,1
digitalized,1
database,1
procured,1
bottleneck,7
disaster,5
earthquake,2
tornado,1
availability,13
industrialization,1
standardized,1
powertrains,4
against,1
backdrop,2
indus,1
try,1
preproduction,1
simulate,1
gap,2
multistage,1
inform,1
averting,1
trained,2
faceto,1
regionspecific,2
facetoface,1
commis,1
sioned,1
loca,4
selfdeclaration,1
structuring,2
licensing,2
standardization,2
reacted,1
enduring,1
pio,1
neering,2
stream,1
intelligently,3
tional,3
connecting,1
pool,3
guided,2
versatile,2
offsetting,11
overarching,3
founda,1
flexibly,4
chal,3
lenges,2
optimal,4
realize,2
bev,3
conjunction,3
utilize,1
multi,2
anting,1
china,1
aligning,1
targeting,2
compe,2
tency,1
comprised,1
sup,7
plying,1
knockdown,1
kit,2
contin,1
uously,1
workflow,2
responsi,1
bility,4
foremost,1
embedded,1
possi,2
oper,3
ating,3
consistency,5
joining,3
sequence,1
installation,3
multicolored,2
paintwork,3
colorcontrasting,1
twotone,1
pas,2
paint,3
nology,2
workload,1
foreseeable,1
customized,2
printing,1
redesign,1
workplace,2
outset,1
kilowatt,1
hour,3
kilogram,3
²,5
³,1
cubic,1
meter,1
organic,1
compound,1
mentally,1
rank,1
ings,2
voc,2
analyzes,2
evaluates,1
spur,1
catalog,1
documented,9
passen,2
beneficial,1
lever,1
tailoring,2
ventilation,1
hall,1
measures,1
gener,1
switched,1
electrostatic,1
painting,1
robot,3
contributing,3
promotes,1
greenhouse,5
shifting,1
maritime,1
liquefied,1
mid,2
gmbhs,1
zwickau,1
highway,2
intended,7
shortcycle,1
ontime,1
ejit,1
justin,1
etrucks,1
delight,1
unique,4
seamless,3
evergrowing,1
capitalize,1
profitably,1
opportu,2
nities,2
coverage,3
automobilespecific,1
segmentation,1
steer,1
methodology,2
territory,1
dispel,1
reservation,2
collect,2
analyze,6
minus,4
custom,6
er,5
willingness,1
bought,2
upper,2
spot,2
sign,2
evident,2
satisfac,1
mented,1
proof,1
ambi,1
tious,1
fulfilling,3
campaign,1
complemented,2
vehiclerelated,1
customerfocused,1
turning,1
posing,1
pletely,2
targeted,3
impress,1
opening,3
care,6
coop,2
eration,1
scene,1
lean,1
often,4
tomer,3
represent,6
retention,2
warehouse,1
pride,1
workshop,4
certainty,3
machinery,5
primeserv,1
customers,3
satisfied,2
relia,1
perceived,2
surprise,1
guide,1
warranty,14
goodwill,18
lenge,1
functional,11
understanding,2
resonates,1
princi,1
ple,1
multipleparty,3
verification,3
towed,1
catego,1
rized,2
towin,2
tistics,1
defect,5
globe,1
exhibit,1
mutual,2
functioning,1
vigilance,1
harder,1
verify,2
noncompliance,1
imposed,3
observing,1
prioritize,1
density,3
pattern,1
mine,1
commensurate,1
resonate,1
deployed,2
continually,2
revise,1
worked,4
pronounced,2
aspiration,1
appropriately,4
dismantled,1
ease,1
physical,2
simplify,1
adminis,1
tration,1
competent,3
strive,1
collabo,1
aiming,3
valueadded,1
asiaaustralia,1
roll,1
varying,3
picture,3
compile,1
respondent,1
perceive,1
recruit,2
worldleading,2
nationalization,1
underpins,1
tier,1
tinuously,2
personnel,10
oppor,4
tunity,1
benchmarking,1
intern,1
ational,1
bestemployer,1
competi,1
tiveness,1
depends,7
interdisciplinary,1
deepen,1
experienced,2
colleague,2
academy,1
theoretical,2
usefully,1
structured,12
supple,1
mentary,1
interested,2
know,1
fessionals,1
familiarized,1
plemented,1
week,1
hired,1
engineer,1
introducing,4
autouni,1
collab,1
orating,1
cooperative,3
blended,1
classroom,1
eligible,6
enter,5
uni,1
versity,1
onthejob,1
threequarters,1
honor,1
highestachieving,2
apprentice,1
career,3
talented,3
accept,1
student,1
ticeships,1
youth,1
organiza,1
apprenticeship,1
targetgroup,1
familyfriendly,1
ponent,1
appeal,3
gender,1
workinghour,1
targets,1
boardlevel,1
mentoring,2
balancing,1
childcare,1
companyowned,1
preventive,2
healthcare,5
extends,2
workstation,3
ergonomics,4
psychosocial,1
rehabilitation,1
reintegration,1
preventing,3
widespread,1
disease,2
maintain,6
fitness,1
screening,1
ergonomic,2
collaborate,1
scientific,3
stateoftheart,1
pillar,1
sense,1
spirit,1
heard,3
gather,1
monitored,6
invited,1
parameter,8
creativity,1
streamline,1
partici,1
pate,2
organizing,2
prize,1
equip,2
convergence,1
machin,1
ery,1
assistive,1
robotics,1
things,1
encourages,1
campusstyle,1
atically,1
rapid,1
demandoriented,1
systems,1
isms,2
template,1
toolbox,1
infor,4
cofounded,1
sicherheitsorganisation,1
dcso,2
accu,1
mulate,1
cybersecurity,1
certifies,1
mediumsized,1
detect,3
defend,4
cyberattacks,2
capitalizing,1
house,2
lab,2
insti,2
tutions,1
quantum,1
computing,1
humanrobot,1
laboratory,1
liaison,1
experiment,1
logies,1
bined,1
protecting,4
tracking,1
climatefriendly,1
tribute,1
twodegree,1
reduc,1
functioned,1
ported,1
emas,1
sys,1
tems,1
integra,1
tr,1
planet,1
specie,3
genetic,1
food,1
fertile,1
biodiver,1
sity,1
founding,1
mission,2
collaborating,1
plier,4
suspended,3
biological,1
cbd,1
utilizing,3
academia,1
httpswwwvolkswagenagcompresencenachhaltig,1
httpswwwvolks,1
wagenagcompresencenachhaltigkeitdocumentssustain,1
abilityreportnonfinancialreportepdf,1
developments,2
assumption,54
estimate,49
tutes,2
multinational,2
consulting,1
weaken,3
tectionist,1
turbulence,4
geopolitical,5
tension,6
momen,2
tum,2
expan,1
asias,3
slow,2
pose,6
uncertain,3
stabilize,2
smoldering,1
ukraine,1
worsen,1
likely,19
primar,1
ily,1
probably,12
weigh,1
bolster,1
spending,1
hike,1
lose,1
deteriorate,1
selectively,3
fall,17
unlikely,2
exit,2
exacerbate,2
precipitated,1
damper,1
kingdom,1
projecting,1
dependence,3
heavily,1
protectionist,5
adversely,5
affecting,2
distinctly,1
americas,1
perceptibly,5
onyear,1
albeit,6
push,1
entrylevel,1
caused,9
kingdoms,1
referendum,1
percep,1
tibly,1
expecting,4
forecasting,6
antici,1
taper,1
slighty,1
engi,1
undiminished,2
twostroke,2
fourstroke,1
unabated,1
macroeco,1
demographic,3
kets,4
decentralized,3
gasbased,1
losing,2
tinuing,1
unfavorable,1
persist,1
bottomed,1
turbo,2
timing,4
vary,6
regions,1
continuation,2
lowest,1
endto,1
carsharing,1
refueling,1
category,14
mature,1
foresee,2
telematics,1
appreciated,2
surrounding,1
sterling,4
renminbi,4
rupee,3
unforeseen,1
extremely,5
persisted,1
historic,1
loose,1
gradual,2
input,16
crude,1
steel,2
cobalt,1
rare,1
earth,1
sideways,1
upwards,1
systembased,1
transforming,3
unveil,4
impor,1
tant,1
gti,2
sportiness,1
focal,2
jetta,1
visually,1
spective,1
rollout,2
notchback,1
rejuvenation,1
fourdoor,1
reinvents,1
practicality,1
bigger,1
sevenseater,1
perfectly,1
cupra,1
bentley,1
begin,5
touring,1
supersuv,1
bugatti,1
tdi,5
acc,1
stopandgo,1
refine,1
autho,1
interaction,1
increas,1
ingly,1
focussed,1
accessory,1
vat,4
dedication,1
formation,1
fessional,1
qualifi,1
advancing,1
integrates,1
inno,2
vation,1
vigorously,1
emobil,1
digitali,1
toolkit,5
besides,1
updating,3
laying,1
backed,1
expects,2
substan,1
envisage,2
dip,2
tinue,1
nologies,2
proximity,1
challenges,2
timeconsuming,4
lightduty,4
wltp,4
fluctuate,3
crucial,2
ics,3
outline,3
standardised,1
tunities,3
accurately,2
avert,2
threat,5
jeopardize,1
probability,4
nature,6
rms,2
irregular,1
sponsoring,1
organizations,3
treadway,1
rmsics,2
fulfil,1
holistically,1
incorporating,1
ad,2
escalation,2
shore,1
defense,13
eciia,1
occurring,1
events,3
assessed,35
counter,11
ning,1
round,1
mitigation,3
delay,4
systemic,3
sends,1
stan,1
dardized,1
grc,1
feedback,2
likelihood,7
occurrence,3
addi,2
tested,8
weakness,4
riskminimizing,1
signif,1
icant,1
grated,1
followup,2
warning,5
cms,1
kontrolle,1
unternehmens,1
bereich,1
adequacy,3
plausibility,2
random,1
involve,2
pres,1
ented,1
scheduled,10
institu,1
bundes,1
anstalt,1
sched,1
uled,1
unscheduled,1
verband,1
deutscher,2
banks,1
opti,1
mized,1
casebycase,1
culminate,1
eventdriven,1
accurate,1
consoli,1
misstatement,8
ifrs,22
transmitted,1
encrypted,1
encryption,1
guidance,6
industryspecific,1
components,1
reasonableness,2
rea,1
sonableness,1
delineation,1
consolidate,1
backwardlooking,1
controllings,1
master,3
authori,1
multilevel,1
validation,1
grouped,2
explicitly,1
occur,12
customerrelated,1
residual,29
emerge,6
civil,37
repurchase,10
tomerrelated,1
possibly,6
exacerbated,3
ceeds,1
refi,1
nancing,1
restricted,2
precluded,2
downgrade,2
affect,18
clarify,1
transparently,1
litigation,33
transition,5
restric,1
withdrawal,2
publicsector,1
clouding,1
declines,1
hampered,1
sociopolitical,1
inadequate,3
lack,3
interconnected,1
vulnerable,1
upheaval,1
migration,1
aggravation,1
strain,1
armed,1
terrorist,2
spread,2
infectious,1
prompt,1
unexpected,1
recession,1
belowaverage,1
differ,9
harbor,1
siderable,1
some,6
inhibited,1
restrictions,1
municipality,4
impose,2
possibility,4
shifted,1
port,1
