token,frequency
create a good understanding,1
allocate ownership,1
are the responsibility,2
required responsibility,1
have a negative effect,1
ensure highquality,1
handling preparation,1
anticipate consumer,1
offer highquality,2
industryleading research,1
drive innovation,1
concerning health,1
processed food,1
influence consumer,1
enhance nutrition,1
eating drinking,1
improve the accessibility,1
changing customer,2
support rural development,1
concerning the protection,2
including the use,1
handling transportation,1
impacting input,1
warehouse facility,1
undertakes business,1
ensure the realization,1
receive executive,1
support successful execution,1
processes aim,1
sustain a highperformance,1
emphasizes diversity,1
defines the framework,2
increasing integration,1
disrupting the reliability,1
ensure compliance,1
liquiditiesliabilities currency,1
hedging cost,1
banking commercial credit,1
has the appropriate risk,1
andor infrastructure,1
represents a tremendous natural hedge,1
denotes the number,1
represent production,1
promotes accountability,1
foster longterm value,1
changing global consumer,1
driving growth,1
taken an active role,1
drive profitable growth,1
promote the execution,1
tying compensation,1
promotes the efficient use,1
drive continuous longterm shareholder,1
promoting a prudent approach,1
create sustained value also,1
constructing a diverse boardincluding,1
oversee the direction,1
maintain a longterm approach,1
has the right mix,1
understand the trajectory,1
drive a winning,1
held this past year,1
incorporate feedback,1
ensures the alignment,1
perform a new assessment,1
regarding third party,1
is the foundation,1
provides guidance,1
ensure a consistent approach,1
identify local compliance,1
monitor compliance,1
addressed the necessary training,1
taken this year,1
confirmed a mature,1
concerning the share,1
etc please contact,1
is available online,1
estimates the forward,1
l é,1
i e,1
the brand supports,1
performance is,1
creation model,1
growth was,7
margin underlying,6
constant currency operating,1
net financial debt proposed,1
evolution is,1
a global company combining,1
success is,3
chapter guide,1
electricity comes,1
success has,1
science accelerating,1
model is,2
foreign exchange reduced,1
margin reached,1
margin increased,6
restructuring related,1
the review is,1
consumer packaged,2
share constrained,1
quick inmarket testing,2
innovation include,1
online shopping is fundamentally,1
the world are,1
business reported,1
program started,1
share repurchases,1
pool supporting,1
thorough risk oversight,1
approach enables,1
leadership based,1
company delivers,1
innovation initiatives,1
life delivered,1
portfolio is well,1
organic growth was,2
strategy grew organically,1
faster are,1
digital transformation focuses,1
scale powered,1
creation is,1
competitiveness is,1
this regard investing,1
approach is,1
average working,1
increase amounting,1
program announced,2
the total returned,1
positive societal impact are mutually,1
science creates,1
continuous innovation is,1
demand is,1
growth sciencebased,1
this investment enables,1
solid scientific foundation leading,1
the world rapidlyevolving,1
industry is,1
the real opportunity lies,1
innovation processes,1
ambition is,5
a changing world innovating,1
low cost reducing,1
the institute accelerates,1
this work is,1
industry trends,1
vegan product portfolios,1
team was,1
pizza is,1
pizzas were,1
the product brought,1
this business features,1
malt drink,1
range was,1
campaign was,1
portfolio starbucks,1
premium positioning,1
this new product created,1
coffee broadens,1
an experience designed,1
business includes,2
brand reshaped,1
research creates,1
launch is,1
pure born,1
the new line makes,1
illuma following,1
the new product made,1
milk was,1
powder continued,1
vegetal origin fiber,1
organic range has,1
brand are,1
business is,1
this lactosefree format reflects,1
the nondairy bar is,1
exotic premium ingredients,1
team were,1
the product has,1
permissible indulgence reshaping,1
launch reinforces,1
segment reflecting,1
the range is,2
this product is also,1
new range offers,1
a nondairy cooking,1
manufacturing footprint,1
capacity set,1
capacity has,1
the segment reflects,1
taste create,1
diet developed,1
the product is,2
the veterinary segment strengthening,1
the platform comes,1
range is,2
successful premiumization based,1
a pioneering aerated,1
category contains,1
experience inspired,1
the product is also,1
the product reflects,1
the brand has also,1
core purpose,1
the whole family repositioning,1
successful relaunch has,1
pizza illustrates,1
category includes,1
sugar based,1
special is,1
format has,1
the approach is,1
the brand has,1
this approach has,1
seasonal product innovating,1
this innovation opens,1
new allnatural brand created,1
the brand is,1
range showcases,1
image refreshed,1
international expansion opening,1
reduced tiredness expanding,1
growth spaces,1
water brands,1
the move is,1
a social impact produced,1
creation requires,1
business intersects,1
creation is only,1
assessment see,1
value generated,1
the study revealed,1
the initiative generated,1
methodology have,1
methodology has,1
corporate website wwwnestlecomcsv,1
happier lives,1
biomedical science leading,1
online offer,1
breastmilk substitutes responsibly,1
water acting,1
change safeguarding,1
force is,1
malnutrition remains,1
content simplifying,1
nutrition knowledge,1
research allows,1
chain empowering,1
rural development ensuring,1
help ensure,1
the world enhancing,1
operation level,1
inclusion is,1
farming is very,1
change reducing,1
packaging avoided,1
water is,1
the water recovered,1
recyclable plastic are,1
mapping engaging,1
the leadership scores,1
the topic was,1
e k,1
e c,1
t n,1
i i,1
safety changing,1
equity gearing,1
share weighted,1
review have,1
review contains,1
useful information regarding,1
document published,1
the same timehas increased,1
cash returned,1
strategic focus strengthening,1
the world total,1
core has,1
the world are increasingly,1
problem are,1
exchange reduced,2
profit underlying,1
profit increased,2
expansion was,1
constant currency underlying,1
rate decreased,1
rate declined,1
net profit grew,1
share increased,2
profit benefited,1
the increase was also,1
program contributed,1
flow grew,1
the increase resulted mainly,1
profit improved,1
net debt increased,1
invested capital increased,1
the improvement was,1
impairment improved,1
efficiency are,1
internal growth underlying,5
positive organic growth comprised,1
growth increased,1
exchange had,2
business returned,1
business was smoothly,1
frozen food including,1
pizza was,1
the fourth quarter helped,1
environment remained,1
the market returned,1
margin improved,1
pricing helped,1
growth was mainly,1
this strong momentum came,1
positive growth supported,1
this improvement was,1
pricing were,1
margin grew,1
exchange increased,1
improved growth compared,1
solid growth underpinned,1
several new product launches,1
mid singledigit helped,1
the second half improved,1
positive growth following,1
the international premium sparkling,1
margin decreased,2
negative pricing emerging,1
low singledigit organic growth driven,1
the year reaching,1
growth supported,1
mid singledigit growth driven,1
pricing was slightly,1
foreign exchange had,1
impact reported,1
profile aligned,1
the future guide,1
approach helps,1
framework is,1
topdown assessment is,1
assessment occurs,1
matrix included,1
intervention is,1
major event triggered,1
strategy aims,1
wellness contributing,1
affordable food changing,1
strategy is,1
water are,1
legislation concerning,2
the environment including,1
storage handling,1
all product categories,1
major event impacting,1
andor warehouse,1
culture supported,1
program defines,1
assurance processes,1
infrastructure continues,1
place aiming,1
rate hedging,1
labor andor,1
spread represents,1
the country denotes,1
the market concerned,1
sustainable value based,1
framework is carefully,1
management continued,1
management have,1
measure tying,1
model delivering,1
strategy has,1
cash was,1
effort continues,1
succession planning,1
report are,1
function was,1
external audit was,1
a percentage derived,1
program remain,1
assessment regarding,1
progress are externally,1
management is,1
the necessary training is,1
elearning tools,1
system allow,1
remedial action taken,1
local program defined,1
information concerning,1
email shareregisternestlecom,1
statement are also,1
the forward looking,2
the english version is,1
this report is,1
a paper produced,1
