token,frequency
consent,9
cooperate,1
ethnic,1
language,3
specialized,3
animal,1
feed,1
organizes,4
thematic,1
vital,1
listing,15
hereinafter,34
collegial,1
transparent,8
corruption,7
division,15
subordination,6
oao,32
сanceled,1
depositary,15
receipt,14
gradual,2
incorporate,3
regulating,7
renamed,3
complies,6
complied,40
cancellation,4
august,12
acquisition,25
issued,32
acquired,17
securities,9
wholly,2
november,21
canceled,1
last,5
september,10
regulated,10
venue,3
qualified,12
broker,1
propose,4
nominee,26
interaction,8
groupwide,8
guideline,13
paragraph,19
none,46
para,7
graph,3
noncompliant,1
exercising,9
endeavor,1
sharpen,2
valued,2
player,2
addendum,3
approval,33
decisions,4
statement,146
stipulated,13
distributed,1
interested,36
interim,5
payout,7
falling,2
summarizing,1
agm,5
egm,5
boards,2
votes,1
ranged,1
electronic,4
vote,9
regardless,3
recorded,8
gosuslugiru,1
accessible,2
public,12
participant,17
evoting,2
registrar,5
eproxyvoting,2
booth,1
extra,4
convenience,1
promptness,2
reserved,2
play,16
supervises,3
convening,1
establishment,5
convocation,2
cumulative,8
must,3
submit,1
nomination,17
appointment,11
dismissal,1
matters,4
sic,18
ac,30
hrcc,7
their,8
recognition,17
countering,3
misuse,4
insider,8
preliminary,19
nearterm,1
fullyear,2
determining,14
harmonization,2
measures,5
participation,13
telephone,2
video,3
shall,242
qualify,2
layout,1
table,55
signifies,1
indicate,1
constant,3
self,1
questionnaire,4
date,102
question,8
split,4
awareness,1
summarized,3
chairmen,1
granular,1
analyze,2
map,2
formulated,1
code,18
take,18
oecd,1
wellbalanced,1
welldiversified,1
impartial,3
consideration,18
judgement,5
whole,1
promoting,1
wellinformed,2
march,5
resigned,1
accountant,13
allowed,3
committees,4
convenes,1
chair,5
arranges,3
keeping,1
minute,3
proposes,1
setup,4
absence,6
performed,10
experienced,3
respected,1
membership,22
n,14
e,24
c,13
f,1
g,7
s,4
p,8
w,1
k,1
x,1
h,4
o,1
indirectly,9
doe,31
fair,67
representation,6
diversity,2
formalizing,1
eleven,2
aid,3
networking,1
integrate,2
furthermore,1
formal,4
sevenyear,1
mr,4
blazheevs,1
ivanovs,1
office,23
twelve,11
never,3
neither,3
ever,1
always,2
testament,1
opinion,23
sustaniability,1
protecting,4
influencing,1
simultaneously,26
induction,5
later,3
familiarization,2
visit,2
coordinate,8
assistance,5
biography,2
impeccable,2
incumbent,2
notifying,5
uptodate,2
software,4
english,1
biographical,5
valery,1
sciences,1
medal,18
assr,1
honor,3
prize,9
winner,11
professor,3
ussr,2
minister,7
ojsc,3
formerly,10
ooo,20
graduated,22
im,5
distinguished,11
association,9
langepasneftegaz,4
gmbh,7
m,10
academy,2
kogalymneftegaz,3
glavtyumenneftegaz,2
supervisory,23
industrialists,5
entrepreneurs,5
evening,1
extramural,2
institute,8
postgraduate,1
litigation,11
phd,9
title,3
nd,10
teaching,1
official,14
administrative,35
fulltime,1
academic,2
msal,1
oe,1
pennsylvania,1
bachelors,1
columbia,1
masters,1
literature,1
studies,1
advisor,14
llp,2
usrbc,1
llc,64
maurice,1
ambassador,1
plenipotentiary,1
processes,1
moscow,1
riac,1
notforprofit,1
empire,1
hm,1
queen,1
former,3
governments,1
kpmgs,1
ceo,1
kpmg,6
russiacis,1
ultimate,6
pjsfc,1
russianbritish,1
chamber,2
commerce,2
mmc,1
nickel,1
iowa,1
msc,1
nongovernmental,1
ida,1
pricewaterhousecoopers,1
nv,2
usrussia,1
investments,7
lp,1
advisory,6
fondation,1
pour,2
développement,1
sa,9
leonid,1
privatization,2
entrepreneurship,1
philosophy,1
jsc,4
lukoilconsulting,1
sverdlovsk,1
economist,1
accountantvice,1
presidentchief,2
sro,2
liability,128
insurance,24
insuring,3
officer,8
insures,1
whose,16
claim,23
relating,14
insured,15
b,8
legal,34
defense,1
accountable,4
foster,1
balanced,1
adequate,4
combination,9
exclusively,2
belief,33
requires,7
greatly,1
affect,20
attend,4
invitation,2
secretarial,1
submission,2
previewed,1
inperson,8
demonstrating,1
topic,3
defining,7
evergrowing,1
bituminous,1
imagine,1
becoming,1
rapidly,1
cyberresistance,1
disclosed,17
received,39
audience,1
prestigious,2
contest,2
organized,7
realizing,1
reasonability,1
traditionally,1
discussing,1
completeness,6
accuracy,3
proposed,11
objectivity,1
conflict,60
budget,18
arising,24
draft,3
assist,4
periodic,1
candidacy,1
studied,1
analyzed,3
approbation,2
temporary,17
evaluating,5
paid,31
switch,1
regime,8
establishes,6
give,6
shaping,2
allows,6
reliable,10
riskfocused,1
noted,43
recent,2
face,10
expectation,8
partly,1
reflected,1
jointstock,8
presence,3
respective,29
communicating,1
remunerating,1
preassessing,1
recommendations,3
fulfillment,4
thorough,1
behavior,5
follow,1
competitor,1
nominated,2
critical,12
intend,2
introduced,6
act,12
guarantor,18
legitimate,2
exercised,1
proper,4
functionally,4
sufficiently,3
appointed,7
secretarys,1
regulator,4
trader,2
majoring,1
translationinterpreting,1
lecturing,1
specified,12
consider,8
evolutionary,1
detected,2
immediately,7
notifies,1
forth,14
th,7
coordinating,4
presentation,13
establishing,2
secretaries,2
forum,2
gave,3
retreat,1
supervising,1
chartered,1
direction,5
appreciated,1
highranking,1
timely,26
except,51
preview,9
representing,5
entering,4
reward,4
sanction,27
dayto,2
save,4
binding,2
instruction,3
organizing,15
reject,3
certain,49
convened,4
aforementioned,3
qualifies,1
quarterly,10
equity,73
underlying,6
formed,5
proposals,2
loan,51
credit,32
changes,16
follows,28
terminated,2
transfer,7
transferred,8
oleg,3
vicepresident,2
ni,1
lobachevsky,1
st,2
banking,3
volganefteprodukt,1
coordination,5
lukoilwest,5
tpu,3
ivanofrankovsk,1
doctor,1
lawyer,1
anatoly,1
presidential,2
shipping,1
quorumsk,1
severnefteprodukt,1
tsentrnefteprodukt,1
aero,1
assistant,2
gennady,1
ufa,1
ogpb,1
pokachevneft,1
uraineftegaz,1
onako,1
members,7
engage,12
formalized,6
reimbursement,7
accrual,2
attract,3
highskilled,1
spent,5
preferred,1
linked,7
discharging,4
instead,1
preserved,1
requiring,4
transcontinental,2
flight,3
lead,11
written,10
proxy,2
resolved,4
compensates,1
incurred,37
travelling,1
attending,5
joining,1
phone,1
sending,3
engaging,8
obtaining,3
pertaining,6
accompanying,7
interpreter,1
documented,8
trip,1
promote,2
systemic,1
influence,13
extent,21
temporarily,2
absent,1
retention,1
oneoff,6
endofyear,1
intended,4
incentivize,1
motivational,1
preset,1
there,10
weighting,1
salarybased,1
closely,3
instance,5
appeal,2
phantom,1
onetime,1
weight,2
giving,2
notice,7
severance,3
basic,6
purchasing,3
monthly,6
yearround,1
execution,10
starting,9
industryspecific,1
demonstrate,1
containing,2
guide,3
incorporating,3
revised,21
adjustment,14
designated,3
becomes,7
expands,1
topdown,1
formalization,2
weekly,1
summing,1
identifies,2
controllable,1
uncontrollable,1
rmics,15
assure,1
interrelated,1
they,2
ie,6
adaptivity,1
selfimprovement,1
sufficiency,1
informative,1
rather,2
separately,4
accepted,9
rule,19
protect,6
diagram,1
justified,5
eliminating,2
redundancy,1
complementing,1
bu,1
drafting,2
ﬁnancial,1
appetite,1
controls,3
creates,1
owner,3
crossfunctional,2
units,1
leads,1
deﬁning,1
organi,1
zation,1
heads,1
subordinate,1
match,4
customization,1
sponsoring,1
treadway,1
integrating,1
coso,1
proceeding,8
quantitative,1
postinvestment,1
riskreturn,2
tradeoff,1
orientation,1
probabilistic,3
guidance,6
standardization,3
description,42
optimizations,1
endto,1
reasonable,13
assurance,2
describes,2
adverse,34
describe,3
assess,1
reconciling,1
storing,1
responsiveness,1
risks,2
mitigation,4
activities,7
avoided,1
mitigated,1
discontinue,1
probability,5
magnitude,1
implication,3
impacting,2
quantity,13
acceptable,3
disclosing,2
informs,1
inherent,8
strive,8
damage,14
appointing,3
avoidable,1
unified,6
harmonize,2
familiarized,1
learning,1
identification,11
mitigating,3
determination,1
confirming,1
verifying,1
documenting,1
published,6
organize,2
clear,7
standalone,2
independently,4
procure,1
settlement,10
centers,1
correctness,2
solving,2
auditing,7
reconciliation,8
controlling,11
followup,1
figure,41
comparability,1
uk,3
elect,3
expiring,1
transactions,11
cjsc,2
lukoilvolgograd,1
holistic,1
conceptual,1
unbiased,2
notiﬁcation,1
headed,6
diaus,2
ias,5
manages,1
existed,1
revealed,2
deviation,1
gap,5
served,1
violationsgaps,1
eliminate,3
remedy,1
ceos,1
evaluation,8
prof,3
midterm,2
procedural,1
audits,2
contain,5
issuer,14
quotation,3
stepbystep,1
automate,1
consulting,3
firm,1
appraiser,3
selects,1
auditors,6
fee,36
ao,2
ras,1
unrelated,1
exceed,11
economically,3
environmentally,2
considers,4
strategically,1
operationally,1
monitors,4
analyzes,4
abstain,5
avoidance,2
notify,9
hisher,11
intention,7
abuse,11
fraud,5
recognized,47
threat,6
intentional,1
unintentional,1
causing,1
reputational,3
inspection,2
enforcement,2
agency,12
discovering,1
indication,5
fact,7
unlawful,5
root,1
situations,5
affiliation,1
soon,2
confidentiality,8
bycase,1
being,2
cornerstone,1
strict,1
systematizing,1
compilation,2
moral,1
describing,2
dealing,5
regulate,3
supervision,2
reason,7
ics,2
allowing,2
misrepresentation,1
illegal,1
separation,1
illintentioned,1
corrupt,1
analyzing,3
shortcoming,1
bidding,1
rotating,1
conclusion,1
exists,2
duly,6
undergo,1
anticorruption,6
examined,1
respond,4
hire,1
read,2
verifies,1
encourages,1
requirements,2
translate,1
manifestation,1
acting,1
combating,1
trans,6
parency,1
tenders,2
con,25
tractor,1
bidder,2
ly,1
agree,3
organizer,1
client,1
abovementioned,5
council,2
circulating,1
accessing,1
timing,6
prohibition,1
aiming,2
counteract,1
manipulation,1
safeguarding,1
device,1
arranging,1
instructions,2
administrator,1
authorized,7
determines,3
pricing,1
represents,4
restructured,1
merging,1
redistributing,2
lukoiltechnologii,1
whollyowned,2
specializes,1
intragroup,6
affirmed,1
psjc,1
representatives,1
coun,1
terparty,1
acquire,2
dispose,8
intangible,9
book,7
said,7
surety,1
specialpurpose,3
financing,23
returning,1
back,2
institutional,2
nominal,1
drs,1
represent,11
rank,1
float,2
name,22
register,4
lsv,1
oppenheimerfunds,1
fmr,1
shares,1
holder,14
ticker,1
admitted,1
instrument,20
dr,3
lukoy,1
otc,1
iob,1
msci,2
emerging,6
markets,1
emea,1
analyst,3
jp,1
morgan,2
ubs,1
bcs,1
gazprombank,1
vtb,1
cib,1
jun,1
jul,1
aug,1
sep,1
oct,1
nov,1
dec,1
announcement,3
cancel,1
quasi,2
london,3
index,3
dollardenominated,1
whereas,4
mid,1
buy,2
bonds,3
borrows,1
assigned,6
investmentgrade,3
bbb,4
baa,3
february,8
eurobonds,1
placementmaturity,1
maturity,32
annum,25
а,1
semiannual,5
xs,5
usah,1
usae,1
usad,1
usaa,1
bond,38
bv,39
balancing,1
nonrecurring,8
steady,1
strives,2
stipulating,6
intends,6
accrued,19
fy,3
deciding,2
declared,2
unpaid,2
trustee,1
failed,1
multiplication,1
publishes,4
aggregated,2
speech,1
facetoface,1
responds,1
inquires,1
press,3
release,4
informational,3
publishing,1
beyond,15
calendar,3
hosted,1
rcb,1
media,1
named,5
capitalization,1
printing,1
diploma,1
lukoilvolgogradneftepererabotka,2
lukoilnizhegorodnefteorgsintez,2
lukoilpermnefteorgsintez,4
lukoilunp,1
lukoilkgpz,1
neftohim,2
petrotellukoil,1
ploiești,1
lukoilbunker,1
marinbunker,1
lukoilbulgaria,1
eood,3
lukoilaero,1
lukoilvarandeyavia,1
llkinternational,1
east,2
srl,6
belarus,2
sooo,1
llknaftan,1
lukoilastrakhanenergo,2
lastrakhanenergo,1
lukoilvolgogradenergo,2
lvolgogradenergo,1
lukoilkubanenergo,2
lkubanenergo,1
lukoilrostovenergo,2
lrostovenergo,1
lukoilstavropolenergo,2
lstavropolenergo,1
lukoilecoenergo,2
volgodonskaya,1
teplovaya,2
generatsia,2
kamyshin,1
chpp,2
volgodonsk,1
kte,1
lukoilenergoseti,1
volzhskogo,1
lukoiltsur,1
lukoilenergoservis,1
lukoilenergoengineering,1
sc,1
tpe,4
ritekbeloyarskneft,1
lukoilaik,1
chumpassneftedobycha,1
bashneftpolyus,1
lukoilperm,2
permtotineft,1
lukoilnizhnevolzhskneft,2
volgogradneftegaz,1
riteksamaranafta,1
jv,2
wolgodeminoil,1
lukoilkmn,1
tatritekneft,1
priazovneft,1
kazakhstan,6
karachaganak,3
lukarco,2
ltd,5
mideast,1
north,2
atash,1
tano,1
rl,1
cv,1
web,1
lukoiltrans,1
lukoilknt,1
rpkvysotsk,1
lukoilii,1
lukoilchernomorye,1
latvia,1
vars,1
lukoilseverozapadnefteprodukt,1
lukoiluralnefteprodukt,1
lukoiltsentrnefteprodukt,1
lukoilyugnefteprodukt,1
lukoilreservnefteprodukt,1
lukoilazerbaijan,1
iooo,1
lukoilbelarus,1
belgium,2
luxembourg,1
lukoilgeorgia,1
lukoilmoldova,1
macedonia,1
dooel,1
srbija,1
ad,9
litasco,4
montenegro,1
doo,1
reference,5
referred,6
transformation,1
enterprises,1
researchindustrial,1
associations,1
oilrefining,1
industries,1
directive,15
ministers,1
gb,2
lb,2
ny,2
michaelklochkovciticom,2
drdividendsciticom,2
tel,10
fax,10
email,13
moscowkpmgru,2
petrovskiy,2
side,2
writing,8
letterhead,2
sent,2
mail,2
wwwlukoilru,2
wwwlukoilcom,3
shareholderlukoilcom,2
http,2
irlukoilcom,3
medialukoilcom,2
hotlinelukoilcom,2
ethicslukoilcom,2
fkclukoilcom,2
registrator,2
garant,2
krasnopresnenskaya,2
embankment,2
mailreggarantru,2
forwardlooking,30
statistic,1
excel,1
reports,1
feedback,2
you,3
welcome,3
send,4
comment,3
suggestion,1
ir,1
forward,11
forecast,8
earnings,23
prerequisite,1
expects,6
assumes,3
anticipates,4
talking,1
singular,1
exclusive,3
inherently,2
imply,1
unavoidable,1
ambiguous,1
realized,21
materially,12
expressed,6
converting,1
unless,49
otherwise,52
indicated,5
proportion,3
correspond,1
abbreviations,1
indicating,1
asia,1
bcm,1
combinedcycle,1
turbine,2
cdu,1
dispatching,1
carbon,1
dioxide,1
diau,1
taxation,19
excess,4
fx,9
gigacalorie,1
gr,1
gigawatt,1
force,15
ims,1
kilowatthour,1
ships,1
mcm,1
megawatt,1
oem,1
facilities,3
pmsm,1
pr,1
rpa,1
robotic,1
rts,1
spcc,5
countermeasure,3
taml,1
advancement,1
multilaterals,1
preliminarily,1
contained,1
приложение,1
incorporated,2
wwwcbrrupublvestnikvespdf,2
codes,5
confirm,2
twodigit,2
tier,4
govern,12
ance,18
inconsistency,3
inde,18
pendent,16
remu,8
neration,8
mittee,5
direc,32
tor,40
restriction,6
quirements,4
feature,2
quasitreasury,3
sub,5
sidiary,2
template,2
noncompliance,4
explain,2
certifies,2
contains,13
equitable,1
gov,5
ernance,5
gen,2
eral,3
voice,2
opin,2
ion,2
ena,1
ble,4
properly,2
pare,2
cessible,1
communica,1
hotline,2
express,6
com,55
pany,23
tions,39
pe,6
riod,6
indicates,1
docu,10
ments,25
admission,1
ce,6
panys,20
shared,3
lu,6
koil,5
electing,1
rector,27
abled,2
execu,6
tive,4
municate,2
obstructed,2
manner,7
op,4
portunity,2
di,23
dissenting,2
au,7
thorized,2
par,8
ticipate,3
posals,2
candi,2
misprint,2
insignif,2
icant,2
flaw,2
inter,15
nal,4
fore,4
request,10
copy,2
ballot,2
certi,2
fied,4
counting,2
encounter,2
unjustified,2
difficulty,2
nomi,8
nate,2
calen,2
dar,2
freely,4
simplest,2
venient,2
equally,3
ing,40
ask,1
answer,1
nation,7
passing,2
sharehold,9
er,15
sidered,1
telecommuni,1
cation,4
remote,3
spective,3
divi,2
dend,1
count,2
pol,4
icy,4
financialeconomic,1
circum,3
stance,5
pairment,1
paying,4
dends,1
resolu,2
formally,3
feasible,2
false,1
impaired,3
ex,25
clude,4
liquidation,5
exclude,3
asso,2
ciates,2
substan,2
tial,4
enti,4
tled,2
attached,2
recognize,2
sequent,2
rec,9
ognized,3
transac,7
relationship,3
panies,3
regu,2
lations,2
avoiding,2
arises,2
partment,2
tering,2
cluding,9
whether,11
deemed,32
ested,3
joinedstock,2
mak,2
recom,7
mended,4
owning,2
nonresident,2
condi,2
bod,9
ruling,8
poten,2
effi,3
cient,5
flicts,6
ar,4
tificial,1
exist,6
vot,1
thereof,6
cancelling,1
hindrance,2
liable,1
cording,1
dis,12
pose,3
tained,1
regis,1
trar,1
ap,10
proaches,3
sponsible,1
moval,1
includ,5
inadequate,1
perfor,10
mance,10
ecutive,4
strat,4
egy,4
indi,4
cators,1
appoint,4
remove,1
viewed,3
implementa,1
terim,1
deter,3
mine,2
agement,2
sys,6
tem,4
remuner,2
ation,2
reimburse,2
ment,26
curred,3
sessed,4
oped,2
reim,2
bursement,4
tives,3
settling,4
tween,5
identi,2
fying,2
terest,6
timeliness,2
unhindered,2
desig,2
nated,2
cor,6
porate,6
cludes,2
vidual,3
ings,3
ques,2
communi,2
cate,2
manage,11
competent,9
only,2
possessing,1
pertise,5
transpar,4
ent,17
get,6
idea,1
bal,1
anced,1
qualifi,1
expe,1
rience,1
num,1
ber,5
alia,2
qualifica,2
nomina,1
nees,1
perience,1
whenever,2
cluded,2
nom,1
inee,1
recommen,4
dations,1
ism,2
selfreliance,2
faith,9
ticular,3
mal,2
independ,12
heshe,8
petitor,2
cri,2
teria,2
mem,16
bers,11
prevail,2
dependent,9
pendence,2
cease,3
onethird,4
consti,2
tuted,2
constituted,2
substance,4
latter,3
mate,2
rial,2
implying,1
reform,1
ternal,8
negoti,1
ations,1
underway,1
est,6
nonex,1
unanimously,1
recognizing,1
admits,1
chosen,3
supervise,1
pas,1
doc,9
uments,9
reasonably,10
relying,6
care,2
prudence,2
flict,2
assuming,10
normal,8
busi,6
ness,6
remit,2
reimbursed,3
reimbursing,2
entitle,2
commit,13
tee,13
accept,2
clearly,7
devoted,2
prep,2
aration,2
cedure,5
organiza,2
trolled,3
affiliated,5
pointment,2
expenses,3
furnished,1
infor,24
mation,24
query,1
tities,1
needed,1
ranging,1
mined,1
portance,1
dealt,1
largely,26
prac,1
tices,1
coordi,1
jurisdic,2
accelerate,1
decisionmak,1
hand,1
delisting,4
raised,1
much,1
refers,1
jority,2
vides,3
ommendation,3
sue,2
unan,2
imously,2
unanimous,2
proach,2
dation,5
trolling,2
prised,2
solely,7
finan,2
cial,2
scheme,2
nonexec,1
utive,1
maxim,1
ize,1
strength,2
seen,1
bership,1
might,1
concentrating,2
po,1
tential,1
preference,1
gagement,1
advi,1
sor,1
pen,3
tually,1
tal,4
ning,2
ful,2
vided,5
minor,2
inside,2
hoc,2
predicted,2
lately,2
difficult,2
reliably,2
mitment,2
sure,10
addi,2
tional,6
mittees,2
composed,1
cussions,1
provi,1
sion,2
dit,3
consistency,2
bol,1
stering,1
sessment,3
cept,1
representa,1
formalize,1
ternationally,1
impec,2
cable,2
pub,2
lished,3
ecutives,2
quired,2
dismis,2
sal,2
sec,2
retary,2
muneration,4
pliance,2
reg,3
ulations,2
oth,2
erwise,2
practical,4
mendation,3
abling,2
unnecessarily,2
justifiably,2
munerations,2
devised,2
assisted,2
revis,2
mech,1
anisms,1
son,2
detailing,1
reimburs,1
specifying,1
ser,5
nual,3
fi,3
nancial,1
ut,1
link,1
tar,3
remunera,1
regulates,1
stipulates,3
stipu,1
stimulating,1
compensa,2
termina,1
whatsoever,2
vide,1
stipulate,3
formance,2
offic,2
derivative,17
underly,2
ille,2
gally,2
arise,3
solve,2
dur,2
longterms,2
il,2
exec,2
utives,2
struments,2
gram,3
implies,2
instru,2
golden,4
chute,4
bad,5
double,4
itiative,2
trol,3
functions,1
documentsrelevant,1
ensured,3
depart,1
sures,1
spects,1
ency,1
accepta,1
exposure,9
dividual,1
governs,1
tie,8
anticor,2
ruption,2
uni,1
overlap,1
princi,1
ples,1
ting,1
func,3
tioning,1
ef,2
ficiency,1
subordina,2
separated,2
sepa,2
ally,4
sess,2
ensur,2
disclose,4
compli,7
ommendations,2
gener,2
recommenda,2
consid,2
ered,2
discloses,7
memorandum,2
inves,1
regularity,1
parability,1
formalistic,1
disclo,2
cedures,1
concerted,1
widespread,1
lan,1
guages,1
pared,1
plete,1
stated,7
sults,1
envi,1
ronmental,1
fairness,4
ease,4
easy,4
requested,4
tablishes,4
ceive,2
suer,2
accessed,2
confi,2
dentiality,2
competitiveness,2
refuse,2
refusal,2
warned,2
undertake,7
fairly,1
executed,3
observance,1
terests,1
pertain,1
competence,2
crite,1
ria,1
lutions,1
corpo,4
expressly,1
jurisdiction,9
reorganization,2
takeover,1
signifi,2
cant,2
duce,2
referring,1
paring,1
regarded,1
terial,2
spect,1
speci,1
mend,1
posal,1
garding,2
affecting,8
lawful,4
insuffi,2
ditional,2
statu,2
tory,2
spe,2
cifics,2
opera,3
minimum,6
proce,2
dure,2
debate,2
ward,2
speak,4
thority,2
sociated,2
acquisi,2
worth,4
execute,1
guaranteeing,1
explanation,1
cir,1
cumstances,1
percent,37
quisition,1
closure,1
ducing,2
enter,4
appear,1
af,3
ter,3
relied,2
ering,1
rules,1
posed,3
terested,1
repurchase,1
redemption,1
pand,2
instruct,2
biased,2
restrict,2
cisionmaking,4
applica,2
adversely,8
macroe,2
conomic,2
fluctua,2
fiscal,2
scenariobased,4
casting,2
illustrate,2
likely,5
bestcase,2
stress,6
susceptible,2
african,2
materialize,2
halt,2
armed,2
disruption,5
instability,2
expropriation,2
inefficiencies,2
flawed,2
jects,5
environ,4
anticrisis,2
declines,2
versely,2
hedging,11
fac,2
construc,2
ban,2
import,2
sensitivity,8
prompt,2
sponses,2
bitrage,2
oneyear,2
spare,2
substituting,2
reagent,2
sourced,2
mud,2
county,2
substitute,2
imported,2
gradually,4
tariff,39
vendor,2
hike,1
procuring,1
ucts,1
charged,9
monopo,1
lie,1
monopoly,3
rzd,1
neft,1
gazprom,6
upwards,1
custom,2
brokerage,1
warehousing,1
nondiscovery,2
unmet,1
projection,5
commercially,1
quire,1
expensing,1
negatively,9
soil,1
fine,7
nonacceptance,1
auction,3
diversifying,1
velopment,3
cooperating,1
acceler,1
ated,1
tract,1
petition,1
broadening,1
technol,1
ogy,1
acreage,1
renewal,2
running,3
employing,1
liaising,1
termi,1
liquidity,18
currency,71
exogenous,2
discrepancy,2
shortage,3
mac,2
roeconomic,2
automatic,2
concentration,3
optional,2
tivities,2
financials,2
proceeds,12
derived,3
fluctuation,4
default,9
nonpayment,4
underpayment,2
supplied,12
counterpar,3
withdrawing,2
fect,2
raise,3
prepay,2
endtoend,4
counterparties,4
rep,4
resentatives,4
clarify,2
rela,2
panel,2
issu,2
modify,2
obliga,2
ner,2
downgraded,2
delisted,2
potentially,4
sev,1
ample,1
correct,1
nec,1
essary,1
communicate,1
estab,1
electronically,1
submitting,1
regula,1
cyber,15
attack,3
posing,1
reputa,1
mar,1
ket,1
constituent,1
poor,1
perception,1
stations,1
fective,1
lay,1
vestment,1
heavier,1
terrorism,4
criminal,3
unfair,2
embezzlement,2
theft,2
money,5
tangible,3
counterterrorism,2
antiterrorism,2
intentionally,2
hosting,2
encryption,2
idle,2
duction,2
nondestructive,2
plma,2
sonnel,2
fossil,1
emitter,1
predict,1
ini,1
tiatives,1
ob,1
tain,1
legis,1
lative,1
clarified,1
sen,1
sitive,1
permit,2
contender,1
vision,1
lucrative,1
ularly,1
intro,1
attracting,1
young,1
graduate,1
talented,1
em,1
ployees,1
nondelivery,1
overrun,1
delay,3
documenta,1
failing,1
oper,1
ating,1
space,1
compete,1
recruiting,1
gaining,1
tech,3
nologies,1
finished,2
faced,1
peting,1
provider,3
fulfill,2
erate,2
inevitably,2
cyberattack,2
threatening,4
guard,2
entrusted,2
fault,2
inability,2
bet,2
stantly,2
evolving,2
stant,2
readiness,2
repel,2
unprecedented,2
realtime,2
counteraction,2
tack,2
conse,2
quences,2
nical,2
resilient,2
tems,2
resume,2
unacceptable,2
moni,2
toring,2
toughened,2
recognised,69
where,4
deci,2
sions,2
was,2
ers,2
names,30
beneficiary,19
not,4
policyholder,2
organisation,9
collectively,2
undertakes,10
indemnification,4
sured,4
termined,2
onset,3
incurrence,5
ending,4
terminationcancellation,2
confirmation,12
insurer,9
court,13
arbitral,12
tribunal,6
bodyinstitution,5
incur,3
surance,3
limita,2
indemnified,3
indemnifi,2
oc,1
bodyinstitu,1
writ,1
prejudice,1
claims,1
covers,1
defence,1
rouble,24
were,2
tors,2
recog,13
nised,13
plus,45
generale,2
lender,11
lukinter,7
borrower,12
deed,17
deeds,2
nos,2
thereto,12
unconditionally,5
irrevocably,5
fulfilment,5
undertaken,3
penalty,10
confirms,6
agrees,2
spouse,6
noncon,2
tractual,2
belorussia,4
buyer,2
supplemental,6
produc,2
nizhegorodnefteorgsintez,2
deliv,2
ery,2
ton,2
prolong,2
inclusive,5
enters,8
spa,1
guaranty,1
noncontractual,2
indemnity,4
inafter,1
forfeit,3
penal,1
guaranteed,3
agreed,9
debtor,5
parties,7
debtors,2
wiretransferred,2
offered,2
administered,2
threemonths,2
remain,7
approximate,6
bashneftpolus,8
participants,2
repayment,11
repay,6
thereon,4
revolving,4
actually,4
moment,3
author,2
ized,2
extends,2
lukoilguarantor,3
eurasia,6
anonim,6
şirketi,5
principal,13
liabilities,2
punctual,2
principals,3
terminating,1
earlier,2
guarantors,2
connec,1
herein,1
hundred,2
seventy,1
lira,2
try,2
construed,2
supplementary,12
recalculated,2
ognised,2
centage,2
belonged,2
lump,2
instalment,2
tranche,15
na,3
borrowers,2
tension,2
any,3
dispute,6
finally,1
arbitration,3
deem,1
obliged,1
cal,1
culated,1
extending,6
sharesdrs,2
gift,2
millions,43
accounts,10
receivable,20
inventories,10
prepaid,7
associate,9
noncurrent,21
deferred,29
borrowing,31
provisions,5
paidin,2
retained,5
noncontrolling,23
revenues,3
costs,4
deduction,4
amortisation,16
reclassified,10
translation,23
remeasurements,4
liabilityasset,3
diluted,5
flows,1
adjustments,2
writeoffs,1
impairment,80
equitysettled,6
sharebased,13
investing,8
disposed,2
acquisitions,5
issuance,5
interests,2
notes,35
together,2
parent,1
decree,2
fifteen,1
shareholding,1
twentyfour,1
founding,1
consolidation,4
measured,22
authorised,2
analysed,1
choice,1
rounded,1
nearest,1
translated,22
periodend,2
summary,14
investee,6
arrangement,8
initially,10
investees,2
commences,1
equityaccounted,2
discontinued,1
controled,1
goodwill,10
acquiree,1
preexisting,1
identifiable,2
assumed,4
bargain,1
remeasured,2
proportionate,2
acquirees,1
eliminated,4
unrealised,5
evidence,1
amortised,9
nonmonetary,2
nonwholly,1
lost,1
disposes,2
reattributed,1
foreseeable,2
obtains,2
usually,3
occurs,2
promised,1
classifies,2
collect,1
collecting,1
irrevocable,1
recognises,4
receivables,14
originated,1
derecognises,2
expire,2
nonderivative,4
overdraft,1
hedge,4
commodity,3
realised,1
realisable,3
manufactured,1
overhead,3
firstin,1
firstout,1
capitalised,14
viability,1
reclassification,2
expensed,5
evaluated,2
unsuccessful,1
unitofproduction,1
straightline,2
buildings,1
useful,3
construct,1
indefinite,1
yet,6
individually,2
grouped,5
smallest,1
cashgenerating,1
ceiling,2
lowest,1
generate,1
utilised,3
discounted,9
pretax,2
discount,11
cgu,1
rata,1
unproved,5
reversed,5
retirement,5
settle,2
abandon,1
dismantle,1
retire,1
accreted,1
passage,1
abandoned,1
dismantled,1
retired,2
aro,1
but,1
opposed,1
taxable,11
deductible,3
similarly,1
carryforward,1
unused,2
realizability,1
unrecornized,1
reassessed,2
existence,2
unrecognised,2
enacted,3
reverse,1
settled,3
enactment,1
postemployment,1
estimating,2
that,1
deducted,1
approximating,1
actuary,2
refund,1
actuarial,1
thennet,1
curtailed,1
relates,1
curtailment,1
shown,7
computed,2
dividing,1
weightedaverage,3
adjusting,5
weighted,4
