token,frequency
former,5
career,1
spanning,1
joining,2
controller,1
his,1
cohead,2
ben,1
b,12
c,7
f,27
opinion,17
audited,2
collectively,1
comprise,3
ended,8
summary,2
accompanying,7
fair,171
standards,4
conducted,2
auditing,1
isas,1
provision,34
accountants,1
fulfilled,1
ethical,2
evidence,11
obtained,13
materiality,8
performed,27
groups,21
area,10
identified,11
testing,9
accounted,30
valuation,71
pricewaterhousecoopers,1
sa,8
avenue,1
postcode,1
ch,1
geneva,1
telephone,1
telefax,1
wwwpwcch,1
reasonable,9
assurance,5
free,4
misstatement,13
misstatements,2
error,7
they,4
individually,6
reasonably,7
user,2
judgement,26
quantitative,2
threshold,1
table,14
qualitative,2
consideration,42
determine,10
timing,11
benchmark,7
applied,18
chose,1
commonly,1
accepted,3
allow,2
nonrecurring,1
warranted,1
encompasses,1
associate,17
transporting,2
storing,2
exploit,1
accurate,3
complex,3
varying,2
manual,3
reconciliation,4
heightens,1
inaccurate,1
incomplete,1
recording,2
minor,1
repeat,1
designing,1
subjective,2
estimate,43
assumption,29
inherently,4
applying,7
estimation,4
override,2
bias,1
evaluated,5
tested,8
aspect,2
nonstandard,1
risky,1
significance,3
forming,1
thereon,3
tailored,1
ledger,1
defined,19
scoping,1
seven,2
centrally,1
netherlands,1
pwc,1
supervision,2
instruction,3
involvement,3
conclude,8
competency,1
necessary,4
discus,2
observation,1
finding,2
facilitate,1
documented,1
file,1
equitybased,1
litigation,1
disclosure,14
discloses,1
judgemental,1
hierarchy,10
changes,2
anomaly,1
shorterterm,1
involve,3
determining,9
splitter,4
tolling,6
lng,3
totalling,5
cumulative,7
ineffectiveness,7
forecasted,4
disclosed,20
g,3
involves,3
unobservable,25
input,63
adopt,1
marketbased,1
comparison,4
dated,1
managed,3
manually,1
capturing,1
reviewing,1
treasury,3
estimating,1
substantively,3
calculation,16
sample,2
verification,1
observable,18
positionquality,1
reasonableness,4
benchmarking,1
agreeing,1
comparing,1
evaluating,3
differing,1
calculating,3
classification,9
ifrs,7
verified,3
population,1
mathematical,1
accuracy,3
puma,1
energys,1
devaluation,1
assistance,3
appropriateness,9
discount,28
reperformed,3
benchmarked,2
technique,27
actual,5
sensitivity,6
judgment,4
dependent,3
underlie,1
test,1
prior,5
lack,2
marketability,5
reassessed,2
gained,3
collecting,3
checked,1
fee,8
historical,12
assumed,4
expert,2
ppa,1
allocated,6
property,28
equipment,36
provisional,4
determination,4
estimated,18
replacement,1
deferred,39
checking,1
express,2
conclusion,2
connection,4
read,1
consider,2
inconsistent,1
appears,1
misstated,1
responsibilities,1
disclosing,1
unless,8
intends,2
liquidate,1
cease,4
communicate,2
regarding,11
planned,2
deficiency,1
complied,1
independence,2
thought,1
bear,2
from,4
communicated,2
describe,1
precludes,1
rare,1
adverse,4
consequence,6
outweigh,1
travis,1
randolph,1
december,5
ewa,2
anselmjedlinska,2
auditors,1
detect,1
exists,4
scepticism,1
responsive,1
detecting,1
collusion,1
forgery,1
intentional,1
omission,1
misrepresentation,1
expressing,1
cast,1
doubt,1
modify,1
content,1
achieves,1
solely,6
incomeexpenses,3
results,1
ﬁnancing,3
attributable,16
noncontrolling,23
profitloss,5
reclassified,7
hyperinflation,11
gainloss,9
translation,18
incomeloss,3
actuarial,3
loans,20
inventories,10
reserves,1
payable,19
classified,18
revaluation,11
controlling,5
appropriation,2
sharebased,5
dividend,16
divestment,19
deconsolidation,6
intangible,19
provisions,8
impairmentreversal,1
nonfinancial,19
remeasurement,6
equitysettled,3
cashflow,2
fromused,7
paidreceived,2
assetsliabilities,1
disposed,6
redemption,8
increasedecrease,8
synergy,3
station,2
immediate,7
ultimately,1
controlled,2
panama,1
authorised,1
iasb,1
convention,2
rounded,1
nearest,1
tenth,1
indicated,5
adoption,4
contracts,2
customers,3
branch,1
variable,5
investee,20
affect,6
when,12
voting,3
considers,5
subsidiaries,2
person,1
intragroup,1
holder,5
loses,1
derecognises,3
arising,18
depending,2
initially,7
proportionate,1
acquirees,1
subsequent,13
method,18
participate,2
unanimous,1
consent,1
under,4
recognise,5
goodwill,23
neither,5
amortised,27
unrealised,2
constitute,2
shown,5
represents,12
impaired,13
acquiree,2
incurs,2
expensed,7
remeasured,6
oci,3
treated,2
reassesses,1
correctly,1
reassessment,1
contingent,5
settlement,8
measurement,20
nonderivative,5
j,3
orderly,1
presumption,1
advantageous,2
accessible,1
assuming,2
highest,2
minimising,1
quoted,11
unadjusted,2
active,17
identical,9
recurring,2
occurred,5
categorisation,2
transactions,4
monetary,5
translated,5
hyperinflationary,11
upon,14
liquidation,2
restate,1
ruling,1
measuring,1
restatement,5
nonmonetary,2
argentina,2
inflation,1
depend,2
irrevocable,1
election,2
reclassifies,1
reclassification,3
frame,1
commits,1
expire,4
reward,5
collection,3
movements,1
derecognised,4
elected,10
classifies,4
qualify,5
designated,19
interests,1
criterion,5
eir,1
enters,3
settled,8
occurs,6
physically,1
definition,8
clause,2
settle,12
simultaneously,4
discharged,1
cancelled,1
exemption,2
utilises,2
lesser,1
conformity,1
elect,5
those,1
qualifying,4
unrecognised,6
probable,15
designates,2
measurable,2
revalued,1
corresponding,9
document,1
expires,1
terminated,1
optimal,1
recalibrated,1
adjusting,1
aligns,1
recalibration,1
versus,2
separated,2
beyond,4
h,5
accumulated,5
decommissioning,9
life,20
repair,2
docking,1
depreciated,11
indicate,3
recoverable,12
completion,1
acquiring,1
capable,1
intended,3
commencement,4
written,2
abandoned,1
exploration,8
relates,14
exploratory,1
drilling,1
prefeasibility,1
study,3
recouped,1
alternatively,1
economically,1
approval,2
where,5
spare,1
relate,17
residual,3
vii,1
necessarily,1
get,1
capitalisation,1
earned,1
temporary,7
pending,1
arises,5
cashgenerating,3
irrespective,1
assigned,1
commences,1
iv,4
cyclical,1
replacing,1
embodied,2
accordingly,3
overhaul,1
typically,2
charged,5
vi,2
items,1
straight,2
installed,1
shorter,3
comparative,4
consumed,1
such,4
fluctuate,1
straightline,4
noted,3
proved,1
extraction,1
licences,4
software,2
licence,2
exceeding,2
separable,1
finite,3
leases,3
lessee,4
leased,1
minimum,2
l,1
default,18
selecting,1
simplified,2
lifetime,7
adjusts,2
timely,1
andor,5
collected,4
nonperforming,1
rental,3
leaseback,1
implies,1
k,1
tradingrelated,1
nontrading,1
workin,1
realisable,1
costs,1
presumed,1
probability,3
structurally,1
fails,2
failure,2
cured,1
shortly,1
declares,1
discounted,12
pd,1
likelihood,1
borrower,1
defaulting,1
expects,2
owed,1
defaulted,1
expressed,4
projecting,1
lgd,2
ead,1
multiplied,2
publically,1
debtor,11
experiencing,1
delinquency,1
enter,1
bankruptcy,1
reorganisation,1
arrears,6
correlate,1
reversed,2
allowance,3
final,6
n,1
postemployment,3
pensions,1
salary,2
bonus,2
leave,2
sick,1
accrued,7
rendered,4
projected,3
unvested,1
vested,3
pension,3
curtailment,2
membership,1
entitlement,1
resultant,2
passage,1
opening,7
beginning,3
bid,1
contributions,1
settling,1
grant,3
granted,8
vesting,6
vest,2
onerous,2
outflow,2
embodying,1
dispute,6
proceeding,6
liable,1
rehabilitation,10
installation,1
unwinding,1
unavoidable,1
terminating,1
before,1
p,1
cfr,1
cif,1
sometimes,1
satisfied,1
excludes,2
principle,2
shipped,1
repurchase,3
later,4
repurchased,2
originally,2
booking,1
provisionally,3
character,1
r,1
mark,1
rent,2
chooses,1
recovered,1
usual,1
customary,1
regardless,1
w,1
segments,1
maker,2
codm,1
deciding,1
allocate,1
believed,1
judge,1
apparent,1
differ,4
proportion,1
taxable,6
statutory,8
nondeductible,2
differs,1
recover,1
reverse,4
enforceable,4
levied,1
intend,1
deductible,2
accrual,1
adequate,1
interpretation,9
adequacy,1
evaluates,1
reliability,1
prescribed,1
verifiable,1
requiring,1
reassessing,1
collectability,1
calculate,2
comprising,2
surrounding,1
contingency,1
disturbance,1
closure,1
contained,2
therein,2
recoverability,1
consequently,4
tm,4
rl,20
completeness,1
potentially,1
organised,1
serf,1
finished,2
suitable,1
warehousing,4
smaller,3
reportable,2
intersegment,1
reconciliations,1
sales,2
liabilities,3
nyrstar,2
nonlisted,1
multi,1
shareholding,5
gave,1
reinstatement,1
money,6
inprinciple,1
securities,1
insolvency,1
multimetal,1
exercisable,1
identiﬁable,2
land,3
plot,2
approved,3
contributed,1
distressed,1
noteholders,2
convertible,2
signed,2
lock,1
bird,2
executed,1
impracticable,1
disclose,1
incoming,2
tml,2
spa,2
xxvii,1
wfv,4
frontline,8
ten,2
bareboat,2
cleaning,1
subchartered,1
tc,2
charterer,1
disponent,1
acquires,1
ordinary,9
oslo,1
signing,2
escrow,1
lessor,3
targeted,1
soon,1
practically,1
latest,1
govern,2
deconsolidated,4
xxv,1
leasehold,1
mr,1
coated,1
scorpio,3
terminals,1
sà,6
ultimate,2
headed,1
intercompany,4
elimination,2
simba,1
rendering,1
incomeexpense,2
releaseadditions,1
tangible,1
impairments,3
lr,1
recycling,1
dilution,1
nil,4
breakdown,2
travelling,1
partially,2
consists,1
expenseincome,4
withholding,2
creditcharge,1
vary,1
weighted,4
blended,1
arrive,1
nontaxable,1
holiday,1
attribute,4
realisation,2
originated,2
undistributed,1
losses,1
expiring,16
ascribed,1
cross,1
border,1
whereby,1
taxing,2
counsel,1
sufficiently,1
alters,1
permanent,1
thereto,1
additions,7
currently,2
small,1
computer,1
hardware,1
refurbishment,1
pledged,2
saltwater,1
reclassifications,3
periodic,2
fluvial,1
heartland,1
valuein,1
incorporates,1
gradual,1
dyking,1
concession,1
exceeded,1
indefinite,1
evenly,2
respective,3
exclusivity,1
lubricant,1
disposals,1
tendril,2
ventures,2
appreciation,1
regarded,1
valueinuse,4
del,4
arose,1
predominately,2
participated,1
nyrstars,1
compounded,1
quotation,1
incorporating,2
depicts,1
participation,5
incorporation,1
registration,1
plc,5
empresa,2
minera,1
activities,1
retailing,1
others,5
only,1
text,1
amounting,4
equityinvestment,1
existed,1
perspective,1
split,2
insured,1
out,1
specifically,3
contractually,2
once,1
ironore,1
renegotiated,1
catch,1
extension,1
timeframe,1
explains,1
bps,3
unlisted,15
restricted,3
reclamation,2
processed,1
both,1
collect,2
float,1
thin,1
ending,4
bad,1
doubtful,1
furthermore,1
derecognition,2
mostly,5
overdue,2
divided,2
aging,2
bucket,1
renegotiating,1
demurrage,1
homogeneous,1
tcf,5
securitised,1
sponsored,1
conduit,2
mtn,7
aaa,5
tsf,3
bbb,4
vfn,6
libor,1
mlf,3
eight,1
banksponsored,1
interbank,1
vfns,1
staggered,1
wall,1
earns,1
earn,2
approximates,1
entitled,1
vote,1
par,3
semiannually,1
defer,1
notice,3
compulsory,1
occurrence,1
shall,6
windingup,1
rank,2
pari,1
passu,1
junior,1
reopened,1
thereafter,2
span,1
summarised,3
marktomarket,2
dividends,1
interestbearing,2
inflow,1
terms,1
jpy,1
hibor,1
cny,4
machinery,1
containing,1
renewal,1
entering,1
reversals,1
amounts,2
remeasurements,1
remediation,1
repo,1
contingencies,1
noncancellable,1
less,1
unpredictable,1
press,1
rumour,1
fraudulent,1
certificate,2
circulation,1
stored,1
hypothetical,2
scenario,1
counterpartys,1
opaque,1
resolved,1
prudently,1
institutionalised,1
foundation,1
guideline,1
designed,1
dialogue,2
manager,3
reinforcing,1
revenueproducing,1
liaise,1
incorporate,2
modelling,1
escalation,1
welldefined,1
automatic,1
notification,1
overage,2
fluctuates,1
slope,1
curvature,1
referred,4
unsold,1
intransit,1
calculates,1
horizon,2
facilitates,1
aware,1
limitation,1
liquidated,1
reflective,1
prediction,1
openpriced,1
simulation,3
shocking,1
more,1
calibrated,1
backtested,1
ofsample,1
updated,1
observed,1
distributes,1
uptodate,1
notified,2
deal,2
statistically,1
anomalous,1
emphasise,1
varied,1
formalised,1
constantly,1
monitored,2
revised,1
extensive,2
decisionmaking,1
centralised,1
bespoke,1
vertical,1
refinerssmelters,1
noninvestment,1
prime,2
obtains,1
isdabased,1
geographic,1
netting,8
enhancement,1
union,1
analysed,2
concentrations,1
creditworthy,1
reputable,1
grouping,1
guarantees,1
guarantor,1
accepting,1
proposed,1
far,1
unanticipated,1
targeting,1
immediatelyavailable,1
markto,1
intraweekly,1
competitor,1
purely,1
subordination,1
electricity,5
higherlower,1
lockin,1
desired,1
quarterly,1
nonconsolidated,1
crosscurrency,7
divergent,1
designation,3
go,1
fx,2
opex,1
crosscurrencyinterest,1
futuresswaps,1
booked,2
neutral,1
transform,1
fractionation,1
ascertain,1
freeport,1
marketing,1
notional,1
mismatch,1
differential,1
unintentional,1
yeartodate,1
summarises,2
sustain,1
exclusively,1
incentivised,1
define,1
breaches,1
breach,1
thirdparties,1
master,3
deposits,2
approximate,1
repriced,1
derive,2
quote,3
broker,2
verify,1
otc,3
inputs,3
none,2
illiquidity,3
cashflows,2
reverting,1
reversion,1
scaling,1
liquefaction,3
beneﬁts,1
bv,8
epp,2
preference,4
founder,1
consultation,1
decide,1
award,2
approximation,1
awarded,2
freely,1
refrained,1
nominate,1
termination,1
employment,2
ceased,1
forfeited,1
rateably,2
relatedparty,2
noncash,1
repayable,1
bracket,1
geographically,1
depicted,1
fte,8
north,1
receivablespayables,1
sau,2
known,2
terminaling,1
dockage,1
recharges,5
logistic,1
list,1
argentine,1
conversion,3
coefficient,3
official,1
wholesale,1
indec,1
spanish,1
acronym,1
restated,3
amended,3
replaces,1
undertaken,1
stream,1
modified,3
retrospective,3
transitional,1
coincides,1
fulfilment,1
relet,1
rightofuse,4
preliminary,1
ias,1
identification,1
onbalance,1
supersedes,1
ifric,1
contains,1
incentives,1
sic,1
substance,1
sublease,1
practical,2
expedient,2
grandfather,1
contain,1
enrichment,1
leasebylease,1
utilize,1
intermediate,1
angorecycling,1
lda,1
boyaca,1
navigation,1
inc,3
ci,1
sac,3
dt,1
dts,3
procurement,1
dmcc,1
residuos,1
genghis,1
sarl,1
fze,1
iwl,3
luxembourg,3
holdings,5
lykos,1
ngl,1
equipments,1
transcoal,1
petromining,1
seal,1
tcpu,2
formerly,2
teesside,1
gasport,1
sas,2
colombia,2
gmbh,1
congo,1
federation,1
nat,1
overseas,1
projects,1
services,2
tpte,1
viii,1
urion,2
cloudbreak,1
investments,1
pash,1
kita,1
shipstern,1
vickerman,1
josé,1
printed,1
certified,2
agvision,1
enquiriestrafiguracom,1
wwwtraﬁguracom,1
