token,frequency
thereby,7
unlawful,12
doubt,2
where,9
violated,1
whistleblower,13
tool,18
obligated,1
indication,13
serious,2
rulebreaking,2
infringement,10
hour,5
hotline,2
training,44
seminar,1
compliancerelated,3
systematic,5
identification,2
obtain,5
exposure,12
scope,14
never,6
entirely,6
prevent,8
intranet,3
continually,3
via,11
print,2
facetoface,3
employment,16
reference,41
comply,7
performancerelated,48
instruction,3
gift,1
invitation,2
donation,3
regu,2
lations,2
wwwvolkswagenagcompresencekonzerndocumentscodeofconduct,1
refers,2
partially,3
reorganized,1
optimized,4
followed,8
fairly,2
transparently,2
investigative,2
department,15
processing,6
us,18
investigate,4
penalize,1
misconduct,4
priority,7
applicable,21
cedural,1
harm,1
governed,2
stantly,2
similar,27
incident,1
treated,2
confidentially,1
fear,1
sanction,10
protected,2
channel,6
anonymously,1
rely,3
triedandtested,2
chan,1
nels,1
ombudspersons,1
counsel,1
sy,7
wwwvolkswagenagcomengroupcomplianceandriskmanagementwhistle,1
blowersystemhtml,1
iovolkswagende,1
reportable,4
telephone,1
employees,2
submit,1
trained,3
interpreter,1
registered,12
substantiated,2
investigated,1
miscon,2
duct,2
penalized,1
advice,7
offline,1
format,3
inhouse,8
groupwide,17
article,3
publi,1
cation,8
featured,2
several,27
mandatory,4
lecture,3
tutorial,1
playing,3
game,1
interactive,1
manager,3
enhancing,4
commencing,2
intro,3
compulsory,3
email,3
solicit,1
error,10
bound,1
über,3
da,1
gewinnen,1
schweren,1
tracing,1
offences,1
defines,1
minimum,40
pilot,4
creation,5
clas,1
sified,1
constantly,8
automation,3
involvement,4
ded,2
merger,3
estate,4
inef,1
fective,1
confirmed,10
federal,24
court,61
partial,8
consent,4
decree,3
authority,52
please,9
thompson,1
mechanism,11
ethic,2
pub,4
lished,4
carefully,1
daily,5
oriented,8
identifying,7
communicating,1
stage,56
accountingrelated,3
tee,2
founded,2
obtains,2
supervises,1
engagement,4
determi,1
fee,10
publishes,1
calendar,3
listing,1
motion,4
countermotions,1
behalf,16
designated,15
vote,8
watch,1
news,1
press,5
release,4
publication,8
adhoc,1
heading,3
publications,1
publish,2
papierhandelsgesetz,1
trading,31
menu,2
web,1
rights,1
notification,5
filed,53
ff,47
wwwvolkswagenagcomeninvestorrelationsnewsandpublicationshtml,1
individualized,2
broken,5
pension,118
involving,9
zur,4
angemessenheit,1
cast,4
assisted,1
renowned,8
consultant,2
alignment,1
peer,4
criteria,2
situ,5
outlook,7
customary,2
applies,41
parative,1
overview,8
nonperformancerelated,16
oneyear,4
linked,4
fulfill,5
prudence,1
needing,1
merely,1
ponents,3
serve,9
behavioral,2
corres,1
ponding,1
phantom,27
sum,4
contractually,8
sommer,3
fringe,16
covered,20
noncash,13
borne,3
performancerelatedvariable,1
extra,2
plus,18
payable,30
threshold,25
individually,8
transferring,2
capped,2
arises,4
lt,11
lti,1
annually,6
converted,9
calculation,27
unweighted,10
closing,34
wagens,5
preceding,14
onethird,4
multiplied,10
volkswagens,7
smaller,7
concludes,4
cause,16
start,12
badleaver,4
unpaid,4
expire,8
reappointment,4
expiry,4
onwards,15
werner,1
phase,15
stadler,7
ds,1
provisional,5
⅓,4
grant,22
stadlers,3
departure,9
intrinsic,10
valuation,26
technique,13
depends,9
vesting,2
arrangement,21
only,3
nonforfeitable,1
vested,3
formance,4
withheld,8
ie,14
proportionately,1
adjusts,1
normal,1
illness,1
disability,1
surviving,7
widow,2
⅔,1
orphan,4
former,18
whose,13
entitlement,16
collective,7
halforphans,1
ags,11
withhold,4
effected,1
converting,1
holding,40
defining,3
reconverted,1
expired,2
retire,1
leave,4
deducted,4
accrued,10
otherwise,4
dingly,1
disbursed,1
twice,1
originally,5
participating,3
table,51
consequently,12
showing,2
rata,2
prorated,3
topup,2
joined,10
ü,1
components,2
benefits,2
oym,1
drawing,4
occupational,7
heizmann,2
müller,2
earned,6
nents,3
renschler,1
indexlinked,2
indexlinking,1
salary,12
insofar,3
verbesserung,2
betrieblichen,2
larger,5
scheme,4
credited,3
witter,4
invalidity,2
ev,5
module,7
lifelong,6
vest,1
immediately,12
instead,11
optionally,1
lump,2
installment,2
beneficiary,4
earliest,3
claimed,2
factored,2
measurement,68
obligations,4
tract,4
leaf,2
renewed,1
deductible,3
ly,6
termi,3
nated,2
fault,1
maxi,1
mum,1
later,10
grandfathered,1
refer,15
finan,8
chairperson,2
double,1
deputy,13
oneandahalf,1
membership,9
counted,1
belonged,1
attending,1
of,11
reorganization,3
remunera,2
continues,11
members,5
receives,3
codetermination,5
waived,3
governing,5
obliged,3
annum,1
birgit,2
hanspeter,2
fischer,2
hück,2
appointments,21
leaving,3
herbert,1
rer,4
pol,2
javier,1
andreas,1
fc,2
eh,1
infineon,1
technologies,1
neubiberg,1
jochem,1
soc,1
stefan,1
lufthansa,1
technik,1
obo,1
bettermann,1
kg,8
kilian,1
rupert,1
wolfsburg,25
hochtief,1
essen,2
caixaholding,1
deutsche,1
messe,1
dorothea,1
supervise,6
investees,4
hussain,1
ali,1
bernd,2
althusmann,1
minister,2
ingolstadt,7
gulf,1
safatkuwait,1
jadeweserport,2
autostadt,3
wilhelmshaven,2
doha,2
kgaa,1
gütersloh,1
sultan,1
realisierungsbeteiligungs,1
chairwoman,5
oldenburg,1
consultative,1
dietze,1
salzburg,3
vfl,2
wolfsburgfußball,3
authorized,11
jörg,1
hofmann,1
trio,1
ig,1
stuttgart,17
scma,1
jur,3
comparable,9
ulrike,1
jakob,1
louise,1
kiesling,1
businesswoman,1
marianne,1
murkovic,1
düsseldorf,1
moia,2
gesellschaft,2
mbh,4
secretarygeneral,1
european,8
mladá,1
immobilien,2
piëch,1
kassel,1
lawyer,2
private,18
practice,7
peter,1
mosch,1
union,4
vvag,1
stimoniaris,1
military,1
weil,1
weresch,1
takeover,1
conveys,1
notional,13
convey,1
pecuniary,2
participate,8
liquidation,1
proceeds,3
preemptive,2
disapplied,1
attend,1
speak,2
ask,1
propose,1
enforce,4
seeking,17
avoidance,1
elect,2
resolve,10
formally,6
approves,1
amendment,9
capitalization,10
authorization,4
treasury,3
removal,2
windingup,2
exceptional,2
compensated,3
entitle,3
überführung,1
anteilsrechte,1
mit,2
beschränkter,2
vwgesetz,1
privatization,1
amended,15
derogation,1
majority,29
require,17
indirectly,8
reso,2
lutions,1
qualified,13
fourfifths,2
represented,6
xc,2
shareholdings,1
httpswwwvolkswagenagcomeninvestorrelationshtml,1
indi,6
rectly,1
seven,4
tied,5
casting,1
mitbestg,1
specify,1
reappointed,1
extended,10
amend,1
authorize,2
decides,1
contingent,51
lution,1
passed,6
authorizing,1
occa,1
issuing,2
nonvoting,1
syndicate,2
syndicated,5
amounting,27
portion,18
merged,1
becomes,3
absorption,2
acquiring,1
virtually,8
ea,26
publicly,2
irregularity,7
nitrogen,5
oxide,4
emis,3
discovered,3
noticeable,5
eleven,2
epa,6
alleging,11
discov,1
ered,1
installed,4
governmental,7
subsequently,9
succeeded,2
ending,1
infor,5
mation,8
pending,44
opportunities,14
notice,11
complaint,22
unknown,1
cooperating,4
prose,1
cutors,1
requires,18
modification,16
install,1
none,2
powertrain,2
checked,2
setup,2
plausibility,4
confirming,2
unusually,2
recalibrate,2
evaluated,11
ausschuss,2
produkt,1
sicherheit,1
defeat,13
impression,2
solved,2
comparatively,4
little,4
successively,4
apparent,3
culminated,2
carb,9
recall,14
retrofitting,2
penalty,13
fundamentally,3
dissimilar,2
appeared,2
controllable,2
engaged,5
amicably,2
vio,1
lation,2
unexpectedly,1
inquiry,3
cluded,1
devel,5
opment,5
fourcylinder,1
eightcylinder,1
mil,8
check,14
retrofit,7
mandated,5
kba,5
tdi,3
canada,8
limit,32
stricter,6
greater,14
manual,6
transmission,9
withdraw,3
owner,5
buyback,6
lessee,6
lease,130
latent,3
estimation,12
coordi,2
should,6
materialize,3
conclusive,2
suggest,2
lawsuit,60
legally,10
imposed,12
defense,16
robust,4
decrease,25
momentum,15
somewhat,14
persistently,5
my,2
sustained,7
domestic,5
uct,5
nearly,1
matched,5
advanced,8
paratively,1
commodity,38
consumer,45
growing,19
upheaval,2
geopolitical,7
tension,9
much,4
slowed,2
went,5
compared,41
negotiation,7
unemployment,3
eurozone,3
falling,3
though,6
spain,1
slower,5
stabilization,1
export,6
raw,17
slumped,2
substantially,6
gdp,1
structural,5
deficit,6
unrest,1
diminished,1
onyear,2
sent,2
darkened,1
progressed,2
picked,1
stable,26
inflation,12
reserve,50
dollar,17
gained,2
neighboring,1
germany,11
tense,2
deteri,2
orated,1
increasingly,16
recession,2
requested,5
chinas,1
responded,1
stepping,2
pace,4
tapered,1
japans,1
row,2
weaker,6
quarter,9
declining,7
sectorspecific,6
influenced,7
significantly,24
mixed,14
cut,2
nontariff,1
barrier,2
respec,1
movement,5
registration,37
macroeconomic,9
sentiment,4
lightduty,6
pullforward,2
benefited,4
buoyant,2
monthend,2
eur,6
gbp,4
usd,8
cny,3
jpy,2
damper,2
continuation,3
uncertain,7
outcome,10
brexit,3
eu,14
slipped,1
doubledigit,1
valueadded,2
drop,9
rapidly,3
orating,1
stayed,5
recent,8
presidency,1
manu,5
facturer,1
discount,30
tradein,1
scrapping,1
older,3
availability,12
whereas,2
north,3
america,2
tonne,8
flat,1
purchasing,5
recovery,10
outperformed,1
larly,4
midyear,2
macroeco,1
nomic,4
uninterrupted,1
weakness,7
confidence,7
contrast,6
uk,1
comparative,3
distinctly,1
moderate,11
king,2
dom,2
ably,3
most,4
dominant,2
micro,1
costeffective,2
sharply,3
pared,4
regis,2
trations,2
midsized,7
weight,7
rele,2
vant,2
witnessed,1
italy,1
deteriorated,1
here,5
relatively,6
fall,14
weak,4
weakening,2
peso,5
differing,1
mostly,4
merchant,2
container,1
ship,11
carrier,1
cruise,3
ferry,2
fishing,1
vessel,5
dredger,2
trajectory,2
overcapacity,6
curb,2
offshore,2
construction,15
tighter,1
gaspowered,3
dual,8
fuelengined,1
shipbuilding,1
because,3
showed,1
confirms,1
away,1
oilfired,1
dualfuel,1
gasfired,1
flexibility,9
decentralized,3
econ,1
omies,1
recovered,6
how,2
pricing,8
discernible,1
placement,4
often,7
delayed,3
turbo,3
compressor,3
volatile,7
owing,7
steam,2
turbine,3
dominated,2
sign,3
pointed,1
volatility,6
aftersales,8
positively,3
maintenance,8
war,2
recovering,1
slowly,1
shrinking,2
servicing,5
putting,2
elicited,1
mere,1
centered,1
usage,2
rather,3
strengthened,1
usedvehicle,1
spare,1
automotiverelated,2
enjoyed,1
popularity,1
loanfinanced,2
captive,3
witness,3
countryspecific,2
lotterystyle,1
saving,6
crisis,6
halt,1
cing,2
proved,1
stabilized,2
turned,1
restriction,7
metropolitan,2
turn,4
encour,1
agingly,1
small,14
mate,2
rial,1
rollout,5
polo,6
gti,2
distin,1
guished,1
sporti,1
nms,1
latest,10
bestseller,1
predecessor,3
visually,1
notchback,1
rejuvenation,1
realignment,2
winning,1
cu,6
tomers,3
brandnew,1
cockpit,1
architecture,4
audis,1
revamped,4
fabia,2
impress,4
exterior,2
emotional,2
pres,2
enting,1
sevenseater,1
fit,2
perfectly,1
rolling,7
cayenne,1
ehybrid,1
overseas,1
sub,5
sequently,1
grand,1
tourer,1
adding,3
supersuv,1
spyder,1
mar,10
ket,5
chiron,1
glass,1
topoftherange,1
zero,2
courier,1
parcel,1
fuel,39
etge,1
innercity,1
edition,1
equip,2
package,3
traction,1
chart,5
changed,9
compare,8
ent,2
macro,3
absolute,5
experienced,3
restored,2
ban,7
arona,2
sportback,2
strongly,2
fewer,3
bestselling,1
home,3
senger,4
octavia,3
combi,3
avant,1
statistic,1
jetta,2
conventional,5
above,1
encouragingly,1
handed,5
downturn,2
škodas,1
promising,2
japan,1
india,2
experiencing,2
wake,1
recov,1
ery,1
custom,8
er,7
climate,15
sto,3
usually,7
typically,1
lag,1
chinery,1
twothirds,2
temporary,14
opments,1
boost,3
response,3
eco,3
fluctuation,12
correlate,2
exhaust,5
aggregate,16
output,3
mw,2
bangladesh,1
followup,4
expan,3
underwater,1
seller,1
phideon,1
crafter,1
inventory,26
oy,4
headcount,3
employ,6
ee,4
passive,3
vocational,21
traineeship,2
contributor,1
volumerelated,1
recruitment,2
specialist,11
inside,1
outside,15
underperformed,1
reentered,2
emergence,3
govern,2
monetary,9
industri,1
alized,1
ordi,3
nary,3
decreasing,2
impetus,1
frame,3
dax,2
tariff,3
consumption,21
points,1
jan,20
estx,1
stoxx,4
automobiles,2
appro,1
priately,1
tives,2
rt,1
yield,11
basic,19
fis,2
cal,3
weighted,15
num,2
diluted,12
identical,2
subscribed,4
ata,1
isin,1
wkn,1
institutional,4
llc,3
shareholdersothers,2
vowgde,1
vowgpde,1
vow,2
cdax,2
parts,1
prime,3
primary,5
adr,1
renew,1
sponsored,1
notified,1
custodian,1
chase,3
scribed,1
mobil,2
secondlargest,1
thirdlargest,1
notifications,1
publicationshtml,1
ava,1
swag,1
phone,4
fax,2
investorrelationsvolkswagende,2
lo,1
nopar,2
beta,8
turnover,8
figures,1
yearendclosing,2
book,1
activ,1
ities,3
diversifying,2
boosted,1
unse,1
cured,1
subordinated,3
perpetual,6
called,8
issuer,4
served,1
refinance,5
senior,6
unsecured,4
succesfully,1
fixedrate,1
roughly,7
exclude,2
est,5
simultaneous,1
utilized,5
illustrates,1
programs,1
shortterm,14
bbb,6
aa,2
exercising,1
extension,5
facility,14
unused,4
worth,1
arranged,1
bilateral,3
rating,39
agency,4
firmed,1
betterthanexpected,1
notch,1
sta,3
analysts,1
referring,1
sustainability,32
draw,3
gover,2
nance,2
instrumental,1
downgraded,1
robecosam,1
sustainalytics,1
oekomiss,1
ecovadis,1
reprisk,1
removed,1
score,6
wdp,1
results,7
operations,6
assets,8
outflow,30
instruments,8
ifrs,38
contracts,2
customers,2
manda,2
tory,4
classi,2
fying,1
impairment,107
hedge,142
specifies,3
recog,10
nition,1
reversal,27
column,3
unallocated,4
treat,1
reclassified,24
reclassification,20
applica,1
belief,1
connec,2
instance,11
tendered,9
stat,3
europe,3
improvements,2
applying,2
margin,8
deriva,1
remeasurement,4
pensation,2
reform,2
recurring,2
technol,5
ogies,3
conse,1
quence,1
contributing,6
license,4
reve,1
nue,1
vious,6
principles,2
centrally,7
directive,7
parameter,15
subgroup,19
solvent,3
generate,5
adequate,3
surplus,6
pooling,5
nega,3
accumulating,2
swept,1
pooled,2
mitigate,3
incurred,20
diversification,3
counterparty,8
imposes,5
counterparties,6
awarded,2
tiedup,1
inflow,16
issuance,8
redemption,10
incomeexpense,5
contributionscapital,2
compen,4
sation,4
allowance,47
securities,2
gainslosses,7
noncurrent,109
cashinhand,2
affiliate,7
ceedings,9
dualtranche,2
earlier,7
investments,8
ecological,2
nv,5
coupon,7
caddy,1
fied,4
issu,1
ance,5
acquired,9
sig,2
nificantly,1
attri,1
butable,1
jac,1
inventories,6
provisions,21
liabilites,5
decem,2
apart,1
offbalance,2
brazil,4
obli,6
gations,9
rental,9
irrevocable,7
commit,6
infrastructure,10
zeroemission,2
intan,1
gible,1
productionrelated,3
incease,1
nonrecurring,1
noncon,1
trolling,1
deduction,3
lia,2
bilities,2
free,11
float,1
reclassifications,3
shorter,3
maturity,26
threefold,1
earningsrelated,1
signifi,4
cantly,2
quar,1
ter,3
receiv,3
ables,3
tracking,4
rent,1
classification,10
valuebased,6
relative,3
initially,7
pretax,2
noninterestbearing,3
associate,17
charged,9
capm,1
riskfree,3
bunds,1
attaching,2
msci,2
modeled,1
span,1
eva,4
trademark,2
volkswagenspecific,1
taxdeductible,2
weighting,1
effects,2
operationally,1
tained,4
downloaded,2
wwwvolkswagenagcom,1
tionshtml,1
inclusion,5
considers,3
persis,2
tently,1
moderately,10
recently,1
projected,4
thanexpected,1
combination,6
retained,16
appropriations,1
writedowns,3
taxallowable,1
prepaid,3
expendi,1
ture,3
gart,1
stake,1
comprising,2
repayable,2
interestbearing,2
pri,1
marily,1
input,17
carried,24
trainee,12
parttime,1
worker,2
possession,1
distinction,2
mea,5
sures,5
spent,2
tinguish,1
additive,4
downstream,1
reduce,22
soil,3
water,6
pollution,6
harmful,3
avoiding,1
eliminating,1
conserved,1
protects,2
sewage,1
vibration,1
species,1
conservation,4
exposed,12
risks,12
undertaken,3
omitted,1
wwwunternehmensregisterde,2
responsibly,2
attest,1
produc,4
exam,2
ples,2
tackle,1
clear,4
attach,1
simultaneously,3
strat,2
egy,2
citizenship,3
endeavor,4
understand,1
performs,2
reputation,6
credibility,1
andor,14
kind,1
sponsoring,2
opera,2
volunteering,1
detect,3
briefed,1
steering,4
cators,1
approving,1
stability,3
equality,2
health,5
biodiversity,9
participation,11
sustainabilitydriven,1
analyst,1
strate,1
gically,1
anchoring,1
expert,18
academic,2
politics,2
estab,1
lishes,1
indepen,1
dently,1
exchanging,1
consultation,4
initiating,3
consults,1
commenced,5
cultural,6
mitigating,1
forecastbased,1
civil,18
scientific,4
designing,1
visiting,1
professorship,1
lab,4
organized,4
materiality,7
influence,13
alingment,1
sdgs,1
formu,1
lated,1
chal,2
lenges,2
facing,4
vidual,3
departmental,1
finalized,1
specifying,1
alike,1
deal,2
ia,2
en,1
up,2
ts,1
expressly,1
un,5
globalization,3
ago,1
combating,2
reincorporation,1
suspended,3
resumed,1
ilo,1
convention,3
covenant,1
freedom,1
charter,5
education,3
materially,6
implication,2
integrate,3
incorporate,1
panel,1
broad,8
interaction,1
feedback,3
branddefining,1
unthinkable,1
networking,6
characterized,4
concentrated,1
compatibility,2
gram,4
kilometer,1
¹,15
emitted,1
cokm,2
legislation,13
lamborghini,1
cell,10
entail,7
severe,2
anticipate,32
depending,9
electrifi,2
electrify,1
highvolume,3
mild,2
ventional,1
consolidate,2
sophisticated,1
purification,1
hybridization,1
aerodynamics,2
resistance,2
bustion,1
renewable,3
liquid,2
conducting,6
intensive,3
carbonneutral,2
rigorously,1
economically,4
viable,5
over,3
recycling,2
minimize,4
examine,8
extraction,4
greatest,3
conserving,1
recyclability,1
recycled,2
recyclable,1
recoverable,12
cooperate,6
deploying,2
effectively,7
mobilityrelated,2
auton,1
omous,1
reduction,21
streamlined,2
synergize,1
overlap,1
creating,5
leeway,1
responsi,2
bility,3
crossdepartmental,1
accelerating,2
decisionmaking,2
widely,2
finally,1
mobile,9
dwindling,1
accessible,1
anytime,1
anywhere,1
researching,1
cepts,2
shaping,3
infra,1
habit,1
innovations,1
mated,2
problemsolving,2
strive,2
utilize,2
scalable,1
sought,3
convenient,1
passing,2
fitted,2
rural,1
excluded,2
softwarebased,2
vehiclerelated,2
phe,1
nomenon,1
local,19
precisely,2
concentrating,2
largescale,3
ford,1
involves,9
collabo,1
ration,1
optimal,5
considering,3
automobile,13
differentiating,1
lithiumion,1
enormous,1
pan,1
hpc,1
artery,1
robotbased,1
variety,5
rapid,2
garage,1
underground,1
park,3
something,2
done,2
robot,4
get,3
front,5
autonomously,1
ogy,2
lighter,1
labfactory,1
publicprivate,1
lightweight,2
patent,9
invention,1
ization,2
digitalize,1
paramount,2
deliver,3
optimum,1
kets,5
welltimed,1
industrialization,2
accom,1
plished,1
simplifying,1
bringing,1
cant,2
secured,3
technolo,1
gy,1
vations,1
tackling,1
redesign,2
pave,1
suite,1
revamping,1
automating,1
facilitating,1
stra,1
tegic,1
duced,2
fast,2
incorporating,1
exploit,1
integration,2
database,1
networked,6
corner,1
stone,1
eliminate,6
procure,2
procured,1
train,3
advantage,8
procurements,1
unforeseeable,1
disaster,5
minimized,2
purchased,12
powertrains,5
guarding,1
disruption,2
simulate,1
preproduction,1
multistage,1
observance,2
occupa,1
binding,9
stringent,4
profes,2
sional,2
addressing,1
regionspecific,2
verifying,1
plier,1
questionaires,1
allowing,2
awarding,2
competi,2
tiveness,3
leveraged,1
transition,9
lie,3
realign,1
tems,1
seats,1
admin,3
istration,1
shop,1
floor,1
uniform,9
foreman,1
relies,1
products,1
progressively,2
phased,2
factory,8
enduring,1
flexible,11
stream,1
surpassed,1
intelligently,2
connecting,1
machine,4
divisionspecific,1
cluster,3
foun,1
flexibly,5
realize,2
newest,1
conjunction,3
iden,1
tical,2
aligning,1
targeting,2
ambitious,3
upgrade,4
plying,1
complete,5
knockdown,1
kit,1
loca,2
consolidating,2
foremost,1
embedded,1
standardization,3
consistency,5
joining,2
sequence,2
installation,3
printing,4
nature,6
whatsoever,1
geometry,1
accompanied,3
charac,1
teristic,1
nique,1
proto,1
batch,1
facturing,2
plastic,1
fiber,1
posite,1
metallic,1
cooperates,1
institution,7
partnered,1
printer,1
hp,1
automaker,1
kilowatt,1
kilogram,3
²,6
s³,1
cubic,1
meter,1
organic,2
compound,1
workplace,2
outset,2
mentally,2
integrating,2
rank,1
ings,2
voc,2
sitespecific,1
costcutting,1
analyzes,2
manufac,3
turing,2
evaluates,1
spur,2
catalog,1
documented,8
passen,2
ger,3
beneficial,1
nected,1
contributes,2
port,3
promotes,3
alterna,1
energyefficient,2
forwarders,1
route,3
deploy,1
northern,1
hit,1
maritime,3
lowemission,1
green,1
univer,1
sities,1
slogan,1
delight,2
encompassing,1
importer,3
processed,2
tomer,3
tightened,1
coverage,3
ini,2
tiative,1
automobilespecific,1
segmentation,1
steer,1
methodology,1
whenever,2
compile,2
bought,2
kept,1
spot,3
downward,3
stabilize,4
exceedingly,1
critical,6
proof,1
fulfilling,3
comple,1
mented,1
customerfocused,1
customized,1
turning,1
posing,1
targeted,3
seamless,1
ultimately,3
scene,1
lean,1
cloudbased,1
limitation,1
supplied,4
represent,6
retention,2
warehouse,1
class,72
convenience,1
adopting,1
interrelated,1
pride,1
complemented,1
cer,2
tainty,2
machinery,5
primeserv,1
genuineparts,1
satisfied,5
perceived,2
surprise,1
fill,1
guide,2
organi,3
zations,1
warranty,16
goodwill,17
advancing,2
adapt,3
extending,2
completing,1
refine,1
encounter,1
understanding,2
exactly,2
perceive,2
multipleparty,3
verification,3
towed,2
mis,1
categorized,1
towins,2
corridor,1
incorporates,2
defect,7
collect,1
globe,1
crosssector,1
appli,1
functioning,1
vigilance,1
safeguarded,1
stringently,1
assessed,31
verify,4
assessing,5
noncompliance,2
observing,1
prioritize,1
density,3
pattern,1
legisla,1
commensurate,1
realigned,1
positioned,2
resonate,1
nounced,1
prehensive,2
appropriately,4
dismantled,1
collaborative,1
ease,2
physical,2
simplify,3
administration,1
aiming,3
everbroader,1
internationali,1
zation,6
asiaaustralia,1
openness,1
honest,1
break,1
ground,6
live,1
proud,1
hierarchy,9
deter,3
mined,2
asking,1
respondent,1
contrasting,1
recruit,2
worldleading,2
carpro,1
ducing,2
nationalization,1
pin,1
raise,3
internationalization,2
uppermost,1
tier,2
contin,3
uously,1
intensify,2
career,3
uptake,1
benchmarking,1
bestemployer,1
partici,1
pated,1
pean,4
socalled,3
interdisciplinary,2
deepen,1
learn,3
experi,1
enced,1
colleague,2
academy,1
theoretical,1
usefully,1
educa,1
nologies,4
autouni,1
engaging,1
cooperative,3
blended,1
classroom,1
kicked,2
developer,1
qualification,1
eligible,4
uni,1
versity,1
onthejob,1
tinuously,3
predominantly,4
once,4
honor,1
highestachieving,2
apprentice,1
encouraged,1
talented,3
ists,1
twoyear,1
accept,1
crucial,3
closley,1
structured,10
supplementary,1
interested,2
know,1
familiarized,1
week,3
hired,1
targetgroupspecific,1
familyfriendly,2
ponent,2
appeal,7
gender,1
boardlevel,1
arrange,2
care,5
child,1
companyowned,1
preventive,2
healthcare,6
workstation,3
ergonomics,4
psychosocial,1
rehabilitation,1
reinte,1
gration,2
lifestyle,1
disease,2
screening,1
maintain,4
fitness,1
eating,1
ergonomic,1
spirit,1
criticism,1
heard,1
poll,1
gather,1
inquires,1
invited,1
creativity,1
streamline,1
reward,3
hard,1
upgrading,1
cloud,1
standardizing,1
exper,1
tise,1
embracing,1
quantum,4
computing,1
laboratory,1
liaison,1
experiment,1
pragmatism,1
specialized,1
exploiting,2
computer,2
simulation,2
alloy,1
experimental,1
self,3
selflearning,1
assist,2
independently,4
convergence,1
ple,1
faulty,1
easily,1
humanrobot,1
assistive,1
robotics,1
things,1
digi,1
talization,1
faster,3
demandoriented,1
impor,1
tant,1
evolves,1
collab,1
oration,1
panys,3
touch,1
simplifies,1
cyberattacks,2
template,1
toolbox,1
certified,7
extends,1
sys,2
tematic,1
tection,2
gdpr,1
enforced,3
minimization,1
cofounded,1
sicherheitsorganisation,1
dcso,2
cybersecurity,1
hacker,1
espionage,1
attack,2
sabo,1
tage,1
particu,3
cator,1
encompasses,2
old,1
climatefriendly,1
confer,1
ence,1
reduc,1
functioned,1
emas,1
inte,2
tr,1
planet,1
specie,3
genetic,1
food,1
clean,2
fertile,1
balanced,1
decade,2
biodiver,1
sity,1
founding,1
collaborating,1
reincorporated,1
biological,1
cbd,1
greenhouse,4
utilizing,3
effi,2
ciently,1
academia,1
httpswwwvolkswagenagcompresencenachhaltigkeitdocu,1
dpdf,1
httpswwwvolkswagenagcom,1
presencenachhaltigkeitdocumentssustainabilityreport,1
developments,3
slow,8
vary,9
assumption,56
estimate,50
insti,1
tutes,2
multinational,2
consulting,2
protectionist,5
tendency,4
turbu,1
lence,1
strongest,3
asias,3
likely,19
resolving,1
struc,3
tural,2
pose,7
exit,3
ukraine,1
worsen,1
lose,2
taper,2
probably,16
bolster,1
spending,1
forecasting,6
dip,3
selectively,3
suited,2
exacerbate,2
kingdom,1
narrowly,1
miss,2
perceptibly,3
dependence,3
heavily,1
attractively,1
priced,1
sight,1
diminish,1
expecting,4
noticeably,1
antic,1
ipate,1
rebound,1
undiminished,1
twostroke,2
fourstroke,1
unabated,1
demographic,4
gasbased,1
losing,2
recover,2
turbocompressors,2
industrialized,2
irregular,2
storage,6
shortage,2
thermal,2
invigorating,1
expanders,1
timing,4
regions,1
endto,1
mod,1
ules,1
refueling,1
telematics,1
lost,4
eurosterling,1
sterling,4
renminbi,4
ruble,3
rupee,3
abovementioned,4
unfore,1
prevailing,2
sionary,1
persisted,1
historic,1
extremely,4
loose,1
tinued,3
expansionary,2
iron,1
ore,1
rare,1
earth,1
rubber,3
coking,1
coal,4
crude,1
aluminium,1
copper,3
cious,1
metal,5
palladium,2
rhodium,2
lithium,1
cobalt,1
eased,2
trending,1
upwards,1
preventively,1
systembased,1
satis,1
tcross,1
gli,1
egolf,1
waiting,1
wing,1
bar,2
redefining,1
hatchback,1
bine,1
merit,5
agility,1
mii,1
cabriolet,1
speedster,1
plug,1
further,4
flying,1
delivering,1
roadster,1
multivantransporter,1
info,1
tainment,1
introducing,4
bring,12
multistrada,1
mobilize,1
pronounced,1
vation,1
vigorously,1
autono,1
mous,1
toolkit,5
fluctuate,4
besides,3
updating,3
laying,1
tendering,1
mans,3
judgment,26
indicate,3
oneoff,2
alter,1
native,1
renamed,1
forecastrelated,1
turbulence,3
expects,5
trends,2
tinue,2
automobility,2
hereby,2
fastestgrowing,2
unveil,1
challenges,2
intensity,3
affect,19
sibility,1
ics,3
outline,3
activi,1
tie,6
accurately,2
oppor,2
tunities,2
avert,2
threat,5
jeopardize,1
ruled,5
probability,6
rms,2
foresee,1
organizations,1
treadway,1
structuring,1
rmsics,3
nd,1
eciia,1
events,3
mitigation,1
picture,2
escalation,2
systemic,3
sends,1
stan,2
dardized,1
grc,1
likelihood,9
occurrence,5
grated,1
tested,7
ad,4
hoc,1
riskminimizing,1
warning,6
ascertained,4
kontrolle,1
unternehmens,1
bereich,1
adequacy,3
random,1
involve,3
latter,3
institu,1
bundesanstalt,3
unscheduled,1
verband,1
deutscher,2
banks,1
lending,2
adhered,1
provement,1
sideration,1
casebycase,1
culminate,1
eventdriven,1
accurate,1
transmitted,4
misstatement,9
encrypted,1
encryption,1
industryspecific,1
presentation,15
reasonableness,2
singleentity,3
rea,1
sonableness,1
delineation,1
backwardlooking,1
controllings,1
master,3
authori,2
multilevel,1
validation,1
