token,frequency
each account,1
formalization,1
the account,1
complex accounting,1
a quarterly basis,1
a monthly financial report,1
the same framework,1
the quarterly closing,1
schedule,8
a detailed analysis,2
the quarterly reconciliation,1
the yearly budget,1
a monthly basis,3
an annual reconciliation,1
a regular process,1
an annual control,1
a questionnaire,1
other significant financial information,1
strict internal control,1
general management,3
a special procedure,1
the related internal control,1
the strategic outlook,3
each relevant level,1
fair presentation,1
timely publication,1
press,2
calendar,4
the publication,9
the help,2
equal access,1
the internal disclosure,1
the disclosure,1
a specific process,1
any information,2
any shareholder,1
third party,2
a limited examination,1
quarterly closing,1
annual closing,2
the annual certification,1
those internal control,1
own reinsurance,1
a local insurance,1
the local insurer,2
worldwide insurance,1
a retrocession,1
reinsurance,2
local insurance,1
a reinsurance,1
mutual insurance,2
commercial reinsurance,1
the insurance,8
the net amount,1
any loss,1
an aggregate insurance,1
maximum retention,1
occurrence,3
the relevant internal department,1
major disaster,1
maximum loss,2
the potential financial impact,1
a catastrophic event,2
occur,1
the probability,4
such event,1
financial risk,1
firstclass,1
the disaster,2
the maximum financial risk,1
a systematic approach,1
any thirdparty liability,1
an industrial accident,1
reconstruction,1
a combined retention,1
other insurance,1
outside insurance,1
the abovedescribed policy,1
a situation,1
the adequacy,1
the loss,3
such disaster,1
a whole range,1
legal uncertainty,1
economic damage,1
the vigilance,1
vigilance,3
prevent,2
human health,5
commercial relationship,3
this relationship,3
sociocultural contexts,1
each country,2
a uniform application,1
significant contribution,2
societal strategy,2
severe impact,1
hereafter,2
the sustainable procurement,1
the mapping,1
existing,4
the scale,3
remediability,1
this identification,1
consultation,11
sensitive contexts,2
any work,2
dialog,5
regular dialog,1
societal directive,3
stakeholders0,1
a clearer,3
understanding,4
satisfaction,3
this methodology,1
a constructive dialog,1
punishment,1
child,1
unfavorable treatment,1
origin,1
sex,1
age,7
disability,11
gender orientation,1
membership,3
religious group,1
employment,7
decent compensation,1
restriction,2
permanent access,1
the land,3
the physical andor,1
economic displacement,1
relocation,1
an adequate standard,2
dust,1
subsistence,2
drinking,1
disproportionate use,2
private security,1
a severe impact,1
external contractors0,2
sensitive natural environments0,1
this risk,2
individual identification,1
societal impact,2
a large scale,2
the length,7
the journey,1
precedence,1
any applicable mandatory public policy,1
care,6
a normative framework,2
occupational health,5
societal commitment,4
associated management,1
dos,3
each individual,2
regulatory protection,1
integral nature,1
significant regulatory protection,1
professional conduct,2
the global agreement,2
termination,7
this international multistakeholder,1
effective social dialogue,2
equitable globalization,1
unionization,1
the road,5
the division,1
adherence,4
companies0,4
the worldwide,6
this organization,2
the reasonable vigilance,1
any breach,2
particular safety,1
purchasing,6
a large proportion,2
several business,1
implement framework,1
local procurement,1
department,7
the strategic direction,2
the technical condition,1
the ship,1
technical management,1
industrial risk,1
a key component,1
the need,2
the unit,1
each industrial site,1
an annual review,3
the major risk,1
the progress,5
a consolidated database,1
a detailed assessment,1
a technical inspection,1
a specialist,1
provider,3
any operation,1
a terminal,1
the technical management,1
inspection,2
other major oil,1
the continuous improvement,1
a selection,1
the assessment question,1
an independent national body,1
the defense,1
a selfassessment tool,1
the tool,1
everyday operational management,1
international human,1
human incorporate,1
baseline socioeconomic context,1
an annual selfassessment,1
societal governance,1
identifying,1
cultural management,1
instance,1
a unique forum,1
collective safety,1
good practice,3
a daytoday basis,2
a short discussion,1
the key safety,1
the theme,5
this event,2
anticorruption,4
an awarenessraising brochure,1
technical training,2
human training,1
ethical procurement,1
functional management,1
the responsible security,1
the celebration,1
the chemical,1
a safety,3
poison,1
each safety,1
comprehensive information,1
a substance,1
mixture,2
the regulatory framework,2
the workplace,8
a climate,1
manager,7
other manager,1
any other external stakeholder,1
any incident,1
the whistleblowing,1
mechanisms,3
the internal supplier,1
mediator,1
a generic email,1
the mediator,1
the usual contact,1
handling,3
the resolution,1
an internal reporting,1
particular health,1
a feedback,1
a structured analysis,1
each key indicator,1
appropriate,1
a plan,2
cover,1
social dialog,1
a representative sample,3
the consolidated scope,4
survey,3
this survey,2
global agreement,2
this federation,2
the first company,2
a report,5
annual reporting,1
a sensitive context,1
mandate evaluation,1
the functioning,10
free share,5
the bylaws,18
a threeyear period,3
the renewal,6
the continuity,1
graduate,7
other cabinet,1
technical advisor,1
a threeyear term,2
an asterisk,1
last renewal,5
ladministration,1
economic forecasting,1
scientific advisor,1
an associate,2
professor,1
quai,1
dausterlitz,1
familys,1
dinvestissement,2
rue,4
the supervisory board,4
plc,13
dastorg,1
lawyer,1
bar,1
a career,2
an attorney,1
a family,1
full time,1
family,2
comanager,2
société,3
civile,3
immobilière,1
the mining,2
a broad range,1
a nonexecutive director,1
the post,1
global nickel,1
various management,1
a degree,1
an honorary doctorate,2
a teacher,1
a professor,1
a school,1
counselor,1
vocational training,1
the close link,1
the spring,1
a student,1
dadministration,3
a senior civil servant,1
léquipement,1
housing,3
urban planning,1
the public institution,1
public daménagement,1
regional councilor,1
îledefrance,1
avenue,3
economic science,1
a graduate,3
school,3
a consultant,2
controller,2
the american subsidiary,1
industrial water,1
nonvoting member,1
censeur,2
dantin,1
a law,2
an advisor,1
the subsidiarys,2
sp,2
an elected member,1
an analytical development,1
technician,1
the organic analysis,1
a new research,1
a union,1
the îledefrance,1
this role,1
industrial policy,1
le défi,1
sociétal,1
the coauthor,1
a followup opinion,1
a sustainable bioeconomy,1
une bioéconomie,1
a global leader,1
present,3
high level,1
the specific,1
applicable,1
the full version,2
nonmonetary benefit,2
potential conflict,4
the vote,2
the corresponding resolution,2
any discussion,2
preceding,2
such vote,2
such transaction,2
a nature,2
due diligence,4
the obligation,9
any director,4
a potential conflict,3
possible membership,1
a european country,2
question,14
no family,1
no arrangement,1
no service,2
a bankruptcy,1
receivership,1
liquidation,3
plurality,1
an executive officer,4
this limit,6
main activity,1
companiesa compliance,1
proposal,12
the exercise,22
each director,6
criteria,1
the course,6
executive officer,2
this parent,1
a directorship,3
such office,1
a customer,1
commercial banker,1
banker,1
a significant part,1
nonsignificant relationship,1
economic dependence,7
exclusivity,7
close family,1
an auditor,1
independent director,1
receive variable independent compensation,1
any other compensation,1
holding,1
the voting,7
the qualification,1
the light,1
the makeup,1
a material part,7
overall business,2
net banking,4
external financing,2
the consolidated turnover,1
the overall amount,4
the portion,29
consolidated turnover,2
insignificant,1
the overall business,2
vessel,3
chartering,2
the holding,1
the percentage,3
criteriaa,1
independencea,1
a great deal,1
importance,1
a formal procedure,1
speciality,1
an overall proportion,1
a balanced representation,1
an appropriate representation,1
an openness,1
the gender,1
threshold,10
any training,1
an outside body,1
the body,1
the training,3
this training,2
scientifique,1
technique,4
a concrete understanding,1
the directorship,2
indepth,1
foreign trade,1
operational experience,1
the mission,5
the first appointment,1
an advisory capacity,1
a reminder,1
inherent,1
unabridged version,1
identityour,5
a collegial body,1
this vision,1
any issue,1
any decision,2
purview,3
the executive,38
directors0,1
strategic orientation,1
the reviewing,1
proper use,1
no individual,1
proper supervision,1
statutory,1
convening,1
the agenda,9
bond,5
accepted corporate governance,1
a decision,3
broad knowledge,1
any position,1
supervisory board,1
any other company,1
a nonvoting member,1
a board,1
any reason,2
resignation,3
prepare,1
any other training,1
the effective exercise,1
unable,1
advance notice,1
all relevant information,1
a negative nature,1
analyst,1
any other person,2
any meeting,2
the strict obligation,1
all nonpublic information,1
professional secrecy,1
this obligation,1
the mere duty,1
discretion,1
own personal benefit,1
anyone,1
privacy,1
expression,2
opposition,1
corporate interest,1
the pertinence,1
a french broker,1
north american broker,1
engagement,2
specific information,1
public,2
a significant impact,4
the thirty,1
any such announcement,1
the ten trading,1
ten trading,1
short selling,1
subscription,13
the minimum number,1
prudence,1
any personal transaction,1
registered form,5
timeframe,1
applicable law,2
regulator,1
functioning,4
whenever,2
the session,1
another director,1
no director,1
proxy,1
any single meeting,1
quorum,4
video,2
conferencing,1
a fixed portion,2
a variable portion,2
actual participation,1
the annual work,2
the schedule,3
an outside consultant,2
sole authority,1
good governance,1
appropriate format,1
liaison,1
close cooperation,1
international level,1
major investment,1
describing,1
the necessary information,1
overall management,1
the financial community,2
each meeting,4
the authority,2
this position,1
the annual review,4
the determination,11
absence,2
the satisfactory functioning,1
a position,2
sufficient information,1
the remit,3
the opinion,1
the request,4
the response,4
remit,2
notice,2
the week,1
the notice,5
the previous meeting,1
the global attendance,1
an attendance,2
attendance,7
individual attendance,1
voluntary participation,3
setting,5
exdividend,2
the buyback,3
the second interim dividend,9
crossing,1
debate,1
a formal selfassessment,2
a detailed questionnaire,2
suggestion,1
examination,5
the additional amount,1
journey,1
the internationalization,2
the new procedure,1
amendment,4
the order,4
the draft,2
confirmation,5
financial policy,1
draft,3
the third interim dividend,5
the new share,3
this interim dividend,3
the setting,2
the subscription,8
a first interim dividend,1
finalization,1
the third resolution,1
the fifth resolution,1
a second interim dividend,1
the variable portion,17
each attendance,1
annual portion,1
the broadening,2
determination,2
reminder,2
free grant,1
a deferred contribution,3
principal,1
a presentation,3
fiveyear plan,1
the outlook,1
the first interim dividend,9
the interim dividend,1
the operational safety,1
technological risk,1
salary equality,1
comparative status,1
overall employment,1
a third interim dividend,1
payable,1
the preceding,2
the execution,3
fiscal period,1
acknowledged expertise,1
reform,3
the unabridged version,4
the validity,1
the financial situation,1
the appropriateness,1
the permanence,1
a recommendation,1
the additional report,1
the inspection,2
appropriate ensuring,1
the maximum length,1
this respect internal control,1
the exposure,1
significant offbalance,1
significant litigation,2
appropriate examining,1
this mission,1
delay,1
each quarter,1
memo,1
this review,1
each committee,1
consult,1
nonoperating department,1
prior notice,1
such meeting,1
a substantial irregularity,1
all appropriate action,1
the whole,1
american professional,1
selfassessment,3
key validation,1
general presentation,1
civil liability,1
a cyber attack,1
internal audit,1
nonaudit,2
the independent verifier,1
the hydrocarbon,2
limited review,3
the quarter,3
the internal audits,3
the last year,1
the cybercrime,1
the fraudcompliance,1
this function,1
description,1
the consolidation,4
a sufficient amount,1
the main transverse,1
fiscal position,1
the new nonaudit,1
the preapproval,1
a genuine climate,1
the required access,1
each candidate,1
the revision,2
unforeseeable absence,1
particular preparing,1
regular performance,1
the working,1
the possible assessment,1
the corporate governance,1
the general management,1
the conformity,1
supervising,1
this respect,3
discussion,1
the confidentiality,1
independence0,1
each executive,4
the executive compensation,1
this subject,1
other compensation,17
severance,3
own situation,1
variable portion,9
a performance,5
andor stock,1
the guidance,1
a contribution,1
the grant,40
medium,2
longterm outlook,1
overall strategy,1
particular strategic importance,1
comparison,6
major oil,2
new organization,1
a privileged interlocutor,1
the diligence,1
the intention,3
potential participation,1
a particular view,1
the succession,3
appropriate response,1
a letter,1
a conference,1
the shareholder,5
a formal assessment,1
own functioning,1
this summary,1
this formal evaluation,1
a positive opinion,1
special attention,1
the start,6
largescale investment,1
an annual presentation,1
agenda,2
the experience,2
the initiative,5
secure,1
the platform,4
substance,1
the collegiality,1
the pace,2
the strategic consideration,1
every new director,1
welcome program,1
a term,3
financial statements0,2
the age,6
directorship,2
this new directorship,1
a unified management,1
a balanced distribution,1
the high proportion,1
full involvement,1
diverse,1
best governance,1
short notice,1
urgency,1
body,4
notification,1
a month,1
this office,2
expiry,1
analyze,1
the collective investment,2
cid0 executive,1
the fixed portion,6
annual compensation,2
cid0 cid0 cid0,33
paragraphs,1
a b0,1
other related financial instrumentsb,18
paragraph,13
an active approach,1
a consultation,2
the individual compensation,1
pay,1
an independent structure,1
the sole recommendation,1
such decision,1
the condition,1
stating,1
the pension,10
the disability,1
departure,1
the supplementary pension,11
the aggregate maximum amount,1
the aggregate amount,3
a formula,1
fixed compensation,6
variable compensation,9
actual attendance,1
a fixed annual portion,1
director0,1
a fixed annual portion0,3
an additional fixed annual portion0,1
the additional workload,1
a premium,1
actual presence,1
the maximum limit,1
each fiscal year,3
the following fiscal year,1
any other director,1
nonexecutive director,1
the internal defined contribution,4
collectif,4
obligatoire,4
supplémentaire,4
à,4
the plan,10
this pension,5
a booked expense,4
a supplementary defined benefit,3
this plan,12
condition,28
a gross annual pension,5
spouse,2
a limit,1
the full amount,3
an insurance,1
the nonoutsourced balance,3
a provision,5
thousand,2
the gross value,3
this beneficiary,1
the gross annual pension,1
a statistical life,1
expectancy,3
any compensation,2
a prorata basis,2
fixed annual portion,2
accumulation,1
the fixed annual portion,2
positionrecommendation,11
the entire term,1
the distinction,1
total compensation,4
acceptance,1
the discharge,1
particular pension,1
the variable component,2
the only variable,1
exceptional component,1
the fiscal yeara,3
the prior fiscal year,1
the life,5
multiyear variable compensation,1
a valuation,1
see,8
note,39
the valuation,11
the fair value,30
the vesting period,10
a unitary fair value,2
no 0,1
the attribution,1
a noncompete agreement,1
supplementary,1
benefit pension,3
plana,1
a payment,3
the retirement,7
the severance,7
the fixed compensation,6
fixed annual compensation,1
achievement,4
personal contribution,6
the base,25
maximum percentage,1
debttoequity,2
adjusted net income,7
criterion,10
large competitor,2
indicator0,1
amongst,3
the panel,8
the annual target,1
this criterion,4
maximum,7
the return,2
the net debttoequity,3
a debt,4
the criterion,10
large oil,1
a global partnership,1
the permit,1
the resumption,1
the extension,1
primary containment,7
sabotage,4
the ratio,3
consolidated net income,2
a dividend,6
internal management,1
external communication,2
a net debttoequity,1
net financial debt,4
each peer,2
a panel,3
an analyst,2
the following additional list,2
the press,2
the last peer,2
an explorationproduction,1
hydrocarbon production,1
an ethanebased steam,1
the american coast,1
renewable origin,1
a diversification,1
the mexican government,1
the total spring,1
a deployment,1
the vehicle,1
the domain,2
the adhesion,1
religion,4
the extrafinancial rating,1
the first time,1
the extraction,2
any extraordinary compensation,1
longterm compensation,1
twentyfourth resolution,1
the definitive grant,8
the beneficiarys,3
the definitive number,1
the annual variation,6
the average closing,5
each threeyear period,5
the last market,3
average price,4
dividendsaverage price,2
criterion net cash,1
the weightedaverage number,2
a grant,3
grant,12
whole percent,4
each criterion,2
a weight,2
whole number,2
a fractional lot,2
national insurance,1
a volume,3
gross annual compensation,5
this condition,2
a vote,2
inkind,2
the threeyear vesting,1
fulfillment,2
pure,4
any payment,1
the following life,2
various life,2
an incapacity,2
a married employee,2
a lump,8
sum,8
the annual compensation,4
corresponding,6
an additional amount,2
a dependent child,2
allowance,23
a second disability,2
annual gross compensation,2
this contract,4
sick leave,2
absolute value,2
accidental death,2
accidental permanent disability,2
proportional,2
each dependent child,2
the deduction,2
any amount,2
the abovementioned plan,2
a benefit,3
gross compensation,2
the gross compensation,2
nonrenewal,2
a forced departure,4
a change,12
own volition,2
full retirement,2
a short time,2
this severance,2
a performancerelated condition,4
the average net debttoequity,4
the average growth,4
a retirement,2
this benefit,2
variable annual compensation,2
this retirement,2
any noncompete compensation,1
supplementary pension,3
the annual ceiling,2
no conventional pension,2
this supplementary pension,2
the average gross annual compensation,2
a pension,1
the annual supplementary pension,2
other pension,2
a voluntary basis,3
the average gross compensation,2
this way,5
a clause,2
additional pension,6
this definedbenefit pension,2
a replacement,8
correspond,9
a maximum replacement,2
these supplementary pension,1
salary,8
the specified performance,2
the supplementary defined benefit,2
similar pension,2
the annual fixed portion,2
similar retirement,2
former executive,2
the statistical life,2
forced departure,3
the inkind,1
beneﬁts,1
a proposal,3
a comparative study,1
the fixed component,1
the maximum percentage,1
the variable part,1
the annual number,1
next term,2
such compensation,1
both teamwork,1
motivation,1
a stated percentage,1
shortterm performance,1
a manner,2
the annual performance,1
no specific pension,1
certain employee,1
discount,12
any opportunistic behavior,1
the departure,1
the inapplicability,1
the definitive attribution,2
a new executive,1
exceptional compensation,1
annual base,1
the maximum amount,2
salary same percentage,1
this ceiling,2
a benchmark sample,1
the formula,1
a qualitative assessment,1
ratioa,1
cid0 change,1
the maximum weighting,8
the weighting,8
the parameter,1
the maximum,2
theft,1
cid0 net debttoequity,1
impact0,1
the comparison,2
the average threeyear progress,1
threeyear average,1
the arithmetical average,1
this annual variable component,1
the only variable element,1
the longterm component,1
a fiveyear period,1
a threeyear vesting,3
a twoyear period,1
the threeyear vesting period,1
a large majority,2
this proactive policy,1
the sense,1
plan0,1
the other senior executive,1
the individual,1
the employment,5
the aggregate,1
this global amount,1
general policy,1
free performance,3
no plan,1
individual performance,3
each grant,1
each plan,2
each beneficiary,2
final approval,1
the applicable presence,2
a nonfrench company,2
the vesting,3
a strike,1
any discount,3
exercise,9
twentyfifth resolution,1
a minimum period,1
an initial twoyear period,1
a second twoyear period,1
contingent,3
the grant rate,1
capital0,1
the method,7
a capital,9
each directora,2
transferability,2
peersc,2
this status,4
the breakdown,3
beneficiary executive,3
officersb,2
that number,1
subject performance,1
any stock,1
meetinggrant,2
datea,1
total number,1
nonexecutive directorsb,1
cumulative number,2
the strike,1
optionsstock,1
strike price,1
a pursuant,1
affiliatesa,2
individual information,2
the following table,1
a breakdown,2
a comparison,2
a threeyear vesting period,1
the applicable performance,1
peers0,2
nonexecutive directorsa,1
definitive grant,1
the respective plan,1
the final award,3
transferability end,1
individual informationa,1
ordinary course,1
par value,20
available balance,1
sharesa,1
an overall cap,1
a preemptive subscription,2
a specific cap,2
preemptive subscription,2
potential use,1
a greenshoe,1
a public exchange,1
a subcap,2
an offer,1
capitalb,2
sharesc,1
sharesd,2
maximum cap,1
immediate,1
the 0th resolution,5
precedent,3
the same day,2
see note,3
the available balance,2
the delegation,2
a cap,1
this operation,2
restricted share,9
the outstanding share,1
the operation,2
a 0month period,2
the conclusion,1
a maximum cancel,1
that year,1
first meeting,2
remote voting,3
hold,2
no quorum,1
second meeting,1
the bylaws increase,1
the second meeting,1
a certain percentage,1
scale,2
the french official journal,1
an item,1
any request,1
a draft,1
text,1
brief summary,1
this request,1
a proof,1
the item,4
a new attestation,1
a bookentry,1
the second working,1
attestation,1
any form,2
the registered account,1
a financial intermediary proof,1
this registration,1
midnight,2
the second business,2
this record,2
mail,2
cast,1
cid0 structure,1
the structure,1
special control,2
double voting,6
the same shareholder,3
a specific provision,1
andor replacement,1
dismissal,1
serious cause,1
a tender,1
a 0fiscal year,2
other work,2
the socioeconomic development,2
sphere,1
local integration,1
cultural mix,1
nonfinancial rating,1
the extractive sector,1
the first ranking,1
global oil,1
the data,4
a currentscope basis,1
affordable energy,3
the issue,4
economic development,3
creativity,1
a detailed report,2
an update,3
another update,1
the first oil,2
an active policy,2
close attention,1
a show,1
a common framework,1
the quantitative information,1
a sample,1
this sample,1
full effect,2
nationality,4
bracket,2
headcount,3
the drop,1
the headcount,1
a unique reference,1
a high turnover,1
an economic downturn,1
the hiring,1
hiring,1
sharp increase,1
recruiter,1
fixedterm,1
a excluding,1
expiration,2
external compensation,1
internal fairness,1
a minimum wage,1
the minimum wage,1
regular benchmarking,1
the external market,1
the entitys competitive environment,1
each entitys,1
payroll,1
turnover,3
the widespread implementation,1
a job,1
a common method,1
a salary range,1
each job,1
attainment,1
overall evaluation,1
an annual individual review,1
a base,2
a general salary,1
raise,1
a meritbased salaryraise,1
the annual individual review,1
individual variable compensation,1
a certain level,1
quantitative,1
qualitative attainment,1
collective performance,1
the variable compensation,2
petrochemicals0,1
incentive,3
the net adjusted income,1
the other major oil,1
a traditional scheme,1
a leveraged scheme,1
a matching contribution,2
current dividend,1
each employee,2
illness,1
the median amount,1
the national industrial market,1
save,1
accumulate income,1
substitution,1
arrange,1
the definitive granting,1
a vesting period,1
volume,7
a significant replenishment,1
nonsenior executive,2
this purpose,1
the average work,1
week,1
applicable local law,1
specific employment,1
the shift0,1
regime,2
the rotational0,1
shift,2
the rotational regime,1
local law,1
private life,2
equal career,1
teleworking,3
a continual activity,1
a location,1
town,1
worksite,1
the sickness absenteeism,1
absenteeism,1
such representation,1
the registered office,1
a multistakeholder,1
social policy,1
a common interest,1
the idea,1
equality,1
inclusive growth,1
a commitment,7
enhancement,1
the dialogue,1
professional equality,1
this service,1
an initial followup,1
single representative,1
societal responsibility,2
a european scale,1
organizational change,1
the national representative,1
new agreement,1
every other year,1
an internal survey,1
perception,1
leadership,1
digital technology,2
induction,1
personal development,3
language,1
a total training,1
starting,1
possible average number,1
employeea,1
a digital passport,1
the passport,1
this digital path,1
the digitalization,1
remote training,1
a dedicated affiliate,1
high quality,2
competitive global cost,1
a total headcount,1
total headcount,1
other management,1
this number,1
any discrimination,1
sexual orientation,3
affiliation,1
a political labor,1
religious organization,1
a suitable work,1
the same career,1
a balance,2
recruitment,5
this joint declaration,1
expectation,2
inclusive corporate culture,1
worklife,1
gender diversity,1
bougent,1
inform highschool,1
an event,1
pour,4
lénergie,1
cadre,2
débutant,2
broad cultural diversity,1
a target,2
internationalize management,1
large regional hubs,1
nonfrench nationality,1
recruitmenta,1
totals policy,1
indirect employment,2
the direct recruitment,1
professional training,2
advertising,1
nondiscrimination,1
seminar,1
inclusion,3
feminization,1
the professional integration,1
sengage,3
lesbian gay,1
a practical guide,1
the guide,3
totalcom,6
this charter,2
common framework,1
the minimum,3
industrial health,2
factor,5
the corresponding management,1
an accident,1
a contractor,1
regular training,1
document,4
high severity,1
the proper application,1
all occupational safety,1
internal audits,1
this new presentation,1
a department,1
highpressure,1
the frameworks,1
the same vigilance,1
external contractorsb,1
lost time,4
longterm safety,1
environmental protection,3
the excellence,1
innovationdigital technology,1
accident prevention,1
accident,1
investigation,1
depend,2
potential severity,4
a near miss,1
a high severity,1
a serious accident,2
relevance,3
alert,1
a feedback form,1
protocol,2
the national call,1
driving,1
the importance,4
this campaign,1
contractor,4
a vehicle,1
an initiative,5
the compatibility,1
industrial hygiene,1
a formal risk,1
assessment chemical physical biological ergonomic,1
psychosocial create,1
medical monitoring,1
local regulationsa,1
this indicator,2
a ratio,2
an absolute figure,1
the main cause,1
key health,1
scientific monitoring,1
the periodic medical surveillance,1
medical staff,1
observatory,2
this observatory,1
a populationbased approach,1
applicable suggest,1
horizon,1
different business,1
operational staff,1
an industry,1
forum,1
the leading worldwide oil,1
the study,2
the occupational health,1
each site,2
further analysis,1
collective health,1
flu vaccination,1
screening,1
cancer,1
malaria,1
musculoskeletal disorder,1
internal minimum,1
a threefold task,1
multiannual improvement,1
a goal,1
maintain,1
the environmental management,1
any planned investment,1
the final decision,1
seeks,1
internal communication,1
inhouse,4
an operational entity,1
session,3
this offer,3
the same target,1
a major risk,1
this structured approach,1
the severity,1
a prioritization,1
matrix,1
mitigation,3
a coherent event,1
systematic structured event,1
contingency,4
significant reduction,1
primary containmenta,1
accidental liquid,1
a predetermined severity,1
toxicity,1
the natural environment,2
original state,1
total volume,2
m0,2
an environmental impact,1
perimeter,5
a dedicated organization,2
a hydrocarbon,2
leak,1
the surface,2
each company,1
preparedness,5
major accidental pollution,1
an operational oil,1
an affiliate,1
global plan,1
an asset,4
capping,1
containment,3
this equipment,1
a cooperative,1
an internal policy,1
the centralized process,1
inlnad waterway,1
managing,3
the atmosphere,2
combustion,3
the various conversion,1
wastewater,2
various reduction,1
forecast,1
the improvment,1
the shutdown,2
offshore water,1
onshore water,1
produced water,2
a specific regulatory authorization,1
a continous improvment,1
overall monitoring,1
any soil,1
groundwater,4
elimination,2
directive,3
minimum,2
systematic identification,1
possible soil,1
extent,4
the pollution,2
acceptability,1
decommissioned refinery,1
the landscape,1
chronic,1
remediation,2
these remediation,1
a soil,1
depollution,1
sound,2
odor,1
river,1
traffic,1
sound level,1
the origin,1
insight,1
circular economy,1
a circular economy,1
regulatory waste,1
discharge,1
traceability,1
regulatory knowledge,1
the waste,1
every stage,1
that generate,1
little waste,1
the quantity,2
reusing,1
a similar purpose,1
residual waste,1
recycling,2
valorization,1
hazardous waste,1
andor valorization,1
incineration,1
biotreatment,1
the valorization,1
the excavation,1
unpolluted soil,1
a cover,1
a waste,2
the sludge,1
decarbonation,1
acid soil,1
plastic production,1
an international program,1
the aquatic environment,1
the recycling,1
recycled polyethylene,1
particular water,1
an important natural resource,1
environmental framework,2
global management,1
fresh water,5
this tool,3
other current high priority,1
the fresh water,1
the original reservoir,1
reservoir pressure,1
stipulate,1
this option,1
a lot,1
the reason,1
the reuse,3
reuse,1
a reuse,1
the main indicator,1
a major turnaround,1
petrochemical site,1
extensive use,1
ground,1
agriculture,2
openpit oil,1
the reclamation,1
biorefinery,1
main raw material,1
a form,2
this raw material,1
accidental oil,1
these raw material,1
lenvironnement,1
für,1
industrielle,1
a biodiversity,1
operated production,3
the biodiversity,3
deploy,1
the mitigation,1
hierarchy,4
avoidmitigate,1
compensate,2
manage,2
environmental management,1
improve knowledge,2
any exploration,2
a second plan,1
the medium term,1
sensitive biodiversity,1
a net gain,1
ecosystem,3
the wild fauna,1
the extractive industry,2
the private sector,1
sur,1
challenge,3
the following priority,2
the primary energy,1
selecting,1
economic merit,1
resistance,1
low price,1
sustainable energy,1
innovative solar energy,1
an international framework,1
the belgian company,1
the thirdlargest0,1
green power,1
insulation,1
boiler,2
the belgian market,1
green electricity,1
integrated gas,5
the essential role,1
emissions0,1
methane,10
the methane,1
operated gas,2
measurement,4
the nonprofit organization,1
the guiding,1
chain0,1
moderate production,1
the crude price,2
this price,2
encouraging investment,1
all production,1
all marketing,1
a coalbased facility,1
hightechnology,1
intermittent,1
parallel,2
a fiveyear program,1
a city,1
a population,1
second strategic development,1
general biomass,1
cooking,1
substitutable renewable alternative,1
liquid,3
bioethanol,1
biokerosene,1
ecoperformance,1
a longstanding goal,1
no continuous flaring,1
progression,1
this objective,2
furthermore,1
flared gas,1
the new routine flaring,1
definition,3
the global flaring,1
a significant improve,1
primary energy,1
a key factor,3
industrial performance,1
net primary energy,3
the significative decrease,1
the global gas,1
flaring,4
the mandatory audits,1
transposition,1
the french refining,1
the blending,1
global manner,1
turbine,1
the customer,3
phase0,1
particular,1
these service,1
the environmental front,1
reduced energy,1
lubricant,1
a significant reduction,1
the fossil equivalent,1
eq,2
an equivalent level,1
the necessary investment,1
renovation,2
oxycombustion,1
a depleted reservoir,1
building,1
usage technical feasibility,1
this goal,1
mind,1
marketability,2
the norwegian continental,1
plate,1
an industrial scale,1
estimate,2
a commercial offer,1
decentralized energy,1
a continent,1
global strategy,1
international framework,1
the call,1
the local context,3
a balanced progressive international agreement,1
the distortion,1
attention,1
a worldwide price,1
each ton,1
fair treatment,1
a founder,1
the electricitygenerating,1
this solution,1
the necessary flexibility,1
impose emission,1
a global industry,1
this initiative,1
major international energy,1
purpose,2
catalyze,1
meaningful action,1
a onebilliondollar investment,1
high potential,1
the technical partner,1
the debate,2
pertaining,2
the final report,1
the summer,1
the additional information,1
the quantification,1
a major role,1
the autumn,1
continual improvement,1
strategic approach,1
full account,1
the leader,1
particular cid0,1
corporate division,1
component,6
an independant basis,1
the respective general management,1
specific work,1
environmental reporting,2
an independent thirdparty,1
the realm,1
this committee,2
this issue,1
a daytoday responsibility,1
steering,1
climateenergy,1
a watch,1
short term,2
medium term,1
long term,4
the global demand,1
this opportunity,2
cement,1
steel,1
a trend,1
the strategic vision,1
a onebilliondollar fund,1
a concrete commitment,1
worldwide production,1
an offensive strategy,1
no oil,1
progressing,1
worldwide storage,1
the economic assessment,1
the crude,3
the applicable price,1
halt,1
the lowcarbon,1
gaselectricity,1
bioenergy,1
a worldscale biorefinery,1
the drive,1
relative,2
described,1
global risk,2
correspondence,1
this data,1
p,3
pp,6
the short medium,1
financial planning,1
the resilience,1
assessing,1
a socioeconomic partner,1
present line,1
annual internal reporting,1
overall societal performance,1
longterm constructive,1
societal approach,2
a preliminary step,1
prioritized depending,1
structured dialogue,1
the consultation,1
the human socioeconomic context,1
a dialogue,1
the local community,1
the local language,1
side,1
the tanzanian side,1
continual dialogue,1
voluntary charter,1
worldwide petrochemical,1
an appropriate response,1
mutual interest,1
a common industrial culture,1
the acceptability,1
efficient societal management,1
a professional footing,1
a longterm trusting,1
the societal strategy,1
the preproject phase,1
this latter case,1
a specific module,1
stakeholder,1
this common framework,1
automatic display,1
a geographic information,1
a basis,1
societal performance,1
a new version,1
professionalism,2
the societal initiative,1
the internal management,1
strengthen,1
