token,frequency
exacerbated,1
terrorism,5
putting,4
imposed,5
limiting,7
acted,2
diplomatic,2
jcpoa,2
needed,6
stop,7
risky,3
loyalty,3
fulltime,2
coordinator,4
appeared,2
invest,4
troubled,1
stabilizing,1
vigilance,9
socioeconomic,11
systematic,8
private,22
face,6
generalinterest,1
bolster,1
civic,1
engagement,7
vitality,2
sustainability,7
boost,4
intervention,4
considers,5
forest,4
autonomy,1
socially,3
vulnerable,6
road,22
heritage,13
dedicated,34
patent,8
technological,18
breakthrough,5
anticipating,3
seize,3
finalization,8
select,1
carefully,1
installation,11
identifying,13
contributes,8
pursuing,10
launched,48
manages,15
preservation,6
ecosystem,16
groupe,3
optimizing,5
infrastructure,14
regional,10
bring,12
highlevel,4
skill,15
divided,7
transverse,9
vertical,4
usage,7
short,11
adding,2
discovered,4
capitalizing,1
buoyant,1
measurable,2
ﬁrst,1
implies,1
protecting,6
goals,9
zero,21
fatal,1
preserve,3
vicinity,6
beneﬁted,1
medical,8
monitoring,50
posed,2
vision,3
keep,3
improving,29
efﬁciency,3
routine,11
ﬂaring,3
eliminating,1
greenhouse,12
constituted,2
marketed,8
photovoltaic,15
bear,4
label,7
offered,13
trir,2
recordable,1
injury,15
hour,27
worked,19
technique,10
environnement,1
upholds,1
so,8
content,15
water,65
discharge,15
mgl,8
coastal,3
commitments,3
reclaims,1
ﬁelds,1
sea,9
ice,10
reclaimed,1
reach,16
spent,1
solarpower,1
beneﬁt,1
sulfur,6
burning,1
iucn,3
i,49
ramsar,3
convention,6
protected,10
systematically,9
develops,11
biodiversity,33
r,10
p,13
promotes,11
speciﬁc,1
correct,5
unjustiﬁed,1
salary,26
gap,3
ofﬁce,2
supportrr,3
aside,1
force,22
compact,7
respecting,7
guiding,10
principles,16
played,2
pricing,6
banks,4
coalition,4
caring,1
leader,7
flaring,30
methane,15
cooperation,14
edf,1
etc,46
greater,21
transparency,4
stability,3
tcfd,2
collaborative,2
multistakeholder,3
civil,18
coordinated,4
adhered,4
eiti,1
joined,18
paci,1
vpshr,4
inclusive,6
adhere,2
necessarily,1
secondary,6
branch,8
registry,2
lei,1
identifier,1
seqboesm,1
ec,5
naf,1
z,4
consolidation,19
consisted,3
accounted,22
exceeding,9
interests,6
abroad,3
vehicle,22
minority,9
twentieth,1
tenth,1
fifth,4
put,34
spearhead,2
hutchinsons,1
worldwide,59
tgs,1
pool,1
systems,4
operate,13
client,5
across,15
regrouped,1
department,34
strategyinnovation,5
incorporates,9
coordinate,4
transversal,3
chart,3
ceo,2
secretary,21
technology,63
experts,1
hse,13
chem,1
projects,3
products,14
distillates,1
derivatives,1
specialties,2
gasrenewables,1
zone,54
acreage,10
productive,11
dry,8
drilled,28
temporarily,4
sales,50
planned,18
ep,70
revision,19
extension,7
divestmentsproduction,1
peaked,1
restored,1
flexibility,8
og,3
yearly,7
iae,2
aiming,3
energetic,1
focusing,4
integrating,5
eps,1
discover,3
marked,3
deployment,11
profitability,10
maximize,5
selective,3
sanctioning,1
restructure,1
seek,13
minimize,11
renew,4
building,13
evaluates,4
geological,9
deployed,25
promising,5
drill,3
creating,7
basin,14
frontier,1
explorationappraisal,1
undeveloped,59
certainty,4
reservoir,20
reassessment,3
entire,18
proportionate,3
estimation,11
involves,12
subjective,3
measurement,10
wellestablished,1
debooking,1
risked,13
bitumen,37
nonproportionate,1
inverse,1
meant,2
moreover,15
cumulative,6
incomecumulative,1
partly,8
duration,9
economically,10
usually,8
vice,31
versa,2
estimating,3
royalty,11
lastly,3
negatively,7
peer,22
guidance,6
towards,7
unweighted,2
arithmetic,2
firstdayofthemonth,2
escalation,2
asiapacific,21
often,9
stateowned,12
frequently,3
substantially,9
costofliving,1
tends,1
fluctuate,3
slight,1
delay,6
occur,8
reflected,5
quantity,28
determinable,4
asneeded,1
varied,5
delivered,15
bcf,2
sourcing,1
sometimes,3
owns,14
agrees,3
subsoil,2
productionbased,1
legislation,8
consortium,15
possession,2
involved,30
varying,3
coexist,1
observance,1
signed,60
remuneration,2
parameter,11
relinquish,1
failure,9
excl,58
affiliates,2
ngl,7
canada,12
separate,9
kbda,3
troll,2
tyrihans,1
fa,1
ja,1
ka,2
kb,3
kbka,1
k,11
ld,1
lf,1
nonoperated,11
ea,8
eaeb,1
jbj,1
kaba,1
qa,1
alwyn,1
elginfranklin,4
unitized,3
girassol,2
clov,2
cabinda,1
tombualandana,1
oml,10
amenamkpono,1
kombilikalalalibondo,1
pao,2
cnpc,2
uae,4
oman,5
adnoc,6
processing,33
halfaya,1
nf,1
dolphin,1
fieldqatargas,4
train,17
al,3
petrocedeño,2
yucal,1
placer,1
niscota,1
glng,5
maharaja,1
lela,1
jamalulalam,1
j,2
indirect,25
via,25
qalhat,1
unincorporated,1
describes,6
detailing,2
decreasing,7
central,17
come,23
yamal,8
leading,22
contributor,2
participates,17
aimed,33
peninsula,1
threetrain,1
mty,6
shipment,6
aboard,2
maritime,2
continental,2
shelf,1
disposed,6
represents,21
satellite,4
linked,15
redevelopment,1
underway,9
redeployment,2
came,9
edradour,1
glenlivet,1
round,3
retains,3
kashagan,2
ncoc,1
raw,16
reinjection,3
raising,21
compression,3
injection,4
stopped,7
dismantled,1
london,5
oao,1
cnodc,2
pressure,14
azerbaijans,1
southwest,1
carrying,23
decommissioning,3
dismantling,1
rehabilitation,2
km²,6
km,8
revealed,3
official,7
award,17
ratification,1
commence,1
spdc,1
difficult,4
delta,1
near,7
usan,2
preowei,1
contributed,8
optimization,2
nnpc,1
ltd,10
assessments,1
brownfield,2
infill,3
pazflor,1
moving,1
ultradeep,2
southeast,2
presidential,1
decree,2
campaign,15
northern,3
comprising,3
unitization,4
jointly,7
explore,6
incident,18
resumed,2
capable,4
blocks,1
expired,24
angola,2
returned,2
transferred,16
operatorship,4
exclusively,3
wholly,2
cap,8
lopez,2
refocusing,2
discussions,1
renewal,20
eaa,3
kingfisher,1
enabling,11
cnooc,1
exercised,27
preemption,1
acquired,46
export,13
port,2
intergovernmental,1
negotiated,9
front,2
ultra,1
adco,1
abu,11
renamed,8
operations,4
emirates,5
tanker,7
lie,2
shaheen,1
exporting,3
blocksupplying,1
offtakes,1
el,2
sharara,1
restarted,2
province,3
awarded,25
algeria,1
tft,1
timimoun,1
accord,1
majeure,2
mode,4
sp,9
ipc,1
whollyowned,30
eastern,2
late,12
nd,10
stabilize,1
llc,219
initial,14
pilot,13
rincón,2
encouraging,3
stage,12
delineation,4
formation,4
productivity,3
surmont,1
conocophillips,1
commissioned,5
surmonts,1
sand,8
overrun,2
notified,5
resolved,1
teck,1
strictly,5
foothill,1
geophysical,2
relinquished,1
extra,2
debottlenecking,4
separation,6
awaiting,1
coast,3
fpso,3
pioneiro,1
tahiti,1
tvex,1
extend,11
commerciality,1
deepwater,9
auction,1
covering,15
thematic,2
sidetrack,2
upside,2
nearby,3
recognised,1
del,8
fenix,1
mid,7
wintershall,2
nonconventional,1
recycled,7
vapor,1
package,6
contemplated,2
bmsa,1
reinforced,2
bid,4
reform,6
depth,2
sureste,1
licence,2
guyana,1
officially,2
thailand,1
concentrated,1
allocate,1
farm,7
routed,1
senipah,1
plateau,2
responding,3
studies,1
reassess,1
built,6
d,10
seismic,9
west,1
myanmar,2
resulted,7
transportation,33
darwin,1
buyer,8
semester,1
tight,1
moresby,1
multiclient,1
baseline,5
disputed,2
opérator,1
sum,15
acre,2
acreagea,1
wellsa,1
ab,6
ac,6
exploratory,9
abandoned,1
justify,2
stratigraphic,2
wells,1
wellsb,1
surface,10
constructed,1
destination,1
x,33
btc,5
norway,6
baku,1
azerbaijan,2
inhibited,1
ekofisk,1
wgt,2
kden,1
helder,1
kextension,1
asta,1
hansteenlinnorm,1
etap,1
lep,1
shearwater,1
seal,2
interconnector,2
nopl,1
tgm,1
tsb,1
obite,1
taweelahfujairahal,1
ain,1
tgn,1
uruguyana,1
border,4
argentinabrazil,1
bani,1
tong,1
gabon,1
employ,3
outlet,2
enhance,2
regasification,17
especially,15
cogeneration,3
combinedcycle,1
backdrop,2
increasing,24
through,4
fleet,7
informing,1
nigeria,16
snøhvit,1
diverted,1
import,5
indonesia,1
japan,2
spain,1
chartered,8
m³,5
sk,1
audace,1
limiteds,1
vessel,22
optimize,14
competition,17
petcoke,5
reserved,32
altamira,1
litoral,2
spl,1
allowing,6
gradually,13
commenced,4
plateauing,1
assigned,7
shut,2
bcm,3
twh,3
permitted,6
appreciable,1
india,4
retaining,4
react,2
cargo,6
mediumterm,3
interrupted,3
propane,4
butane,4
seven,9
timechartered,2
voyage,4
transporting,2
journey,4
spotchartered,1
cement,3
leverage,2
user,5
gmbh,20
bv,43
lampiris,2
fourthlargest,2
supplier,74
metering,2
bb,2
oversees,5
regulator,4
benchmark,12
consolidating,3
qatargas,1
merchant,1
floating,10
proceed,9
dhabi,8
taweelah,1
gasfired,2
desalination,2
adwec,1
ceased,5
facing,3
cell,7
industrialcommercial,1
break,1
wind,5
stationary,1
gw,5
highlyefficient,1
panel,30
bestperforming,1
assembled,1
enlarge,1
sunpower,11
finalizing,2
ranging,2
residential,7
roof,1
tile,1
newly,6
pelicano,1
chile,1
mwp,1
gala,1
rooftop,1
smart,2
flexible,1
easy,2
install,1
ultralight,1
precedent,4
obtained,26
itc,1
acknowledged,7
lowpriced,1
detrimental,1
custom,8
barrier,1
tariff,5
polysilicium,1
imported,1
importation,2
accelerating,2
focused,23
entering,3
groundmounted,1
pv,5
accelerate,2
supplement,5
abundant,3
crystalline,2
silicon,5
laboratory,9
institute,6
module,11
prediction,1
founder,4
ipvf,3
differentiate,1
electric,7
consumed,6
grid,2
accompaniment,1
intermittent,3
voluntary,11
takeover,3
founded,4
specializing,3
saft,15
nickel,4
lithium,2
military,1
electronics,1
space,3
defense,6
lithiumion,2
positioned,2
historically,2
steady,1
helping,7
choose,4
germany,5
bhc,1
tenag,1
ad,1
hoc,1
digital,17
xee,1
collection,3
transmitted,1
car,11
optimizes,2
ocgi,1
brings,11
biggest,1
catalyst,8
largescale,6
engine,4
technologies,2
store,8
utilize,2
neutralize,2
interested,2
participate,5
coy,1
emitted,3
lamp,3
kit,2
daytoday,7
channel,5
traditional,4
mile,3
isolated,2
recruit,3
resellers,2
agency,13
retailer,2
telecommunication,3
olefin,5
aromatics,7
polyethylene,19
polypropylene,9
polystyrene,11
hydro,1
resin,4
transformation,12
biomass,18
elastomer,5
mbd,1
reﬁned,1
throughputa,1
hutchinson,2
electroplating,1
chemistry,2
adhesive,2
optimal,3
concentrating,1
exploiting,1
proximity,2
costeffective,3
innovating,1
solutionsproducts,1
biopolymers,1
automotive,6
most,5
adjacent,1
maximizing,1
saw,1
continuation,1
convert,5
biorefinery,8
refiner,1
donges,1
mède,6
immingham,1
leuna,1
vlissingen,1
polyolefins,5
compound,10
styrene,6
stagnation,1
transform,1
step,7
biofuel,7
intermediate,2
feedstock,4
desulfurization,1
hydrogen,7
rerouting,2
railroad,1
track,4
cross,1
threeparty,1
intent,1
begin,1
reconfigured,1
carling,6
cracking,10
additive,3
nitrogen,2
oxide,1
benzene,3
extraction,9
kty,8
polyblend,1
polyolefin,1
shift,5
lighter,4
combustible,3
recovered,7
steamcracking,1
ethane,9
focus,17
simplifying,1
lowering,2
btp,1
splitter,4
connecting,1
sun,1
priced,1
advantageously,1
adapt,7
furnace,3
ethylene,8
locally,7
considering,4
firstrate,1
ideally,1
situated,1
specification,5
paraxylene,4
propylene,5
htc,3
aro,1
debottlenecked,1
benefited,8
totaling,4
ethanebased,2
crackerrloc,1
linear,7
lowdensity,2
messaied,1
double,9
urea,1
ruwais,2
rloc,1
nine,8
provencela,1
lindseyimmingham,1
stakesd,1
indefinitely,1
basf,2
senegal,2
sharea,1
heating,7
fuelb,1
jet,4
kerosene,1
feedstockab,1
crudeac,1
feedstockdistillation,1
crudedistillation,1
olefinsb,1
aromaticsc,1
otherd,1
satorp,1
butadiene,2
monomer,3
monoethylene,1
glycol,1
cyclohexane,1
avenue,7
exploring,4
monetize,1
conventional,6
broad,4
entail,8
molecule,11
environmentally,3
friendly,1
dropin,1
substitution,3
incorporating,9
hydrotreated,2
vegetable,4
coproducts,1
naphtha,4
polylactic,1
acid,2
sugar,5
containing,3
lactide,1
diesel,4
ether,1
ethanol,4
isobutene,1
gasoline,6
reaching,3
biodiesel,3
biojet,1
biofeedstocks,1
engaged,9
extensive,2
emergence,3
demonstration,3
commencement,1
gasification,3
synthesis,2
fungible,1
sulfurfree,1
biotechnologies,1
biosourced,5
academic,6
biocomponents,1
retrosynthesis,1
methodology,12
predictive,2
studying,1
phototrophic,1
bioengineering,1
microalgae,2
cultivation,1
addressing,5
aerospace,2
rail,1
comfort,1
wideranging,1
deploys,6
serving,2
importing,1
chartering,6
undertaking,12
aforementioned,16
strategically,1
tradings,1
salesa,2
sealing,5
precision,2
fluid,13
antivibration,3
serve,3
dipped,1
rallying,1
physical,19
extensively,1
counter,6
adjusting,2
counterparties,17
fulfilled,10
timecharter,2
rigorous,1
selection,11
satisfying,1
freight,21
servrr,6
distributor,4
inland,1
lubricant,36
branded,1
ihs,4
bp,23
mss,1
diversifying,4
food,3
shop,2
premium,21
blending,5
benefiting,2
closely,8
aviation,4
marine,10
bunker,4
bill,3
exited,2
conveys,1
renown,1
advertising,2
pursues,3
consolidate,7
mass,3
having,4
vietnam,2
dominican,1
latin,2
méditerranée,1
spmr,1
electromobility,1
owneroperators,1
drivershaulers,1
belgium,3
luxembourg,1
compressed,2
asiapacificc,1
brandeda,1
heavyduty,4
regaining,1
dense,1
combining,4
rural,1
regain,1
extending,1
rollout,1
charging,7
switch,2
enjoy,1
everyday,4
nonfuel,1
multiservice,1
multiproduct,1
restaurant,2
convenience,3
tailored,4
depot,3
petitcouronne,1
drpc,1
marketer,1
outpacing,1
egypt,4
morocco,1
gaining,2
introduce,5
delivering,4
hybrid,3
packaging,3
integral,3
agricultural,2
specializes,2
cuttingedge,1
rolling,1
toll,1
card,7
gradual,1
supplying,4
size,4
everincreasing,1
rolled,6
erg,2
ngv,3
philippines,2
doubled,1
excelliumbranded,1
applying,9
concept,5
incorporate,5
run,8
lubricants,1
driving,6
liberalization,1
strengthened,4
technologically,1
advanced,5
formulated,2
motor,3
sport,2
released,8
wtcc,1
rallycross,1
specifically,8
championship,4
endurance,2
rally,1
demonstrate,2
formulation,2
extreme,4
tomorrow,2
collaboration,2
wood,3
pellet,4
auditing,5
money,4
smartphone,1
mobile,3
centralized,8
tool,28
personalized,1
polymermodified,1
racing,1
singleseater,1
electricallypowered,1
fia,1
mans,3
series,8
deploy,3
online,10
fioulmarketfr,2
web,5
fixedprice,1
land,15
broken,5
quickly,8
coverage,18
equipped,5
equip,2
highway,2
wider,2
roll,1
omv,1
supporting,11
cgm,2
brittany,1
ferries,1
internet,4
things,1
object,2
investmentsa,1
investmentsb,1
acquisitionsc,1
geared,1
totaled,5
milestone,1
annouced,1
secondlargest,2
actor,2
fast,2
largely,3
favourable,1
side,3
boosted,1
terminated,5
selffinances,1
funded,8
appear,1
specialized,14
prioritizing,2
anticipation,3
microorganism,1
remove,2
dissolved,2
installing,1
statoil,3
relates,4
mongstad,1
cnrs,1
premier,1
soutien,1
belonging,5
soil,17
air,13
mastering,2
science,6
artificial,1
intelligence,1
applied,26
industrializing,1
exploit,6
increasingly,10
designing,7
nanotechnology,3
analytic,1
intellectual,9
gtc,1
scale,14
addedvalue,3
aromatic,1
precursor,1
algorithm,2
computer,4
hpc,1
studied,3
supercomputer,2
pangea,1
powerful,1
diamondlike,1
coating,1
up,1
analyzing,10
corrosion,1
robotics,1
figures,1
viability,5
remarkable,2
geology,2
modeling,3
sedimentary,1
geophysics,2
subsurface,2
hardtoreach,1
closure,2
productions,2
underwater,1
strippeddown,1
robot,1
founding,1
m²,2
campus,1
researcher,1
backed,1
scientific,4
efficiently,1
costly,1
software,4
intelligent,1
consumer,10
initiating,2
electrochemistry,1
invests,1
differentiation,2
medium,8
pave,1
industrialization,2
recycle,2
acceptable,2
suitability,1
foodstuff,1
output,1
realtime,2
catalytic,3
paving,2
nanocatalysis,1
aspect,12
metallocenes,1
bimodality,1
replace,3
heavier,2
compete,2
niche,1
blend,2
composite,2
thermochemical,3
lignocellulose,2
bioplastics,1
mindful,1
raised,4
biomolecules,1
propertrr,1
thermoplastic,1
mechatronics,1
rubber,5
university,7
comfortable,1
diagnostic,1
functionality,2
preoccupation,1
railway,2
ahead,1
game,2
transpose,2
adopting,2
crossfertilization,1
roadmap,7
durability,1
manufacturing,7
undergoing,1
viscosity,1
improver,1
novel,1
watch,2
customize,1
truck,1
validate,2
family,8
detergent,1
identified,36
compare,1
cold,3
temperature,10
fraction,2
easier,3
resistance,2
oxidation,2
aging,2
bituminous,1
binder,2
bitumenpolymer,1
house,1
biocomponent,1
solvent,2
showroom,1
unveiling,1
namely,5
textile,2
twowheeled,1
freehold,1
risks,33
lack,5
misconduct,9
noncompliance,8
severe,13
mapping,7
awareness,27
whistleblowing,4
mechanism,15
factors,5
everchanging,1
exposed,26
reputation,13
progressively,4
opecnonopec,1
lowest,1
prices,14
retained,7
ton,10
weakening,1
sensitivities,1
publication,18
approximate,5
implied,1
nonrecurring,2
prolonged,3
productionsharing,2
resourceproducing,1
opec,1
unconventional,4
evolving,2
terrorist,2
threat,10
magnitude,3
demographic,3
weather,5
disrupt,3
interrupt,1
causing,2
postpone,1
unable,6
revise,1
movement,5
dropping,1
inability,6
counterparty,11
freightrates,2
pound,12
sterling,14
krone,4
turn,4
explosion,11
leakage,6
toxic,3
potentially,18
blow,3
massive,2
accidental,22
pollution,18
malicious,2
contractor,24
harm,5
damage,32
disruption,5
manufactured,5
likelihood,3
hazardous,6
transported,4
density,3
declaration,8
occupational,21
illness,11
preventive,4
remedial,2
protect,6
interruption,8
insured,5
disaster,10
suffer,3
uninsured,2
effectively,10
emergency,5
avoid,5
crisis,15
severely,1
disrupted,1
continuity,3
prolong,1
stringent,4
incur,4
pertaining,6
noise,3
personnel,14
abide,1
incurs,1
compel,1
curtail,2
modify,5
cease,7
diminish,2
eventually,2
remediation,5
costs,11
addressed,9
provisions,14
conference,6
cop,1
regulations,2
horizon,5
realm,2
allowance,45
emissions,1
topperforming,1
ghgemitting,1
lowerperforming,1
deficit,1
foreseeable,1
stood,2
protective,3
judicial,2
locale,1
uncertain,7
multiple,9
scarcity,1
multiplication,3
impossible,1
breach,5
heavily,2
compromised,1
cyberattack,1
virus,1
intrusion,1
outage,1
cyber,5
constantly,5
sophisticated,1
amplifies,1
migration,1
cloud,1
architecture,2
interconnected,3
sustain,2
serious,5
divulged,1
execution,5
capitalintensive,1
difficulty,3
unrest,4
unexpected,3
heterogeneity,1
hole,1
find,3
blowout,1
shortage,2
inaccessible,1
earning,1
anticipate,4
adhering,1
schedule,13
underpins,1
viable,6
extract,2
underground,2
intensive,1
execute,2
contracted,4
unanticipated,1
impair,1
economical,1
fails,2
costeffectively,1
subsequent,4
downward,7
prof,1
geoscience,4
deterministic,3
probabilistic,3
experienced,3
trained,4
geoscientists,2
engineer,4
rigorously,1
analyze,10
electrical,2
log,2
classifiable,1
prove,3
conservative,1
enough,1
prosecuted,4
claimant,3
additionally,2
threaten,1
indemnify,3
assumes,1
willful,4
borne,2
contracts,8
politically,1
unstable,1
relatively,5
oecd,3
instability,3
violent,2
suffered,3
deterioration,2
declare,6
un,12
reinstated,3
unilaterally,2
nuclear,4
occurrence,7
geographically,1
affair,2
enforcement,3
renegotiation,2
globally,1
observed,5
enterprise,3
denial,1
imposition,3
unilateral,1
restriction,17
intervene,2
contemplating,2
govern,1
passed,2
lagged,1
behind,1
door,1
pursuit,2
indexed,3
discrepancy,2
persists,1
invoke,1
clause,9
guaranteed,5
exchanged,4
confidentiality,10
contamination,3
expose,2
criminal,9
penalty,5
damaging,2
tolerance,5
corrupt,1
practices,3
reinforcement,3
sanctioned,4
restrictive,3
outlined,1
regime,11
administered,5
assure,1
restrictions,2
prohibit,6
jurisdiction,3
cuba,1
relief,3
sanctionable,3
regarded,2
divest,1
prohibition,3
nioc,6
formally,6
kharyaga,1
termokarstovoye,1
targeting,2
individually,7
terneftegas,1
transacting,2
dealing,9
successive,3
imposing,1
destined,1
exportation,1
cacr,1
cfr,1
ear,1
alien,1
heshe,1
rightsrelated,2
terrorismrelated,1
removed,3
designation,3
pdvsa,1
venezuela,1
freezing,1
violates,1
repressive,1
attack,2
democracy,1
syria,2
sponsor,1
sudan,1
rights,17
itra,1
knowingly,1
calendar,11
sanctions,1
subparagraphs,1
intending,1
expecting,1
permissible,1
persian,1
tepsp,4
boed,7
hoa,3
cnpci,1
wellhead,1
subsea,3
initiated,11
tender,10
withdraw,2
prevented,1
mous,1
ministry,3
tie,8
ceremony,1
travel,4
visa,1
airport,2
travelrelated,1
ambassador,1
hosted,3
nigec,1
reimbursement,7
jv,1
partners,1
irr,2
residual,3
contractrelated,1
utility,2
tep,2
coowned,1
ioc,1
liaised,1
whereby,4
endeavor,2
evacuate,1
evacuation,2
route,1
evacuated,1
valid,3
mb,4
fromsold,1
signaling,1
backup,1
metro,1
trc,2
trademark,4
named,4
iran,2
tepi,1
beh,2
tam,3
brought,8
aed,2
tmf,1
embassy,4
airplane,1
refueling,1
liter,4
preliminary,4
nonbinding,1
vehicular,5
oring,1
khodro,4
supervised,5
hose,1
industrielle,3
desmarquoy,2
snc,8
krw,2
copyright,1
unpaid,2
invoice,6
toipl,3
investigation,17
dubai,1
scoter,2
recipient,2
waiver,1
dd,1
ndaa,1
stored,1
precise,3
nonoperational,1
downsizing,1
rendered,5
pending,6
threatened,1
plaintiff,2
condemned,2
existence,5
alleged,6
defendant,2
contested,2
olympic,8
alleging,2
noncompletion,2
former,17
believed,3
unfounded,2
standing,6
appeal,10
dismissed,6
inadmissible,2
lapsed,2
caduc,2
contracting,3
liquidated,2
arbitral,2
tribunal,3
lodged,2
complaint,5
denounce,2
fraudulent,2
victim,7
defend,2
ferc,8
tgpna,4
contest,2
appealed,3
worker,8
injured,1
city,6
toulouse,2
investigating,2
magistrate,2
acquitted,1
reliable,3
civilly,1
criminally,1
convicted,4
cour,3
cassation,3
quashed,1
both,2
immediately,9
booked,16
justice,2
doj,2
directing,1
fcpa,1
prosecution,2
desist,1
admission,2
guilt,1
recommend,2
fine,3
devised,1
reviewed,39
bringing,3
motion,1
dismiss,1
terminating,1
directed,2
placed,3
trial,1
hearing,1
irregularity,2
south,1
guilty,2
misappropriation,2
prosecutor,1
imprecision,1
termination,13
expiration,4
statute,1
oilforfood,1
aiding,3
abetting,3
indicted,1
concealing,1
cleared,1
offense,1
prosecutors,1
courts,2
acquitting,1
overturned,1
ordered,1
divisions,2
examined,5
define,20
norm,1
oversee,2
lend,1
threelevel,3
accountable,2
absolute,4
completely,2
eliminated,4
chosen,5
communication,18
fit,1
overseen,1
intranet,6
infringement,3
listen,2
relevance,5
prescribe,1
assist,6
verify,2
formalized,5
job,18
policies,22
feedback,11
procurement,26
shape,3
attracting,1
appraisal,2
career,22
letter,5
reinforces,1
continual,5
questionnaire,13
deem,4
remark,1
corrective,3
drawn,6
budgetary,1
selfassessment,11
nonfinancial,8
riskmanagement,1
risktaking,1
attainment,4
grmc,5
map,17
concurrently,1
suited,3
handling,14
threshold,29
tasked,6
reviewing,9
verifying,1
presidents,6
attends,3
link,5
riskrelated,1
invited,3
cast,5
eye,1
done,7
clarification,1
giving,7
sends,1
stating,2
updating,2
interview,2
gathered,1
governed,6
centralization,2
incurring,2
placement,3
adheres,2
cautious,1
featuring,3
soundness,2
multicriteria,2
belong,3
centrally,2
basic,8
iso,4
ohsas,1
approving,5
releasing,2
substance,9
toxicological,2
ecotoxicological,2
device,1
conducting,5
thorough,1
inspection,10
preventing,12
oncall,1
multidisciplinary,1
mobilizes,1
handled,2
spill,27
leak,5
adapted,8
antipollution,1
tested,9
moderate,2
vulnerability,2
climatic,2
hazard,3
climaterelated,34
tsunami,2
conception,2
repercussion,2
storm,2
permafrost,2
lifespan,2
controls,2
automated,1
outsourcing,1
pose,2
completeness,2
accuracy,1
validity,2
suitable,3
securityrelated,1
conserve,2
reiterates,2
acquisitionsdisposals,1
donation,2
invitation,1
diligence,9
awarenessraising,8
their,5
requested,5
antifraud,2
directive,19
created,8
alert,3
elearning,7
specially,2
liaises,1
followup,6
discloses,1
calendarday,1
specifies,4
blackout,2
abuse,7
completes,2
declaring,2
completing,2
supervisor,2
reminds,1
might,9
updated,10
asked,1
refrain,5
mitigate,6
infringing,1
protects,1
specialist,5
confidential,5
consistency,6
drawing,3
controller,3
reinforce,3
sure,4
feeding,1
validation,4
validated,2
corpus,1
compulsory,1
uniform,2
distributes,1
specifying,4
formalization,1
valued,8
uniformly,1
keeping,6
aggregated,3
ccip,2
evaluated,14
externally,4
press,5
interval,5
introduced,8
sarbanesoxley,1
communications,1
undergo,2
examination,6
reinsurance,5
orc,3
insurable,1
insurer,4
accepts,3
negotiates,2
retrocession,1
lesser,3
catastrophic,2
probability,6
firstclass,1
reinsurers,1
capped,7
adopts,4
reconstruction,2
subscribed,10
triggered,4
underwritten,1
abovedescribed,1
adequacy,1
consequential,1
hereafter,5
subcontractor,8
sociocultural,3
embodies,1
suppliers,13
materialize,3
supplemented,3
remediability,1
consultation,18
workshop,3
learning,6
forced,10
dialog,10
constructive,9
stipulates,8
clearer,3
satisfaction,3
srm,2
trusting,2
explain,4
marginalized,1
mediator,5
neighboring,4
punishment,1
child,12
aged,3
unfair,1
unfavorable,2
origin,5
sex,1
disability,20
sexual,4
membership,4
religious,5
safe,2
employment,23
excessive,1
displacement,1
relocation,1
dust,1
subsistence,2
drinking,1
disproportionate,2
stakeholders,1
suddenly,1
highlighted,2
length,9
precedence,1
seeking,2
infringe,1
mandatory,10
anchored,1
guidelines,2
multinational,1
enterprises,2
consulted,7
care,8
strictest,2
normative,2
maestro,2
donts,2
park,1
biotope,1
categories,1
promoted,7
observe,2
fighting,2
equitable,1
unionization,1
single,9
transposing,2
departments,2
submits,2
direction,10
ascertain,1
crew,2
organizes,8
analyzed,9
harmonized,1
database,1
responses,1
independently,3
inspector,1
questioned,1
perceived,1
dihr,2
hrca,1
ia,2
ngo,1
ias,2
cultural,6
familiar,2
unique,2
forum,7
reiterate,2
message,2
events,2
theme,8
anticorruption,9
brochure,2
circulated,1
educational,4
explaining,1
celebration,1
productrelated,1
carrier,1
dangerous,2
poison,1
mixture,4
usable,1
workplace,8
hr,2
ethics,4
ethicstotalcom,3
generic,2
email,8
mediationfournisseurstotalcom,1
restores,1
usual,1
grievance,12
correctly,1
protocol,5
statistical,5
identifies,8
learn,3
lesson,3
activityspecific,1
csr,13
reports,1
publishes,4
functioning,17
relatedparty,3
delegations,2
deliberation,4
amongst,6
her,2
staggered,1
evenly,1
biography,10
coisneroquettea,2
maria,4
patrick,2
born,11
expiry,16
graduate,10
cabinet,1
asterisk,1
directorships,17
artus,3
statistique,1
ensae,2
institut,3
détudes,6
forecasting,1
joining,5
associate,13
professor,2
sorbonne,1
quai,1
ipsos,1
chairwoman,15
cfo,1
christies,3
kering,2
plc,20
psa,3
peugeotcitroën,1
rue,4
er,1
supervisory,14
yves,1
lawyer,3
bar,2
attorney,1
reorganized,1
formerly,4
ypo,1
employer,5
comanager,3
civile,4
sonepack,1
développement,4
mobilier,1
industriel,1
dmi,1
ker,1
coro,1
immobilière,1
usa,21
holdings,13
inc,22
feljas,1
cutifani,3
anglo,3
anglogold,2
before,7
kalgoorlie,1
gold,2
honor,4
honorary,3
doctorate,2
swyan,1
hoeven,1
teacher,6
school,8
counselor,1
vocational,1
adult,1
maastricht,1
emphasized,1
european,3
decarbonisation,2
idrac,2
student,3
servant,1
housing,5
urban,1
planning,5
établissement,1
councilor,1
ratp,1
sncf,1
toulouseblagnac,1
gobain,1
