token,frequency
fall,2
zero,1
translation,3
globals,1
translating,1
appreciation,1
reduces,1
denominated,2
conducting,1
functional,1
consisting,1
valuations,1
flows,6
policies,3
borrowings,2
taxes,2
sharebased,20
contingencies,1
combinations,1
page,2
subsidiaries,4
audited,6
sheet,3
collectively,3
referred,4
fairly,4
conformity,1
principle,6
accepted,6
america,1
controlintegrated,3
sponsoring,3
treadway,3
dated,13
unqualified,2
express,3
pcaob,4
misstatement,4
examining,1
communicated,4
arising,2
currentperiod,1
committee,3
especially,1
communicating,1
separate,4
liabilityrefer,1
develops,3
exercise,5
judgments,2
identified,3
auditor,3
involvement,2
reasonableness,5
addressed,2
tested,5
accurate,1
evaluated,7
overlay,1
at,4
exceeded,2
valuation,10
mathematical,2
accuracy,2
calculation,4
weighting,1
s,17
touche,3
minneapolis,3
accounts,7
allowance,11
receivables,5
prepaid,3
accumulated,11
redeemable,4
contingency,3
paidin,2
retained,3
nonredeemable,7
dilutive,5
antidilutive,1
excluded,1
reclassification,2
interests,2
issuances,4
distributions,3
investing,4
maturities,2
repayments,3
beginning,10
principles,2
gaap,1
entitled,2
aca,1
falling,1
ratable,1
earned,3
deploys,1
apportions,1
severity,1
diagnosed,1
diagnosis,1
deadline,1
dispensed,3
excludes,3
occurring,1
regardless,2
listing,1
selecting,1
accordingly,1
selfinsure,1
customerfunded,1
recognize,2
comprised,1
advisory,1
measured,6
progress,1
baddebt,1
pertaining,1
original,2
invoiced,1
undelivered,1
disaggregation,1
reexamines,1
fact,1
becomes,1
adjusts,1
applied,1
centrally,1
variance,1
consumption,1
adjudicatedtodate,1
unaffiliated,7
location,1
indirectly,2
nonaffiliated,3
remitted,1
personnel,2
liquid,1
approximates,2
classified,10
classifies,2
heldtomaturity,9
amortized,10
quoted,9
exception,2
component,4
calculate,1
specifically,1
identifies,1
creditrelated,3
intends,1
recovery,1
downgraded,1
disposed,1
aarp,3
nonmember,1
separately,1
approved,2
equal,2
stabilization,1
classification,3
accrue,1
miscellaneous,1
accrues,1
bill,1
amounted,2
stated,5
internaluse,1
payroll,1
straightline,2
fixture,2
leasehold,1
depreciated,1
leases,1
noncancelable,2
expire,3
commencement,1
rightofuse,2
implicit,1
incremental,1
closely,1
rou,1
needed,1
comparable,3
indefinitelived,2
accrual,1
costs,3
canceled,1
least,2
recognizes,1
vesting,1
vest,3
ratably,2
exercised,3
binomial,1
espp,1
allowed,1
sixmonth,1
computes,1
basic,1
dividing,1
determines,2
treasury,2
settle,1
purchased,2
asu,3
instrumentscredit,1
revise,1
adoption,2
immaterial,4
mortgagebacked,15
rated,1
consist,3
readily,1
determinable,1
ten,2
length,1
less,2
than,1
months,1
noting,1
deterioration,1
intent,1
disclosed,2
hierarchy,5
categorized,1
entirety,3
lowest,1
significance,1
summarized,4
unadjusted,1
identical,3
assetsliabilities,3
observable,8
inactive,1
noncurrent,1
assetliability,1
spread,3
corroborated,2
nonfinancial,1
nonrecurring,1
equivalents,1
obtains,1
normally,1
derives,2
actively,2
prepayment,1
speed,1
nonbinding,1
quote,1
secondary,1
custodian,1
advisor,1
verification,1
historically,1
andor,2
relying,1
heavily,1
observation,1
validating,1
validates,1
proper,1
assets,1
recurring,2
approximate,1
listed,2
customerrelated,2
trademarks,1
assigned,4
finitelived,3
consisted,2
ending,4
show,1
payments,4
floating,2
thereafter,3
shortduration,1
privately,1
brokerdealers,1
threeyear,1
mature,1
drawn,2
libor,1
ranged,1
covenants,1
reflects,2
taxable,1
reconciliation,3
carryforwards,6
otherdomestic,1
othernonus,1
subtotal,1
indefinite,3
carryforward,3
undistributed,3
indefinitely,1
remittance,1
lapse,1
settlement,1
locality,1
irs,2
exam,1
longer,1
commissioners,1
permit,3
unassigned,1
surplus,5
ordinary,1
extraordinary,3
financially,3
fdic,2
met,2
optimize,1
repurchases,1
open,1
structured,1
renewed,1
mainly,1
nonqualified,3
intrinsic,2
exercisable,1
shares,1
nonvested,1
granted,5
vested,1
calculating,1
grantdate,1
riskfree,2
forfeiture,2
defer,1
salary,1
sheets,1
distributable,1
imputed,1
commitments,1
none,4
undrawn,1
letter,1
institution,1
surety,1
inquiry,1
suit,1
advocacy,1
indeterminate,1
novel,1
theory,1
represent,1
body,1
stage,1
possibility,1
investigations,1
audits,1
reviews,1
welfare,1
accountability,1
justice,1
doj,3
reviewed,1
riskadjustment,1
on,3
announced,1
initially,1
asserted,1
seal,1
complaint,1
unsealed,1
alleges,1
violated,1
denied,2
motion,2
dismiss,2
moved,2
counterclaim,2
partial,2
dismissed,1
prejudice,1
procedural,1
tangible,3
allocated,1
preliminary,1
contingent,1
finalized,1
finite,1
lived,1
unaudited,1
pro,2
forma,2
occurred,1
existence,1
maker,1
oriented,1
connected,1
proactively,1
inperson,1
virtual,1
step,1
therapy,2
diseasedrug,1
transparent,1
described,2
eliminated,1
prorata,1
longlived,2
eliminations,2
ae,1
concluded,1
over,3
af,1
df,1
reliability,2
preparation,4
pertain,2
detection,2
inadequate,2
deteriorate,2
making,1
coso,3
assessing,1
weakness,1
occupation,1
flynn,1
retired,1
chair,1
j,4
md,1
chairman,2
former,1
r,2
hope,1
instruction,3
sk,6
ethic,3
controller,1
posting,1
indicated,2
heading,6
election,1
governancerisk,1
schedule,13
schedules,2
icondensed,2
only,2
inapplicable,1
omitted,1
exhibit,4
reports,3
aa,1
indenture,3
sa,1
appointment,1
acceptance,1
nonemployee,1
indemnification,1
restated,8
nonmanagement,1
catamaran,1
posteffective,5
inc,1
formk,1
computation,1
consent,1
certifications,2
sarbanesoxley,2
ins,1
xbrl,4
documentthe,1
appear,1
tag,1
taxonomy,2
extension,3
linkbase,4
def,1
lab,1
label,1
pre,1
formatted,1
named,1
biiia,1
biii,1
defining,1
thereof,1
thereon,1
elsewhere,1
therein,1
condensed,12
contribution,1
conjunction,1
activities,1
totaled,1
feature,1
guaranteed,1
insolvency,1
undersigned,1
thereunto,1
andrew,1
thomas,1
l,1
smith,1
