token,frequency
no evidence,2
a strong track,1
aim,2
grasp,1
resilient architecture,1
wherever,1
possible simplifying,1
every element,1
complex cyber,1
a dynamic response,1
an overview,1
the assumption,1
the code,1
code security,1
this year,2
intelligent security,1
this technology,1
opensource,1
receive certification,1
a cyber security,1
examination,1
vulnerability,1
reward,2
mastery,1
content,1
a responsible transparent,1
this examination,1
the exam,1
significant progress,1
orchestration,1
virtual machine,1
escape,1
detection,1
a code,1
a security,3
a vulnerability,1
particular saw,1
key security,1
dynamic measurement,1
attack,1
defense,1
a lightweight applet,1
isolation,1
sandbox,1
formal proof,1
formal verification,1
mobile phone,1
the cyber,1
mainstream,1
the progress,2
related corrective action,1
generalization,1
multiattribute,1
differential privacy,1
a director,1
technical committee,1
member,4
due diligence,1
an independent software,1
preservation,1
rapporteur,1
the industrys mainstream security,1
this era,1
globalization,1
a global supply,1
the digital infrastructure,1
the result,1
multivendor,1
narrowminded approach,1
international mainstream,1
collaborative,1
future survival,1
the improve,1
cyber,3
a digital intelligent world,1
extension,1
a fertile,1
this environment,1
own market,1
competition,6
committee,1
potential,1
front,2
the business,4
open enablement,1
the national front,1
the economy,1
the first version,1
consolidation,1
a healthy industry,1
input,1
the ongoing evolution,1
a standard universal architecture,1
cooperation,2
sustainable industry,1
maturity,3
an innovative industry,1
crosssector,1
major european industry,1
the establishment,1
drive,1
major international open source,1
the first microservice,1
a defacto standard,1
cloud native,1
enable digital transformation,1
stack,1
a creative solution,1
diverse protocol,1
particular note,1
the integration,1
baseline,1
open certification,1
commercialization,1
umbrella,1
interconnection,1
case,6
academia,1
standardization,1
mankind,1
an early example,1
a paper,1
industrial application,1
turkish professor,1
the inventor,1
an award,2
the award,1
european research,1
the stage,1
the lead,1
this field,1
a common architecture,1
an optical ecosystem,1
guide future,1
promotion,2
monetization,1
comprehensive training,1
a growth,1
the global market,1
commercial support,1
cloud service,1
open fullstack,1
an operator,1
tool,1
a training,1
model deployment model,1
an image,1
the dawnbench,1
joint technical innovation,1
joint solution,1
joint marketing,1
new market,1
iot video,1
other platform,1
a global spread,1
the total,2
the technical work,1
national broadband,3
the indonesian government,1
universal coverage,1
mid,1
the formulation,1
implementation,1
proposal,2
regulation,1
conference,1
an innovative scenariobased site,1
each country,1
the other half,1
the position,2
healthy development,1
event,2
financing,8
anniversary,1
an increase,3
yearonyear net profit,1
gross profit,1
total operating,1
a percentage,5
income,33
other net finance,3
cloud artificial intelligence,2
the rapid growth,1
a decline,1
selling,5
net finance,1
a decrease,1
the depreciation,2
net foreign exchange,1
foreign exchange,13
loss,86
total net finance,1
other contract,8
cash,62
shortterm,3
total shortterm,1
the primary purpose,1
adjustment,6
depreciation,6
amortization,2
change,8
financial risk,1
shortterm liquidity,1
budgeting,1
midto longterm liquidity,1
shortterm funding,1
liquidity,3
companys,4
a robust capital,1
financial flexibility,1
a proper level,1
credit,24
effective cash,1
presentation,5
currency,4
foreign currency,2
exposure,1
a comprehensive analysis,1
hedging,2
a complete set,1
extent,1
natural hedging,1
the foreign currency,1
strict foreign exchange,1
pricing,1
unchanged exchange,1
longterm receivables,1
fixedrate,1
floatingrate bank,1
analysis,5
the interest,2
basis,8
the companys net profit,1
the amount,16
consistent credit,1
quantitative credit,1
quantitative risk,1
a closed loop,1
global credit,1
status,3
bad debt,1
a special process,1
a customer,7
a payment,1
high credit,2
global coverage,1
close contact,1
a bridge,2
specialized financing,1
systematic financing,1
the risk,2
that business,1
summary,13
an unmodified audit,1
opinion,3
the summary consolidated statement,5
financial position,15
the summary,1
other comprehensive income,26
a summary,2
significant accounting,6
other explanatory information,1
note,35
the preparation,3
thereon,2
therefore,3
a substitute,1
an opinion,1
entity,4
possible impact,2
income tax,2
the consolidated statement,12
other income,8
reclassification,2
remeasurement,6
defined benefit,5
fair value,26
net change,3
impairment loss,4
comprehensive income,7
the transition,3
form part,3
net cash,1
net increase,1
a limited liability,1
registered office,1
the research,4
manufacture,7
the principal,2
a full set,1
the first set,1
the historical cost,1
the fair valuation,1
certain financial instrument,1
liabilities income,1
historical experience,3
the period,13
the estimate,2
the revision,3
period,28
significant effect,1
estimation,6
uncertainty,6
the current year,3
all financial information,1
functional currency,1
operational information,1
b,9
c,1
the date,14
initial recognition,8
an investment,3
an associate,4
a joint venture,4
d,1
an entity,3
significant influence,4
joint venture,4
an arrangement,1
the intragroup,1
same way,1
the arrangement,2
impairment,16
venture,4
the consolidated involvement,1
the entity,2
the equity,7
method,20
the acquisition,14
the difference,7
the fair value,19
the consideration,8
an acquisition,1
the noncontrolling,2
the subsidiarys net,1
a subsidiary,4
a loss,2
consolidated equity,1
the change,1
no gain,1
a disposal,1
the entire interest,1
that subsidiary,1
gain,7
any interest,2
that former subsidiary,1
the profit,1
joint control,4
the extent,14
the investee,1
evidence,4
an impairment,1
the asset,14
the standard comparative,1
the old accounting,1
appropriate i,1
derecognition,4
a party,1
the instrument,1
a financial asset,2
the cash,2
each reporting,8
asset,10
expire,2
the contractual cash,2
a transaction,1
ownership,10
the financial asset,4
no reasonable expectation,2
a financial liability,1
the net amount,1
enforceable right,1
a net basis,4
the liability,2
measurement,3
applicable,4
finance income,3
sale,21
attributable transaction,1
the case,6
the transaction,10
the cumulative gain,3
amortised cost,13
reserve,6
the recognition,4
the exception,1
a significant financing,1
component,2
classification,2
fvpl,1
trading,2
such designation,1
an instrumentbyinstrument basis,1
the investment,2
the definition,1
the fair,1
respect,19
the disposal,1
subject,2
the attributable transaction,1
contractual cash,4
the effective interest,4
the creditadjusted effective interest,1
the gross carrying,1
any resultant gain,1
the availableforsale reserve,2
the foreign exchange,6
debt,3
financial asset,1
an active market,2
any allowance,1
availableforsale equity,1
the right,3
heldfortrading,1
a reduction,3
a fair value,1
that basis,1
key management,2
land,6
a leasehold interest,1
rental income,7
andor,4
appreciation,3
an item,3
valuation,1
the item,2
a reasonable basis,2
each part,1
the useful life,2
less,1
accumulated depreciation,2
residual value,3
described,1
g,1
other property,1
resettlement,1
relevant land,1
the initial estimate,1
appropriate,2
the site,1
an appropriate proportion,1
borrowing,1
amortisation,7
a straightline basis,4
the excess,2
the retirement,1
disposal,13
the net disposal,1
retirement,4
a gain,1
see note,1
the straight line,1
accumulated amortisation,1
note equipment,1
other equipment,3
k,1
contract,47
lease,3
necessary iv,1
the nature,5
stage,1
an expense,5
an allowance,3
nonequity,1
receivables,12
the impairment,4
allowance,9
a present value,1
the present value,3
past loss,1
the reporting,9
future credit,1
provision,15
the probability,5
the customer,21
the lifetime,2
the loss,7
the default,1
default,4
a significant accounting,1
the lease term,2
an alternative basis,2
deterioration,1
the pattern,2
the impairment allowance,1
the aggregate net lease,2
the accounting,4
an asset,7
significant financial difficulty,2
the borrower,2
issuer,3
a breach,2
a default,2
due event,1
a loan,1
advance,9
bankruptcy,2
other financial reorganisation,2
the disappearance,1
lifetime,1
objective evidence,1
the attention,1
the following loss,1
the debtor,3
delinquency,1
the technological market,1
legal environment,1
an adverse effect,1
a general decline,1
a group,3
prolonged decline,2
an equity,1
instrument,1
an impairment loss,5
future cash,1
original effective interest,1
similar credit,1
a subsequent period,1
the decrease,1
an event,2
occurring,2
the impairment loss,4
an availableforsale debt,1
impaired cumulative fair,1
a subsequent increase,1
the cumulative loss,1
goodwill,7
each cash,1
a cash,1
the recoverable value,2
the unit,2
carrying,2
a favourable change,1
the recoverable amount,3
the total estimated future,1
present value,2
a pretax discount,1
current market,1
realisable value,5
the standard,1
variance,1
the actual cost,1
weighted average cost,1
present location,1
condition,3
an appropriate share,1
normal operating,1
obsolescence,1
the estimated selling,2
the ordinary course,4
completion,4
the sale,3
the related revenue,2
writedown,1
hand,3
third party,2
an insignificant risk,2
a component,1
the purpose,2
contribution,6
annual leave,1
settlement,2
the effect,2
benefit,7
obligation,6
each plan,1
the total amount,1
future benefit,1
return,3
the calculation,1
the defined benefit,1
any curtailment,1
deferred tax,23
future unused tax,1
the same taxation,3
a subsequent taxable entity,1
a period,3
current tax,6
the expected tax,1
payable,1
the taxable income,1
any adjustment,1
financial reporting,2
unused tax,5
the reversal,2
the same taxable entity,2
the same period,1
the expected reversal,1
the deductible temporary difference,1
a tax,1
the deferred tax,2
the tax,1
the initial recognition,2
neither accounting,1
taxable profit,1
combination,1
the timing,4
the foreseeable future,1
the expected manner,1
realisation,1
a deferred tax,1
the related tax,1
such reduction,1
available current tax,1
warranty,7
a liability,1
the expenditure,1
that contract,1
each future period,1
the current tax,2
realise,1
contingent,7
uncertain timing,1
constructive obligation,2
a past event,2
an outflow,3
the obligation,4
a reliable estimate,1
the present obligation,1
disclosure,1
the contingent,1
liability,6
outflow,2
existence,1
the occurrence,1
nonoccurrence,1
remote i provision,1
standard consumer,1
recognised warranty,1
labour,1
centre support,1
the above,1
ii,8
a provision,2
a contract,12
the estimated cost,1
the contract,15
the provision,8
the expected cost,1
the expected net cost,1
any impairment loss,1
iii provision,1
specific incentive,1
customary business,1
the comparative information,2
some accordance,1
q,1
each segment,1
the impact,3
separate customer,1
the same customer,1
a package,1
a single commercial objective,1
nature,3
contain,1
significant pricing,1
a new separate contract,1
a prospective change,2
modification,5
a cumulative catchup,2
iii,2
a distinct service,1
a warranty,1
inception,4
the control,3
a point,6
related revenue,1
the following criteria,1
v,3
variable consideration,4
an alternative use,1
the volume,1
the level,1
volume,2
each obligation,2
that revenue,1
a significant reversal,1
cumulative revenue,1
an estimate,2
takeup,1
purchase,1
significant financing,3
the payment,2
the delivery,2
certain solution,1
a small number,1
the sellin,1
a limited number,1
the second tier,1
certain business,1
a performance,4
duration,2
the existence,1
a deemed lending,1
such interest,1
a corresponding amount,1
the practical expedient,3
the significant financing,1
difference,1
vii standalone,1
proportion,4
an average price,1
category,2
reference,5
the historical standalone,1
family,1
geographical region,1
a standalone basis,1
a project,1
an observable transaction,1
a bundle,1
a costplus approach,1
a significant discount,1
discount,2
the allocation,1
pattern,1
the discount,1
overall viii,1
acquisition,10
commission,1
fulfilment,4
the amortisation,2
unamortised contract,1
ix,2
the relevant payment,1
s,1
a single contract,1
a net contract,2
a revenue,1
unconditional regardless,1
the billing,2
refund,4
that consideration,1
the buyer,1
the recovery,1
the return,1
added tax,2
deduction,3
any trade,1
receivable,4
deferred income,3
the statement,2
a systematic basis,1
the functional currency,1
historical cost,1
a foreign currency,1
hyperinflationary borrowing,1
the presentation,2
a substantial currency,1
the exchange,2
other borrowing,1
the resulting exchange,1
the translation,4
the operation,1
a nonwhollyowned subsidiary,1
relevant,1
proportionate,1
a comprehensive framework,1
the general purchasing,1
the restatement,1
relevant price,1
a foreign operation,1
entirety,2
the cumulative amount,1
that foreign operation,1
the gain,2
the classification,2
this interpretation,1
a material impact,1
the opening,2
balance,6
each line,1
item,1
related tax,1
impact,3
initial application,3
pre,2
the passing,1
the net impact,2
ii warranty,1
the deferral,1
the unexpired portion,2
entitlement,1
statement,2
summary consolidated statement,1
the line,1
no impact,1
the following significant reclassification,1
the relevant equity,1
see,1
objective,1
the collection,1
the total impact,1
the remeasurement,1
material principal,1
the availableforsale category,4
immaterial risk,1
a accounting,1
wealth,2
the output,2
limited business,1
the input,2
measure,1
the outcome,2
these equity,2
estimate,2
the reduction,1
the circumstance,1
a consideration,2
past business,1
practice,1
a legal right,1
title,2
prospective change,1
judgement,2
managerial involvement,1
a new contract,1
a separate contract,1
the increase,1
the price,1
the modification,1
cumulative catchup,1
both contract,1
certain contract,1
satisfying future performance,1
the following estimation,1
likely amount,1
the specific consideration,1
relevant contract,1
statistical analysis,1
the historical price,1
a productservice,1
observable evidence,1
historical information,1
the collectability,2
intention,1
due contract,1
the above estimation,1
the credit,1
willingness,1
past payment,1
collateral,6
mitigation,3
specific,1
economic environment,1
an individual basis,1
meeting,2
different customer,1
different risk,1
the financial condition,1
actual future economic performance,1
the net realisable value,1
the current market,1
the historical experience,1
similar nature,1
competitor,1
finite useful life,1
expense,7
operational efficiency,1
significant judgement,1
available information,1
an amount,1
a reasonable approximation,1
recoverable amount,1
the key source,1
all deferred tax,1
the ultimate tax,1
determination,1
the final tax,1
outcome,1
organisation,2
future writedown,1
the taxation,1
charge,8
subsequent accounting,1
recent claim,1
anticipated claim,1
the recent claim,1
any increase,1
decrease,1
the main change,1
an interest,1
a lease term,1
available knowledge,1
legal advice,1
past experience,1
the ultimate outcome,1
the current assessment,1
rightofuse,1
the modified retrospective approach,1
no restatement,1
requirement,1
reporting,1
global telecom,1
a digital infrastructure,1
the financial information,1
senior executive,1
disaggregation,1
geography,1
the aggregated amount,1
this amount,1
the corresponding service,1
the next year,1
either contract,1
gainloss,1
unconditional government,1
certain research,2
conditional government,1
a third party,2
a profitsharing,1
bonus,2
an annual cash,1
incentive,1
an annual profitsharing,1
a cumulative endofterm,1
the annual profitsharing,2
the endofterm appreciation,1
the discretion,1
the payout,1
the next fiscal year,1
the fiveyear period,2
employment,1
the endofterm,1
the government,3
other interest,1
no borrowing,1
each component,1
joint net change,1
movement,1
net movement,1
impairment testing,2
segment,1
impairment test,1
valueinuse,1
a discounted cash,1
a fiveyear period,1
an estimated growth,1
the longterm average growth,1
pretax discount,1
each unit,1
the estimated growth,1
the acquired business,1
previous expectation,1
the goodwill,2
the impairment test,1
any property,1
current lease,1
an armslength basis,1
name,1
associate,3
material,1
quoted market,1
incorporation,3
principal activity,1
telecommunication,11
submarine,1
upgrading,1
the same day,1
the above joint,1
financial information,3
the material,2
effective interest,2
the associate elimination,1
unrealised profit,3
the issuance,1
unaudited financial information,1
next financial period,1
the above profit,1
the joint venture,3
represent,2
no dividend,1
ii iii,1
iv,1
exchange,5
portion,12
certain equity,1
the policy,1
no,1
dividend,1
other investment,1
comprise,1
fixed rate,1
deposit,1
the debt,1
recognised deferred tax,2
relation,7
certain unused tax,1
expiry,1
no expiring period,1
overseas withholding income,1
the relevant tax,1
qualify,1
the additional deduction,1
a significant increase,1
additional tax,1
qualified research,1
turn,2
relate,1
an invoice,1
passing,1
the noncurrent portion,1
reverse,1
factoring,1
arrangement,1
these trade,5
both collection,1
billing,1
commercial acceptance,1
past,1
the movement,1
the allowance,1
collection,1
the write off,1
the writeoff,1
the likelihood,1
recovery,2
no objective evidence,1
immaterial c,1
the corresponding remittance,1
the relevant financing,1
insurance,3
the insurance,1
no practical ability,1
consent,1
the transferred trade,1
any other trade,1
other tax,1
a bank,1
longterm,1
leasehold,1
held,1
issuance,2
surcharge,1
the conditional government,1
restricted bank,1
the relevant research,1
liquid shortterm,1
the shortterm,1
shortterm debt,1
constant net asset,1
the wealth,1
any time,1
penalty,1
multicurrency,1
day,3
substance,1
convertible currency,1
the overall balance,1
any cash,1
another group,1
repayment,1
schedule,2
pa,18
corporate bond,1
certain,1
banking,1
breach,1
the drawn,1
none,3
bond,5
bondusd,1
annum,1
capitalised interest,1
certain financing,1
recourse,1
relevant customer,1
equivalent,2
the relevant contract,1
capitalised transaction,1
a b,1
a movement,1
a service,1
these service,1
historical warranty,1
corresponding,1
the total future,1
minimum lease,2
lessee,1
lessor,1
factory,1
an initial period,1
total future,1
noncancellable operating,1
related party,1
a person,1
a parent,1
party,2
mobile telecommunication,1
mobile communication,1
consultancy,1
inverter,1
intermediate parent,1
a whollyowned subsidiary,2
holder,1
principal,1
unanimous consent,1
the amendment,2
the shareholding,1
the submarine,2
consolidated profit,1
arose,1
an independent third party,1
valuer,1
the income,1
this acquisition,1
a civil action,1
misappropriation,1
phone,1
a settlement,1
an indictment,2
theft,1
the above equipment,1
wire,2
obstruction,1
justice,1
the indictment,1
violation,1
the early stage,1
any possible obligation,1
no provision,1
this regard,2
this early stage,1
the possible future financial effect,1
subsequent event,1
a syndicated loan,1
facility,1
certain prior year,1
comparative,1
current year,1
this section,1
refer,1
major risk,2
external environment,1
both strategic planning,1
unique organizational structure,1
strategic planning,1
annual business,1
highagenda,1
routine,1
the following business,1
strategic decision,1
making,1
execution,6
primary risk,1
respective business,1
an acceptable level,1
a seismic shift,1
the depth,1
thing,1
understand,1
the diverse,1
technical architecture,1
the total cost,2
the future world,1
the other hand,1
tension,1
global trade,4
friction,1
economic development,4
regional office,1
the multilateral trading,1
mega free trade,1
global compliance,1
major trade,1
global company,1
certain compliance,1
primary social responsibility,1
the mechanisms,1
continue,1
all applicable local stability,1
every effort,1
landscape,1
a lack,1
inconsistency,1
ambiguity,1
political instability,1
sovereign debt,1
local business,1
legal tension,1
civil war,1
local unrest,1
bulwark,1
protectionism,1
exceptional risk,1
employ,1
prompt,1
dayto division,1
discontinuity,1
further information,2
stringent information,1
litigation,1
improper usage,1
inspiring dedication,1
longterm growth,1
continuous improvement,2
the companys longterm,2
natural person,1
an shareholder,1
total share,1
authoritative body,1
shareholder,3
annual profit,2
the active shareholding,1
a term,1
vacancy,1
the body,1
the vacancy,2
a predetermined sequence,2
an election,1
the companys mediumtolongterm,1
annual budget,1
annual audit,2
corporate management,1
stock,1
a vacancy,1
alternate,1
different industry,1
strategic plan,1
major organizational restructuring,1
the companys annual budget,1
the appointmentremoval compensation,1
senior management,2
the corporate level,1
the selection,1
the external auditor,4
the work,1
the completeness,1
accuracy,2
the foremost leader,1
internal control,7
a time,1
the rotation,1
instruct,1
the committee,2
the internal control,6
restructuring,1
the inspection,1
internal auditing,1
adherence,2
the annual internal audit,1
the corporate development,1
the effectiveness,3
internal audit,1
the internal audit,3
major audit,1
noncompliance,1
the companys internal control,2
the responsibility,2
fulfillment,1
financial status,1
the legitimacy,1
the left,4
the first row,2
the second row,2
a doctorate degree,3
unified organizational structure,1
the founding,1
shared service,1
the completion,1
rapid overseas expansion,1
an eightyear partnership,1
the first generation,1
public program,1
general technology,1
financial management,1
sustainable growth,2
comprehensive financial management,1
military rank,1
outstanding performance,1
the army,1
job,1
a capital,1
region,1
the title,1
engineer,2
a rural family,1
school,1
middle school,1
a remote mountainous town,1
graduation,1
the civil engineering,1
the militarys,1
a soldier,1
professional role,1
processing,2
a representative office,1
an executive member,2
signal,1
mr,1
postdoctoral research,1
an independent auditor,1
the objectivity,1
the independent companys,1
auditor,1
applicable accounting,1
the independent auditor,2
the financial audits,1
the scope,1
the financial audit,1
the annual audit,1
independent auditor,1
relationship,1
primary owner,1
the goal,2
fertile soil,1
the delegation,1
onsite decision,1
enhancement,1
regional consumer,3
need,1
the representative office,1
level,1
a favorable business,1
a shared service,1
the primary owner,1
an anchor,1
corporate policy,1
this committee,1
overall business,1
the brand,1
crossfunction,1
strengthen collaboration,1
that group,1
sufficient authority,1
an internal compliance,1
organizational structure,1
acceptable business,1
truthfulness,1
a mature governance,1
authorization,1
accountability,3
the governance,1
multilevel management,1
a control,1
a effective separation,1
internal business,1
the status,1
multidimensional information,1
the timely acquisition,1
external information,1
internal information,1
an online space,1
a department,1
global business,2
this department,1
orientation,1
effective implementation,1
risk management,1
decision,1
assessing,1
managing,1
necessary internal control,1
a mechanism,3
uptodate information,1
the execution,1
implement improvement,1
an internal complaint,1
an investigation,1
an anticorruption,1
an accountability,1
each process,1
monthly compliance,1
the integrity,1
continuous status,1
the accuracy,1
the overall process,1
the audit,1
investigation,1
impeachment,1
the authority,1
detecting,1
endtoend product,1
ecodesign,1
the environmental impact,4
healthy ecosystem,1
onethird,2
academy,1
international security,1
major network,1
kwh,3
clean energy,5
paramount social responsibility,1
a comprehensive customer,1
contingency,1
the indonesian tsunami,1
earthquake,2
digital intelligent world,1
guaranteeing,1
division,1
new cyber security,1
ransomware,1
a rapid technological transformation,1
routine business,1
a level playing,1
maintain,1
wellregulated business,1
antibribery,1
the cusp,1
another great change,1
cloud intelligence,1
thrive sof,1
every thing,1
the marketplace,1
prevalent,1
designing,1
an inherently quality,1
verifiable quality,1
the basic requirement,1
contribute,2
ie,1
include security,1
an extension,1
the digital era,1
global inequality,1
a contributor,1
a critical role,1
the rapid attainment,1
convenience,1
full use,1
the limited space,1
floor,1
solar energy,1
selfbackhaul technology,1
expensive satellite,1
the same amount,1
lightweight base,1
lamp,1
utility,1
any additional space,1
an entire base,1
a tube,1
the same capacity,1
a tower,1
a footprint,1
the space,1
ictenabled information,1
quality education,1
the education,1
divide,1
promote education,1
equality,1
a global talent,1
future network,1
innovative powersaving,1
carbon,4
hybrid power,3
wireless base,1
economical manner,1
fuel,1
a carrier,1
annual fuel,1
annual carbon,1
earn,1
efficient hybrid power,1
ceremony,1
stable power,1
a green intelligent,1
costeffective manner,1
connect remote,1
lowcarbon,1
an energy,1
setting,2
a major impact,1
temperature,1
campus demand,1
multiple gas,1
renewable energy,1
diesel,1
greenhouse,1
resource recovery,1
the dismantling,1
reuse,1
the reuse,2
costeffective maintenance,1
necessary support,1
extended producer,1
a global recycling,1
pollution,1
the recycling,1
a circular economy,1
website,1
tradein,4
the purchase,1
a new online program,1
new tradein,1
the tradein program,1
httpswwwvmallcomrecycle,1
treasure,1
the source,1
workplace,1
a happy rich life,1
a robust health,1
preventive healthcare,2
external healthcare,1
an umbrella,1
a health,1
exercise,1
yoga,1
swimming,1
the program,1
philosophy,1
own health,1
ehs,2
preset,1
a supplier,1
reward leadership,1
tutorial,1
the awareness,1
the meantime,1
regional staff,1
selfmanagement,2
a healthy ecosystem,1
integrated sustainability,1
the sustainability,1
supplier training,1
competitive learning,1
each supplier,1
facetoface,1
offline,1
peer,1
benchmarking,2
a low cost,1
this practice,1
a lot,1
effort,1
please,1
visit,1
httpswwwhuaweicomenabouthuaweisustainabilitywinwindevelopmentsocialcontributionseedsforthefuture,1
handson experience,1
turnover,1
nonoperating income,1
wwwhuaweicom,1
the property,1
thier,1
respective,1
friendly paper,1
connected intelligent world,11
leading global information,1
is a private company wholly,3
has a sound,1
rotating chairman,2
decisionmaking authority,2
decisionmaking body,1
create value,6
is a core part,1
grow the industry,3
create local employment,1
offer the world,1
ensure secure,2
made cyber security,1
maintained a solid track,2
promote industry,1
advocates openness collaboration,1
expanding the value,1
is an active member,2
lay the foundation,1
driving the industry,1
enable sustainable development,1
bridging the digital divide,3
promoting digital inclusion,2
ensure the reliable operation,1
prioritize a lowcarbon,1
supporting the development,1
boost the digital economy,1
do everything,3
improve management,2
make progress,2
has prosperity,1
triggered a digital intelligent transformation,1
manage the driving,1
evolving security,1
risks the digital world,1
connected every person,1
have the opportunity,1
build an approach,1
managing cyber security,1
increase efficiency,1
bridge the digital divide,2
seize the tremendous investment,1
build a trustworthy digital world together,1
maintain robust growth,1
gain an advantage,1
outinnovating the rest,1
provide significant value,1
is the first company,1
make maintenance more,1
increase the bandwidth,1
hit the market,1
building the worlds,1
track record,1
leading the way,2
develop secure,1
shared responsibility,1
is a global challenge,1
ensure cyber security,3
making secure equipment,1
approved a formal resolution,1
invest an initial budget,2
embedded compliance,1
standardsbased equipment,1
operate telecom,1
make secure,1
fulfill this responsibility,1
ensure that security,1
provide a robust set,1
collect process,1
ensuring business,1
have an endtoend security,1
wont allow anyone else,1
established an endtoend,1
including procurement manufacturing,1
have mature,1
ensure effective management,1
include the tsunami,1
adopt a supply,1
ensure supply,3
improve infrastructure,1
provide full lifecycle,1
including the publication,1
sharing value,1
make help,1
including world,1
including export,1
drive industry,2
ensure both organization,1
has business,1
establish a compliance,1
processes culture,1
incorporate compliance,2
promoting industry,1
plays an active role,1
undergo regular training,1
promoting an equitable business,1
growing total,1
seize the first wave,1
achieve strategic leadership,1
use innovative business,1
increase profitability,1
maintain highspeed growth,1
develop an ecosystem,1
become a leader,2
delivering an intelligent,1
growing the harvest,2
cultivating longterm business,2
insight the ability,1
make this happen,1
reduce the number,1
seize the strategic high ground,1
launched the industrys first,2
premium home,1
computing platform,3
building an allscenario,1
distributed storage,3
enhanced the competitiveness,1
built an intelligent,1
featuring devicepipecloud,1
go digital faster,1
industryleading fullstack,1
connected vehicle,2
ecosystem the number,1
create a robust application,1
provide strong support,1
endtoend service,2
provided a wide array,1
operating margin,1
using the closing,1
operating proﬁt,1
stay the course,1
build an ecosystem,7
promote social progress,1
bring digital digital technology,1
underpins society,1
trigger a new revolution,1
is open collaborative,1
working growth closely,1
generate new value,1
making technology,1
promote socioeconomic development,1
is an ongoing challenge,1
delivers a fiberlike service,1
boasts wide coverage,1
solve lastmile access,1
stable highspeed,1
delivering an intelligent inspired experience,1
increase network,2
deployed this solution,1
promotes the sustainable growth,1
existing urban infrastructure,1
seen largescale application,1
take professionalquality,1
translate the book,1
bridges the gap,1
written language,1
build security,1
shape a digital world,1
providing network,1
raise the bar,1
facilitate collaboration,1
has a proven track,1
earned the trust,1
better identify,1
mitigate potential privacy,1
integrate privacy,1
being an active productive member,1
include a range,1
create new employment,1
drive economic growth,1
conduct basic research,1
explore the future,1
lights the way forward,1
marked the 0th anniversary,1
given the opportunity,1
improving corporate governance,1
is a cornerstone,1
conduct business,1
enhance the design,1
maintain a solid foundation,1
ongoing customer,2
embed compliance,2
including trade,2
work protection,1
cultivate a culture,1
driving awareness,1
make the digital economy more,1
opening the door,1
creating intelligent,1
live work,1
moving the next economic boom,1
get an edge,1
connected a multitude,1
applying new knowledge locally,1
want quicker,1
have a valuable window,1
need intelligent noise,1
lighting security,2
creates an travel,1
cameras robot,1
expanding connectivity,1
going all cloud,1
is the next faster,1
be realtime transfer,1
connected world,2
enable ultrabroadband response,1
be a major technology,1
transform the user,1
alwaysonline the new default,1
go your content,1
need intelligent computing,1
offer high concurrency,1
growing diversity,1
use a range,1
including numerical text,1
is the right way forward,1
growing the addition,1
computing power,10
computing capacity,1
is a new engine,1
raise productivity,2
eliminate the need,1
require deep learning,1
absorb expertise eg,1
require multidomain coordination,1
be a means,1
using video,1
be a key driver,1
reshaping business,1
improving user experience,2
boosting future growth,1
protect every economy,1
remain secure,1
resist development,1
build secure,2
are the key,1
inclusive development,1
provide ubiquitous connectivity,1
give everyone,1
respecting the unique character,2
enabling the full potential,2
is a basic right,1
changing environment,1
offer intelligent seamless,1
begin a new chapter,1
providing security,1
drive innovation,2
realized a new digital wave,1
sweeping the globe,1
facilitate innovation,1
be the bedrock,1
is the prerequisite,1
enables ubiquitous connectivity,1
driving the adoption,1
want fast broadband,1
adjust bandwidth,1
deliver the consistent usercentric experience,1
developed a range,1
is a new generalpurpose,1
trigger transformation,1
be an engine,1
have smart assistant,1
lack access,1
is coordination,1
launched a fullstack,1
driving network,1
taking action,1
turn pervasive intelligence,1
giving way,1
mass customization,1
experiences the hardware,1
hearing touch sensing language,1
face the challenge,1
including cloud,2
keep pace,1
call digitization more,1
is digital transformation,1
form a companys digital platform together,1
provides leading innovative digital platform,1
build open secure,1
pave the way,1
facing a possible slowdown,1
improve the quality,2
enjoyed continued growth,1
growing share,1
maintained strong growth,1
building new digital infrastructure,1
surging innovation,1
achieve new growth,3
become a new generalpurpose premium,1
maintained solid performance,1
generating revenue,1
enabling the global digital economy,1
create simplicity,1
continued business,1
are industry,1
resolving customer,1
driving the largescale commercial rollout,1
building a mature,1
boosting energy,1
was the first vendor,1
improves site,1
optimizes energy,1
complete the first interoperability,1
testing energy,1
laying a data,1
simplified architecture,1
achieve rapid largescale rollout,1
reduce network,2
drive the commercialization,1
including electricity,1
improve efficiency,2
bringing fullstack,1
maximize energy,1
improve the energy,1
uses the industrys first,1
data center,1
uses the innovative ilossless,1
computing efficiency,1
improves spectrum efficiency,1
improves performance,1
closedloop automation,1
launched the intelligent,1
conferencing system,1
enhance collaborative work,1
uses a voice chat,1
humanize language,1
building fullstack,1
supports a full range,1
distributed cloud,1
build an efficient,1
scenarios the value,1
become a core,1
carriers the world,1
increase user,1
increase the efficiency,1
monetize traffic,1
digitalized endtoend,1
precise investment,1
built efficient agile,1
maximize network,1
domain commercial deployment,1
gained traction,2
build core,1
follows network,1
become an industry,1
did the following,1
provide premium,1
develop the ability,1
endtoend onestopshop,1
existing business,1
shifting the focus,1
driving the rapid development,1
facilitate rapid largescale deployment,1
antennas energy,1
reduce site,1
winning high acclaim,1
