token,frequency
hess,1
lafargeholcim,1
ltd,1
former,3
legal,2
plc,1
chairwoman,2
amway,1
southeast,1
president,4
epfl,1
rorsted,1
ahold,2
delhaize,1
nv,2
dinesh,1
paliwal,1
industries,1
burns,1
xerox,1
corporation,1
adidas,1
llc,1
avon,1
inc,1
royal,1
expires,1
refer,2
laurent,1
evp,10
françoisxavier,1
operations,1
béatrice,1
guillaumegrabisch,1
resources,1
deputy,2
addressed,1
provided,1
school,1
inperson,1
elearning,1
released,1
elearnings,1
sexual,1
harassment,1
party,1
complaints,1
remedial,1
investigative,1
guideline,1
escalation,1
reinforced,1
visibility,1
account,2
rights,1
received,1
ranked,1
percentile,1
forward,4
reason,1
fairness,1
honor,1
foundation,1
refers,1
explained,1
absence,1
stricter,1
applies,1
distinguishes,1
marketplace,1
principlesbased,1
coordinate,1
assurance,1
reconfirmed,1
mature,1
selfassessment,1
listing,1
isin,2
code,2
ch,3
depositary,1
receipts,1
na,1
tel,4
office,2
zugerstrasse,2
cham,2
email,2
irnestlecom,1
registration,1
transfer,1
shareregisternestlecom,1
german,1
excel,1
file,1
exdividend,1
halfyear,1
february,1
managements,1
view,1
estimate,1
involve,1
could,1
actual,1
differ,1
materially,1
contained,1
fluctuation,1
binding,1
italic,1
concept,1
gavillet,1
cie,1
photography,1
prepress,1
brainprint,1
printed,1
wellmanaged,1
controlled,1
fsc,1
