token,frequency
problematic,1
reputation,2
automatic,1
selfassessments,1
outsourcing,1
perceptiveness,1
analyzed,16
analyzing,1
supervising,10
consequence,3
reputational,9
damage,1
breach,3
duly,4
exercise,20
associated,18
lawbased,1
intellectual,2
litigation,5
addressed,5
litigationconcerned,1
solving,1
dispute,1
legitimacy,1
augmented,1
checklist,1
popularised,1
contest,1
slogan,1
feedback,1
updated,1
opinion,28
publicity,3
incident,2
occurred,5
politics,2
incapable,2
unwilling,2
owed,3
consolidation,15
instructed,1
revise,2
client,9
truthful,1
complete,3
fulfillment,1
ministry,3
sound,3
evaluating,5
truthfully,1
disclosing,2
consumers,5
supervisors,67
subordinate,1
furnish,1
called,2
aware,6
guide,3
restrict,1
unite,1
inspire,1
postevaluation,1
planned,2
revision,4
abolition,1
standardized,7
drafting,3
exploring,1
intragroup,2
besides,3
rectified,1
sort,1
accountability,2
attaching,1
anticorruption,1
antibribery,1
extensively,1
intensively,1
inspected,2
corruption,1
bribery,1
reported,9
serious,1
reveal,1
illegal,1
threeyear,2
sharpening,1
cases,2
violations,2
stating,1
sharp,2
arrow,2
deployed,1
involved,7
evaluated,7
sense,1
fifteen,2
study,4
selfinvestigation,1
selfcorrecting,1
organize,1
alert,1
educate,1
help,3
lines,1
enlarging,1
behavior,8
fourthly,1
alerting,1
crossbusiness,1
crosslevel,1
reference,10
terrorist,1
moneylaundering,1
analyze,3
clue,1
suspicious,1
sanction,5
clarified,1
screened,1
pas,2
selfappraisal,2
considered,34
published,21
zhong,2
unqualified,2
replenishment,6
update,3
submitted,4
crisis,1
retaining,1
april,24
deducting,8
august,28
writedown,9
redeemed,5
announcement,15
constrained,1
capitalintensive,1
emphasizing,1
sophistication,1
giving,3
shouldering,1
societal,1
prosperity,2
harmony,2
mutual,1
upon,30
endowment,3
shake,1
fivesphere,1
propelled,2
thriving,1
pleasant,1
living,1
etiquette,1
civility,1
stronger,1
beautiful,2
countryside,1
modernization,1
beautification,1
enrichment,1
modern,2
guangdonghong,1
participated,3
care,1
transferring,6
resourcesaving,1
environmentfriendly,1
sky,1
bluer,1
mountain,1
greener,1
cleaner,1
ultrashortterm,1
longyuan,1
practiced,1
environmentalfriendly,2
greenhouse,1
procurement,3
afforestation,1
garbage,1
responsibilityannual,1
outletbased,1
ecosphere,1
accessible,1
anywhere,1
anytime,1
crime,2
responsively,1
attached,2
differential,2
microcourses,1
caring,1
instant,1
publicize,1
week,1
bankers,1
volunteer,1
dreams,1
my,1
your,1
eyes,1
helping,1
blind,2
assisted,1
setting,2
emergency,1
rescue,1
attacked,1
typhoon,1
contributing,1
harmonious,1
nature,4
separately,9
subject,54
foreigninvested,1
derived,4
zhongwei,3
defined,18
content,8
offerings,3
csrc,3
rounding,1
error,7
arise,11
column,1
rounded,1
nearest,1
decimal,1
expiry,2
description,3
shareholdersannual,3
last,5
preceding,4
register,11
member,72
particulars,6
hkscc,2
nominees,2
ssf,10
ct,6
hu,19
dividend,91
fh,6
lockedup,1
none,9
unknown,1
nominee,4
northbound,2
part,33
funds,6
cai,18
zi,2
oneoff,2
guo,4
fa,2
obligated,3
observe,2
lockup,6
credited,2
de,5
facto,5
controller,5
save,3
mentioned,5
whether,59
party,58
acting,5
concert,4
wutongshu,1
substantial,5
empowered,1
mr,178
peng,1
chun,1
preserve,1
assume,3
intervene,1
able,5
audited,4
investees,3
follows,53
shenwan,1
beijing,11
nominated,2
wu,20
founded,2
fortune,1
plaza,2
subsidy,7
persons,1
notification,2
underlying,15
such,8
llc,5
beneficial,2
ownernominee,1
agent,4
voting,15
subscription,1
dated,1
deemed,7
interested,4
qsma,1
indirectly,6
inc,1
deadline,1
raised,3
coupon,34
holders,3
hold,31
when,32
calculating,5
counted,2
sharesannual,2
merchants,1
tiandi,1
fangzhong,1
picc,1
ping,1
hexie,1
indicate,5
chance,1
maxwealth,1
communications,1
common,3
annually,22
cancel,2
undistributed,1
subsequent,22
receiving,2
agreed,6
participate,9
農行,1
優,1
whose,13
restoration,2
enterprises,4
instruments,17
provisions,4
differentiating,1
presentation,7
definition,16
incumbent,5
keqiu,13
xu,12
jiandong,10
chen,12
xiao,15
xing,15
ko,16
yee,17
xingchun,8
xia,10
jie,8
liu,21
zhan,6
vice,71
independent,88
nonexecutive,66
supervisor,45
wei,17
dong,10
yuen,2
chao,2
wanfu,4
executive,47
their,4
began,1
managementannual,7
biography,4
doctor,9
economics,14
economist,8
teacher,3
systems,1
assistant,10
concurrently,12
chongqing,6
municipal,3
mayor,1
majoring,1
researcher,2
he,53
ms,36
expert,9
entitled,11
she,15
secretarygeneral,2
chairperson,1
fifth,2
bachelor,5
counsel,4
jilin,3
fellow,2
secretariat,1
affairs,1
liao,10
luming,9
clerk,3
bureau,5
cadre,1
li,30
qiyun,9
engineer,6
graduated,2
commissioner,3
jiangtao,5
academy,2
partner,3
professor,9
dean,7
visited,1
visiting,1
scholar,2
elected,31
panel,4
serf,11
mpacc,1
steering,1
xinxin,9
candidate,9
bankruptcy,4
honorary,5
reorganization,2
consultant,3
judicial,3
interpretations,1
court,2
insolvency,2
delegation,1
huang,11
zhenzhong,11
prosecutor,1
procuratorate,1
asean,1
arbitrator,3
mediator,1
chamber,1
cecep,1
leung,10
margaret,6
justice,2
hksar,1
exchanges,1
qbe,1
properties,2
political,1
consultative,1
conference,4
shouying,10
secondlevel,1
agrotechnical,1
minister,1
editor,1
agronomy,2
fisheries,1
appraisal,4
diploma,1
stationed,1
shao,5
lihong,4
departmentunited,1
gang,4
specialising,1
engineering,2
teaching,3
lawyer,2
lpc,1
jr,1
imi,1
hongxia,3
from,16
coadvisor,1
postdoctoral,1
lecturer,1
accountants,3
aritime,1
biographical,2
peking,1
aerotechnology,1
import,1
inspector,2
cui,8
yong,5
concurrent,1
investors,1
resigned,18
extraordinary,12
reelected,4
wen,6
tiejun,3
ceased,19
expiration,5
gong,3
dongsheng,1
prior,8
hisher,1
eligibility,1
incharge,1
accordingly,7
confirmation,3
disclosed,46
yn,1
y,12
receive,11
bonus,10
forth,5
xiaohui,1
chengxu,1
restricted,1
nomination,7
assumed,6
responsibilities,7
deciding,5
electing,2
replacing,2
dismissing,4
matter,34
concerning,6
examining,2
appropriation,24
negotiable,3
merger,6
dissolution,3
liquidation,4
amending,1
organ,3
accountable,6
convening,2
riskbased,1
amendment,50
appointing,2
supervisory,4
questioning,1
urging,1
impair,3
resigning,2
necessary,6
compensation,17
submitting,2
advising,1
auditing,7
reviewing,4
nominating,2
dismissal,2
reappointment,2
engagement,5
submit,6
charge,10
detailed,5
cooperates,1
coordinate,1
efficiently,2
rationally,1
reappointed,1
led,4
mitigated,2
advancing,1
suggestion,15
abiding,1
latest,4
initiated,2
document,18
complied,5
selfassessment,2
effectivelyworking,1
details,2
specifies,1
upholding,1
acknowledged,2
appreciated,1
critical,8
strength,1
cultural,1
race,1
decided,3
composed,1
profession,1
considers,10
convened,9
attendance,10
personmeetings,1
requiring,2
site,3
attend,7
thereof,9
proxy,2
explicit,2
stipulation,1
require,7
judgment,18
materially,3
majority,4
take,5
managerial,1
confirmed,3
studied,2
attending,2
seminar,3
they,5
integrity,1
highly,2
valued,2
objection,3
transactions,16
thereunder,1
adjusting,2
adjust,1
seventeen,2
writtenoff,1
charter,1
listened,11
thorough,1
formulate,8
election,6
article,2
diligent,1
understanding,2
accept,3
quorum,1
attendee,1
favorable,1
half,2
protecting,1
parties,1
objectivity,1
hereby,1
believe,2
interim,2
misstatement,7
rather,2
eliminate,1
adequate,2
expertise,1
compiling,1
forum,1
lecture,1
perspective,3
discussed,2
concerned,2
poll,2
newspaper,1
personincharge,1
clear,2
terms,1
comply,2
each,1
ratification,1
commence,2
exceed,5
aggregated,3
auditors,7
nonaudit,3
meetings,2
protect,1
individually,4
request,5
convene,5
writing,5
propose,2
if,42
refuse,1
fails,4
requesting,1
preside,1
deliver,3
inspect,2
written,7
evidencing,1
requested,1
identity,1
aiding,1
contact,2
proposing,2
minority,8
applies,6
legitimate,2
ensures,1
equal,14
oneshareonevote,1
equally,1
enjoy,2
know,1
where,8
impacting,2
impartial,1
regulations,1
starting,3
distribute,5
restored,1
relations,2
periodic,2
temporary,17
transparency,1
institutionalized,1
inside,2
insider,3
arranged,1
selfexamination,1
omission,2
preliminary,1
hot,1
press,1
roadshows,2
reverse,6
participating,3
summit,1
receipting,1
visit,1
reception,1
hotlines,1
roadshow,1
highlight,1
aforesaid,3
facsimile,1
performs,5
riskoriented,2
instituted,1
intermediary,5
events,2
profits,2
dividends,7
appear,1
closed,1
qualify,7
pm,1
divided,4
repeal,1
outside,10
nonforeign,2
convention,3
reside,1
withholding,2
directorsannual,2
chinese,1
obliged,1
withhold,1
distributing,1
nonresident,1
recommended,1
consult,1
adviser,1
implication,2
prioritizes,1
expressed,4
appeal,1
adequately,1
summary,29
float,1
minimum,7
waiver,2
reserves,1
preemptive,2
allotting,1
ongoing,3
prospectus,1
nonraised,2
entered,12
terminating,1
competing,6
competes,1
compete,1
subscribe,1
grant,3
debenture,4
exercised,2
notified,2
referred,4
performancebased,1
tenure,1
leave,1
civil,3
discharge,1
prohibited,1
proven,1
failed,1
honestly,1
faith,1
indemnification,1
clam,1
misconduct,1
triggering,4
converted,7
restore,1
longer,5
subsist,3
consider,6
injection,3
happens,2
mandatorily,4
happened,1
far,1
enter,6
equitylinked,1
debentures,1
familial,1
plans,2
handle,3
ifrss,6
ordinance,6
hong,1
taili,3
consist,1
least,8
arranging,1
chaired,2
ass,18
departmental,2
oversee,1
recommend,1
supervisorsannual,2
abstract,1
thirteen,1
personmeeting,1
proceedings,1
organised,1
selfevaluation,1
debriefed,3
tightened,1
finding,2
looked,1
pursuit,1
understand,1
rigorous,1
played,2
opinions,1
find,3
might,6
preparation,13
accurate,1
conclusion,4
members,2
turned,2
satisfactory,2
basically,2
arbitration,3
pending,1
defendant,2
respondent,1
belief,5
appreciation,4
contracting,2
offbalancesheet,1
usual,1
centralised,2
misappropriation,2
misappropriated,1
penalties,1
imposed,3
penalty,3
investigated,2
compulsory,1
disciplinary,1
prosecution,1
criminally,1
liable,1
punished,1
barred,1
disqualified,1
punishment,1
publicly,1
denounced,1
eventsannual,2
matured,2
promoters,1
invest,4
saved,1
nonequity,1
commitments,8
noncompetition,1
so,2
continues,5
engages,2
participates,1
evolve,1
immediately,2
obtains,4
governmental,2
license,5
relinquish,1
notwithstanding,1
financialbanking,2
indirect,1
treat,1
footing,1
confer,1
virtue,1
favor,1
avoid,1
maximum,9
sole,3
maximize,2
respected,1
st,1
hexuncom,1
peoplecn,1
asiamoney,1
honors,1
awards,1
most,4
deal,1
rank,5
asian,1
threecenter,1
caishivcom,1
selfemployed,1
trader,1
news,1
excellence,1
computerizing,1
o,7
s,7
institutes,2
establishments,2
ﬁ,2
q,2
ofﬁces,1
chartannual,1
add,76
fax,75
chaoyangmen,1
tianjin,2
hebei,1
shanxi,1
ring,2
inner,1
liaoning,3
changchun,2
heilongjiang,1
jiangsu,1
nanjing,1
jiangjing,1
anhui,2
fujian,1
jiangxi,1
henan,1
outer,1
cbd,1
zhengdong,1
zhengzhou,1
hubei,3
zhongbei,2
hunan,1
changsha,1
guangdong,2
institutionsannual,3
guangxi,2
nanning,1
autonomous,3
sichuan,1
guizhou,1
changling,1
north,1
yunnan,1
kunming,1
shaanxi,1
gansu,1
xining,1
ningxia,2
xingqing,1
yinchuan,1
and,49
corps,2
dalian,1
qingdao,1
ningbo,1
siming,1
wuhan,1
suzhou,1
baoding,1
yincheng,1
ansai,1
shop,1
jinmingmeidi,1
zhejiang,1
jinsong,1
headquarters,1
east,1
minsheng,2
jianguomen,3
nei,3
fuxing,1
jia,1
hanchuan,1
hexigten,2
jingpeng,1
township,1
kong,1
sejongdaero,1
junggu,1
york,1
floor,4
ny,1
usa,1
uae,2
emaar,1
bin,1
nsw,1
grandeduchesse,1
charlotte,2
bartholomew,2
ecn,2
ax,2
macao,2
soares,1
andar,1
em,1
vancouver,1
suite,1
w,1
canada,1
hanoi,2
nguyen,2
chi,2
thanh,2
sao,2
paulo,1
tome,1
russia,2
disclose,3
simple,2
arithmetic,1
calculation,16
numerical,1
liquid,7
withdrawn,1
informationannual,4
nonoperational,1
unweighted,11
outflows,4
inflows,2
eg,3
repos,1
borrowed,1
hqla,1
onand,3
replacement,2
grossup,1
deducted,2
clearance,1
notional,6
less,8
deductible,11
semiannual,1
residual,14
interdependent,4
nsfr,3
sovereign,2
standardised,4
exchangetraded,2
variation,5
cell,2
differentiate,2
asf,1
intrafinancial,1
underwritten,1
availableforsale,2
crossjurisdictional,3
what,1
page,1
comprise,5
isas,1
described,5
evidence,11
iesba,1
ethical,2
matters,1
significance,2
thereon,3
summarized,1
recognized,145
represent,12
estimate,28
threestage,2
calculate,7
modelling,5
probability,5
estimating,2
tested,5
methodology,5
judgement,9
assumption,27
segmentation,7
estimation,11
determination,6
creditimpaired,15
completeness,3
reasonableness,3
examined,3
engine,3
sample,5
validate,1
how,2
involves,3
impaired,3
looking,2
ecl,44
input,16
hence,1
substantive,3
appropriateness,3
weighting,8
assigned,5
guarantor,1
valuation,25
verify,1
inherent,2
unconsolidated,12
nonprincipal,2
variable,10
involvement,8
acted,1
sampled,1
variability,2
found,1
cover,2
read,1
inconsistent,4
appears,1
misstated,1
conclude,3
fact,3
nothing,1
those,2
charged,7
determine,21
enable,1
concern,7
intend,1
liquidate,1
realistic,1
overseeing,1
solely,4
towards,2
always,1
detect,1
exists,8
misstatements,1
skepticism,1
responsive,1
detecting,1
involve,2
collusion,1
forgery,1
intentional,1
misrepresentation,1
override,1
expressing,1
cast,1
doubt,2
draw,1
modify,2
cause,3
achieves,1
direction,2
communicate,2
timing,1
deficiency,2
thought,1
bear,4
communicated,2
describe,1
precludes,1
extremely,1
rare,1
outweigh,1
certified,1
yuan,11
accompanying,5
integral,6
statementfor,1
renminbi,163
reclassified,7
incomefor,1
placements,24
positionas,1
continuedas,1
equityfor,1
intangible,8
decreaseincrease,1
flowsfor,1
disposalredemption,1
portion,3
equivalents,5
of,44
continuedfor,1
successor,3
setup,1
bh,1
cbrc,2
circ,1
collectively,1
regulator,6
cap,2
comparative,4
explained,1
conformity,1
applying,13
complexity,1
statementsfor,148
ifrs,20
ifric,2
amendments,15
ias,20
leases,2
treatments,2
prepayment,5
modifications,3
cycle,3
benefits,4
curtailment,3
ventures,2
transitional,1
restated,6
reclassification,5
commencement,5
expires,3
ofuse,2
useful,12
shorter,2
straightline,10
recoverable,16
lowvalue,4
incremental,3
practical,5
expedient,2
reassessed,1
termination,5
noncancellable,3
yieldtomaturity,1
similar,15
prepaid,1
recognizing,3
iasb,4
apply,4
adoption,10
interpretation,1
permit,1
prepayable,1
measuring,8
yet,9
contracts,3
noncurrent,8
originally,2
intended,4
omitting,2
misstating,2
obscuring,2
clarifies,2
materiality,1
defining,1
lender,4
creditor,3
must,3
much,2
anticipates,5
contribute,1
generating,1
excludes,2
relief,2
relate,4
terminate,2
ineffectiveness,1
remeasured,2
probabilityweighted,2
csm,1
unearned,2
allows,2
choice,3
insurer,4
optional,1
simplified,3
often,1
nonlife,2
policyholder,1
volatile,1
discretionary,2
defer,3
expects,5
narrowscope,1
depending,1
exist,1
unconditional,2
rarely,1
example,3
contain,3
covenant,2
determines,5
night,1
complies,1
breached,2
extinguishment,1
exception,1
convertible,3
compound,1
particularly,1
intention,1
reconsider,1
partial,3
constitute,6
acquired,7
disposed,2
unrealized,3
eliminated,3
therein,1
plus,10
attributed,1
deficit,2
acquisitions,1
sum,4
incurred,18
irrespective,1
identifiable,5
acquiree,3
entitle,1
proportionate,2
acquirees,1
transactionbytransaction,1
goodwill,12
cashgenerating,1
cgu,2
smallest,1
generates,1
largely,3
frequently,1
indication,3
sell,11
prorata,1
reversed,1
whereby,5
contractually,2
agree,1
investee,2
unanimous,2
consent,3
postacquisition,1
initially,10
thereafter,3
recognize,8
exceeds,1
substance,2
discontinues,1
constructive,2
possibility,3
entire,5
comparing,1
reversal,6
transacts,1
fulfills,1
recognizes,14
custodial,1
prevailing,5
retranslated,3
retranslation,3
presenting,1
translated,2
approximates,1
taxable,16
differs,1
never,1
enacted,4
substantively,2
probable,10
foreseeable,3
utilize,1
allow,1
reflects,5
follow,1
recover,2
relates,2
legally,4
enforceable,7
levied,1
intends,2
vat,2
circular,3
undertaken,3
rendered,4
postemployment,4
retirement,28
injury,4
maternity,4
unemployment,4
mandated,1
contributions,1
expensed,2
funded,1
voluntary,1
differences,2
becomes,1
tradedate,1
commits,1
minus,3
fvpl,2
manages,7
generate,1
that,1
collect,5
determining,6
compensated,2
introduce,1
embedded,5
entirety,3
sppi,1
depend,2
classifies,2
irrevocably,3
designate,5
reduces,2
eliminates,2
documented,1
internally,1
contains,2
reclassify,1
prospectively,1
restate,1
reclassifying,1
advantageous,1
exit,1
regardless,2
observable,11
another,9
technique,15
quoted,8
readily,3
occurring,4
arm,3
inactive,2
wide,1
bidoffer,2
commonly,1
unobservable,3
exactly,1
gross,43
calculates,3
creditadjusted,4
instead,2
incorporates,1
become,4
derecognized,10
separated,2
gainon,1
treated,2
enlarge,1
shortfall,1
unbiased,1
possible,5
outcome,3
supportable,2
undue,1
moved,3
fvoci,2
sometimes,1
renegotiates,1
modifies,1
substantially,10
derecognizes,3
recalculates,2
renegotiation,5
consequently,1
recalculated,2
discounting,1
modified,5
expire,1
reward,12
retains,5
collateralized,4
discharged,1
cancelled,2
potentially,1
unfavorable,1
nonderivative,11
exchanging,1
derivatives,4
hybrid,4
host,2
chooses,1
offsetting,2
simultaneously,1
resell,2
heldtomaturity,1
relative,6
insured,2
insure,1
mortality,5
casualty,1
reinsurer,1
inception,2
some,1
unbundles,1
measurable,1
unbundled,2
reliably,4
outflow,5
realizable,1
land,8
replaced,1
furniture,3
fixture,3
motor,1
ready,2
commences,1
foreclosed,9
disposes,1
needed,2
earn,1
rental,3
revers,2
retired,1
damaged,1
conveys,1
rented,1
lessor,7
whenever,1
capitalized,1
depreciable,2
unguaranteed,1
implicit,1
undiscounted,7
amortizing,1
known,1
insignificant,2
finite,2
indefinite,1
tangible,2
suffered,1
discretion,4
declare,2
reliable,1
surrounding,1
receives,3
reimburse,1
incurs,1
belowmarket,1
undrawn,3
existence,1
nonoccurrence,1
uncertain,2
embodying,1
judgements,2
revisions,1
causing,1
likelihood,3
defaulting,2
explanation,1
implied,1
calibrated,1
correlation,3
size,2
tenor,17
taxes,1
legislation,2
evaluates,1
analyzes,6
qualifies,1
relinquished,2
transferee,1
unrelated,1
unilaterally,1
needing,1
impose,2
subtotal,6
lossgain,9
gainloss,7
consisting,2
programs,1
farming,1
budgetary,1
emolument,19
xviii,3
fees,2
vi,11
vii,8
viii,8
ix,6
x,6
xi,6
xii,6
xiii,6
xiv,6
xv,7
xvi,7
xvii,2
labour,2
upper,2
finalized,3
cased,1
ningning,1
lv,2
shuqin,1
onethird,1
band,1
inducement,2
joining,2
waived,2
corporates,3
quasiloans,1
jurisdiction,5
pretax,2
governed,1
reconciled,1
nontaxable,1
declared,4
annum,24
totaling,3
noncumulative,6
fall,4
contingently,1
issuable,1
occur,2
dilutive,1
results,1
placed,3
zero,1
yinfa,1
contractualnotional,2
comparison,1
necessarily,1
unfavourable,1
fluctuate,1
netting,4
elect,2
absence,2
crosscurrency,2
dependent,3
creditworthiness,3
agreements,2
experiencing,1
becoming,2
unwinding,1
remains,7
netted,7
unlisted,3
governments,5
quasigovernments,7
unpaid,5
fiveyear,5
nontransferable,1
maturities,4
entities,4
incorporation,6
paidin,3
concluded,5
renamed,1
totalling,1
compare,2
inforce,1
multiplier,1
actuarial,2
noted,1
lp,6
sinocongolaise,1
pour,1
hereinafter,1
cfa,1
franc,1
zhaoping,1
suidajiaxing,1
yiwu,1
partnership,6
jiaxing,1
tianjinprc,1
nonpublicly,1
constitutes,2
additions,1
transfers,1
disposals,1
title,3
incomplete,2
creditcharge,1
qualifying,1
accounts,1
premiums,1
prepares,1
incorporating,1
or,1
designates,1
certificates,1
tiertwo,8
unamortized,1
semiannually,1
redeem,13
onwards,9
ranging,8
bps,1
mtns,11
floating,5
hibor,1
libor,1
anuually,1
ranged,6
paper,5
salaries,4
assumptions,1
par,9
foresaid,1
nonpublic,1
conversions,1
repriced,4
reset,2
expired,2
declares,1
whereas,1
depositor,3
paragraph,1
entirely,1
capitalization,2
formula,1
denomination,2
dont,2
step,1
spreadwith,1
yearsand,2
stepup,1
amountnet,1
indebtedness,1
pari,2
passu,2
cancellation,1
but,1
resume,1
nondistributable,1
appropriated,2
replenishing,1
caijin,1
requirements,1
establishes,4
unidentified,1
forthcoming,2
maker,2
allocating,1
intersegment,6
expenseincome,4
unallocated,12
enforcing,1
huijin,3
affiliate,2
dealing,1
unduly,1
fixedrate,1
typically,1
invests,2
repo,2
wmps,2
therefrom,1
assetbacked,3
lawsuit,2
affirmative,1
practicable,1
accrue,1
drawn,1
resold,1
repledged,1
underwrite,1
honor,1
vary,1
backtoback,1
unfulfilled,1
derecognize,2
unexpired,1
assetback,2
lent,2
allowed,2
repledge,1
overview,1
designed,2
counterpartys,1
unauthorized,1
inappropriate,1
frontoffice,1
postlending,2
enhances,1
complying,1
writes,1
exhausted,1
ceasing,1
enforcement,3
foreclosing,1
recovering,1
creditrelated,1
selecting,1
referencing,1
risks,1
usage,1
pd,7
ead,3
parameters,1
lgd,3
defaulted,1
occurs,3
staging,1
solvency,1
viability,1
grade,14
notch,2
move,2
backstop,1
globally,1
reason,3
concession,1
reorganisation,1
disappearance,1
origination,1
discrete,1
identifies,1
gdp,1
cpi,1
added,1
lgds,2
varies,1
aligned,1
upside,2
downside,2
deviate,1
rest,1
multiplying,1
get,1
breaching,2
obvious,1
nonrepayment,1
accured,1
acceptability,1
periodically,1
up,1
renegotiated,1
renegotiate,1
deterioration,1
inability,1
roll,1
nonpayment,1
rescheduled,8
reschedule,1
observation,1
concessions,1
renegotiations,2
projection,1
summarize,10
borrowings,5
repayable,1
earliest,1
many,1
fundamentally,1
immaterial,1
segregate,1
dictate,1
suffer,1
come,1
interestsensitive,1
closer,1
amplitude,1
prejudgment,1
quota,1
stoploss,1
refines,2
categorization,1
lesser,2
basket,1
mitigates,1
differ,2
interestgenerating,2
ceiling,1
replace,1
prejudgement,1
interestpaying,1
whichever,2
illustrates,1
upward,1
unparalleled,1
illustration,1
showing,1
periodend,1
accurately,1
unexpected,1
misselling,1
unpredictability,1
surrender,1
profitable,1
riskadjusted,1
sustainability,1
franchise,1
buffer,4
officially,2
ratingsbased,1
nonretail,1
run,2
nonadvanced,1
conform,1
filed,1
affiliated,1
landuse,1
excessive,1
nonrecurring,1
ask,1
validating,1
hierarchy,5
unadjusted,1
identical,1
approximate,1
bloomberg,1
principalguaranteed,1
observed,1
amongst,1
reconciliation,1
purchases,2
pandemic,3
intruments,1
discloses,1
ratios,1
concentrations,1
informationfor,3
principally,1
pacific,2
unaudited,1
