token,frequency
shearwater,2
nonoperated,10
conclusion,19
welltesting,3
resolution,38
nnpc,2
clear,17
invitation,3
tender,5
fourteenth,2
extreme,1
ramp,2
preunitisation,3
notable,9
discovered,7
beneath,2
nearly,4
doubled,2
matured,4
excess,10
break,4
perdido,2
platform,9
dover,3
sixth,2
geologic,3
appomattox,4
commenced,3
coulomb,3
subsea,5
tieback,2
nearby,4
fifteenth,4
declare,7
majnoon,2
divested,4
nonoperating,10
consortium,4
matter,101
land,8
tenure,40
pricing,10
almost,3
governmentrun,5
agency,8
usually,5
rest,3
licences,1
entitle,1
exploit,1
under,25
bear,3
entitled,30
totality,1
enter,1
participant,11
run,3
typically,17
governed,4
participants,1
oblige,1
consists,10
fixed,26
variable,34
remaining,16
volumerevenuedependent,1
participate,9
participation,5
fieldbyfield,1
predetermined,1
normally,8
vice,34
versa,1
dagri,1
eni,3
induces,1
resident,14
abovementioned,2
minister,10
capped,10
metre,3
soon,2
funded,6
indepth,5
handle,1
duty,25
care,2
decides,7
scope,46
prioritisation,2
thereof,5
nams,3
hoa,2
guarantee,10
visàvis,1
earthquakerelated,1
instruction,7
meter,1
amendment,21
schoonebeek,1
shelf,10
schiehallion,2
stake,3
cluster,1
asia,4
bsp,2
remainder,5
gather,2
treat,2
flared,2
surplus,3
dry,8
sea,3
shallowwater,3
plateau,1
possibility,4
running,2
pscs,3
kebabangan,1
sbg,2
sbn,1
nd,9
ms,2
abandoned,1
abandonment,6
sk,1
kazakhstan,2
pdo,1
omani,1
expires,8
dhabi,2
butane,1
heavierliquid,1
wet,1
bapetco,2
self,2
egpc,3
gasproducing,1
selfoperated,1
petronas,1
burullus,1
nearfield,2
carried,32
snepco,5
fpso,1
etan,1
nonproducing,1
authorities,1
investigating,3
approximate,1
westaparo,1
notus,1
spdc,6
omls,1
bank,24
player,2
functionality,1
monitor,20
situation,9
liaise,1
peace,1
oilspill,3
reliability,6
implemented,11
multiyear,2
routine,2
flaring,16
canada,48
relinquished,2
drilltofill,1
liquidrich,1
drilled,4
productive,13
alberta,1
announcement,23
groundbirch,3
bitumensaturated,1
transporting,3
captured,2
stored,2
sable,2
stopped,2
decommissioning,25
restoration,20
begun,1
heavy,3
federal,13
tract,1
automatically,4
establishment,3
silvertip,1
auger,2
facilities,3
tie,1
norphlet,1
july,20
shutin,1
esa,1
resumed,3
shut,2
shales,2
pennsylvania,1
nonshell,2
represents,20
unaltered,1
s,13
tranche,4
nonoperator,2
commerciality,1
declared,10
initiated,3
round,5
presalt,3
online,4
america,5
california,2
longestablished,2
exited,1
permitted,10
affinity,1
vaca,1
muerta,1
gasrich,1
consist,6
bc,3
sul,1
evaluated,10
potiguar,1
fifth,5
bmsa,1
accumulation,1
recognised,159
extensions,17
increasedecrease,8
revisions,5
boea,1
pd,5
spread,6
vito,1
contingent,5
amounted,7
pud,1
installation,2
executed,4
longer,16
janszio,1
forcadosyokri,1
spent,8
commitments,6
commit,2
specify,2
determinable,2
met,11
tobago,1
contractually,7
committed,18
contain,8
mixture,1
formula,3
referenced,4
prevailing,4
coming,8
true,7
repair,3
incurred,25
establish,6
commercially,8
producible,6
newly,2
participated,6
allocated,8
relinquishment,1
activities,8
operatorb,1
represent,13
woodside,3
classification,14
changed,14
intake,6
chemicals,14
differs,5
downtime,4
uncontrollable,1
optimise,1
periods,1
benefiting,2
fire,3
oneoff,8
capandtrade,1
scheme,9
accounted,12
utility,5
favourable,6
analysed,6
follows,27
saw,3
suffered,6
boosted,1
raízen,4
bukom,2
disposal,24
smaller,4
shortage,1
gasto,3
lp,15
highgrade,2
relationship,16
uyeno,1
distributor,3
transferred,18
pkl,1
pakistan,2
cnooc,2
bv,139
official,7
ethylene,9
province,2
doubling,1
styrene,3
monomer,3
propylene,3
oxide,4
alpha,3
olefin,6
cosan,1
retaining,6
wholesale,1
finished,3
through,6
fleet,2
carrier,1
maingrade,1
premium,10
tangible,1
shellbranded,1
franchise,1
pas,5
beverage,1
snack,1
car,7
wash,1
concentrated,1
special,21
formulation,1
offering,3
gaseous,1
passenger,1
motorcycle,1
truck,1
coach,2
machinery,1
agriculture,1
manufacture,1
grease,1
grade,3
oceangoing,1
tanker,9
small,4
fishing,2
boat,1
encompass,1
speciality,1
broad,12
airport,3
presence,1
enough,1
resurface,1
lane,1
sudan,3
syria,2
textile,1
develops,3
incorporate,4
fertiliser,1
acquires,2
its,2
serve,6
delivers,2
litre,7
cellulosic,3
mill,3
sugarcane,2
residue,2
aromatics,3
solvent,1
detergent,2
alcohol,1
glycol,2
everyday,1
clothing,1
bicycle,1
helmet,1
polyols,1
commonly,1
foam,1
mattress,1
soft,1
furnishing,1
tables,1
instance,9
explicitly,4
bcalendar,1
mothballed,1
tonnesyear,2
quoted,7
gasdiesel,7
others,14
secondary,2
outturn,1
reciprocal,1
intermediates,7
byproduct,1
refineries,1
catalytic,1
cracking,3
visbreaking,1
barrelscalendar,1
rheinland,1
pulau,1
scotford,1
rounded,4
nearest,5
whole,18
not,9
cogeneration,1
o,12
array,2
core,11
infineum,5
additive,5
linear,2
internal,142
cc,1
shop,1
rebuild,1
decommission,1
polypropylene,1
serving,4
mobile,1
puget,1
sound,3
comprising,8
gainslosses,13
accretion,7
recovered,4
contact,7
transacting,1
human,14
estate,5
shareholderrelated,1
centralfunction,1
capitalised,24
coupled,6
assumed,4
relate,17
nonfunctional,1
loan,9
connection,24
aside,1
periodically,9
survey,9
undertaken,17
riskengineering,1
knowledge,32
monitored,10
digitalisation,1
actively,6
course,14
awareness,4
campaign,2
aimed,1
protecting,2
adapt,2
cybersecurity,5
monitoring,15
dependence,1
aware,8
intellectual,1
likelihood,8
cyberattacks,2
landscape,7
protected,1
detective,1
protective,1
adhere,1
clause,4
formal,7
frequently,2
businesscritical,1
thorough,1
rootcause,1
followup,2
fund,18
servicing,2
commencement,3
robust,10
satisfy,4
generated,12
issuance,12
remained,12
consisting,3
cp,7
maturity,14
mature,5
maturing,1
repaid,1
registration,17
withholding,29
transfer,47
advance,9
centralised,8
avoid,10
concentrating,2
counterparty,8
failed,2
adopt,9
exceptional,7
confined,2
specialist,11
supervision,8
address,25
chaired,2
input,29
forum,5
reviewing,13
trustee,24
actuarial,12
valuation,15
employer,19
unfunded,4
unlimited,6
universal,2
dec,56
noncurrent,29
unsecured,1
undrawn,5
internally,8
backup,2
borrowing,14
inflow,8
outflow,9
repurchase,13
replacement,3
broader,7
precise,2
crudeoil,1
refinedproducts,1
speed,1
refiner,1
marketer,1
adjusting,3
fluctuate,2
allowed,7
tied,3
dynamic,2
receivables,31
payable,56
translation,32
presentation,20
conform,3
longerterm,8
argentina,1
dividends,14
cashflow,2
returned,4
interim,13
register,7
affiliated,2
purchased,12
weightedcid,2
stamp,11
broker,4
companys,7
repurchased,5
proposed,13
renew,3
proposal,12
trustlike,7
openmarket,1
obligations,1
summarises,4
nil,19
unclaimed,9
corresponding,16
cheque,7
expired,4
unpresented,3
less,2
between,20
later,19
assume,5
constant,4
scheduled,6
resold,1
examples,2
noncancellable,2
measuring,2
timing,16
arrangements,6
reasonably,19
dutch,11
condensed,1
recorded,12
procedure,105
intervene,2
unsafe,2
noncompliant,1
neighbour,1
sp,13
effectiveness,44
faced,4
put,7
environmentally,3
sociallyresponsible,1
preventing,3
safetyfocused,1
culture,13
task,3
bonus,122
scorecard,45
caring,1
leak,6
everyone,5
disciplinary,2
termination,17
employment,36
removed,6
worksite,1
lose,1
minimise,6
engage,8
nongovernmental,6
document,11
defines,4
accountability,6
practicable,6
hse,1
manuals,2
mgmt,1
keeping,2
hazardous,2
substance,1
inside,2
pipe,4
wellmaintained,1
inspected,2
define,4
direction,9
inspect,1
containment,4
catastrophic,1
bowtie,1
visually,1
prevention,5
frontline,1
embedding,6
threats,1
consequences,1
top,3
routinely,3
practise,2
emergency,2
continually,7
readiness,1
rail,1
air,3
pose,2
bestpractice,1
travel,18
drove,1
distance,1
highrisk,2
defensive,1
investigated,3
translate,1
devastating,2
rollover,3
hired,1
village,2
approached,1
collect,4
ignited,1
seriously,3
family,2
hospital,1
school,1
education,2
livelihood,2
vocational,1
finalised,2
reflection,3
learned,1
hire,1
engagement,36
haulier,1
emergencyresponse,2
drill,3
sadly,1
death,9
might,6
lifetime,6
inform,5
fresh,11
conserving,1
biodiversity,3
wherever,2
waterrelated,1
discharge,3
tailor,1
constraint,1
recycled,1
sewage,1
desalinated,1
desert,1
reuse,2
scarce,1
scarcity,1
watermanagement,1
recycle,1
freshwater,2
municipal,1
organising,1
executing,4
trained,2
personnel,1
sitemanaged,1
boom,2
draw,3
collection,2
aircraft,3
exercise,16
founding,4
nonprofit,3
wellcontainment,2
cooperative,1
transitioned,1
sitespecific,1
mobilisation,1
publication,7
illegal,8
illegally,1
irrespective,2
remediates,1
originating,1
remediation,10
satisfactory,2
certified,3
implementing,10
appraise,1
replaced,6
proactively,2
recommends,2
enhanced,6
vandalism,1
onground,1
surveillance,2
incidence,1
interference,1
detected,1
responded,2
quickly,3
overflight,2
antitheft,1
mechanism,40
wellhead,1
manifold,1
protect,2
visit,18
communitybased,1
promotion,6
flagship,1
youth,1
entrepreneurship,1
livewire,1
granting,2
begin,1
selection,4
overseen,2
bodo,1
removal,4
freephase,1
surface,3
soil,2
planting,1
mangrove,1
uninterrupted,2
recontamination,1
cleanedup,1
unep,1
ogoniland,1
recommendation,22
addressed,7
already,13
representative,8
established,21
oversee,3
recommended,5
creation,6
otf,1
cofunded,1
contributing,3
hyprep,2
governmentled,2
contaminated,1
deposited,8
escrow,1
completes,1
award,146
letter,12
phased,3
fracturing,9
tightoil,2
locked,1
hydraulic,8
pumping,1
creates,2
threadlike,1
fissure,1
quality,12
usage,1
annually,15
emerge,3
responsibly,1
strives,2
nonpotable,1
groundwater,8
ideally,2
eliminate,4
withdrawal,3
disposes,1
flowback,1
meanwhile,1
much,8
recycling,1
store,4
dispose,1
potable,5
aquifer,5
isolated,1
impermeable,1
though,3
isolation,1
steel,1
casing,1
cement,1
wellbore,2
composition,14
handling,3
hydraulicfracturing,1
seismicity,4
seismic,1
unique,4
induced,4
liveability,1
reinstate,2
felt,1
outline,1
subsurface,1
customised,1
supportive,1
provincial,1
sciencebased,1
costs,5
infringing,1
avoiding,2
forefront,2
assessed,30
harmful,1
originally,5
precaution,1
remedial,1
unforeseen,1
far,6
riskmitigation,1
deter,1
hardening,1
journey,4
advice,18
assistance,2
identity,1
logistical,1
consistently,11
verified,2
controlled,3
crisis,1
communities,1
minimising,1
vulnerable,1
feedback,6
listening,1
query,1
resolving,1
indigenous,2
lifestyle,1
cultural,1
heritage,1
involuntary,1
resettlement,1
more,12
httpswwwshellcomsustainabilitycommunitiesworkingwith,1
communitieshtml,1
informed,6
convention,10
guiding,3
recruitment,10
workforce,13
httpswwwshellcomsustainabilitytransparencyhumanrightshtml,1
warming,5
welcomed,1
vision,3
agrees,1
ipcc,1
transform,3
connected,13
rapid,1
escalation,1
dual,1
extending,3
planet,1
accessible,2
drastically,1
cutting,1
burning,2
transformation,3
welcome,3
tcfd,3
joined,21
preparer,1
convened,3
climaterelated,2
evolve,4
complement,2
discussing,6
risks,3
opportunities,1
agenda,6
topic,14
debated,2
changing,9
assisting,3
csrc,6
advise,4
discus,4
combatting,1
naturebased,5
determining,41
alignment,13
ceo,40
cfo,29
step,13
announcing,2
decided,19
commercialising,2
sink,6
fulfilling,5
oversight,16
promptly,3
reviewed,39
organogram,1
president,37
accountable,5
department,3
examining,3
implication,3
consistency,8
interaction,1
policymakers,1
auditing,11
standpoint,2
structured,6
closing,9
signoff,1
abatement,3
subjectmatter,1
defining,1
capturing,3
manual,7
complementary,2
communicate,2
clarify,1
visibility,2
category,2
steer,2
appointed,55
sustainability,6
nonexecutive,30
represented,9
footprint,2
quantify,1
allows,13
prioritise,1
mitigation,6
externally,9
evolving,6
aspired,1
stay,1
toward,1
away,2
flat,2
screening,1
countryspecific,2
nationally,1
ndcs,4
accurately,3
psv,1
interval,1
highemitting,1
ghgexposed,1
benchmarked,2
prosper,1
ghgconstrained,1
preparation,33
compelling,2
shifting,2
underway,1
progressing,2
acknowledges,3
stipulate,1
simultaneously,4
actor,1
what,8
energyefficiency,1
participating,6
advocate,2
easily,1
becomes,5
intensive,1
unintended,3
substitute,1
heat,3
instead,5
lowering,3
recovering,2
intermittent,1
steady,1
efforts,1
deliberate,5
leakage,1
emits,1
burnt,1
venting,4
contributor,2
highbleed,1
pneumatic,1
device,1
repaired,1
confirming,3
coalition,2
advancing,1
advocating,1
succeeded,2
encouraging,3
sign,3
baseline,2
reinject,1
unintentional,1
incomplete,1
combustion,2
flare,1
turbine,1
ranged,2
throughput,1
piece,1
rolling,3
methodology,8
ogci,2
ogcis,1
aggregated,5
injecting,1
permanent,3
middleoftheroad,1
show,12
cumulative,6
manmade,1
injected,1
storing,1
injection,3
remove,6
flue,1
coalfired,1
efficient,2
realtime,1
saving,4
energysaving,1
incorporates,2
fastgrowing,1
valuable,10
blend,1
mandate,3
request,8
socially,1
cultivation,2
emit,1
cultivated,1
crop,1
internationally,2
voluntary,2
biomass,1
agricultural,3
commercialisation,3
collaborate,2
airways,1
wastetorenewable,1
jet,1
postrecycled,1
destined,1
incineration,1
cleanerburning,1
compressed,1
anaerobic,1
digestion,1
fastestgrowing,1
solutions,4
bridge,1
gap,5
deployed,1
compensate,2
avoided,4
tool,2
ecosystem,2
forest,2
wetland,2
conserve,1
bought,1
deteriorating,1
structural,1
shift,2
thematic,2
guided,1
mitigating,4
outlined,3
toolkit,1
acceptability,1
materialising,2
categorised,3
needing,1
predicated,1
calculating,4
excluded,6
selecting,3
purposefully,1
chosen,5
frame,2
proportion,20
diagram,2
illustrates,4
gastoliquid,1
consumption,2
nbs,1
emissions,7
bringing,4
molecule,1
endtoend,1
decarbonisation,4
broadening,2
publish,4
stretching,7
aspiration,3
recalibration,1
competitively,2
replacing,1
reforestation,1
tighter,1
policies,7
stable,3
predictable,1
foundation,8
evolution,2
reevaluating,1
parallel,1
projected,3
involvement,7
otherwise,24
rumaila,1
zubair,1
gathered,1
spdcoperated,1
compressor,1
outage,1
collaboration,7
continuous,6
gasgathering,1
stream,1
forcados,1
yokri,1
gathering,5
nitrous,1
hydrofluorocarbon,1
perfluorocarbon,1
hexafluoride,1
nitrogen,1
trifluoride,1
locally,2
regulated,2
inherent,4
ipiecaapiiogp,1
equivalentcid,1
ratio,31
tonnetonne,1
marketbased,1
wwwshellcomghg,2
competent,2
empowered,1
recruit,3
recompense,3
organise,1
accelerate,2
sustaining,1
fulltime,2
parttime,1
seconded,3
insourcing,1
talent,7
leverage,4
pool,2
dialogue,6
engages,2
informal,2
email,2
webcasts,1
townhalls,1
facetoface,1
breakfast,1
briefing,3
interview,2
helplines,1
intranet,1
motivation,1
affiliation,1
score,6
confidentially,1
anonymously,2
language,2
sia,2
custodian,2
allegation,2
corruption,7
formally,1
delegated,3
functioning,1
authorised,15
proportionate,5
inclusive,4
di,4
progression,1
retention,4
engaged,16
varied,4
career,10
reward,10
disability,2
workplace,3
accessibility,1
ensures,3
productively,1
minimum,25
maternity,1
week,2
lesbian,1
gay,1
bisexual,1
transgender,1
intersexed,1
ranked,3
times,1
ftse,2
index,6
seventh,1
representation,3
woman,5
talentdevelopment,1
bias,1
graduate,2
female,3
salary,90
distinct,2
cultivate,1
impeccable,1
pride,1
gender,8
men,1
women,1
employees,6
companies,7
expatriated,1
un,1
compact,1
businesses,2
extortion,1
corruptionantimoney,1
remediate,1
money,17
evasion,1
tolerate,1
solicitation,1
acceptance,1
bribe,2
facilitation,1
accepting,1
gift,5
hospitality,2
emphasise,1
reinforced,2
reminded,1
riskbased,1
appropriately,14
honesty,3
reinforce,4
communicated,17
diligence,1
articulated,1
shellcom,1
assist,9
faith,1
raised,4
dismissal,2
imprisonment,1
substantiated,1
dismissed,1
terminated,3
plans,5
exchanged,8
awards,4
conditional,8
vest,24
onwards,2
comparison,13
chose,1
roll,1
exercisable,3
mentioned,2
notional,4
accrued,29
vesting,80
reclaimed,3
awarded,15
eligible,10
whichever,2
monthly,3
matching,2
sharesave,1
fiveyear,1
membership,19
interestscommitments,11
presiding,1
resources,10
advisory,7
panel,1
citizen,5
kleisterlee,1
deputy,10
chairman,13
asml,1
nationality,9
presidentchief,1
division,1
vicepresident,1
philips,1
he,31
dupont,1
receiving,3
assignment,6
sixyear,1
tokyo,1
posting,3
asiapacific,2
ag,6
ibex,1
businessman,2
distinguished,6
electronics,1
uks,1
his,7
suited,2
bar,2
debate,3
insightful,2
concise,2
council,5
chad,2
appointment,67
ensured,4
demonstrated,4
maintained,13
avid,1
chads,2
ben,11
uhl,6
graduating,1
lubricants,1
she,24
proven,2
scrip,4
industryleading,1
crossindustry,2
push,1
integrate,1
impressive,2
joining,3
insead,1
regarded,5
ma,1
jessicas,1
enthusiasm,1
clarity,2
ann,1
godbehere,2
euleen,6
goh,4
ubs,2
rio,3
tinto,3
professional,13
accountants,4
election,10
fenruary,1
institute,2
endowment,1
notforprofit,1
retiring,3
casualty,1
nationalisation,1
chartered,3
lived,1
adding,1
constructive,7
induction,7
visited,13
unquenchable,1
thirst,1
greatly,2
england,1
qualification,5
banking,3
champion,1
constructively,1
being,2
emerginggrowth,1
elevated,1
deliberation,4
her,4
arund,1
approachability,1
acumen,1
probing,1
contributes,3
wellrounded,1
incisive,1
roberto,1
setubal,1
conference,3
imc,1
presidency,1
instituto,1
services,15
ease,1
engineer,1
retired,2
brief,2
merger,5
vicechairman,1
iif,1
instrumental,1
designing,3
continual,1
underpinning,2
logistics,1
considers,11
leveraging,1
demanding,1
intent,4
spending,1
native,1
advocacy,1
deepen,6
multifaceted,1
sir,2
nigel,2
gcmg,1
linda,2
stuntz,5
kings,1
college,1
london,24
diplomat,1
prime,1
brussels,2
interested,7
interconnection,1
active,7
think,4
university,4
firm,25
pc,1
dca,1
practical,4
energyindustry,1
conveyed,1
overseeing,4
developmentcommercialisation,1
schlumberger,1
background,3
zalm,1
adviser,3
permira,1
twice,3
parliamentary,1
professor,1
affairs,2
studied,1
economist,1
twelveyear,1
sphere,1
analysing,2
concisely,1
articulates,1
logic,1
reasoning,1
benefitting,1
trigger,2
analytical,5
widen,1
regulatorygovernment,1
affairspublic,1
gasextractivesenergy,1
consumermarketing,1
brown,1
cassidy,1
brekelmans,1
maarten,2
wetselaar,2
donny,1
ching,1
sawan,2
canadian,1
announces,2
elect,7
symbol,4
rdsb,7
rdsa,10
fourthquarter,1
sponsored,2
nominee,3
intermediary,5
deadline,3
applies,22
responsibilities,5
accounts,4
iasb,2
approve,6
unless,31
satisfied,20
going,17
inappropriate,7
select,3
prudent,3
adequate,7
explain,3
disclose,5
safeguarding,1
hence,2
fraud,31
irregularity,1
whose,4
confirms,3
auditor,92
unaware,1
ought,1
q,19
sharesa,1
adss,30
penny,4
understandable,5
dissemination,5
describes,6
recognises,10
transitioning,2
severe,2
stress,4
window,1
politically,1
cashgenerating,3
anticorruption,4
repurchases,2
shares,9
wwwshellcomscrip,1
stood,9
reappointment,8
retire,4
asked,4
vote,43
subsisting,1
indemnities,1
deed,3
indemnity,7
identical,8
indemnify,3
widest,1
nor,1
unusual,3
contributions,1
donation,1
administers,1
nonpartisan,1
sepac,1
postbalance,2
events,1
biography,4
copy,8
inspection,7
incorporated,20
exhibit,8
descriptions,1
llp,18
circustheater,1
circusstraat,1
cw,1
minimis,2
trusts,14
entities,3
primary,9
stichting,2
voted,4
voting,26
shareholdings,6
opening,6
highlighted,3
adhering,2
try,2
deeper,4
attribute,1
complied,3
commencing,1
reiterates,1
justified,1
nineyear,1
explanation,8
proposes,2
institutional,9
keen,2
please,1
twoday,3
strategyfocused,4
exciting,1
navigate,1
invested,2
joiner,1
succession,19
overwhelmingly,2
endorsed,2
delighted,2
propose,6
neil,1
wealth,5
utilizing,1
familiarity,1
capitalintensive,1
firstclass,1
facilitated,5
consultant,2
administration,2
conducting,2
committees,3
reflective,1
you,2
noted,16
busy,2
modification,6
clarification,3
flexibility,2
finally,3
thank,2
colleague,1
considerable,4
frc,4
nyse,2
frcorguk,1
version,1
homecountry,1
satisfies,2
affirmation,1
wwwshellcominvestor,9
independence,14
nominatingcorporate,1
composed,1
entirely,1
sections,1
agree,1
complies,4
fca,3
minor,1
deviate,1
waiver,1
telephone,5
jeopardising,1
legitimate,2
wwwshellcomsgbp,1
clarifies,1
designated,24
wwwshellcomcodeofconduct,1
sarbanesoxley,4
wwwshellcomcodeofethics,1
helpline,1
preferred,2
confidential,4
httpsshellalertlineeu,1
eight,3
list,8
accurate,1
agreeing,3
advises,2
enterprise,2
reelection,3
their,2
confirm,1
allocate,2
appointments,2
sounding,1
resolve,3
authorise,2
breaching,2
questionnaire,3
conflicts,2
florence,1
italy,1
fullyear,3
holistic,2
relaxed,1
freeflowing,1
enabled,5
overseas,4
firsthand,1
post,14
pragmatically,1
approaching,2
length,7
phasing,2
departure,4
deficiency,3
longestserving,1
objectivity,3
judgment,1
continuity,1
intricacy,1
nuance,1
thereby,1
equipping,1
parity,1
placed,4
text,1
heart,1
tailored,2
directorspecific,1
session,3
integral,2
upgrader,1
greenfield,1
ngos,1
appreciates,1
played,2
ncf,2
refine,1
manifest,1
consultation,10
concrete,1
assure,1
mutually,1
standardise,2
yielding,1
meetings,3
attendance,10
nomination,3
signifies,1
ten,4
unscheduled,1
attend,10
clash,2
hans,3
wijers,3
preagreed,2
adhoc,1
teleconference,2
londonbased,2
phases,1
boards,6
skills,1
undertook,1
refreshed,1
duration,7
criterion,16
biographical,1
narrative,2
skillset,1
novemberdecember,1
surveys,1
emerged,1
graphical,1
series,2
onepage,1
anonymity,1
respondent,1
focussed,2
recused,1
directorrelated,1
style,1
rejoining,1
wael,1
conclusions,4
fulfils,1
draft,2
depth,2
visiting,2
environmentcidincluding,1
transitionrelated,1
plastic,1
identifies,6
nominates,1
candidate,8
fill,1
vacancy,1
sit,1
dealt,2
benchmarking,3
sought,8
proposing,1
prospective,3
wideranging,1
evidenced,3
achievement,7
how,1
assisted,2
search,2
communications,1
twoway,1
giving,7
ask,2
alike,1
wwwshareviewcouk,2
lodge,1
paperless,2
presentations,1
analysts,1
halfyearly,1
analyst,6
broadcast,1
webcast,2
nonmaterial,1
domain,1
simultaneous,1
misstatement,52
underpin,4
processes,3
functions,1
foundations,1
performed,38
documented,4
assigned,3
remediated,1
obtaining,5
adequacy,1
accepts,1
grouplevel,1
lens,6
concentration,2
higherrisk,1
promotes,1
granular,1
purposeful,1
lagging,1
logically,1
concluded,16
appoints,1
exit,2
mitigated,4
accord,1
certification,6
audited,25
attestation,2
managements,6
sponsoring,5
organizations,5
articles,6
highlighting,1
singletier,1
headed,1
disregarding,1
alternate,3
encouraged,4
passing,5
appoint,8
willing,3
retires,3
reappoint,2
anyone,6
nominated,2
stating,1
intends,2
nominate,1
confirmation,5
notwithstanding,3
conferred,2
vacation,1
resignation,2
resign,2
accept,9
iv,7
suffering,1
mental,1
illhealth,3
pass,3
removing,3
v,10
missed,1
attends,2
permission,2
vi,3
bankruptcy,1
creditor,2
vii,2
viii,3
subcommittee,1
appointee,1
adjourn,1
quorum,17
discretion,15
hear,3
speak,2
treated,9
counted,6
assembled,1
casting,1
say,4
laid,2
borrow,1
mortgage,1
undertaking,9
uncalled,1
debenture,1
outright,3
borrowed,1
exceeds,5
delegate,2
fees,2
extra,5
performs,1
profitsharing,1
hotel,2
incidental,2
attending,3
returning,1
anything,4
incurring,1
gratuity,1
dependant,2
predecessor,2
authorisation,3
tell,2
shall,9
effected,1
conflicted,1
fit,2
obliged,3
obtains,1
writing,4
revoke,2
know,4
benefits,9
receives,3
appointing,1
suspend,1
relax,1
ratify,1
affiliate,7
disqualified,1
attaching,4
attached,5
restricted,1
passed,6
justifies,1
prescribed,6
shareholders,8
sending,1
warrant,4
alternatively,3
someone,1
else,1
named,2
interbank,1
electronic,2
deposit,12
giraal,2
effectenverkeer,2
requested,8
whatever,1
prescribe,1
claimed,5
forfeited,10
pro,5
rata,5
extinguished,1
virtue,1
unconditional,3
immediately,10
sentence,1
paragraph,1
compelled,1
withhold,5
deduct,2
choose,1
credited,6
authorising,1
declaration,7
arrange,3
prompt,2
disbursement,2
revert,3
proportional,2
beneficially,3
actually,2
exemption,7
treaty,3
vaststellingsovereenkomst,2
koninklijke,2
nederlandsche,2
dated,17
supplemented,4
substantially,4
unnecessary,2
preemption,2
allotted,1
offered,4
rules,1
disapplication,1
waived,1
threequarters,1
proceeding,11
onethird,3
poll,7
adjourned,6
restrictive,1
rank,7
abrogated,2
redemption,11
unlike,2
windingup,1
ranking,9
save,2
consent,4
allotment,2
abrogation,1
variation,2
redeem,1
redeemed,4
refuse,5
surrender,3
certificate,4
monies,3
foregoing,3
refusal,1
whatsoever,1
distributable,2
evidence,18
refused,1
uncertificated,3
transfers,2
favour,5
voluntarily,5
wound,1
liquidator,2
distribute,2
priorranking,1
sinking,1
discriminating,1
limitations,3
nonresident,2
certificated,4
usual,2
further,3
stamped,1
satisfaction,2
exempt,6
accompanied,2
send,2
acting,2
wishing,1
renunciation,3
refusing,1
lien,2
defer,2
disputes,1
banker,1
icc,1
tribunal,3
arbitrator,2
lawyer,2
commonlaw,1
constituted,3
english,1
exclusive,8
substantive,3
alleged,3
fallen,1
bound,2
convene,2
paidup,3
authenticated,1
requesting,1
convening,1
satellite,1
newspaper,1
duly,2
demanded,1
personally,2
minute,2
reconvened,1
valid,1
inland,1
airmail,1
postal,1
notified,2
notify,2
takeover,3
shortform,1
governs,1
false,1
inadequate,4
takeovers,1
mergers,1
imposes,1
codes,1
offeror,7
offeree,4
deal,2
acquire,2
pleased,3
handled,1
ac,28
appropriateness,4
commentary,3
suggesting,1
financially,1
literate,1
qualify,3
invite,1
observer,1
arose,6
whistleblowing,2
rapidly,1
defence,1
status,3
testing,41
taxrelated,1
profitshifting,1
privacy,1
instruments,10
contracts,2
customers,2
finding,3
briefed,1
impending,1
inquiry,1
distinction,2
generic,1
clarifying,2
advised,2
arrive,1
critically,1
verifying,1
materiality,63
comment,3
ec,1
halfyear,1
funnel,1
modelling,2
undertakes,1
fulfilled,3
issues,1
probable,14
classified,24
scrutinised,1
ensuing,1
tested,14
reversal,20
triggered,3
ultimate,4
inherently,5
recoverability,8
appraised,2
concurred,1
rightofuse,2
modified,4
retrospective,3
restating,2
whereby,4
noncash,1
necessitating,1
cffo,3
correlate,1
systematic,1
safeguard,2
approves,2
functionally,1
administratively,1
accomplish,1
conformance,1
reconfirmation,1
validity,1
conforms,3
commented,1
analytics,5
rotation,1
advisability,1
ey,18
retender,1
aqr,1
professionalism,1
thought,1
recommend,2
reappointed,2
accommodate,2
auditrelated,8
nonaudit,8
stipulates,1
compromise,2
confidentiality,1
appearance,1
consisted,1
disappointed,3
disappointing,1
spite,1
enjoyed,1
wait,2
firstly,2
indication,1
then,1
clearer,2
tragic,3
subcontractor,2
tragedy,1
realise,5
understood,2
pakistani,1
police,1
worth,4
noting,2
halved,1
bp,5
outperformed,1
indeed,1
reiterating,1
appreciated,1
tenyear,1
breakdown,2
liquefication,1
multiplier,6
goals,1
beurden,15
welldefined,1
allcash,1
aa,2
operationalisation,1
integrating,1
thriving,4
unfolds,1
mixed,1
worsened,1
endorsement,1
feature,4
chart,4
went,1
productionroace,1
standalone,2
reshape,1
fourquarter,1
vested,20
appreciation,8
yield,4
careful,2
threemonth,2
twoyear,3
x,10
rds,14
cd,2
ads,17
minus,2
acted,1
successively,1
adapted,2
sensitive,5
capitalefficient,1
framing,1
aligning,1
linking,1
nearerterm,3
ﬁgure,6
beneﬁts,4
asymmetry,7
median,2
seeing,1
quartile,1
theoretical,2
discriminatory,1
regulations,6
occupying,1
equalisation,9
proportionality,1
illustration,2
disclosing,4
ceos,1
