token,frequency
unreliability,1
accident,2
protest,1
majeure,1
overrun,1
vandalism,1
disrupt,1
invests,1
heavily,1
regularly,13
upgrade,1
network,2
upward,2
revision,6
difficulty,2
cease,6
death,2
spending,1
some,5
constitute,4
exercise,16
inconsistent,5
contrary,2
highvoltage,1
congo,1
dam,3
refurbishment,4
register,13
quarterly,3
drilling,3
eventually,4
economics,1
favourable,1
highconsumption,1
explosive,1
tyre,1
deterioration,7
mitigated,6
routing,1
firm,6
owing,15
proliferation,1
degree,6
connectivity,1
telecommunication,1
cybercrime,1
depend,3
convergence,1
ot,1
platform,2
proactively,3
routine,1
package,5
thwart,1
malware,1
virus,1
vulnerability,1
etc,1
respond,2
consuming,2
emitting,1
introduced,1
contemplating,1
india,1
pledging,1
undertook,3
bearish,1
view,7
stranded,1
irretrievably,1
strive,1
monitored,6
balanced,7
debate,3
facing,8
wwwglencorecomsustainability,1
climatechange,1
reaction,1
such,12
actually,2
negatively,1
adhere,1
sustainabilitycommunityandhumanrights,1
remote,3
depletion,1
closed,4
orderly,2
fashion,1
economically,4
prepare,3
gradual,1
attract,2
skilled,3
maintenance,5
attraction,2
qualified,2
personnel,16
experiencing,1
represented,2
their,3
employing,1
satisfactorily,1
renegotiate,1
expire,3
tougher,1
nonunionised,1
stoppage,1
method,25
noncompliance,1
causing,1
interruption,2
litigation,5
suspended,2
forced,1
cleanup,2
pay,11
governmentordered,1
arise,9
previous,20
subsequent,14
owner,13
adjacent,1
trustworthy,1
reflected,7
violation,2
wwwglencore,1
comsustainabilityourpeople,1
outcome,6
reasonableness,1
fairness,1
unfortunately,1
learn,1
preparation,13
presentation,14
segmental,2
exception,9
accounting,88
ifrs,7
comparability,2
aggregating,2
disaggregating,2
notably,8
approximate,5
infrequency,5
denoted,2
symbol,4
reconciled,3
discussed,6
notable,1
gc,1
newc,1
albeit,1
yearoveryear,4
rand,3
tenge,1
handled,3
satisfactory,5
succession,3
bumper,1
crop,2
yearover,2
follows,26
nm,39
pre,4
ebitdaebit,2
reclassified,10
summary,11
discontinued,48
noncontrolling,48
presignificant,17
valuation,49
unrealised,16
intergroup,10
matching,3
subsequently,18
settled,9
initiated,3
deferment,2
realised,10
relates,14
comprised,4
grail,5
junior,1
terminal,8
reversal,25
cerrejón,6
estimate,57
settlement,19
claim,8
brought,3
disposed,25
settle,13
biofuels,3
program,1
nil,10
cumulative,10
restating,1
corrected,2
had,2
ended,31
repayment,12
translation,10
calculated,11
assets,3
fundingdebt,2
noncash,7
silver,48
streaming,8
proceeds,30
receiptscalls,1
revaluation,1
beginning,7
adjustedexcluded,1
outlay,1
intention,5
ontreat,1
parallel,1
substantially,15
shortterm,4
buoyant,1
contextually,1
noteworthy,1
exceeded,2
double,1
divestures,1
inflow,3
hg,14
africa,2
divestiture,1
signed,11
oneyear,4
refinancing,4
drawn,4
bear,3
libor,5
voluntarily,2
termout,2
borrower,2
mediumterm,2
october,7
technically,1
var,3
calculation,9
captured,1
rolled,2
simulation,4
either,14
week,1
horizon,6
computed,2
weighted,16
history,4
distributions,6
ignoring,1
attribution,5
effected,3
september,12
announcement,4
timetable,1
exempt,4
withholding,1
chf,8
statutory,5
ordinarily,2
shareholders,6
jersey,2
elect,5
sterling,4
euro,16
franc,3
election,3
thereof,5
namely,1
computation,6
statistically,3
offsetting,7
correlation,3
aggregated,4
single,10
tranche,5
jse,3
april,17
removal,1
cum,1
commencement,2
exdistribution,1
permissible,1
vote,16
approve,3
aggregate,10
sa,8
contributed,10
fuelled,3
muted,1
premium,14
productivity,3
generationconversion,1
amid,1
selected,10
sp,4
gsci,3
lme,2
oz,2
lb,3
ferrochrome,5
cr,1
max,1
si,1
usd,8
cad,1
cop,1
eur,3
gbp,9
kzt,1
zar,2
spot,8
dec,12
indeed,1
considerably,2
stock,16
heightened,2
emerged,1
moz,2
incl,2
agency,4
pullback,1
rally,2
scrap,3
reverted,1
normalised,7
midyear,3
drawdowns,2
impacted,4
ageing,1
limited,25
diminished,1
pipeline,1
pointing,1
trend,6
uplift,1
becomes,2
ckt,2
evident,3
contraction,2
averaged,1
apparent,4
marking,2
mined,5
yearonyear,3
played,1
triggered,1
stockpiled,1
weakness,7
misplaced,1
absorbed,2
import,6
tightness,2
meant,2
dropped,1
put,6
limiting,1
domestic,11
output,11
rose,1
tc,1
dmt,4
front,1
resorted,1
shfe,1
draw,9
fell,2
halved,1
historical,15
incentivise,1
easing,1
slower,1
restarts,1
lag,1
convert,1
midterm,1
upswing,1
accelerated,1
priceinduced,1
prompted,1
nonnickel,1
pig,1
nevertheless,2
ramp,2
npi,1
ban,1
export,10
incited,1
unconstrained,1
boosting,1
shipment,1
wet,3
mask,1
nonnpi,1
remained,4
running,1
quickly,1
headline,7
suggesting,1
otherwise,7
exporting,1
stainless,7
nonstainless,2
backed,1
drove,1
dominant,2
series,2
aluminaaluminium,1
swing,2
yoy,1
chrome,3
characterised,2
started,2
pricedriven,1
mill,4
temporarily,2
reversed,6
melt,1
partly,2
grown,2
manganese,5
alloy,1
strengthen,4
pollution,1
vanadium,3
drawdown,2
boosted,1
unprecedented,1
shaped,1
helping,2
raw,1
gather,1
illegal,1
winter,2
demonstrated,1
willingness,2
alumina,4
stockpiling,1
panic,1
buying,1
prices,3
rallied,1
meanwhile,1
divergent,1
brief,3
drop,1
recovered,3
ending,4
inwarehouse,1
fluctuated,1
japanese,1
ports,1
ranging,4
clb,1
dominated,2
index,17
decoupled,1
instead,2
split,3
benefited,1
hence,3
fairly,4
discounts,1
silica,1
cargo,2
starting,1
elicit,1
exported,1
katangas,3
leach,3
shutdown,2
alumbrera,3
ccr,3
custom,10
de,8
cez,2
aluminiumalumina,2
divided,1
koz,103
mlb,4
matagami,2
kidd,1
doré,6
excludes,5
tender,4
preliminary,3
reviewing,17
excluded,5
ino,3
ferronickel,2
except,15
blister,2
hydroxide,2
prorata,9
mototolo,2
pgm,6
recovery,5
throughput,2
constrained,2
initially,12
unusually,2
broadly,4
phase,4
cathode,2
milling,7
copperzinc,3
deposit,4
own,11
nears,1
performed,19
sequenced,1
postmaintenance,1
variability,1
head,17
stepup,1
workinprocess,1
feed,12
ounce,6
vasilkovsky,1
dolinnoe,1
august,7
thirdparty,1
shut,1
steadily,1
rebuild,1
complete,7
tapped,1
rampup,1
coming,3
mototolos,1
carried,35
resumed,2
reclaimed,1
mines,1
steadystate,1
yield,6
pound,3
both,2
effectively,4
locking,1
benchmark,3
acquire,6
offtakes,1
api,3
newcastle,2
brent,9
maintained,5
limitcap,1
band,1
bound,2
meaningfully,2
nonopec,2
gradually,1
mbbl,2
shortage,1
shortfall,2
curtailed,1
origin,2
attracted,2
struggled,2
typically,6
returning,2
briefly,1
opec,1
renewed,2
optimism,2
barrel,10
slipped,1
weakened,1
amidst,1
stubbornly,1
forecaster,1
synchronous,1
rebalancing,1
fulfilled,3
impetus,1
imported,2
seaborne,2
grew,1
among,3
broadbased,1
limitation,10
further,3
came,1
outage,1
mounting,1
steady,1
shortcycle,1
influential,1
capping,1
speculator,1
length,3
historically,3
shifted,1
decisively,1
backwardation,1
midway,1
unexpected,1
tanker,2
lacklustre,1
perform,3
fleet,1
outpace,1
scrapping,1
tonnage,2
buyin,1
preceding,1
sustaining,2
semisoft,3
prodeco,2
rampups,1
geotechnical,1
workarounds,1
easement,1
heavy,1
rainfall,1
kbbl,12
inactive,1
field,5
recommenced,1
singlerig,1
changed,2
sugarcane,1
adding,1
crushed,1
farming,5
selldown,2
expansionary,1
cbot,3
wheat,6
corn,2
soya,1
bean,1
cotton,2
sugar,4
grain,3
oilseed,2
supplied,1
lacked,1
june,9
spring,1
thought,1
australia,6
harvest,1
whilst,2
beneficial,2
viterra,2
faced,1
reluctant,1
farmer,1
pressured,1
pulse,1
intervention,1
processingproduction,2
toll,2
crushing,2
biodiesel,4
rice,3
seed,3
rape,1
filled,1
coastal,1
inland,1
tariff,1
depressed,1
endured,1
crush,1
exit,1
chairman,66
hc,1
joined,9
st,1
aea,1
gtl,1
colombia,1
he,23
bp,4
became,5
treasurer,1
upstream,1
dr,2
studied,1
geology,2
university,1
fellow,1
mr,43
glasenberg,11
chartered,3
accountant,2
california,1
joining,3
occupied,2
stepping,1
hospitality,1
asxevt,1
coates,1
engineering,1
rc,1
patrice,1
appointed,18
mack,5
serf,2
alpha,1
yorkpresbyterian,1
served,10
stanley,1
retired,4
president,1
before,2
rejoining,1
graduate,3
she,5
exile,1
elected,2
deputy,3
minister,1
chair,4
acted,1
body,9
standing,4
committee,39
banks,1
act,9
marcus,2
merrin,2
tsxkew,1
nb,1
arconic,1
latterly,2
coo,1
corporation,4
insead,1
ac,1
nc,1
fischer,2
founder,1
se,1
zuer,1
foerderung,1
der,1
bhf,1
kleinwort,1
gilbert,3
cochief,1
cofounder,1
sits,1
advisory,3
panel,2
lonsky,1
practitioner,1
educated,1
accountancy,1
llb,1
grauer,1
nysedva,1
wef,1
trustee,3
csfb,1
graduated,1
secretary,14
notes,12
treasury,8
moved,1
oversee,2
tsx,1
kat,1
kalmin,1
distinction,1
formerly,1
specialising,1
ba,1
admitted,1
solicitor,1
england,1
membership,4
communities,3
nomination,2
denotes,1
constantly,2
reminded,2
refreshed,1
strengthened,1
appointment,22
formation,1
condolence,1
family,1
recurrence,1
wideranging,2
considerable,9
tackle,1
legacy,2
underinvestment,1
invest,1
widen,1
dear,1
pleased,3
downcycle,1
renewal,2
annualised,1
circa,1
buyside,1
sellside,1
modern,1
overseen,1
refresh,1
twelve,2
exemplary,1
career,4
culminated,1
tenure,2
europes,1
entrepreneur,1
coceo,1
stepped,1
ipo,2
contributor,1
thank,1
directive,1
mandatory,3
corporates,1
shifting,1
request,2
endorsement,1
welcomed,1
launch,1
profitably,1
learning,1
solve,1
remainder,2
enables,2
evaluate,5
complied,3
eight,1
biographical,2
attends,2
division,4
incorporated,7
unitary,1
meaning,2
schedule,4
executing,1
cfo,8
sight,1
reserved,4
unfettered,1
facilitates,1
motivates,1
implements,1
directed,1
proposal,7
stand,2
is,1
confidant,1
attend,8
appraising,1
answer,1
question,1
mindset,1
scrutinise,1
kept,2
coordinates,1
formulating,1
independence,6
interfere,1
judgement,31
endeavour,1
declare,2
notification,2
duty,2
authorise,4
conflicted,1
abstain,1
abstention,1
activated,1
exercising,2
diagram,1
scheduled,17
enquiry,2
ceo,10
heaviest,1
workload,1
each,5
minute,2
circulated,2
whowearegovernance,1
attendance,3
agenda,8
attended,4
formal,9
headquarters,3
feedback,2
presentations,2
enhance,3
reelection,4
undertaking,4
existed,2
professional,10
attain,1
allocate,1
discharge,2
calendar,1
briefed,1
seminar,1
attending,1
familiarise,1
arranged,1
visited,2
judge,1
resultsbusiness,1
halfyear,8
summarised,9
reportsupdates,1
relations,1
communications,1
expansionscontractions,1
acquisitionsdisposals,1
secretarial,1
sometimes,3
reserves,7
fullyear,3
draft,2
agm,6
conditional,2
conducted,7
downstream,1
botswana,1
companys,2
delisting,1
supervisory,1
aspect,9
age,1
institutional,3
fit,3
correct,2
fill,1
tailored,1
uk,15
resolved,1
composition,3
facilitated,1
conclude,3
oversees,1
sound,1
accountability,1
planningbudgeting,1
weekly,2
monthly,4
welldeveloped,1
reforecast,1
projection,3
manual,1
auditor,50
misstatement,21
dictate,1
modify,1
advised,2
staff,2
anti,1
cooperating,1
investigation,2
preserving,2
safeguarding,3
originates,1
hand,4
retains,6
approving,3
assisted,2
apparatus,1
historic,2
direction,2
headed,2
carefully,1
resigned,1
nominated,1
replace,1
your,1
recur,2
osc,1
filed,2
contain,4
misleading,1
adequacy,5
decides,1
mandated,1
properly,8
owners,1
conformance,1
kpmg,1
pursuant,5
practices,1
conforms,1
escalate,1
tackled,1
operated,1
coordination,2
devotes,1
complementing,1
verification,1
cro,8
confirmation,8
positional,3
relies,1
facilitating,1
transactional,2
supervision,1
timely,2
resultant,2
encompassing,1
array,2
dailyweekly,1
showing,2
analysed,4
observed,1
coverage,4
purport,2
indicative,5
viewed,2
proxy,6
estimating,3
illiquidity,2
tail,2
complement,2
refines,2
backtests,1
accuracy,6
discounting,2
counterpart,4
collateralised,2
margining,2
governs,1
unsecured,3
bbb,1
rated,2
warranted,2
systems,1
interfacing,1
transferring,1
granularity,1
timeliness,2
roadshow,2
summer,1
sent,2
wwwglencorecomagm,1
mar,2
manipulation,1
european,2
emir,1
fmia,1
timeframes,1
compression,1
clearing,3
ii,14
advising,1
suggests,1
audits,1
relationships,1
describing,2
communicate,2
arrange,1
deemed,6
financially,1
literate,1
virtue,2
invite,1
controller,1
allowing,1
nonaudit,10
fulfilling,1
agreeing,1
determining,12
understandable,5
audited,3
unaudited,3
discussing,2
recommending,3
fix,2
assignment,1
satisfy,3
failing,1
whistleblowing,1
outlining,2
areas,1
defect,1
acquisitions,4
finalisation,3
goodwill,24
impaired,14
calculating,3
recoverable,33
achievable,1
complexity,5
recoverability,8
satisfied,11
robustly,1
reappointment,3
evaluated,8
objectivity,2
enhances,1
qualification,3
gained,1
rotation,3
safeguarded,1
impair,1
services,2
contingent,14
iii,5
safeguard,1
permitted,5
commenced,2
tendering,1
deliberation,1
selection,1
search,3
refreshment,2
task,1
firstly,1
compiled,1
ftse,1
ethnic,2
ethnicity,1
consultancy,1
retained,15
spencer,1
stuart,1
responsibilities,2
analyse,1
focusing,1
fatal,1
chaired,1
spill,1
oversaw,1
inform,1
resettlement,1
usual,1
simple,1
straightforward,1
registered,5
headquartered,1
unless,9
adviser,3
companies,3
accounts,17
reports,1
regulations,2
earlier,3
reproduced,1
wwwglencorecomwhowearegovernance,2
motivation,1
calibre,1
waive,2
bonus,10
salary,25
benefits,3
nonmonetary,1
sickness,1
travel,1
pa,2
retirement,6
participates,2
scheme,5
incentivises,1
grant,8
shareholding,2
chairing,1
eligible,6
under,11
payable,42
incentive,7
waived,3
waiver,4
keen,1
alignment,5
his,1
modestly,1
excessive,2
bias,2
glasenbergs,4
ontarget,1
exclusive,1
appreciation,1
waif,1
inspection,1
amended,2
expiry,4
rolling,1
termination,5
unexpired,1
accrued,7
leave,1
liquidated,1
assigns,1
appropriateness,4
letters,1
terminate,3
entitled,4
lti,1
summarises,1
feature,2
useful,8
perspective,1
its,3
relevance,2
amongst,1
content,1
invited,1
proceeding,2
llp,1
consultants,1
consultant,1
adheres,1
charged,12
consultation,2
setting,1
inadvertently,1
motivating,1
irresponsible,1
illustrates,1
buyback,3
usm,1
bought,1
back,4
sharebased,19
graph,4
comparator,1
summarising,1
vesting,5
altered,1
translated,5
requested,1
recommend,1
outturn,1
median,1
unwaived,1
baar,2
most,2
cast,2
votes,1
productive,1
envisaged,1
compilation,2
granted,3
emolument,4
entirety,3
affair,4
authoritys,1
dtr,1
forwardlooking,8
domiciled,5
delisted,2
totalling,1
descriptions,1
wwwglencorecomgrouptaxpolicy,1
wwwglencorecompaymentstogovermentsreport,1
projectbyproject,1
research,2
expand,1
involvement,5
treat,1
discriminate,1
sex,1
race,1
disability,3
applications,1
accommodate,1
reasonably,11
mirror,1
possibly,1
infringed,1
authorised,4
notify,1
indemnity,3
attache,1
defending,1
name,9
details,1
ordinary,47
trust,5
notified,1
found,4
wwwglencorecomwhoweare,1
boardofdirectorsgovernancedownloads,1
attached,1
decide,4
liquidation,2
requisition,1
convene,1
gm,3
speak,2
duly,2
shall,4
poll,1
electronic,1
lose,1
failed,2
statute,1
deadline,1
refuse,3
transfer,27
certificated,2
refusal,1
proper,4
lien,1
lodged,1
stamped,1
accompanied,1
certificate,1
transferred,14
evidence,11
proof,1
uncertificated,3
governing,4
crest,1
suspend,2
consent,4
imposed,2
insider,1
replacement,1
remove,1
passing,1
amend,1
money,8
consolidate,1
subdivide,1
cancel,1
passed,2
pertaining,1
adequate,7
existence,5
foreseeable,2
preparing,5
budgeted,1
virtually,2
ifrss,2
select,1
insufficient,1
detection,1
irregularity,1
dissemination,1
paragraph,1
confirms,1
unaware,2
ought,1
expressed,3
reappoint,1
forthcoming,1
faithful,1
recognition,28
discloses,1
capitalised,20
waivers,2
numbered,1
lr,2
true,3
auditing,1
isas,1
prohibited,1
obtained,12
completing,1
pretax,6
scoping,1
conclusions,1
nothing,4
attention,5
anything,2
solely,3
reading,1
explain,1
done,1
drawing,1
significance,2
directing,1
forming,1
thereon,3
responded,7
intangible,15
amounted,10
discount,21
trigger,1
subjective,3
completes,1
budgeting,1
estimation,8
utilised,10
specialist,4
comparing,1
hydrocarbon,2
macro,1
sensitivity,6
headroom,2
indicate,7
observation,7
incomplete,3
inaccurate,1
quantum,1
occurring,2
accurate,2
bespoke,1
reliability,2
relate,9
provisional,8
exercised,2
bill,2
presume,1
ias,4
tested,7
completeness,4
interface,1
involving,3
sample,2
documentation,2
check,1
cutoff,1
entered,14
determination,7
journal,1
entry,2
profiling,1
override,7
utilise,3
unobservable,18
substantive,1
hierarchy,5
quote,4
verifiable,3
utilises,2
judgemental,1
distinguishing,1
physically,2
differences,1
transactions,3
unusual,1
tainting,1
incentivised,1
default,6
receivable,26
centralised,1
aged,2
overdue,4
delayed,2
provisioning,2
restructurings,1
gross,9
deductible,4
taxrelated,1
taxable,14
correspondence,1
utilising,2
concur,2
covering,2
inappropriate,1
misstated,2
assetsliabilities,1
convened,1
possibility,6
misstating,1
please,2
forensic,1
competency,1
assisting,1
correcting,1
restate,1
communicating,1
requesting,1
reportable,1
probable,18
knowledgeable,1
equates,1
g,1
k,1
averaging,1
normalising,1
exclude,4
distort,1
qualitative,2
ground,1
scoped,2
speciﬁed,1
analytical,3
exhibiting,1
inscope,2
onsite,1
rotational,1
inperson,1
interoffice,1
interaction,1
express,1
inconsistency,1
fact,9
uncorrected,1
communicated,1
containing,2
departure,1
error,3
disclosing,1
liquidate,1
realistic,1
misstatements,1
individually,6
wwwfrcorgukauditorsresponsibilities,1
fullest,1
accept,1
assume,1
anyone,1
formed,1
matters,1
branch,2
uninterrupted,1
reappointments,1
aca,1
ca,2
aus,1
diluted,9
accompanying,6
incomeloss,8
actuarial,10
gainslosses,2
lossesgains,2
investments,15
provisions,9
postretirement,16
advances,10
inventories,10
prepaid,4
liabilities,3
adjustments,8
increasedecrease,3
impairments,10
usedreceived,1
dividends,1
usedgenerated,1
issuance,5
repurchase,2
fromrepayment,4
lease,33
receiptspayments,1
ofproceeds,2
capitaldistributions,3
equitysettled,7
worldwide,3
refinement,1
distributing,1
food,1
merchant,1
cultivate,1
traded,12
estimates,1
believed,1
quoted,17
modelling,1
inherently,3
applying,3
appointing,1
remunerating,1
terminating,1
unanimous,3
structured,4
convey,1
continuity,1
qhg,3
obligated,2
jointly,5
fail,1
weak,1
insignificant,2
reverse,3
therein,2
whenever,1
indefinite,2
exceeds,3
calculate,1
discounted,8
rehabilitation,30
restoration,12
improves,1
decommissioning,6
disturbance,2
prolongation,1
realising,1
countrycurrency,1
deriving,1
iv,3
exchanged,1
marketbased,4
evaluates,3
amendments,2
clarifies,1
yet,2
clarify,1
cashsettled,6
modification,2
instruments,2
supersede,1
presentational,5
introduces,2
amortised,21
opposed,1
impending,1
prescriptive,1
modifies,1
reassess,1
category,7
characteristic,4
buyer,4
irrevocably,1
designate,2
intends,6
classified,13
contracts,1
customers,1
replaces,1
coincides,1
fulfilment,1
distinct,2
promised,1
earned,4
separately,3
leases,1
onbalance,1
lessee,4
lessor,1
supersedes,1
interpretative,1
unavoidable,3
unwind,1
leased,1
implied,5
enters,3
unwound,1
convention,1
revalued,1
dollars,1
predominant,3
incorporate,1
investee,12
dispersion,1
reassesses,1
obtains,1
loses,2
intragroup,2
eliminated,4
specifiedpermitted,1
former,4
presumed,1
contractually,6
undertakes,2
acquiree,4
identifiable,8
remeasured,4
attains,1
acquirer,1
acquisitiondate,1
accumulated,12
cashgenerating,3
frequently,1
entitle,1
acquirees,1
transactionby,1
thereafter,2
reliably,7
shipped,1
port,6
premise,1
booking,1
provisionally,3
character,1
reestimated,1
accrual,2
converted,2
monetary,1
treated,3
expensed,3
qualifying,4
ready,1
funded,3
administered,1
curtailment,1
obligationasset,1
surplus,7
refund,1
healthcare,1
unfunded,3
nonmarketbased,3
credited,1
straightline,8
vest,5
revise,2
original,3
consist,5
enacted,6
substantively,3
unused,1
fulfils,1
levied,1
simultaneous,1
allowance,3
leviestaxes,1
obligations,1
contingency,7
construct,1
dismantling,1
removing,1
depreciated,7
residual,3
commences,2
depreciatedamortised,1
yearsuop,1
shorter,2
valued,8
commercially,3
researching,1
exploratory,1
trenching,1
sampling,1
prefeasibility,1
recouped,2
exploitation,2
indistinguishable,1
tangible,1
subcategory,1
similarly,3
netted,1
preproduction,1
inproduction,2
constructing,1
accessing,1
installation,1
arises,5
unwinding,1
costs,2
created,1
prospectively,1
immediately,2
licences,4
trademark,4
software,4
viu,1
determinable,1
judged,1
assetbyasset,1
embodying,1
unfavourable,6
acquires,1
realisable,6
firstinfirstout,1
overhead,1
approximates,3
heldto,1
derecognition,2
derecognises,1
deducted,1
derivatives,1
exemption,1
dealer,1
quotation,2
unrecognised,3
released,4
ineffectiveness,1
expires,1
hybrid,1
separation,1
organised,1
valueadd,1
smelting,1
steam,1
canola,1
barley,1
meal,1
edible,1
unallocated,1
collahuasi,2
intrasegment,3
arm,2
apms,4
booked,2
settling,2
footnote,1
mismatch,1
managementhedging,1
unsold,1
allocatable,2
peru,1
gains,2
remeasurement,4
rail,3
haulage,3
restructuring,2
nonoperational,1
gainloss,4
discretionary,1
gltd,1
defendant,1
affiliate,2
guaranteed,2
alleges,1
indemnify,1
vigorously,1
defend,1
contention,1
plaintiff,1
prevail,1
retire,1
affecting,1
threeyear,2
sensitive,8
deteriorationimprovement,1
impairmentsreversals,1
fvlcd,1
downward,1
ep,1
saving,1
farmdown,1
backin,1
oak,1
reinjected,1
commercialise,1
partial,1
equatorial,2
guinea,2
btu,1
none,4
utilisation,3
assetsprojects,1
subordinated,1
insolvency,2
shipper,1
depleted,1
write,1
appraisal,1
downwards,1
onshore,1
expensecredit,4
recurring,4
nonrecurring,6
items,1
nontax,2
nondeductible,1
nontaxable,1
unlimited,1
contemplated,1
expiration,2
unremitted,1
reclassification,5
disposals,6
biological,1
capitalisation,1
pledged,1
additions,4
warehousing,2
accrue,1
intangibles,1
patent,1
purchaser,1
observable,15
cgu,1
of,7
lp,2
lossincome,3
securing,2
claimed,1
nk,3
russneft,6
swap,15
saa,4
july,2
hvo,3
subscribe,2
worth,1
rosneft,1
dispose,3
advanced,5
constitutes,1
loans,3
floating,3
interestbearing,1
repaid,4
utility,1
transmission,1
megawatt,1
accelerate,1
sht,1
seven,1
syndicate,1
receipt,7
repayable,1
ancillary,1
survey,1
derecognised,3
doubtful,2
collateral,7
deposits,1
ltd,9
hna,3
par,1
trusts,1
administration,1
reclassifications,1
profitloss,3
dilution,1
earningsloss,2
institute,1
accountants,1
saica,1
dilutive,1
equally,3
dbp,1
vested,1
forfeiture,2
malus,2
psp,1
lapsed,2
exercisable,1
borrowings,3
syndicated,5
inventoryreceivablesother,1
uncommitted,3
bilateral,1
acquireddisposed,1
opening,1
aud,1
jpy,1
bonds¹,1
apr,8
feb,2
jan,2
nov,1
oct,3
placement,1
repurchased,2
nominal,2
febmarjul,1
jibar,1
bps,4
rolledextended,1
inventoryreceivables,1
accretion,6
prepayments,2
upfront,5
annum,1
executory,2
once,1
governed,2
peso,1
opposite,1
netting,14
usage,1
demurrage,1
sponsor,1
eligibility,1
hire,2
prescription,1
drug,1
dental,1
hospital,1
retiree,1
contributions,2
provincial,1
federal,1
trusteeadministered,1
lie,1
actuary,1
custodian,1
expenseincome,2
demographic,2
ceiling,2
outflowinflow,4
expects,2
breakdown,1
duration,4
pensioner,4
nonactive,2
equities,1
assetliability,1
fixedincome,2
underperform,1
outperform,1
extreme,1
expectancy,4
weightedaverage,1
mortality,2
imply,2
male,1
assuming,2
interrelationship,1
longevity,1
receivedused,2
acquiring,1
nonvoting,3
nca,2
liabilitiesassets,1
perkoa,1
unilaterally,4
less,2
columbia,1
ehm,2
unincorporated,1
normal,3
confirmed,2
formally,2
counter,2
broker,3
chosen,1
oneday,2
benchmarking,1
hypothetical,1
oilnatural,1
liquid,5
molybdenum,2
suited,1
occasional,1
shorterterm,1
quantification,1
turning,1
factored,1
higherlower,1
decreaseincrease,1
immaterial,1
swapped,1
maturity¹,1
overnight,1
master,5
tofrom,3
scoring,1
balances,1
willing,1
breadth,1
trended,1
prudent,1
implies,1
purposely,1
backdrop,2
omitted,1
collect,1
advantageous,1
legally,1
enforceable,3
simultaneously,2
amounts,4
absence,1
remedied,1
bankruptcy,2
inoutflows,1
classifies,1
observability,1
unadjusted,1
identical,7
indirectly,2
tenor,2
nondiscretionary,4
modelled,1
cancellable,1
assetsfinancial,1
bid,3
inputs,1
essentially,1
increasesdecreases,2
though,1
auditrelated,2
interim,1
tenement,1
procures,1
seagoing,1
vesselschartering,1
charter,1
guarantor,1
issuing,1
warehousestorage,1
totalled,1
noncancellable,1
between,2
machinery,1
undiscounted,1
noncontingent,1
off,1
proprietary,3
ots,1
preemptive,1
meritorious,1
defence,1
accrues,1
estimable,1
develops,1
recoveries,1
remediation,1
allegation,1
called,2
inflowoutflow,3
kcc,2
usa,3
philippines,1
francenorway,1
caledonia,1
norway,1
hydroelectric,1
char,3
platinum,3
casting,1
owns,1
sas,1
minera,1
altos,1
mutanda,3
mount,2
isa,2
gok,1
jsc,1
vasilkovskoye,1
pty,5
gmbh,1
asturiana,1
ar,1
tavistock,1
collieries,1
petrochad,1
mangara,1
bvi,1
ship,1
explorationproduction,1
bunkering,1
uae,1
bv,1
llc,1
commodities,1
el,3
aouj,2
merafe,1
pooling,1
carbones,1
del,1
corp,1
infrequent,1
generationpayback,1
disaggregation,1
approximation,1
irrespective,1
minorityjoint,1
aggregation,1
substitute,1
associates,1
rmi,1
convertible,1
widely,1
computing,1
mcarthur,1
river,1
palladium,1
pentoxide,1
results,1
jorc,1
cim,1
prms,1
rounded,1
inferred,6
gt,37
vo,2
pge,2
sio,2
cokingthermal,3
sphere,2
mauritania,1
askaf,1
lebtheinia,1
mmbbl,8
bcf,8
mmboe,2
revisions,2
discoveries,1
divestments,1
assetproperty,1
infoglencorecom,2
baarermattstrasse,1
po,1
box,1
ch,1
queensway,1
je,1
es,1
lse,1
secondary,1
registrar,1
terminology,2
assumes,1
predicts,1
anticipates,1
word,2
phrase,1
prediction,1
involve,1
unknown,1
you,1
cautioned,1
undue,1
reliance,1
securities,1
expressly,1
disclaim,1
herein,1
interpreted,1
invitation,1
solicitation,1
convenience,1
expression,2
ease,1
likewise,1
printed,2
sc,1
fsc,2
certified,2
ems,1
emas,1
ecolabel,1
pureprint,1
carbonneutral,1
manufacturing,1
printer,1
iso,1
forest,1
chainofcustody,1
finished,1
wish,1
pas,1
reader,1
