token,frequency
outstanding balance,2
convertible bond,1
this annual report,1
include,1
another remarkable year,1
a second straight year,1
low growth,1
the trust,1
the dedication,1
hard work,1
a parent,2
a solid financial structure,1
end0,1
adequacy,3
rank,1
the past,1
pursuit,1
largescale facility,1
the amendment,1
a decrease,3
net income,3
the cancellation,1
the financial structure,1
a worldclass,1
the debttoequity,1
other income,1
a sound financial structure,1
overall revenue,1
overall operating,1
a thirteenth,1
competitive edge,1
strength,1
an unrivalled position,1
high bar,1
qled,1
tvs,1
medium,1
a new microled tv,1
highlyefficient,1
peak performance,1
enhance consumer,1
deep understanding,1
new value,1
a global home,1
innovative easytouse,1
smartphone demand,1
intense competition,3
the midrangeandbelow,1
saturated market,1
diversification,1
technological leadership,2
an upgraded camera,1
slow motion,1
videos,1
the second half,1
acclaim,1
the history,1
a remote control,1
the mass,1
a lineup,1
high competition,1
the midrangeandbelow segment,1
a seamless experience,1
a sharp increase,1
a rapid increase,1
server alongside,1
an industry,2
expand,1
highstorage,1
mobile storage,1
a potential slowdown,1
a sluggish smartphone,1
highspecification,1
standardization,1
such demand,1
the overall market,1
a lengthened replacement,1
multimode,1
diverse lineup,1
largescale fabless,1
firstand,1
mediumsized panel,1
stagnant market,1
penetration,1
powerefficient technology,1
the large panel,1
pressure,1
qualitative growth,1
differentiation,1
both car,1
professionalconsumer,1
a diverse brand,1
the car,1
the massmarket,1
automotive audio,1
coprosperity,1
auto,1
endless innovation,1
the consumer,1
music,1
new user,1
preparing,1
building,2
turn,1
contribute,1
a twodivision,1
independent business,1
a merger,2
an overseas semiconductor,1
a regional headquarters,1
an organizational change,2
a twodivisional system,1
individual division,1
the printing,1
an independent entity,1
the organizational structure,1
indian rupee,1
the same level,1
each currency,1
all foreign exchange,1
an annual review,1
the financial budget,1
the management,3
terminalyear cash,1
the term,1
fixed average growth,1
figure,1
the disposal,1
projected cash,3
liquid,3
i cash,1
this balance,1
the previous period,2
an inflow,1
ample liquidity,1
index,2
the global credit,1
a major liquidity,1
liquid longterm,1
shortterm borrowing,1
longterm borrowing,1
collateral constraint,1
this period,1
risk management,2
the trading,1
a foreign currency,1
the consolidatedseparate,2
statement,2
nothing,2
an unqualified opinion,1
the external auditor,5
own decision,1
final audit,1
auditor,1
the interim consolidatedseparate,3
audit,10
nonaudit,1
description,1
advisory,3
independence,3
transparency,4
a general meeting,1
general management,1
financial situation,1
the independence,4
diversity,1
fair transaction,1
corporate transparency,1
the objectivity,1
making,2
corporate social responsibility,4
act,1
head,8
annual business,2
charitable contribution,2
the internal accounting,3
agenda,1
annual audit,1
sheet income,1
appropriation,2
draft,4
member,20
remuneration,58
revision,1
facility,2
the expected result,1
appointment,7
officer,1
participation,1
first quarter,1
intellectual property,2
halfyear report,1
second quarter,1
factory,1
indemnity,2
the charitable contribution,1
publication,1
the sustainable report,1
third quarter,1
the compliance,1
review,11
forth,4
the composition,2
planning,1
establishment relocation,1
withdrawal,2
overseas branch,1
corporation,1
cooperation,1
strategic partnership,1
other major management,1
relocation,2
the total production,1
the recent year,1
partnership,1
the total equity,7
new material,1
destruction,1
the recent business,3
contracting,1
canceling,1
fringe,1
agent,2
closing,5
register,5
a value,6
extension,2
collateral issuance,1
bid,2
defect difference,1
related party,18
real estate,2
intangible property,1
significant change,1
a third party,1
eg,1
the establishment,1
a voluntary compliance,1
investigation,1
transparent,1
objective decision,1
other important management,1
composition,2
the committee,7
campus,1
quarterly dividend,1
the head,3
overseas subsidiary,1
parking,1
tower,1
additional investment,1
an overseas subsidiary,1
attendance,5
largescale,7
the general meeting,6
candidate,1
expertise,6
a list,1
no material,1
possess,1
an independent position,1
the career,1
proposal,1
the general shareholder,2
a separate agenda,1
the proposal,1
an expert,6
restructuring,1
corporate value,1
the president,2
president,12
a critical role,2
a crucial role,2
the leader,1
the global tv,1
this successful experience,1
the home,1
third term,1
second term,2
none,6
overall management,4
mobile development,1
the galaxy,1
a first mover,1
the stagnant,1
competitive smartphone,1
a financial expert,2
a legal expert,4
decisionmaking,1
legal expertise,1
a professor,2
a school,1
a new perspective,1
public sector,1
abundant experience,1
state,1
objective supervision,1
electrical engineering,1
flash memory,1
expert,1
an antrepreneur,1
wide network,1
ion,6
largestmajor shareholder,2
the annual general meeting,1
a majority,1
clause,1
deadline,1
recommendation,2
independent director,2
term,2
responsible staff,1
the support,1
month,15
the operation,1
education,6
database,1
key management,1
absence,2
relevant management,1
overseas business,1
the region,3
a member,1
other company,1
overall business,1
an objective perspective,1
objectivity,1
administration,1
external cooperation,1
internal audit,1
responsibility,2
any relation,1
the stipulation,1
the role,1
an accounting,1
the representative,1
an independent director,1
na,2
the reliability,1
a report,1
internal accounting,4
supplementation,1
internal compliance,1
interim business,1
an education,1
session,1
no irregularity,1
the team,2
assessment support,1
the group,1
background,1
regular compliance,1
overseas research,1
secret etc,6
overseas production,2
labor,1
unauthorized software,1
thirdparty,1
leak product,1
the month,1
each assessment,1
a cumulative voting,1
voting,3
writing,1
an electronic voting,1
no minority,1
no competition,1
start,1
foundation,2
spouse,1
son,1
open market,5
please,2
proportion,2
waiver,1
the preemptive right,1
public offering,2
the exercise,4
f,1
the relevant partner,1
the issue,2
issue,3
necessary issue,1
kind,1
such kind,1
the type,1
quantity,1
set forth,5
a special resolution,2
the person,2
the capacity,1
the establishment management,1
technical innovation,1
such calculation,1
registered form,2
an expiry,1
such expiry,1
such stock,2
a stock,2
option,16
such resolution,1
exercise,1
thereof,1
a committee,1
the relevant officer,2
the b,1
willful grant,1
misconduct,1
negligence,1
c,1
every business,1
monthly trading,1
the listing,1
new share,1
monthly volume,2
the applicable trading,2
career,1
parttime,1
expiration,1
administrative law,1
holder,1
length,1
total compensation,3
average compensation,2
the earned income,2
the district,2
average number,1
eg resident,1
total remuneration,3
the total amount,2
the income,2
retired executive,2
the enforcement,2
decree,2
the same law,2
person,2
the total remuneration,3
this term,2
average remuneration,1
a semiannual basis,1
total amount,2
methodology,14
the internal regulation,12
internal regulation,25
chairman,6
holiday,12
monthly wage,24
achievement,11
biannual basis,12
target,12
goal,12
salary,12
individual performance,12
the average salary,12
margin,12
the course,12
special bonus,8
bonus,12
vice,7
corporate culture,1
na executive,1
crucial contribution,3
solid business,2
familyhub,1
a stagnant market,1
highestpaid,1
onetime,1
wage,3
former president,1
former executive,1
no stock,1
the executive,1
no accumulatedbasis,1
affiliated group,1
subtraction,1
no,1
ration,1
percent,5
ent,1
repower,2
engineering,1
ecommerce,1
statute,1
announcement,1
restriction,1
financial insurance,1
public disclosure,2
concurrent position,1
the total book,1
ation,1
ship,1
ctor,1
n,1
domestic production,1
salepurchase,6
recent transaction,1
an appropriate method,1
outstanding loan,1
mutual development,1
welfare,1
title,1
spinoff,1
the litigation,1
the jury,2
a new trial,1
a jury,2
verdict,1
a final judgement,1
a permanent injunction,3
a hearing,1
the appeal,4
court,2
a previous decision,2
an en banc,2
the design,2
infringement,2
the federal court,1
request,4
the remand,1
procedure,1
a partial final judgment,1
the immediate appeal,1
an en,2
banc,4
an appeal,1
ruling,1
connection,1
the ruling,1
the sentence,1
the draft,1
document,2
the designrelated appeal,1
a dissenting,1
an advocative document,1
a rebuttal letter,1
a ruling,1
a court,2
hearing,2
the necessity,1
a design,1
retrial,2
a verdict,1
another ongoing patent,1
the first trial,4
the jurys,1
the rehearing,1
the appellate court,1
a panel,1
appellate court,2
a petition,1
the panel,2
the en,2
a legal advice,1
letter,1
the companys appeal,1
avoidance,1
a fine,7
site,2
the fine,3
conduct,1
voluntary process,1
prosecutor,1
scandal,1
embezzlement,1
jail,3
a threeyear jail,1
half,1
trial,1
the court,1
an optic cable,1
auction,1
a correction,2
the order,1
internal management,1
preventive education,1
unfair trade,1
leak accident,1
pursuant,1
a special investigation,2
the same act,1
recurrence,1
strengthen,1
a legal safety,1
regular assessment,1
joint responsibility,1
reimbursement,1
the separation,1
any notification,1
the contribution,13
the earthquake,1
the annual campaign,1
overseas volunteer,1
local social contribution,1
low income,2
high school,1
social welfare,1
the 0th anniversary,1
middle school,1
this action,8
the meeting,8
foster,2
talent,1
job,1
the resolution,1
accident,1
boost,1
enable cogrowth,1
httpdartfssorkr,1
green management,1
a manner,1
the certification,1
green technology,1
standby power,1
user pattern,1
the data,1
a green management,1
expected operating,1
reporting certify,1
reviewed the annual business,1
respect the financial condition,1
maintaining disclosure,1
held an initial public offering,1
following a resolution,1
is a global electronics,1
leading the global digital,1
enhanced value,1
is the core,1
driven product,1
developed a product,1
achieved growth,2
leads the smartphone,1
enhance user experience,1
cutting edge,2
lead the global network,1
sells mobile application,1
sells display,1
create new demand,1
enhanced capacity,1
sustaining cost,1
strengthening competitiveness,1
technologies the business,1
introduced the industrys first,1
lead advanced process,2
building a system,1
fluctuating market,1
maintaining a competitive edge,1
highvalueadded highdefinition,1
strengthening business,1
improving yield,2
is a global leader,1
employs both internal development,1
is an affiliate,1
had a total,2
is the list,1
repay debt,4
lowest level,1
moderate credit,1
adequate capacity,1
adverse business,1
impair ability,2
has capacity,1
be a virtual certainty,1
following the annual meeting,1
lowering par value,6
excluding canceled treasury,1
related capital,1
thus the total number,1
including the right,1
determining the scale,1
affect management,2
assumes no obligation,2
update this report,2
set brand,1
manufacturing home,1
operate numerous production,1
operate manufacturing,1
stagnated the industry,1
regained strong growth,1
following the launch,1
saw the launch,1
enhanced resolution,1
evolving tv,1
rising demand,1
drive demand,1
become the mainstream,1
saw a change,1
achieved an innovation,1
enjoy myriad content,2
created an ecosystem,1
extended the connectivity,1
enabling easy use,1
enjoy mobile phone,1
take advantage,1
control the tv,1
changing the volume,1
display a suite,1
become part,1
securing customer,1
improving key,1
develop new profitable business,1
maintained the top position,2
taking the lead,1
app store,1
developed content,1
introducing second generation,1
raised the bar,1
created a new category,1
realize the ultimate image,1
transforms any living space,1
improving image,1
increasing contrast,1
dimming technology,1
improving connectivity,1
displays information,1
is another example,1
leading player,1
introduce innovative productssuch,1
using technology,1
send voice,1
becoming commonplace,1
lead innovation,1
accelerate commercialization,1
shows high saturation,1
includes high performance,1
maintained leadership,1
varying market,1
offering a wide lineup,1
providing premium smartphonesnamely,1
dustproofing highspeed,1
enhanced sound,1
expand the market,1
maintained profitability,1
improving productivity,1
bolstered product,1
allowing a wider,2
include premium tablet,1
increase convenience,1
personalize information,1
deliver a consistent,1
has growth,1
enhancing consumer,1
called volatile memory,1
slowing demand,1
enjoy continuous growth,1
expect demand,2
secure a competitive position,1
increasing supply,1
is mass,1
producing both planar,1
addressing customer,1
achieved a technological advantage,1
expanded massproduction,1
expand the memory,1
growing the company,1
smartphone replacement,1
securing growth,1
midrange segment,1
multimode modem,1
started supply,2
emitting diode,1
offer sharp contrast,1
is a liquid crystal,1
based display,1
features a thinner,1
offering high resolution,1
has a wide range,1
featuring bright highresolution,1
images the market,1
caused growth,1
rises supply,1
increases the average selling,1
increasing demand,1
maintained unrivalled share,1
sized oled,1
expect market,2
expect stable growth,1
rising capacity,1
growing competition,1
addressing demand,1
secure profitability meanwhile,1
boosting profitability,1
shared mobility,1
shaping the industry,1
connected home,1
driving force,1
growing global economy,1
expect car,1
including autonomous driving,1
is another segment,1
anticipate competition,1
considering the state,1
seek growth,1
maintaining the quality,1
ensure the development,1
earned a strong reputation,1
posted an operating,1
expensetosales ratio number,1
allocated inventory,1
ratio pretax profit,1
include display panel,1
include display,1
include memory,1
are the major production,1
base band,1
follows the average number,1
x the average output,1
x the average operation,1
converted output,1
follows the total producible panel,1
follows the number,1
x the average production,1
operates memory,1
manufacturing development,1
include land,1
is an increase,2
including accumulated impairment loss,2
included upgrading production,1
etc other revenue,1
homeshopping internet,1
differentiated value,1
boost demand,1
have a significant impact,4
minimizing market,2
operates a financial risk,2
hedge certain risk,2
exposure the finance,2
implements the global financial risk,2
operates local finance,2
experiences currency,2
minimize foreign exchange,3
requires normal business,3
makes use,2
minimize uncertainty,4
defines foreign exchange,2
measuring period,2
hedging period,2
limits all speculative foreign exchange,2
operates a system,2
avoid interest,2
facilitating cash,2
exposed interest,2
impact the interest,2
discharge an obligation,2
counterpartys credit,2
default history,2
adequate insurance,2
minimize such risk,2
have strong international credit,2
requires separate approval,2
carrying amount,21
achieve this goal,3
estimating required cash,3
managing income,3
provides liquidity,3
maintains a liquidity,3
provides additional financial support,3
pooling program,2
minimizing liquidity,3
reducing capital,3
mitigates liquidity,3
providing payment,3
is an undiscounted cash,2
remaining contractual maturity,2
remaining period,2
are the contractual undiscounted cash,2
manage the exchange,2
eg payment,2
maintain a sound capital,2
is a reasonable approximation,3
defined below,1
pricing service,2
occurring market,2
is the current bid,2
using valuation,2
maximize the use,2
measure the fair value,1
data the instrument,2
performs fair value,1
necessitating such reclassification,1
occurred specific valuation,1
include ㆍquoted market,1
ㆍthe fair value,1
resulting value,2
determine fair value,2
receivables the book,1
approximates a reasonable estimate,2
utilizes a present value,2
discount future cash,2
adjusted discount,2
recurring fair value,2
using a statistical technique,2
manage foreign exchange,1
sell currency,2
applies cash,3
hedge the foreign currency,3
hedging the price,3
including patent,1
existing agreement,1
withdrawing intervention,1
including contract,1
expenditures the company,1
leading the global market,1
become a worldwide leader,1
securing nextgeneration,1
includes government,1
develops market,1
develops midtolong term,1
is the central research,1
promising growth,1
exploring future growth,1
strengthening technological competitiveness,1
lead the growth,1
existing serial port,1
made an entrance,1
highspeed highdensity,1
lead high growth,1
expanding highdensity,1
exceeded limitation,1
lead the market,2
gave birth,1
provides seamless usage,1
take leadership,1
providing new user experience,1
meets new consumer,1
energysaving effect,1
based mid,1
isocell technology,1
optimized brightness level,1
saving energy,1
maximizing product,1
applying roundtype stand,1
maximizing the beauty,1
helps easy access,3
tv contentservice,4
improves consumer,3
penetrate the market,1
increased performance,1
reduced the size,2
strengthened the competitiveness,1
modemintegrated chip,1
unrivalled performance,1
expanded color,1
accurate image,1
enhanced security,1
prevents illegal copy,1
building full lineups,1
expanding the production,1
boosting product,1
massproduce nextgeneration,1
established a mass,1
allows pixel,1
enhanced face,1
sensor solution,1
fingerprint recognition,1
boosting connectivity,4
provides a suite,4
work efficiency,1
addresses consumer,1
increased system,1
create a new market,1
improved pixel efficiency,1
provides a turnkey solution,1
sensor improvement,1
improved low light sensitivity,1
exceeds simple entertainment,1
allows content search,2
allows peripheral device,1
covers the standard distance,1
advanced circuit,1
multipatterning process,1
ㆍstrengthened competitiveness,1
ㆍimproved cost,1
note optic sheet,1
changed upgraded brightness,1
increased competitiveness,1
reduced cost,1
increasing commonality,1
ㆍadopt common pivot,1
increased commonality,1
doubled power,1
taking lead,1
widening the premium lineup,1
improves response,1
offering highquality,2
enabling adequate brightness,1
improved response,1
processing speed,1
improved power,1
play a role,1
keeping similar technology,1
have the freedom,1
secured an extensive patent,1
securing design,1
reports the amount,1
provides related information,1
minimize the environmental impact,1
manufacturing distribution,1
runs an ecodesign evaluation,1
reduced use,1
operates a waste,1
recycling waste,1
are a differentiation,1
operates environmental pollution,1
reduce air,1
minimize the discharge,1
minimizing impact,1
strengthen compliance,1
is a controlled entity,1
reporting the amount,1
is an eligible business,1
operating profit,3
received income tax,1
paid net cash,1
paid net increase,1
includes connected car,1
controlling company,1
applies the equity,1
ownerships percentage,2
consulting manufacture,1
holding company,8
financing company,3
connected service,3
marketing marketing,1
certain information,1
permits the use,1
requires management,1
applying accounting,1
applied the following,2
restated the application,4
expected credit,8
applies the practical expedient,1
requires the use,1
expected loss,2
receivables the impact,1
held foreign currency forward,1
has the following impact,1
impact the cash,1
determining the exchange,2
is the date,3
recognizes the nonmonetary asset,2
permitted this standard,1
evaluating the substance,1
contains a lease,2
apply the practical expedient,2
recognize a rightofuse,1
leased asset,2
make lease,1
underlying asset not,1
apply this standard,1
applying the standard,3
restate any comparative information,1
performed an impact,1
contain a lease,1
expects the underlying lease,1
performing the assessment,1
calculate current service,1
include longterm,1
is uncertainty,2
includes guidance,1
recognize the cumulative effect,1
controls the corresponding investee,1
has the ability,1
obtains control,1
loses control,2
applies the acquisition,1
recognizes any noncontrolling interest,1
proportionate share,1
iii the acquisitiondate,1
held equity,1
ensure consistency,1
carrying value,1
becomes the initial carrying,1
recognized other comprehensive income,1
has significant influence,1
have control generally,1
voting stock,1
using the equity,3
is any objective evidence,1
recognizes the difference,1
arrangements a joint arrangement,1
have joint control,1
using the currency,1
operates the functional currency,1
is the parent,1
using the exchange,1
have a functional currency,1
resulting exchange,1
include cash,2
reclassifies debt,1
made an irrevocable election,1
measures a financial asset,1
are solely payment,1
managing the asset,1
using the effective interest,5
derecognized the cumulative gain,2
operating income,1
measures all equity,1
present fair value,1
is no subsequent reclassification,1
following the derecognition,1
looking basis,1
been a significant increase,1
applies the simplified approach,1
sell the asset,1
receive cash,1
recognize the transferred asset,1
recognizes a financial liability,1
classified the financial liability,1
is an intention,2
settle the liability simultaneously,1
using the average cost,1
operating capacity,1
is the estimated selling,1
estimating market,1
accumulated impairment,2
using the straightline,2
allocate the difference,1
including capitalized interest,1
estimated recoverable amount,1
prepare the asset,1
intended use,1
represents the excess,1
generated development,3
meeting the asset,1
including technical feasibility,1
is no foreseeable limit,1
reporting date,2
continuing involvement approach,1
b the amount initially,2
appropriate the cumulative amount,3
provide a loan,1
existing financial liability,1
modified the difference,1
has an indefinite right,1
defer payment,1
settle the obligation,2
using a pretax rate,1
reflects current market,1
estimated a disclosure,1
regarding the contingent,1
has a variety,1
including defined benefit,1
defined contribution,4
plans a defined contribution,1
is a pension,2
has no further future payment,1
define an amount,1
benefit pension,1
is the present value,1
projected unit,1
method the present value,1
discounting the estimated future,1
using interest,1
require the issuer,1
reimburse the holder,1
following the amount,1
expected tax,1
control the timing,1
offset current tax,1
including direct transaction,1
comprises the fair value,1
shown net,1
recognize revenue,2
provides the shipping,1
including insurance,1
enhances an asset,1
enhanced the company,1
recognizes the revenue,1
controls the outcome,1
estimates an amount,1
expected value,2
predict the amount,1
recognizes variable consideration only,1
lapsed the refund,1
has a right,1
recover the product,1
recognizes an asset,1
determines the standalone,1
leases a lease,1
is an agreement,1
use an asset,1
are charge,1
leased property,3
is a lessor,1
arranging an operating,1
is reasonable assurance,1
dividing net profit,1
using the weightedaverage,1
operating decisionmaker,3
represent supplementary information solely,1
accepted accounting,1
concerning the future,1
considering historical experience,1
resulting accounting,1
have a significant risk,1
causing a material adjustment,1
expected return,1
recognizes provision,1
accrues provision,1
using a variety,1
uses judgement,1
existing market,1
using a number,1
including the discount,1
determines the appropriate discount,1
is the interest,1
determine the present value,1
estimated future cash,1
settle the net defined benefit,1
have an indefinite,2
determining the eventual tax,1
recognized current tax,1
resulting deferred income,1
equal the actual future,1
impact the current tax,1
pay additional income,1
measuring the final tax,1
total current portion,1
discounted trade,3
won number,3
executed a capital,1
includes impairment loss,2
estimated cash,1
including discount,1
includes inventory valuation,1
including computer,1
programming system,1
including secondary cell,1
reporting period,3
supply industrial glass,1
calculate the borrowing,2
use pretax cash,1
covering a fiveyear period,1
using a constant growth,1
exceed the longterm average growth,1
denominated straight bonds0,1
issued dollar,1
postemployment benefit,1
quoted price,1
accrues warranty,1
b the company,1
estimated royalty,1
has a longterm incentive,1
estimated incentive,1
discontinuing production,1
allocated emission,1
estimated volume,1
seeking a first home,1
leases certain property,1
believes the outcome,4
have a material impact,4
has trade,1
has a trade,1
following contract,1
carriedforward contract,1
nonvoting preference,1
recognizes the repurchase,1
recognizes foreign exchange,1
using the weighted average statutory tax,1
recover deferred tax,1
regarding the ultimate realizability,1
using the indirect method,1
affecting cash,1
reported cash,1
handling risk,1
performs the fair value,1
ㆍ the fair value,1
using forward exchange,1
using a proper interest,1
include the effect,1
operating decision,1
assess performance,1
regarding allocation,1
includes intersegment revenue,2
purchasing card,2
include the unsettled amount,1
acquired company,2
issued a first measure,1
following an investigation,1
owns a minority,1
included a recommendation,1
dismiss the director,1
issued a second measure,1
included a penalty,1
filed a suit,1
suspend the execution,1
suspend execution,1
are no major merger,1
improve the competitiveness,1
completed the deal,2
provided a debt,2
took debt,2
finance employee,2
received the full amount,3
received the amount,3
requiring attention,1
represents the value,1
deducting present value,1
beginning balance,1
ending balance,1
expected bad debt,3
forwardlooking information,1
filing bankruptcy,1
extinguished ㆍ,1
exceed the amount,1
receivables the outstanding period,1
confirm the existence,1
observe the inspection,1
check the existence,1
is no collateral,1
are production,1
determine the status,1
mil the exchange,1
was another remarkable year,1
included low growth,1
alongside the dedication,1
maintained a solid financial structure,1
recorded a debt,1
reinforced profitability,1
include mass production,1
including trade,1
intensifying competition,1
includes an increase,2
following the amendment,1
maintained the financial structure,1
growing demand,1
maintained a sound financial structure,1
boasting premium,1
modular air,1
straight year,1
deliver innovation,1
increased convenience,1
ensure peak performance as,1
changing consumer,1
creating new value,1
cordless vacuum,1
creating new demand,1
introducing innovative easytouse,1
stagnant smartphone demand,1
lineup diversification,1
strengthened technological leadership mainly,1
delivering an upgraded camera,1
capture slow motion,1
gained acclaim,1
improve competitiveness,1
raising the bar,1
create a seamless experience,1
securing competitiveness,1
address demand,1
following inventory,1
increasing adoption,1
expect growth,1
continue growth,1
contracting tablet,1
include the development,1
be an industry first,1
advanced technology,1
increasing penetration,1
achieve qualitative growth,1
delivering differentiation,1
supply the quality,1
seek coprosperity,1
delivering endless innovation,1
deliver new user,1
expect the business,1
keep preparing thoroughly,1
enhancing shareholder,1
increasing the total number,1
following an organizational change,2
maintains the same level,1
monitoring foreign exchange,1
limits all foreign exchange,1
conducts an annual review,1
generating unit,1
calculating terminalyear cash,1
exceeds the term,1
exceed industry,1
exceeds the recoverable amount,1
deducts the disposal,1
forecasting projected cash,1
include i cash,1
includes an inflow,1
has ample liquidity,1
is a major liquidity,1
excluding bond,1
manage exchange,1
avert risk,1
audited the consolidatedseparate,1
including statement,1
accompanying year,1
expressed an unqualified opinion,1
changed the external auditor,1
incorporated entity,1
performed nonaudit,1
finance general management,1
concerning management,1
enhance corporate transparency,1
enhance shareholder,2
including balance,1
setting remuneration,1
longterm management,1
initiating cooperation,1
setting reference,1
excluding extension,2
providing collateral,1
eg bid,1
involving cash,1
making process,1
impact shareholder,1
including research,1
have no material,1
accounting finance,1
supervising management,1
is an expert,5
enhancing corporate value,1
strengthening leadership,2
play a critical role,2
solidifying leadership,1
growing external uncertainty,1
played a crucial role,1
positioning the company,1
use this successful experience,1
becoming a first mover,1
is a financial expert,2
is a legal expert,4
has experience,1
present a new perspective,1
is a professor,1
play a crucial role,1
strengthening expertise,1
reappointed second term,1
assesses the independence,1
supports performance,1
provide education,1
build database,1
provide information,1
takes place,2
check business,2
oversee overall business,1
prepared internal audit,1
encompass composition,1
have any relation,1
undermine the independence,1
eg the stipulation,1
etc the audit,1
satisfied the committee,1
be an accounting,1
be an independent director,1
requests the external auditor,1
ensure the reliability,1
disclosures the audit,1
reviews a report,1
was no irregularity,1
conducts regular compliance,1
improve compliance,1
is the month,1
completed each assessment,1
adopted a cumulative voting,1
excluding open market,1
carry full voting,1
obtaining financing urgently,1
inducing technology,1
bonus issue,1
offering the type,1
issue price,1
grant stock,1
grant the stock,1
have the capacity,1
are the basis,1
grant such stock,1
serve the company,1
exercise such stock,1
cancel the grant,1
leaves the company,1
hisher willful grant,1
included eg resident,1
earned income,2
is the income,2
dividing total remuneration,2
is the total remuneration,3
includes remuneration,3
granting stock,2
decides the amount,23
exercising stock,12
achieving solid business,1
securing solid business,1
increasing investment,1
beginning supply,1
payout ratio,3
bolstering product,1
achieving business,1
been no stock,1
was no accumulatedbasis,1
unexercised stock,1
listed imarket,1
increase production,1
including facility,1
improve efficiency,1
following month,1
conducted purchase,1
provides debt,1
discounted present value,1
ordered a new trial,1
made a final judgement,1
appealed the decision,1
regarding the design,2
announced a partial final judgment,1
denied an en,2
rehearing request,1
made payment,1
filed an appeal,1
submitted the draft,1
presented the document,1
filed a dissenting,1
presented an advocative document,1
submitted a rebuttal letter,1
issued a ruling,1
returned the case,1
reversed the case,1
held a court,2
issued a verdict,1
dismiss the case,2
confirm the jurys,1
remanded a previous decision,1
hearing request,1
ordered a permanent injunction,1
reversed the first trial,2
filed a petition,1
reversed the panel,1
affirming the first trial,1
dismissed the appeal,1
pay a fine,6
violating the obligation,1
implementing safety,1
paid the fine,3
expertise improvement,1
influencepeddling scandal,1
received a threeyear jail,1
cancel the order,1
ensure compliance,1
strengthened internal management,1
provides preventive education,1
prevent unfair trade,1
prevent recurrence,1
built a legal safety,1
conducts regular assessment,1
has joint responsibility,1
received any notification,1
fulfil corporate social responsibility,1
support education,2
improve education,1
celebrate the 0th anniversary,1
approved this action,8
manufacturing competitiveness,1
achieve sustainable growth,1
provide quality,1
improve safety,1
selling the company,1
published the above statement,1
is a part,1
conduct business,1
establishingutilizing a green management,1
the year ended,47
historical information including,1
this report does not,1
the period covered,1
this report based,1
other financial information included,1
the report are fairly,1
a resolution passed,1
firm comprised,1
the world including,1
tv is,1
software driven,1
lineup ranging,1
the division leads,1
technology ranging,1
display panels,1
advanced process technologies,1
the business started,1
productsan industry firstin,1
process aiming,1
business is,5
panel processing,2
rating is,1
outlook is,2
nonpayment default has not,1
nonpayment obligation is,1
the information disclosed,1
business established,1
address is,1
business was,10
dividend related,1
preferred stock are,1
value compared,1
nonvoting preferred stock totaled,1
further information relating,1
this report includes,1
financial position making,2
financial position expressed,2
financial performance include,1
strategic decision making,2
business comprises,1
business consists,1
corporate headquarters is,1
business stagnated,1
the industry regained,1
momentum following,1
etc combined,1
an innovative product boasting significantly,1
quality launched,1
tv was,1
demand was,1
demand increased,2
the previous year hovering,1
power are,1
energy efficiencyhave,1
a single remote control,1
the tv including,1
industry moving,1
package taking,1
resolution compared,1
a concept called,1
technology allowing,1
information requested,1
the interior décor removing,1
transparent optical cable is,1
standardsand expand,1
industry started,1
transmission is,1
the fourth industrial revolution is,1
industry has,1
market shows,1
replacement cycle attributed,1
a wide lineup ranging,1
wireless charging,1
innovation based,1
semiconductor is,1
the information is,1
the power is,1
market is,3
market slows,1
continuous growth fueled,1
volatility is,1
demand diversifies,1
overall demand is,1
the company launched,1
mass producing,2
demand is,3
the mobile market is,1
technology based,2
organic light emitting,1
display features,1
etc are,1
panel is,1
a liquid crystal based,1
bright highresolution images,1
use moved,1
high saturation has,1
business decreased,1
business improved quarteronquarter,1
production decreased,1
mobility shaping,1
technology continues,1
technology including,1
each player introduces,1
market is rather,1
globally renowned,1
industry leading,1
unit includes,1
the financial information was,7
the financial information is,2
a specific productmodel are,1
category are reasonably,1
standard expensetosales,1
division accounted,1
picture signaler,1
tempered glass decreased,1
major product is,1
hour x,1
capacity is,1
each customerproduct x,1
equivalent was,1
output was,1
rate was,1
utilization rate was,1
business is mainly,1
business operates mainly,1
equipment include,1
value was,1
depreciation including,1
accumulated depreciation including,1
objective assessment is,1
above is,1
capex was,1
addition upgrade,2
revenue increased,3
expense sharing,2
credit applied,1
leadership based,1
management focuses,2
risk arising,5
certain risk exposure,2
management are,4
policy requires,3
loss occurring,2
risk measuring,2
hedge ratio,2
the korean won are,3
portfolio consists,2
exposure is mainly,2
uncertainty arising,2
cash pooling,2
a periodic basis based,2
coverage is,2
history are,2
the company estimates,2
risk is,7
liquidity is,3
flow estimating,2
the cash pooling,2
program allows,3
the following table is,2
financial position according,2
the table are,2
the contractual undiscounted cash flows,2
the underlying item including,2
management is,2
this ratio is,2
policy has not,2
value disclosures,1
amount is,10
fair value are,4
amount measured,1
below measured,1
hierarchy based,1
valuation based,2
a market is,2
group pricing,2
price used,2
an active market is,3
an instrument are,2
the instrument is,4
observable market data,2
the company performs,2
such reclassification have,1
value discounted back,2
analysis are,4
value approximates,1
the fair value hierarchy,2
rate weighted,1
range weighted,2
the market using,1
the fair value is,2
such fair value is,1
unfavorable input values,1
the company holds,1
value is,3
gain is,1
forecasted transaction including,2
risk associated,3
the year ending,2
the company recognizes,5
