token,frequency
retained,3
availableforsale,6
reclassification,6
withholding,5
vesting,7
restricted,11
repurchases,4
maturities,2
repayments,1
end,5
refund,1
reincorporated,1
reorganization,1
costeffective,1
noncontrolling,1
separately,4
eliminated,1
consolidation,1
believed,1
promised,2
entitled,4
rsus,1
grant,1
straightline,5
attribution,1
requisite,2
forfeiture,1
fewer,1
reduction,3
remeasured,3
six,1
fees,1
concentrations,1
multitude,1
affiliated,1
principally,1
counterparty,5
creditworthiness,2
collateral,15
transacted,1
standing,1
extend,2
instruments,11
non,1
exit,1
marketbased,2
threetier,1
observability,1
modelbased,1
technique,1
where,2
curve,1
rating,1
supported,2
measuring,1
equivalents,2
classify,5
reevaluate,1
designation,1
after,2
versus,1
reward,1
otherthantemporary,4
investments,4
standards,5
adjustments,2
definition,2
duration,1
amortized,7
recovered,1
write,2
entities,2
vie,1
consolidate,3
beneficiary,6
absorb,2
invoiced,2
doubtful,3
uncollectible,1
receivables,1
collectability,1
invoicing,1
leases,5
nonlease,2
combine,1
expensed,2
wind,1
solar,1
production,1
commencement,1
borrowing,2
implicit,1
approximate,1
collateralized,1
prepaid,1
progress,4
leasehold,4
furniture,1
fixture,2
compute,2
depreciate,3
seven,1
commences,1
ready,1
depreciated,1
realizable,1
computed,3
firstin,1
firstout,1
marketed,1
feasibility,2
reached,2
shortly,1
capitalization,1
solely,1
capitalize,1
preliminary,2
complete,1
capitalized,2
combinations,1
allocate,3
acquisitionrelated,1
recoverability,1
impairments,1
reassign,1
annually,1
definite,2
amortize,1
twelve,1
refundable,2
realization,1
sustained,1
taxing,2
unrecognized,8
translate,1
monthend,2
conversion,7
totaled,1
pronouncements,3
asu,1
instrumentscredit,1
replaces,1
calculate,1
eliminates,1
concept,1
availablefor,1
fasb,1
supersedes,1
codification,1
lessee,1
derecognition,1
tosuit,1
comparative,2
reclassifications,1
disaggregated,2
regions,1
asiapacific,1
canada,1
latin,1
america,1
app,4
billed,2
evidenced,1
sole,1
utilizes,1
ratably,1
receives,1
consumes,1
consequently,1
remitted,1
standalone,2
selling,2
charged,3
cashbased,1
satisfying,1
excludes,2
length,2
invoice,1
thereafter,6
utilization,1
utilizing,1
extinguishment,1
aggregated,1
less,2
gains,4
summarized,7
supplemental,3
aoci,4
master,4
netting,4
permitting,1
fluctuates,1
contractually,1
possession,1
hedges,3
notional,4
occurring,1
immediately,1
along,2
derivatives,13
follows,16
oci,1
before,1
assets,3
amounts,4
have,4
noncash,4
allowed,2
pledged,4
imputed,2
commence,2
periods,1
sublease,1
vies,8
creditor,2
recourse,2
harness,1
advanced,1
biology,1
lifespan,1
abbvie,2
bring,3
therapy,1
patient,1
agerelated,1
disease,1
neurodegeneration,1
scientific,2
drug,2
clinical,1
both,1
profit,1
covered,2
equally,2
contribution,3
eligible,2
asneeded,1
verily,3
healthcare,1
enjoy,1
healthier,1
round,1
onduo,1
revaluation,1
unconsolidated,3
maximum,3
tranche,1
exchanged,2
parent,1
treated,1
structurally,1
subordinate,1
unexchanged,1
yield,1
semiannually,1
redeem,1
redemption,1
categorized,1
unamortized,1
expire,3
consisted,2
components,1
modified,1
looker,1
clearance,1
close,2
unified,1
embedded,2
integration,1
uk,1
accelerate,1
analyze,1
datadriven,1
post,1
attributed,3
attributable,1
synergy,1
arise,2
deductible,2
pro,1
forma,1
weightedaverage,11
fitbit,1
transfers,2
commitments,1
indemnifications,1
buildouts,1
course,2
lessor,1
harmless,1
covenant,1
valid,1
investigations,1
ecs,1
directorate,1
opened,2
antitrustrelated,1
complaint,1
shopping,2
appealed,4
directed,2
termination,1
android,1
from,1
formal,1
informal,1
began,2
receiving,1
investigative,1
requesting,1
attorneys,1
territory,2
claims,1
forum,1
prohibition,2
importing,2
infringing,1
importation,1
necessitating,1
workarounds,1
alleging,1
infringes,1
java,1
programming,1
trial,2
district,2
favor,3
decided,1
posttrial,1
motion,1
reversed,2
remanded,2
petition,6
rehearing,1
denied,1
requested,1
solicitor,1
recommended,1
denying,1
granted,6
vigorously,2
injury,1
unpredictable,1
arises,1
treatment,2
accrue,1
complexity,2
judicial,1
issuable,6
series,1
converted,1
convert,1
repurchased,1
retired,2
twoclass,1
contingently,5
treasury,1
computation,14
assumes,1
assume,1
liquidation,3
safeguard,1
preclude,1
declaring,1
paying,1
unequal,1
altering,1
unanimous,1
undistributed,17
participation,3
proportionate,1
equal,1
reallocation,5
plans,3
vest,2
nonqualified,1
four,1
vested,2
exercised,1
indirect,1
relate,2
unvested,5
forfeitedcanceled,1
grantdate,1
salary,1
matching,1
introduced,1
foreignsourced,1
enactment,1
applying,1
provisional,3
standardsetting,1
body,1
transitional,1
subsequent,1
reconciliation,1
taxed,1
v,2
invalidated,1
relatedparty,2
reimbursement,1
appeals,1
ninth,1
overturned,1
commissioner,1
upheld,1
temporary,1
accruals,1
carryforwards,6
utilized,1
begin,2
indefinitely,1
totax,1
arris,1
reassess,1
partial,1
positions,1
ireland,1
concluded,3
asserting,1
permanent,1
monitor,1
statute,1
certainty,1
resolved,1
occurs,1
areas,1
intersegment,1
immaterial,1
chief,21
reconciling,8
miscellaneous,2
accrual,1
controls,2
ledger,1
phased,1
af,1
limitations,1
recognizes,1
achieving,1
desired,1
constraint,1
governancecorporate,2
insider,1
mattersdirector,1
additions,1
technologies,1
restated,5
bylaws,1
specimen,2
undertaking,1
indenture,2
na,1
s,18
rights,1
trustee,1
l,8
frances,3
h,4
arnold,3
agreements,1
attorney,3
signature,2
page,3
certification,2
da,2
sarbanesoxley,3
certifications,1
exhibit,2
ins,1
xbrl,6
tag,1
taxonomy,5
extension,5
linkbase,4
def,1
lab,1
label,1
pre,1
formatted,1
compensatory,1
herewith,2
duly,2
signed,2
undersigned,1
thereunto,1
persons,1
presents,1
whose,1
appears,1
constitutes,1
appoints,1
m,4
porat,4
jointly,1
severally,1
attorneyinfact,1
substitution,1
sign,1
thereto,1
therewith,1
hereby,1
ratifying,1
confirming,1
attorneysinfact,1
hereof,1
indicated,1
vice,6
president,9
ruth,3
amie,1
thuener,1
otoole,1
sergey,1
brin,1
roger,1
w,2
jr,1
ann,1
mather,1
alan,1
r,3
mulally,1
larry,1
ram,3
shriram,1
robin,1
cofounder,4
sundar,2
chairman,1
you,1
visiting,1
httpsabcxyzinvestor,1
contact,1
investorrelationsabcxyz,1
googl,1
registrar,1
classregisteredcertified,1
mail,1
computershare,1
po,1
box,1
th,1
toll,1
wwwcomputersharecominvestor,1
bioengineering,1
biochemistry,1
california,1
institute,1
tiaa,1
pixar,1
gilead,1
sciences,1
secretary,1
n,2
e,1
p,1
