token,frequency
arise,6
bankruptcy,7
accessing,1
causing,2
hamper,1
defaulting,3
lose,4
clearinghouses,2
clearinghouse,4
posted,26
ficc,6
resell,29
nonmortgage,10
roll,7
ccp,3
ccps,3
managementinstitutional,3
counterpartiescentral,1
institutions,7
collecting,1
delivering,2
administering,2
escrow,4
serviced,20
nondepository,15
properly,8
experienced,10
personnel,6
pressure,2
write,10
with,10
differentiate,1
revoke,1
violation,9
selection,6
usually,3
pmi,3
triad,4
rmicare,2
runoff,11
renewal,2
premium,35
processing,11
policyholder,6
deferring,6
force,20
statementsconcentrations,1
riskother,1
concentrations,7
respective,13
indicates,6
deteriorated,1
representation,17
warranty,18
independently,2
appraiser,2
agent,7
misrepresenting,1
fact,2
perpetrated,1
wind,3
nfip,1
reauthorize,1
renew,1
coming,1
intensity,6
frequency,7
weatherrelated,5
intensify,2
foregoing,2
willing,4
peril,1
depress,2
desirability,1
frequently,6
wildfire,3
diminish,1
nationally,1
destroys,1
securing,5
longlasting,1
vulnerability,3
discourages,1
homebuilding,6
buying,4
adjacent,1
outcome,8
seen,3
frequent,3
indicative,5
persist,3
people,7
highrisk,3
coastal,2
vulnerable,2
storm,2
mitigated,3
geographically,3
pattern,3
unpredictability,4
away,5
carbonintense,1
addressing,2
shortcomings,1
intervention,2
extremely,1
numerous,6
rapidly,6
evolve,2
disabled,1
wholly,1
incorrect,1
equipment,4
inadequately,1
architecture,1
inflexible,1
enhance,11
organizational,2
govern,7
validated,3
stored,2
protected,2
processed,3
intermediary,3
consolidation,16
house,4
interconnectivity,2
industrywide,1
disparate,2
notwithstanding,2
continuity,1
outofregion,1
center,1
occupying,1
communicating,3
traveling,1
secure,11
receipt,12
storage,3
transmission,4
computer,13
network,6
partner,15
privacy,2
proliferation,1
internet,2
telecommunication,3
automate,1
consumerbased,1
unauthorized,7
client,3
dissemination,1
theft,1
destruction,3
intellectual,1
valuable,2
publicized,1
hacker,1
ransom,1
disclosing,1
stolen,1
disabling,1
malicious,2
phishing,1
evolving,4
prominent,1
scale,1
outsourcing,1
shortage,1
migration,2
cloudbased,3
employeeowned,1
device,1
software,7
detect,4
recognize,57
preventive,2
especially,8
increasingly,2
sophisticated,2
recognized,94
launched,5
affiliated,1
organized,5
crime,1
induce,1
user,1
sensitive,3
jeopardize,1
gathering,2
corruption,1
belongs,1
transmitted,1
malfunction,1
fine,2
reimbursement,5
compensatory,5
detection,3
investigations,1
unpredictable,1
investigation,5
investigating,1
necessarily,4
remediate,7
repeat,3
compound,1
discover,1
announcing,2
occurred,7
all,21
expend,1
protective,1
investigate,1
adequate,5
interconnected,1
vendor,20
informationsharing,1
electronic,4
mean,4
confidentiality,3
interception,1
mishandling,1
sent,1
furtherance,2
executing,1
transitioning,5
completing,4
wellmanaged,1
unplanned,1
unforeseen,2
complexity,6
ineffective,2
llp,11
opinion,22
relates,9
knowledge,9
structural,5
ensures,2
accumulation,5
conclusion,4
imperfect,2
predictor,3
historical,26
creditworthiness,6
inaccurate,5
inappropriate,3
bad,2
modeling,4
assumes,6
forecasting,3
tenuous,1
predicting,1
stage,4
interpreting,1
applying,8
output,1
imperfection,1
input,61
override,2
enough,1
employ,3
attractive,4
perceived,7
interfere,3
intensely,1
maturing,9
impaired,29
revision,9
governmental,5
impacting,3
downgrade,10
governmentrelated,2
downgraded,2
outlook,3
managementliquidity,6
ratings,1
movement,11
managementmarket,3
range,31
call,10
selecting,2
reverse,18
repo,2
bill,2
adopting,4
prevalent,1
adopts,1
contributed,21
zero,7
reinvest,1
contemporaneously,1
higheryielding,1
grow,2
reset,13
rising,9
lengthens,1
impairment,33
concession,14
cas,25
deal,8
nearterm,1
sustain,1
efforts,1
underway,1
mattersthe,1
volatile,2
conducted,5
those,6
lasted,1
prevailing,4
discontinued,4
considerable,2
dispute,2
question,7
viability,1
dictate,2
happens,1
viable,2
endorse,1
smooth,1
endorsed,1
broadly,3
divergent,2
prolonged,1
slow,8
slowdown,6
around,4
world,2
unrest,1
reduces,4
preclude,1
uncleared,1
singlecounterparty,2
and,3
minor,1
anticipation,1
commodity,2
international,9
capitalraising,1
unforeseeable,1
diverting,1
distress,1
pose,4
overseeing,5
concluding,2
actor,1
granting,4
homeowner,8
association,17
asking,1
accrual,42
favor,2
publicity,3
responding,2
divert,1
preparation,10
expensive,1
retrospectively,2
priorperiod,10
acceptable,4
presentation,36
estimates,5
subjective,3
evaluated,20
reflects,21
prececl,1
introduced,2
prepare,8
physical,8
incorporated,47
predicted,2
probable,16
accrued,59
defendant,7
conservatorships,2
sweep,5
constitutionality,1
plaintiff,16
injunctive,5
rescission,5
amendments,2
putative,2
complaint,7
dismissed,4
implied,4
good,3
faith,2
dealing,2
circuit,1
sitting,1
en,1
banc,1
affirmed,2
district,2
dismissal,2
reversed,5
exceeded,12
insulates,1
constitutional,1
separation,5
thus,9
removed,5
severed,1
both,1
petition,2
granted,21
heard,1
oral,1
argument,1
declaratory,3
moved,2
dismiss,6
motion,8
denied,4
appeal,5
minnesota,2
rafter,1
originally,3
plaintiffs,3
allege,3
constitution,1
derivatively,2
brought,6
hear,1
interlocutory,1
ticker,1
symbol,1
inter,1
markup,1
markdown,1
registrar,1
na,9
po,1
box,1
correspondence,1
giving,3
sales,4
contingently,1
liable,1
exempted,1
incurrence,2
circular,3
thereto,2
noaction,1
disclosed,14
nonexempt,1
wwwfanniemaecomdebtsearch,1
universal,1
found,4
wwwfanniemaecommbsdisclosure,1
displayed,2
fiveyear,3
attributable,22
nonaccrual,72
investments,12
dollars,100
bps,28
surplus,1
consists,83
divided,21
interestearning,4
noninterest,2
sum,13
writeoffs,19
shown,31
amortized,81
freestanding,29
netted,4
recorded,85
refers,49
excludes,32
comparison,4
versus,1
omitted,2
currentperiod,8
latest,8
tend,11
prepay,10
conversely,4
declining,8
faster,2
sofr²year,1
rate¹year,3
mbspar,1
rate³,1
fluctuate,4
move,3
opened,1
settled,3
curve,15
parallel,4
steepening,3
flattening,3
increases,1
lengthen,2
decreases,1
shorten,3
internally,3
preliminary,2
robust,3
benefiting,1
firsttime,2
homebuyers,1
exceptionally,1
saw,1
higherthanexpected,1
labormarket,1
starts,1
construction,7
formed,1
stimulates,1
cyclical,1
accelerating,1
contributes,1
precedent,1
regard,2
appreciate,1
signal,2
falling,1
sharply,3
rebounded,1
mortgagerate,1
pentup,1
pandemicrelated,1
thousandsmultifamily,1
thousand,3
consumption,6
growing,2
moving,3
slows,2
intensifies,1
accelerates,1
impairing,1
annualized,3
end²qqqqqqqqqqqq,1
partial,8
lockdown,1
spur,1
spring,1
variance,8
currentyear,2
maintenance,18
cirt,14
enterprisepaid,2
realized,15
extinguishment,12
subservicing,3
partnership,25
consolidate,24
collectively,10
remitted,11
refinanced,5
managementdebt,4
contributing,1
amortize,4
modifications,7
customers,4
assured,11
receivable,48
staying,1
onbalance,11
unamortized,13
nonmortgagerelated,6
advances,10
interestbearing,3
incomenet,1
discount,33
consisting,8
respectively,72
ratevolume,1
allocated,9
trusts,10
availableforsale,30
deconsolidation,5
carried,2
integral,6
optionbased,1
callable,15
relatively,5
straightforward,2
payfixed,8
receivefixed,9
opposite,2
true,2
varies,4
managementinterestrate,1
offsetting,7
hedged,4
settle,11
extinguishments,3
gains,3
accounted,28
generates,1
widened,1
embedded,10
bifurcation,2
hfs,26
cecl,7
writtenoff,2
observe,2
losses,9
overlap,2
interdependent,2
attribution,2
classifying,5
owned,16
separately,9
estimating,8
length,8
covidrelated,8
projection,10
consumed,7
nonmodeled,2
downward,3
observed,4
nine,3
nearzero,2
remainder,3
moderate,3
redesignated,6
writeoff,13
disproportionately,4
enhanced,6
routine,5
occurs,9
peak,3
season,1
fees,2
tccarelated,1
remittance,5
mattersguaranty,1
epmi,3
reclassified,10
expenses,4
pretax,6
favorable,3
irs,2
liabilities,9
managementcash,1
flows,3
payoff,5
invested,2
restricted,16
yet,9
hfi,3
outpacing,1
stockholders,2
agreementssenior,1
nonfannie,3
more,7
consisted,8
liquidate,1
mediumsized,1
summaryconservatorship,1
liquidityloss,1
privatelabel,26
bond,31
capped,1
calculating,11
responsible,23
buyout,2
consecutively,1
permanently,1
shortsale,2
buy,4
mattersaffordable,2
segments,1
representing,4
reportable,3
containing,9
dwelling,6
revenuesmultifamily,1
revenuessinglefamily,1
manages,6
acquiring,3
businessmortgage,4
securitizes,2
firstlien,3
department,17
agriculture,2
administer,2
handle,1
casualty,1
condemnation,1
negotiation,3
inspect,1
collected,8
negotiating,1
follow,4
oversee,8
execution,3
corrective,2
remediation,3
targeted,6
tracking,1
called,1
largest,7
transparent,2
repercussions,1
poor,4
lost,2
incentive,17
nonmonetary,1
recognition,10
persists,1
prices,6
works,4
enters,3
loaned,1
union,1
top,19
diversified,6
purchasers,2
manager,11
pension,5
municipal,3
innovation,4
focus,12
drive,4
identifying,6
vaguaranteed,1
thrift,2
dramatically,3
confidence,1
collateralized,12
unsold,3
months,2
realtors,1
fixed,36
averaged,1
fluctuated,1
recessionary,1
research,4
periods²,1
mortgagerelatedsecurities,1
issuances,2
sharefannie,1
along,6
basispoint,1
quarterend,1
reasonableness,4
proportion,3
slightly,3
operationsnet,1
operationsinvestment,1
millionsdollars,3
operationsfair,3
operationsother,1
sampling,1
setting,4
attribute,3
trended,1
analyzes,1
arrive,2
recalibrate,1
excessive,2
layering,2
manually,1
agreedupon,1
clarity,3
prudent,2
obtaining,2
verbal,1
verification,2
attorney,4
selfemployment,2
evidence,11
closing,4
diligence,2
qualifying,6
old,1
remitting,1
protecting,3
enabling,2
promoting,2
activitiessinglefamily,1
authorizing,1
grant,1
afford,1
bring,4
reinstating,2
defer,5
pastdue,2
unchanged,3
receives,3
timeline,3
collectability,7
indepth,2
random,1
sample,2
shortly,1
violated,3
rescinded,1
minimal,3
fullfile,2
conforms,1
narrow,1
appraised,2
geography,4
conjunction,5
decide,2
riskier,2
intermediateterm,3
exhibit,4
lowest,2
negativeamortizing,4
balloonreset,1
exhibited,1
partly,1
rose,1
oneunit,2
fourunit,2
condominium,1
detached,1
mortgages,1
occupied,3
revise,1
intends,1
loaneither,1
returned,5
age,21
fifth,1
percent,4
secondvacation,1
secondlien,1
calculate,8
ia,2
mi,4
mn,2
ne,2
nd,2
oh,2
sd,2
wi,2
northeast,2
me,2
ma,2
nh,2
nj,2
ny,2
pa,2
pr,2
ri,2
vt,2
vi,2
southeast,2
fl,2
ga,2
ky,2
md,2
ms,57
nc,2
sc,2
tn,2
wv,2
southwest,2
ar,2
co,5
la,2
mo,2
nm,2
ok,2
tx,2
ut,2
west,2
ca,2
gu,2
hi,2
id,2
mt,2
nv,2
wy,2
encouraged,1
higherquality,1
chartercharter,1
highbalance,3
stopped,2
resets,1
arms,1
adjusts,1
ratereset,6
weightedaverage,13
begin,2
exercising,3
only,1
managementmortgage,3
extinguished,1
claimpaying,2
continually,5
lagged,1
shortened,2
lag,5
risktransfer,1
tranche,11
mezzanine,7
pro,5
rata,5
exists,8
presents,3
non,5
cln,6
clns,8
linked,3
tagged,1
whereby,5
simultaneously,3
cedes,2
detachment,4
layer,2
highlyrated,2
reinsurer,4
absorbed,1
correspond,1
sequential,1
lockout,1
trigger,4
assigned,13
approximate,1
precredit,1
inception,8
jeopardy,1
expeditiously,1
undertaken,4
dashboard,1
wwwfanniemaecomdatadynamics,1
dynamics,1
reflective,2
sdq,2
liquidations,1
comprised,8
vintage,3
higherthanaverage,1
drove,1
mutually,5
exclusive,3
tomarket,1
mdaglossary,1
creditenhanced,1
resolve,2
does,3
fico,1
reinstatement,3
repays,2
defers,1
transitioned,2
metrics,2
reinstate,2
reinstated,3
trial,11
considers,9
probability,10
contractually,10
attached,5
aging,5
though,4
fundingdebt,1
deedsinlieu,4
importance,4
installment,9
targeting,1
divorce,1
unexpected,1
medical,4
voluntarily,3
sign,2
initiated,3
that,1
off,1
years,8
postmodification,3
activitydollars,1
billionsmodifications¹other²payment,1
deferralsnumber,1
seriouslydelinquent,1
reo,6
heldforuse,1
footnote,1
relocation,5
subordinate,1
negotiated,4
nonprofit,3
auction,1
marketed,1
repair,2
redemption,12
confirmation,1
preforeclosure,5
redesignations,1
useful,2
separating,1
statusas,1
belisted,1
recoveries,2
lowerofcostormarket,1
near,1
suffering,1
over,7
florida,2
illinois,2
sixth,1
reserves,2
supportable,14
summarizes,4
tdr,4
foreclosures,1
payoffs,1
treatment,5
forgone,8
accruing,7
apartment,3
cooperative,3
dedicated,4
student,4
distinguish,2
garden,1
highrise,1
singleasset,1
combination,10
assetproperty,1
nonrecourse,2
executed,4
submarket,1
lifecycle,1
aligns,5
infrequent,1
enforce,2
sellerservicer,1
propertylevel,1
inspection,2
has,1
which,2
aim,2
wide,3
steadily,1
through,5
citizen,1
greatest,1
spectrum,2
serf,32
privatelyowned,1
subsidy,4
utility,1
securitiestm,2
mcastm,1
mcirttm,1
label,2
adapt,2
stemming,1
investmenttype,1
metro,1
submarkets,1
pushed,1
yearend,2
rents,1
fullyear,1
helped,5
appear,3
choosing,1
accepting,1
discounted,28
interested,1
hardhit,1
hospitality,1
keeping,1
continuous,4
outstandingfannie,1
outstandingmultifamily,1
volume¹multifamily,1
scorecard,29
fivequarter,2
issuancesmultifamily,1
issuances¹,1
missionrelated,1
business¹average,1
sensitivity,25
conservative,1
dscr,2
cornerstone,1
riskrelated,3
situation,6
frontend,2
lenderrisk,1
mcas,8
mcirt,1
coop,1
track,3
relevant,12
merit,5
closer,1
proactively,1
upcoming,1
collections,1
wwwfanniemaecomdusdisclose,1
refine,1
proactive,1
substandard,4
delegating,1
occurring,2
multiplying,1
lump,1
certify,3
covidrelief,1
seniors,1
proceed,1
view,5
advisory,12
bulletin,2
reclassification,10
involves,6
adhering,1
sources,1
uses,7
funds,1
intraday,2
matured,1
redeemed,3
repurchased,1
systemic,1
extreme,1
marketwide,1
widening,1
sudden,1
elimination,1
run,1
confirm,5
factorsliquidity,2
lowcost,1
exceeding,3
carry,4
debtlongterm,1
yearlongterm,1
managementprincipal,1
twentyfour,1
rollover,1
utilization,4
repurchases,1
retirement,34
zerocoupon,5
obligations,2
lease,9
noncancelable,2
stand,3
ready,2
commingled,12
less,3
building,8
unconditional,4
cancellation,1
fluctuates,1
fixedincome,5
investors,3
services,8
sovereign,1
aa,3
crr,1
aaa,2
rated,3
affirmation,1
inflow,5
outpaced,2
finalizing,2
businessconservatorship,2
commonly,1
unconsolidated,27
supers,1
guarantees,5
totaled,4
tendered,1
remarketed,1
vies,9
sponsoring,4
organizations,4
treadway,4
commissions,1
coso,4
erm,1
integrating,2
resilience,3
inadequate,3
cyberinformation,1
nonconformance,1
ethical,4
voiding,1
diminished,1
lessened,1
expansion,1
perception,1
components,1
interrelated,1
enhancing,2
defense,7
managementlevel,2
creation,6
damaging,1
depresses,1
disasterrelated,1
areas,1
proof,1
lapse,2
seismicrisk,1
coordination,2
hudapproved,1
navigating,1
deploy,1
withstand,1
exploring,1
merely,1
complicated,1
sustainability,11
factorscredit,4
establishment,4
observance,2
collateralization,1
limits,1
horizon,1
subdivide,1
monitored,1
enforcing,1
aggregating,2
communicate,3
insurers,1
certification,3
master,23
defect,3
rescind,2
deny,1
waive,1
describing,1
riskin,2
arch,2
corp,4
genworth,2
essent,2
inc,14
riskinforce,3
channel,1
grade,3
recourse,5
bound,1
posting,2
activitiesmultifamily,1
peer,3
higherrated,2
stringent,2
underperforming,2
deemed,20
repropose,1
reproposal,1
wells,4
seven,2
sp,1
suitable,2
bilateral,4
governed,6
cleared,14
enforceable,12
netting,29
thirteen,2
resecuritizing,2
grows,1
negligible,6
securitizationsuniform,3
fellowclearing,2
nondefaulting,2
dealers,2
presettlement,1
unwilling,1
cancel,2
commit,1
honor,1
custodians,1
custody,1
challenged,1
intentionally,1
negligently,1
pledge,6
possession,2
solvency,1
competency,3
registry,1
widely,1
tracked,2
unlikely,1
foreclose,2
neutral,2
informed,3
predefined,3
decisions,2
structuring,3
noncallable,4
mortgagetodebt,2
periodtoperiod,1
slope,7
gap,10
appropriateness,4
mainly,2
mismatch,2
accelerate,3
shortening,2
match,4
rebalancing,1
rebalance,2
ratesensitive,1
close,2
implicit,1
varied,1
privately,1
deciding,1
agrees,2
tied,2
swaptions,4
cancellable,2
swaption,2
currency,15
convert,3
denominated,3
futures,2
exchangetraded,2
obligate,2
predetermined,3
treasuries,1
enduser,1
substitute,3
obtainable,1
repositioning,1
estimation,1
constant,1
interpolated,1
prevented,4
aforementioned,1
quantifying,1
repricing,1
matched,3
convexity,6
measures,1
deviation,2
consistently,2
before,4
evolved,2
ethics,1
quantify,2
factorsoperational,3
attempted,2
unavoidable,1
degrade,1
examine,1
benchmarking,8
oversightboards,1
deducted,3
undiscounted,3
passage,2
uncollectible,6
creditimpaired,3
ab,1
alta,5
classify,17
universally,1
labeled,2
instrumentscredit,3
connecticut,1
facilities,1
heldforinvestment,2
intent,6
heldforsale,1
via,10
referring,1
variable,10
exchanged,1
sunset,1
realestate,1
representations,1
complies,2
outlined,2
incorporates,3
guides,1
subprime,11
difficulty,5
communicated,4
designing,1
recognizes,1
achieving,4
desired,1
promulgated,1
effected,1
pertain,2
fairly,3
expenditure,2
authorization,3
absolute,1
breakdown,1
circumvented,1
collusion,1
improper,1
misstatement,8
detected,3
safeguard,1
eliminate,5
controlintegrated,1
expressing,3
heading,1
auditing,3
accomplish,1
typical,2
mitigating,2
reportingdescription,1
draft,2
speech,1
official,2
contained,5
acknowledgment,1
aware,2
omission,2
attend,2
accountant,3
conformity,3
efficient,6
automating,1
manual,1
audited,6
dated,19
unqualified,1
explanatory,1
express,3
pcaob,5
occupation,1
nominating,20
chair,18
initiatives,7
dr,5
alving,8
served,80
saic,1
scientific,1
engineering,1
alvings,1
projects,1
tenured,1
faculty,1
dxc,1
formerly,2
rejoined,1
bair,12
dla,1
piper,1
massachusettsamherst,1
she,6
commissioner,1
counsel,7
senator,1
executives,8
bunge,1
icbc,1
progress,6
parent,3
mr,116
frater,28
chairman,4
berkadia,2
he,15
energies,1
founding,1
glover,9
founder,1
consulting,2
urban,2
revitalization,1
resources,1
serving,8
bipartisan,1
concerning,2
joining,4
copresident,1
head,9
heid,12
employed,5
predecessor,2
promontory,1
j,4
herz,5
fasb,3
parttime,3
iasb,1
accountability,2
unops,1
x,1
technologies,1
redefine,1
plc,2
econsumer,1
cit,1
jenkins,5
sa,2
kimbrough,8
economist,1
strategist,1
nordin,3
joined,13
notably,1
spent,2
plutzik,4
games,1
retiring,2
miami,1
jewish,1
holocaust,1
literature,1
manuel,2
manolo,1
bbva,1
worldwide,1
sánchez,2
instutición,1
de,3
topl,1
teach,1
crypto,1
blockchain,1
civic,1
educational,1
kipp,1
authorities,1
affair,1
reconstituted,1
auditor,20
bylaw,6
prosecution,1
merger,4
object,1
transferee,1
award,11
correction,1
minimis,2
nonexecutive,5
eleven,1
ten,4
independencedirector,1
filled,1
appointing,1
resignation,11
chosen,2
dy,3
resigns,3
retires,3
appoint,4
death,11
earliest,1
anniversary,1
tenyear,1
demonstrated,5
career,2
knowledgeable,1
expertise,4
posse,1
disability,15
identification,2
idea,1
perspective,2
soliciting,1
background,2
longerserving,1
newer,1
fresh,1
demographic,1
tenure,1
genderraceethnicityagetenure,1
qualification,7
gained,1
enables,1
nonmanagement,6
emphasis,2
standing,5
prudential,1
insofar,1
charters,1
about,3
nyse,2
oversees,1
enterprisewide,4
chaired,1
commensurate,3
practical,4
managementrisk,1
mentioned,1
escalate,1
fashion,2
approves,3
expert,4
culture,4
ethic,2
controller,1
membership,2
financially,2
literate,2
requisite,1
session,4
presides,1
wishing,2
mail,4
boardfanniemaecom,1
communications,1
chairwoman,2
auditcommitteefanniemaecom,1
solicitation,1
inquiry,2
incoherent,1
obscene,1
forwarded,1
energyefficient,1
underpinned,1
underscore,1
waterefficient,2
green,14
ton,1
greenhouse,1
gas,1
emission,1
save,1
gallon,1
water,1
kilo,1
thermal,1
nationwide,2
catastrophe,1
climaterelated,2
managementnatural,1
relocated,1
headquarters,3
gold,1
dcbased,1
renewable,2
modest,1
mattershousing,1
goals,3
impactfannie,1
promotes,1
women,1
creating,3
partnering,1
leader,2
sheila,4
dei,1
places,1
who,1
are,3
programs,2
diverseowned,1
distribute,2
field,3
partnered,1
entrant,1
scholarship,1
mentoring,1
leaders,1
pipeline,1
connects,1
college,1
underrepresented,1
summer,1
internship,1
suppliers,1
supplier,1
uswho,1
faced,2
exacerbated,1
distancing,1
virtual,1
volunteered,1
donated,1
uphold,1
everything,1
steward,3
missionoriented,2
externally,1
outline,2
lawful,2
recommit,1
topic,3
conflict,11
misconduct,3
unethical,1
honesty,1
proxy,4
consult,1
preapproves,1
nonaudit,5
governanceaudit,1
deloitte,3
attends,1
candid,1
feedback,2
deloittes,2
rendered,1
condensed,1
auditrelated,5
nonauditrelated,2
concurring,1
rotate,1
participates,1
professionalism,1
objectivity,1
skepticism,1
presidentcapital,2
syndication,1
ecommerce,1
presidentmultifamily,2
evans,4
directorlevel,1
managerlevel,1
presidentnational,1
negotiator,1
theologides,6
pc,1
ryan,1
zanin,6
ag,1
bankers,1
named,94
presidentsinglefamily,3
kimberly,1
retired,5
leaf,3
achieved,7
milestone,2
accomplishment,10
strived,1
valued,3
lay,1
groundwork,1
pivoting,1
conserving,1
balanced,1
not,4
instructionsexecutive,1
instructionsother,1
golden,2
parachute,2
former,9
nondiscriminatory,1
bona,1
fide,1
requirements,6
stockbased,2
directs,1
comparability,1
withhold,1
welfare,1
informationsummary,3
marketbased,1
hinders,1
elements,1
biweekly,11
objectives,3
precedes,3
twentyfourth,2
increment,1
accrues,4
benefits,5
taxqualified,2
nonqualified,4
savings,2
nontaxqualified,2
taxefficient,1
wellbeing,1
signon,3
join,1
forfeited,1
leaving,1
employer,1
reimbursing,1
severance,4
entitle,2
informationpotential,1
changeincontrol,3
performancebased,21
column,23
usual,2
actually,1
bon,10
salle,3
unused,3
vacation,3
subcolumn,6
johnsons,3
resilient,1
cooperate,1
collaborate,1
thorough,1
creative,1
dialogue,1
collaborative,1
goalsdutytoserve,1
wellfunctioning,1
tba,1
adherence,1
lep,1
proficiency,3
multiyear,1
urla,2
acknowledged,6
thoroughness,3
creativity,3
timeliness,3
cooperation,2
collaboration,2
transparency,6
playing,1
qm,1
crowd,1
production,1
lowering,1
enterprises,3
cushion,2
commercially,1
npl,1
costbenefit,1
ccf,1
operationalize,1
economicallystressed,1
modernization,2
csp,1
out,1
roadmap,1
plans,1
postconservatorship,5
remediated,1
committees,5
comprise,2
commendable,1
decisively,1
steadfast,1
prioritizing,1
initiate,2
facilitated,1
credited,3
assign,2
limiting,1
solidify,1
positioning,1
cloud,3
intelligence,2
globallyrecognized,1
topperforming,1
constructing,1
exam,1
responsiveness,2
timeframes,2
fhfaidentified,1
highlight,1
hugh,7
extraordinarily,1
his,4
profitably,1
oversaw,3
morale,1
functional,1
raised,2
bensons,1
assisted,4
played,1
realignment,1
departing,1
salles,3
browns,3
her,2
haywards,2
eight,2
coo,1
microservices,1
engine,1
programming,1
interface,1
api,1
streaming,1
modernized,1
reopen,1
recruiting,1
considerations,1
consultants,1
attended,2
comparator,13
reviewing,4
mclagans,2
promotion,2
assisting,4
informing,1
defining,1
advising,2
ask,1
implication,1
mclagan,1
advice,1
lessor,1
regions,1
citizens,1
bancorp,2
visa,1
suntrust,1
banks,1
bifurcated,1
benchmarked,4
jpmorgan,1
chase,1
truist,1
specialty,1
recoupment,1
forfeiture,1
clawback,3
text,1
forfeiturerepayment,1
harmed,3
willful,1
deems,2
twoyear,3
sarbanesoxley,1
incentivebased,1
transacting,1
prepaid,1
collar,1
deductibility,1
imposes,1
deduct,1
taxable,3
deductible,1
incentivize,1
inhibit,1
define,4
fraters,1
servicebased,1
onehalf,2
compensationcompensation,1
arrangementschief,1
awarded,2
contributions,3
vested,6
charity,2
planbased,2
awards,1
programdirect,1
grants,1
beforetax,1
aftertax,3
allocate,1
unvested,2
vest,1
highlycompensated,1
participants,1
abovemarket,1
preferential,1
quantifies,1
salaried,3
separated,1
schedule,2
grossly,1
negligent,1
convicted,1
pleaded,1
nolo,1
contendere,1
felony,1
retiree,1
fulltime,3
preceded,1
analysisdetermination,1
contractor,1
annualize,1
comparing,1
midpoint,1
ranked,1
parking,1
transit,1
retainer,6
chairs,1
outofpocket,1
travel,1
meal,1
nonemployee,1
amy,2
resigned,4
evpchief,1
evp,2
computing,2
beneficially,3
spouse,1
greaterthan,1
holders,4
pershing,5
lp,3
ps,2
gp,6
onethousandth,1
cent,1
square,4
adviser,1
dispositive,3
cashsettled,1
bringing,1
forgo,1
di,1
immediate,5
ratification,1
reservation,5
excuse,1
selfdealing,1
detrimental,1
noncompetitive,1
favored,1
unfair,1
advantage,1
associate,2
appears,2
powers,2
apparent,1
suspected,1
indirect,1
instructions,1
armslength,3
nonaffiliate,1
customary,2
virtue,2
entitles,1
exercisable,1
modifying,4
struggling,1
hamp,3
recordkeeper,1
task,1
recordkeeping,1
listing,2
incidental,1
nonprofits,1
have,1
fell,1
materiality,3
arm,2
google,2
engages,1
microsoft,1
alleging,2
manipulated,1
alleged,1
wrongdoing,1
jenkinss,1
billed,2
attestrelated,1
preapproval,1
categorized,3
preapprove,1
preapprovals,1
et,1
seq,1
restated,11
duly,16
ins,1
xbrl,4
tag,2
filethe,1
taxonomy,2
pre,1
cal,1
def,1
lab,1
unaudited,6
undersigned,1
thereunto,1
signature,2
appoints,1
severally,1
attorneyinfact,1
substitution,1
resubstitution,1
advisable,1
hereto,1
hereby,1
ratifies,1
confirms,1
said,1
attorneysinfact,1
alone,2
lawfully,1
done,1
hereof,1
signatures,1
sheets,5
notes,80
consolidations,6
transfers,11
assets,10
taxes,4
commitments,4
contingencies,3
america,1
asu,8
alter,1
produced,1
expects,1
specialist,3
tested,2
reversion,1
salaries,3
unrealized,29
distributed,3
reconciliation,2
investing,5
paydowns,2
forsale,3
fundamentally,1
qualifies,3
paidincapital,2
insensitive,1
riskfree,1
dilutive,3
nonsubstantive,1
nonvoting,2
computation,1
basic,4
issuable,2
joint,2
venture,1
unrelated,3
refund,2
semiannual,1
conform,5
principles,1
intercompany,1
vie,5
proportional,2
variability,2
specialpurpose,1
vehicle,2
assetbacked,1
beneficiary,13
noncontrolling,3
deconsolidate,3
transferor,4
purchasesale,1
principalonly,1
strip,1
undivided,1
depositing,1
noncommingled,9
unilateral,4
dissolve,5
smbs,2
unilaterally,1
prospectively,2
recast,1
surrender,1
derecognize,2
contemporaneous,1
relinquished,1
afs,2
heldtomaturity,1
observable,15
reclassify,1
discontinue,1
nonmodified,1
brings,1
permanent,2
restructured,7
coupled,1
ie,9
demonstrates,1
insignificant,2
capitalize,1
informal,3
costs,1
expensed,1
simulated,1
reversal,4
assigns,1
multipath,1
simulation,1
reverts,1
locked,1
derive,4
simulate,1
collective,6
imprecision,1
modelgenerated,1
stratified,1
settlements,1
lastly,1
depreciate,1
writedown,1
depreciated,1
recoverable,1
regularway,1
convention,1
tradedate,2
whenissued,2
shortest,1
receivables,5
nonfinancial,2
clearly,1
host,1
hybrid,1
maintains,1
remove,1
prepayable,1
extinguish,1
twostep,1
unrecognized,7
eps,2
compute,1
dividing,1
antidilutive,1
governors,1
comptroller,1
agencies,1
incurredloss,1
postforeclosure,1
discloses,1
optional,5
ease,2
expedient,3
floating,9
clarifies,1
discounting,3
tradable,1
newlyformed,1
partnerships,1
utilizing,1
lihtc,1
leased,1
deposited,1
thereon,1
deconsolidated,1
multi,1
spvs,2
days,8
aged,1
nonclassified,3
welldefined,1
jeopardizes,1
doubtful,3
questionable,1
improbable,1
cumulatively,1
reserved,2
noncredit,1
aoci,2
nonagency,1
than,1
otherthan,1
otherthantemporary,2
creditloss,1
absorbing,1
taxexempt,1
standby,2
unconditionally,1
