token,frequency
identified,19
owned,2
mitigated,1
sustain,2
encourage,5
protect,12
concern,9
suspected,1
wrongdoing,3
accountable,1
occurs,4
togetherintegrity,1
word,3
according,25
avail,2
rategovernancedeclarationofconformityhtml,1
tains,1
ov,1
put,39
centralized,3
providing,6
acting,8
viction,1
steadfastness,2
disposition,1
moral,1
compass,1
gray,3
absence,3
explicit,2
event,52
conflicting,1
ethical,5
therein,2
behaving,3
correctly,1
adhere,1
regardless,3
pressure,11
encom,1
pass,2
gettogethers,1
socalled,3
workshop,6
spoke,1
ambassador,1
multiplier,4
visible,4
practical,8
saw,14
pilot,9
give,28
picture,3
measuring,7
inter,4
scientific,2
validity,3
incorporates,1
ethics,1
eci,1
gri,1
intention,2
reveal,1
weakness,8
mindset,1
behavior,5
engaging,2
gram,6
believe,10
dependable,1
staff,17
parameter,17
strengthens,1
bringing,1
pliancerelated,1
department,18
speakup,2
resolute,1
accountability,1
codified,2
aspiration,2
sponsor,1
implement,10
tures,4
engage,2
creativity,2
flourish,1
launching,2
prioritized,3
employ,4
twothirds,3
smaller,10
package,5
robust,4
mitigate,4
eliminating,2
serious,9
grouped,4
eleven,4
hr,3
whistleblower,11
diligence,1
embedded,1
engaged,5
interactive,1
format,2
player,1
aware,8
relies,1
foremost,1
hard,3
events,7
kickoff,1
perception,1
hierar,1
chies,1
convey,3
sense,2
community,3
ask,2
critical,7
problem,10
felt,1
outside,13
imple,5
mentation,1
trained,3
accord,2
ingly,2
pliance,5
interact,1
civil,12
understanding,4
responsibly,4
entrepreneurial,1
spirit,2
reputable,1
embodies,1
honesty,1
voluntary,7
treating,2
fairly,5
companys,1
task,13
enhance,3
wrote,1
crucial,7
topmanagement,1
chaired,1
uniformly,1
communicated,6
chief,4
officer,9
contact,7
competence,4
aside,3
divisional,1
advise,2
riskbased,4
adhering,2
identify,18
evaluate,7
riskoriented,1
head,1
disciplinary,1
func,1
officers,1
conference,1
communicate,4
reinforce,2
compliant,1
preventing,3
corruption,5
breach,18
laundering,4
unlawful,11
fraud,14
prevention,5
defense,14
where,8
violated,3
tool,15
members,5
obligated,1
indication,13
rulebreaking,6
infringement,15
accessibility,1
hour,7
hotline,2
anchor,1
compliancerelated,1
identification,2
groupwide,15
rollout,2
stan,1
dardized,1
selecting,2
exposure,13
obtain,10
scope,10
never,6
entirely,7
prevent,8
assistance,6
intranet,2
via,7
print,1
hierarchy,7
copy,2
recruitment,3
comply,10
employment,8
formed,10
performancerelated,38
senior,6
undergo,2
certification,3
prepares,2
incorporated,8
gift,1
avoiding,2
whistle,3
blowing,1
dili,1
gence,1
merger,7
httpswwwvolkswagenagcompresencekonzerndocumentsverhaltensgrundsätze,1
rt,2
www,1
volkswagenagcompresencenachhaltigkeitdocumentspolicy,1
interncodeofconductforbusinesspartnersdeenpdf,1
enacted,2
defines,5
minimum,33
codes,1
investigating,4
cause,18
damage,49
reputation,2
ples,1
involving,10
corruptionrelated,1
offense,10
anti,3
terrorist,3
approval,30
binding,8
prin,1
ciples,1
governed,2
violation,26
incident,1
initiated,13
undergone,1
latter,6
concrete,2
presumption,1
innocence,1
applies,30
proven,2
confidentiality,1
secrecy,1
investigated,1
swiftly,1
sensitively,1
blower,3
protected,4
treated,3
confidentially,1
wish,3
discriminating,1
tolerated,1
sanction,10
misconduct,9
wide,13
channel,5
anonymously,1
anonymous,1
alias,1
telephone,1
language,3
lawyer,2
ombudspersons,2
confidential,1
wolfsburg,21
registered,17
offices,1
underlying,27
proof,1
motivated,2
advice,7
mandatory,5
facetoface,1
session,1
repeated,1
documented,6
email,3
solicit,1
error,10
answer,4
bound,1
über,2
gewinnen,1
schweren,1
tracing,1
offences,1
context,23
introducing,5
previously,8
classified,27
constantly,10
automation,3
ual,1
embed,1
ded,1
estate,6
low,29
sy,7
wwwvolkswagenagcomengroupcomplianceandriskmanagementwhistle,1
blowersystemhtml,1
iovolkswagende,1
continuous,9
inef,1
fective,1
commissioning,1
vent,1
excluded,3
auditorship,1
confirmed,7
federal,19
court,65
partial,9
consent,2
decree,1
us,17
authority,58
please,12
see,42
thompson,2
monitoring,11
mechanism,10
ethic,2
addi,3
extension,10
monitorship,1
demonstrate,1
adjust,8
submit,1
carefully,1
daily,6
oriented,5
identifying,6
sing,2
communicating,1
stage,94
accountingrelated,3
tee,1
founded,1
obtains,3
supervises,2
engagement,2
determi,1
nation,3
emphasis,3
fee,10
publishes,1
calendar,3
interim,5
invitation,1
motion,6
countermotions,1
behalf,9
designated,23
vote,7
instruction,2
watch,1
news,1
press,4
release,3
publication,9
adhoc,1
heading,3
publications,1
publish,2
marktmissbrauchsverord,1
nung,1
old,2
menu,2
rights,1
notification,6
filed,58
ff,39
wwwvolkswagenagcomeninvestorrelationsnewsandpublicationshtml,1
individualized,2
broken,5
pension,121
zur,4
angemessenheit,1
cast,3
renowned,6
consultant,2
alignment,1
peer,4
criteria,1
outlook,7
customary,1
comparative,3
overview,10
agements,1
going,12
ponents,2
nonperformancerelated,12
bonus,27
oneyear,5
threeyear,12
linked,4
prudence,1
needing,1
merely,1
short,18
nents,3
serve,9
behavioral,1
sum,3
contractually,7
fringe,13
remu,7
neration,7
covered,21
noncash,16
borne,3
performancerelatedvariable,1
phantom,24
extraordi,1
nary,2
plus,19
payable,31
threshold,13
individually,7
transferring,1
capped,2
arises,5
kpis,1
lt,9
lti,1
annually,4
converted,6
calculation,25
conversion,1
unweighted,3
closing,20
preceding,8
onethird,1
multiplied,7
reve,2
concludes,1
competitor,4
badleaver,1
unpaid,1
expire,3
mem,4
bers,4
reappointment,1
terminated,7
whereby,9
expiry,5
onwards,4
werner,1
blume,6
newly,8
followed,5
advance,17
provisional,4
⅓,3
gunnar,5
kilian,5
grant,25
intrinsic,6
arising,67
technique,12
depends,9
vesting,2
arrangement,21
only,2
nonforfeitable,1
vested,3
prehensive,1
withheld,4
ie,13
proportionately,1
adjusts,1
indi,3
vidual,1
normal,1
twelve,6
illness,1
disability,1
surviving,7
widow,2
orphan,4
contracts,2
whose,11
entitlement,15
collective,7
agree,1
halforphans,1
withhold,3
effected,1
converting,1
ceding,1
reconverted,1
expired,9
deducted,6
refer,17
ence,3
phan,1
tom,1
ensured,4
accrued,4
recog,4
nition,1
fis,3
cal,3
prorated,3
joined,6
benefits,2
topup,1
oym,1
departure,7
drawing,4
heizmann,3
earned,6
salary,13
scheme,5
indexlinked,2
indexlinking,1
verbesserung,2
betrieblichen,2
larger,3
credited,3
witter,4
invalidity,2
ev,6
princi,2
ple,2
lifelong,6
vest,1
immediately,10
instead,12
optionally,1
lump,2
installment,4
beneficiary,8
earliest,2
although,4
claimed,2
factored,2
measurement,66
gaap,1
obligations,5
leaf,1
ly,6
fault,1
claim,102
chairperson,2
double,1
deputy,13
oneandahalf,1
membership,10
counted,1
attending,1
several,34
reorganization,2
remunera,1
receives,2
gesetz,2
hück,2
ferdinand,1
oliver,3
governing,5
obliged,3
soon,2
annum,1
appointments,6
leaving,3
herbert,1
dorothea,1
nationality,13
andreas,1
neubiberg,1
rer,2
pol,1
eh,1
stefan,1
cidcidlufthansa,1
kg,7
menden,1
supervise,3
investees,4
hussain,1
ali,1
al,2
bernd,1
althusmann,1
minister,2
delegated,2
safatkuwait,1
ingolstadt,7
cidcidcontainer,1
director,26
wilhelmshaven,2
cidcidautostadt,2
doha,1
cidcidbertelsmann,2
gütersloh,2
cidciddr,4
cidcidwolfsburg,2
cidcidniedersachsen,1
sultan,1
cidcidporsche,9
consultative,1
exminister,1
communications,1
authorized,8
salzburg,2
cidcidvfl,1
braunschweig,12
jörg,2
hofmann,1
cidcidmalomatia,1
cidcidmeeza,1
jur,3
chairwoman,3
cidcidrobert,1
marianne,1
heiß,1
murkovic,1
düsseldorf,1
stuttgart,17
cidcidallianz,1
järvklo,1
gesellschaft,2
mbh,4
cidcidseat,1
cidcidškoda,1
cidcidaudi,4
swedish,1
cidcidvolkswagen,1
ulrike,1
jakob,1
piëch,1
beteiligungsgesellschaft,1
kassel,1
louise,1
kiesling,1
reading,1
cidcidschmittenhöhebahn,1
zell,2
peter,1
mosch,1
cidcidvolksoper,1
union,3
vvag,1
stiftung,1
stimoniaris,1
cidcidman,2
military,1
codetermination,3
mediation,1
weil,1
weresch,1
conveys,2
notional,16
pecuniary,2
liquidation,1
proceeds,4
preemptive,2
disapplied,1
speak,2
enforce,3
avoidance,1
elect,2
resolve,4
appropri,3
formally,6
approves,1
authorization,3
treasury,2
removal,2
windingup,2
exceptional,2
entitle,2
überführung,1
anteilsrechte,1
mit,2
beschränkter,2
vwgesetz,1
privatization,1
derogation,1
appoint,4
resolu,2
qualified,10
fourfifths,2
xc,2
shareholdings,1
httpswwwvolkswagenagcomeninvestorrelationshtml,1
securities,4
rectly,1
tied,6
casting,2
mitbestg,1
specify,1
reappointed,1
amend,1
authorize,2
decides,3
contingent,47
authorizing,1
issuing,4
nonvoting,1
replaced,4
dating,1
syndicate,2
amounting,25
initially,10
replaces,2
portion,18
exists,13
exist,4
amarok,1
immediate,4
decrease,22
my,2
sustained,4
gross,35
domestic,6
weakened,4
advanced,9
econ,1
omies,1
comparatively,6
commod,2
falling,7
consumer,41
geopolitical,9
tension,8
wane,1
export,5
raw,18
mate,2
rial,2
halved,1
showed,2
tariff,3
depreci,1
lira,2
accompanied,3
inflation,15
purchasing,4
gdp,4
structural,9
deficit,6
unrest,1
political,9
chal,5
lenges,4
slowed,3
went,4
nearly,2
northern,1
southern,1
uncertain,10
outcome,11
negoti,1
ations,4
unemployment,3
eurozone,3
though,6
considerably,5
albeit,3
spain,2
slower,1
tapered,1
relatively,7
weaker,7
deterioration,3
diminished,1
markedly,14
sumer,1
sentiment,2
darkened,1
progressed,2
lowered,2
reversing,1
tightening,3
monetary,12
meantime,3
dollar,17
euro,16
decreased,11
stagnated,2
slight,29
tense,2
deteriorated,2
fur,2
ther,2
devaluation,1
cur,1
rency,1
recession,2
sectorspecific,5
influenced,9
mixed,13
cut,2
nontariff,2
barrier,3
respec,1
tive,3
movement,2
response,5
dispute,14
japans,1
row,2
decreasing,3
registration,31
dip,4
moderately,7
regis,6
trations,5
moderate,13
continuation,4
brexit,3
negotiation,6
slipped,1
uk,2
wltprelated,1
pullforward,3
stimulus,1
monthend,2
eur,6
gbp,3
cny,3
jpy,2
senger,4
matched,2
solid,8
valueadded,2
distinctly,11
substantial,14
drop,6
deteriorating,3
macroeconomic,8
seen,13
recent,11
slow,3
pinned,1
slowdown,2
fitted,1
perceptibly,6
somewhat,7
pickup,4
downward,3
begun,4
recovery,6
exports,1
macro,1
drastically,1
dropped,1
tration,1
dominant,2
noticeable,6
versus,2
midsized,8
weight,7
rele,1
vant,1
nego,1
tiations,1
recede,2
owing,5
contracted,2
thou,3
sand,3
climbing,1
sharply,1
contrast,5
weak,6
weakening,2
peso,5
differing,1
consequently,10
mostly,6
merchant,2
shipping,3
mental,5
sulfur,2
became,7
cruise,3
ferry,3
fishing,1
vessel,5
dredger,2
trajectory,2
overcapacity,3
curbed,1
offshore,2
oil,6
plans,1
tighter,1
gaspowered,3
dualfuelengined,1
shipbuilding,1
because,3
confirms,1
oilfired,1
dualfuel,1
fired,1
decentralized,4
positively,4
discernible,1
often,7
delayed,4
pronounced,3
turbo,4
compressor,3
processing,4
recovered,4
buoyed,1
pentup,2
muted,2
steam,2
turbine,3
producer,4
eased,2
sign,4
participant,8
manufacturing,10
aftersales,10
benefited,4
maintenance,7
retrofitting,4
machinery,9
contraction,1
tenance,2
servicing,5
elicited,1
optimize,4
mere,1
usage,2
small,13
conse,2
quence,1
lease,216
loanfinanced,2
spare,1
automotiverelated,1
modestly,1
captive,3
restrained,1
lotterystyle,1
crisis,6
pacific,1
downturn,4
relaxation,1
restriction,10
metro,1
politan,1
acquiring,1
varied,2
rounding,1
colorful,1
individualization,1
exterior,2
versatility,3
striking,2
classic,1
feature,8
equipped,1
infotainment,3
pushing,2
electrifi,1
cation,5
eup,1
sweeping,2
adapted,2
tap,1
gap,3
entrylevel,2
appeal,11
buyer,3
versatile,2
showcasing,1
demonstrating,1
evident,1
elsewhere,2
states,3
plethora,1
compelling,1
thin,1
camera,2
display,2
door,1
trim,1
mirror,1
mild,4
modernized,1
scala,1
hatchback,1
priceperformance,1
superb,1
tarraco,2
join,3
offroader,1
assertive,1
impressed,1
puristic,1
alldigital,1
inte,1
rior,1
reinterpreted,1
iconic,1
distinguished,1
transmission,3
variety,4
ranging,3
adding,3
ful,1
yet,18
lowemission,1
apex,1
birthday,1
oneoff,2
homage,1
golden,1
cluster,4
console,1
pletely,2
citywide,1
offered,4
cepts,1
ordered,6
monster,1
stealth,1
multistrada,1
cu,11
tomers,7
commer,1
chart,3
changed,14
compare,4
pres,1
ent,2
poland,1
encouraging,5
absolute,4
arose,3
debate,3
ban,6
restricted,4
avant,3
encouragingly,1
africas,1
frequently,2
home,3
introduc,1
kba,2
registra,3
statistic,1
indemand,1
biggest,2
shrinking,1
suvs,1
octavia,1
america,2
greatest,6
mar,6
ket,2
vious,3
soughtafter,1
tge,3
handed,1
exclu,1
sively,1
sto,2
usually,7
typically,1
lag,1
chinery,1
developments,4
france,1
exit,4
stabili,1
zation,4
fluctuation,13
correlate,2
tank,1
aggregate,9
mw,1
compres,1
sor,2
train,3
tere,1
phthalic,1
acid,1
underwater,1
station,5
deployed,2
meter,1
facil,1
water,5
coast,1
onyear,2
tract,2
seller,1
arona,1
transition,8
inventory,21
oy,4
headcount,2
passive,2
vocational,18
traineeship,2
volatile,12
expansionary,4
european,9
uptrend,1
lightduty,2
consumption,15
points,1
estx,1
stoxx,4
automobiles,2
yield,12
basic,13
weighted,17
num,1
ber,1
diluted,4
identical,4
match,11
ately,1
payout,5
ata,1
subscribed,3
institutional,4
llc,5
shareholdersothers,2
wkn,1
reuters,1
deutsche,1
börsebloomberg,1
vow,2
vowgde,1
vowgpde,1
dax,1
cdax,2
parts,1
prime,3
sub,2
scribed,1
distribution,23
ordi,1
secondlargest,1
thirdlargest,1
notifications,1
wwwvolkswa,1
ava,1
phone,2
fax,2
investorrelationsvolkswagende,2
yearendclosing,2
book,1
turnover,8
figures,1
paper,10
solvent,3
vol,2
ume,1
cad,6
unsecured,3
missory,1
fixedrate,1
roughly,5
floating,1
exclude,1
simultaneous,2
utilized,4
illustrates,1
shortterm,17
bbb,5
syndi,1
cated,2
extend,3
twice,1
obtaining,2
facility,15
unused,4
worth,1
arranged,1
bilateral,2
rating,40
agency,6
firmed,1
moodys,1
sta,3
analysts,1
referring,2
increasingly,16
draw,5
downgraded,1
robecosam,1
sustainalytics,1
oekomiss,1
ecovadis,1
reprisk,1
removed,1
score,15
cdp,1
results,4
operations,2
assets,9
charge,29
outflow,31
reportable,3
mercial,4
allocate,2
renaming,1
reconciliation,17
oper,9
unallocated,4
dation,1
recon,2
ciliation,2
reorga,1
amends,2
recognizing,14
establishes,6
lessee,14
classify,3
recognize,7
rightofuse,25
retrospective,4
nized,3
noncurrent,107
affect,23
repayments,2
recognition,18
liabil,2
turn,7
stat,4
belief,1
connec,3
reversal,33
offsetting,16
europe,4
notice,9
tendered,8
compen,3
sation,3
sharehold,1
reclassified,27
noncon,2
trolling,2
inflow,20
occurred,2
quarter,10
autono,2
mous,2
condi,1
precedent,3
healthy,4
whereas,2
margin,9
impairment,114
remeasurement,9
devel,8
opment,7
ifrs,23
virtually,5
remea,1
surement,1
hedge,135
tributing,1
fol,1
lowing,1
totaled,8
license,4
stemming,1
umes,1
costs,4
volumerelated,1
boosted,1
representing,2
liq,1
uidity,1
commodity,40
subgroup,19
adequate,4
invest,9
surplus,6
accumulating,2
swept,1
pooled,2
diversification,5
counterparty,11
imposes,3
allowed,4
counterparties,6
awarded,3
horizon,4
issuance,8
redemption,7
investments,6
ecological,1
modular,20
toolkits,10
incomeexpense,5
reclassification,13
contributionscapital,2
allowance,39
gainslosses,4
check,11
cashinhand,2
affiliate,9
earningsrelated,1
ger,5
carrying,73
derecognized,14
balancesheet,3
lia,4
bilities,4
rental,7
irrevocable,6
infrastructure,7
promote,8
inventories,7
provisions,23
liabilites,2
actuarial,15
earlier,5
appli,3
signifi,3
cantly,2
discount,32
extra,3
fer,2
settled,7
intra,1
attri,1
butable,1
buyback,6
liabili,1
tie,4
engi,1
neering,1
areas,2
contributing,5
corre,1
sponding,1
refinance,4
deposits,2
relative,3
cator,1
contri,1
evaluated,13
pretax,2
eva,4
trademark,3
noninterestbearing,4
associate,18
charged,8
capm,1
riskfree,3
bunds,1
attaching,1
modeled,1
beta,7
span,2
taxdeductible,2
weighting,3
volkswagenspecific,1
improvements,1
effects,1
operationally,1
deduction,2
downloaded,1
vestor,1
relations,2
wwwvolkswagenagcomeninvestor,1
inclusion,5
considers,3
fierce,1
deliv,1
ered,1
originally,2
impairments,1
cidcidcidcidcidcidcidcidcidcidcidcidcid,1
retained,13
appropriations,1
writedowns,4
taxallowable,1
prepaid,2
input,17
repayable,2
interestbear,1
commensurate,2
carried,22
distinction,3
productionrelated,3
mea,3
sures,3
spent,2
distin,1
guish,1
additive,3
downstream,2
pollution,7
soil,1
harmful,2
conserved,1
protects,2
sewage,1
trainee,11
sive,1
parttime,1
worker,3
possession,1
graduate,9
landscape,2
conservation,1
noise,3
vibration,1
exposed,18
opportunities,11
risks,11
known,6
poration,1
omitted,1
wwwunternehmensregisterde,2
procure,6
technol,5
ogy,2
eco,1
nomic,2
creative,2
style,1
anchored,4
guiding,4
furthestreaching,1
emobil,2
master,5
protecting,3
unique,2
assuming,2
pioneering,1
guided,7
speci,1
fications,1
tcfd,1
pressing,1
hand,2
harness,1
secured,2
tials,3
overcoming,1
charter,6
tem,1
porary,1
un,2
ilo,2
convention,2
oecd,1
covenant,1
conjunction,5
called,5
pithy,1
text,3
implemen,2
citizen,2
charac,2
teristics,1
oppor,4
tunities,4
externally,3
seek,4
initiate,5
encour,1
workflow,4
refined,2
specification,8
subsequently,12
proce,1
dure,1
handle,4
itor,1
cil,1
il,1
perviso,1
influence,11
materially,6
eight,2
interface,2
understand,1
interaction,2
feedback,3
critically,3
stra,2
tegic,2
stake,2
panel,2
prised,1
cooperative,5
anagement,1
vir,1
academic,2
politics,1
independently,6
farreaching,2
exchanging,1
consul,1
initiating,1
consults,1
organized,5
drew,1
forecastbased,1
protec,2
brief,2
visiting,1
professor,1
lab,6
climatefriendly,3
cobalt,3
cultural,4
materiality,9
played,1
today,3
facing,3
restructured,1
departmental,1
finalized,1
specifying,1
citizenship,1
constant,1
impetus,1
believed,1
impor,3
tance,1
supporting,4
educational,1
httpscsrprojectsvolkswagenagcomcsrprojectshtmlall,1
kilometer,1
¹,10
branddefining,1
unthinkable,1
inno,6
vations,2
link,1
heart,1
terized,1
playing,1
fit,1
concentrated,1
compatibility,2
passen,3
emitted,1
cokm,1
legislation,10
drivetrain,6
entail,11
severe,3
penalty,15
anticipate,28
approx,1
imately,1
highvolume,3
oping,1
ppe,2
perspective,10
conventional,3
consolidate,2
sophisticated,1
exhaust,5
purification,1
hybridization,2
aerodynamics,1
rolling,2
resistance,1
placing,1
reduces,2
shut,1
coasting,1
ever,4
rigorously,1
pursue,1
economically,3
cycle,19
recycling,3
enough,2
minimize,7
associated,27
extraction,5
ultimately,4
conserving,1
fore,2
recyclability,1
recycled,2
directive,9
endoflife,3
recyclable,1
recoverable,14
leveraging,3
cooperate,3
deploying,2
effectively,6
mobilityrelated,2
forming,4
facilitating,1
widespread,1
consid,1
erable,1
streamlined,1
synergize,1
streamlining,2
leeway,1
intro,3
duced,2
crossdepartmental,1
accelerating,1
complex,8
sharing,2
instance,9
virtual,3
automated,10
how,1
mobile,8
dwindling,1
accessible,1
anywhere,1
researching,1
mode,1
habit,1
solving,1
utilize,2
play,4
scalable,1
pursuit,1
mated,1
unveiling,1
distance,2
rural,1
organi,1
up,2
middle,3
ware,2
connecting,2
charging,11
broader,1
strongly,3
concen,1
trates,1
uct,1
rely,2
backdrop,2
intended,6
col,2
laboration,2
ai,1
integrate,2
supposed,1
ride,1
intends,4
zeroemissions,2
coop,1
eration,1
differentiating,1
inhouse,5
equip,2
lithiumion,1
solidstate,1
hpc,1
compre,1
hensive,1
longdistance,2
fastcharging,1
artery,1
gathering,1
patent,9
invention,1
cuttingedge,2
lightweight,1
port,1
folio,1
stringency,1
procurements,3
timely,7
targetcosting,1
calculatory,1
poten,3
bench,1
marking,1
crossdivisional,2
strategically,5
andor,16
buy,2
necessitate,5
optimal,5
vehiclerelated,3
boardlevel,2
estab,3
lished,3
advancing,3
futureviability,1
creewolfspeed,1
avl,1
nerships,1
zeroemission,3
facilitates,1
cope,1
globalization,2
fast,3
upper,2
invited,2
advantage,9
let,1
voltage,1
eresources,1
benchmarking,2
requirementsbased,1
awarding,2
traceable,1
carbonoptimized,1
pool,4
localization,1
database,2
standardize,1
automate,2
automatically,5
eliminate,4
curements,1
procured,1
networking,3
kets,4
unforeseeable,1
disaster,5
minimized,1
purchased,11
todays,1
characterized,5
persistent,1
segmentation,2
face,4
industrialization,1
vital,2
disruption,2
rapid,3
remedy,2
observance,2
occupa,1
health,6
combating,1
subsuppliers,2
recently,1
deter,2
self,3
onsite,1
selfdisclosures,1
fail,3
adequately,4
tying,1
strongest,4
lever,2
enforcing,1
severity,1
nection,1
sourcing,2
here,9
renewable,1
equally,2
emphatic,1
certified,4
smelter,1
blockchain,2
tracking,2
neuralgic,1
highrisk,1
track,2
realignment,1
competi,4
tiveness,2
leveraged,2
manages,2
realign,1
reorganized,1
tems,1
economical,1
exploited,1
reuse,1
reutilization,1
recycle,1
robotcontrolled,1
accelerated,2
enduring,1
holistic,2
intelligently,3
machine,3
divisionspecific,1
implication,1
overarching,2
founda,1
stantly,1
align,2
respond,5
flexibly,4
realize,3
worldleading,1
complement,2
costeffective,1
enhancing,4
targeting,2
powertrains,6
loca,1
upgrade,3
plying,1
complete,5
knockdown,1
kit,1
indispens,1
having,1
standardization,4
consistency,5
joining,2
sequence,2
installation,3
roadmap,2
printing,1
select,1
wholly,1
nature,7
whatsoever,1
geometry,1
largescale,2
cooperates,1
architecture,4
cloudbased,4
closer,1
simplified,9
examples,3
robotics,2
analyzing,3
comparing,5
crossplant,1
cloud,4
biodiversity,1
plastic,1
catalog,1
beneficial,2
decarboni,1
collaborating,1
colleague,3
lowemissions,1
transporting,2
carbonneutral,3
shipment,1
rail,2
exemption,3
liquefied,2
powered,2
rollonrolloff,1
promoting,3
freight,3
forwarders,1
encompassing,1
importer,3
integrating,2
processed,2
tight,2
ened,1
experi,3
demarcate,1
served,3
endeavor,3
saturation,2
cannibalization,2
automobilespecific,1
steer,2
satisfied,6
compile,2
bought,2
kept,1
tor,2
manufac,6
turer,1
spot,2
stabilized,1
evalu,1
satis,1
faction,1
reentering,1
repurchase,9
surveyed,1
complemented,2
tomerfocused,1
customized,1
posing,2
targeted,3
seamless,1
integral,2
dif,2
ferent,2
intensive,3
scene,1
lean,2
rest,1
supplied,4
retention,2
warehouse,1
convenience,1
adopting,1
interrelated,1
stabilize,3
additionally,11
pride,1
certainty,3
primeserv,1
genuineparts,1
particu,1
larly,1
surprise,1
inspire,1
rearranged,1
underpin,1
guide,2
emergence,1
tant,2
goodwill,21
lenge,1
grows,1
sharpened,1
spice,1
softwarebased,2
staying,1
abreast,1
cybersecurity,2
attack,6
homologation,4
cyber,8
exactly,2
perceive,2
multipleparty,3
verification,3
towed,2
mis,1
categorized,1
towins,2
repair,5
unable,7
restric,2
fallen,2
featured,2
corridor,1
para,1
mount,1
functioning,1
vigilance,1
safeguarded,1
stringently,1
assessed,34
dedicating,1
iso,1
plied,1
verify,2
assessing,4
mented,2
observing,1
prioritize,1
countryspecific,2
pattern,1
regionspecific,1
resonate,1
ready,2
transform,1
appropriately,5
dismantled,1
mined,1
asking,1
respondent,1
contrasted,1
extends,2
recruit,2
marketplace,1
everwider,1
problemsolving,1
internationalization,3
ular,4
underpins,1
uppermost,1
tier,1
derive,1
participated,2
compe,1
tition,1
slogan,1
prospect,7
openness,1
define,1
honest,1
something,1
wrong,1
break,1
live,1
proud,1
specialist,6
interdis,1
ciplinary,1
deepen,1
learn,1
enced,1
pas,2
academy,1
theoretical,1
learning,4
menced,1
portal,1
nel,1
developer,2
internally,11
partici,1
pant,1
applicant,1
affinity,1
soft,1
autouni,1
univer,1
sities,1
eligible,4
enter,3
uni,1
versity,1
onthejob,1
once,4
honor,1
highestachieving,2
apprentice,1
encouraged,1
talented,3
ists,1
twoyear,2
accept,2
promotes,2
structured,10
supplementary,1
interested,2
get,2
know,1
familiarized,1
week,1
hired,1
familyfriendly,2
ponent,1
contributes,1
gender,1
equality,1
women,1
positions,1
sectors,1
aiming,3
cross,3
mentoring,1
hire,1
arrange,1
leave,1
enabling,5
care,3
childcare,1
companyowned,1
preventive,3
healthcare,6
occupational,6
underpinned,1
laying,2
fulfilling,4
wagens,1
fitness,1
checkup,1
mhh,1
metabolic,1
syndrome,1
fat,1
blood,2
lipid,1
telemonitoring,1
nutritional,1
consultation,3
wearable,1
worn,1
criticism,1
heard,3
upcoming,3
peace,1
universal,1
works,1
councils,1
poll,1
gather,1
inquires,1
followup,3
executed,2
over,1
ee,1
ergonomics,2
workplace,1
reward,9
upgrading,1
progressively,1
standardizing,1
concentrating,1
push,2
munication,2
coordi,1
embracing,1
insti,1
tutions,1
policymakers,1
liaison,1
pragmatism,1
specialized,1
exploiting,2
quantum,3
computer,2
simu,1
experimental,1
selflearning,2
analytics,2
store,1
ledger,1
ogies,3
usable,1
bot,1
ce,5
robotic,1
recurring,1
inde,3
pendently,2
convergence,1
faulty,1
refers,1
vast,5
manual,5
ventional,1
guarded,1
puter,1
humanrobot,1
assistive,1
likewise,11
lot,1
touch,1
demandoriented,1
capability,2
evolves,1
architect,1
designer,1
flanked,1
pair,2
programming,1
cyberattacks,1
crossregional,1
template,1
toolbox,1
physical,1
gdpr,1
enforced,1
outset,1
minimization,1
cofounded,1
cybersicher,1
heitsorganisation,1
dcso,2
spe,1
cialist,1
hacker,1
espionage,1
sabotage,1
activ,1
intact,1
regula,1
shall,4
moni,1
toring,1
dci,1
encompasses,1
maximize,2
mote,1
circular,1
stewardship,1
cidb,1
httpswwwvolkswagenagcompresencenachhaltig,1
httpswwwvolks,1
wagenagcompresencenachhaltigkeitdocumentssustain,1
glish,1
later,6
probably,17
represent,5
estimate,50
institute,1
multinational,2
consulting,1
lize,1
ukraine,1
worsen,1
protectionist,5
tendency,7
turbulence,4
epidemic,5
spread,15
coronavirus,11
asias,3
likely,19
resolving,1
pose,7
stabi,1
bolster,1
spending,1
stagnation,1
stay,1
lose,1
stabilizing,1
dampening,1
expan,2
forecasting,6
selectively,3
tivity,1
exacerbate,2
tinuing,1
dampen,1
noticeably,3
projected,4
dependence,2
heavily,1
attractively,1
priced,1
sight,1
weigh,1
pared,1
expecting,4
redefining,1
anticipated,1
witness,3
rebound,1
twostroke,2
influ,1
fourstroke,1
unabated,1
macroeco,1
demographic,4
gasbased,1
momen,1
tum,1
backlog,2
easing,1
overca,1
pacity,1
industrialized,1
biomass,1
irregular,2
storage,6
thermal,2
pushed,1
turbocompressors,1
turboexpanders,1
seeing,1
clearing,1
timing,6
unforeseen,1
regions,1
endtoend,4
refueling,1
telematics,1
lost,2
eurosterling,1
volatility,3
ruble,4
posted,2
rand,3
sterling,3
renminbi,3
rupee,3
abovementioned,5
excep,1
sionary,1
indus,2
trialized,1
persisted,1
shore,1
successive,1
crude,1
aluminum,3
copper,3
coking,1
coal,4
iron,1
ore,1
rare,1
earth,1
rubber,3
cious,1
metal,6
palladium,2
rhodium,2
prices,1
unevenly,1
lithium,1
nickel,3
commodi,1
trending,1
upwards,2
preventively,1
systembased,1
sharper,1
cockpit,1
reality,1
headup,1
vertible,1
tayron,1
