token,frequency
derivatively,3
pursing,1
plaintiffs,3
unspecified,4
delaware,1
violate,1
plc,5
ubs,1
ag,3
na,7
citigroup,1
inc,13
ba,1
bba,2
ltd,3
alleging,4
manipulated,2
false,1
suppress,1
libor,4
punitive,1
unjust,3
enrichment,3
conspiracy,1
commit,2
denied,1
ruled,1
pled,1
statute,3
precluded,1
ticker,1
symbol,1
interdealer,1
retail,2
markup,1
markdown,1
registrar,1
po,1
box,1
correspondence,1
giving,2
sales,5
contingently,1
liable,1
exempted,1
incurrence,2
circular,3
thereto,2
noaction,1
disclosed,11
posted,18
nonexempt,1
wwwfanniemaecomdebtsearch,1
universal,1
found,2
wwwfanniemaecommbsdisclosure,1
purchases,3
displayed,2
indicative,3
reviewed,12
conjunction,7
audited,5
attributable,14
bps,24
investments,18
shortterm,37
surplus,1
restructurings,11
nonaccrual,35
interestearning,4
chargeoffs,18
excludes,26
classify,19
according,21
deemed,20
influence,5
tend,10
slowly,2
conversely,5
declining,4
faster,2
varies,3
curve,16
parallel,4
steepening,3
flattening,3
increases,1
lengthen,2
shorten,1
grow,3
moderate,2
shuts,1
dampens,1
how,2
forecasted,4
borrowers,2
decreases,2
mixed,1
largest,6
construction,8
whereas,1
realtors,2
preforeclosure,4
accounted,22
internally,2
weighted,19
repeat,2
measuring,4
preliminary,3
seasonally,1
annualized,1
homebuilding,4
leading,3
tends,1
soften,1
coincide,1
nonfarm,3
job,4
rather,8
want,1
declined,5
correlate,1
outright,1
heightens,1
accompanying,5
variance,8
managementother,4
upfront,3
consolidate,23
those,3
respectively,71
comprising,1
larger,5
amortize,3
represented,9
trusts,7
vary,15
nonmortgagerelated,6
resell,26
advances,7
interestbearing,3
incomenet,1
equivalent,33
ratevolume,1
miscellaneous,3
deconsolidation,5
otherthantemporary,4
carried,2
fluctuate,3
integral,5
optionbased,3
economically,2
obtained,10
callable,14
overthe,2
counter,2
parameter,3
relatively,6
straightforward,2
interestrate,4
payfixed,9
receivefixed,9
opposite,1
true,2
fixed,42
movement,9
half,9
longerterm,2
markto,2
presented,26
electing,1
managementinterest,1
derivatives,8
open,5
settle,11
extinguishments,1
extinguishment,10
subsequent,19
generates,1
tightening,1
managementsinglefamily,4
salary,141
occupancy,4
resiliency,5
severance,6
flat,5
eventually,1
redesignation,15
driver,6
introduce,1
lifetime,2
thus,3
losses,8
overlap,1
interdependent,1
attribution,1
hfi,4
classifying,5
loans,42
bulletin,1
separately,6
chargeoff,17
exceeded,5
charged,10
tccarelated,1
taxes,5
liabilities,11
classified,51
forsale,1
subprime,17
labeled,3
invested,4
bond,26
unrealized,26
outpacing,1
comparison,4
managementdebt,2
stockholders,1
nonfannie,5
reverse,15
liquidate,1
restricted,20
its,1
outweighed,2
plus,12
agreed,3
relevant,17
purchasing,4
weight,6
consecutive,6
missed,4
latest,7
representing,3
reportable,4
containing,7
dwelling,6
five,23
segments,1
metric,19
manages,6
acquiring,2
businessmortgage,1
buying,2
securitizes,1
firstlien,2
department,12
agriculture,2
administer,2
partial,5
handle,1
casualty,1
condemnation,1
contact,3
workout,13
inspect,1
compensate,5
negotiating,1
follow,4
guide,9
oversee,3
execution,2
corrective,2
remediation,2
targeted,8
discussing,1
tracking,1
finding,3
transparent,1
repercussions,1
poor,1
lost,2
incentive,19
nonmonetary,1
prices,6
enters,4
works,4
customers,1
loaned,1
saving,4
union,1
specialty,2
top,16
diversified,6
purchasers,2
pension,8
municipal,3
offered,5
willing,1
competitor,13
vaguaranteed,1
thrift,2
dramatically,3
ceased,3
noted,13
exclude,6
unsold,1
thousand,1
averaged,1
survey,1
issuances,3
yearend,4
slowed,2
acquisitions,3
toward,5
methodology,19
updated,5
operationsfair,1
along,4
statistic,7
incomplete,2
accuracy,4
sampling,1
overview,9
automated,3
du,8
evaluated,9
attribute,5
presence,1
coborrowers,1
selfemployed,1
history,3
trended,1
weighing,1
importance,2
analyzes,1
arrive,2
regularly,11
recalibrate,1
excessive,4
layering,2
removing,1
higherrisk,7
appetite,5
underwritten,7
manually,1
remitting,1
protecting,1
pledged,6
activitiessinglefamily,2
indepth,2
random,1
sample,2
shortly,2
requests,2
violated,3
rescinded,1
minimal,3
satisfactory,2
fullfile,2
conforms,1
certainty,1
appraised,2
qualifying,3
underwriter,2
marketability,1
defect,1
moving,3
geography,2
decide,2
riskier,2
cycle,2
marktomarket,15
exhibit,4
lowest,3
followed,4
historically,7
negativeamortizing,4
balloonreset,1
exhibited,2
partly,1
rose,1
oneunit,2
fourunit,1
condominium,1
detached,1
mortgages,1
occupied,3
loaneither,1
returned,2
age,20
peak,2
sixth,2
percent,7
secondvacation,1
fico,1
midwest,1
ia,2
mi,4
mn,2
ne,2
nd,3
oh,2
sd,2
wi,2
northeast,2
me,2
ma,2
nh,2
nj,2
ny,2
pa,2
pr,2
ri,2
vt,2
vi,2
southeast,2
fl,2
ga,2
ky,2
md,2
ms,53
nc,2
sc,2
tn,2
wv,2
southwest,2
ar,2
co,5
la,2
mo,2
nm,2
ok,2
tx,2
ut,2
west,2
ca,3
gu,2
hi,2
id,2
mt,2
nv,2
wy,2
firsttime,2
loansparticularly,1
buyershave,1
ultimate,7
responsibly,2
specifies,1
obtaining,3
already,7
characterize,1
documentation,7
essentially,1
replaced,3
old,1
statistics,1
harp,2
constituted,7
whose,10
jumboconforming,4
highbalance,3
unscheduled,1
defaultrelated,1
accrue,4
conversion,6
products,2
resets,2
arms,1
adjusts,1
actually,1
prevailing,4
anticipation,1
hardship,3
remodification,1
imminent,1
curtailment,1
chooses,1
reamortize,1
aggregated,3
categorized,2
exercising,2
armsinterest,1
only,1
modifications,1
observed,2
achieved,8
extinguished,1
managementinstitutional,1
managementmortgage,1
insurers,2
nonrefi,1
lagged,1
shortened,1
riskingsharing,1
categories,1
hypothetical,7
notional,19
tranche,16
mezzanine,8
characteristics,3
pro,5
rata,4
exists,8
remics,2
qualify,7
nonconsolidated,1
whereby,6
simultaneously,3
cedes,2
deal,5
detachment,4
layer,2
collateralized,6
highlyrated,1
reinsurer,4
sequentially,1
subordinate,2
sequential,1
favorable,2
paydowns,3
slightly,1
insignificant,5
differs,2
eliminates,2
mismatch,3
allowing,3
approximate,1
minimize,7
jeopardy,1
expeditiously,1
undertaken,4
tdrs,9
seriously,23
sdq,1
liquidations,1
removal,4
ending,9
downward,1
resuming,1
modest,1
periodtoperiod,2
length,6
vintage,4
mutually,3
exclusive,2
states,2
florida,4
enhanced,7
compensated,5
newer,1
keeping,1
preventing,2
frame,1
reinforced,1
hightouch,2
protocol,3
forbearance,11
deedsinlieu,5
emphasize,1
entry,3
installment,9
targeting,1
monitoringmortgage,1
experiencing,4
alternatives,1
divorce,1
unexpected,1
medical,3
bill,1
deedinlieu,6
voluntarily,1
sign,2
go,5
highest,6
forbearances,1
trial,12
that,1
off,2
years,9
postmodification,3
seriouslydelinquent,1
stabilize,2
neighborhood,3
reo,4
pattern,1
footnote,2
relocation,14
negotiated,4
payoff,3
aged,3
maximizing,1
empty,1
depressing,1
nonprofit,5
auction,1
maintenance,9
marketed,1
repair,2
redemption,13
marketing,4
metrics,4
realize,5
useful,1
nonliquidated,1
chargedoff,4
illinois,1
redesignated,4
excessively,1
remained,9
discontinued,1
reserves,4
summarizes,4
initiation,1
tdr,4
foreclosures,1
payoffs,1
accruing,3
onbalance,7
forgone,4
recourse,6
apartment,4
cooperative,3
dedicated,2
student,3
distinguish,2
garden,1
highrise,1
sponsor,5
forprofit,1
partnership,23
singleasset,1
assetproperty,1
nonrecourse,2
executed,6
willingness,1
submarket,1
lifecycle,1
unique,2
aligns,5
comprised,9
preapproved,2
delegation,5
losssharing,1
infrequent,1
sellerservicer,1
propertylevel,1
replacement,10
routine,4
inspection,1
which,1
aim,1
country,1
earning,3
steadily,1
citizen,1
greatest,1
over,6
spectrum,2
serf,26
growing,1
count,1
view,5
privatelyowned,1
subsidy,4
rent,8
largely,3
utility,1
continuous,3
vacancy,9
historic,1
benefiting,1
steady,3
coupled,2
investmenttype,1
asking,1
absorption,2
helped,2
bulk,1
concentrated,2
slowdown,1
nevertheless,1
obsolescence,1
managementmultifamily,1
sustained,3
counted,1
influenced,2
conservative,1
dscr,2
cornerstone,1
riskrelated,2
prorata,1
tiered,1
bear,4
nondus,2
complement,1
lenderrisk,1
physical,6
signal,1
capitalization,9
merit,5
proactively,2
contractually,7
refine,2
proactive,1
keep,3
adhering,1
uses,9
funds,2
nonmortgage,6
intraday,5
matured,1
redeemed,2
repurchased,1
systemic,1
extreme,1
marketwide,1
catastrophic,1
elimination,1
relying,1
run,1
confirm,4
roll,4
lowcost,1
until,1
totaled,6
weightedaverage,13
carry,4
utilization,1
repurchases,1
retirement,24
zerocoupon,4
listed,8
obligations,2
noncancelable,2
excluded,3
stand,3
ready,3
less,4
unconditional,4
cancellation,1
unrecognized,8
fluctuates,1
sovereign,1
reexamining,1
aa,8
withdrawing,1
crr,1
outflow,5
outpaced,2
offsetting,5
inflow,3
raise,5
eliminate,6
commonly,2
unconsolidated,20
tendered,1
remarketed,1
beneficiary,18
sponsoring,4
organizations,4
treadway,4
commissions,1
coso,4
erm,1
resilience,4
cyberinformation,1
unsuccessful,2
compatibility,1
deployed,3
nonconformance,1
ethical,1
voiding,1
diminished,1
perception,1
components,1
interrelated,1
defense,7
arises,2
creation,5
portfoliolevel,1
acceptable,3
establishment,4
observance,2
collateralization,1
footprint,1
regular,7
limits,1
institutions,3
horizon,1
subdivide,1
monitored,1
establishing,9
enforcing,1
aggregating,2
certification,3
describing,1
arch,2
corp,4
genworth,2
essent,2
parent,3
oceanwide,2
consulting,3
treatment,2
reinsurance,1
applicant,1
attracted,1
wrote,1
managementtransfer,2
agree,2
channel,1
grade,3
bound,1
posting,2
projection,3
activitiesmultifamily,1
peer,1
onsite,2
higherrated,1
stringent,1
underperforming,1
suspend,1
wells,3
fargo,2
walker,1
standardsrepurchase,1
suitable,2
bilateral,4
master,22
cleared,11
enforceable,11
netting,30
thirteen,2
noncash,5
remittance,2
dealers,2
presettlement,1
closed,4
possibility,3
unwilling,1
cancel,2
honor,1
delayed,1
nongovernmental,3
nonagency,5
riskother,1
concentrations,6
custody,1
challenged,2
intentionally,1
negligently,1
pledge,5
possession,2
solvency,1
competency,1
neutral,2
allows,6
informed,1
predefined,2
decisions,2
structuring,3
identifying,2
noncallable,4
hedged,1
mortgagetodebt,1
todebt,1
slope,7
gap,10
capture,3
appropriateness,3
mainly,2
accelerate,2
shortening,2
extends,3
rebalancing,1
continually,5
rebalance,2
ratesensitive,1
implicit,2
varied,1
flexibility,3
privately,1
agrees,2
tied,2
swaptions,4
cancelable,2
swaption,3
currency,13
convert,3
denominated,3
futures,2
standardized,3
exchangetraded,2
obligate,2
predetermined,3
substitute,3
obtainable,1
efficiently,4
repositioning,1
non,4
estimation,2
constant,1
aforementioned,1
shock,9
onemonth,1
quantifying,1
repricing,1
matched,2
convexity,6
measures,1
deviation,2
residual,5
consistently,1
evolved,2
ethics,1
workplace,2
quantify,2
unavoidable,1
degrade,1
examine,1
audit,30
benchmarking,8
inform,4
posture,1
prioritization,1
strengthen,2
understanding,5
threelevel,2
hierarchy,23
observable,22
unobservable,40
unadjusted,2
identical,5
marketplace,1
corroborated,2
nonbinding,1
corroborate,1
discounted,20
incorporate,3
little,2
transparency,5
collective,6
analytical,1
loanspecific,1
contemporaneously,3
contemplation,3
restructure,2
restructured,6
creditimpaired,4
probability,4
derive,2
consideration,17
imprecision,1
stratify,2
categorize,2
conclude,5
evidence,10
ab,1
alta,15
universally,1
uncollectible,4
removed,3
shortsale,1
offs,1
advisory,9
facilities,1
inclusion,4
intent,6
via,9
referring,1
exchanged,1
sunset,1
realestate,1
representations,1
complies,2
outlined,3
guides,1
restructuring,6
difficulty,4
communicated,1
designing,1
recognizes,1
desired,1
reportingdescription,2
promulgated,1
effected,1
pertain,2
fairly,3
expenditure,2
authorization,3
absolute,1
human,4
diligence,1
lapse,1
breakdown,1
circumvented,1
collusion,1
improper,1
misstatement,7
detected,3
safeguard,1
though,2
assessed,11
controlintegrated,1
expressing,1
heading,1
boards,5
auditing,2
accomplish,1
typical,2
mitigating,2
engaged,5
draft,2
speech,1
official,2
acknowledgment,1
aware,2
omission,2
objection,1
attend,3
accountant,2
conformity,2
automating,1
manual,1
updating,2
dated,15
unqualified,1
explanatory,1
dependence,1
express,3
pcaob,4
conducted,5
occupation,1
evaluates,2
qualification,6
candidate,4
nominating,20
considers,8
posse,2
governancecomposition,2
vice,93
chair,22
initiatives,6
dr,6
alving,9
served,73
saic,1
scientific,1
engineering,1
alvings,1
projects,1
tenured,1
faculty,1
dxc,1
subcommittee,1
rejoined,1
executives,8
hugh,11
frater,31
berkadia,2
he,13
energies,1
led,6
founding,1
glover,8
founder,2
urban,2
revitalization,1
transformation,6
resources,1
she,6
bipartisan,1
concerning,1
joining,7
attorney,3
j,6
heid,9
copresident,1
head,4
predecessor,1
advisor,2
formerly,1
herz,3
iasb,1
standing,5
accountability,1
unops,1
x,1
technologies,1
redefine,1
econsumer,1
cit,1
jenkins,4
sa,1
joined,18
notably,1
spent,2
nordin,3
plutzik,4
foundation,1
games,1
retiring,2
federation,1
miami,1
sánchez,4
adjunct,1
professor,1
spring,1
labs,1
bbva,3
worldwide,1
newlyacquired,1
bancomer,1
civic,1
cultural,1
educational,1
kipp,1
zanin,5
ceo,1
bankers,1
specializing,2
affair,1
reconstituted,1
list,2
engagement,11
auditor,9
consultant,8
bylaw,6
budget,1
interpretation,2
taxrelated,1
threshold,7
merger,3
object,1
transferee,1
award,13
notify,1
addressed,8
decisionmaking,1
nonexecutive,10
filled,1
resignation,9
election,3
chosen,2
dy,3
resigns,3
retires,3
absent,3
ten,5
shall,1
demonstrated,4
career,1
independenceindependence,1
knowledgeable,1
diversity,11
woman,1
disability,13
idea,1
perspective,1
nominee,4
functioning,1
bring,2
arisen,1
concluding,1
gained,1
ml,7
re,5
hb,2
amy,3
lih,1
enables,1
nonmanagement,8
emphasis,1
prudential,1
foregoing,1
insofar,1
oversees,1
enterprisewide,1
chaired,1
commensurate,2
practical,1
managementrisk,1
charters,1
about,3
nyse,2
ethic,2
membership,2
requisite,1
expert,1
session,3
presides,1
wishing,2
mail,4
boardfanniemaecom,1
communications,1
auditcommitteefanniemaecom,1
solicitation,1
inquiry,2
incoherent,1
obscene,1
forwarded,1
recommend,1
seven,2
presidentcapital,4
syndication,1
ecommerce,1
bon,13
presidentsinglefamily,7
salle,2
presidentportfolio,1
relations,1
forlines,6
promotion,5
directorlevel,1
managerlevel,1
auditrelated,4
presidentnational,1
negotiator,1
mcelhennon,4
deputy,1
associate,3
synthetic,1
named,87
jeffery,1
mayopoulos,11
oneyear,3
deferral,2
leaf,4
atrisk,51
milestone,3
accomplishment,6
strived,1
conserving,1
balanced,1
steward,2
specialized,1
are,1
not,4
requirements,6
stockbased,2
considerationscomparator,1
hinders,1
elements,1
biweekly,3
increment,1
accrues,3
onehalf,2
objectives,2
capped,1
separation,5
precedes,3
twentyfourth,2
earns,1
terminates,4
death,12
benefits,7
taxqualified,3
wellbeing,1
supplemental,2
savings,1
nontaxqualified,2
irs,2
matching,7
charitable,6
gift,6
voluntary,1
signon,7
join,1
forfeited,2
leaving,2
employer,2
reimbursing,1
awarded,4
hire,5
informationsummary,4
entitle,2
informationpotential,1
payments,6
changeincontrol,3
performancebased,15
assumed,2
prorated,9
browns,3
salles,2
haywards,4
johnsons,4
stepsthe,1
thoroughness,1
creativity,1
timeliness,1
dialogue,2
facing,1
lowbalance,1
proficiency,1
finalizing,2
language,1
modernization,1
launch,2
translations,1
clearinghouse,2
schedule,4
wordsearchable,1
taxonomy,6
clear,1
opening,1
postcrisis,3
toolkit,1
dedication,1
noteworthy,1
publication,1
collaboratively,1
gather,1
pilot,7
strategies,1
enterprises,4
fhfaapproved,1
commercially,1
transfers,12
crt,1
pmiers,1
weighting,1
completing,5
systemtosystem,1
initiativecsp,1
redesigned,1
specification,1
redesign,1
complemented,1
disciplined,2
riskcontrolled,2
bifurcation,3
leader,2
transitioning,2
headquarters,4
geared,1
furthering,1
outcomedriven,1
highlighted,1
extraordinary,2
surpassing,1
nearly,1
acknowledged,2
aspirational,1
commended,2
launching,1
automation,2
running,2
exceptionally,2
profitably,2
assign,2
undertook,2
executing,2
accomplished,1
toptier,1
timeframes,1
supplier,1
fraters,3
exceptional,1
stepped,1
changeincluding,1
seamless,1
permanent,3
promoted,3
bensons,2
success,1
instrumental,1
smooth,1
cohesion,1
technologyrelated,1
interaction,1
crossfinance,1
drive,2
training,2
depth,1
riskreturn,1
customercentric,1
culture,2
oversaw,1
prioritize,1
championing,1
multisector,1
reentry,1
attainment,1
tested,1
mobility,1
productivity,1
machine,1
learning,1
realigned,1
considerations,1
consultants,1
attended,2
comparator,13
mclagans,2
assisting,4
communicating,1
facilitating,1
informing,1
defining,1
advising,1
implication,1
mclagan,1
conflict,7
adviser,2
advice,1
lessor,1
allstate,1
ally,1
bbt,1
regions,1
suntrust,1
banks,2
bifurcated,1
benchmarked,5
usbased,1
jpmorgan,1
chase,1
fw,1
database,1
comparative,1
showing,1
forfeiture,3
clawback,3
forfeit,4
harmed,4
misconduct,5
grossly,2
negligent,2
convicted,3
pleaded,3
nolo,3
contendere,3
felony,3
deems,2
existed,2
willful,3
twoyear,3
done,3
omitted,1
sarbanesoxley,1
incentivebased,1
transacting,1
expenses,2
imposes,1
deduct,1
taxable,3
deductible,1
ryan,2
risktaking,2
unnecessary,1
inhibit,1
subcolumn,2
servicebased,1
column,20
compensationcompensation,1
vesting,3
satisfied,3
charity,1
brown,1
expired,1
administrator,9
planbased,2
awards,1
programdirect,1
grants,1
beforetax,1
aftertax,2
allocate,1
participants,2
vested,4
participated,3
equaled,1
nonqualified,4
vest,1
credited,1
highlycompensated,1
contributions,2
abovemarket,1
preferential,1
quantifies,1
salaried,2
separated,1
retiree,1
preceded,1
comparing,2
believed,1
retainer,3
nonchair,1
resigned,4
council,2
nonemployee,4
outofpocket,1
accommodation,1
meal,1
education,1
evpchief,1
evp,2
computing,1
beneficially,3
holders,2
pershing,5
lp,3
ps,2
gp,6
onethousandth,1
cent,1
dispositive,3
cashsettled,1
bringing,1
forgo,1
di,1
immediate,10
ratification,1
reservation,6
excuse,1
selfdealing,1
detrimental,1
noncompetitive,1
favored,1
unfair,1
appears,2
certify,1
powers,2
apparent,1
suspected,1
indirect,1
instructions,1
nonaffiliate,1
customary,2
virtue,2
exercisable,1
amending,1
businessconservatorship,1
hamp,3
recordkeeper,1
task,1
recordkeeping,1
drew,1
proceed,1
triggered,1
seated,1
nyses,1
listing,2
personally,3
sat,2
twelvemonth,1
spouse,1
affirmatively,1
materiality,2
fell,1
arm,2
heids,1
compass,1
engages,1
sánchezs,1
proceedingslibor,1
alleged,2
wrongdoing,1
jenkinss,3
independencedirector,1
independenceour,1
billed,2
attestrelated,1
nonaudit,3
preapproval,1
preapprove,1
preapprovals,1
de,1
minimis,1
usc,1
et,1
seq,1
duly,12
provisions,2
indemnification,3
ins,1
xbrl,7
appear,1
tag,1
embedded,8
def,1
lab,1
label,1
pre,2
unaudited,6
signed,2
undersigned,1
thereunto,1
presents,1
signature,2
constitutes,1
appoints,1
severally,1
lawful,1
attorneyinfact,1
substitution,1
resubstitution,1
stead,1
deem,2
advisable,1
hereto,1
hereby,1
ratifies,1
confirms,1
said,1
attorneysinfact,1
alone,1
lawfully,1
hereof,1
signatures,1
flows,4
notes,67
contingencies,3
america,1
examining,1
sheets,4
receivable,6
and,1
salaries,3
reclassification,13
reconciliation,2
noncontrolling,4
stockholderowned,1
posttransfer,1
fundamentally,1
avoiding,2
trigger,3
declaration,2
paidincapital,2
insensitive,1
riskfree,1
dilutive,3
reclassified,6
nonsubstantive,1
nonvoting,2
computation,1
issuable,2
going,1
unrelated,3
refund,1
bureau,1
hope,1
semiannual,1
conform,2
principles,1
intercompany,1
vie,7
proportional,2
disproportionately,1
variability,2
pas,2
specialpurpose,1
vehicle,7
assetbacked,1
deconsolidate,3
involvement,9
transferor,4
vies,7
depositing,1
aggregation,1
principalonly,1
strip,1
underlie,3
multi,1
qualifies,3
surrender,1
derecognize,2
contemporaneous,1
relinquished,1
afs,3
heldtomaturity,1
approximates,5
assured,5
reclassify,1
discontinue,1
collectibility,5
reversed,1
nonmodified,1
brings,1
forgiveness,2
ie,5
demonstrates,1
informal,3
defer,2
capitalize,1
costs,1
expensed,1
estimating,5
econometric,1
derives,1
distinct,1
attached,2
deducted,1
shortfall,2
monthend,1
accompanied,1
predictive,1
smallerbalance,1
homogeneous,1
negotiate,1
settlements,1
lastly,1
depreciate,1
writedown,1
depreciated,1
recoverable,1
regularway,1
convention,1
commitments,3
tradedate,1
whenissued,2
tobeannounced,1
shortest,1
settled,2
receivables,4
nonfinancial,2
clearly,1
hybrid,1
entirety,1
maintains,1
remove,1
prepayable,1
extinguish,1
lihtc,2
twostep,1
eps,2
compute,1
dividing,2
premise,2
distribute,1
antidilutive,1
asu,5
assets,8
topic,6
receipts,1
consensus,3
main,1
explain,1
leases,2
effects,1
stranded,2
frameworkchanges,1
clarify,1
recurring,12
nonrecurring,9
supportable,1
readiness,1
grantor,1
stripped,1
latter,1
tradable,1
consolidations,4
tenant,1
spvs,2
deposited,1
thereon,1
consolidating,1
derecognized,1
deconsolidated,1
define,3
aging,2
days,12
nonclassified,1
welldefined,1
jeopardizes,1
questionable,1
improbable,1
doubtful,1
pastdue,1
twelve,2
reserved,2
than,2
noncredit,1
impairments,1
accretion,2
taxexempt,2
guarantees,2
absorbing,1
standby,2
repledge,2
uncommitted,1
maturities,2
floating,7
debenture,1
mediumterm,1
regularlyscheduled,1
tradability,1
currencydenominated,1
underwritings,1
privatelynegotiated,1
lock,1
ascribable,1
recoverability,3
weigh,1
sustainability,1
unsettled,2
unfavorably,1
carryforward,1
carryforwards,2
expire,2
increasestax,1
decreasestax,1
resolve,1
favorably,1
unlikely,1
allocates,1
standalone,3
longlived,1
redeemable,3
annum,5
cmt,1
minus,2
winding,1
nonparticipating,1
events,1
subdivision,1
formula,1
mandated,1
declaring,2
redeeming,1
incurring,1
reorganization,1
recapitalization,1
amendments,1
rights,1
lesser,2
aoci,3
stating,1
automatically,1
perpetual,1
paidin,1
restrictions,4
distributions,1
dividends,1
classifies,1
susceptible,1
mortgaged,1
initiate,1
gauge,1
defeased,1
nonperformance,1
insure,1
worsens,1
eliminating,1
previouslyrecorded,1
rescinds,1
denies,1
claimed,1
sellers,1
rescind,1
identifies,2
guarantors,1
otc,4
does,1
repledged,2
isda,1
msfta,1
owe,1
ficc,1
recording,1
whenever,1
prioritizes,1
measurements,5
realizedunrealized,3
oci,6
availablefor,3
inputs,4
gains,1
observability,1
techniques,5
spreads,3
psa,1
cpr,1
walk,4
validate,3
observation,3
supported,1
isolation,4
interrelationship,2
buildup,3
subtract,1
extrapolation,2
bid,1
wholeloan,1
adjusting,1
seniorsubordinated,1
valuing,1
distance,1
msa,2
bpo,1
stabilization,1
ame,2
certified,1
licensed,1
adjustments,1
forwards,2
appraisals,1
opinions,1
referencing,2
makersdealers,1
lack,1
quote,1
buyups,3
negligible,3
soldpurchased,2
repurchaseresell,1
easily,1
were,1
ups,1
stream,1
investmentbuildup,1
bifurcating,1
expenselongterm,1
brought,1
claimant,3
indeterminate,2
pleading,2
considerable,1
assertion,1
jurisdictions,1
invoke,1
counsel,2
litigating,1
settling,1
relevance,1
valid,1
defend,1
vigorously,1
ascertain,1
uncertainties,1
finder,1
documentary,1
credibility,1
witness,1
testimony,1
opposing,1
revising,1
novel,2
progressed,1
litigations,1
nonclass,3
columbia,1
suit,1
nullified,1
reconsideration,1
se,1
asserts,1
aiding,1
abetting,1
lessee,1
