token,frequency
internaluse,1
permitted,4
reclassification,2
effects,1
optional,2
stranded,1
adopt,2
hedging,2
targeted,2
improvements,3
amends,1
eliminates,1
concept,1
ineffectiveness,1
shortcut,1
partialterm,1
intangiblesgoodwill,1
simplifying,1
simplifies,1
allocated,1
prospective,1
establishes,1
rightofuse,4
lessee,1
classified,3
subsequently,1
expedient,5
codification,1
earliest,1
practical,4
cumulativeeffect,1
elect,3
permit,2
reassess,1
conclusion,1
pertaining,1
identification,1
commenced,1
useofhindsight,1
land,1
easement,1
accumulating,1
therewith,1
pending,1
segment,5
internallyreported,1
reportable,1
characteristic,1
geography,2
and,6
buildings,1
renew,1
escalating,1
thereafter,2
approximate,3
monthend,1
details,2
tranche,11
bear,2
equal,5
threemonth,2
plus,4
semiannually,6
totaled,3
redeemed,4
whole,1
redeem,1
indenture,3
customary,1
cross,1
notional,4
settle,2
fixed,1
variability,1
forecasted,1
broad,1
territorial,1
expensing,1
sab,1
situation,1
prepared,1
analyzed,2
detail,2
therefore,2
deemed,2
remeasurement,1
statutory,3
enactmentdate,1
refinement,1
ment,1
eightyear,1
overpayment,1
lowtaxed,1
controlled,1
gilti,1
technical,1
clarification,1
mandatory,1
nondeductible,1
netted,1
realization,1
generate,1
carryforwards,1
expiring,1
indefinitely,3
offshore,1
intend,2
reinvest,1
accordingly,1
impracticable,1
hypothetical,1
examination,4
status,1
examined,1
resolution,3
reduced,1
proposed,1
defend,1
bilateral,1
covering,1
over,6
possible,1
additions,2
reductions,3
statute,1
limitation,2
accrual,1
penalty,4
uncertain,1
rollforward,1
shares,3
agreements,1
delivers,1
negotiated,1
entered,1
structured,1
orderly,1
unrelated,1
knowledgeable,1
willing,1
obligor,1
creditor,1
threetier,1
hierarchy,1
prioritizes,1
input,2
recurring,1
quoted,2
observable,1
nonrecurring,1
unobservable,1
restated,17
maximum,2
reducing,1
grant,15
commencing,1
tenth,2
nonforfeitable,4
age,15
continuous,4
optionpricing,2
granted,7
riskfree,1
volatility,1
thousand,4
exercised,3
intrinsic,2
unissued,1
exercisable,2
vested,4
according,1
schedule,2
sixth,2
lapsing,2
attainment,4
earlier,1
recipient,1
unvested,2
achieved,1
recipients,3
accrue,3
entitles,2
nonvested,2
forfeited,1
forfeiture,1
unamortized,1
nonus,1
taxqualified,1
sixmonth,1
contribution,6
retirement,1
satisfying,1
payroll,1
approved,1
matching,1
grantor,1
trust,3
contributions,1
dilutive,1
antidilutive,1
totaling,1
normal,1
unaudited,1
prioryear,1
ae,1
processed,1
summarized,1
communicated,1
chief,29
participation,2
af,1
promulgated,1
supervision,1
reliability,2
craig,8
menear,6
chairman,12
president,48
tomé,6
vice,36
testing,1
assessed,1
pertain,1
disposition,2
prevention,1
detection,1
inadequate,1
deteriorate,1
forth,2
entitled,5
appointed,1
pleasure,1
ms,7
cashier,1
joined,4
she,2
serf,4
neighborhood,1
sandwich,1
carey,4
ebay,1
commerce,1
mr,8
his,1
p,1
decker,4
planning,3
joining,2
holifield,1
timothy,1
human,1
benefits,1
william,1
lennie,2
originally,1
left,1
sporting,1
rejoining,1
he,1
wynn,1
roseborough,4
secretary,1
counsel,2
deputy,2
assistant,1
attorney,1
justice,1
services,1
thereto,1
paperboard,1
committee,1
firms,1
fees,1
schedules,1
hereof,1
omitted,1
inapplicable,1
furnished,3
herewith,3
exhibit,41
wherever,1
identified,1
furnish,1
copy,1
without,1
via,1
httpirhomedepotcom,3
calling,1
description,4
certificate,1
bylaws,1
s,2
death,1
performancebased,1
matthew,1
consent,1
aa,2
ka,1
sarbanesoxley,2
ins,1
xbrl,6
instance,1
sch,1
taxonomy,5
extension,5
linkbase,4
def,1
lab,1
compensatory,1
bii,1
sk,1
duly,2
signed,2
behalf,2
undersigned,1
thereunto,1
gregory,1
brenneman,1
carol,1
j,4
arpey,1
jeffery,1
h,1
boyd,1
brown,1
helena,2
foulkes,1
r,1
gooden,1
wayne,1
hewett,1
manuel,2
kadre,2
c,1
linnartz,1
vadon,1
ratios,1
debttoequity,1
iqvia,1
holdings,2
llc,2
nonexecutive,1
booking,1
mbb,1
auto,1
zulily,1
nominating,1
ga,2
agent,1
registrar,1
computershare,1
po,1
box,1
wwwcomputersharecominvestor,1
suite,1
peachtree,1
ne,1
listing,1
cobb,1
galleria,1
purchasedividend,1
enrollment,1
prospectus,1
irhomedepotcom,1
news,1
declared,1
contains,1
wellmanaged,1
independently,1
forest,1
